team,opponent,team_score,opp_score,date,OT,neutral,road_game,ORtg,DRtg,Pace,FTr,3PAr,TSP,TRBP,ASTP,STLP,BLKP,eFGP,TOVP,ORBP,FT,OeFGP,OTOVP,OORBP,OFT
Montana,Oral Roberts,68,47,2016-11-21,0,True,False,98.6,68.1,68.9,.185,.444,.579,60.9,66.7,4.3,5.4,.546,25.5,32.1,.167,.328,14.6,80.5,.155
Montana,Ole Miss,81,86,2016-11-24,0,False,True,103.8,110.3,78.2,.233,.452,.500,50.0,67.9,3.8,8.3,.466,11.1,34.1,.178,.540,15.9,69.7,.306
Montana,South Dakota,67,72,2016-11-27,0,False,True,104.7,112.5,64.4,.226,.358,.571,49.2,48.0,4.7,16.0,.538,15.9,20.7,.189,.469,9.8,75.0,.563
Montana,Milwaukee,75,69,2016-12-03,0,False,False,123.0,113.1,61.1,.196,.375,.612,52.6,42.9,11.5,11.4,.589,12.9,35.7,.161,.569,15.5,69.0,.052
Montana,San Jose State,81,62,2016-12-07,0,False,False,111.0,84.9,72.7,.426,.315,.624,56.9,50.0,17.8,11.8,.565,21.0,32.1,.370,.500,23.5,75.7,.170
Montana,Wyoming,83,85,2016-12-10,0,False,True,115.3,118.1,72.5,.517,.317,.555,56.5,36.0,6.9,3.3,.475,8.7,28.9,.433,.566,11.8,90.3,.472
Montana,Oregon,67,81,2016-12-13,0,False,True,90.5,109.5,73.6,.159,.246,.451,41.8,40.7,8.1,2.6,.428,15.0,27.8,.116,.569,15.9,58.1,.259
Montana,UC Riverside,71,63,2016-12-17,0,False,True,93.4,82.9,76.0,.617,.340,.584,43.3,54.5,7.9,11.8,.532,24.1,14.8,.447,.380,24.4,66.7,.500
Montana,Pepperdine,71,70,2016-12-22,0,False,False,102.9,101.4,68.8,.321,.453,.581,39.7,78.3,13.0,8.1,.557,15.4,12.5,.226,.580,25.0,73.1,.240
Montana,Idaho State,74,62,2016-12-29,0,False,False,115.6,96.9,64.2,.136,.475,.589,51.6,70.0,12.5,8.8,.585,11.3,23.3,.085,.455,15.2,76.5,.218
Montana,Weber State,81,84,2016-12-31,1,False,False,117.4,121.7,61.4,.400,.262,.524,49.3,38.5,0.0,10.3,.477,1.3,26.8,.292,.525,5.2,78.1,.328
Montana,Idaho,70,57,2017-01-05,0,False,True,106.1,86.4,65.9,.414,.552,.504,42.9,60.0,12.1,6.3,.448,6.8,26.3,.310,.489,26.8,68.0,.318
Montana,Eastern Washington,65,59,2017-01-07,0,False,True,92.9,84.3,69.6,.462,.346,.513,50.7,40.9,8.6,0.0,.471,13.8,9.1,.308,.456,15.4,91.2,.123
Montana,Northern Colorado,89,68,2017-01-12,0,False,False,125.4,95.8,71.2,.230,.508,.658,52.2,59.4,11.3,12.5,.648,15.2,27.3,.164,.444,16.3,75.0,.370
Montana,North Dakota,76,70,2017-01-14,0,False,False,102.7,94.6,73.5,.397,.254,.508,50.0,39.3,6.8,6.1,.476,8.6,25.0,.254,.492,18.6,78.1,.203
Montana,Portland State,79,88,2017-01-19,0,False,True,96.3,107.3,81.6,.246,.319,.512,54.5,62.5,11.0,2.9,.500,16.4,29.7,.145,.636,17.7,86.2,.327
Montana,Sacramento State,83,92,2017-01-21,0,False,True,120.3,133.3,69.1,.138,.262,.599,43.1,34.3,4.3,10.5,.577,8.0,20.0,.123,.664,13.0,67.9,.345
Montana,Eastern Washington,60,72,2017-01-26,0,False,False,100.0,120.0,60.0,.511,.298,.514,43.1,45.0,13.3,8.6,.468,12.2,24.1,.340,.558,14.1,62.1,.269
Montana,Idaho,77,85,2017-01-28,1,False,False,93.9,103.7,72.8,.324,.338,.491,46.5,38.5,9.8,10.4,.441,15.3,25.6,.250,.485,13.4,71.9,.338
Montana,Montana State,90,84,2017-02-04,0,False,False,128.6,120.0,70.2,.800,.320,.652,54.7,50.0,5.7,8.6,.570,11.7,29.2,.660,.589,13.2,75.9,.321
Montana State,Washington State,65,69,2016-11-11,0,False,True,85.5,90.8,76.5,.133,.520,.408,44.0,50.0,3.9,3.0,.373,9.2,20.0,.120,.479,21.5,80.0,.511
Montana State,UL Lafayette,84,83,2016-11-14,0,False,False,97.7,96.5,85.7,.611,.481,.603,50.7,52.0,4.7,10.8,.546,23.5,19.2,.463,.422,14.6,70.7,.586
Montana State,James Madison,80,73,2016-11-18,0,False,False,111.1,101.4,72.5,.542,.441,.539,48.7,40.0,4.2,10.0,.483,8.7,24.3,.390,.393,11.0,71.8,.518
Montana State,Rice,78,83,2016-11-21,0,False,True,98.7,105.1,79.4,.333,.470,.510,41.9,52.0,6.3,6.3,.477,10.6,17.1,.227,.491,15.9,72.7,.527
Montana State,Delaware State,91,66,2016-11-26,0,False,False,124.7,90.4,72.6,.455,.636,.680,70.2,75.0,11.0,6.7,.664,18.5,38.5,.327,.557,21.7,96.8,.132
Montana State,Utah,84,92,2016-12-01,0,False,True,103.7,113.6,81.0,.409,.348,.533,34.8,53.8,8.6,8.5,.485,11.4,21.1,.303,.523,16.8,51.6,.348
Montana State,Milwaukee,78,83,2016-12-05,0,False,False,118.2,125.8,65.6,.203,.406,.556,38.6,37.9,7.6,6.9,.523,7.9,26.5,.172,.663,19.1,56.5,.367
Montana State,South Dakota,57,74,2016-12-07,0,False,True,77.0,100.0,73.7,.281,.351,.441,45.7,31.8,2.7,8.9,.421,20.0,25.0,.158,.454,12.5,63.2,.231
Montana State,Omaha,91,97,2016-12-10,0,False,True,108.3,115.5,84.1,.243,.586,.583,51.6,56.7,4.8,6.7,.543,18.9,27.8,.214,.645,18.6,82.1,.473
Montana State,South Dakota,68,80,2016-12-18,0,False,False,94.4,111.1,71.9,.339,.375,.523,47.6,52.2,6.9,6.3,.491,17.9,20.0,.232,.633,17.2,82.1,.367
Montana State,Central Michigan,103,106,2016-12-21,0,False,False,125.6,129.3,81.7,.387,.467,.580,59.2,44.1,6.1,15.4,.520,10.2,40.0,.333,.621,9.3,80.6,.468
Montana State,Weber State,75,87,2016-12-29,0,False,False,111.9,129.9,66.7,.219,.391,.531,57.1,39.3,1.5,0.0,.508,11.4,33.3,.156,.700,10.3,88.9,.182
Montana State,Idaho State,80,63,2016-12-31,0,False,False,114.3,90.0,69.6,.407,.407,.621,55.7,51.9,10.0,7.1,.602,17.0,28.6,.278,.402,19.9,78.8,.565
Montana State,Eastern Washington,64,82,2017-01-05,0,False,True,98.5,126.2,64.6,.259,.483,.491,39.6,50.0,7.7,3.1,.457,15.7,25.0,.190,.708,16.3,61.9,.292
Montana State,Idaho,81,83,2017-01-07,1,False,True,97.6,100.0,73.7,.371,.452,.555,46.7,46.2,2.4,10.5,.508,17.2,16.2,.290,.414,16.4,76.3,.603
Montana State,North Dakota,85,90,2017-01-12,0,False,False,103.7,109.8,81.6,.403,.290,.575,52.2,54.5,8.5,4.8,.581,17.0,20.0,.210,.567,15.4,87.5,.367
Montana State,Northern Colorado,68,53,2017-01-14,0,False,False,95.8,74.6,70.6,.281,.439,.526,44.6,65.2,15.5,11.1,.491,16.9,23.5,.211,.423,24.8,67.7,.173
Montana State,Sacramento State,74,65,2017-01-19,0,False,True,110.4,97.0,66.9,.473,.364,.549,45.3,52.0,9.0,3.0,.527,14.2,31.3,.291,.500,19.3,59.4,.204
Montana State,Portland State,71,65,2017-01-21,0,False,True,94.7,86.7,74.7,.279,.382,.461,56.8,36.0,5.3,2.6,.404,10.5,29.3,.235,.408,10.0,85.0,.267
Montana State,Idaho,94,91,2017-01-26,2,False,False,106.8,103.4,70.0,.651,.413,.570,42.3,40.7,10.2,0.0,.508,14.7,23.7,.476,.566,21.4,63.6,.361
Montana State,Eastern Washington,91,90,2017-01-28,1,False,False,116.7,115.4,69.4,.243,.371,.583,43.8,62.5,11.5,10.5,.550,4.9,16.7,.200,.619,17.5,78.6,.190
Montana State,Montana,84,90,2017-02-04,0,False,True,120.0,128.6,70.2,.393,.375,.632,45.3,39.3,5.7,2.9,.589,13.2,24.1,.321,.570,11.7,70.8,.660
Morehead State,Lipscomb,89,75,2016-11-13,0,False,False,111.3,93.8,80.3,.492,.238,.573,69.5,68.8,13.8,19.0,.540,18.2,51.6,.333,.489,22.8,89.3,.652
Morehead State,Marshall,77,85,2016-11-16,0,False,True,96.3,106.3,80.0,.080,.320,.495,50.7,41.2,10.0,2.9,.493,15.3,27.0,.040,.519,16.9,80.0,.566
Morehead State,Evansville,56,69,2016-11-19,0,False,True,94.9,116.9,59.0,.347,.224,.491,40.8,61.9,10.2,2.8,.469,15.0,29.6,.204,.655,20.6,54.5,.333
Morehead State,Pittsburgh,63,76,2016-11-25,0,False,True,103.3,124.6,61.3,.230,.426,.466,47.5,47.8,8.2,0.0,.434,10.6,40.0,.164,.598,15.4,57.7,.294
Morehead State,Northern Kentucky,79,84,2016-11-30,0,False,False,106.8,113.5,73.5,.143,.222,.587,42.9,59.4,5.4,8.6,.579,14.1,17.9,.095,.593,17.1,67.9,.370
Morehead State,Purdue,56,90,2016-12-03,0,False,True,78.9,126.8,70.8,.000,.308,.431,49.2,58.3,8.5,9.4,.431,15.6,22.2,.000,.680,11.8,85.2,.115
Morehead State,Lipscomb,84,98,2016-12-10,0,False,True,105.0,122.5,79.7,.243,.371,.538,44.8,56.3,10.0,18.2,.521,15.3,28.2,.157,.669,19.6,67.9,.322
Morehead State,Eastern Washington,86,88,2016-12-13,1,False,True,106.2,108.6,72.2,.179,.256,.508,57.3,57.1,11.1,6.3,.494,12.5,38.1,.115,.540,15.0,81.8,.339
Morehead State,East Tennessee St.,68,78,2016-12-17,0,False,False,89.5,102.6,76.2,.296,.282,.420,54.3,60.9,6.6,15.2,.359,11.1,34.9,.239,.596,21.4,85.2,.308
Morehead State,Central Arkansas,111,85,2016-12-19,0,False,False,132.1,101.2,84.4,.274,.479,.673,61.9,74.4,9.5,10.5,.658,15.5,46.7,.205,.531,17.3,75.8,.266
Morehead State,Mississippi State,76,85,2016-12-22,0,False,True,113.4,126.9,67.5,.232,.339,.611,50.9,35.7,6.0,5.3,.580,19.6,34.5,.196,.578,6.6,67.9,.310
Morehead State,UT Martin,77,81,2016-12-31,1,False,True,105.5,111.0,65.1,.215,.354,.537,44.4,48.1,9.6,12.8,.500,12.3,27.8,.185,.500,15.9,61.1,.286
Morehead State,Eastern Illinois,85,75,2017-01-05,0,False,False,113.3,100.0,75.2,.604,.170,.623,58.0,63.0,8.0,13.5,.538,19.3,35.7,.528,.479,13.8,73.2,.099
Morehead State,SIU Edwardsville,73,65,2017-01-07,0,False,False,96.1,85.5,75.6,.364,.382,.566,42.6,74.1,7.9,14.3,.545,20.1,20.0,.236,.440,25.4,64.5,.420
Morehead State,Belmont,78,84,2017-01-12,0,False,False,113.0,121.7,69.0,.344,.279,.549,48.4,44.4,8.7,2.9,.492,11.4,33.3,.295,.614,16.6,65.5,.246
Morehead State,Tennessee State,87,85,2017-01-14,0,False,False,119.2,116.4,72.6,.482,.411,.632,57.1,66.7,6.8,2.6,.571,18.1,44.0,.411,.620,17.8,70.8,.333
Morehead State,Austin Peay,89,82,2017-01-19,0,False,True,114.1,105.1,77.7,.229,.286,.573,66.2,31.4,6.4,22.6,.564,16.3,42.1,.143,.509,12.6,93.9,.446
Morehead State,Eastern Kentucky,80,54,2017-01-21,0,False,False,114.3,77.1,70.4,.203,.188,.570,62.5,51.5,12.9,8.8,.531,13.6,39.3,.188,.402,19.4,80.6,.161
Morehead State,Tennessee Tech,73,76,2017-01-26,0,False,True,96.1,100.0,76.1,.404,.333,.537,64.3,43.5,10.5,5.9,.465,23.0,48.0,.351,.518,19.4,77.4,.345
Morehead State,Jacksonville State,72,69,2017-01-28,0,False,True,109.1,104.5,66.5,.423,.231,.576,53.4,45.8,16.7,2.9,.510,18.5,36.7,.365,.519,17.4,71.4,.264
Morehead State,Southeast Missouri State,89,81,2017-02-04,0,False,True,127.1,115.7,69.9,.288,.254,.663,59.6,48.6,5.7,5.7,.678,14.2,37.0,.153,.634,17.3,84.0,.179
Morgan State,Houston,52,93,2016-11-11,0,False,True,76.5,136.8,68.3,.480,.320,.423,43.1,26.7,7.4,4.9,.330,21.9,34.3,.380,.601,9.6,53.3,.145
Morgan State,Towson,72,78,2016-11-15,0,False,False,98.6,106.8,73.2,.491,.291,.531,41.2,45.5,9.6,23.5,.455,17.3,25.0,.400,.492,13.7,55.6,.339
Morgan State,Campbell,82,66,2016-11-19,0,False,False,103.8,83.5,79.0,.431,.154,.524,54.5,57.1,12.7,7.5,.462,16.2,34.3,.338,.454,19.3,71.4,.108
Morgan State,Brown,75,81,2016-11-23,0,False,True,101.4,109.5,74.0,.258,.177,.539,49.1,44.8,9.5,9.1,.484,18.8,34.5,.242,.594,22.1,64.3,.340
Morgan State,Bowling Green,58,90,2016-11-26,0,False,True,69.0,107.1,84.2,.246,.215,.399,41.7,47.6,8.3,7.3,.354,22.6,21.4,.185,.563,18.5,70.0,.281
Morgan State,High Point,61,62,2016-11-28,0,False,False,84.7,86.1,71.5,.588,.373,.467,50.0,50.0,6.9,11.4,.431,18.9,31.3,.333,.385,22.0,68.8,.423
Morgan State,Rutgers,58,72,2016-12-03,0,False,True,79.5,98.6,73.0,.246,.391,.376,45.9,35.0,5.5,9.8,.326,12.6,33.3,.188,.388,9.2,62.2,.299
Morgan State,Manhattan,85,82,2016-12-06,2,False,False,96.6,93.2,70.1,.632,.309,.481,54.7,46.2,8.0,6.4,.426,16.4,38.6,.397,.536,19.3,77.4,.100
Morgan State,Wagner,66,68,2016-12-10,0,False,False,100.0,103.0,65.7,.444,.407,.505,48.4,45.5,1.5,10.0,.454,11.0,27.3,.315,.526,13.2,71.0,.121
Morgan State,Penn State,55,96,2016-12-21,0,False,True,71.4,124.7,77.2,.304,.304,.429,39.2,44.4,5.2,14.3,.366,20.1,12.2,.250,.514,7.7,68.4,.288
Morgan State,Loyola Marymount,49,70,2016-12-26,0,False,True,79.0,112.9,62.2,.103,.259,.403,44.6,55.0,6.5,9.4,.388,17.7,35.3,.069,.500,15.8,54.8,.228
Morgan State,CSU Northridge,61,82,2016-12-29,0,False,True,82.4,110.8,74.1,.260,.260,.372,46.8,54.5,6.8,5.9,.336,10.9,34.0,.164,.574,15.0,70.4,.370
Morgan State,Norfolk State,58,56,2017-01-04,0,False,False,78.4,75.7,74.3,.350,.317,.414,47.1,70.0,9.5,7.9,.367,16.8,24.3,.233,.427,23.4,74.2,.164
Morgan State,Bethune-Cookman,69,63,2017-01-07,0,False,True,93.2,85.1,74.5,.152,.273,.488,59.3,57.1,1.4,3.9,.462,20.4,35.3,.121,.429,8.5,76.6,.043
Morgan State,Florida A&M,62,59,2017-01-10,0,False,True,91.2,86.8,68.3,.574,.278,.451,55.7,44.4,8.8,11.1,.380,11.7,31.4,.389,.429,18.5,80.0,.347
Morgan State,North Carolina A&T,82,53,2017-01-16,0,False,False,126.2,81.5,65.2,.309,.491,.650,58.7,62.1,12.3,3.4,.636,13.8,33.3,.218,.486,26.7,86.4,.459
Morgan State,Savannah State,61,74,2017-01-21,0,False,True,75.3,91.4,80.7,.414,.431,.439,47.0,45.0,4.9,11.1,.388,21.7,23.5,.276,.492,19.0,71.9,.190
Morgan State,South Carolina State,77,75,2017-01-23,0,False,True,108.5,105.6,71.3,.527,.273,.560,56.1,41.7,1.4,0.0,.509,19.1,41.9,.382,.548,15.6,73.1,.346
Morgan State,Coppin State,76,74,2017-01-28,0,False,True,111.8,108.8,68.0,.431,.328,.544,53.7,42.3,2.9,5.7,.509,10.4,31.4,.293,.481,10.7,78.1,.434
Morgan State,Florida A&M,77,60,2017-01-30,0,False,False,118.5,92.3,65.4,.154,.385,.552,59.2,50.0,9.2,11.4,.531,12.6,48.3,.123,.500,21.7,75.0,.333
Morgan State,North Carolina Central,62,68,2017-02-04,0,False,False,96.9,106.3,63.8,.238,.333,.442,50.0,45.8,6.3,6.3,.437,11.5,36.1,.111,.540,13.4,72.7,.280
Mount St Mary's,West Virginia,59,87,2016-11-11,0,False,True,75.6,111.5,77.6,.370,.444,.465,39.1,52.6,7.7,10.2,.417,25.1,21.2,.259,.522,14.0,55.6,.254
Mount St Mary's,Iowa State,55,73,2016-11-14,0,False,True,72.4,96.1,75.6,.250,.313,.384,42.9,47.1,2.6,3.9,.328,15.5,17.4,.203,.478,13.1,73.7,.134
Mount St Mary's,Minnesota,56,80,2016-11-16,0,False,True,75.7,108.1,74.3,.190,.429,.408,35.8,40.9,5.4,5.1,.405,13.9,12.2,.079,.611,20.0,73.1,.259
Mount St Mary's,George Mason,78,76,2016-11-18,1,False,True,102.6,100.0,67.6,.200,.243,.509,40.8,25.8,9.2,9.6,.479,9.5,23.1,.157,.508,18.3,62.5,.230
Mount St Mary's,Southern Illinois,63,73,2016-11-21,0,False,True,92.6,107.4,67.7,.222,.500,.528,27.6,45.5,14.7,10.3,.519,15.7,12.1,.130,.534,20.9,48.0,.169
Mount St Mary's,UT-Arlington,71,80,2016-11-23,0,False,True,91.0,102.6,77.8,.365,.442,.582,48.3,32.0,10.3,5.1,.567,26.7,23.3,.231,.586,23.3,75.0,.207
Mount St Mary's,Michigan,47,64,2016-11-26,0,False,True,78.3,106.7,60.1,.104,.292,.467,41.1,44.4,6.7,14.3,.438,18.0,10.7,.104,.536,17.2,71.4,.091
Mount St Mary's,Arkansas,76,89,2016-11-28,0,False,True,102.7,120.3,73.7,.262,.475,.554,40.0,55.6,4.1,4.2,.525,13.9,16.1,.197,.537,8.2,61.8,.254
Mount St Mary's,Loyola (MD),57,64,2016-12-03,0,False,True,82.6,92.8,69.0,.273,.236,.459,41.9,45.5,5.8,20.5,.436,18.5,22.6,.164,.402,21.3,61.3,.451
Mount St Mary's,UMBC,70,78,2016-12-07,0,False,False,95.9,106.8,73.1,.350,.350,.500,48.4,38.5,2.7,14.6,.483,12.6,17.1,.200,.528,12.0,86.2,.415
Mount St Mary's,Lehigh,71,90,2016-12-10,0,False,False,93.4,118.4,75.7,.222,.460,.510,33.9,57.7,11.8,9.1,.484,13.7,14.3,.159,.600,20.3,62.5,.436
Mount St Mary's,Bucknell,65,81,2016-12-19,0,False,True,84.4,105.2,76.6,.455,.400,.486,40.7,33.3,13.0,7.7,.400,20.5,15.6,.382,.602,19.6,70.4,.296
Mount St Mary's,Coppin State,87,49,2016-12-22,0,False,False,131.8,74.2,66.1,.255,.532,.825,45.2,75.0,4.5,14.0,.851,23.4,11.1,.149,.345,19.3,59.1,.155
Mount St Mary's,LIU Brooklyn,67,65,2016-12-29,0,False,True,103.1,100.0,64.5,.438,.396,.578,34.9,52.4,9.2,6.0,.521,19.7,20.0,.354,.434,15.8,44.7,.197
Mount St Mary's,Wagner,57,56,2016-12-31,0,False,False,93.4,91.8,61.2,.538,.346,.436,48.5,50.0,8.2,4.7,.385,9.8,33.3,.327,.462,17.9,65.6,.132
Mount St Mary's,Bryant,71,72,2017-01-05,0,False,True,106.0,107.5,67.0,.362,.190,.522,45.9,44.4,6.0,9.1,.500,5.6,24.2,.224,.483,12.9,71.4,.276
Mount St Mary's,Central Connecticut,77,68,2017-01-07,0,False,True,116.7,103.0,65.7,.491,.302,.589,52.5,44.4,4.5,10.9,.566,14.6,32.3,.321,.491,12.5,73.3,.278
Mount St Mary's,Fairleigh Dickinson,77,70,2017-01-12,0,False,False,105.5,95.9,72.8,.367,.388,.669,47.1,78.6,13.7,2.6,.653,21.9,14.3,.265,.491,24.0,70.0,.315
Mount St Mary's,St Francis (PA),78,72,2017-01-14,0,False,False,108.3,100.0,72.5,.254,.284,.519,46.6,30.0,12.5,20.8,.485,9.7,28.6,.194,.479,15.2,63.2,.071
Mount St Mary's,Sacred Heart,86,75,2017-01-19,0,False,True,114.7,100.0,75.1,.367,.429,.747,58.5,58.6,14.7,4.7,.724,28.8,35.0,.306,.516,18.8,72.7,.159
Mount St Mary's,St Francis (BKN),55,47,2017-01-21,0,False,True,88.7,75.8,61.7,.292,.354,.503,54.4,23.8,8.1,14.3,.500,22.8,34.5,.146,.352,13.4,69.2,.066
Mount St Mary's,Robert Morris,48,47,2017-01-26,0,False,False,70.6,69.1,67.7,.524,.429,.458,32.8,56.3,11.8,19.4,.429,23.6,9.4,.286,.382,28.8,56.3,.157
Mount St Mary's,Sacred Heart,67,53,2017-01-28,0,False,False,101.5,80.3,66.4,.420,.380,.559,53.3,56.5,10.6,15.6,.500,18.0,22.2,.340,.462,22.1,78.8,.096
Mount St Mary's,Bryant,77,70,2017-02-02,0,False,False,124.2,112.9,62.2,.212,.308,.673,43.4,29.0,9.7,15.4,.663,15.0,21.7,.154,.553,16.3,60.0,.123
Mount St Mary's,Central Connecticut,52,54,2017-02-04,0,False,False,77.6,80.6,66.9,.158,.474,.424,47.1,55.0,13.4,27.0,.404,18.7,22.9,.105,.404,18.5,71.4,.231
Murray State,Illinois State,73,70,2016-11-11,0,False,False,100.0,95.9,72.5,.328,.569,.545,45.6,50.0,11.0,7.9,.517,17.4,24.3,.224,.500,22.2,71.0,.296
Murray State,Middle Tennessee,81,87,2016-11-15,0,False,True,111.0,119.2,73.0,.302,.524,.562,48.5,59.3,6.8,4.3,.516,13.4,30.3,.254,.538,10.7,65.7,.262
Murray State,Green Bay,93,77,2016-11-19,0,True,False,119.2,98.7,78.5,.211,.423,.595,45.8,40.5,9.0,5.3,.599,12.4,29.4,.113,.431,13.3,57.1,.208
Murray State,UMKC,74,85,2016-11-20,0,True,False,98.7,113.3,75.3,.179,.313,.509,50.7,51.7,9.3,7.1,.485,16.2,34.2,.134,.524,15.1,69.7,.302
Murray State,Bowling Green,77,78,2016-11-21,0,False,True,106.9,108.3,71.7,.182,.379,.537,52.5,58.6,8.3,5.4,.530,12.3,32.3,.106,.482,12.7,73.3,.429
Murray State,Alabama A&M,91,54,2016-11-26,0,False,False,146.8,87.1,62.4,.206,.381,.658,56.9,52.8,19.4,12.5,.659,6.8,44.4,.127,.467,25.0,67.7,.239
Murray State,Southern Illinois,85,89,2016-11-29,1,False,True,107.6,112.7,70.2,.329,.429,.525,52.6,51.9,2.5,5.4,.479,13.0,32.6,.257,.557,9.4,78.8,.344
Murray State,Detroit Mercy,86,76,2016-12-03,0,False,False,111.7,98.7,76.5,.557,.377,.557,52.9,51.9,5.2,2.5,.500,11.6,31.4,.410,.526,20.2,75.8,.281
Murray State,Evansville,46,78,2016-12-10,0,False,True,66.7,113.0,69.0,.296,.481,.373,48.5,60.0,4.3,4.8,.324,20.8,22.9,.204,.536,11.9,75.8,.321
Murray State,Ole Miss,73,78,2016-12-15,0,False,True,91.3,97.5,79.9,.508,.508,.482,48.1,59.1,5.0,5.1,.418,13.9,21.1,.361,.411,12.3,73.2,.435
Murray State,South Dakota State,84,88,2016-12-17,1,False,True,110.5,115.8,67.3,.114,.643,.569,45.8,60.0,11.8,6.1,.550,16.0,29.4,.100,.566,17.4,68.0,.528
Murray State,Wright State,62,77,2016-12-22,0,False,False,87.3,108.5,70.9,.464,.393,.454,50.0,57.9,12.7,3.7,.384,15.1,28.2,.339,.535,16.5,77.4,.281
Murray State,Tennessee State,92,83,2016-12-31,0,False,False,119.5,107.8,76.9,.782,.382,.610,46.2,56.0,6.5,8.3,.518,11.9,30.0,.636,.500,17.7,60.0,.317
Murray State,Jacksonville State,76,63,2017-01-05,0,False,True,120.6,100.0,62.6,.400,.327,.581,55.9,43.5,6.3,6.7,.536,11.0,36.4,.309,.489,13.3,80.8,.391
Murray State,Tennessee Tech,67,71,2017-01-07,0,False,True,94.4,100.0,71.0,.302,.492,.465,55.2,59.1,2.8,6.1,.413,15.4,33.3,.238,.519,15.0,85.7,.278
Murray State,Eastern Illinois,83,72,2017-01-12,0,False,True,112.2,97.3,74.2,.552,.259,.567,57.3,58.3,5.4,0.0,.491,15.3,35.3,.448,.493,14.3,75.6,.090
Murray State,SIU Edwardsville,67,59,2017-01-14,0,False,True,91.8,80.8,73.4,.420,.360,.559,39.3,50.0,11.0,2.9,.500,22.3,11.1,.340,.373,22.4,61.8,.327
Murray State,Eastern Kentucky,86,79,2017-01-19,0,False,False,114.7,105.3,74.7,.377,.230,.598,50.0,41.9,12.0,13.5,.557,13.4,30.3,.295,.589,22.9,74.1,.232
Murray State,Austin Peay,81,84,2017-01-21,1,False,True,100.0,103.7,72.0,.183,.493,.525,45.7,45.2,3.7,2.2,.507,16.4,25.0,.127,.471,14.0,65.9,.294
Murray State,Southeast Missouri State,74,75,2017-01-26,0,False,False,104.2,105.6,70.9,.315,.315,.596,48.2,37.9,9.9,2.7,.593,17.5,17.2,.185,.579,18.4,81.5,.158
Murray State,UT Martin,94,86,2017-01-28,0,False,False,132.4,121.1,71.1,.418,.382,.713,51.0,48.5,9.9,0.0,.691,17.7,34.8,.327,.651,16.3,64.3,.063
Murray State,Belmont,69,81,2017-02-02,0,False,False,97.2,114.1,70.8,.302,.302,.479,46.4,28.0,5.6,0.0,.429,12.3,28.9,.238,.542,13.8,67.7,.267
Navy,Ohio State,68,78,2016-11-11,0,False,False,101.5,116.4,67.2,.393,.475,.470,43.1,60.9,7.5,0.0,.443,7.7,26.2,.230,.681,22.1,73.9,.298
Navy,North Dakota State,59,66,2016-11-18,0,True,False,89.4,100.0,65.6,.479,.396,.501,50.8,63.2,10.6,6.3,.448,22.6,33.3,.333,.533,21.8,71.4,.400
Navy,High Point,62,69,2016-11-19,0,False,True,96.9,107.8,63.8,.185,.481,.528,54.2,60.9,14.1,9.4,.509,21.5,33.3,.130,.544,16.0,75.9,.444
Navy,UNC Greensboro,59,72,2016-11-20,0,True,False,101.7,124.1,58.0,.292,.396,.540,47.8,52.4,12.1,0.0,.490,19.4,41.7,.250,.660,20.5,54.5,.038
Navy,UMBC,78,66,2016-11-23,0,False,False,116.4,98.5,67.3,.385,.365,.634,62.3,72.4,11.9,3.7,.663,17.6,38.5,.173,.549,20.4,85.2,.196
Navy,Penn,70,68,2016-11-26,0,False,False,109.4,106.3,64.2,.458,.396,.599,54.2,73.9,4.7,9.7,.573,20.6,32.1,.313,.561,16.8,74.2,.070
Navy,Charleston,64,70,2016-12-01,0,False,True,90.1,98.6,70.8,.321,.286,.496,57.7,41.7,4.2,5.0,.482,24.7,43.3,.179,.551,24.7,77.3,.692
Navy,Furman,46,79,2016-12-03,0,False,True,71.9,123.4,64.1,.327,.429,.406,37.9,77.8,10.9,3.8,.418,20.0,14.3,.102,.714,17.6,73.9,.184
Navy,Bryant,76,74,2016-12-06,0,False,False,108.6,105.7,69.5,.484,.484,.498,56.2,64.0,7.1,7.7,.468,11.7,41.9,.290,.567,16.8,76.7,.100
Navy,Columbia,69,54,2016-12-09,0,False,False,98.6,77.1,70.5,.558,.308,.525,55.0,58.3,11.4,5.7,.490,15.6,25.9,.346,.443,23.5,78.8,.132
Navy,Hartford,54,63,2016-12-22,0,False,True,79.4,92.6,68.2,.159,.365,.399,50.0,54.5,11.8,0.0,.373,17.2,30.8,.111,.561,24.9,77.8,.163
Navy,Bucknell,55,59,2016-12-30,0,False,False,77.5,83.1,70.6,.333,.444,.440,52.0,55.0,11.3,6.7,.426,21.5,28.6,.167,.390,19.7,72.5,.400
Navy,Holy Cross,50,51,2017-01-02,0,False,True,89.3,91.1,55.8,.200,.444,.507,49.0,63.2,7.1,7.1,.500,21.0,21.7,.111,.440,12.9,71.4,.140
Navy,Boston University,53,71,2017-01-05,0,False,False,82.8,110.9,64.5,.157,.490,.484,59.6,55.0,12.5,16.0,.471,30.6,53.3,.098,.596,20.6,68.2,.173
Navy,Colgate,67,55,2017-01-08,0,False,False,103.1,84.6,64.7,.630,.370,.560,64.2,52.6,12.3,6.9,.478,19.2,42.3,.500,.489,24.3,85.2,.244
Navy,Loyola (MD),75,62,2017-01-11,0,False,True,115.4,95.4,65.5,.396,.396,.595,50.0,59.3,13.8,2.9,.585,13.8,28.6,.245,.460,17.8,71.4,.320
