team,opponent,team_score,opp_score,date,OT,neutral,road_game,ORtg,DRtg,Pace,FTr,3PAr,TSP,TRBP,ASTP,STLP,BLKP,eFGP,TOVP,ORBP,FT,OeFGP,OTOVP,OORBP,OFT
Alabama,Kentucky,55,70,2015-01-31,0,False,True,103.8,132.1,53.4,.676,.432,.563,51.3,23.5,3.8,3.8,.514,21.0,34.8,.459,.671,8.8,75.0,.366
Alabama,Missouri,62,49,2015-02-04,0,False,False,100.0,79.0,61.7,.919,.486,.583,53.6,37.5,11.3,9.1,.514,15.8,18.2,.649,.357,13.9,76.5,.161
Alabama,LSU,60,71,2015-02-07,0,False,True,90.9,107.6,65.5,.311,.426,.428,48.6,25.0,9.1,5.9,.393,12.5,33.3,.197,.545,16.2,72.4,.523
Alabama,Mississippi State,55,51,2015-02-10,0,False,True,85.9,79.7,64.2,.423,.519,.440,46.9,52.9,10.9,8.8,.375,12.6,18.8,.308,.391,19.7,75.0,.326
Alabama,Vanderbilt,68,76,2015-02-14,0,False,False,109.7,122.6,62.4,.293,.414,.515,56.3,47.8,6.5,10.3,.491,9.6,32.4,.190,.545,9.0,88.9,.636
Alabama,Auburn,79,68,2015-02-17,0,False,True,109.7,94.4,71.5,.412,.412,.648,62.7,48.1,9.7,11.8,.618,21.8,28.0,.314,.464,14.5,88.2,.286
Alabama,Georgia,65,66,2015-02-21,1,False,False,91.5,93.0,61.5,.554,.375,.460,48.8,47.6,7.0,7.0,.438,11.3,22.0,.286,.405,11.3,76.9,.328
Alabama,South Carolina,59,51,2015-02-24,0,False,False,107.3,92.7,55.2,.381,.452,.595,45.5,57.1,7.3,16.0,.571,16.8,27.3,.262,.409,16.9,57.6,.109
Alabama,Vanderbilt,66,73,2015-02-28,0,False,True,108.2,119.7,61.3,.172,.310,.526,54.2,42.3,11.5,12.5,.500,14.9,41.4,.138,.520,11.3,66.7,.392
Alabama,Ole Miss,74,82,2015-03-03,0,False,False,113.8,126.2,64.9,.886,.455,.592,50.0,44.4,7.7,12.5,.489,17.2,37.9,.705,.535,9.2,62.1,.368
Alabama,Texas A&M,61,60,2015-03-07,0,False,True,98.4,96.8,61.9,.308,.404,.512,47.4,34.8,6.5,19.2,.500,15.6,26.7,.173,.480,17.4,70.4,.240
Alabama,Florida,61,69,2015-03-12,0,True,False,105.2,119.0,57.6,.548,.333,.576,38.9,47.4,8.6,10.0,.500,13.1,8.3,.452,.520,8.9,63.3,.367
Alabama,Illinois,79,58,2015-03-17,0,False,False,123.4,90.6,63.8,.468,.319,.688,50.8,39.3,6.3,11.9,.681,12.2,21.7,.319,.377,12.5,67.5,.138
Alabama,Miami,66,73,2015-03-21,0,False,True,98.5,109.0,67.4,.311,.443,.471,44.1,37.5,10.4,3.2,.443,7.9,20.0,.197,.491,11.9,69.7,.370
Alabama State,Arkansas,79,97,2014-11-16,0,False,True,95.2,116.9,83.3,.143,.257,.528,56.1,58.1,8.4,6.5,.507,22.7,38.7,.114,.633,15.9,76.9,.350
Alabama State,North Dakota,68,75,2014-11-26,0,True,False,93.2,102.7,72.5,.281,.281,.469,50.0,46.2,6.8,18.6,.453,11.0,24.2,.156,.454,7.4,73.0,.246
Alabama State,UT Rio Grande Valley,91,79,2014-11-28,0,True,False,108.3,94.0,84.1,.218,.218,.529,56.3,57.1,14.3,19.5,.500,14.8,37.5,.167,.491,20.4,80.6,.509
Alabama State,Utah,62,93,2014-11-29,0,False,True,84.9,127.4,73.7,.444,.259,.474,48.5,68.4,5.5,16.2,.417,20.6,26.5,.315,.617,9.6,70.6,.317
Alabama State,Jacksonville State,80,55,2014-12-06,0,False,False,111.1,76.4,71.6,.417,.150,.557,57.0,45.2,4.2,5.0,.550,12.2,34.4,.233,.331,15.2,72.3,.271
Alabama State,Western Illinois,68,78,2014-12-13,0,False,True,86.1,98.7,78.6,.221,.279,.453,48.6,41.4,5.1,11.9,.449,17.6,28.6,.103,.516,16.3,75.0,.188
Alabama State,Evansville,63,81,2014-12-21,0,False,True,88.7,114.1,70.8,.309,.200,.499,48.4,56.5,11.3,10.0,.464,21.2,28.1,.218,.560,13.8,70.0,.276
Alabama State,Grambling,71,50,2015-01-03,0,False,False,100.0,70.4,71.0,.323,.274,.497,47.9,48.3,11.3,17.6,.500,12.3,26.3,.145,.349,22.4,71.4,.245
Alabama State,Jackson State,72,52,2015-01-05,0,False,False,107.5,77.6,67.1,.471,.294,.577,54.2,50.0,4.5,22.0,.529,15.0,30.0,.353,.283,12.2,71.4,.300
Alabama State,Arkansas-Pine Bluff,74,71,2015-01-10,0,False,True,115.6,110.9,64.3,.521,.271,.618,61.1,58.3,6.3,9.7,.583,21.1,46.2,.375,.559,12.5,75.0,.085
Alabama State,Mississippi Valley State,88,76,2015-01-12,0,False,True,114.3,98.7,76.6,.279,.221,.571,49.2,62.9,10.4,2.8,.551,11.5,28.6,.191,.481,16.6,67.7,.472
Alabama State,Alabama A&M,59,56,2015-01-17,0,False,True,86.8,82.4,67.6,.362,.190,.434,47.2,37.5,19.1,0.0,.431,15.0,35.9,.155,.455,25.6,60.6,.109
Alabama State,Alcorn State,84,60,2015-01-24,0,False,False,110.5,78.9,75.9,.357,.214,.513,63.3,56.3,5.3,8.9,.493,12.8,43.6,.214,.384,18.3,82.5,.304
Alabama State,Southern,63,59,2015-01-26,1,False,False,90.0,84.3,61.8,.403,.179,.395,55.7,40.9,8.6,8.0,.343,8.1,44.2,.254,.397,12.2,69.4,.074
Alabama State,Texas Southern,65,80,2015-01-31,0,False,True,100.0,123.1,64.6,.276,.172,.495,43.4,48.0,6.2,5.4,.466,12.1,24.1,.190,.636,11.5,66.7,.182
Alabama State,Prairie View A&M,73,71,2015-02-02,0,False,True,104.3,101.4,70.3,.333,.407,.584,56.1,53.8,12.9,14.3,.556,22.3,44.4,.241,.526,20.7,66.7,.172
Alabama State,Arkansas-Pine Bluff,73,55,2015-02-07,0,False,False,110.6,83.3,66.3,.891,.391,.557,48.1,50.0,15.2,3.6,.467,16.6,26.7,.652,.549,28.3,77.3,.244
Alabama State,Mississippi Valley State,65,57,2015-02-09,0,False,False,94.2,82.6,68.7,.214,.393,.527,50.8,40.0,11.6,3.0,.509,22.6,35.5,.143,.521,28.4,67.9,.146
Alabama State,Alabama A&M,71,80,2015-02-14,0,False,False,100.0,112.7,71.0,.390,.322,.508,50.0,54.2,2.8,2.7,.466,14.6,33.3,.271,.518,11.1,67.7,.393
Alabama State,Alcorn State,71,67,2015-02-21,0,False,True,107.6,101.5,66.3,.380,.300,.601,54.4,44.0,6.1,2.5,.590,18.0,34.6,.240,.422,7.6,71.0,.203
Alabama State,Southern,56,54,2015-02-23,0,False,True,81.2,78.3,69.0,.453,.208,.435,52.2,50.0,4.3,12.2,.377,19.9,28.1,.302,.418,18.5,74.3,.145
Alabama State,Texas Southern,49,58,2015-02-28,0,False,False,74.2,87.9,65.6,.346,.269,.405,46.4,44.4,9.1,10.3,.356,14.2,21.9,.231,.500,23.4,79.2,.208
Alabama State,Prairie View A&M,65,67,2015-03-02,0,False,False,92.9,95.7,69.6,.302,.302,.451,59.5,54.2,4.3,9.3,.437,16.3,38.5,.159,.500,12.1,82.9,.155
Alabama State,Grambling,78,46,2015-03-05,0,False,True,118.2,69.7,66.1,.233,.383,.585,48.5,80.6,7.6,13.6,.575,9.5,17.2,.150,.309,13.6,73.0,.218
Alabama State,Jackson State,62,42,2015-03-07,0,False,True,95.4,64.6,65.1,.200,.400,.629,62.9,47.8,9.2,14.0,.600,32.8,36.8,.178,.307,14.6,74.4,.123
Alabama State,Mississippi Valley State,93,81,2015-03-11,0,True,False,113.4,98.8,81.6,.282,.310,.578,60.3,55.6,9.8,9.1,.556,15.7,44.1,.197,.493,14.0,74.4,.123
Alabama State,Southern,66,68,2015-03-13,0,True,False,93.0,95.8,71.3,.556,.286,.414,56.2,36.8,9.9,20.5,.333,14.0,48.8,.381,.481,18.5,66.7,.296
UAB,Louisiana Monroe,65,74,2014-11-15,0,False,False,87.8,100.0,74.1,.268,.268,.515,49.3,56.5,9.5,13.7,.464,20.2,20.0,.232,.463,12.9,73.0,.179
UAB,South Florida,71,73,2014-11-20,1,False,False,89.9,92.4,70.4,.887,.358,.471,45.1,63.2,10.1,6.4,.406,17.5,28.6,.528,.571,27.2,69.0,.161
UAB,Jackson State,58,50,2014-11-23,0,False,False,82.9,71.4,69.6,.412,.412,.476,36.4,55.6,20.0,17.5,.402,20.8,21.9,.333,.448,32.8,56.5,.146
UAB,Wisconsin,43,72,2014-11-26,0,True,False,67.2,112.5,63.6,.157,.373,.392,48.2,38.9,6.3,0.0,.392,24.7,32.3,.059,.567,13.8,68.0,.250
UAB,Florida,47,56,2014-11-27,0,True,False,79.7,94.9,59.1,.156,.311,.486,44.6,68.4,3.4,20.0,.467,24.9,15.4,.111,.406,11.1,64.1,.245
UAB,UCLA,76,88,2014-11-28,0,True,False,97.4,112.8,78.3,.324,.412,.484,44.3,57.7,11.5,12.2,.441,11.3,30.8,.235,.484,13.0,61.3,.429
UAB,Morehead State,58,48,2014-12-04,0,False,False,89.2,73.8,64.9,.352,.296,.460,50.0,66.7,20.0,19.4,.426,20.2,42.1,.222,.377,26.3,59.4,.151
UAB,Illinois State,74,78,2014-12-07,0,False,False,115.6,121.9,64.1,.358,.340,.597,49.1,70.4,7.8,10.0,.594,16.2,37.0,.208,.588,14.6,60.7,.193
UAB,UNC Asheville,79,71,2014-12-14,0,False,False,101.3,91.0,78.1,.603,.293,.529,52.9,75.0,10.3,22.5,.448,11.8,26.5,.466,.439,16.0,79.4,.197
UAB,LSU,70,79,2014-12-18,0,False,False,98.6,111.3,71.2,.062,.369,.523,50.8,58.6,5.6,10.6,.515,17.3,30.3,.046,.516,12.6,73.3,.262
UAB,Chattanooga,67,83,2014-12-22,0,False,True,89.3,110.7,74.8,.450,.317,.460,40.0,40.9,6.7,12.2,.417,15.1,25.7,.283,.509,15.2,56.7,.439
UAB,North Carolina,58,89,2014-12-27,0,False,True,73.4,112.7,78.5,.475,.424,.401,43.1,55.6,11.4,9.8,.331,19.9,31.7,.322,.558,19.4,58.1,.367
UAB,Middle Tennessee,54,49,2015-01-04,0,False,True,90.0,81.7,60.3,.537,.244,.525,47.8,47.1,11.7,7.7,.439,22.6,22.2,.439,.346,18.9,65.0,.250
UAB,Florida Atlantic,66,57,2015-01-08,0,False,False,101.5,87.7,65.1,.352,.167,.524,57.8,37.5,7.7,19.4,.481,17.1,40.7,.259,.422,14.4,70.3,.138
UAB,Florida Intl,70,53,2015-01-10,0,False,False,100.0,75.7,70.3,.396,.321,.556,53.4,73.9,14.3,19.4,.491,20.3,30.0,.340,.439,27.4,78.6,.204
UAB,Louisiana Tech,71,74,2015-01-15,0,False,True,104.4,108.8,68.2,.200,.220,.648,60.0,41.4,8.8,23.5,.640,26.8,40.0,.140,.517,14.2,73.3,.220
UAB,Southern Mississippi,63,56,2015-01-17,0,False,True,106.8,94.9,58.8,.400,.340,.529,50.9,85.0,10.2,16.0,.480,14.4,31.3,.300,.523,18.7,76.0,.227
UAB,Charlotte,81,76,2015-01-22,1,False,False,120.9,113.4,59.8,.444,.389,.619,56.1,73.1,11.9,16.3,.565,14.4,39.3,.370,.618,19.4,72.4,.145
UAB,Old Dominion,81,68,2015-01-24,0,False,False,132.8,111.5,60.9,.703,.189,.821,59.1,53.8,6.6,15.0,.770,20.9,25.0,.649,.481,11.2,71.9,.296
UAB,UTEP,69,71,2015-01-29,0,False,True,98.6,101.4,69.5,.077,.246,.512,46.8,50.0,15.7,16.2,.500,16.2,30.3,.062,.510,17.8,65.5,.429
UAB,UT San Antonio,65,57,2015-01-31,0,False,True,98.5,86.4,66.2,.397,.224,.472,58.8,45.5,10.6,15.2,.405,16.9,44.1,.310,.430,17.7,73.5,.280
UAB,Louisiana Tech,80,60,2015-02-05,0,False,False,114.3,85.7,70.3,.306,.177,.563,62.9,51.7,4.3,15.4,.516,14.5,51.7,.258,.375,10.6,70.7,.132
UAB,Southern Mississippi,78,68,2015-02-07,0,False,False,113.0,98.6,69.0,.840,.240,.558,53.1,60.0,10.1,7.1,.430,14.6,44.8,.700,.492,19.3,60.0,.169
UAB,North Texas,64,67,2015-02-12,0,False,True,92.8,97.1,69.0,.286,.232,.503,49.3,50.0,13.0,10.6,.464,18.0,33.3,.214,.417,15.2,63.2,.283
UAB,Rice,73,82,2015-02-14,2,False,True,85.9,96.5,67.9,.328,.299,.471,51.4,55.6,10.6,10.7,.440,19.7,23.7,.209,.483,17.9,80.6,.400
UAB,Western Kentucky,71,66,2015-02-19,0,False,False,106.0,98.5,66.9,.481,.352,.535,54.8,61.9,6.0,23.7,.454,11.9,37.0,.407,.449,12.6,68.6,.220
UAB,Marshall,72,54,2015-02-21,0,False,False,101.4,76.1,71.2,.318,.182,.474,55.7,55.6,8.5,8.8,.432,12.6,38.5,.227,.322,16.0,72.5,.271
UAB,Middle Tennessee,100,95,2015-02-28,3,False,False,122.0,115.9,59.9,.500,.339,.652,51.9,66.7,3.7,20.0,.597,12.5,26.7,.419,.473,8.0,68.1,.320
UAB,Florida Atlantic,59,62,2015-03-05,0,False,True,98.3,103.3,60.3,.115,.164,.459,56.7,57.7,6.7,5.7,.443,14.6,41.9,.082,.509,13.6,72.4,.151
UAB,Florida Intl,66,70,2015-03-07,0,False,True,94.3,100.0,69.8,.317,.286,.455,50.0,65.2,10.0,7.9,.421,13.2,34.2,.206,.565,19.5,71.4,.167
UAB,Western Kentucky,53,52,2015-03-12,0,True,False,88.3,86.7,59.9,.125,.438,.521,51.8,81.0,8.3,9.8,.510,22.8,25.0,.083,.455,17.4,71.9,.036
UAB,Louisiana Tech,72,62,2015-03-13,1,True,False,96.0,82.7,66.5,.627,.275,.544,54.4,73.9,5.3,11.3,.500,16.4,21.9,.412,.383,9.1,76.6,.039
UAB,Middle Tennessee,73,60,2015-03-14,0,True,False,123.7,101.7,58.8,.288,.365,.617,58.8,77.8,6.8,13.6,.606,11.9,32.0,.192,.523,14.4,84.6,.349
UAB,Iowa State,60,59,2015-03-19,0,True,False,85.7,84.3,69.8,.159,.261,.404,60.0,37.5,10.0,11.9,.370,14.9,41.9,.130,.415,13.9,78.6,.077
UAB,UCLA,75,92,2015-03-21,0,True,False,110.3,135.3,67.5,.152,.394,.530,38.5,58.6,7.4,6.1,.530,10.2,29.7,.076,.647,14.7,50.0,.293
Albany,Providence,60,64,2014-11-15,0,False,True,87.0,92.8,68.6,.151,.321,.528,49.3,52.0,8.7,2.2,.538,24.1,25.0,.057,.441,14.6,66.7,.203
Albany,NJIT,65,48,2014-11-19,0,False,False,89.0,65.8,72.5,.339,.357,.500,55.6,40.9,13.7,16.0,.438,19.7,25.8,.286,.340,22.2,78.0,.226
Albany,Quinnipiac,73,76,2014-11-22,1,False,False,101.4,105.6,64.0,.323,.262,.487,50.7,50.0,5.6,2.6,.462,11.8,35.1,.200,.452,13.1,66.7,.302
Albany,Colgate,75,71,2014-11-26,0,False,True,123.0,116.4,61.1,.500,.360,.606,61.2,58.3,4.9,0.0,.570,12.7,39.3,.360,.663,18.7,90.5,.122
Albany,UNLV,59,75,2014-11-29,0,False,True,84.3,107.1,70.0,.271,.288,.443,45.9,22.7,4.3,0.0,.415,14.2,19.4,.169,.618,20.2,84.0,.235
Albany,Holy Cross,57,74,2014-12-03,0,False,False,87.7,113.8,65.0,.535,.419,.529,51.1,52.9,13.8,0.0,.465,25.0,27.3,.395,.693,24.3,73.9,.295
Albany,St Francis (PA),59,69,2014-12-06,0,False,True,98.3,115.0,60.2,.442,.423,.469,57.1,26.3,5.0,9.5,.394,16.0,40.6,.346,.646,17.4,79.2,.390
Albany,Bucknell,58,61,2014-12-08,0,False,True,87.9,92.4,65.6,.273,.273,.467,45.6,35.0,12.1,10.7,.418,17.3,24.2,.218,.554,24.2,75.0,.217
Albany,Siena,77,68,2014-12-13,0,False,True,122.2,107.9,62.8,.865,.432,.738,50.0,35.0,4.8,6.3,.649,23.5,29.4,.784,.465,9.3,60.6,.263
Albany,Yale,64,60,2014-12-20,0,False,True,104.9,98.4,61.2,.375,.271,.566,47.9,45.5,13.1,3.8,.500,17.5,28.0,.333,.565,22.5,69.6,.174
Albany,Fairfield,77,66,2014-12-22,0,False,False,132.8,113.8,57.6,.358,.321,.621,58.3,53.6,6.9,13.8,.594,7.5,39.1,.264,.549,9.5,76.0,.196
Albany,Niagara,47,65,2014-12-30,0,False,True,82.5,114.0,57.5,.102,.449,.457,40.0,40.0,10.5,7.1,.469,20.2,20.0,.020,.530,16.0,60.0,.240
Albany,Maine,80,56,2015-01-03,0,False,False,127.0,88.9,63.2,.674,.413,.659,64.4,75.0,9.5,4.2,.620,14.1,38.9,.500,.446,20.7,81.5,.326
Albany,New Hampshire,64,62,2015-01-06,0,False,True,103.2,100.0,62.3,.429,.265,.543,50.9,35.0,12.9,5.3,.469,14.5,23.3,.367,.547,22.5,84.0,.349
Albany,UMass Lowell,64,51,2015-01-10,0,False,True,101.6,81.0,62.5,.658,.500,.642,61.0,70.6,9.5,3.2,.553,24.3,28.6,.579,.436,21.7,77.8,.213
Albany,Binghamton,73,58,2015-01-14,0,False,False,121.7,96.7,60.1,.370,.352,.575,55.8,54.2,8.3,3.0,.519,8.6,37.5,.315,.490,17.7,71.4,.180
Albany,Stony Brook,64,47,2015-01-19,0,False,True,103.2,75.8,61.6,.511,.311,.572,49.2,50.0,6.5,8.1,.500,16.4,21.7,.422,.356,15.7,64.3,.085
Albany,Hartford,62,53,2015-01-22,0,False,True,100.0,85.5,61.8,.457,.239,.554,61.5,42.9,9.7,9.1,.467,16.4,34.8,.413,.442,17.2,82.8,.135
Albany,UMBC,69,55,2015-01-25,0,False,False,116.9,93.2,59.3,.429,.449,.585,63.3,52.2,11.9,3.7,.541,13.2,38.5,.327,.524,23.9,91.3,.293
Albany,Vermont,47,44,2015-01-28,0,False,True,77.0,72.1,60.9,.208,.208,.404,60.0,31.6,8.2,3.8,.387,18.3,30.3,.113,.348,15.7,90.6,.261
Albany,Maine,77,59,2015-01-31,0,False,True,130.5,100.0,59.4,.143,.357,.644,50.0,74.2,15.3,3.8,.643,9.1,22.7,.089,.585,23.5,75.0,.085
Albany,New Hampshire,63,62,2015-02-04,0,False,False,103.3,101.6,61.3,.415,.358,.496,55.8,25.0,9.8,5.9,.434,12.4,42.9,.321,.480,15.9,70.8,.255
Albany,UMass Lowell,69,59,2015-02-07,0,False,False,104.5,89.4,66.4,.675,.450,.653,60.8,71.4,6.1,0.0,.638,24.3,25.0,.450,.448,20.6,83.9,.333
Albany,Binghamton,62,46,2015-02-10,0,False,True,110.7,82.1,56.1,.308,.288,.520,68.4,62.5,3.6,0.0,.500,15.6,46.4,.192,.398,10.4,89.7,.250
Albany,NJIT,65,59,2015-02-13,0,False,True,104.8,95.2,61.8,.438,.375,.561,54.1,36.4,6.5,8.0,.521,15.9,25.9,.313,.454,12.9,76.5,.185
Albany,Stony Brook,56,59,2015-02-17,0,False,False,94.9,100.0,58.8,.224,.379,.436,50.7,55.0,5.1,4.3,.405,13.5,39.5,.155,.426,9.8,62.9,.115
Albany,Hartford,70,64,2015-02-20,0,False,False,118.6,108.5,59.0,.652,.391,.581,59.6,50.0,8.5,0.0,.489,14.2,37.5,.543,.630,18.1,82.6,.130
Albany,UMBC,67,49,2015-02-25,0,False,True,109.8,80.3,60.9,.264,.377,.562,66.7,46.2,14.8,6.5,.557,17.9,42.3,.151,.442,19.0,89.3,.256
Albany,Vermont,79,73,2015-02-28,0,False,False,111.3,102.8,71.4,.905,.214,.658,38.2,40.9,12.7,7.0,.595,17.8,16.7,.690,.492,18.2,54.8,.254
Albany,Maine,83,66,2015-03-04,0,False,False,120.3,95.7,68.6,.426,.463,.639,75.0,33.3,8.7,14.3,.602,17.7,52.4,.333,.565,19.6,92.6,.093
Albany,New Hampshire,60,58,2015-03-08,0,False,False,101.7,98.3,59.3,.381,.310,.605,55.6,38.1,10.2,9.7,.548,18.2,10.5,.333,.538,14.3,88.5,.038
Albany,Stony Brook,51,50,2015-03-14,0,False,False,83.6,82.0,61.1,.246,.164,.374,52.3,36.8,6.6,7.4,.320,6.8,31.4,.197,.426,16.4,76.7,.213
Albany,Oklahoma,60,69,2015-03-20,0,True,False,98.4,113.1,61.2,.164,.410,.456,43.3,65.2,9.8,3.0,.443,9.6,30.6,.098,.500,12.2,58.1,.211
Alcorn State,California,57,91,2014-11-14,0,False,True,81.4,130.0,69.7,.491,.263,.405,40.3,22.2,4.3,6.4,.342,12.5,30.6,.316,.592,9.4,51.6,.099
Alcorn State,Texas,53,85,2014-11-16,0,False,True,81.5,130.8,64.9,.172,.297,.383,31.7,26.3,3.1,9.7,.352,10.4,26.8,.125,.679,15.7,40.9,.161
Alcorn State,Hampton,69,82,2014-11-21,0,True,False,97.2,115.5,71.3,.604,.245,.506,41.0,50.0,5.6,5.3,.434,16.0,32.4,.434,.527,19.9,51.9,.411
Alcorn State,Kennesaw State,80,83,2014-11-22,0,True,False,96.4,100.0,82.6,.377,.232,.492,46.7,58.1,12.0,10.0,.478,12.9,31.6,.203,.516,21.5,62.2,.266
Alcorn State,Troy,51,72,2014-12-02,0,False,True,77.3,109.1,65.7,.102,.390,.412,44.1,50.0,7.6,12.2,.398,17.4,26.3,.068,.518,11.8,66.7,.228
Alcorn State,Iowa,44,67,2014-12-09,0,False,True,68.8,104.7,64.3,.190,.138,.348,41.3,36.8,7.8,5.3,.328,13.7,22.5,.103,.447,12.9,62.9,.281
Alcorn State,Ohio,55,66,2014-12-13,0,False,True,82.1,98.5,67.0,.281,.211,.426,50.0,31.6,9.0,3.2,.360,18.8,30.6,.246,.539,17.8,75.0,.216
Alcorn State,Murray State,56,94,2014-12-17,0,False,True,86.2,144.6,65.0,.268,.196,.444,40.7,47.6,7.7,7.7,.402,19.2,35.1,.196,.781,19.8,50.0,.396
Alcorn State,UTEP,45,78,2014-12-21,0,False,True,68.2,118.2,65.6,.426,.298,.398,51.6,33.3,3.0,2.6,.351,25.2,29.0,.255,.548,6.8,72.7,.161
Alcorn State,North Dakota State,50,61,2014-12-22,0,True,False,79.4,96.8,63.2,.368,.228,.373,44.6,35.3,7.9,7.9,.316,10.7,26.2,.246,.441,13.8,68.8,.314
Alcorn State,Texas Southern,55,72,2015-01-03,0,False,False,85.9,112.5,63.8,.193,.368,.442,44.8,38.1,4.7,2.9,.412,17.3,31.4,.140,.551,14.0,65.2,.367
Alcorn State,Prairie View A&M,68,62,2015-01-05,0,False,False,103.0,93.9,66.1,.771,.292,.518,50.0,33.3,9.1,9.3,.448,14.4,32.3,.521,.443,15.2,64.9,.131
Alcorn State,Jackson State,54,64,2015-01-10,0,False,True,76.1,90.1,70.8,.472,.340,.416,32.8,41.2,11.3,5.0,.358,11.0,5.6,.302,.413,18.4,64.5,.404
Alcorn State,Grambling,72,70,2015-01-12,0,False,True,98.6,95.9,72.7,.446,.286,.530,46.7,30.8,16.4,2.4,.500,17.1,22.6,.286,.482,16.6,72.4,.309
Alcorn State,Mississippi Valley State,87,67,2015-01-17,0,False,False,129.9,100.0,68.0,.426,.333,.670,50.8,38.7,7.5,5.8,.648,7.2,16.7,.315,.428,8.7,70.7,.116
Alcorn State,Arkansas-Pine Bluff,49,54,2015-01-19,0,False,False,84.5,93.1,57.9,.659,.341,.424,50.0,38.5,15.5,8.1,.307,19.5,41.2,.500,.377,14.1,59.4,.264
Alcorn State,Alabama State,60,84,2015-01-24,0,False,True,78.9,110.5,75.9,.411,.196,.448,36.7,33.3,6.6,7.3,.384,18.3,17.5,.304,.493,12.8,56.4,.214
Alcorn State,Alabama A&M,66,78,2015-01-26,0,False,True,89.2,105.4,74.3,.397,.294,.408,45.3,58.3,12.2,2.6,.397,12.0,34.0,.176,.556,16.9,64.3,.333
Alcorn State,Southern,56,65,2015-01-31,0,False,False,82.4,95.6,68.5,.393,.246,.387,49.3,10.0,7.4,5.4,.336,15.2,27.8,.246,.457,11.2,71.4,.500
Alcorn State,Jackson State,61,64,2015-02-07,0,False,False,96.8,101.6,63.5,.571,.367,.490,49.2,55.0,7.9,2.6,.459,10.1,21.9,.327,.509,12.7,79.3,.167
Alcorn State,Grambling,91,77,2015-02-09,0,False,False,118.2,100.0,76.5,.574,.370,.662,53.4,34.5,5.2,4.3,.630,17.9,29.2,.426,.468,11.6,70.6,.286
Alcorn State,Mississippi Valley State,60,76,2015-02-14,0,False,True,90.9,115.2,65.7,.280,.300,.530,44.2,20.8,9.1,11.8,.510,13.7,32.1,.180,.548,17.7,58.3,.111
Alcorn State,Arkansas-Pine Bluff,70,74,2015-02-17,0,False,True,94.6,100.0,74.3,.250,.281,.489,49.2,51.9,12.2,9.1,.477,17.3,35.3,.141,.588,25.3,66.7,.275
Alcorn State,Alabama State,67,71,2015-02-21,0,False,False,101.5,107.6,66.3,.281,.375,.462,45.6,47.8,10.6,2.9,.422,7.6,29.0,.203,.590,18.0,65.4,.240
Alcorn State,Alabama A&M,69,73,2015-02-23,0,False,False,98.6,104.3,70.1,.468,.290,.455,44.8,40.9,5.7,5.4,.411,6.2,20.6,.290,.482,10.5,69.7,.339
Alcorn State,Southern,63,71,2015-02-28,0,False,True,98.4,110.9,63.6,.441,.542,.441,37.3,38.9,10.9,3.2,.381,7.8,27.5,.305,.558,18.9,57.9,.535
Alcorn State,Texas Southern,73,94,2015-03-05,0,False,True,109.0,140.3,66.8,.453,.415,.567,41.7,34.8,4.5,8.1,.509,13.4,26.7,.358,.692,9.6,66.7,.423
Alcorn State,Prairie View A&M,80,83,2015-03-07,0,False,True,112.7,116.9,70.8,.262,.262,.583,47.3,40.6,7.0,10.3,.590,15.9,37.0,.131,.575,15.8,57.1,.233
Alcorn State,Grambling,66,52,2015-03-10,0,True,False,108.2,85.2,61.3,.276,.259,.503,58.6,48.1,16.4,16.7,.491,12.1,43.3,.155,.443,22.1,75.0,.295
Alcorn State,Texas Southern,74,95,2015-03-11,0,True,False,91.4,117.3,80.7,.235,.353,.489,40.9,32.1,8.6,9.8,.478,17.5,22.2,.132,.631,16.9,63.3,.295
American,Temple,37,40,2014-11-14,0,False,True,66.1,71.4,56.1,.308,.590,.414,39.3,83.3,10.7,17.2,.346,21.2,8.7,.256,.281,19.8,60.6,.271
American,St Francis (PA),49,46,2014-11-17,0,False,False,90.7,85.2,54.2,.250,.475,.547,59.6,58.8,5.6,11.8,.525,25.1,25.0,.175,.474,19.7,95.7,.231
American,Presbyterian College,63,38,2014-11-21,0,True,False,112.5,67.9,55.8,.222,.467,.633,53.5,54.5,17.9,11.5,.611,16.7,20.0,.178,.500,33.4,82.6,.056
American,Louisiana Tech,44,63,2014-11-22,0,False,True,81.5,116.7,54.5,.213,.340,.425,48.9,62.5,7.4,9.1,.383,20.1,33.3,.170,.564,11.8,70.0,.213
American,Morehead State,51,46,2014-11-23,0,True,False,83.6,75.4,60.7,.500,.350,.515,48.9,64.7,11.5,3.4,.488,24.4,25.0,.300,.512,32.9,76.2,.098
American,Hampton,64,60,2014-11-26,0,False,True,110.3,103.4,58.3,.146,.542,.623,52.3,66.7,10.3,12.1,.615,18.9,26.1,.104,.552,17.4,81.0,.146
American,Columbia,43,52,2014-11-29,0,False,True,74.1,89.7,57.8,.120,.180,.407,41.4,50.0,13.8,11.1,.390,15.9,9.7,.080,.479,14.6,77.8,.125
American,Brown,66,49,2014-12-03,0,False,True,111.9,83.1,58.5,.457,.239,.590,50.0,43.5,10.2,11.4,.554,13.9,25.0,.326,.370,16.9,65.8,.240
American,Illinois,55,70,2014-12-06,0,False,True,84.6,107.7,65.1,.262,.286,.582,37.2,47.6,10.8,8.3,.560,27.6,0.0,.190,.531,19.5,69.6,.396
