team,opponent,team_score,opp_score,date,OT,neutral,road_game,ORtg,DRtg,Pace,FTr,3PAr,TSP,TRBP,ASTP,STLP,BLKP,eFGP,TOVP,ORBP,FT,OeFGP,OTOVP,OORBP,OFT
Eastern Illinois,Western Illinois,61,58,2010-12-11,0,False,False,96.8,92.1,62.9,.553,.106,.514,58.3,71.4,9.5,8.1,.447,18.0,36.0,.404,.443,9.8,74.3,.208
Eastern Illinois,Tennessee Tech,64,65,2010-12-19,0,False,True,88.9,90.3,72.2,.532,.213,.544,47.3,47.6,9.7,2.4,.500,24.4,18.5,.362,.490,20.4,75.0,.269
Eastern Illinois,Jacksonville State,61,54,2010-12-21,0,False,True,101.7,90.0,59.9,.429,.214,.603,60.0,68.2,5.0,6.7,.571,22.9,31.8,.310,.443,13.6,82.1,.132
Eastern Illinois,Western Michigan,60,69,2010-12-31,0,False,True,90.9,104.5,66.2,.103,.293,.493,45.9,61.5,10.6,2.7,.491,15.3,16.1,.052,.491,12.4,76.7,.250
Eastern Illinois,Southeast Missouri State,75,78,2011-01-08,0,False,True,98.7,102.6,75.9,.348,.182,.487,52.7,35.7,3.9,8.8,.462,16.3,39.0,.212,.490,16.3,69.7,.549
Eastern Illinois,Eastern Kentucky,49,63,2011-01-13,0,False,False,83.1,106.8,58.8,.174,.261,.492,48.1,47.4,5.1,4.0,.467,24.3,24.0,.130,.580,19.7,70.4,.100
Eastern Illinois,Morehead State,47,40,2011-01-15,0,False,False,75.8,64.5,62.3,.684,.316,.467,51.6,33.3,8.1,11.4,.342,26.3,32.0,.553,.287,23.0,64.1,.167
Eastern Illinois,Murray State,61,60,2011-01-20,0,False,True,103.4,101.7,59.1,.365,.135,.500,56.4,45.5,11.9,0.0,.442,18.7,53.3,.288,.568,24.6,60.0,.486
Eastern Illinois,UT Martin,62,63,2011-01-22,0,False,True,101.6,103.3,61.4,.286,.204,.557,50.9,54.2,3.3,7.3,.541,18.9,34.8,.184,.457,12.0,61.8,.172
Eastern Illinois,Tennessee Tech,74,77,2011-01-27,0,False,False,112.1,116.7,66.4,.333,.150,.532,50.8,67.9,12.1,14.6,.500,12.6,40.6,.233,.602,18.1,62.1,.102
Eastern Illinois,Jacksonville State,46,56,2011-01-29,0,False,False,74.2,90.3,61.9,.106,.362,.466,53.4,88.9,8.1,12.9,.436,24.5,18.5,.106,.398,11.7,83.9,.347
Eastern Illinois,Southeast Missouri State,64,70,2011-02-05,0,False,False,110.3,120.7,58.3,.159,.238,.472,53.3,34.6,6.9,11.8,.452,6.9,42.9,.111,.565,13.5,68.0,.391
Eastern Illinois,Murray State,53,66,2011-02-07,0,False,False,88.3,110.0,60.4,.205,.154,.619,48.8,63.6,10.0,5.3,.603,31.8,18.8,.154,.556,21.4,66.7,.356
Eastern Illinois,Morehead State,65,81,2011-02-10,0,False,True,89.0,111.0,73.2,.681,.234,.523,45.2,36.8,9.6,0.0,.426,20.5,18.5,.532,.500,11.7,65.7,.373
Eastern Illinois,Eastern Kentucky,47,67,2011-02-12,0,False,True,87.0,124.1,54.2,.541,.243,.505,53.3,50.0,5.6,4.0,.473,21.8,30.4,.324,.612,13.2,77.3,.143
Eastern Illinois,UT Martin,54,73,2011-02-15,0,False,False,84.4,114.1,63.8,.298,.246,.415,50.0,40.0,9.4,11.8,.368,16.7,35.9,.211,.551,15.8,73.9,.388
Eastern Illinois,Toledo,75,58,2011-02-19,0,False,True,119.0,92.1,63.0,.440,.300,.620,63.0,58.3,9.5,10.0,.550,15.4,33.3,.400,.490,16.5,86.7,.229
Eastern Illinois,Austin Peay,56,65,2011-02-24,0,False,True,78.9,91.5,70.9,.111,.317,.422,39.7,54.5,7.0,12.5,.405,17.4,20.5,.079,.410,16.4,59.0,.246
Eastern Illinois,Tennessee State,62,66,2011-02-26,0,False,True,87.3,93.0,71.0,.177,.371,.461,50.7,60.0,4.2,10.7,.452,16.2,26.5,.097,.406,15.1,74.3,.434
Eastern Kentucky,Loyola (CHI),57,73,2010-11-12,0,False,True,87.7,112.3,65.5,.339,.357,.438,39.0,47.4,12.3,12.1,.384,12.2,25.0,.250,.539,18.2,55.6,.353
Eastern Kentucky,UT Rio Grande Valley,53,67,2010-11-13,0,True,False,76.8,97.1,69.0,.725,.400,.493,53.3,69.2,2.9,7.9,.388,29.0,30.8,.550,.443,16.2,70.6,.377
Eastern Kentucky,Indiana State,64,59,2010-11-14,1,True,False,95.5,88.1,59.8,.667,.333,.540,49.2,50.0,6.0,11.1,.467,19.1,25.0,.489,.380,16.4,68.6,.333
Eastern Kentucky,SIU Edwardsville,81,65,2010-11-17,0,False,False,109.5,87.8,73.7,.383,.300,.571,56.5,61.3,14.9,16.7,.567,12.4,32.3,.217,.500,21.8,80.6,.182
Eastern Kentucky,Presbyterian College,66,67,2010-11-20,0,False,False,115.8,117.5,56.9,.409,.477,.628,40.0,76.2,3.5,6.3,.602,16.0,16.7,.295,.674,17.7,66.7,.109
Eastern Kentucky,Murray State,72,74,2010-12-02,0,False,False,118.0,121.3,60.6,.548,.405,.680,48.8,65.2,9.8,8.8,.619,20.9,33.3,.476,.553,15.6,60.0,.468
Eastern Kentucky,UT Martin,77,69,2010-12-04,0,False,False,105.5,94.5,73.0,.585,.434,.568,43.8,72.0,15.1,6.1,.557,17.1,20.0,.340,.479,21.5,72.4,.479
Eastern Kentucky,Minnesota,58,71,2010-12-11,0,False,True,85.3,104.4,68.1,.189,.547,.502,38.2,78.9,14.7,6.7,.453,22.7,17.2,.189,.590,20.9,61.5,.240
Eastern Kentucky,Austin Peay,51,78,2010-12-18,0,False,True,78.5,120.0,64.8,.250,.346,.438,41.3,52.6,7.7,4.1,.394,19.4,23.5,.192,.553,13.1,62.1,.263
Eastern Kentucky,Tennessee State,49,62,2010-12-21,0,False,True,77.8,98.4,62.6,.347,.551,.429,33.9,60.0,6.3,3.1,.388,16.2,17.6,.224,.491,21.0,53.6,.167
Eastern Kentucky,Georgia,57,64,2010-12-31,0,False,True,100.0,112.3,57.5,.109,.455,.493,42.6,36.4,1.8,2.6,.464,12.1,25.9,.109,.520,13.4,59.3,.240
Eastern Kentucky,Georgia Southern,79,73,2011-01-02,0,False,True,105.3,97.3,74.8,.844,.378,.626,48.0,75.0,10.7,2.9,.611,20.2,19.2,.533,.600,27.3,79.2,.260
Eastern Kentucky,Jacksonville State,64,61,2011-01-06,0,False,False,118.5,113.0,54.2,.265,.469,.580,50.9,72.7,7.4,9.5,.541,14.0,40.7,.224,.491,10.6,60.7,.127
Eastern Kentucky,Tennessee Tech,66,78,2011-01-08,0,False,False,103.1,121.9,63.8,.340,.580,.568,27.8,65.0,12.5,0.0,.500,15.9,16.0,.320,.726,23.7,54.5,.405
Eastern Kentucky,Eastern Illinois,63,49,2011-01-13,0,False,True,106.8,83.1,58.8,.120,.500,.596,51.9,62.5,13.6,14.7,.580,19.7,29.6,.100,.467,24.3,76.0,.130
Eastern Kentucky,Southeast Missouri State,64,52,2011-01-15,0,False,True,101.6,82.5,63.2,.164,.382,.540,42.3,56.0,11.1,0.0,.527,15.7,17.2,.109,.500,28.3,73.9,.333
Eastern Kentucky,SIU Edwardsville,70,50,2011-01-18,0,False,True,112.9,80.6,61.7,.200,.291,.581,58.6,70.4,12.9,15.4,.564,15.4,32.1,.145,.438,19.6,83.3,.167
Eastern Kentucky,Morehead State,59,49,2011-01-22,0,False,True,89.4,74.2,66.3,.333,.608,.499,33.3,76.5,9.1,12.5,.441,15.7,12.1,.275,.361,20.9,54.5,.185
Eastern Kentucky,Austin Peay,52,61,2011-01-27,0,False,False,92.9,108.9,55.8,.128,.596,.522,36.8,57.9,5.4,6.5,.511,16.7,13.8,.085,.455,12.0,60.7,.477
Eastern Kentucky,Tennessee State,86,72,2011-01-29,0,False,False,138.7,116.1,61.5,.659,.432,.744,52.5,51.9,6.5,3.7,.716,10.8,18.8,.523,.570,16.3,75.0,.535
Eastern Kentucky,Tennessee Tech,54,63,2011-02-03,0,False,True,84.4,98.4,63.5,.286,.469,.485,36.7,68.4,6.3,2.7,.459,16.5,12.9,.184,.434,14.6,62.1,.321
Eastern Kentucky,Jacksonville State,57,51,2011-02-05,0,False,True,96.6,86.4,58.9,.465,.349,.543,40.4,50.0,16.9,9.4,.465,13.2,12.0,.395,.429,21.7,66.7,.184
Eastern Kentucky,Southeast Missouri State,77,64,2011-02-10,0,False,False,130.5,108.5,58.8,.306,.306,.686,47.9,60.7,8.5,5.0,.653,11.1,25.0,.265,.549,14.4,64.3,.157
Eastern Kentucky,Eastern Illinois,67,47,2011-02-12,0,False,False,124.1,87.0,54.2,.163,.490,.634,46.7,76.0,7.4,10.7,.612,13.2,22.7,.143,.473,21.8,69.6,.324
Eastern Kentucky,Morehead State,68,76,2011-02-16,1,False,False,103.0,115.2,59.0,.153,.492,.537,31.0,58.3,13.6,2.4,.508,12.5,21.9,.136,.573,21.8,42.3,.236
Eastern Kentucky,Western Carolina,74,81,2011-02-19,0,False,True,101.4,111.0,73.0,.321,.340,.606,42.4,40.7,8.2,2.3,.594,20.8,14.3,.208,.534,14.5,67.7,.328
Eastern Kentucky,UT Martin,70,78,2011-02-24,0,False,True,100.0,111.4,69.7,.220,.424,.537,58.8,67.9,8.6,12.5,.542,19.7,41.4,.102,.571,14.8,81.8,.449
Eastern Kentucky,Murray State,56,66,2011-02-26,0,False,True,94.9,111.9,58.8,.302,.321,.462,44.9,40.0,5.1,8.3,.415,12.9,26.7,.226,.618,19.7,73.7,.500
Eastern Kentucky,Southeast Missouri State,49,65,2011-03-02,0,True,False,81.7,108.3,60.2,.263,.491,.382,45.6,37.5,5.0,4.2,.342,9.8,20.5,.175,.694,18.2,91.7,.417
Eastern Michigan,Michigan State,66,96,2010-11-12,0,False,True,73.3,106.7,90.3,.237,.382,.390,42.2,41.7,5.6,6.5,.388,18.3,25.0,.092,.576,20.2,71.0,.475
Eastern Michigan,Canisius,51,71,2010-11-20,0,False,True,68.0,94.7,75.1,.451,.392,.412,42.6,76.5,8.0,9.1,.382,25.3,21.6,.235,.429,18.8,67.7,.411
Eastern Michigan,James Madison,68,74,2010-11-27,0,False,True,90.7,98.7,75.4,.172,.313,.491,50.6,44.4,9.3,11.4,.477,19.7,30.0,.109,.384,13.9,73.0,.554
Eastern Michigan,Monmouth,63,64,2010-12-03,0,True,False,95.5,97.0,66.1,.298,.439,.484,54.2,71.4,7.6,13.8,.447,14.5,29.4,.211,.542,17.4,88.0,.250
Eastern Michigan,North Dakota,49,54,2010-12-04,0,True,False,76.6,84.4,63.8,.220,.400,.444,50.8,63.2,10.9,14.3,.420,23.5,27.3,.140,.330,16.6,75.0,.489
Eastern Michigan,Idaho,60,75,2010-12-05,0,False,True,95.2,119.0,62.8,.356,.378,.570,39.6,52.4,4.8,8.3,.544,19.8,8.0,.244,.600,13.2,73.9,.300
Eastern Michigan,Drake,54,58,2010-12-08,0,False,False,85.7,92.1,62.7,.500,.354,.455,53.7,64.7,4.8,8.6,.385,16.8,20.7,.354,.489,12.9,92.0,.283
Eastern Michigan,Detroit Mercy,65,68,2010-12-11,1,False,False,75.6,79.1,76.2,.293,.293,.380,57.0,73.9,10.5,9.1,.333,18.2,38.3,.200,.352,12.5,76.1,.359
Eastern Michigan,Valparaiso,67,74,2010-12-20,0,True,False,93.1,102.8,71.6,.365,.519,.549,54.2,52.4,8.3,5.3,.500,25.6,32.3,.288,.531,18.1,78.6,.449
Eastern Michigan,Samford,51,55,2010-12-31,0,False,True,83.6,90.2,60.5,.071,.476,.587,59.1,71.4,16.4,13.3,.571,32.6,20.0,.071,.526,25.6,91.7,.359
Eastern Michigan,Toledo,71,48,2011-01-08,0,False,True,116.4,78.7,61.1,.311,.459,.507,58.9,58.3,8.2,8.6,.467,9.1,39.5,.230,.390,13.4,80.0,.180
Eastern Michigan,Northern Illinois,69,71,2011-01-11,0,False,False,103.0,106.0,67.2,.385,.615,.561,50.0,70.0,9.0,23.1,.519,20.6,28.1,.288,.732,24.7,85.0,.268
Eastern Michigan,Western Michigan,48,65,2011-01-16,0,False,True,77.4,104.8,62.0,.327,.327,.424,39.7,61.1,9.7,13.0,.429,22.0,33.3,.122,.392,13.5,45.7,.300
Eastern Michigan,Ball State,51,60,2011-01-19,0,False,False,76.1,89.6,67.3,.250,.333,.380,43.8,52.6,14.9,5.9,.342,11.8,22.0,.167,.535,23.8,82.6,.326
Eastern Michigan,Central Michigan,41,38,2011-01-23,0,False,False,65.1,60.3,63.2,.381,.357,.413,48.0,64.3,4.8,15.6,.369,25.5,16.7,.238,.267,16.5,68.9,.100
Eastern Michigan,Ohio,65,79,2011-01-26,0,False,True,94.2,114.5,69.2,.408,.367,.556,38.6,59.1,8.7,10.5,.531,22.5,18.8,.265,.610,21.8,64.0,.360
Eastern Michigan,Bowling Green,63,68,2011-01-29,0,False,True,98.4,106.3,64.0,.412,.431,.517,47.6,80.0,12.5,2.7,.480,16.4,27.3,.275,.559,17.8,70.0,.216
Eastern Michigan,Akron,60,56,2011-02-02,0,False,False,92.3,86.2,64.8,.388,.429,.517,49.3,85.0,9.2,4.9,.490,18.3,25.0,.245,.347,14.5,63.8,.210
Eastern Michigan,Miami (OH),56,58,2011-02-05,0,False,False,87.5,90.6,64.4,.409,.409,.533,50.8,77.8,7.8,15.6,.500,22.2,20.0,.273,.411,14.4,72.2,.113
Eastern Michigan,Kent State,70,80,2011-02-09,0,False,True,88.6,101.3,78.7,.338,.309,.443,50.0,57.7,16.5,12.5,.426,12.2,33.3,.176,.525,20.1,75.9,.283
Eastern Michigan,Buffalo,78,65,2011-02-12,0,False,False,109.9,91.5,71.2,.745,.383,.613,48.2,62.5,5.6,13.6,.574,17.0,20.0,.511,.483,20.1,71.0,.155
Eastern Michigan,Central Michigan,60,66,2011-02-16,0,False,True,83.3,91.7,72.0,.397,.259,.435,50.0,35.0,11.1,0.0,.379,14.8,21.6,.276,.570,21.9,92.0,.180
Eastern Michigan,Jacksonville State,63,60,2011-02-19,0,False,False,101.6,96.8,62.1,.583,.375,.514,56.4,77.3,8.1,0.0,.521,16.4,37.5,.271,.547,17.9,82.6,.302
Eastern Michigan,Ball State,49,64,2011-02-23,0,False,True,76.6,100.0,63.6,.208,.415,.421,42.3,47.1,10.9,8.9,.387,19.4,24.3,.151,.400,13.0,61.8,.364
Eastern Michigan,Western Michigan,60,87,2011-02-27,0,False,False,81.1,117.6,74.4,.473,.455,.445,42.9,52.6,6.8,6.7,.436,20.2,24.4,.218,.568,15.6,69.0,.339
Eastern Michigan,Northern Illinois,49,66,2011-03-02,0,False,True,65.3,88.0,74.8,.442,.385,.389,40.3,64.3,14.7,16.2,.317,19.2,10.8,.308,.455,25.1,84.0,.591
Eastern Michigan,Toledo,69,50,2011-03-05,0,False,False,113.1,82.0,61.3,.340,.460,.594,58.2,76.9,13.1,18.8,.590,17.1,38.5,.200,.427,18.7,75.9,.188
Eastern Michigan,Akron,53,67,2011-03-08,0,False,True,81.5,103.1,64.9,.451,.490,.428,49.2,47.4,7.7,2.6,.412,16.2,25.0,.216,.532,17.2,77.8,.362
Eastern Washington,San Jose State,60,67,2010-11-12,0,False,False,88.2,98.5,68.2,.569,.373,.463,50.0,63.2,4.4,16.7,.431,20.8,35.3,.314,.355,11.0,62.5,.509
Eastern Washington,Washington,72,98,2010-11-16,0,False,True,90.0,122.5,80.5,.474,.211,.516,52.9,30.8,10.0,7.0,.482,24.8,37.9,.298,.572,10.6,63.4,.145
Eastern Washington,Boise State,54,83,2010-11-24,0,False,True,78.3,120.3,68.6,.213,.191,.522,38.3,45.5,2.9,7.7,.489,26.9,9.5,.170,.582,14.0,61.5,.345
Eastern Washington,Idaho,60,70,2010-11-27,0,False,False,92.3,107.7,65.5,.148,.410,.460,47.9,72.7,6.2,13.5,.443,15.5,33.3,.098,.508,15.3,62.9,.150
Eastern Washington,Gonzaga,57,86,2010-11-30,0,False,True,74.0,111.7,76.6,.290,.387,.404,46.0,47.6,11.7,7.3,.403,22.1,29.3,.113,.675,20.1,77.3,.158
Eastern Washington,San Jose State,69,70,2010-12-12,0,False,True,106.2,107.7,65.2,.373,.412,.575,57.1,52.2,1.5,6.5,.549,18.9,38.5,.255,.440,5.4,73.3,.328
Eastern Washington,Seattle,95,91,2010-12-15,0,False,False,121.8,116.7,78.0,.737,.404,.617,47.4,57.7,7.7,18.4,.553,14.5,35.3,.561,.500,11.3,56.8,.182
Eastern Washington,Nebraska,42,72,2010-12-18,0,False,True,62.7,107.5,66.8,.333,.544,.318,46.8,58.3,11.9,5.3,.272,20.5,34.7,.193,.536,16.8,66.7,.214
Eastern Washington,South Dakota,72,78,2010-12-20,0,False,True,92.3,100.0,78.2,.296,.451,.445,48.9,42.3,3.8,2.1,.415,12.9,31.9,.183,.448,14.1,67.4,.269
Eastern Washington,Sacramento State,88,79,2010-12-29,1,False,False,107.3,96.3,72.8,.789,.281,.561,51.7,50.0,9.8,18.2,.518,15.2,32.3,.509,.510,22.4,72.4,.560
Eastern Washington,Northern Colorado,73,75,2010-12-31,0,False,False,112.3,115.4,65.3,.491,.509,.559,44.6,63.6,4.6,8.6,.538,15.5,35.3,.302,.543,17.5,59.1,.511
Eastern Washington,Seattle,51,60,2011-01-06,0,False,True,75.0,88.2,68.3,.231,.500,.442,34.3,58.8,14.7,14.6,.423,24.8,24.3,.135,.391,22.4,46.7,.309
Eastern Washington,Portland State,58,74,2011-01-08,0,False,True,81.7,104.2,71.5,.262,.446,.397,53.5,55.0,2.8,13.3,.369,14.1,32.5,.154,.519,13.0,80.6,.333
Eastern Washington,Montana,47,66,2011-01-13,0,False,True,70.1,98.5,66.8,.315,.241,.379,50.0,12.5,11.9,7.7,.324,21.5,33.3,.222,.482,15.5,69.7,.193
Eastern Washington,Montana State,59,71,2011-01-16,0,False,True,95.2,114.5,61.7,.288,.365,.499,37.0,40.0,11.3,2.6,.452,13.2,20.0,.231,.541,14.0,58.3,.367
Eastern Washington,Northern Arizona,72,59,2011-01-20,0,False,False,109.1,89.4,65.9,.509,.309,.527,60.3,54.2,9.1,17.6,.491,14.9,46.9,.327,.469,20.2,74.2,.292
Eastern Washington,Sacramento State,55,57,2011-01-22,0,False,True,90.2,93.4,61.1,.265,.388,.498,50.8,60.0,9.8,14.3,.449,21.4,36.7,.224,.398,15.1,65.5,.259
Eastern Washington,Portland State,65,51,2011-01-27,0,False,False,112.1,87.9,58.1,.103,.397,.534,53.3,57.7,13.8,10.0,.509,11.6,36.7,.103,.419,19.3,70.0,.349
Eastern Washington,Idaho State,83,70,2011-01-29,0,False,False,129.7,109.4,63.9,.321,.453,.679,52.1,60.7,4.7,9.8,.651,14.1,42.9,.264,.448,17.0,59.3,.563
Eastern Washington,Northern Colorado,53,63,2011-02-03,0,False,True,85.5,101.6,62.0,.125,.554,.447,43.4,60.0,8.1,8.7,.438,15.6,35.5,.071,.407,21.4,54.5,.651
Eastern Washington,Idaho State,69,67,2011-02-05,0,False,True,104.5,101.5,65.7,.491,.189,.528,42.3,26.1,6.1,2.5,.472,9.7,22.6,.358,.510,18.0,71.4,.320
Eastern Washington,Weber State,68,80,2011-02-12,0,False,False,111.5,131.1,61.0,.339,.482,.523,44.1,61.9,4.9,15.4,.491,7.1,29.4,.232,.575,11.3,64.0,.358
Eastern Washington,Northern Arizona,74,83,2011-02-16,0,False,True,102.8,115.3,71.6,.500,.383,.498,42.6,54.5,9.7,2.9,.450,9.7,25.6,.333,.675,22.1,72.7,.725
Eastern Washington,CSU Northridge,59,68,2011-02-19,0,False,False,88.1,101.5,67.4,.273,.455,.475,44.3,54.5,4.5,12.2,.473,18.4,21.6,.127,.469,17.0,69.7,.479
Eastern Washington,Montana State,56,60,2011-02-24,0,False,False,93.3,100.0,60.0,.245,.358,.473,57.6,61.9,6.7,9.5,.453,19.1,37.1,.151,.563,17.5,87.5,.375
Eastern Washington,Montana,59,55,2011-02-26,1,False,False,90.8,84.6,58.0,.286,.265,.530,60.7,54.5,9.2,20.0,.520,22.3,25.0,.163,.427,13.1,87.5,.145
Eastern Washington,Weber State,75,59,2011-03-02,0,False,True,108.7,85.5,68.5,.519,.365,.578,48.1,30.4,14.5,3.3,.529,14.5,24.1,.385,.556,31.0,76.0,.200
Eastern Washington,Weber State,70,79,2011-03-05,0,False,True,102.9,116.2,67.7,.471,.294,.561,45.0,40.9,8.8,16.1,.520,17.2,27.6,.333,.490,13.8,61.3,.600
Elon,South Carolina,79,94,2010-11-12,0,False,True,101.3,120.5,78.1,.467,.517,.539,45.9,69.6,7.7,2.0,.492,17.0,27.8,.333,.598,14.2,63.2,.227
Elon,Wake Forest,70,89,2010-11-20,0,True,False,86.4,109.9,81.1,.231,.415,.485,34.7,53.6,9.9,8.2,.492,19.1,18.2,.092,.603,23.9,60.7,.206
Elon,Maryland,57,76,2010-11-26,0,False,True,81.4,108.6,70.4,.104,.493,.405,42.7,54.5,1.4,0.0,.396,12.4,27.9,.060,.485,14.7,59.0,.200
Elon,Furman,65,80,2010-12-01,0,False,True,91.5,112.7,70.8,.440,.360,.538,40.0,61.9,4.2,0.0,.490,16.6,9.7,.320,.527,11.2,72.4,.400
Elon,Wofford,69,75,2010-12-04,0,False,False,98.6,107.1,70.0,.521,.458,.576,46.4,50.0,2.9,12.2,.510,19.0,20.8,.417,.455,13.4,65.6,.429
Elon,Gardner-Webb,90,82,2010-12-07,0,False,False,130.4,118.8,68.6,.382,.382,.693,48.9,53.3,8.7,2.3,.655,14.5,26.1,.327,.675,16.2,70.8,.088
Elon,Chattanooga,65,71,2010-12-17,0,False,False,90.3,98.6,71.7,.271,.559,.488,38.7,65.2,4.2,3.6,.483,15.3,16.7,.136,.509,19.3,66.7,.321
Elon,Duke,72,98,2010-12-20,0,False,True,93.5,127.3,76.9,.276,.328,.549,39.4,48.0,5.2,7.5,.491,21.5,21.2,.259,.579,15.3,57.6,.397
Elon,Navy,73,58,2010-12-22,0,False,True,98.6,78.4,73.6,.317,.524,.503,65.2,66.7,10.8,11.1,.484,19.0,44.7,.190,.512,28.7,92.9,.390
Elon,Columbia,70,69,2011-01-02,0,False,True,97.2,95.8,72.4,.614,.273,.616,47.4,56.5,1.4,6.7,.580,23.0,9.5,.432,.415,11.9,69.4,.231
Elon,NC State,72,87,2011-01-05,0,True,False,100.0,120.8,71.8,.421,.333,.526,40.4,50.0,6.9,4.9,.430,17.0,29.4,.404,.656,19.7,56.5,.500
Elon,Samford,67,54,2011-01-08,0,False,False,104.7,84.4,63.9,.694,.469,.514,63.6,56.3,12.5,9.1,.408,16.6,41.2,.551,.438,19.2,87.5,.250
Elon,UNC Greensboro,80,65,2011-01-10,0,False,True,112.7,91.5,71.2,.745,.412,.579,55.7,50.0,5.6,2.0,.500,14.8,37.9,.569,.369,9.4,68.3,.262
Elon,Western Carolina,63,70,2011-01-13,0,False,True,96.9,107.7,64.6,.273,.436,.507,50.7,59.1,9.2,6.1,.473,21.5,44.1,.200,.448,10.8,56.1,.149
Elon,Appalachian State,71,79,2011-01-17,0,False,True,93.4,103.9,75.8,.174,.406,.475,43.9,55.6,10.5,2.6,.464,10.8,20.0,.101,.575,19.8,80.8,.340
Elon,Davidson,77,70,2011-01-20,0,False,False,106.9,97.2,72.1,.654,.500,.565,47.5,60.9,9.7,12.1,.529,11.7,22.2,.423,.508,19.3,68.8,.169
Elon,Georgia Southern,84,62,2011-01-22,0,False,False,110.5,81.6,76.1,.441,.412,.511,50.0,64.3,13.2,5.0,.463,13.6,41.9,.309,.445,26.1,60.6,.236
Elon,Samford,67,69,2011-01-27,0,False,True,108.1,111.3,62.4,.213,.590,.499,60.7,58.3,3.2,7.7,.492,17.2,44.4,.115,.660,17.3,84.0,.149
Elon,Chattanooga,76,85,2011-01-29,0,False,True,100.0,111.8,75.6,.114,.543,.515,40.8,62.1,10.5,11.8,.500,8.7,15.4,.086,.566,14.1,71.9,.262
Elon,Western Carolina,58,74,2011-02-02,0,False,False,85.3,108.8,68.3,.544,.439,.404,42.9,58.8,5.9,9.8,.333,8.9,23.1,.351,.508,12.4,63.2,.217
Elon,Appalachian State,62,68,2011-02-05,0,False,False,93.9,103.0,66.3,.263,.333,.483,43.5,65.2,12.1,10.0,.447,13.5,28.1,.193,.464,18.9,60.0,.309
Elon,Charleston,67,85,2011-02-09,0,False,False,101.5,128.8,65.6,.207,.328,.526,43.5,66.7,3.0,8.1,.509,11.2,17.6,.138,.631,8.3,75.0,.046
Elon,The Citadel,79,72,2011-02-12,0,False,True,112.9,102.9,70.4,.563,.646,.649,50.8,56.5,5.7,7.0,.573,18.7,25.9,.500,.508,15.5,69.4,.145
Elon,UNC Greensboro,99,90,2011-02-19,0,False,False,125.3,113.9,79.3,.518,.607,.709,44.4,56.7,8.9,2.2,.679,15.7,14.8,.411,.555,16.3,66.7,.297
Elon,Davidson,75,83,2011-02-24,0,False,True,111.9,123.9,67.4,.596,.250,.562,43.3,26.1,4.5,10.3,.481,11.9,25.8,.481,.567,12.8,62.1,.462
Elon,Georgia Southern,72,57,2011-02-26,0,False,True,109.1,86.4,65.9,.659,.432,.623,50.0,39.1,12.1,15.2,.602,17.2,20.8,.432,.553,31.4,85.0,.395
Elon,The Citadel,85,74,2011-03-04,0,True,False,132.8,115.6,63.5,.463,.407,.645,49.2,60.7,3.1,5.0,.620,9.6,32.1,.333,.525,10.8,64.5,.203
Elon,Charleston,60,78,2011-03-05,0,True,False,90.9,118.2,66.2,.218,.509,.494,37.7,59.1,10.6,0.0,.491,15.3,12.5,.109,.588,14.7,65.5,.193
Evansville,UT San Antonio,77,73,2010-11-17,0,False,False,106.9,101.4,71.9,.647,.294,.577,49.2,62.5,8.3,2.3,.520,19.4,36.7,.471,.508,19.7,60.0,.161
Evansville,Indiana,54,67,2010-11-21,0,False,True,83.1,103.1,64.6,.511,.267,.483,48.1,58.8,10.8,11.4,.433,24.3,32.1,.333,.578,20.5,65.4,.333
Evansville,Middle Tennessee,70,82,2010-11-24,0,False,True,98.6,115.5,71.1,.333,.386,.530,38.1,52.0,8.5,4.9,.500,18.5,25.7,.228,.546,18.0,53.6,.426
Evansville,Butler,71,68,2010-11-27,1,False,True,94.7,90.7,66.2,.519,.278,.527,42.3,58.3,6.7,2.2,.491,16.2,21.9,.333,.375,18.5,59.0,.383
Evansville,Air Force,56,57,2010-12-05,0,False,True,94.9,96.6,59.0,.109,.327,.484,60.4,81.0,5.1,0.0,.473,18.3,32.1,.073,.568,15.5,92.0,.159
Evansville,North Carolina,49,76,2010-12-08,0,False,False,65.3,101.3,74.7,.150,.333,.381,47.2,57.9,8.0,5.6,.342,25.5,27.5,.133,.463,14.4,71.9,.481
Evansville,Maryland-Eastern Shore,90,56,2010-12-11,0,False,False,128.6,80.0,70.4,.714,.245,.686,57.9,69.0,12.9,4.5,.653,15.5,40.9,.531,.400,20.4,68.6,.133
Evansville,Middle Tennessee,81,79,2010-12-18,0,False,False,122.7,119.7,65.7,1.229,.286,.731,52.3,63.2,7.6,3.1,.657,17.8,17.6,1.000,.670,18.9,74.1,.240
Evansville,Norfolk State,87,69,2010-12-23,0,False,False,122.5,97.2,71.3,1.350,.175,.663,50.0,57.1,8.5,6.9,.550,15.5,33.3,1.075,.602,32.1,64.0,.364
Evansville,Wichita St,57,91,2010-12-29,0,False,True,82.6,131.9,69.2,.404,.308,.460,36.4,66.7,2.9,6.7,.394,17.3,11.8,.308,.726,13.8,76.2,.264
Evansville,Indiana State,64,59,2011-01-01,0,False,False,86.5,79.7,73.8,.556,.222,.469,52.2,65.0,13.5,11.1,.398,19.0,28.6,.389,.479,27.4,78.1,.298
Evansville,Northern Iowa,53,65,2011-01-04,0,False,True,91.4,112.1,58.4,.244,.311,.528,35.6,47.6,6.9,11.8,.500,20.6,13.0,.178,.595,21.4,59.1,.357
