team,opponent,team_score,opp_score,date,OT,neutral,road_game,ORtg,DRtg,Pace,FTr,3PAr,TSP,TRBP,ASTP,STLP,BLKP,eFGP,TOVP,ORBP,FT,OeFGP,OTOVP,OORBP,OFT
Valparaiso,Samford,88,67,2017-11-21,0,True,False,131.3,100.0,66.9,.246,.415,.606,76.3,61.8,6.0,11.8,.585,15.2,72.0,.185,.492,10.9,79.4,.153
Valparaiso,Kent State,77,67,2017-11-24,0,True,False,104.1,90.5,73.9,.528,.283,.581,51.7,46.2,8.1,10.7,.519,18.5,29.6,.415,.472,22.8,71.0,.296
Valparaiso,UNC Wilmington,79,70,2017-11-25,0,True,False,96.3,85.4,81.9,.673,.218,.544,55.1,13.0,4.9,9.1,.464,17.1,27.3,.509,.377,16.6,75.6,.323
Valparaiso,Utah State,72,65,2017-11-28,0,False,False,97.3,87.8,73.9,.410,.213,.494,56.0,38.5,10.8,6.9,.443,16.1,41.2,.295,.395,14.8,68.3,.258
Valparaiso,Purdue,50,80,2017-12-07,0,False,True,66.7,106.7,75.1,.200,.267,.381,48.6,20.0,5.3,7.3,.358,20.6,21.6,.117,.508,10.9,78.8,.274
Valparaiso,Ball State,70,71,2017-12-09,0,False,True,98.6,100.0,71.1,.340,.415,.569,55.7,66.7,7.0,13.2,.538,22.6,28.1,.245,.508,13.8,78.9,.167
Vanderbilt,Austin Peay,73,54,2017-11-10,0,False,False,109.0,80.6,66.9,.328,.431,.545,59.0,65.4,11.9,14.6,.526,17.3,45.5,.207,.435,20.1,75.0,.130
Vanderbilt,Belmont,60,69,2017-11-13,0,False,True,85.7,98.6,70.0,.646,.479,.478,54.5,29.4,4.3,7.4,.396,18.2,21.9,.458,.463,11.9,85.3,.352
Vanderbilt,UNC Asheville,79,76,2017-11-17,0,False,False,105.3,101.3,75.0,.547,.358,.592,47.5,60.0,6.7,11.4,.538,17.3,18.5,.415,.492,15.5,70.6,.203
Vanderbilt,USC,89,93,2017-11-19,1,False,False,117.1,122.4,68.0,.491,.404,.633,57.4,48.3,5.3,0.0,.605,16.6,25.0,.351,.582,7.4,84.8,.224
Vanderbilt,Virginia,42,68,2017-11-23,0,True,False,66.7,107.9,63.4,.365,.346,.344,52.2,58.3,6.3,5.1,.269,11.6,20.6,.269,.533,10.0,84.8,.067
Vanderbilt,Seton Hall,59,72,2017-11-24,0,True,False,84.3,102.9,70.0,.321,.429,.457,53.6,36.8,2.9,5.0,.384,17.8,26.5,.286,.500,10.3,80.0,.241
Vanderbilt,Radford,74,62,2017-11-28,0,False,False,115.6,96.9,64.5,.596,.519,.555,50.7,45.5,9.4,7.1,.490,9.5,29.4,.442,.451,12.0,71.4,.115
Vanderbilt,Kansas State,79,84,2017-12-03,0,False,False,121.5,129.2,65.0,.660,.500,.601,64.6,52.2,6.2,13.2,.560,17.6,51.7,.460,.620,10.2,84.2,.440
Vanderbilt,Middle Tennessee,63,66,2017-12-06,0,False,False,106.8,111.9,59.5,.352,.500,.500,47.8,55.0,5.1,11.9,.444,10.0,31.4,.278,.455,7.0,64.7,.268
Vermont,Kentucky,69,73,2017-11-12,0,False,True,103.0,109.0,67.1,.224,.500,.538,40.7,53.8,1.5,2.1,.534,9.8,15.6,.121,.491,11.9,70.4,.321
Vermont,Bradley,65,64,2017-11-17,0,True,False,91.5,90.1,71.3,.386,.421,.482,43.1,68.2,2.8,4.9,.439,14.0,21.6,.263,.509,23.7,71.4,.145
Vermont,Coastal Carolina,80,67,2017-11-18,0,True,False,117.6,98.5,68.3,.551,.510,.647,52.8,68.0,2.9,2.5,.612,15.1,20.8,.408,.483,14.7,79.3,.190
Vermont,Northern Kentucky,66,64,2017-11-19,0,True,False,97.1,94.1,68.5,.222,.204,.553,64.2,26.9,5.9,12.5,.528,23.2,32.0,.167,.519,15.9,92.9,.148
Vermont,Yale,79,73,2017-11-25,0,False,True,106.8,98.6,73.7,.456,.298,.570,53.7,70.4,5.4,8.0,.535,11.5,23.3,.316,.554,17.9,91.7,.196
Vermont,Richmond,71,65,2017-11-29,0,False,True,102.9,94.2,68.6,.327,.429,.627,55.7,69.2,1.4,8.6,.612,19.8,11.1,.224,.491,11.0,91.2,.138
Vermont,Bucknell,77,81,2017-12-02,0,False,True,111.6,117.4,68.6,.481,.278,.580,47.3,19.2,4.3,10.7,.537,14.2,26.7,.352,.625,16.0,72.0,.308
Vermont,Marquette,81,91,2017-12-05,0,False,True,114.1,128.2,70.6,.271,.492,.608,50.0,67.9,7.0,0.0,.585,16.3,30.0,.203,.650,12.9,73.1,.217
Vermont,Northeastern,67,71,2017-12-09,0,False,True,108.1,114.5,61.9,.533,.311,.594,51.0,47.6,0.0,12.5,.522,18.7,21.7,.444,.587,12.2,76.9,.370
Vermont,Siena,81,57,2017-12-11,0,False,False,120.9,85.1,67.1,.529,.333,.635,54.8,73.1,11.9,10.5,.588,11.1,22.2,.412,.424,15.9,80.0,.119
Villanova,Columbia,75,60,2017-11-10,0,False,False,107.1,85.7,69.6,.328,.478,.484,60.6,40.7,5.7,6.5,.455,7.2,37.5,.209,.491,17.6,90.3,.109
Villanova,Nicholls,113,77,2017-11-14,0,False,False,124.2,84.6,91.4,.315,.411,.673,64.7,66.7,8.8,28.3,.664,15.2,29.6,.219,.450,16.5,87.8,.200
Villanova,Lafayette,104,57,2017-11-17,0,True,False,136.8,75.0,76.0,.246,.492,.763,60.7,55.3,13.2,7.1,.754,17.0,24.0,.197,.447,22.8,90.3,.105
Villanova,Western Kentucky,66,58,2017-11-22,0,True,False,100.0,87.9,65.6,.158,.386,.539,55.4,46.2,16.7,16.3,.518,18.6,35.5,.123,.509,22.3,80.0,.056
Villanova,Tennessee,85,76,2017-11-23,0,True,False,113.3,101.3,74.8,.740,.340,.629,50.0,47.8,14.7,9.1,.520,20.1,37.5,.660,.500,16.1,59.4,.188
Villanova,Northern Iowa,64,50,2017-11-24,0,True,False,112.3,87.7,57.1,.196,.446,.523,43.8,41.7,10.5,13.3,.500,4.7,19.4,.143,.472,17.2,75.0,.000
Villanova,Penn,90,62,2017-11-29,0,False,False,123.3,84.9,73.1,.328,.276,.671,50.8,48.5,11.0,13.2,.638,9.5,3.8,.276,.466,16.8,87.9,.138
Villanova,Saint Joseph's,94,53,2017-12-02,0,False,True,136.2,76.8,68.8,.185,.538,.665,66.7,72.7,5.8,12.5,.654,12.4,43.3,.138,.367,11.7,83.3,.094
Villanova,Gonzaga,88,72,2017-12-05,0,True,False,117.3,96.0,75.4,.466,.362,.621,54.0,46.7,8.0,10.0,.603,13.4,29.6,.310,.538,23.5,82.6,.308
Villanova,La Salle,77,68,2017-12-10,0,False,False,110.0,97.1,70.0,.686,.392,.569,53.8,68.2,8.6,7.1,.490,14.0,29.0,.529,.500,15.3,76.5,.063
Virginia,UNC Greensboro,60,48,2017-11-10,0,False,False,98.4,78.7,61.5,.571,.381,.562,50.0,44.4,13.1,16.0,.476,19.6,29.2,.476,.333,22.2,63.9,.275
Virginia,Austin Peay,93,49,2017-11-13,0,False,False,140.9,74.2,66.2,.462,.327,.733,60.4,51.5,12.1,15.6,.712,12.4,35.0,.365,.443,27.4,78.6,.227
Virginia,VCU,76,67,2017-11-17,0,False,True,118.8,104.7,63.8,.082,.377,.600,43.9,51.6,12.5,3.1,.590,7.3,17.9,.066,.535,16.4,69.0,.105
Virginia,Monmouth,73,53,2017-11-19,0,False,False,115.9,84.1,63.5,.420,.280,.609,56.1,53.8,14.3,18.5,.560,11.8,26.1,.340,.396,19.2,76.5,.313
Virginia,Vanderbilt,68,42,2017-11-23,0,True,False,107.9,66.7,63.4,.100,.350,.541,47.8,77.8,4.8,23.5,.533,10.0,15.2,.067,.269,11.6,79.4,.269
Virginia,Rhode Island,70,55,2017-11-24,0,True,False,111.1,87.3,63.1,.478,.261,.620,59.6,39.1,7.9,5.0,.554,16.3,18.2,.413,.480,13.7,90.0,.140
Virginia,Wisconsin,49,37,2017-11-27,0,False,False,83.1,62.7,58.7,.000,.233,.408,56.3,30.4,10.2,7.1,.408,16.7,37.5,.000,.344,21.4,75.0,.083
Virginia,Lehigh,75,54,2017-12-02,0,False,False,119.0,85.7,62.8,.190,.431,.593,55.6,70.0,17.5,13.0,.595,8.7,25.0,.103,.511,24.1,88.5,.128
Virginia,West Virginia,61,68,2017-12-05,0,False,True,98.4,109.7,62.3,.413,.500,.554,43.4,57.9,8.1,16.0,.511,17.9,17.2,.304,.520,14.6,75.0,.320
VCU,Grambling,94,65,2017-11-10,0,False,False,119.0,82.3,79.2,.200,.453,.572,57.9,50.0,6.3,8.9,.553,11.8,32.5,.147,.397,13.2,86.1,.328
VCU,North Florida,95,85,2017-11-13,0,False,False,120.3,107.6,79.2,.333,.222,.570,46.8,70.3,12.7,16.2,.549,9.7,34.2,.222,.526,16.9,59.0,.052
VCU,Virginia,67,76,2017-11-17,0,False,False,104.7,118.8,63.8,.158,.439,.547,56.1,46.2,6.3,10.5,.535,16.4,31.0,.105,.590,7.3,82.1,.066
VCU,Marquette,83,94,2017-11-20,0,True,False,103.8,117.5,79.6,.279,.382,.539,41.8,43.3,8.8,6.7,.515,16.3,27.3,.191,.614,18.7,55.9,.197
VCU,California,83,69,2017-11-21,0,True,False,106.4,88.5,77.8,.210,.468,.609,51.5,45.2,9.0,13.3,.597,20.9,27.3,.145,.467,19.7,75.8,.217
VCU,Michigan,60,68,2017-11-22,0,True,False,92.3,104.6,65.3,.196,.196,.490,49.2,24.0,9.2,6.1,.473,12.8,19.4,.125,.519,13.6,78.1,.245
VCU,Appalachian State,85,72,2017-11-28,0,False,False,114.9,97.3,74.5,.441,.339,.596,44.8,62.1,14.9,11.1,.576,12.3,21.9,.288,.508,19.6,65.7,.164
VCU,Old Dominion,82,75,2017-12-02,0,False,False,110.8,101.4,73.6,.472,.358,.632,56.9,65.4,5.4,3.8,.585,19.8,25.9,.377,.539,14.0,83.9,.094
VCU,Texas,67,71,2017-12-05,0,False,False,101.5,107.6,65.5,.300,.417,.489,53.8,54.2,6.1,0.0,.458,13.8,36.4,.200,.578,15.2,71.9,.235
VCU,Seton Hall,67,90,2017-12-09,0,False,True,89.3,120.0,75.3,.292,.338,.453,46.4,52.0,8.0,6.0,.431,15.9,31.7,.169,.586,14.2,67.9,.234
VMI,NC State,67,102,2017-11-10,0,False,True,82.7,125.9,81.4,.700,.400,.503,40.3,50.0,7.4,3.6,.400,22.2,17.9,.540,.548,9.4,58.8,.301
VMI,Duquesne,61,77,2017-11-14,0,False,True,88.4,111.6,69.0,.260,.320,.543,53.1,66.7,4.3,5.6,.560,29.9,38.7,.100,.475,11.1,66.7,.356
VMI,Presbyterian College,78,58,2017-11-18,0,False,False,113.0,84.1,69.0,.283,.415,.649,59.3,71.4,14.5,2.6,.613,21.0,29.2,.245,.456,19.8,80.0,.105
VMI,American,64,69,2017-11-25,0,False,True,94.1,101.5,68.0,.357,.339,.489,56.5,37.5,11.8,7.7,.455,18.6,31.4,.232,.576,17.3,88.9,.348
VMI,Charleston Southern,76,68,2017-11-28,0,False,True,102.7,91.9,74.1,.471,.549,.609,44.4,70.8,9.5,5.7,.588,18.3,14.8,.314,.456,21.6,66.7,.281
VMI,Radford,50,63,2017-12-02,0,False,False,79.4,100.0,63.1,.204,.426,.422,47.7,47.1,11.1,12.2,.380,20.2,31.4,.167,.508,16.5,66.7,.051
VMI,Davidson,51,74,2017-12-05,0,False,True,75.0,108.8,67.9,.160,.400,.474,44.3,57.9,10.3,9.1,.450,22.9,10.7,.120,.483,11.5,72.7,.288
VMI,Longwood,81,70,2017-12-09,0,False,False,111.0,95.9,72.6,.466,.517,.572,47.5,64.0,11.0,2.8,.517,6.6,11.8,.362,.510,17.2,92.6,.353
Virginia Tech,Detroit Mercy,111,79,2017-11-10,0,False,False,132.1,94.0,84.4,.378,.284,.636,60.3,50.0,10.7,7.3,.615,12.1,42.4,.270,.436,13.9,75.0,.257
Virginia Tech,The Citadel,132,93,2017-11-12,0,False,False,136.1,95.9,96.8,.514,.314,.758,70.0,75.0,5.2,10.9,.771,17.9,40.0,.343,.513,15.5,86.7,.167
Virginia Tech,Saint Louis,71,77,2017-11-16,0,True,False,97.3,105.5,73.5,.692,.365,.514,46.4,57.1,8.2,10.3,.462,11.5,16.2,.442,.509,14.8,81.3,.333
Virginia Tech,Washington,103,79,2017-11-17,0,True,False,122.6,94.0,84.4,.720,.440,.768,54.1,76.7,7.1,2.2,.750,24.7,20.0,.560,.461,15.7,70.7,.313
Virginia Tech,Houston Baptist,99,73,2017-11-21,0,False,False,133.8,98.6,73.5,.460,.520,.812,54.5,65.6,6.8,13.0,.800,19.8,22.2,.380,.500,15.1,70.3,.123
Virginia Tech,Morehead State,96,63,2017-11-25,0,False,False,123.1,80.8,78.2,.500,.426,.718,50.9,64.5,6.4,7.0,.667,17.3,9.1,.444,.467,22.2,77.1,.117
Virginia Tech,Iowa,79,55,2017-11-28,0,False,False,111.3,77.5,71.0,.483,.397,.554,47.6,60.0,8.5,8.7,.491,11.2,23.7,.379,.371,16.5,68.2,.091
Virginia Tech,Ole Miss,83,80,2017-12-02,1,False,True,97.6,94.1,75.5,.649,.386,.556,46.5,72.0,7.1,2.4,.500,15.8,15.2,.456,.459,12.4,73.7,.178
Virginia Tech,Radford,95,68,2017-12-06,0,False,False,141.8,101.5,66.6,.620,.300,.734,54.9,38.7,9.0,11.4,.700,9.8,33.3,.500,.464,16.8,70.0,.309
Virginia Tech,Maryland-Eastern Shore,93,40,2017-12-10,0,False,False,150.0,64.5,62.0,.172,.422,.672,62.9,60.0,8.1,10.7,.664,8.0,46.4,.125,.315,15.8,76.5,.111
Wagner,NJIT,60,49,2017-11-11,0,False,True,85.7,70.0,69.9,.400,.382,.458,54.3,60.0,8.6,20.0,.418,19.6,32.4,.255,.362,20.7,78.8,.319
Wagner,Missouri,55,99,2017-11-13,0,False,True,75.3,135.6,73.3,.345,.364,.430,41.4,27.8,11.0,8.0,.382,22.9,22.9,.236,.809,19.1,69.6,.489
Wagner,American,71,70,2017-11-18,0,False,False,106.0,104.5,66.8,.549,.294,.552,63.3,40.0,9.0,11.1,.461,19.9,53.6,.471,.510,15.5,71.9,.327
Wagner,Hartford,72,50,2017-11-26,0,False,True,107.5,74.6,66.5,.340,.380,.620,50.0,54.2,10.4,9.7,.580,19.4,29.2,.280,.304,20.5,66.7,.373
Wagner,Fairfield,78,76,2017-12-01,0,False,False,102.6,100.0,75.7,.614,.456,.530,55.9,60.9,5.3,13.9,.491,12.0,27.8,.386,.458,9.8,87.5,.350
Wagner,UMass Lowell,90,72,2017-12-05,0,False,False,123.3,98.6,73.4,.327,.400,.708,63.0,64.5,11.0,21.9,.691,20.1,31.8,.255,.471,17.7,84.4,.471
Wake Forest,Georgia Southern,83,85,2017-11-10,0,False,False,116.9,119.7,71.3,.371,.387,.569,57.4,51.9,8.5,7.5,.524,19.8,55.9,.290,.560,14.2,58.8,.149
Wake Forest,Liberty,66,79,2017-11-14,0,False,False,93.0,111.3,71.2,.300,.283,.481,42.2,34.6,12.7,6.7,.450,13.8,21.6,.200,.578,21.5,70.4,.392
Wake Forest,Drake,74,77,2017-11-17,0,True,False,107.2,111.6,69.2,.246,.491,.581,50.8,73.1,4.3,20.0,.544,15.9,26.7,.211,.558,15.3,74.2,.167
Wake Forest,Quinnipiac,72,55,2017-11-18,0,True,False,110.8,84.6,65.3,.283,.400,.529,57.4,52.0,6.2,25.0,.500,10.5,36.4,.200,.365,17.4,77.1,.327
Wake Forest,Houston,73,78,2017-11-19,0,True,False,107.4,114.7,68.2,.560,.520,.577,44.3,52.6,5.9,9.1,.490,18.1,32.3,.480,.539,12.2,56.7,.141
Wake Forest,UNC Greensboro,81,75,2017-11-24,0,False,False,126.6,117.2,64.3,.821,.359,.747,54.0,50.0,7.8,0.0,.718,22.8,26.3,.641,.618,15.2,71.0,.235
Wake Forest,Illinois,80,73,2017-11-28,0,False,False,108.1,98.6,73.7,.660,.362,.648,39.7,45.8,9.5,6.1,.596,18.5,12.0,.511,.484,21.7,60.6,.210
Wake Forest,Richmond,82,53,2017-12-02,0,False,False,118.8,76.8,69.2,.368,.211,.612,62.3,35.5,7.2,21.2,.588,13.0,30.8,.263,.407,16.1,85.7,.085
Wake Forest,Charlotte,80,57,2017-12-05,0,False,True,108.1,77.0,73.8,.397,.431,.580,53.6,58.6,17.6,8.3,.578,18.8,31.4,.224,.372,24.5,76.5,.468
Wake Forest,Army,109,80,2017-12-08,0,False,False,139.7,102.6,78.2,.348,.275,.678,60.6,52.5,12.8,11.8,.638,12.0,39.3,.304,.539,15.3,76.3,.172
Washington,Belmont,86,82,2017-11-10,0,False,False,108.9,103.8,79.4,.692,.212,.622,53.6,28.6,15.2,8.8,.577,17.8,20.8,.500,.569,18.5,78.1,.123
Washington,Eastern Washington,79,69,2017-11-12,0,False,False,111.3,97.2,70.7,.586,.276,.533,58.5,41.7,5.6,6.5,.466,10.8,39.4,.431,.473,12.8,78.1,.309
Washington,Providence,70,77,2017-11-16,0,True,False,90.9,100.0,77.4,.361,.443,.490,51.7,45.8,14.3,14.7,.467,21.0,34.2,.213,.592,22.4,85.0,.388
Washington,Virginia Tech,79,103,2017-11-17,0,True,False,94.0,122.6,84.4,.547,.281,.490,45.9,59.3,11.9,10.7,.461,15.7,29.3,.313,.750,24.7,80.0,.560
Washington,Seattle,89,84,2017-11-24,0,False,False,118.7,112.0,74.6,.517,.448,.616,44.1,42.9,14.7,19.2,.552,13.2,25.0,.431,.586,20.0,61.3,.276
Washington,UC Davis,77,70,2017-11-26,0,False,False,116.7,106.1,65.9,.500,.426,.576,60.9,60.0,10.6,8.8,.519,18.3,51.6,.389,.500,14.5,69.7,.273
Washington,Kennesaw State,85,71,2017-11-28,0,False,False,111.8,93.4,75.5,.448,.293,.604,70.9,51.7,11.8,12.8,.560,20.4,56.0,.345,.543,22.0,83.3,.138
Washington,Omaha,86,73,2017-12-03,0,False,False,111.7,94.8,76.6,.400,.383,.602,47.1,30.0,11.7,23.1,.558,13.3,21.2,.317,.478,16.9,70.3,.118
Washington,Kansas,74,65,2017-12-06,0,True,False,105.7,92.9,70.5,.250,.350,.551,51.5,58.6,8.6,9.5,.558,15.2,26.5,.117,.492,16.5,76.5,.065
Washington,Gonzaga,70,97,2017-12-10,0,False,False,94.6,131.1,73.7,.345,.345,.547,39.3,50.0,9.5,16.2,.536,15.8,14.3,.200,.585,9.4,64.3,.323
Washington State,Texas Southern,86,84,2017-11-12,1,False,False,103.6,101.2,73.9,.382,.605,.479,51.2,52.0,7.2,3.7,.428,10.0,28.3,.276,.610,21.0,87.9,.203
Washington State,Seattle,75,59,2017-11-15,0,False,False,101.4,79.7,74.4,.298,.439,.576,51.9,61.5,12.2,3.4,.561,18.7,18.8,.193,.371,13.8,74.5,.100
Washington State,Idaho State,83,62,2017-11-18,0,False,False,115.3,86.1,71.8,.100,.567,.660,51.7,56.3,9.7,0.0,.658,18.2,22.2,.067,.475,21.1,75.8,.102
Washington State,Saint Joseph's,75,71,2017-11-23,0,True,False,102.7,97.3,73.2,.228,.579,.594,52.2,64.0,4.1,15.6,.579,17.1,15.2,.158,.470,8.7,86.1,.136
Washington State,Saint Mary's,84,79,2017-11-24,0,True,False,121.7,114.5,68.6,.250,.375,.670,53.8,39.4,5.8,9.5,.652,12.6,14.3,.196,.595,12.1,80.6,.172
Washington State,San Diego State,93,86,2017-11-26,0,True,False,116.3,107.5,79.7,.403,.452,.629,44.6,72.4,7.5,2.3,.573,15.0,24.2,.355,.500,13.5,61.0,.162
Washington State,UC Davis,67,81,2017-12-02,0,False,False,94.4,114.1,70.9,.175,.596,.543,42.2,54.2,8.5,7.9,.526,21.6,17.1,.123,.609,15.6,72.4,.255
Washington State,Idaho,64,91,2017-12-06,0,False,True,84.2,119.7,76.4,.230,.426,.473,40.9,44.0,5.3,8.5,.467,15.1,11.8,.115,.583,10.4,71.9,.097
Washington State,UTEP,69,76,2017-12-09,0,False,True,106.2,116.9,64.6,.179,.554,.568,51.7,68.0,6.2,0.0,.554,16.5,27.6,.125,.482,6.9,74.2,.368
Weber State,Utah State,65,59,2017-11-10,0,False,False,94.2,85.5,68.8,.296,.407,.528,54.2,47.8,11.6,15.4,.481,17.4,19.2,.241,.407,14.9,81.8,.278
Weber State,Iona,72,80,2017-11-17,0,True,False,97.3,108.1,74.3,.164,.295,.548,48.4,58.6,6.8,2.0,.541,21.5,26.7,.098,.543,13.3,68.8,.057
Weber State,James Madison,73,65,2017-11-18,0,True,False,119.7,106.6,61.4,.650,.450,.697,44.8,54.5,9.8,10.3,.650,19.9,27.3,.525,.418,16.4,55.6,.345
Weber State,Bradley,64,70,2017-11-19,0,True,False,94.1,102.9,67.9,.148,.463,.554,34.5,60.0,2.9,4.9,.565,18.4,13.3,.056,.491,19.0,60.0,.340
Weber State,Fresno State,71,83,2017-11-30,0,False,True,100.0,116.9,70.8,.208,.417,.673,50.0,65.4,7.0,8.1,.646,27.5,15.8,.188,.565,15.0,72.4,.407
Weber State,Utah Valley,56,83,2017-12-06,0,False,True,84.8,125.8,66.3,.131,.377,.432,39.7,73.9,4.5,15.7,.434,9.7,15.4,.049,.611,9.4,72.4,.095
Weber State,BYU,68,74,2017-12-09,0,True,False,100.0,108.8,68.1,.222,.444,.570,51.0,50.0,13.2,3.6,.537,16.7,14.8,.185,.638,19.9,91.7,.298
West Virginia,Texas A&M,65,88,2017-11-10,0,True,False,81.3,110.0,80.4,.129,.571,.438,42.3,79.2,8.8,17.8,.429,17.7,22.2,.071,.563,18.8,69.7,.250
West Virginia,American,98,64,2017-11-15,0,False,False,134.2,87.7,72.5,.619,.254,.601,59.3,53.1,19.2,14.3,.548,7.9,45.2,.460,.554,28.4,75.0,.283
West Virginia,Morgan State,111,48,2017-11-18,0,False,False,140.5,60.8,79.1,.247,.351,.645,63.5,57.8,12.7,14.9,.649,11.3,54.3,.143,.348,29.6,71.8,.161
West Virginia,Long Beach State,91,62,2017-11-20,0,False,False,115.2,78.5,79.0,.366,.394,.546,56.9,58.1,13.9,24.2,.521,10.7,36.8,.239,.455,24.5,79.4,.196
West Virginia,Marist,84,78,2017-11-23,0,True,False,109.1,101.3,77.3,.392,.514,.478,59.4,61.5,16.9,3.8,.405,11.1,46.8,.324,.660,27.2,86.4,.340
West Virginia,UCF,83,45,2017-11-24,0,True,False,106.4,57.7,77.9,.200,.357,.541,56.4,43.8,17.9,27.0,.521,14.5,37.8,.143,.255,28.5,73.2,.408
West Virginia,Missouri,83,79,2017-11-26,0,True,False,115.3,109.7,72.0,.583,.433,.542,39.7,45.5,18.1,15.4,.433,8.4,28.2,.517,.536,21.8,52.9,.339
West Virginia,NJIT,102,69,2017-11-30,0,False,False,127.5,86.3,79.7,.338,.479,.619,55.4,48.6,11.3,20.0,.592,12.7,34.2,.254,.456,20.9,77.8,.298
West Virginia,Virginia,68,61,2017-12-05,0,False,False,109.7,98.4,62.3,.360,.500,.581,56.6,57.1,9.7,13.0,.520,14.6,25.0,.320,.511,17.9,82.8,.304
West Virginia,Pittsburgh,69,60,2017-12-09,0,False,True,104.5,90.9,65.5,.153,.424,.545,44.6,55.6,12.1,13.6,.542,12.5,21.2,.085,.404,18.5,68.8,.468
Western Carolina,Clemson,57,85,2017-11-10,0,False,True,75.0,111.8,75.7,.250,.286,.455,44.8,40.9,6.6,5.0,.446,24.2,19.4,.125,.556,17.9,74.2,.463
Western Carolina,Cincinnati,51,102,2017-11-13,0,False,True,64.6,129.1,78.9,.321,.286,.395,36.8,50.0,7.6,2.3,.366,25.4,24.4,.179,.586,14.0,55.6,.422
Western Carolina,Minnesota,64,92,2017-11-19,0,False,True,85.3,122.7,75.1,.254,.373,.484,44.8,59.1,6.7,11.9,.466,21.4,26.5,.153,.560,12.6,63.6,.466
Western Carolina,Massachusetts,76,85,2017-11-21,0,False,True,108.6,121.4,69.6,.646,.354,.606,46.2,52.2,8.6,11.5,.542,21.3,38.5,.500,.551,14.7,53.8,.339
Western Carolina,UT-Arlington,65,89,2017-11-24,0,True,False,82.3,112.7,78.8,.290,.500,.461,38.2,63.6,11.4,2.4,.444,18.5,22.5,.161,.600,23.1,60.7,.283
Western Carolina,Alabama A&M,82,72,2017-11-25,0,True,False,122.4,107.5,67.4,.150,.383,.638,47.2,64.5,13.4,0.0,.633,16.8,31.0,.100,.604,24.1,66.7,.292
Western Carolina,Charleston,60,69,2017-11-30,0,False,True,88.2,101.5,68.3,.364,.436,.465,47.8,57.1,10.3,11.1,.427,15.7,25.7,.236,.459,15.4,71.9,.490
Western Carolina,Appalachian State,72,71,2017-12-04,0,False,False,104.3,102.9,69.4,.268,.268,.570,44.6,34.6,15.9,5.6,.536,13.7,18.5,.214,.569,20.1,69.0,.086
Western Carolina,North Carolina,61,104,2017-12-06,0,False,True,76.3,130.0,79.9,.088,.515,.430,31.9,82.6,12.5,11.6,.426,17.5,15.6,.044,.692,18.5,59.3,.215
Western Illinois,Eastern Illinois,56,54,2017-11-15,0,False,False,82.4,79.4,67.7,.222,.407,.469,48.6,55.0,11.8,23.5,.435,19.0,22.9,.167,.418,22.6,73.0,.145
Western Illinois,SIU Edwardsville,69,67,2017-11-22,0,False,True,97.2,94.4,71.0,.522,.413,.601,53.6,45.5,5.6,13.9,.576,21.8,16.7,.348,.453,10.2,81.3,.141
Western Illinois,Iowa State,45,70,2017-11-25,0,False,True,64.3,100.0,70.1,.034,.431,.382,42.5,63.2,4.3,8.6,.371,18.1,8.6,.034,.508,14.8,73.7,.062
Western Illinois,IUPUI,90,77,2017-11-28,0,False,False,125.0,106.9,72.5,.542,.354,.746,48.4,48.3,4.2,18.6,.708,18.8,23.8,.458,.459,10.9,61.0,.137
Western Illinois,Miami (OH),73,76,2017-12-02,2,False,False,91.3,95.0,64.3,.134,.448,.512,48.7,39.3,6.3,5.3,.500,20.2,21.1,.090,.492,15.8,76.3,.167
Western Illinois,American,69,56,2017-12-06,0,False,False,100.0,81.2,69.4,.304,.370,.655,57.9,50.0,7.2,24.2,.630,26.5,9.5,.239,.407,13.5,86.1,.136
Western Illinois,Milwaukee,90,69,2017-12-09,0,False,False,118.4,90.8,75.7,.321,.491,.737,53.0,77.4,9.2,9.5,.736,20.8,8.3,.226,.449,15.2,78.6,.118
Western Kentucky,Missouri State,80,85,2017-11-10,0,False,False,103.9,110.4,77.3,.643,.375,.547,44.6,40.9,3.9,10.4,.464,17.0,29.7,.500,.607,20.6,64.3,.180
Western Kentucky,Nicholls,100,86,2017-11-19,0,False,False,106.4,91.5,93.7,.738,.131,.607,48.1,42.9,9.6,13.3,.607,19.5,23.5,.426,.436,18.5,66.7,.231
Western Kentucky,Villanova,58,66,2017-11-22,0,True,False,87.9,100.0,65.6,.074,.204,.519,44.6,41.7,9.1,2.9,.509,22.3,20.0,.056,.518,18.6,64.5,.123
Western Kentucky,Purdue,77,73,2017-11-23,0,True,False,110.0,104.3,70.5,.436,.218,.580,52.4,50.0,8.6,6.3,.555,15.3,32.3,.291,.475,16.0,71.9,.288
Western Kentucky,SMU,63,61,2017-11-24,0,True,False,92.6,89.7,67.8,.218,.327,.519,39.3,52.0,16.2,10.5,.509,17.6,18.8,.127,.518,25.4,62.1,.054
Western Kentucky,Eastern Kentucky,83,51,2017-11-29,0,False,False,133.9,82.3,62.1,.133,.300,.650,60.3,70.6,11.3,16.2,.650,8.6,36.0,.083,.439,17.0,78.8,.018
Western Kentucky,Wright State,78,60,2017-12-02,0,False,False,111.4,85.7,70.1,.315,.352,.628,53.1,53.6,7.1,18.2,.593,18.4,18.5,.259,.442,14.3,78.4,.117
Western Kentucky,Ohio,84,89,2017-12-10,0,False,True,105.0,111.3,80.0,.353,.265,.529,48.5,31.3,10.0,5.4,.507,11.2,25.6,.221,.518,15.2,81.5,.554
