team,opponent,team_score,opp_score,date,OT,neutral,road_game,ORtg,DRtg,Pace,FTr,3PAr,TSP,TRBP,ASTP,STLP,BLKP,eFGP,TOVP,ORBP,FT,OeFGP,OTOVP,OORBP,OFT
Alabama State,Jackson State,49,46,2012-03-03,0,False,False,76.6,71.9,63.5,.341,.366,.514,49.2,68.4,12.5,11.6,.537,29.6,17.9,.122,.355,16.0,73.0,.127
Alabama State,Arkansas-Pine Bluff,56,60,2012-03-08,1,True,False,84.8,90.9,59.0,.400,.317,.392,51.4,55.6,10.6,10.0,.342,15.4,39.0,.250,.447,18.8,67.7,.383
UAB,Creighton,60,70,2011-11-16,0,False,False,82.2,95.9,72.6,.273,.309,.483,47.1,43.5,4.1,21.7,.464,22.5,27.3,.164,.468,16.3,65.7,.175
UAB,Murray State,55,62,2011-11-20,0,False,False,83.3,93.9,65.7,.489,.298,.475,46.3,36.8,4.5,20.0,.426,19.5,22.6,.319,.382,15.3,66.7,.364
UAB,Troy,71,59,2011-11-22,0,False,False,112.7,93.7,63.0,.653,.429,.553,59.4,50.0,7.9,14.3,.490,15.7,46.7,.469,.457,15.9,69.2,.103
UAB,Wichita St,46,68,2011-11-25,0,True,False,67.6,100.0,68.2,.321,.302,.377,41.3,29.4,1.5,7.7,.330,20.8,26.5,.208,.425,16.2,58.6,.434
UAB,UT Martin,54,59,2011-11-27,0,False,False,90.0,98.3,60.3,.245,.264,.456,54.7,52.2,6.7,16.2,.462,21.3,48.4,.094,.467,19.0,63.6,.348
UAB,South Alabama,47,55,2011-11-30,0,False,True,83.9,98.2,56.4,.158,.246,.384,48.4,61.1,7.1,12.5,.351,11.5,35.1,.123,.444,15.5,68.0,.333
UAB,Kent State,48,57,2011-12-03,0,False,True,70.6,83.8,68.0,.204,.367,.447,53.6,61.1,8.8,8.3,.418,29.0,34.5,.143,.459,28.5,74.1,.245
UAB,Middle Tennessee,66,56,2011-12-07,0,False,False,113.8,96.6,58.2,.556,.289,.580,53.6,52.4,8.6,9.5,.522,18.6,50.0,.422,.451,19.3,56.7,.196
UAB,VCU,49,68,2011-12-20,0,False,True,76.6,106.3,63.6,.512,.279,.458,49.2,40.0,12.5,5.0,.395,29.2,36.7,.349,.526,17.4,61.3,.140
UAB,Jacksonville,70,65,2011-12-22,0,False,False,101.4,94.2,68.8,.696,.326,.572,65.7,73.9,4.3,11.6,.543,22.7,46.2,.435,.418,8.8,78.0,.230
UAB,George Washington,56,49,2011-12-28,0,False,True,87.5,76.6,63.6,.450,.400,.577,62.7,63.2,3.1,4.3,.550,32.1,40.9,.300,.355,13.6,75.7,.182
UAB,Alabama A&M,92,58,2011-12-31,0,False,False,124.3,78.4,74.1,.563,.375,.756,67.2,56.7,8.1,14.8,.740,21.8,36.8,.438,.355,14.1,81.0,.130
UAB,Florida,61,79,2012-01-03,0,False,True,98.4,127.4,61.7,.382,.309,.469,55.7,35.0,1.6,0.0,.409,13.3,40.6,.291,.631,8.6,72.4,.033
UAB,Memphis,59,62,2012-01-07,0,False,False,92.2,96.9,63.7,.565,.261,.506,48.8,61.1,10.9,14.7,.457,18.2,30.0,.370,.591,24.6,66.7,.227
UAB,Marshall,59,61,2012-01-11,0,False,False,98.3,101.7,59.7,.207,.207,.463,44.6,37.5,6.7,2.1,.440,12.4,38.9,.138,.429,13.8,50.0,.111
UAB,Southern Mississippi,55,59,2012-01-14,0,False,True,90.2,96.7,60.8,.136,.386,.587,55.8,59.1,3.3,5.3,.602,28.9,20.0,.045,.462,10.5,78.1,.189
UAB,Rice,61,60,2012-01-18,1,False,True,95.3,93.8,57.3,.173,.308,.542,56.9,45.8,4.7,11.8,.529,22.1,28.0,.115,.473,14.1,78.8,.145
UAB,UCF,41,48,2012-01-21,0,False,False,73.2,85.7,55.9,.265,.347,.372,47.7,57.1,8.9,5.6,.327,17.9,28.6,.184,.426,17.3,70.0,.170
UAB,Marshall,56,49,2012-01-25,0,True,False,86.2,75.4,64.6,.365,.250,.459,46.5,81.0,10.8,5.7,.433,17.6,24.2,.212,.389,18.4,65.8,.130
UAB,East Carolina,66,73,2012-01-28,0,False,False,115.8,128.1,56.7,.056,.333,.595,53.3,63.0,5.3,3.3,.583,15.3,36.0,.056,.679,16.1,75.0,.381
UAB,Houston,80,69,2012-02-01,0,False,False,114.3,98.6,70.3,.283,.300,.588,49.3,51.7,8.6,14.6,.567,11.7,23.3,.200,.460,14.5,69.2,.175
UAB,UTEP,61,60,2012-02-04,0,False,True,96.8,95.2,63.0,.189,.396,.528,53.6,69.6,9.5,17.4,.519,20.6,35.7,.113,.482,16.8,71.4,.127
UAB,Southern Mississippi,71,61,2012-02-08,0,False,False,110.9,95.3,63.6,.442,.256,.682,57.7,46.2,10.9,15.9,.663,23.5,35.3,.326,.442,13.1,68.6,.133
UAB,Memphis,45,79,2012-02-11,0,False,True,73.8,129.5,61.2,.227,.477,.462,42.2,60.0,3.3,4.0,.420,19.8,4.3,.182,.673,13.5,81.8,.265
UAB,SMU,47,28,2012-02-15,0,False,True,87.0,51.9,54.1,.409,.614,.447,64.7,86.7,5.6,0.0,.432,21.0,40.0,.205,.207,11.7,84.2,.196
UAB,Tulane,81,73,2012-02-18,0,False,False,115.7,104.3,70.2,.820,.420,.583,57.6,65.0,7.1,12.1,.470,14.7,35.5,.680,.520,16.0,82.1,.392
UAB,East Carolina,61,57,2012-02-25,0,False,True,100.0,93.4,60.5,.172,.310,.486,60.0,54.2,9.8,4.3,.457,16.1,43.8,.138,.542,22.6,78.6,.104
UAB,Tulsa,68,64,2012-02-29,0,False,False,101.5,95.5,66.8,.412,.294,.558,43.1,37.5,6.0,7.3,.529,15.3,22.6,.275,.394,14.0,58.5,.182
UAB,UCF,63,71,2012-03-03,0,False,True,98.4,110.9,63.9,.159,.413,.465,52.2,33.3,7.8,3.8,.444,11.7,31.6,.111,.602,15.9,79.3,.245
UAB,Tulane,72,64,2012-03-07,0,True,False,118.0,104.9,61.4,.900,.225,.630,55.0,57.1,6.6,2.1,.575,18.5,47.8,.650,.406,8.9,59.5,.188
UAB,UCF,54,64,2012-03-08,0,True,False,88.5,104.9,60.5,.379,.397,.394,51.6,58.8,9.8,0.0,.345,9.3,37.5,.241,.554,18.0,75.0,.283
Albany,Pittsburgh,56,89,2011-11-11,0,False,True,91.8,145.9,61.3,.523,.386,.510,39.6,36.8,4.9,7.3,.466,16.7,23.1,.341,.643,9.4,55.6,.127
Albany,Brown,77,68,2011-11-14,0,True,False,102.7,90.7,75.2,.612,.469,.609,63.9,62.5,12.0,21.4,.571,20.2,23.1,.429,.491,17.7,94.3,.211
Albany,Syracuse,74,98,2011-11-15,0,False,True,97.4,128.9,75.9,.647,.510,.555,34.8,45.0,6.6,1.8,.471,19.4,25.8,.510,.566,12.4,42.9,.158
Albany,Monmouth,85,49,2011-11-21,0,True,False,125.0,72.1,68.3,.620,.620,.657,61.0,80.8,5.9,22.2,.650,18.8,44.0,.400,.378,20.8,73.5,.245
Albany,George Mason,46,66,2011-11-22,0,False,True,68.7,98.5,67.4,.246,.377,.338,44.7,18.8,9.0,6.4,.279,16.0,30.2,.197,.492,16.5,63.6,.136
Albany,Navy,69,62,2011-11-25,0,False,False,113.1,101.6,61.1,.370,.522,.638,57.7,56.5,8.2,12.1,.609,23.9,50.0,.283,.500,20.5,63.3,.240
Albany,Fairleigh Dickinson,81,62,2011-11-27,0,False,False,119.1,91.2,68.4,.439,.263,.588,56.1,60.7,10.3,2.4,.544,12.7,36.7,.333,.430,12.7,72.2,.228
Albany,Siena,60,64,2011-12-05,0,False,True,92.3,98.5,65.2,.078,.344,.452,45.5,45.8,4.6,9.1,.438,11.9,31.6,.063,.427,15.6,59.0,.177
Albany,Colgate,87,63,2011-12-07,0,False,False,129.9,94.0,67.5,.255,.200,.706,46.9,44.4,16.4,5.6,.691,12.7,14.3,.200,.509,18.6,71.4,.088
Albany,Cornell,82,85,2011-12-17,1,False,True,96.5,100.0,75.9,.500,.328,.571,58.2,51.9,16.5,0.0,.517,25.8,30.3,.379,.590,19.1,85.3,.213
Albany,St Francis (BKN),76,64,2011-12-19,0,False,True,111.8,94.1,67.8,.538,.250,.582,51.6,40.0,8.8,7.7,.519,16.6,31.0,.423,.582,23.6,69.7,.000
Albany,Dartmouth,82,74,2011-12-23,0,False,False,130.2,117.5,62.6,.389,.333,.641,52.6,50.0,7.9,11.4,.574,12.3,34.5,.370,.600,14.2,71.4,.145
Albany,Maryland,72,83,2011-12-28,0,False,True,100.0,115.3,72.1,.167,.333,.463,36.0,60.7,6.9,13.2,.451,6.0,21.7,.097,.588,19.2,58.6,.281
Albany,Mount St Mary's,65,64,2011-12-31,0,False,True,101.6,100.0,63.6,.404,.211,.478,50.8,47.6,9.4,3.2,.386,13.9,41.2,.368,.519,18.0,63.0,.170
Albany,Hartford,88,63,2012-01-02,0,False,False,115.8,82.9,76.2,.407,.356,.625,64.7,57.6,5.3,24.3,.602,19.5,40.7,.288,.426,16.7,80.5,.180
Albany,UMBC,89,72,2012-01-05,0,False,True,121.9,98.6,72.5,.741,.370,.610,59.7,38.5,12.3,5.4,.546,15.1,43.3,.556,.583,22.5,75.0,.167
Albany,Stony Brook,68,81,2012-01-08,0,False,True,111.5,132.8,60.9,.206,.381,.492,41.0,36.0,9.8,5.1,.460,9.2,36.8,.159,.655,15.3,47.8,.164
Albany,New Hampshire,86,63,2012-01-11,0,False,False,124.6,91.3,69.0,.246,.292,.592,62.5,59.4,5.8,12.1,.569,14.2,44.1,.185,.436,11.8,78.9,.273
Albany,Maine,76,75,2012-01-14,0,False,False,105.6,104.2,71.6,.468,.387,.501,55.2,50.0,8.3,2.4,.419,10.6,39.5,.387,.483,13.7,75.9,.305
Albany,Boston University,57,70,2012-01-16,0,False,True,86.4,106.1,65.6,.226,.452,.415,54.8,63.2,7.6,0.0,.387,15.9,38.5,.145,.606,17.5,82.6,.277
Albany,Vermont,69,73,2012-01-19,0,False,True,98.6,104.3,70.0,.179,.357,.568,50.9,39.3,4.3,5.3,.554,22.9,29.6,.125,.563,19.4,71.4,.179
Albany,Binghamton,74,68,2012-01-25,0,False,False,108.8,100.0,68.3,.393,.268,.557,55.4,30.8,7.4,3.8,.518,18.4,42.4,.286,.444,12.6,68.8,.210
Albany,Hartford,72,60,2012-01-28,0,False,True,114.3,95.2,63.2,.422,.422,.666,58.5,40.0,3.2,13.8,.622,20.6,22.7,.356,.473,11.7,83.9,.125
Albany,UMBC,87,76,2012-02-01,0,False,False,119.2,104.1,72.7,.556,.370,.637,60.7,53.6,5.5,3.9,.593,18.0,46.4,.426,.508,13.4,75.0,.136
Albany,Stony Brook,69,76,2012-02-04,0,False,False,107.8,118.8,64.0,.333,.367,.496,48.4,38.5,6.3,3.0,.475,10.3,34.3,.200,.622,15.4,66.7,.306
Albany,Boston University,78,81,2012-02-06,0,False,False,109.9,114.1,70.9,.441,.305,.547,59.0,51.9,7.0,9.7,.508,19.2,51.4,.305,.594,18.9,70.8,.340
Albany,New Hampshire,64,69,2012-02-09,0,False,True,98.5,106.2,65.4,.268,.250,.507,45.3,24.0,6.2,0.0,.491,13.7,25.0,.161,.556,17.9,68.0,.167
Albany,Maine,76,68,2012-02-11,0,False,True,108.6,97.1,69.9,.266,.219,.527,52.1,48.3,15.7,8.3,.492,13.2,37.9,.203,.578,22.0,73.7,.176
Albany,Vermont,47,50,2012-02-15,0,False,False,92.2,98.0,51.0,.213,.404,.454,50.0,52.9,3.9,3.3,.436,17.5,38.7,.128,.478,18.2,64.0,.130
Albany,Rider,70,61,2012-02-18,0,False,False,120.7,105.2,58.0,.333,.438,.629,51.1,65.2,8.6,3.6,.594,11.2,25.0,.271,.548,15.5,78.3,.077
Albany,Binghamton,74,63,2012-02-23,0,False,True,113.8,96.9,65.5,.565,.304,.634,58.3,54.5,10.8,10.3,.565,21.5,34.8,.478,.556,23.0,80.0,.289
Albany,New Hampshire,63,45,2012-03-03,0,True,False,101.6,72.6,61.9,.276,.328,.480,58.7,57.1,6.5,10.5,.431,13.2,38.9,.224,.325,11.2,76.9,.140
Albany,Stony Brook,55,57,2012-03-04,0,True,False,101.9,105.6,53.9,.125,.417,.541,36.9,73.7,5.6,10.2,.510,13.6,22.2,.125,.408,9.4,47.4,.062
Albany,Manhattan,79,89,2012-03-14,0,False,False,105.3,118.7,75.3,.333,.421,.598,42.0,69.2,14.7,4.9,.561,19.5,19.2,.263,.670,19.6,66.7,.250
Alcorn State,West Virginia,62,97,2011-11-17,0,False,True,77.5,121.3,79.8,.371,.355,.425,36.0,31.8,8.8,9.6,.403,20.7,28.6,.194,.535,15.3,43.2,.278
Alcorn State,Kent State,58,77,2011-11-19,0,False,True,84.1,111.6,68.6,.340,.528,.471,47.4,52.9,10.1,9.8,.406,25.4,45.5,.283,.553,19.6,50.0,.246
Alcorn State,Tulane,41,83,2011-11-25,0,False,True,56.2,113.7,73.5,.320,.380,.356,41.9,35.7,11.0,20.0,.310,24.8,13.9,.200,.598,19.9,80.8,.431
Alcorn State,San Diego,65,66,2011-11-26,0,True,False,100.0,101.5,65.5,.208,.302,.558,48.1,64.0,13.8,18.9,.538,17.1,19.2,.151,.519,16.7,76.9,.185
Alcorn State,New Orleans,56,63,2011-11-27,0,True,False,84.8,95.5,66.2,.226,.161,.408,52.1,45.5,6.1,14.8,.371,12.7,35.1,.161,.462,9.1,70.6,.030
Alcorn State,Texas A&M,44,56,2011-11-30,0,False,True,64.7,82.4,68.2,.182,.200,.368,38.0,33.3,10.3,11.1,.355,22.1,25.0,.091,.403,21.0,51.4,.097
Alcorn State,South Alabama,62,102,2011-12-11,0,False,True,77.5,127.5,80.1,.328,.281,.419,35.9,50.0,8.8,12.9,.391,16.9,23.3,.188,.527,10.2,51.4,.307
Alcorn State,Nebraska,46,60,2011-12-17,0,False,True,80.7,105.3,57.2,.220,.220,.508,44.6,21.1,5.3,5.4,.500,27.3,27.3,.122,.434,15.1,55.9,.264
Alcorn State,Southern Mississippi,49,80,2011-12-29,0,False,True,73.1,119.4,67.1,.460,.240,.402,33.3,40.0,3.0,7.4,.310,15.3,18.9,.360,.457,8.8,46.3,.229
Alcorn State,Texas Southern,52,87,2012-01-03,0,False,True,69.3,116.0,75.0,.333,.333,.468,38.7,61.1,10.7,8.9,.427,33.5,30.3,.229,.594,18.6,48.3,.172
Alcorn State,Prairie View A&M,47,55,2012-01-05,0,False,True,60.3,70.5,77.9,.345,.259,.348,41.8,47.1,11.5,7.1,.302,22.0,27.0,.207,.336,25.2,60.0,.327
Alcorn State,Jackson State,63,60,2012-01-07,0,False,False,106.8,101.7,59.1,.540,.240,.501,54.2,40.0,11.9,8.0,.450,12.5,34.5,.360,.577,16.8,84.2,.385
Alcorn State,Grambling,71,72,2012-01-09,0,False,False,112.7,114.3,63.0,.235,.137,.626,56.1,20.7,6.3,9.4,.598,16.2,27.8,.196,.531,8.8,78.3,.438
Alcorn State,Mississippi Valley State,66,85,2012-01-14,0,False,True,80.5,103.7,81.7,.685,.315,.461,40.0,47.1,11.0,10.7,.370,19.2,20.0,.481,.550,24.0,62.9,.317
Alcorn State,Arkansas-Pine Bluff,68,75,2012-01-16,0,False,True,104.6,115.4,65.0,.222,.148,.570,54.9,46.4,3.1,2.6,.546,19.0,36.0,.167,.520,8.3,73.1,.431
Alcorn State,Alabama State,61,60,2012-01-21,0,False,False,105.2,103.4,57.9,.306,.265,.543,47.5,50.0,13.8,7.4,.490,15.1,25.0,.265,.610,21.4,70.0,.244
Alcorn State,Alabama A&M,64,65,2012-01-23,0,False,False,101.6,103.2,62.8,.265,.224,.580,50.0,32.0,6.3,0.0,.571,23.6,30.4,.163,.532,17.3,66.7,.319
Alcorn State,Southern,54,65,2012-01-28,0,False,True,75.0,90.3,72.4,.467,.233,.368,39.5,6.7,12.5,6.4,.258,12.0,22.0,.383,.457,20.1,60.0,.207
Alcorn State,Jackson State,57,46,2012-02-04,0,False,True,95.0,76.7,60.3,.438,.250,.492,46.8,73.7,10.0,15.0,.438,17.1,33.3,.313,.336,14.8,57.1,.164
Alcorn State,Grambling,57,55,2012-02-06,0,False,True,87.7,84.6,65.2,.431,.216,.464,42.2,68.4,13.8,3.3,.392,12.8,18.8,.333,.468,26.0,65.6,.234
Alcorn State,Mississippi Valley State,63,71,2012-02-11,0,False,False,92.6,104.4,67.8,.235,.255,.556,41.8,23.1,0.0,5.9,.549,24.1,23.1,.137,.509,12.7,58.6,.228
Alcorn State,Arkansas-Pine Bluff,66,58,2012-02-13,0,False,False,100.0,87.9,66.3,.592,.265,.526,40.0,40.9,9.1,10.3,.469,13.7,15.6,.408,.390,18.2,63.6,.380
Alcorn State,Alabama State,63,78,2012-02-18,0,False,True,90.0,111.4,70.1,.273,.327,.507,34.9,43.5,7.1,0.0,.455,19.4,20.7,.236,.527,17.2,47.1,.339
Alcorn State,Alabama A&M,71,81,2012-02-20,0,False,True,97.3,111.0,72.5,.540,.180,.565,35.0,50.0,9.6,9.1,.550,20.3,10.7,.320,.482,15.6,56.3,.509
Alcorn State,Southern,60,40,2012-02-25,0,False,False,117.6,78.4,50.8,.500,.159,.551,54.3,30.0,17.6,4.2,.511,9.9,25.0,.341,.408,13.9,86.4,.237
Alcorn State,Texas Southern,51,54,2012-03-01,0,False,False,75.0,79.4,67.5,.218,.200,.420,39.1,50.0,10.3,11.9,.391,16.5,14.7,.145,.356,15.5,66.7,.327
Alcorn State,Prairie View A&M,61,64,2012-03-03,0,False,False,89.7,94.1,67.7,.333,.259,.488,52.6,30.4,13.2,0.0,.463,18.3,37.9,.204,.490,17.8,67.9,.275
Alcorn State,Prairie View A&M,103,79,2012-03-08,0,True,False,108.4,83.2,95.1,.722,.148,.710,57.3,55.9,13.7,4.1,.676,27.9,28.0,.556,.431,19.9,72.0,.236
Alcorn State,Texas Southern,55,60,2012-03-09,0,True,False,82.1,89.6,66.9,.392,.255,.455,46.2,75.0,6.0,13.2,.431,17.7,24.2,.216,.346,15.3,68.8,.462
American,Richmond,56,66,2011-11-11,0,False,True,90.3,106.5,62.0,.193,.421,.450,51.5,73.7,3.2,9.4,.421,19.4,37.1,.140,.406,8.6,67.7,.563
American,Maryland-Eastern Shore,62,64,2011-11-14,1,False,True,88.6,91.4,62.5,.350,.433,.443,48.5,60.0,4.3,8.1,.392,13.6,29.7,.250,.538,24.2,72.4,.154
American,Florida Atlantic,62,56,2011-11-16,0,False,False,88.6,80.0,69.8,.463,.204,.471,42.4,35.0,11.4,18.6,.389,13.2,17.2,.370,.393,18.1,62.2,.131
American,Columbia,66,58,2011-11-19,0,False,True,104.8,92.1,62.6,.400,.120,.555,48.1,41.7,9.5,7.9,.530,11.9,16.0,.260,.531,20.7,77.8,.146
American,Quinnipiac,74,73,2011-11-22,0,False,False,100.0,98.6,73.5,1.043,.217,.538,39.7,58.8,6.8,8.5,.435,9.2,14.7,.739,.482,15.3,69.0,.316
American,Cornell,65,63,2011-11-27,0,False,True,94.2,91.3,69.3,.563,.292,.534,49.1,50.0,8.7,11.8,.448,20.8,22.2,.458,.509,21.1,73.3,.127
American,Howard,77,66,2011-11-29,0,False,False,110.0,94.3,70.5,.957,.326,.575,48.5,77.8,8.6,15.4,.457,16.3,35.7,.761,.352,16.1,57.9,.519
American,UMBC,69,58,2011-12-01,0,False,False,101.5,85.3,67.6,.653,.531,.537,48.6,61.9,4.4,9.1,.500,12.3,20.6,.408,.383,12.8,75.0,.200
American,Saint Joseph's,66,60,2011-12-04,0,False,False,108.2,98.4,61.4,.314,.353,.563,47.5,40.9,8.2,4.8,.510,14.6,29.6,.275,.449,12.0,61.8,.119
American,Hampton,74,72,2011-12-07,0,False,False,102.8,100.0,71.5,.617,.489,.609,57.7,69.6,12.5,7.5,.606,24.8,38.5,.362,.568,19.2,76.9,.085
American,St Francis (PA),61,66,2011-12-10,0,False,True,96.8,104.8,62.7,.333,.511,.585,46.2,65.0,6.3,2.9,.556,20.0,15.4,.244,.544,18.5,76.9,.378
American,Georgetown,55,81,2011-12-17,0,False,True,82.1,120.9,66.7,.148,.426,.476,38.0,54.5,7.5,5.7,.463,20.6,21.2,.093,.647,16.6,70.6,.294
American,Villanova,52,73,2011-12-22,0,False,True,85.2,119.7,61.2,.155,.362,.418,48.5,60.0,4.9,8.6,.405,13.8,32.4,.086,.517,6.8,64.7,.183
American,Mount St Mary's,42,49,2011-12-29,0,False,True,80.8,94.2,52.2,.333,.422,.403,36.1,53.3,7.7,5.6,.378,13.3,21.4,.178,.394,14.9,48.5,.154
American,Brown,70,61,2012-01-02,0,False,True,112.9,98.4,62.2,.395,.209,.685,56.0,54.2,6.5,0.0,.628,19.0,16.7,.372,.484,11.2,78.1,.033
American,Colgate,82,54,2012-01-07,0,False,False,130.2,85.7,63.3,.241,.345,.634,55.0,54.8,3.2,5.4,.612,8.5,25.9,.190,.382,11.4,78.8,.294
American,Lehigh,60,71,2012-01-11,0,False,True,87.0,102.9,69.0,.102,.458,.485,50.0,75.0,5.8,10.3,.492,20.6,33.3,.034,.467,13.9,73.1,.250
American,Holy Cross,67,54,2012-01-14,0,False,False,108.1,87.1,61.7,.417,.271,.583,55.2,58.3,8.1,0.0,.521,13.5,16.7,.354,.347,9.0,82.4,.408
American,Navy,67,60,2012-01-18,0,False,True,109.8,98.4,60.6,.463,.366,.670,58.0,66.7,4.9,0.0,.634,23.1,28.6,.366,.462,13.2,79.3,.231
American,Army,67,55,2012-01-21,0,False,False,109.8,90.2,61.0,.189,.340,.580,56.9,64.0,8.2,11.1,.557,18.4,34.6,.151,.461,16.1,75.0,.157
American,Bucknell,61,67,2012-01-25,0,False,True,96.8,106.3,62.7,.340,.302,.496,54.5,50.0,3.2,11.8,.434,14.0,24.1,.283,.567,12.5,88.5,.356
American,Lafayette,69,61,2012-01-28,0,False,True,109.5,96.8,63.1,.391,.391,.632,52.9,58.3,3.2,0.0,.620,16.8,15.4,.261,.500,13.5,92.0,.173
American,Colgate,59,58,2012-02-04,0,False,True,107.3,105.5,55.5,.070,.228,.501,48.2,36.0,7.3,6.3,.500,6.4,20.7,.035,.457,8.3,77.8,.348
American,Lehigh,71,62,2012-02-09,0,False,False,104.4,91.2,67.7,.276,.293,.541,63.5,51.9,4.4,16.7,.534,19.6,46.4,.155,.437,9.4,77.1,.111
American,Holy Cross,52,59,2012-02-11,0,False,True,82.5,93.7,63.4,.102,.424,.420,42.9,63.2,7.9,14.3,.398,8.8,11.1,.085,.490,15.5,76.5,.176
American,Navy,69,47,2012-02-15,0,False,False,127.8,87.0,53.6,.208,.321,.593,58.9,46.2,9.3,0.0,.566,9.3,44.4,.170,.352,15.9,72.4,.364
American,Army,74,50,2012-02-18,0,False,True,112.1,75.8,65.9,.113,.264,.662,60.4,59.4,6.1,3.6,.670,23.3,31.8,.057,.357,19.4,80.6,.306
American,Bucknell,50,55,2012-02-23,0,False,False,84.7,93.2,58.6,.231,.173,.433,48.5,47.4,0.0,2.6,.404,10.8,19.4,.154,.398,7.4,74.3,.222
American,Lafayette,76,69,2012-02-25,0,False,False,110.1,100.0,69.4,.455,.309,.568,40.3,53.8,13.0,11.8,.564,9.5,19.4,.255,.427,13.3,64.5,.258
American,Army,57,40,2012-02-29,0,False,False,87.7,61.5,64.6,.435,.370,.514,54.1,77.8,7.7,9.7,.457,20.1,19.4,.326,.298,17.4,79.1,.105
American,Lehigh,66,85,2012-03-03,0,False,True,90.4,116.4,72.6,.238,.397,.471,37.3,52.2,9.6,5.6,.429,7.9,11.8,.190,.627,16.2,72.0,.186
American,Buffalo,61,78,2012-03-14,0,False,False,84.7,108.3,72.0,.141,.380,.403,42.9,54.2,11.1,14.6,.387,12.7,30.8,.085,.589,15.3,62.5,.081
Appalachian State,East Tennessee St.,68,81,2011-11-15,0,False,True,84.0,100.0,80.5,.281,.422,.469,56.5,64.0,6.2,6.4,.430,28.6,52.6,.203,.500,17.5,61.3,.421
Appalachian State,Tennessee Tech,68,63,2011-11-19,0,False,True,104.6,96.9,64.7,.442,.512,.654,43.9,63.6,3.1,7.0,.628,24.6,22.7,.326,.373,14.9,57.1,.400
Appalachian State,East Carolina,47,67,2011-11-22,0,True,False,69.1,98.5,68.2,.568,.432,.421,50.0,50.0,11.8,13.5,.386,28.3,28.6,.295,.561,22.0,82.6,.245
Appalachian State,UNC Greensboro,78,64,2011-12-01,0,False,False,105.4,86.5,74.2,.382,.400,.600,52.1,59.3,6.8,14.3,.582,20.7,29.6,.255,.351,12.2,65.2,.254
Appalachian State,Georgia Southern,62,73,2011-12-03,0,False,True,87.3,102.8,71.2,.553,.319,.522,46.0,30.4,5.6,2.6,.532,22.3,13.3,.255,.545,16.7,75.8,.236
Appalachian State,Minnesota,56,70,2011-12-06,0,False,True,94.9,118.6,58.6,.294,.412,.482,42.9,61.1,5.1,4.5,.441,17.1,33.3,.216,.560,13.2,56.5,.280
Appalachian State,East Tennessee St.,48,65,2011-12-10,0,False,False,81.4,110.2,59.5,.325,.500,.520,49.1,58.8,3.4,16.7,.525,28.0,28.0,.150,.490,9.6,65.6,.294
Appalachian State,North Carolina,82,97,2011-12-17,0,False,True,109.3,129.3,75.4,.250,.294,.539,45.5,44.8,5.3,7.1,.493,11.6,33.3,.221,.561,7.9,60.0,.348
Appalachian State,Campbell,77,74,2011-12-22,0,False,False,110.0,105.7,69.9,.440,.400,.637,39.6,46.2,10.0,11.9,.620,15.4,7.7,.300,.536,15.3,70.4,.273
Appalachian State,Miami,54,84,2011-12-30,0,False,True,79.4,123.5,67.7,.281,.386,.418,46.6,75.0,8.8,5.7,.404,14.6,25.0,.140,.618,12.4,81.8,.412
Appalachian State,Samford,68,63,2012-01-05,0,False,True,95.8,88.7,70.5,.417,.333,.591,55.6,53.8,7.0,15.0,.604,24.8,29.6,.208,.444,12.3,75.0,.111
Appalachian State,Chattanooga,63,65,2012-01-07,0,False,True,95.5,98.5,66.1,.145,.419,.475,47.9,44.0,7.6,7.9,.476,12.0,23.1,.065,.462,11.0,78.1,.302
Appalachian State,Furman,56,50,2012-01-12,0,False,False,91.8,82.0,61.0,.255,.383,.531,56.9,52.4,11.5,8.0,.511,21.0,24.0,.170,.457,21.8,88.5,.174
Appalachian State,Davidson,79,83,2012-01-14,0,False,False,112.9,118.6,69.8,.604,.377,.579,51.7,60.0,5.7,9.5,.557,16.0,38.7,.377,.568,12.4,65.5,.271
Appalachian State,Wofford,61,73,2012-01-19,0,False,True,105.2,125.9,57.9,.245,.434,.515,43.4,50.0,3.4,2.6,.491,9.2,28.1,.170,.587,12.0,66.7,.231
Appalachian State,Western Carolina,84,72,2012-01-21,0,False,False,113.5,97.3,73.6,.766,.362,.655,53.2,41.7,9.5,12.5,.574,17.9,28.0,.638,.469,16.1,70.3,.188
Appalachian State,UNC Greensboro,73,77,2012-01-26,1,False,True,93.6,98.7,68.9,.640,.360,.560,45.7,50.0,10.3,10.9,.510,23.5,24.2,.440,.468,16.5,64.9,.286
Appalachian State,Elon,81,66,2012-01-28,0,False,False,105.2,85.7,76.9,.509,.364,.593,52.2,40.0,13.0,5.3,.600,17.0,21.9,.273,.440,21.1,80.0,.259
Appalachian State,Samford,52,53,2012-02-02,0,False,False,89.7,91.4,57.9,.154,.481,.466,50.8,75.0,5.2,0.0,.452,16.5,22.6,.096,.404,11.1,78.1,.319
Appalachian State,Charleston,62,74,2012-02-04,0,False,False,92.5,110.4,66.6,.114,.271,.420,59.7,57.7,6.0,11.1,.393,15.0,45.0,.100,.538,11.2,78.1,.321
Appalachian State,Elon,59,82,2012-02-06,0,False,True,85.5,118.8,69.1,.224,.245,.544,42.4,37.5,8.7,7.1,.551,23.9,11.5,.102,.516,9.9,66.7,.290
