team,opponent,team_score,opp_score,date,OT,neutral,road_game,ORtg,DRtg,Pace,FTr,3PAr,TSP,TRBP,ASTP,STLP,BLKP,eFGP,TOVP,ORBP,FT,OeFGP,OTOVP,OORBP,OFT
Seattle,Texas State,56,68,2013-03-12,0,True,False,82.4,100.0,68.5,.286,.232,.440,56.9,26.3,7.4,0.0,.384,23.0,35.3,.232,.523,18.7,87.5,.500
Seton Hall,UMKC,75,36,2012-11-09,0,False,False,108.7,52.2,68.7,.510,.471,.592,61.9,76.0,15.9,9.1,.588,19.1,35.7,.294,.344,26.6,82.9,.063
Seton Hall,Norfolk State,78,65,2012-11-12,0,False,False,108.3,90.3,71.8,.466,.345,.551,61.8,44.4,9.7,7.9,.534,19.4,53.1,.276,.366,16.7,69.4,.429
Seton Hall,Washington,73,84,2012-11-17,1,True,False,98.6,113.5,66.0,.242,.371,.528,43.5,51.9,14.9,5.4,.532,16.8,25.0,.113,.574,19.4,69.2,.407
Seton Hall,Rhode Island,60,55,2012-11-18,0,True,False,111.1,101.9,53.8,.578,.333,.523,48.0,50.0,11.1,0.0,.444,10.9,29.6,.444,.521,12.0,69.6,.104
Seton Hall,Maine,76,49,2012-11-21,0,False,False,101.3,65.3,74.8,.234,.422,.534,48.6,63.3,24.0,8.8,.539,16.4,31.6,.109,.363,30.9,67.6,.235
Seton Hall,Saint Peter's,76,61,2012-11-25,0,False,False,116.9,93.8,64.9,.302,.434,.627,61.1,63.0,12.3,17.6,.585,19.8,41.7,.264,.510,18.3,76.7,.154
Seton Hall,LSU,67,72,2012-11-29,0,False,True,91.8,98.6,72.7,.286,.429,.602,49.3,45.8,13.7,7.0,.592,31.8,36.0,.184,.429,16.5,57.1,.286
Seton Hall,NJIT,68,59,2012-12-04,0,False,False,98.6,85.5,69.0,.538,.519,.521,52.0,76.2,8.7,14.6,.490,13.3,20.6,.327,.411,12.7,78.0,.129
Seton Hall,Wake Forest,71,67,2012-12-08,0,False,True,93.4,88.2,76.0,.333,.281,.538,63.5,35.7,11.8,6.3,.509,25.8,38.7,.228,.529,22.8,87.5,.231
Seton Hall,North Carolina A&T,77,66,2012-12-16,0,False,False,106.9,91.7,72.4,.625,.521,.618,54.0,81.8,8.3,10.8,.573,19.4,24.1,.458,.447,17.2,79.4,.263
Seton Hall,Longwood,79,61,2012-12-19,0,False,False,114.5,88.4,69.0,.364,.455,.612,55.4,77.8,5.8,10.5,.582,16.8,30.0,.273,.439,15.5,77.1,.193
Seton Hall,LIU Brooklyn,89,58,2012-12-22,0,True,False,120.3,78.4,73.6,.200,.350,.677,57.6,60.0,10.8,0.0,.667,18.6,29.6,.150,.396,19.9,81.3,.302
Seton Hall,Stony Brook,60,59,2012-12-28,0,False,False,92.3,90.8,64.9,.321,.491,.491,57.1,68.4,13.8,14.6,.443,20.8,33.3,.245,.509,14.8,88.9,.094
Seton Hall,DePaul,73,72,2013-01-02,0,False,True,98.6,97.3,74.3,.241,.414,.565,56.9,70.4,9.5,4.1,.552,23.6,36.4,.155,.483,14.5,78.1,.254
Seton Hall,Notre Dame,74,93,2013-01-05,0,False,True,112.1,140.9,66.5,.141,.484,.542,46.2,72.4,7.6,2.3,.539,13.9,33.3,.078,.661,10.4,62.1,.177
Seton Hall,Louisville,58,73,2013-01-09,0,False,False,82.9,104.3,70.3,.633,.327,.455,50.0,76.5,5.7,4.7,.388,20.1,27.8,.408,.455,14.0,75.0,.418
Seton Hall,Providence,55,67,2013-01-13,0,False,False,85.9,104.7,64.0,.265,.265,.498,45.6,57.1,7.8,14.0,.469,23.6,30.8,.184,.402,9.7,54.8,.295
Seton Hall,Marquette,62,69,2013-01-16,0,False,True,95.4,106.2,64.6,.321,.472,.508,48.3,71.4,6.2,3.2,.481,17.5,27.3,.208,.489,14.0,74.1,.522
Seton Hall,South Florida,55,47,2013-01-23,0,False,False,101.9,87.0,54.0,.275,.325,.608,63.0,47.6,5.6,5.4,.588,27.3,45.0,.200,.366,7.8,73.5,.107
Seton Hall,St John's,67,71,2013-01-27,0,False,True,103.1,109.2,65.1,.237,.305,.510,50.9,60.0,6.2,0.0,.492,15.5,35.5,.153,.528,12.6,69.2,.283
Seton Hall,Georgetown,52,74,2013-01-30,0,False,True,75.4,107.2,69.3,.558,.465,.478,47.4,57.1,14.5,6.3,.384,30.6,33.3,.442,.549,17.5,63.0,.353
Seton Hall,Cincinnati,59,65,2013-02-02,0,False,False,92.2,101.6,64.2,.327,.400,.464,47.1,61.9,9.4,4.3,.436,18.1,32.4,.200,.449,16.3,64.5,.429
Seton Hall,Pittsburgh,46,56,2013-02-04,0,False,True,78.0,94.9,59.1,.476,.476,.447,41.5,35.7,11.9,5.9,.393,21.4,21.9,.310,.402,17.9,60.6,.413
Seton Hall,Connecticut,67,78,2013-02-10,0,False,False,94.4,109.9,70.5,.315,.463,.540,46.2,65.4,15.5,11.8,.565,20.5,25.0,.111,.594,21.4,80.0,.438
Seton Hall,Rutgers,55,57,2013-02-12,0,False,True,88.7,91.9,62.2,.367,.429,.478,47.5,50.0,8.1,3.0,.429,19.6,25.8,.265,.446,17.2,70.0,.348
Seton Hall,Syracuse,65,76,2013-02-16,0,False,False,106.6,124.6,61.3,.659,.591,.563,43.9,73.7,4.9,4.8,.545,13.5,25.9,.386,.452,5.0,56.4,.323
Seton Hall,Marquette,46,67,2013-02-19,0,False,False,74.2,108.1,61.7,.235,.529,.406,38.7,66.7,14.5,5.3,.363,16.2,18.8,.176,.538,17.7,60.0,.189
Seton Hall,Louisville,61,79,2013-02-23,0,False,True,93.8,121.5,65.1,.192,.346,.537,49.2,52.2,4.6,4.8,.510,25.1,37.9,.154,.518,11.5,59.4,.351
Seton Hall,Villanova,66,65,2013-02-25,0,False,False,95.7,94.2,68.7,.383,.447,.594,41.2,65.0,11.6,14.8,.564,25.5,20.0,.277,.444,22.7,71.4,.556
Seton Hall,Providence,66,76,2013-03-05,0,False,True,93.0,107.0,70.6,.250,.321,.527,43.9,58.3,4.2,8.5,.500,16.1,17.2,.179,.447,9.5,64.9,.258
Seton Hall,Rutgers,51,56,2013-03-08,0,False,False,82.3,90.3,62.2,.170,.468,.502,51.0,60.0,9.7,0.0,.511,27.2,29.2,.064,.467,20.4,72.0,.283
Seton Hall,South Florida,46,42,2013-03-12,1,True,False,80.7,73.7,50.5,.205,.409,.476,44.1,61.1,8.8,15.0,.455,21.2,29.2,.136,.280,13.7,52.3,.076
Seton Hall,Syracuse,63,75,2013-03-13,0,True,False,110.5,131.6,56.6,.415,.488,.642,39.0,85.7,7.0,0.0,.634,16.9,10.5,.268,.656,10.9,63.6,.250
Siena,Vermont,53,54,2012-11-09,0,False,False,79.1,80.6,66.9,.490,.367,.439,50.0,50.0,9.0,12.8,.429,22.0,30.6,.224,.356,18.1,70.6,.327
Siena,Navy,54,49,2012-11-11,1,False,True,80.6,73.1,59.2,.400,.455,.413,58.7,33.3,9.0,9.8,.355,17.6,36.8,.273,.361,12.0,81.1,.082
Siena,CSU Northridge,64,68,2012-11-16,0,True,False,106.7,113.3,59.7,.294,.373,.551,49.2,45.5,8.3,0.0,.520,20.5,50.0,.216,.427,11.6,48.5,.382
Siena,Northern Kentucky,56,52,2012-11-17,0,True,False,98.2,91.2,56.7,.429,.476,.554,51.8,47.4,7.0,6.5,.560,19.2,22.2,.214,.425,9.6,79.3,.132
Siena,San Diego,60,77,2012-11-18,0,False,True,100.0,128.3,60.1,.210,.355,.440,53.0,59.1,5.0,2.6,.435,16.0,50.0,.097,.593,11.4,57.7,.241
Siena,Maine,66,72,2012-11-25,0,False,True,91.7,100.0,72.2,.371,.484,.453,56.3,42.9,6.9,0.0,.387,16.1,38.5,.290,.483,15.1,78.1,.276
Siena,Massachusetts,63,64,2012-11-28,0,False,False,90.0,91.4,69.9,.358,.358,.508,46.8,47.6,8.6,5.6,.481,19.5,20.6,.226,.428,13.1,67.4,.072
Siena,Albany,56,69,2012-12-01,0,False,False,82.4,101.5,67.9,.137,.235,.515,42.3,41.7,10.3,15.2,.500,24.9,12.5,.098,.453,14.6,67.9,.396
Siena,St Bonaventure,43,58,2012-12-04,0,False,True,75.4,101.8,57.4,.192,.288,.379,50.0,70.6,1.8,8.1,.365,23.1,43.8,.096,.368,7.1,55.9,.281
Siena,Rider,56,62,2012-12-07,0,False,False,82.4,91.2,68.3,.321,.321,.458,43.9,59.1,11.8,5.4,.472,17.5,16.7,.113,.457,17.6,66.7,.155
Siena,Manhattan,55,75,2012-12-09,0,False,True,79.7,108.7,69.3,.490,.373,.437,50.0,50.0,7.2,2.9,.412,20.3,25.0,.255,.534,13.2,78.1,.203
Siena,Fordham,75,81,2012-12-23,0,False,True,113.6,122.7,66.5,.609,.457,.632,35.6,36.0,10.6,0.0,.630,20.2,26.1,.370,.651,22.2,45.5,.226
Siena,La Salle,52,80,2012-12-29,0,False,False,76.5,117.6,68.2,.263,.298,.405,50.0,31.6,7.4,8.6,.360,21.0,36.7,.193,.595,12.9,63.3,.079
Siena,Iona,62,66,2013-01-04,0,False,False,96.9,103.1,63.9,.224,.293,.483,54.5,45.8,7.8,8.1,.457,13.5,35.5,.155,.440,10.7,71.4,.259
Siena,Rider,53,72,2013-01-06,0,False,True,77.9,105.9,67.7,.375,.429,.402,45.5,73.3,14.7,7.5,.321,18.5,34.1,.304,.612,24.5,64.0,.017
Siena,Canisius,57,54,2013-01-11,0,False,False,93.4,88.5,60.9,.413,.500,.518,42.6,47.4,6.6,0.0,.511,16.7,18.8,.217,.463,19.8,69.0,.074
Siena,Saint Peter's,66,53,2013-01-13,0,False,False,97.1,77.9,68.4,.900,.350,.578,51.0,47.1,17.6,5.7,.488,20.8,23.8,.675,.453,24.5,71.4,.094
Siena,Niagara,64,87,2013-01-17,0,False,True,95.5,129.9,67.4,.288,.385,.541,46.0,60.9,9.0,8.6,.519,23.3,39.1,.192,.644,16.3,51.9,.186
Siena,Canisius,44,76,2013-01-19,0,False,True,69.8,120.6,63.0,.204,.245,.409,43.9,56.3,1.6,6.5,.357,26.1,30.8,.184,.493,5.0,52.5,.055
Siena,Niagara,69,78,2013-01-25,0,False,False,104.5,118.2,65.9,.532,.383,.586,47.5,57.1,1.5,9.1,.521,16.9,20.0,.426,.492,3.9,67.6,.234
Siena,Marist,79,75,2013-01-27,0,False,True,117.9,111.9,67.4,.451,.255,.638,49.3,46.4,9.0,6.8,.608,15.1,25.0,.333,.440,7.1,62.8,.239
Siena,Manhattan,66,63,2013-02-01,0,False,False,103.1,98.4,64.3,.705,.295,.562,55.6,70.6,4.7,11.8,.443,18.1,32.1,.614,.454,13.3,74.3,.259
Siena,Fairfield,54,64,2013-02-04,0,False,False,80.6,95.5,67.2,.259,.222,.445,47.4,40.0,11.9,10.3,.398,17.7,25.0,.204,.444,14.0,63.6,.145
Siena,Loyola (MD),51,63,2013-02-08,0,False,True,76.1,94.0,66.7,.260,.260,.454,50.0,47.4,6.0,14.0,.410,24.3,33.3,.200,.407,10.5,70.8,.352
Siena,Saint Peter's,62,72,2013-02-10,0,False,True,89.9,104.3,68.7,.340,.358,.504,50.0,33.3,11.6,5.4,.434,23.6,35.7,.302,.550,19.8,65.4,.340
Siena,Fairfield,52,74,2013-02-14,0,False,True,85.2,121.3,61.5,.378,.156,.490,43.8,33.3,9.8,12.5,.444,23.2,32.0,.267,.605,16.7,56.5,.088
Siena,Loyola (MD),57,80,2013-02-16,0,False,False,87.7,123.1,64.9,.522,.283,.497,44.2,47.4,13.8,13.2,.457,20.7,25.9,.326,.604,13.6,64.0,.302
Siena,Radford,65,57,2013-02-24,1,False,False,86.7,76.0,66.8,.667,.235,.484,55.6,50.0,9.3,8.1,.431,20.2,28.0,.412,.369,14.4,73.7,.138
Siena,Marist,74,76,2013-03-01,0,False,False,112.1,115.2,66.1,.276,.241,.564,48.2,60.7,7.6,4.9,.517,13.2,29.6,.241,.583,14.8,65.5,.241
Siena,Iona,61,80,2013-03-03,0,False,True,85.9,112.7,71.2,.333,.490,.516,48.2,66.7,5.6,7.0,.490,25.3,26.9,.216,.561,12.5,66.7,.091
Siena,Marist,70,64,2013-03-08,0,True,False,101.4,92.8,68.8,.423,.192,.560,53.6,52.0,11.6,13.2,.538,17.2,34.6,.269,.424,16.2,70.0,.237
Siena,Niagara,62,74,2013-03-09,0,True,False,93.9,112.1,66.2,.409,.364,.590,50.0,63.6,7.6,2.8,.602,27.6,25.9,.205,.456,9.1,69.7,.386
South Alabama,Florida State,76,71,2012-11-09,0,False,True,100.0,93.4,75.7,.640,.300,.583,50.0,57.1,10.5,12.5,.510,22.6,25.9,.500,.462,20.0,68.6,.415
South Alabama,Tennessee State,57,68,2012-11-19,0,True,False,80.3,95.8,70.7,.571,.286,.457,40.9,55.6,14.1,9.5,.408,19.4,20.0,.347,.451,17.6,58.3,.213
South Alabama,Monmouth,71,73,2012-11-20,0,True,False,89.9,92.4,79.5,.528,.358,.535,55.9,61.9,10.1,15.7,.462,27.4,42.4,.415,.457,17.3,68.6,.145
South Alabama,Georgia State,73,75,2012-11-21,0,False,True,109.0,111.9,66.6,.197,.344,.547,59.3,46.4,14.9,9.4,.508,17.3,48.4,.180,.610,20.4,73.9,.280
South Alabama,Florida Atlantic,77,66,2012-11-29,0,False,True,110.0,94.3,70.3,.433,.317,.532,51.4,40.0,12.9,17.1,.475,11.1,29.4,.333,.492,17.7,72.2,.117
South Alabama,Florida Intl,79,68,2012-12-01,0,False,True,116.2,100.0,68.2,.511,.533,.706,44.1,58.3,4.4,17.1,.678,23.3,22.7,.400,.415,13.0,56.8,.215
South Alabama,New Mexico State,52,58,2012-12-04,0,False,False,74.3,82.9,69.8,.283,.283,.382,48.5,36.8,18.6,11.9,.358,17.1,30.0,.150,.490,22.5,76.9,.180
South Alabama,UAB,78,92,2012-12-08,0,False,True,100.0,117.9,78.1,.328,.422,.527,52.5,37.0,11.5,4.3,.477,21.3,44.1,.266,.643,19.7,64.0,.175
South Alabama,Texas A&M-CC,74,69,2012-12-16,0,False,False,104.2,97.2,70.7,.441,.254,.519,62.7,60.0,5.6,3.1,.475,17.4,48.6,.305,.527,19.0,78.1,.200
South Alabama,Little Rock,77,62,2012-12-22,0,False,False,105.5,84.9,72.8,.509,.327,.564,41.3,57.7,15.1,17.5,.545,12.8,23.3,.309,.427,23.8,57.6,.273
South Alabama,Arkansas State,54,63,2012-12-29,0,False,False,75.0,87.5,71.9,.371,.435,.370,51.1,35.3,11.1,11.6,.306,18.9,36.7,.258,.409,20.0,68.3,.327
South Alabama,Louisiana Monroe,77,72,2013-01-03,0,False,True,105.5,98.6,73.0,.636,.318,.672,72.0,53.8,8.2,5.6,.648,30.4,50.0,.455,.533,15.4,84.4,.133
South Alabama,Middle Tennessee,56,60,2013-01-05,0,False,False,90.3,96.8,62.1,.315,.333,.451,49.3,60.0,11.3,9.3,.426,15.1,28.6,.185,.463,12.5,69.4,.185
South Alabama,UL Lafayette,91,89,2013-01-10,2,False,True,96.8,94.7,75.4,.432,.243,.510,50.0,33.3,11.7,12.0,.453,19.8,35.6,.324,.507,22.8,67.6,.313
South Alabama,North Texas,56,66,2013-01-12,0,False,True,78.9,93.0,71.5,.453,.328,.360,49.3,27.8,4.2,7.1,.320,13.4,37.0,.234,.363,15.2,69.0,.569
South Alabama,Louisiana Monroe,71,56,2013-01-17,0,False,False,101.4,80.0,69.6,.353,.392,.596,53.8,56.0,10.0,9.4,.549,24.2,27.6,.294,.511,29.3,87.0,.250
South Alabama,Western Kentucky,65,57,2013-01-24,0,False,False,98.5,86.4,66.5,.681,.319,.523,53.0,47.4,9.1,19.4,.457,20.5,40.6,.468,.421,21.3,64.7,.158
South Alabama,Florida Intl,60,58,2013-01-27,0,False,False,88.2,85.3,68.2,.480,.340,.489,47.5,60.0,10.3,16.7,.460,20.7,24.1,.280,.441,21.3,70.0,.255
South Alabama,Arkansas State,62,74,2013-01-31,0,False,True,80.5,96.1,77.1,.620,.200,.479,43.5,26.3,10.4,19.5,.400,18.8,18.2,.440,.400,18.4,66.7,.545
South Alabama,Little Rock,70,66,2013-02-02,0,False,True,97.2,91.7,72.5,.647,.314,.525,43.7,61.9,6.9,2.3,.461,17.4,25.8,.451,.377,16.8,57.5,.328
South Alabama,Troy,65,62,2013-02-07,0,False,False,103.2,98.4,63.0,.767,.372,.554,54.0,38.9,11.1,20.0,.477,21.4,44.8,.558,.419,12.9,61.8,.161
South Alabama,Florida Atlantic,72,71,2013-02-09,0,False,False,112.5,110.9,64.2,.333,.267,.518,45.3,45.8,7.8,12.5,.450,10.3,37.1,.300,.500,16.9,55.2,.340
South Alabama,UL Lafayette,88,64,2013-02-14,0,False,False,122.2,88.9,71.8,.610,.254,.578,64.2,55.2,2.8,12.2,.534,13.6,48.5,.424,.456,16.5,79.4,.211
South Alabama,Middle Tennessee,50,85,2013-02-21,0,False,True,67.6,114.9,74.5,.571,.306,.401,48.6,35.7,8.1,5.4,.316,27.0,28.9,.388,.546,16.7,71.9,.481
South Alabama,North Texas,69,57,2013-02-23,0,False,False,94.5,78.1,72.8,.258,.274,.496,58.2,36.0,6.8,14.0,.435,16.7,38.9,.242,.346,10.3,74.4,.147
South Alabama,Western Kentucky,73,79,2013-02-28,0,False,True,102.8,111.3,70.9,.446,.321,.538,41.3,43.5,11.3,17.9,.464,18.1,30.3,.375,.554,16.9,53.3,.304
South Alabama,Troy,53,49,2013-03-02,0,False,True,84.1,77.8,63.0,.176,.333,.479,52.4,31.8,9.5,15.4,.480,21.3,27.3,.078,.380,17.0,80.0,.148
South Alabama,Western Kentucky,59,62,2013-03-09,0,True,False,90.8,95.4,65.0,.540,.200,.470,60.4,11.8,6.2,2.8,.360,19.3,40.7,.460,.510,16.1,80.8,.220
South Alabama,Tulane,73,84,2013-03-20,0,False,True,102.8,118.3,70.8,.362,.362,.537,52.1,73.1,1.4,13.0,.500,18.1,40.0,.259,.483,10.5,63.9,.458
South Carolina,Milwaukee,82,75,2012-11-11,1,False,False,103.8,94.9,70.6,.492,.175,.528,60.6,39.3,6.3,20.6,.444,17.9,51.7,.413,.493,16.5,67.6,.134
South Carolina,Morgan State,87,71,2012-11-16,0,False,False,114.5,93.4,75.9,.456,.281,.627,64.7,33.3,6.6,5.0,.579,21.5,50.0,.368,.547,23.3,80.0,.245
South Carolina,Rider,88,76,2012-11-19,0,False,False,118.9,102.7,73.8,.233,.450,.660,59.6,68.8,6.8,5.1,.642,21.3,41.7,.183,.566,21.3,75.0,.302
South Carolina,Elon,53,65,2012-11-21,0,False,False,76.8,94.2,68.7,.304,.339,.414,60.6,55.6,10.1,11.9,.375,25.6,48.6,.196,.526,18.4,74.2,.088
South Carolina,Missouri State,74,67,2012-11-24,1,True,False,101.4,91.8,65.2,.718,.462,.707,55.2,59.1,2.7,12.5,.667,31.5,16.7,.564,.432,14.2,72.5,.271
South Carolina,Little Rock,74,62,2012-11-25,0,True,False,108.8,91.2,67.5,.340,.320,.637,60.3,50.0,13.2,12.2,.620,26.6,52.4,.240,.447,15.0,64.9,.193
South Carolina,St John's,65,89,2012-11-29,0,False,True,98.5,134.8,66.2,.323,.354,.433,54.5,41.7,3.0,2.3,.408,13.8,51.3,.185,.629,9.2,59.3,.276
South Carolina,Clemson,55,64,2012-12-02,0,False,False,84.6,98.5,65.0,.423,.288,.440,52.5,55.6,4.6,14.3,.385,23.3,40.0,.288,.474,18.7,70.8,.692
South Carolina,Jacksonville,91,74,2012-12-07,0,False,False,116.7,94.9,78.0,.518,.286,.652,57.8,64.5,3.8,12.5,.643,19.6,33.3,.339,.404,7.9,72.5,.279
South Carolina,Appalachian State,74,69,2012-12-19,0,False,False,98.7,92.0,74.7,.311,.246,.528,51.4,64.3,5.3,16.3,.500,18.6,38.2,.213,.397,18.8,63.2,.302
South Carolina,Manhattan,63,57,2012-12-22,0,True,False,98.4,89.1,63.6,.510,.408,.517,59.6,50.0,9.4,4.8,.469,23.8,47.8,.347,.489,16.3,69.0,.289
South Carolina,Presbyterian College,76,60,2012-12-29,0,False,False,120.6,95.2,63.3,.429,.286,.564,57.7,55.6,7.9,11.1,.545,10.6,45.2,.268,.510,21.4,76.2,.204
South Carolina,South Carolina State,80,69,2013-01-05,0,False,False,108.1,93.2,73.7,.296,.225,.494,48.7,50.0,5.4,5.6,.479,10.0,37.5,.169,.426,17.4,61.1,.279
South Carolina,Mississippi State,54,56,2013-01-09,0,False,True,78.3,81.2,68.6,.216,.412,.480,56.7,50.0,10.1,12.8,.471,29.9,41.4,.118,.388,21.8,71.0,.367
South Carolina,Auburn,71,74,2013-01-12,0,False,False,110.9,115.6,64.0,.281,.351,.550,59.2,76.9,6.3,13.0,.526,18.8,55.2,.193,.683,23.8,65.0,.439
South Carolina,LSU,82,73,2013-01-16,1,False,True,105.1,93.6,69.4,.638,.241,.543,47.1,34.6,7.7,5.4,.466,15.6,33.3,.483,.469,22.7,59.5,.203
South Carolina,Vanderbilt,51,58,2013-01-19,0,False,False,77.3,87.9,65.8,.424,.356,.360,45.7,50.0,13.6,8.3,.271,9.0,25.6,.322,.514,25.5,77.8,.541
South Carolina,Missouri,65,71,2013-01-22,0,False,True,89.0,97.3,73.1,.262,.308,.445,49.4,37.5,8.2,6.7,.415,15.1,35.0,.169,.377,14.9,64.9,.491
South Carolina,Arkansas,75,54,2013-01-26,0,False,False,113.6,81.8,65.6,.327,.231,.624,58.1,56.7,3.0,11.1,.644,22.1,44.0,.154,.361,11.7,67.6,.164
South Carolina,Florida,36,75,2013-01-30,0,False,True,59.0,123.0,60.9,.200,.311,.365,38.3,57.1,11.5,0.0,.333,25.7,18.8,.133,.642,16.5,60.7,.132
South Carolina,Georgia,56,67,2013-02-02,0,False,False,93.3,111.7,59.9,.245,.377,.473,42.3,47.4,10.0,6.7,.425,14.5,22.6,.208,.651,20.4,71.4,.256
South Carolina,Kentucky,55,77,2013-02-05,0,False,True,80.9,113.2,67.9,.407,.390,.391,35.9,29.4,7.4,8.3,.331,9.0,20.9,.271,.670,22.9,66.7,.409
South Carolina,Tennessee,61,66,2013-02-10,0,False,False,89.7,97.1,68.2,.490,.314,.485,46.3,40.0,10.3,3.7,.422,17.1,25.9,.353,.476,23.5,66.7,.659
South Carolina,LSU,46,64,2013-02-14,0,False,False,65.7,91.4,69.9,.203,.297,.328,40.3,44.4,10.0,17.4,.305,14.6,29.3,.109,.466,20.3,54.8,.153
South Carolina,Alabama,58,68,2013-02-16,0,False,True,89.2,104.6,65.4,.255,.333,.507,51.6,39.1,9.2,0.0,.500,23.9,31.0,.137,.532,16.1,69.7,.383
South Carolina,Ole Miss,63,62,2013-02-20,0,False,False,91.3,89.9,68.5,.123,.292,.458,50.0,57.7,4.3,20.0,.462,12.7,31.7,.046,.438,14.9,72.7,.094
South Carolina,Georgia,54,62,2013-02-23,1,False,True,76.1,87.3,62.8,.400,.317,.378,43.0,44.4,9.9,15.6,.350,15.4,31.0,.200,.354,18.6,56.8,.583
South Carolina,Missouri,68,90,2013-02-28,0,False,False,107.9,142.9,63.0,.250,.464,.543,39.1,58.3,7.9,5.4,.518,13.8,33.3,.179,.761,17.1,53.8,.435
South Carolina,Texas A&M,56,74,2013-03-02,0,False,True,90.3,119.4,61.8,.426,.340,.496,54.0,66.7,6.5,2.6,.447,23.1,41.7,.298,.602,11.6,65.4,.167
South Carolina,Mississippi State,79,72,2013-03-06,0,False,False,112.9,102.9,70.0,.761,.478,.631,48.1,85.7,8.6,3.7,.554,17.2,25.0,.609,.585,24.0,67.9,.362
South Carolina,Vanderbilt,64,74,2013-03-09,0,False,True,100.0,115.6,63.7,.203,.313,.456,55.1,56.5,4.7,13.8,.414,13.6,41.0,.172,.531,12.8,73.3,.479
South Carolina,Mississippi State,59,70,2013-03-13,0,True,False,83.1,98.6,70.6,.109,.484,.438,50.0,58.3,5.6,11.8,.422,20.2,30.6,.078,.541,18.5,73.3,.347
South Carolina State,Kennesaw State,65,67,2012-11-12,1,False,False,94.2,97.1,61.1,.396,.264,.516,56.5,50.0,5.8,6.8,.500,23.2,48.3,.226,.437,12.3,63.6,.190
South Carolina State,NJIT,77,74,2012-11-18,0,False,False,106.9,102.8,71.8,.690,.328,.500,47.9,65.0,9.7,11.4,.431,14.4,45.2,.466,.492,20.8,51.7,.230
South Carolina State,Albany,55,83,2012-11-20,0,False,False,83.3,125.8,66.0,.140,.281,.452,43.1,32.0,9.1,6.9,.465,17.6,23.3,.035,.664,16.0,64.3,.103
South Carolina State,NJIT,63,72,2012-11-24,0,False,True,90.0,102.9,70.3,.140,.193,.518,39.1,42.3,8.6,13.9,.509,22.8,20.7,.088,.491,17.9,54.3,.352
South Carolina State,Jacksonville,74,72,2012-11-28,0,False,False,101.4,98.6,73.1,.291,.236,.591,46.7,62.1,11.0,28.6,.573,23.3,33.3,.200,.500,20.6,57.6,.200
South Carolina State,Norfolk State,72,78,2012-12-03,0,False,False,96.0,104.0,74.8,.403,.284,.451,46.7,45.8,10.7,10.3,.396,13.1,38.6,.284,.500,18.2,58.1,.393
South Carolina State,Maryland,46,61,2012-12-08,0,False,True,76.7,101.7,59.9,.132,.302,.408,39.7,58.8,10.0,17.2,.387,17.6,22.6,.094,.422,15.2,56.3,.353
South Carolina State,Albany,61,70,2012-12-12,0,False,True,95.3,109.4,64.4,.070,.368,.518,44.6,52.0,4.7,10.7,.509,18.1,23.1,.053,.491,13.5,63.3,.340
South Carolina State,Missouri,51,102,2012-12-17,0,False,True,71.8,143.7,70.7,.087,.333,.355,41.3,65.0,7.0,4.4,.333,14.3,32.6,.072,.611,8.1,53.1,.194
South Carolina State,Iowa,46,90,2012-12-19,0,False,True,61.3,120.0,74.8,.113,.338,.307,35.3,50.0,9.3,7.5,.289,14.8,22.6,.070,.579,13.7,56.3,.270
South Carolina State,Clemson,41,77,2012-12-23,0,False,True,64.1,120.3,63.5,.052,.207,.345,44.6,66.7,7.8,5.6,.345,22.2,37.8,.017,.557,11.6,53.6,.148
South Carolina State,South Carolina,69,80,2013-01-05,0,False,True,93.2,108.1,73.7,.361,.115,.483,51.3,50.0,4.1,7.3,.426,17.4,38.9,.279,.479,10.0,62.5,.169
South Carolina State,Morgan State,60,76,2013-01-12,0,False,True,84.5,107.0,70.8,.309,.164,.476,48.3,45.8,11.3,2.0,.455,20.2,33.3,.182,.558,18.0,63.3,.150
South Carolina State,Coppin State,58,79,2013-01-14,0,False,True,87.9,119.7,66.3,.183,.350,.445,47.8,50.0,10.6,7.9,.425,18.7,34.3,.117,.525,9.0,61.8,.267
South Carolina State,Bethune-Cookman,52,60,2013-01-19,0,False,False,75.4,87.0,69.2,.269,.250,.443,53.8,52.4,5.8,15.8,.423,22.5,25.0,.154,.404,15.6,81.8,.346
South Carolina State,Florida A&M,77,89,2013-01-21,0,False,False,98.7,114.1,78.1,.533,.217,.512,62.7,42.3,6.4,8.3,.467,17.5,47.1,.350,.545,12.5,78.8,.258
South Carolina State,Savannah State,49,64,2013-01-26,0,False,False,76.6,100.0,63.5,.145,.309,.417,51.9,47.6,14.1,15.0,.409,24.4,42.9,.073,.529,19.7,61.5,.173
South Carolina State,Hampton,60,64,2013-01-30,0,False,False,92.3,98.5,64.5,.328,.259,.448,44.3,75.0,7.7,13.2,.397,13.0,29.7,.241,.500,17.1,60.6,.185
South Carolina State,Howard,45,57,2013-02-04,0,False,True,73.8,93.4,61.3,.278,.315,.368,41.7,56.3,1.6,2.9,.315,12.8,22.2,.204,.347,8.1,61.1,.271
South Carolina State,Savannah State,46,50,2013-02-09,0,False,True,78.0,84.7,58.8,.306,.184,.410,50.0,61.1,11.9,10.3,.408,22.2,37.5,.122,.407,20.5,63.3,.349
