Game_ID,Away_Abbrv,Home_Abbrv,Away_Score,Home_Score,Game_Away,Game_Home,Game_Year,Game_Date,Game_Tipoff,Game_Location,Neutral_Site,Conference_Competition,Attendance
400585862,OKLA,ISU,70,77,Oklahoma,Iowa State,2015,03/02,21:00:00,Hilton Coliseum|Ames|Iowa,False,True,14384
400597425,UK,UGA,72,64,Kentucky,Georgia,2015,03/03,21:00:00,Stegeman Coliseum|Athens|Georgia,False,True,10523
400588477,NOVA,CREI,76,72,Villanova,Creighton,2015,03/03,21:15:00,CenturyLink Center Omaha|Omaha|Nebraska,False,True,16337
400585863,WVU,KU,69,76,West Virginia,Kansas,2015,03/03,21:00:00,Allen Fieldhouse|Lawrence|Kansas,False,True,16300
400595547,MD,RUTG,60,50,Maryland,Rutgers,2015,03/03,19:00:00,Louis Brown Athletic Center|Piscataway|New Jersey,False,True,7053
400588013,UNC,GT,81,49,North Carolina,Georgia Tech,2015,03/03,19:00:00,McCamish Pavilion|Atlanta|Georgia,False,True,6913
400588476,GTWN,BUT,60,54,Georgetown,Butler,2015,03/03,19:00:00,Hinkle Fieldhouse|Indianapolis|Indiana,False,True,9100
400597425,UK,UGA,72,64,Kentucky,Georgia,2015,03/03,21:00:00,Stegeman Coliseum|Athens|Georgia,False,True,10523
400588477,NOVA,CREI,76,72,Villanova,Creighton,2015,03/03,21:15:00,CenturyLink Center Omaha|Omaha|Nebraska,False,True,16337
400585863,WVU,KU,69,76,West Virginia,Kansas,2015,03/03,21:00:00,Allen Fieldhouse|Lawrence|Kansas,False,True,16300
400595547,MD,RUTG,60,50,Maryland,Rutgers,2015,03/03,19:00:00,Louis Brown Athletic Center|Piscataway|New Jersey,False,True,7053
400588013,UNC,GT,81,49,North Carolina,Georgia Tech,2015,03/03,19:00:00,McCamish Pavilion|Atlanta|Georgia,False,True,6913
400588476,GTWN,BUT,60,54,Georgetown,Butler,2015,03/03,19:00:00,Hinkle Fieldhouse|Indianapolis|Indiana,False,True,9100
400588017,WAKE,DUKE,51,94,Wake Forest,Duke,2015,03/04,20:00:00,Cameron Indoor Stadium|Durham|North Carolina,False,True,9314
400588015,ND,LOU,71,59,Notre Dame,Louisville,2015,03/04,19:00:00,KFC Yum! Center|Louisville|Kentucky,False,True,21024
400595549,OSU,PSU,77,67,Ohio State,Penn State,2015,03/04,18:00:00,Bryce Jordan Center|University Park|Pennsylvania,False,True,8745
400588478,PROV,HALL,79,66,Providence,Seton Hall,2015,03/04,19:00:00,Prudential Center|Newark|New Jersey,False,True,7162
400588017,WAKE,DUKE,51,94,Wake Forest,Duke,2015,03/04,20:00:00,Cameron Indoor Stadium|Durham|North Carolina,False,True,9314
400588015,ND,LOU,71,59,Notre Dame,Louisville,2015,03/04,19:00:00,KFC Yum! Center|Louisville|Kentucky,False,True,21024
400595549,OSU,PSU,77,67,Ohio State,Penn State,2015,03/04,18:00:00,Bryce Jordan Center|University Park|Pennsylvania,False,True,8745
400588478,PROV,HALL,79,66,Providence,Seton Hall,2015,03/04,19:00:00,Prudential Center|Newark|New Jersey,False,True,7162
400593341,CAL,ARIZ,60,99,California,Arizona,2015,03/05,21:00:00,McKale Center|Tucson|Arizona,False,True,14655
400595552,WIS,MINN,76,63,Wisconsin,Minnesota,2015,03/05,19:00:00,Williams Arena|Minneapolis|Minnesota,False,True,14625
400593344,UTAH,WSU,67,59,Utah,Washington State,2015,03/05,23:00:00,Friel Court|Pullman|Washington,False,True,2690
400597430,ARK,SC,78,74,Arkansas,South Carolina,2015,03/05,19:00:00,Colonial Life Arena|Columbia|South Carolina,False,True,0
400593341,CAL,ARIZ,60,99,California,Arizona,2015,03/05,21:00:00,McKale Center|Tucson|Arizona,False,True,14655
400595552,WIS,MINN,76,63,Wisconsin,Minnesota,2015,03/05,19:00:00,Williams Arena|Minneapolis|Minnesota,False,True,14625
400593344,UTAH,WSU,67,59,Utah,Washington State,2015,03/05,23:00:00,Friel Court|Pullman|Washington,False,True,2690
400597430,ARK,SC,78,74,Arkansas,South Carolina,2015,03/05,19:00:00,Colonial Life Arena|Columbia|South Carolina,False,True,0
400766451,SIU,WICH,45,56,Southern Illinois,Wichita St,2015,03/06,13:00:00,Scottrade Center|St. Louis|Missouri,True,True,0
400766524,BRAD,UNI,46,71,Bradley,Northern Iowa,2015,03/06,19:05:00,Scottrade Center|St. Louis|Missouri,True,True,0
400585865,TTU,BAY,74,77,Texas Tech,Baylor,2015,03/06,21:00:00,Ferrell Center|Waco|Texas,False,True,9554
400766450,MORE,MURR,77,80,Morehead State,Murray State,2015,03/06,19:30:00,Nashville Municipal Auditorium|Nashville|Tennessee,True,True,0
400766451,SIU,WICH,45,56,Southern Illinois,Wichita St,2015,03/06,13:00:00,Scottrade Center|St. Louis|Missouri,True,True,0
400766524,BRAD,UNI,46,71,Bradley,Northern Iowa,2015,03/06,19:05:00,Scottrade Center|St. Louis|Missouri,True,True,0
400585865,TTU,BAY,74,77,Texas Tech,Baylor,2015,03/06,21:00:00,Ferrell Center|Waco|Texas,False,True,9554
400766450,MORE,MURR,77,80,Morehead State,Murray State,2015,03/06,19:30:00,Nashville Municipal Auditorium|Nashville|Tennessee,True,True,0
400597432,FLA,UK,50,67,Florida,Kentucky,2015,03/07,14:00:00,Rupp Arena|Lexington|Kentucky,False,True,24428
400588024,UVA,LOU,57,59,Virginia,Louisville,2015,03/07,18:30:00,KFC Yum! Center|Louisville|Kentucky,False,True,22788
400588022,DUKE,UNC,84,77,Duke,North Carolina,2015,03/07,21:00:00,Dean E. Smith Center|Chapel Hill|North Carolina,False,True,21750
400588482,SJU,NOVA,68,105,St John's,Villanova,2015,03/07,14:00:00,Wells Fargo Center|Philadelphia|Pennsylvania,False,True,19161
400593346,STAN,ARIZ,69,91,Stanford,Arizona,2015,03/07,16:00:00,McKale Center|Tucson|Arizona,False,True,14655
400766614,SF,GONZ,72,81,San Francisco,Gonzaga,2015,03/07,21:00:00,Orleans Arena|Las Vegas|Nevada,True,True,0
400766594,ILST,WICH,65,62,Illinois State,Wichita St,2015,03/07,14:35:00,Scottrade Center|St. Louis|Missouri,True,True,0
400585868,KU,OKLA,73,75,Kansas,Oklahoma,2015,03/07,16:00:00,Lloyd Noble Center|Norman|Oklahoma,False,True,12104
400766619,L-IL,UNI,49,63,Loyola (CHI),Northern Iowa,2015,03/07,17:05:00,Scottrade Center|St. Louis|Missouri,True,True,13898
400588021,CLEM,ND,67,81,Clemson,Notre Dame,2015,03/07,16:00:00,Purcell Pavilion|South Bend|Indiana,False,True,9149
400593347,UTAH,WASH,68,77,Utah,Washington,2015,03/07,16:30:00,Alaska Airlines Arena|Seattle|Washington,False,True,7386
400585867,ISU,TCU,89,76,Iowa State,TCU,2015,03/07,20:30:00,Wilkerson-Greines Activity Center|Fort Worth|Texas,False,True,5076
400597437,LSU,ARK,81,78,LSU,Arkansas,2015,03/07,14:07:00,Bud Walton Arena|Fayetteville|Arkansas,False,True,18966
400585866,OKST,WVU,72,81,Oklahoma State,West Virginia,2015,03/07,14:00:00,WVU Coliseum|Morgantown|West Virginia,False,True,13714
400588480,BUT,PROV,68,64,Butler,Providence,2015,03/07,12:00:00,Dunkin Donuts Center|Providence|Rhode Island,False,True,12400
400766705,BEL,MURR,88,87,Belmont,Murray State,2015,03/07,19:00:00,Nashville Municipal Auditorium|Nashville|Tennessee,True,True,5293
400597432,FLA,UK,50,67,Florida,Kentucky,2015,03/07,14:00:00,Rupp Arena|Lexington|Kentucky,False,True,24428
400588024,UVA,LOU,57,59,Virginia,Louisville,2015,03/07,18:30:00,KFC Yum! Center|Louisville|Kentucky,False,True,22788
400588022,DUKE,UNC,84,77,Duke,North Carolina,2015,03/07,21:00:00,Dean E. Smith Center|Chapel Hill|North Carolina,False,True,21750
400588482,SJU,NOVA,68,105,St John's,Villanova,2015,03/07,14:00:00,Wells Fargo Center|Philadelphia|Pennsylvania,False,True,19161
400593346,STAN,ARIZ,69,91,Stanford,Arizona,2015,03/07,16:00:00,McKale Center|Tucson|Arizona,False,True,14655
400766614,SF,GONZ,72,81,San Francisco,Gonzaga,2015,03/07,21:00:00,Orleans Arena|Las Vegas|Nevada,True,True,0
400766594,ILST,WICH,65,62,Illinois State,Wichita St,2015,03/07,14:35:00,Scottrade Center|St. Louis|Missouri,True,True,0
400585868,KU,OKLA,73,75,Kansas,Oklahoma,2015,03/07,16:00:00,Lloyd Noble Center|Norman|Oklahoma,False,True,12104
400766619,L-IL,UNI,49,63,Loyola (CHI),Northern Iowa,2015,03/07,17:05:00,Scottrade Center|St. Louis|Missouri,True,True,13898
400588021,CLEM,ND,67,81,Clemson,Notre Dame,2015,03/07,16:00:00,Purcell Pavilion|South Bend|Indiana,False,True,9149
400593347,UTAH,WASH,68,77,Utah,Washington,2015,03/07,16:30:00,Alaska Airlines Arena|Seattle|Washington,False,True,7386
400585867,ISU,TCU,89,76,Iowa State,TCU,2015,03/07,20:30:00,Wilkerson-Greines Activity Center|Fort Worth|Texas,False,True,5076
400597437,LSU,ARK,81,78,LSU,Arkansas,2015,03/07,14:07:00,Bud Walton Arena|Fayetteville|Arkansas,False,True,18966
400585866,OKST,WVU,72,81,Oklahoma State,West Virginia,2015,03/07,14:00:00,WVU Coliseum|Morgantown|West Virginia,False,True,13714
400588480,BUT,PROV,68,64,Butler,Providence,2015,03/07,12:00:00,Dunkin Donuts Center|Providence|Rhode Island,False,True,12400
400766705,BEL,MURR,88,87,Belmont,Murray State,2015,03/07,19:00:00,Nashville Municipal Auditorium|Nashville|Tennessee,True,True,5293
400595557,WIS,OSU,72,48,Wisconsin,Ohio State,2015,03/08,16:30:00,Value City Arena|Columbus|Ohio,False,True,18077
400595558,MD,NEB,64,61,Maryland,Nebraska,2015,03/08,19:30:00,Pinnacle Bank Arena|Lincoln|Nebraska,False,True,15856
400766805,ILST,UNI,60,69,Illinois State,Northern Iowa,2015,03/08,14:05:00,Scottrade Center|St. Louis|Missouri,True,True,13552
400586862,TLSA,SMU,62,67,Tulsa,SMU,2015,03/08,15:00:00,Moody Coliseum|Dallas|Texas,False,True,7314
400595557,WIS,OSU,72,48,Wisconsin,Ohio State,2015,03/08,16:30:00,Value City Arena|Columbus|Ohio,False,True,18077
400595558,MD,NEB,64,61,Maryland,Nebraska,2015,03/08,19:30:00,Pinnacle Bank Arena|Lincoln|Nebraska,False,True,15856
400766805,ILST,UNI,60,69,Illinois State,Northern Iowa,2015,03/08,14:05:00,Scottrade Center|St. Louis|Missouri,True,True,13552
400586862,TLSA,SMU,62,67,Tulsa,SMU,2015,03/08,15:00:00,Moody Coliseum|Dallas|Texas,False,True,7314
400766905,PEPP,GONZ,61,79,Pepperdine,Gonzaga,2015,03/09,21:00:00,Orleans Arena|Las Vegas|Nevada,True,True,0
400766905,PEPP,GONZ,61,79,Pepperdine,Gonzaga,2015,03/09,21:00:00,Orleans Arena|Las Vegas|Nevada,True,True,0
400768043,BYU,GONZ,75,91,BYU,Gonzaga,2015,03/10,21:00:00,Orleans Arena|Las Vegas|Nevada,True,True,8585
400768043,BYU,GONZ,75,91,BYU,Gonzaga,2015,03/10,21:00:00,Orleans Arena|Las Vegas|Nevada,True,True,8585
400768119,BC,UNC,63,81,Boston College,North Carolina,2015,03/11,14:58:00,Greensboro Coliseum|Greensboro|North Carolina,True,True,22026
400768119,BC,UNC,63,81,Boston College,North Carolina,2015,03/11,14:58:00,Greensboro Coliseum|Greensboro|North Carolina,True,True,22026
400768420,NCST,DUKE,53,77,NC State,Duke,2015,03/12,19:00:00,Greensboro Coliseum|Greensboro|North Carolina,True,True,22026
400768333,FSU,UVA,44,58,Florida State,Virginia,2015,03/12,12:00:00,Greensboro Coliseum|Greensboro|North Carolina,True,True,22026
400768417,MARQ,NOVA,49,84,Marquette,Villanova,2015,03/12,12:00:00,Madison Square Garden|New York|New York,True,True,0
400768342,CAL,ARIZ,51,73,California,Arizona,2015,03/12,15:00:00,MGM Grand Garden Arena|Las Vegas|Nevada,True,True,0
400768419,TCU,KU,59,64,TCU,Kansas,2015,03/12,15:20:00,Sprint Center|Kansas City|Missouri,True,True,18972
400768444,MIA,ND,63,70,Miami,Notre Dame,2015,03/12,21:33:00,Greensboro Coliseum|Greensboro|North Carolina,True,True,22026
400768441,TEX,ISU,67,69,Texas,Iowa State,2015,03/12,19:00:00,Sprint Center|Kansas City|Missouri,True,True,0
400768341,UNC,LOU,70,60,North Carolina,Louisville,2015,03/12,14:40:00,Greensboro Coliseum|Greensboro|North Carolina,True,True,22026
400766886,OKST,OKLA,49,64,Oklahoma State,Oklahoma,2015,03/12,21:29:00,Sprint Center|Kansas City|Missouri,True,True,18972
400766885,WVU,BAY,70,80,West Virginia,Baylor,2015,03/12,12:30:00,Sprint Center|Kansas City|Missouri,True,True,0
400768452,STAN,UTAH,56,80,Stanford,Utah,2015,03/12,23:45:00,MGM Grand Garden Arena|Las Vegas|Nevada,True,True,12916
400766781,XAV,BUT,67,61,Xavier,Butler,2015,03/12,21:30:00,Madison Square Garden|New York|New York,True,True,13245
400768446,CREI,GTWN,55,60,Creighton,Georgetown,2015,03/12,19:00:00,Madison Square Garden|New York|New York,True,True,0
400768343,AFA,BSU,68,80,Air Force,Boise State,2015,03/12,15:00:00,Thomas & Mack Center|Las Vegas|Nevada,True,True,0
400768420,NCST,DUKE,53,77,NC State,Duke,2015,03/12,19:00:00,Greensboro Coliseum|Greensboro|North Carolina,True,True,22026
400768333,FSU,UVA,44,58,Florida State,Virginia,2015,03/12,12:00:00,Greensboro Coliseum|Greensboro|North Carolina,True,True,22026
400768417,MARQ,NOVA,49,84,Marquette,Villanova,2015,03/12,12:00:00,Madison Square Garden|New York|New York,True,True,0
400768342,CAL,ARIZ,51,73,California,Arizona,2015,03/12,15:00:00,MGM Grand Garden Arena|Las Vegas|Nevada,True,True,0
400768419,TCU,KU,59,64,TCU,Kansas,2015,03/12,15:20:00,Sprint Center|Kansas City|Missouri,True,True,18972
400768444,MIA,ND,63,70,Miami,Notre Dame,2015,03/12,21:33:00,Greensboro Coliseum|Greensboro|North Carolina,True,True,22026
400768441,TEX,ISU,67,69,Texas,Iowa State,2015,03/12,19:00:00,Sprint Center|Kansas City|Missouri,True,True,0
400768341,UNC,LOU,70,60,North Carolina,Louisville,2015,03/12,14:40:00,Greensboro Coliseum|Greensboro|North Carolina,True,True,22026
400766886,OKST,OKLA,49,64,Oklahoma State,Oklahoma,2015,03/12,21:29:00,Sprint Center|Kansas City|Missouri,True,True,18972
400766885,WVU,BAY,70,80,West Virginia,Baylor,2015,03/12,12:30:00,Sprint Center|Kansas City|Missouri,True,True,0
400768452,STAN,UTAH,56,80,Stanford,Utah,2015,03/12,23:45:00,MGM Grand Garden Arena|Las Vegas|Nevada,True,True,12916
400766781,XAV,BUT,67,61,Xavier,Butler,2015,03/12,21:30:00,Madison Square Garden|New York|New York,True,True,13245
400768446,CREI,GTWN,55,60,Creighton,Georgetown,2015,03/12,19:00:00,Madison Square Garden|New York|New York,True,True,0
400768343,AFA,BSU,68,80,Air Force,Boise State,2015,03/12,15:00:00,Thomas & Mack Center|Las Vegas|Nevada,True,True,0
400784919,FLA,UK,49,64,Florida,Kentucky,2015,03/13,13:00:00,Bridgestone Arena|Nashville|Tennessee,True,True,0
400784978,ND,DUKE,74,64,Notre Dame,Duke,2015,03/13,21:51:00,Greensboro Coliseum|Greensboro|North Carolina,True,True,22026
400784957,UNC,UVA,71,67,North Carolina,Virginia,2015,03/13,19:00:00,Greensboro Coliseum|Greensboro|North Carolina,True,True,22026
400784956,PROV,NOVA,61,63,Providence,Villanova,2015,03/13,19:00:00,Madison Square Garden|New York|New York,True,True,0
400784965,UCLA,ARIZ,64,70,UCLA,Arizona,2015,03/13,21:15:00,MGM Grand Garden Arena|Las Vegas|Nevada,True,True,0
400784915,MICH,WIS,60,71,Michigan,Wisconsin,2015,03/13,12:00:00,United Center|Chicago|Illinois,True,True,0
400784918,IND,MD,69,75,Indiana,Maryland,2015,03/13,18:30:00,United Center|Chicago|Illinois,True,True,0
400784968,BAY,KU,52,62,Baylor,Kansas,2015,03/13,19:00:00,Sprint Center|Kansas City|Missouri,True,True,18972
400784977,OKLA,ISU,65,67,Oklahoma,Iowa State,2015,03/13,21:43:00,Sprint Center|Kansas City|Missouri,True,True,18972
400784999,UTAH,ORE,64,67,Utah,Oregon,2015,03/13,23:45:00,MGM Grand Garden Arena|Las Vegas|Nevada,True,True,12916
400768708,ECU,SMU,68,74,East Carolina,SMU,2015,03/13,12:00:00,XL Center|Hartford|Connecticut,True,True,0
400784922,TENN,ARK,72,80,Tennessee,Arkansas,2015,03/13,19:00:00,Bridgestone Arena|Nashville|Tennessee,True,True,0
400784980,XAV,GTWN,65,63,Xavier,Georgetown,2015,03/13,21:30:00,Madison Square Garden|New York|New York,True,True,15194
400768711,LAS,DAV,66,67,La Salle,Davidson,2015,03/13,12:00:00,Barclays Center|Brooklyn|New York,True,True,0
400784972,WYO,BSU,71,66,Wyoming,Boise State,2015,03/13,21:00:00,Thomas & Mack Center|Las Vegas|Nevada,True,True,0
400784919,FLA,UK,49,64,Florida,Kentucky,2015,03/13,13:00:00,Bridgestone Arena|Nashville|Tennessee,True,True,0
400784978,ND,DUKE,74,64,Notre Dame,Duke,2015,03/13,21:51:00,Greensboro Coliseum|Greensboro|North Carolina,True,True,22026
400784957,UNC,UVA,71,67,North Carolina,Virginia,2015,03/13,19:00:00,Greensboro Coliseum|Greensboro|North Carolina,True,True,22026
400784956,PROV,NOVA,61,63,Providence,Villanova,2015,03/13,19:00:00,Madison Square Garden|New York|New York,True,True,0
400784965,UCLA,ARIZ,64,70,UCLA,Arizona,2015,03/13,21:15:00,MGM Grand Garden Arena|Las Vegas|Nevada,True,True,0
400784915,MICH,WIS,60,71,Michigan,Wisconsin,2015,03/13,12:00:00,United Center|Chicago|Illinois,True,True,0
400784918,IND,MD,69,75,Indiana,Maryland,2015,03/13,18:30:00,United Center|Chicago|Illinois,True,True,0
400784968,BAY,KU,52,62,Baylor,Kansas,2015,03/13,19:00:00,Sprint Center|Kansas City|Missouri,True,True,18972
400784977,OKLA,ISU,65,67,Oklahoma,Iowa State,2015,03/13,21:43:00,Sprint Center|Kansas City|Missouri,True,True,18972
400784999,UTAH,ORE,64,67,Utah,Oregon,2015,03/13,23:45:00,MGM Grand Garden Arena|Las Vegas|Nevada,True,True,12916
400768708,ECU,SMU,68,74,East Carolina,SMU,2015,03/13,12:00:00,XL Center|Hartford|Connecticut,True,True,0
400784922,TENN,ARK,72,80,Tennessee,Arkansas,2015,03/13,19:00:00,Bridgestone Arena|Nashville|Tennessee,True,True,0
400784980,XAV,GTWN,65,63,Xavier,Georgetown,2015,03/13,21:30:00,Madison Square Garden|New York|New York,True,True,15194
400768711,LAS,DAV,66,67,La Salle,Davidson,2015,03/13,12:00:00,Barclays Center|Brooklyn|New York,True,True,0
400784972,WYO,BSU,71,66,Wyoming,Boise State,2015,03/13,21:00:00,Thomas & Mack Center|Las Vegas|Nevada,True,True,0
400785062,AUB,UK,67,91,Auburn,Kentucky,2015,03/14,13:00:00,Bridgestone Arena|Nashville|Tennessee,True,True,0
400785106,XAV,NOVA,52,69,Xavier,Villanova,2015,03/14,20:00:00,Madison Square Garden|New York|New York,True,True,13471
400785117,ORE,ARIZ,52,80,Oregon,Arizona,2015,03/14,23:00:00,MGM Grand Garden Arena|Las Vegas|Nevada,True,True,12916
400785059,PUR,WIS,51,71,Purdue,Wisconsin,2015,03/14,13:00:00,United Center|Chicago|Illinois,True,True,0
400785101,MSU,MD,62,58,Michigan State,Maryland,2015,03/14,15:25:00,United Center|Chicago|Illinois,True,True,18088
400785105,ISU,KU,70,66,Iowa State,Kansas,2015,03/14,18:00:00,Sprint Center|Kansas City|Missouri,True,True,19075
400785107,UNC,ND,82,90,North Carolina,Notre Dame,2015,03/14,20:30:00,Greensboro Coliseum|Greensboro|North Carolina,True,True,22026
400785060,TEM,SMU,56,69,Temple,SMU,2015,03/14,15:00:00,XL Center|Hartford|Connecticut,True,True,0
400785111,UGA,ARK,49,60,Georgia,Arkansas,2015,03/14,15:40:00,Bridgestone Arena|Nashville|Tennessee,True,True,19232
400785065,VCU,DAV,93,73,VCU,Davidson,2015,03/14,13:30:00,Barclays Center|Brooklyn|New York,True,True,0
400785062,AUB,UK,67,91,Auburn,Kentucky,2015,03/14,13:00:00,Bridgestone Arena|Nashville|Tennessee,True,True,0
400785106,XAV,NOVA,52,69,Xavier,Villanova,2015,03/14,20:00:00,Madison Square Garden|New York|New York,True,True,13471
400785117,ORE,ARIZ,52,80,Oregon,Arizona,2015,03/14,23:00:00,MGM Grand Garden Arena|Las Vegas|Nevada,True,True,12916
400785059,PUR,WIS,51,71,Purdue,Wisconsin,2015,03/14,13:00:00,United Center|Chicago|Illinois,True,True,0
400785101,MSU,MD,62,58,Michigan State,Maryland,2015,03/14,15:25:00,United Center|Chicago|Illinois,True,True,18088
400785105,ISU,KU,70,66,Iowa State,Kansas,2015,03/14,18:00:00,Sprint Center|Kansas City|Missouri,True,True,19075
400785107,UNC,ND,82,90,North Carolina,Notre Dame,2015,03/14,20:30:00,Greensboro Coliseum|Greensboro|North Carolina,True,True,22026
400785060,TEM,SMU,56,69,Temple,SMU,2015,03/14,15:00:00,XL Center|Hartford|Connecticut,True,True,0
400785111,UGA,ARK,49,60,Georgia,Arkansas,2015,03/14,15:40:00,Bridgestone Arena|Nashville|Tennessee,True,True,19232
400785065,VCU,DAV,93,73,VCU,Davidson,2015,03/14,13:30:00,Barclays Center|Brooklyn|New York,True,True,0
400785256,ARK,UK,63,78,Arkansas,Kentucky,2015,03/15,13:00:00,Bridgestone Arena|Nashville|Tennessee,True,True,20315
400785257,MSU,WIS,69,80,Michigan State,Wisconsin,2015,03/15,15:30:00,United Center|Chicago|Illinois,True,True,17213
400785259,CONN,SMU,54,62,Connecticut,SMU,2015,03/15,15:15:00,XL Center|Hartford|Connecticut,True,True,13365
400785256,ARK,UK,63,78,Arkansas,Kentucky,2015,03/15,13:00:00,Bridgestone Arena|Nashville|Tennessee,True,True,20315
400785257,MSU,WIS,69,80,Michigan State,Wisconsin,2015,03/15,15:30:00,United Center|Chicago|Illinois,True,True,17213
400785259,CONN,SMU,54,62,Connecticut,SMU,2015,03/15,15:15:00,XL Center|Hartford|Connecticut,True,True,13365
400785453,HAMP,MAN,74,64,Hampton,Manhattan,2015,03/17,18:40:00,University of Dayton Arena|Dayton|Ohio,True,False,0
400785451,BYU,MISS,90,94,BYU,Ole Miss,2015,03/17,21:30:00,University of Dayton Arena|Dayton|Ohio,True,False,12124
400785453,HAMP,MAN,74,64,Hampton,Manhattan,2015,03/17,18:40:00,University of Dayton Arena|Dayton|Ohio,True,False,0
400785451,BYU,MISS,90,94,BYU,Ole Miss,2015,03/17,21:30:00,University of Dayton Arena|Dayton|Ohio,True,False,12124
400785452,RMU,UNF,81,77,Robert Morris,North Florida,2015,03/18,18:40:00,University of Dayton Arena|Dayton|Ohio,True,False,0
400785474,DAY,BSU,56,55,Dayton,Boise State,2015,03/18,21:21:00,University of Dayton Arena|Dayton|Ohio,True,False,12592
400785452,RMU,UNF,81,77,Robert Morris,North Florida,2015,03/18,18:40:00,University of Dayton Arena|Dayton|Ohio,True,False,0
400785474,DAY,BSU,56,55,Dayton,Boise State,2015,03/18,21:21:00,University of Dayton Arena|Dayton|Ohio,True,False,12592
400785343,HAMP,UK,56,79,Hampton,Kentucky,2015,03/19,22:15:00,KFC Yum! Center|Louisville|Kentucky,True,False,21639
400785347,LAF,NOVA,52,93,Lafayette,Villanova,2015,03/19,18:50:00,PPG Paints Arena|Pittsburgh|Pennsylvania,True,False,0
400785457,TXSO,ARIZ,72,93,Texas Southern,Arizona,2015,03/19,14:10:00,Moda Center|Portland|Oregon,True,False,0
400785438,NE,ND,65,69,Northeastern,Notre Dame,2015,03/19,12:15:00,PPG Paints Arena|Pittsburgh|Pennsylvania,True,False,0
400785446,UAB,ISU,60,59,UAB,Iowa State,2015,03/19,12:40:00,KFC Yum! Center|Louisville|Kentucky,True,False,0
400785456,HARV,UNC,65,67,Harvard,North Carolina,2015,03/19,19:20:00,Veterans Memorial Arena|Jacksonville|Florida,True,False,0
400785450,GAST,BAY,57,56,Georgia State,Baylor,2015,03/19,13:40:00,Veterans Memorial Arena|Jacksonville|Florida,True,False,0
400785454,UCLA,SMU,60,59,UCLA,SMU,2015,03/19,15:17:00,KFC Yum! Center|Louisville|Kentucky,True,False,0
400785444,SFA,UTAH,50,57,Stephen F. Austin,Utah,2015,03/19,20:08:00,Moda Center|Portland|Oregon,True,False,0
400785448,WOF,ARK,53,56,Wofford,Arkansas,2015,03/19,21:59:00,Veterans Memorial Arena|Jacksonville|Florida,True,False,12761
400785352,EWU,GTWN,74,84,Eastern Washington,Georgetown,2015,03/19,22:50:00,Moda Center|Portland|Oregon,True,False,14279
400785346,TEX,BUT,48,56,Texas,Butler,2015,03/19,14:53:00,PPG Paints Arena|Pittsburgh|Pennsylvania,True,False,15818
400785449,OSU,VCU,75,72,Ohio State,VCU,2015,03/19,16:53:00,Moda Center|Portland|Oregon,True,False,13616
400785458,MISS,XAV,57,76,Ole Miss,Xavier,2015,03/19,16:23:00,Veterans Memorial Arena|Jacksonville|Florida,True,False,0
400785435,PUR,CIN,65,66,Purdue,Cincinnati,2015,03/19,19:10:00,KFC Yum! Center|Louisville|Kentucky,True,False,0
400785439,LSU,NCST,65,66,LSU,NC State,2015,03/19,21:20:00,PPG Paints Arena|Pittsburgh|Pennsylvania,True,False,16170
400785343,HAMP,UK,56,79,Hampton,Kentucky,2015,03/19,22:15:00,KFC Yum! Center|Louisville|Kentucky,True,False,21639
400785347,LAF,NOVA,52,93,Lafayette,Villanova,2015,03/19,18:50:00,PPG Paints Arena|Pittsburgh|Pennsylvania,True,False,0
400785457,TXSO,ARIZ,72,93,Texas Southern,Arizona,2015,03/19,14:10:00,Moda Center|Portland|Oregon,True,False,0
400785438,NE,ND,65,69,Northeastern,Notre Dame,2015,03/19,12:15:00,PPG Paints Arena|Pittsburgh|Pennsylvania,True,False,0
400785446,UAB,ISU,60,59,UAB,Iowa State,2015,03/19,12:40:00,KFC Yum! Center|Louisville|Kentucky,True,False,0
400785456,HARV,UNC,65,67,Harvard,North Carolina,2015,03/19,19:20:00,Veterans Memorial Arena|Jacksonville|Florida,True,False,0
400785450,GAST,BAY,57,56,Georgia State,Baylor,2015,03/19,13:40:00,Veterans Memorial Arena|Jacksonville|Florida,True,False,0
400785454,UCLA,SMU,60,59,UCLA,SMU,2015,03/19,15:17:00,KFC Yum! Center|Louisville|Kentucky,True,False,0
400785444,SFA,UTAH,50,57,Stephen F. Austin,Utah,2015,03/19,20:08:00,Moda Center|Portland|Oregon,True,False,0
400785448,WOF,ARK,53,56,Wofford,Arkansas,2015,03/19,21:59:00,Veterans Memorial Arena|Jacksonville|Florida,True,False,12761
400785352,EWU,GTWN,74,84,Eastern Washington,Georgetown,2015,03/19,22:50:00,Moda Center|Portland|Oregon,True,False,14279
400785346,TEX,BUT,48,56,Texas,Butler,2015,03/19,14:53:00,PPG Paints Arena|Pittsburgh|Pennsylvania,True,False,15818
400785449,OSU,VCU,75,72,Ohio State,VCU,2015,03/19,16:53:00,Moda Center|Portland|Oregon,True,False,13616
400785458,MISS,XAV,57,76,Ole Miss,Xavier,2015,03/19,16:23:00,Veterans Memorial Arena|Jacksonville|Florida,True,False,0
400785435,PUR,CIN,65,66,Purdue,Cincinnati,2015,03/19,19:10:00,KFC Yum! Center|Louisville|Kentucky,True,False,0
400785439,LSU,NCST,65,66,LSU,NC State,2015,03/19,21:20:00,PPG Paints Arena|Pittsburgh|Pennsylvania,True,False,16170
