team,opponent,team_score,opp_score,date,OT,neutral,road_game,ORtg,DRtg,Pace,FTr,3PAr,TSP,TRBP,ASTP,STLP,BLKP,eFGP,TOVP,ORBP,FT,OeFGP,OTOVP,OORBP,OFT
North Carolina,Duke,76,72,2016-03-05,0,False,True,102.7,97.3,74.0,.315,.315,.453,69.0,57.7,6.8,6.1,.384,14.4,54.8,.274,.470,7.5,83.3,.134
North Carolina,Pittsburgh,88,71,2016-03-10,0,True,False,127.5,102.9,69.2,.321,.250,.682,55.3,54.5,8.7,16.7,.643,13.5,31.6,.286,.491,15.6,71.4,.333
North Carolina,Notre Dame,78,47,2016-03-11,0,True,False,111.4,67.1,70.1,.275,.217,.500,63.9,70.0,11.4,12.9,.478,11.4,46.2,.174,.350,22.8,84.8,.240
North Carolina,Virginia,61,57,2016-03-12,0,True,False,103.4,96.6,58.8,.277,.255,.574,46.7,45.8,13.6,5.1,.543,15.9,21.7,.213,.429,12.3,62.2,.048
North Carolina,Florida Gulf Coast,83,67,2016-03-17,0,True,False,115.3,93.1,72.2,.264,.292,.512,50.7,41.9,11.1,21.3,.479,8.0,39.0,.194,.448,17.0,65.6,.259
North Carolina,Providence,85,66,2016-03-19,0,True,False,114.9,89.2,74.5,.356,.237,.616,64.9,38.7,6.8,11.8,.559,18.0,37.5,.322,.456,14.1,84.8,.246
North Carolina,Indiana,101,86,2016-03-25,0,True,False,136.5,116.2,73.5,.532,.323,.650,55.6,62.5,9.5,16.7,.605,10.5,44.8,.419,.516,14.2,64.7,.377
North Carolina,Notre Dame,88,74,2016-03-27,0,True,False,154.4,129.8,57.0,.462,.250,.694,68.9,53.1,7.0,3.2,.654,8.8,57.1,.385,.643,9.8,79.2,.224
North Carolina,Syracuse,83,66,2016-04-02,0,True,False,125.8,100.0,66.2,.169,.262,.591,58.1,51.4,9.1,12.2,.569,14.7,51.6,.138,.470,12.2,62.8,.061
North Carolina,Villanova,74,77,2016-04-04,0,True,False,113.8,118.5,65.1,.206,.270,.535,58.9,59.3,7.7,8.8,.516,13.8,40.0,.143,.667,15.3,90.5,.271
UNC Asheville,Tennessee,78,82,2015-11-13,0,False,True,104.0,109.3,75.0,.277,.262,.530,50.0,41.4,10.7,2.4,.492,15.1,28.1,.215,.561,13.8,73.3,.316
UNC Asheville,Western Carolina,81,90,2015-11-15,0,False,True,111.0,123.3,73.5,.841,.318,.658,49.1,33.3,5.5,10.5,.602,24.0,23.1,.636,.585,10.2,74.1,.356
UNC Asheville,Texas A&M,47,75,2015-11-21,0,False,True,68.1,108.7,68.8,.358,.528,.379,44.1,50.0,5.8,0.0,.358,23.6,30.0,.170,.532,11.5,64.3,.127
UNC Asheville,Drexel,85,66,2015-11-26,0,True,False,125.0,97.1,67.7,.621,.190,.566,51.7,63.0,1.5,4.9,.509,5.1,29.0,.448,.451,11.4,77.8,.392
UNC Asheville,Middle Tennessee,61,63,2015-11-27,0,True,False,89.7,92.6,67.5,.423,.346,.488,54.1,60.0,7.4,8.0,.423,18.5,22.6,.327,.570,17.4,86.7,.120
UNC Asheville,Loyola (CHI),59,48,2015-11-28,0,True,False,84.3,68.6,70.1,.360,.260,.504,51.0,63.6,10.0,17.1,.460,26.6,23.1,.260,.426,26.7,80.0,.170
UNC Asheville,Campbell,80,60,2015-12-13,0,False,False,106.7,80.0,74.5,.673,.135,.583,57.1,48.0,2.7,10.8,.490,15.1,25.0,.558,.328,10.8,78.6,.281
UNC Asheville,East Tennessee St.,84,64,2015-12-15,0,False,False,116.7,88.9,71.5,.274,.274,.599,63.6,57.6,11.1,11.4,.589,17.8,45.2,.177,.529,21.8,80.0,.196
UNC Asheville,Georgetown,79,73,2015-12-19,0,False,True,111.3,102.8,70.8,.482,.339,.574,46.4,61.5,11.3,2.9,.545,11.7,20.6,.321,.491,13.8,71.4,.298
UNC Asheville,Elon,81,86,2015-12-21,0,False,False,97.6,103.6,83.1,.377,.232,.498,50.0,34.4,13.3,13.9,.486,13.0,27.5,.203,.549,18.7,76.5,.311
UNC Asheville,Furman,67,65,2015-12-29,0,False,False,94.4,91.5,70.6,.226,.321,.571,47.4,38.5,21.1,12.5,.557,19.4,16.7,.151,.481,20.8,69.7,.241
UNC Asheville,Longwood,70,61,2015-12-31,0,False,True,87.5,76.3,80.1,.474,.404,.501,48.5,30.4,20.0,2.6,.447,23.4,27.8,.333,.491,29.9,73.3,.069
UNC Asheville,Liberty,76,69,2016-01-02,0,False,True,102.7,93.2,74.0,.500,.310,.529,53.5,33.3,20.3,10.0,.448,15.5,34.3,.414,.475,22.5,72.2,.220
UNC Asheville,Winthrop,85,84,2016-01-06,0,False,False,109.0,107.7,77.9,.368,.324,.532,54.2,41.9,17.9,20.0,.507,12.2,36.1,.235,.649,27.2,82.6,.489
UNC Asheville,Charleston Southern,83,73,2016-01-09,0,False,True,115.3,101.4,71.7,.328,.328,.619,50.9,51.7,11.1,12.5,.569,14.2,25.9,.293,.549,19.0,75.0,.098
UNC Asheville,Radford,86,91,2016-01-14,1,False,True,102.4,108.3,74.4,.368,.309,.538,47.1,60.0,13.1,5.8,.507,12.2,23.7,.250,.558,17.4,76.7,.203
UNC Asheville,Gardner-Webb,75,69,2016-01-16,0,False,False,96.2,88.5,77.6,.827,.327,.518,50.6,47.4,14.1,6.7,.413,17.5,36.1,.615,.396,17.7,62.8,.239
UNC Asheville,High Point,69,73,2016-01-20,0,False,True,89.6,94.8,77.4,.540,.400,.549,35.0,33.3,14.3,9.4,.480,22.5,14.8,.420,.444,22.5,51.5,.270
UNC Asheville,Presbyterian College,67,55,2016-01-23,0,False,False,98.5,80.9,68.1,.418,.436,.508,55.4,60.9,19.1,7.1,.491,15.6,32.3,.236,.531,29.1,84.0,.083
UNC Asheville,Coastal Carolina,66,68,2016-01-27,1,False,True,85.7,88.3,68.1,.173,.346,.376,57.0,32.1,10.4,2.8,.377,7.4,33.3,.062,.491,16.7,91.4,.190
UNC Asheville,Longwood,88,74,2016-01-30,0,False,False,118.9,100.0,74.1,.373,.271,.634,58.6,51.6,10.8,2.3,.593,13.8,29.2,.305,.500,14.8,79.4,.175
UNC Asheville,Charleston Southern,63,55,2016-02-03,0,False,False,92.6,80.9,68.4,.388,.327,.543,50.8,40.9,11.8,12.1,.520,20.7,20.7,.245,.431,20.4,75.0,.086
UNC Asheville,Campbell,81,71,2016-02-06,0,False,True,103.8,91.0,78.4,.846,.231,.556,55.6,60.9,20.5,13.5,.481,17.4,36.7,.596,.439,21.6,72.7,.368
UNC Asheville,Radford,59,60,2016-02-11,0,False,False,95.2,96.8,62.2,.292,.104,.540,45.6,32.0,12.9,8.1,.531,23.9,36.0,.167,.491,19.7,53.1,.109
UNC Asheville,Presbyterian College,70,61,2016-02-18,0,False,True,101.4,88.4,69.2,.540,.380,.557,50.8,52.2,13.0,10.8,.510,17.4,32.1,.380,.453,24.4,66.7,.245
UNC Asheville,Winthrop,80,81,2016-02-20,0,False,True,105.3,106.6,75.9,.333,.212,.523,55.7,33.3,11.8,10.3,.492,11.7,32.4,.227,.585,18.9,85.2,.358
UNC Asheville,Liberty,73,56,2016-02-25,0,False,False,109.0,83.6,67.0,.518,.286,.523,62.3,37.5,10.4,5.7,.455,8.0,37.5,.393,.425,19.3,89.7,.208
UNC Asheville,Coastal Carolina,79,81,2016-02-27,0,False,False,108.2,111.0,72.7,.226,.355,.575,42.6,46.9,13.7,8.6,.581,16.0,30.0,.113,.598,23.2,58.3,.392
UNC Asheville,Liberty,80,49,2016-03-04,0,True,False,106.7,65.3,75.0,.175,.333,.648,63.3,67.7,17.3,20.7,.632,23.6,25.0,.140,.362,22.8,88.9,.121
UNC Asheville,High Point,80,69,2016-03-05,0,True,False,109.6,94.5,72.6,.450,.217,.549,46.2,48.1,17.8,5.9,.492,12.2,34.3,.350,.407,23.4,60.0,.463
UNC Asheville,Winthrop,77,68,2016-03-06,0,True,False,102.7,90.7,74.9,.460,.254,.501,50.6,22.2,6.7,13.2,.468,7.3,26.8,.286,.387,13.3,71.7,.183
UNC Asheville,Villanova,56,86,2016-03-18,0,True,False,83.6,128.4,67.2,.228,.298,.443,45.6,52.4,7.5,6.9,.412,17.2,24.2,.158,.693,13.9,75.0,.123
UNC Greensboro,UCF,54,65,2015-11-21,0,False,True,80.6,97.0,66.6,.043,.493,.383,43.8,57.1,7.5,0.0,.370,10.2,26.2,.043,.526,18.5,67.7,.069
UNC Greensboro,Navy,66,70,2015-11-27,0,False,False,91.7,97.2,71.9,.100,.517,.525,45.8,41.7,9.7,2.5,.517,18.3,12.5,.067,.529,17.5,85.2,.288
UNC Greensboro,Fort Wayne,58,64,2015-11-28,0,False,False,86.6,95.5,67.2,.207,.414,.455,49.2,23.8,9.0,6.9,.422,17.0,24.2,.155,.510,21.1,78.6,.286
UNC Greensboro,Jacksonville,71,69,2015-11-29,0,False,False,104.4,101.5,67.6,.305,.458,.526,48.5,48.0,8.8,9.1,.508,10.7,25.0,.186,.526,18.4,75.0,.158
UNC Greensboro,North Carolina A&T,68,77,2015-12-02,0,False,True,95.8,108.5,70.6,.270,.508,.478,50.0,70.8,5.6,0.0,.476,12.4,25.6,.127,.658,21.5,95.2,.711
UNC Greensboro,High Point,72,90,2015-12-09,0,False,True,102.9,128.6,69.8,.154,.338,.516,42.6,44.8,8.6,4.3,.500,11.5,22.9,.108,.625,13.1,69.2,.357
UNC Greensboro,Wake Forest,71,81,2015-12-15,0,False,True,93.4,106.6,76.1,.190,.365,.517,49.2,48.1,14.5,0.0,.484,19.9,25.7,.159,.574,20.0,78.6,.574
UNC Greensboro,Elon,69,79,2015-12-19,0,False,True,92.0,105.3,74.7,.143,.286,.462,53.6,17.9,9.3,3.1,.450,15.8,33.3,.086,.598,20.2,80.0,.214
UNC Greensboro,NC State,52,58,2015-12-22,0,False,True,81.3,90.6,64.3,.117,.400,.411,47.9,47.6,9.4,2.4,.408,17.1,32.5,.050,.433,14.8,67.7,.250
UNC Greensboro,North Carolina,63,96,2015-12-28,0,False,True,91.3,139.1,69.3,.193,.456,.506,27.6,48.0,1.4,2.2,.518,17.4,16.1,.070,.600,10.8,40.7,.277
UNC Greensboro,Wofford,76,87,2016-01-02,0,False,True,111.8,127.9,68.5,.262,.279,.554,46.6,37.5,11.8,3.4,.566,11.7,29.4,.115,.606,15.9,70.8,.462
UNC Greensboro,Furman,67,66,2016-01-05,0,False,False,98.5,97.1,68.0,.460,.440,.550,45.0,61.9,11.8,12.9,.490,15.5,16.0,.360,.440,15.1,65.7,.259
UNC Greensboro,East Tennessee St.,83,86,2016-01-09,0,False,True,116.9,121.1,70.8,.231,.369,.575,54.8,45.2,2.8,10.7,.554,10.1,27.3,.169,.670,13.6,86.2,.283
UNC Greensboro,Western Carolina,77,83,2016-01-11,1,False,True,105.5,113.7,65.1,.246,.462,.530,55.4,63.0,5.5,10.3,.508,17.2,37.8,.169,.648,19.2,78.6,.241
UNC Greensboro,VMI,85,68,2016-01-17,0,False,False,125.0,100.0,68.1,.380,.440,.720,60.0,62.1,4.4,14.7,.680,18.2,30.0,.340,.432,7.5,75.0,.167
UNC Greensboro,Chattanooga,60,73,2016-01-21,0,False,False,95.2,115.9,62.8,.240,.420,.539,52.9,40.9,11.1,8.7,.510,21.3,25.9,.180,.633,16.9,83.3,.356
UNC Greensboro,Samford,86,78,2016-01-24,0,False,False,117.8,106.8,73.1,.691,.436,.589,46.8,56.0,6.8,7.4,.545,10.0,21.2,.473,.500,15.4,75.9,.529
UNC Greensboro,The Citadel,102,95,2016-01-28,0,False,True,120.0,111.8,84.9,.508,.354,.632,65.7,44.1,5.9,0.0,.600,16.8,45.2,.369,.500,10.9,83.3,.439
UNC Greensboro,Mercer,67,81,2016-01-30,0,False,True,101.5,122.7,66.3,.333,.569,.567,45.0,76.2,9.1,5.9,.529,19.3,21.9,.255,.589,13.5,71.4,.268
UNC Greensboro,Western Carolina,75,58,2016-02-04,0,False,False,107.1,82.9,70.3,.386,.351,.556,53.7,61.5,10.0,12.5,.518,14.2,25.8,.281,.390,15.5,77.8,.203
UNC Greensboro,East Tennessee St.,65,68,2016-02-06,0,False,False,103.2,107.9,62.6,.417,.458,.565,50.0,65.0,12.7,14.7,.521,16.2,25.0,.313,.596,19.9,75.0,.115
UNC Greensboro,Furman,72,79,2016-02-08,0,False,True,105.9,116.2,68.2,.246,.385,.496,50.8,42.9,5.9,3.1,.477,10.0,28.9,.154,.588,12.7,81.5,.373
UNC Greensboro,VMI,72,86,2016-02-11,0,False,True,100.0,119.4,71.9,.210,.468,.528,50.0,55.6,6.9,6.3,.500,17.1,25.0,.161,.547,8.9,75.0,.250
UNC Greensboro,Wofford,65,61,2016-02-15,0,False,False,101.6,95.3,63.8,.412,.333,.533,53.2,36.0,9.4,12.1,.529,16.6,29.6,.216,.424,11.1,71.4,.186
UNC Greensboro,Samford,82,77,2016-02-18,1,False,True,97.6,91.7,74.7,.403,.323,.555,53.1,63.0,9.5,10.0,.492,21.5,34.5,.339,.421,18.1,68.6,.381
UNC Greensboro,Chattanooga,79,64,2016-02-20,0,False,True,125.4,101.6,63.0,.326,.304,.744,52.0,45.2,7.9,3.6,.750,17.3,22.2,.217,.404,10.6,68.8,.316
UNC Greensboro,The Citadel,92,63,2016-02-25,0,False,False,115.0,78.8,80.4,.557,.410,.596,56.8,54.8,7.5,25.7,.598,13.6,32.4,.311,.338,14.6,74.5,.176
UNC Greensboro,Mercer,69,65,2016-02-28,0,False,False,106.2,100.0,65.2,.211,.491,.550,42.0,64.0,12.3,8.6,.544,11.4,15.2,.123,.457,14.5,66.7,.207
UNC Greensboro,Furman,64,80,2016-03-05,0,True,False,98.5,123.1,65.2,.232,.339,.515,43.4,50.0,7.7,16.7,.500,12.7,22.6,.143,.604,14.0,72.7,.458
UNC Greensboro,Houston Baptist,69,65,2016-03-16,0,False,False,92.0,86.7,74.9,.290,.435,.489,48.6,32.0,10.7,16.3,.484,15.7,27.5,.145,.435,21.0,73.5,.177
UNC Greensboro,Ohio,67,72,2016-03-21,0,False,True,95.7,102.9,69.9,.125,.438,.494,41.8,32.0,8.6,5.3,.469,10.6,13.5,.109,.491,13.2,76.7,.259
UNC Wilmington,Eastern Kentucky,78,59,2015-11-16,0,False,False,101.3,76.6,76.5,.338,.385,.517,54.1,55.2,10.4,19.0,.500,16.7,36.8,.200,.363,22.2,72.2,.431
UNC Wilmington,Western Michigan,80,76,2015-11-21,0,False,False,102.6,97.4,78.3,.373,.537,.507,44.4,61.5,10.3,4.4,.463,13.3,26.2,.269,.528,21.3,70.0,.377
UNC Wilmington,East Tennessee St.,94,73,2015-11-28,0,False,True,119.0,92.4,78.8,.143,.271,.629,62.3,36.6,12.7,5.4,.636,14.9,36.7,.071,.529,25.0,87.1,.346
UNC Wilmington,Georgetown,82,87,2015-12-12,0,False,True,102.5,108.8,80.3,.600,.200,.491,52.8,58.3,11.3,3.2,.423,11.8,29.3,.415,.580,19.6,83.9,.580
UNC Wilmington,East Carolina,73,78,2015-12-16,0,False,True,93.6,100.0,77.6,.304,.362,.462,53.9,53.6,6.4,8.8,.428,11.3,29.5,.203,.489,18.4,87.5,.795
UNC Wilmington,Radford,67,69,2015-12-19,0,False,True,94.4,97.2,70.9,.344,.213,.472,53.5,30.8,7.0,13.3,.443,12.5,29.7,.213,.455,10.2,79.4,.136
UNC Wilmington,Utah Valley,102,77,2015-12-22,0,True,False,124.4,93.9,81.8,.325,.299,.574,59.7,42.1,12.2,10.0,.532,8.3,36.8,.260,.458,15.0,82.1,.367
UNC Wilmington,UMKC,76,56,2015-12-23,0,True,False,108.6,80.0,70.5,.349,.397,.517,56.8,72.0,12.9,2.6,.460,11.0,30.6,.286,.442,19.8,81.6,.192
UNC Wilmington,Campbell,106,83,2015-12-28,0,False,False,129.3,101.2,82.2,.371,.257,.644,54.8,41.0,8.5,12.5,.621,11.9,33.3,.271,.483,16.4,72.5,.417
UNC Wilmington,Drexel,75,63,2015-12-31,0,False,False,104.2,87.5,72.0,.884,.279,.614,41.2,45.0,13.9,20.4,.535,22.2,26.9,.674,.366,19.3,50.0,.209
UNC Wilmington,Northeastern,63,65,2016-01-02,0,False,False,103.3,106.6,61.1,.220,.424,.483,44.6,47.8,13.1,27.3,.466,9.8,29.4,.136,.471,15.4,61.3,.308
UNC Wilmington,Towson,60,76,2016-01-07,0,False,True,87.0,110.1,69.1,.311,.361,.428,36.5,40.0,5.8,12.1,.369,9.2,19.5,.246,.547,21.4,68.2,.674
UNC Wilmington,Delaware,85,67,2016-01-09,0,False,True,116.4,91.8,72.6,.152,.318,.601,50.8,57.1,12.3,15.8,.583,12.4,33.3,.121,.402,24.1,70.0,.652
UNC Wilmington,Elon,91,82,2016-01-14,0,False,True,121.3,109.3,75.1,.328,.393,.645,44.3,47.1,13.3,18.9,.648,14.7,25.9,.197,.534,19.4,58.8,.345
UNC Wilmington,William & Mary,97,94,2016-01-16,1,False,False,118.3,114.6,73.0,.410,.443,.666,52.3,42.4,6.1,14.9,.648,18.2,22.6,.295,.551,10.2,79.4,.261
UNC Wilmington,Delaware,79,70,2016-01-21,0,False,False,112.9,100.0,70.2,.618,.473,.555,52.1,58.3,4.3,8.3,.518,9.1,23.5,.400,.448,10.2,76.9,.310
UNC Wilmington,Drexel,77,71,2016-01-24,0,False,True,106.9,98.6,72.4,.306,.194,.542,59.4,42.9,8.3,5.6,.508,15.6,35.5,.226,.500,15.6,81.8,.365
UNC Wilmington,James Madison,78,73,2016-01-28,0,False,True,102.6,96.1,75.7,.593,.390,.516,60.8,52.0,6.6,10.0,.458,10.8,28.9,.407,.433,10.0,90.2,.538
UNC Wilmington,Charleston,65,55,2016-01-30,0,False,False,101.6,85.9,64.3,.568,.386,.582,53.4,47.6,10.9,18.4,.545,24.7,38.5,.386,.412,23.9,65.6,.255
UNC Wilmington,Hofstra,70,67,2016-02-04,0,False,True,100.0,95.7,69.7,.167,.139,.450,46.4,31.0,15.7,6.3,.431,9.4,32.6,.111,.398,15.8,61.0,.444
UNC Wilmington,Northeastern,90,73,2016-02-06,0,False,True,125.0,101.4,72.4,.203,.322,.696,52.0,64.9,8.3,5.7,.703,16.8,21.7,.119,.521,18.2,77.8,.479
UNC Wilmington,Elon,86,82,2016-02-11,0,False,False,116.2,110.8,74.3,.508,.262,.533,56.7,46.4,8.1,2.7,.477,10.2,35.9,.369,.575,14.5,85.7,.396
UNC Wilmington,James Madison,78,68,2016-02-13,0,False,False,108.3,94.4,72.3,.443,.459,.528,50.0,50.0,8.3,7.3,.475,11.0,28.9,.328,.490,21.3,75.0,.353
UNC Wilmington,William & Mary,69,87,2016-02-18,0,False,True,101.5,127.9,68.0,.169,.462,.491,42.9,73.1,8.8,5.9,.469,12.5,30.6,.123,.585,11.8,59.3,.472
UNC Wilmington,Charleston,59,55,2016-02-20,1,False,True,80.8,75.3,65.2,.587,.391,.501,46.4,29.4,11.0,13.6,.413,21.7,17.9,.457,.322,20.1,65.9,.288
UNC Wilmington,Hofstra,69,70,2016-02-25,0,False,False,101.5,102.9,67.7,.177,.242,.513,42.9,34.5,11.8,5.4,.508,10.7,25.9,.097,.443,18.3,55.6,.434
UNC Wilmington,Towson,74,68,2016-02-27,0,False,False,107.2,98.6,69.1,.340,.340,.601,41.0,46.2,10.1,6.3,.557,20.8,28.0,.283,.461,16.5,50.0,.141
UNC Wilmington,Charleston,66,64,2016-03-05,0,True,False,100.0,97.0,66.2,.380,.360,.559,53.4,45.8,6.1,8.8,.550,20.4,28.6,.220,.490,19.3,76.7,.354
UNC Wilmington,Northeastern,73,70,2016-03-06,0,True,False,114.1,109.4,64.0,.345,.345,.570,52.3,50.0,1.6,6.5,.536,12.4,29.0,.255,.457,12.5,73.5,.609
UNC Wilmington,Hofstra,80,73,2016-03-07,1,True,False,112.7,102.8,63.5,.290,.217,.510,50.0,26.7,8.5,18.4,.471,8.3,33.3,.217,.446,14.0,73.3,.411
UNC Wilmington,Duke,85,93,2016-03-17,0,True,False,113.3,124.0,74.7,.279,.382,.552,42.0,33.3,6.7,7.7,.522,10.5,24.3,.206,.574,12.1,62.5,.574
North Dakota State,UC Davis,79,71,2015-11-13,1,False,True,101.3,91.0,68.9,.117,.299,.486,48.8,38.2,9.0,2.1,.487,10.0,27.3,.052,.459,13.9,72.5,.246
North Dakota State,Illinois,74,80,2015-11-15,0,False,True,98.7,106.7,75.3,.164,.443,.563,47.5,44.4,6.7,5.0,.533,18.7,13.8,.148,.553,13.8,78.1,.298
North Dakota State,Montana,73,53,2015-11-25,0,False,False,110.6,80.3,66.4,.630,.315,.520,45.8,39.1,16.7,15.2,.463,9.2,25.7,.426,.489,24.3,75.0,.174
North Dakota State,North Carolina A&T,77,56,2015-11-28,0,False,False,114.9,83.6,66.9,.481,.574,.580,47.5,68.0,10.4,11.1,.537,10.9,22.6,.352,.430,21.5,73.3,.260
North Dakota State,Iowa State,64,84,2015-12-01,0,False,True,86.5,113.5,73.6,.311,.377,.457,47.4,36.4,10.8,2.3,.410,14.7,23.1,.230,.550,10.7,73.0,.100
North Dakota State,Arkansas State,74,73,2015-12-04,0,False,True,102.8,101.4,72.2,.433,.400,.511,42.0,32.0,15.3,2.3,.483,11.2,23.1,.267,.500,20.9,66.7,.304
North Dakota State,Southern Mississippi,62,74,2015-12-06,0,False,True,98.4,117.5,63.3,.286,.482,.487,46.7,47.6,7.9,6.3,.446,13.7,32.4,.214,.596,19.7,69.6,.383
North Dakota State,North Dakota,69,67,2015-12-11,0,False,True,97.2,94.4,70.6,.646,.438,.550,54.7,65.2,7.0,12.2,.573,16.3,17.9,.292,.474,11.7,83.3,.207
North Dakota State,Montana State,73,64,2015-12-16,0,False,False,110.6,97.0,66.2,.300,.250,.532,54.0,39.3,7.6,21.1,.517,10.5,32.3,.183,.467,13.6,75.0,.133
North Dakota State,Idaho State,67,62,2015-12-21,0,True,False,89.3,82.7,75.1,.424,.339,.473,56.0,58.3,17.3,12.5,.458,15.7,28.2,.220,.435,19.5,86.1,.129
North Dakota State,UT Rio Grande Valley,68,50,2015-12-22,0,True,False,106.3,78.1,63.9,.177,.355,.506,53.7,46.2,9.4,5.1,.468,8.2,28.1,.161,.382,18.3,77.1,.216
North Dakota State,Utah State,62,76,2015-12-23,0,False,True,91.2,111.8,67.6,.164,.361,.471,41.4,58.3,8.8,5.9,.451,9.7,17.1,.115,.604,19.3,78.3,.375
North Dakota State,Denver,75,49,2016-01-03,0,False,False,131.6,86.0,56.9,.255,.255,.712,66.7,44.8,10.5,0.0,.702,21.1,44.4,.191,.513,22.6,85.7,.263
North Dakota State,Omaha,82,91,2016-01-07,0,False,False,107.9,119.7,75.6,.300,.350,.598,48.2,51.7,3.9,7.8,.550,18.1,25.9,.267,.557,9.7,69.0,.377
North Dakota State,Oral Roberts,65,66,2016-01-09,0,False,True,101.6,103.1,64.2,.203,.305,.502,58.1,32.0,7.8,4.9,.466,17.9,46.7,.169,.500,12.3,68.8,.158
North Dakota State,South Dakota,66,65,2016-01-13,0,False,False,100.0,98.5,66.4,.353,.431,.554,59.4,42.9,6.1,8.3,.510,21.4,37.5,.275,.492,14.7,81.3,.100
North Dakota State,South Dakota State,68,57,2016-01-16,0,False,False,101.5,85.1,66.7,.480,.380,.554,50.6,59.1,3.0,8.8,.510,14.2,20.0,.340,.333,7.3,69.4,.197
North Dakota State,Fort Wayne,74,79,2016-01-21,0,False,True,98.7,105.3,75.1,.159,.349,.546,47.3,37.9,6.7,9.3,.540,12.9,13.5,.095,.477,9.6,81.1,.242
North Dakota State,Western Illinois,65,52,2016-01-23,0,False,True,101.6,81.3,64.2,.444,.241,.497,53.6,33.3,9.4,10.8,.426,5.8,17.6,.352,.378,16.1,88.6,.306
North Dakota State,IUPUI,72,73,2016-01-31,0,False,True,109.1,110.6,66.3,.333,.296,.576,56.9,35.7,6.1,12.5,.593,13.9,29.0,.148,.508,9.4,82.4,.180
North Dakota State,Oral Roberts,67,63,2016-02-04,0,False,False,117.5,110.5,57.0,.306,.367,.597,50.0,40.0,8.8,2.4,.582,15.2,33.3,.204,.536,12.4,68.0,.073
North Dakota State,Fort Wayne,62,46,2016-02-06,0,False,False,100.0,74.2,62.0,.175,.386,.502,57.1,54.2,11.3,15.6,.491,10.2,29.0,.105,.342,15.3,79.5,.123
North Dakota State,South Dakota,58,72,2016-02-11,0,False,True,85.3,105.9,68.3,.370,.241,.457,46.2,23.8,4.4,8.9,.417,16.0,20.6,.241,.466,10.6,74.2,.288
North Dakota State,Omaha,69,76,2016-02-13,0,False,True,95.8,105.6,72.1,.294,.333,.594,51.9,40.7,4.2,15.6,.598,22.8,15.4,.157,.516,10.5,85.7,.213
North Dakota State,Western Illinois,63,54,2016-02-17,0,False,False,103.3,88.5,61.2,.511,.298,.539,51.9,35.0,14.8,7.1,.489,13.5,22.6,.362,.500,20.8,95.2,.286
North Dakota State,IUPUI,63,59,2016-02-20,0,False,False,95.5,89.4,65.8,.540,.360,.501,49.3,47.6,9.1,10.9,.450,12.7,25.8,.360,.391,12.8,69.4,.141
North Dakota State,South Dakota State,59,71,2016-02-25,0,False,True,93.7,112.7,63.5,.420,.420,.492,45.2,25.0,7.9,13.3,.450,13.2,18.8,.280,.491,11.2,73.3,.358
North Dakota State,Denver,59,70,2016-02-27,0,False,True,101.7,120.7,58.2,.455,.341,.551,41.3,35.0,5.2,28.0,.500,18.5,20.0,.341,.643,17.7,66.7,.381
North Dakota State,IUPUI,60,45,2016-03-06,0,True,False,95.2,71.4,62.7,.436,.309,.452,56.6,31.6,12.7,10.3,.382,8.4,28.2,.327,.304,13.2,86.5,.275
North Dakota State,Fort Wayne,69,68,2016-03-07,0,True,False,103.0,101.5,67.1,.340,.320,.594,50.8,44.0,9.0,18.5,.570,18.4,17.4,.240,.500,14.0,70.0,.097
North Dakota State,South Dakota State,59,67,2016-03-08,0,True,False,98.3,111.7,59.8,.306,.245,.526,41.3,9.5,3.3,10.5,.469,12.6,14.3,.265,.455,9.8,62.9,.309
North Dakota,Wisconsin,64,78,2015-11-17,0,False,True,92.8,113.0,69.3,.340,.260,.551,44.8,45.8,5.8,4.3,.550,22.8,17.9,.180,.485,7.3,64.1,.212
North Dakota,Bowling Green,77,59,2015-11-21,0,True,False,97.5,74.7,79.4,.464,.375,.563,55.2,43.5,7.6,7.1,.500,21.1,18.2,.375,.447,18.6,91.2,.140
North Dakota,Florida Gulf Coast,60,73,2015-11-22,0,False,True,84.5,102.8,71.3,.292,.215,.405,49.3,40.9,9.9,0.0,.362,6.4,22.5,.200,.534,12.9,81.8,.169
North Dakota,Youngstown State,69,79,2015-11-23,0,True,False,93.2,106.8,73.8,.393,.377,.477,54.2,50.0,6.8,0.0,.443,16.4,29.3,.246,.590,11.7,87.1,.115
North Dakota,Northern Iowa,51,97,2015-11-28,0,False,False,71.8,136.6,71.3,.203,.375,.363,42.5,47.4,7.0,5.7,.344,11.4,18.8,.109,.722,12.1,88.0,.352
North Dakota,Bradley,65,59,2015-12-05,2,False,True,79.3,72.0,65.8,.554,.323,.396,51.1,47.6,12.2,8.6,.354,16.5,29.8,.292,.424,23.4,75.6,.153
North Dakota,North Dakota State,67,69,2015-12-11,0,False,False,94.4,97.2,70.6,.379,.293,.489,45.3,40.0,12.7,11.1,.474,11.7,16.7,.207,.573,16.3,82.1,.292
North Dakota,Kansas State,49,63,2015-12-22,0,False,True,74.2,95.5,65.7,.349,.279,.489,41.3,42.1,12.1,5.9,.465,26.6,20.0,.209,.440,17.8,55.3,.207
North Dakota,Idaho,71,74,2015-12-31,0,False,False,94.7,98.7,75.1,.472,.377,.547,42.2,75.0,10.7,15.6,.528,19.0,12.5,.283,.528,23.0,71.9,.340
