,a_score,a_tempo,aftd_z,afto_z,aperc3_z,arebd_z,arebo_z,athree_d_z,athree_o_z,ato_poss_z,atof_poss_z,away,cover,d,date,ftd,fto,game_type,h_score,h_tempo,hftd_z,hfto_z,home,home_cover,home_winner,hperc3_z,hrebd_z,hrebo_z,hthree_d_z,hthree_o_z,hto_poss_z,htof_poss_z,location,margin,o,rebd,rebo,spread,three_d,three_o,tipoff_e,to,tof,total,true,weekday,winner
2445,56,65.7,0.6977845154551284,0.11707991104042158,0.6627194839042365,1.0716342171933564,0.6601519448477633,0.22990805115666405,0.23877316057968653,-1.754820515438989,-0.5667163828330034,Boise State2014,Fresno St,-1.726766243508994,2014-02-26,-0.9651811828743765,1.4462864307237835,old,76,66.8,0.8481012718339549,0.7485019152686552,Fresno St2014,1.0,1.0,0.6004627407105295,-0.6808289678197434,-1.0736209745831262,-1.0216024421920171,0.5726750703943088,-1.6523449823756078,-0.9575648669285637,"Save Mart Center, Fresno, California",20,0.9384610813596326,-1.3409809126675067,-2.1452551917764824,3.0,-1.2603756027717037,0.8025831215509728,9:00 PM ET,2.2190613652086113,-2.712385382367553,146.0,1,1,Fresno St
2446,82,63.8,-0.9055942192523518,1.3097659190270867,-0.053233062823391804,0.6476511885611549,1.1802838206770294,-1.2521438488615113,-1.3936361762917986,-1.8060582819706796,0.8012533115014576,San Diego St2014,San Diego St,-1.1226993683014446,2014-03-01,-2.1578671908610416,-0.15709230398369667,old,67,66.8,0.8481012718339549,0.7485019152686552,Fresno St2014,0.0,0.0,0.6004627407105295,-0.6808289678197434,-1.0736209745831262,-1.0216024421920171,0.5726750703943088,-1.6523449823756078,-0.9575648669285637,"Save Mart Center, Fresno, California",-15,-1.2430681032576016,-1.8611127884967729,-1.721272163144281,4.0,0.0,-0.6794687784672025,10:05 PM ET,0.8510916708741502,-2.763623148899243,134.0,1,1,San Diego St
2447,59,65.5,0.9984180282127814,-0.0583150901340883,-0.4579018935824888,-0.17204933346110152,-1.0302766515973534,-0.2970437355164638,0.8323765558056816,0.9607811107406146,-0.3712921407852232,Air Force2014,Air Force,0.39449185315007584,2014-03-12,0.0,1.7469199434814366,old,61,66.8,0.8481012718339549,0.7485019152686552,Fresno St2014,0.0,1.0,0.6004627407105295,-0.6808289678197434,-1.0736209745831262,-1.0216024421920171,0.5726750703943088,-1.6523449823756078,-0.9575648669285637,"Thomas & Mack Center, Las Vegas, Nevada",2,1.3252570360790006,0.34944768377760993,-0.9015716411220247,-6.0,-1.8539789979976988,0.27563133487784497,7:30 PM ET,2.0236371231608308,0.0032162438120508785,135.5,0,0,Fresno St
2448,80,67.5,2.251057664703002,0.99405491691297,0.5693343691136779,0.6476511885611549,0.44343032991890197,1.3496805978370645,-0.39193044684793227,-0.32016305255165195,-0.46900426180911325,Pacific2014,Pacific,-1.3352234353433805,2013-11-08,-1.6417338469084894,2.6838485778575403,old,78,65.4,0.6476789299955196,0.4327909131545384,Nevada2014,0.0,0.0,-0.146618177613954,-0.25684593918754184,0.18336439200426838,-0.362912708850605,-0.18787927973899746,-1.4986316827805357,-1.2507012300002325,"Lawlor Events Center, Reno, Nevada",-2,1.3535428161791203,-0.7002762691064438,-0.46428679655688654,-6.5,0.0,0.0,10:05 PM ET,1.967635944589649,-1.5708642825518844,139.0,1,1,Pacific
2449,81,68.8,-0.12895764462841577,1.4851609202015967,-0.582415379969901,-0.5112357563668628,0.8118570752979662,-0.19824027551525197,-0.39193044684793227,-0.16644975295657996,-0.42014820129716823,Chattanooga2014,Chattanooga,-0.07089741746711314,2013-11-22,-2.1328398501971164,0.3038332685261226,old,83,65.4,0.6476789299955196,0.4327909131545384,Nevada2014,0.0,1.0,-0.146618177613954,-0.25684593918754184,0.18336439200426838,-0.362912708850605,-0.18787927973899746,-1.4986316827805357,-1.2507012300002325,"Lawlor Events Center, Reno, Nevada",2,1.740338770898488,-1.068703014485508,0.6946001483711312,-14.5,0.0,0.0,10:05 PM ET,1.918779884077704,-1.4171509829568125,162.5,1,1,Nevada
2450,63,69.4,1.900318566485739,2.397214926309048,-1.236111183503824,0.7889788647718887,1.8304486654636134,-0.0006333555128283511,-1.2637854335861125,1.2682077099307572,0.9966775535492365,Morehead St2014,Morehead St,-0.4080510222341186,2013-11-24,-3.0448938563045678,2.333109479640277,old,58,65.4,0.6476789299955196,0.4327909131545384,Nevada2014,0.0,0.0,-0.146618177613954,-0.25684593918754184,0.18336439200426838,-0.362912708850605,-0.18787927973899746,-1.4986316827805357,-1.2507012300002325,"Lawlor Events Center, Reno, Nevada",-5,0.7965566413832312,-2.0872946046511553,-0.6056144727676204,-6.0,0.0,0.0,6:00 PM ET,0.5019541292312992,0.017506479930524677,157.5,1,1,Morehead St
2451,82,73.9,-0.3043271937370467,0.8888179162082641,-0.3645167787919266,-0.6242978973354467,-0.5751612602467451,-0.03356784217990078,-0.5032310834528063,-0.5763518852101053,0.8501093720134013,Neb Omaha2014,Neb Omaha,-0.6328200920787875,2013-12-14,-1.5364968462037836,0.12846371941749168,old,80,65.4,0.6476789299955196,0.4327909131545384,Nevada2014,0.0,0.0,-0.146618177613954,-0.25684593918754184,0.18336439200426838,-0.362912708850605,-0.18787927973899746,-1.4986316827805357,-1.2507012300002325,"Lawlor Events Center, Reno, Nevada",-2,1.013162376026076,0.31831532105920324,0.8076622893397151,-6.5,0.0,0.0,6:05 PM ET,0.6485223107671344,-1.8270531152103378,161.5,1,1,Neb Omaha
2452,72,70.3,-1.1060165610907873,-0.5845000936576179,1.6276990034066945,-1.5005294898419999,-0.8352271981613787,-0.16530578884818137,1.481630269334114,-1.601107215843917,-1.0064209274405087,Iona2014,Nevada,-2.613597520084939,2013-12-22,0.0,-0.6732256479362488,old,80,65.4,0.6476789299955196,0.4327909131545384,Nevada2014,1.0,1.0,-0.146618177613954,-0.25684593918754184,0.18336439200426838,-0.362912708850605,-0.18787927973899746,-1.4986316827805357,-1.2507012300002325,"Lawlor Events Center, Reno, Nevada",8,1.4927893598780937,0.5783812589738369,1.6838938818462683,-1.0,-1.844542978184719,0.0,4:05 PM ET,2.5050526102210444,-2.8518084458441493,166.0,1,1,Nevada
2453,80,66.6,-0.05379926643900255,-1.1808430976509516,-0.8625707243415823,-0.9917498554833548,0.8985457212695108,-0.5605196288530304,-0.5774315078560557,-0.42263858561503326,-0.12701183822549802,Lg Beach St2014,Lg Beach St,-0.6749642926746627,2013-12-28,0.0,0.3789916467155358,old,77,65.4,0.6476789299955196,0.4327909131545384,Nevada2014,0.0,0.0,-0.146618177613954,-0.25684593918754184,0.18336439200426838,-0.362912708850605,-0.18787927973899746,-1.4986316827805357,-1.2507012300002325,"Lawlor Events Center, Reno, Nevada",-3,0.6108945831179342,-1.1553916604570527,1.1751142474876233,-4.5,0.0,0.0,10:05 PM ET,1.6256435210060338,-1.6733398156152657,143.5,1,1,Lg Beach St
2454,58,61.1,-0.5298023283052857,1.064212917382774,0.16466553835458084,0.08234048371822257,-2.5473279560993816,-0.9557334688578759,-0.4104805529487446,-0.42263858561503326,-0.9575648669285637,Wyoming2014,Nevada,-0.759252693866415,2014-01-04,-1.7118918473782934,-0.09701141515074735,old,61,65.4,0.6476789299955196,0.4327909131545384,Nevada2014,1.0,1.0,-0.146618177613954,-0.25684593918754184,0.18336439200426838,-0.362912708850605,-0.18787927973899746,-1.4986316827805357,-1.2507012300002325,"Lawlor Events Center, Reno, Nevada",3,0.2550423047761161,2.29048201691184,0.10102390828604581,-2.5,0.0,0.0,6:05 PM ET,2.4561965497090994,-1.6733398156152657,132.0,1,1,Nevada
2455,54,63.7,-0.20411602281782903,-0.44418409271801,2.032367834165788,1.015103146709063,0.616807621861991,-1.1533403888602995,0.18312284227724948,-0.7300651848051758,-2.618670924334692,Utah State2014,Nevada,-1.3773676359392557,2014-01-11,0.0,0.22867489033670935,old,62,65.4,0.6476789299955196,0.4327909131545384,Nevada2014,1.0,1.0,-0.146618177613954,-0.25684593918754184,0.18336439200426838,-0.362912708850605,-0.18787927973899746,-1.4986316827805357,-1.2507012300002325,"Lawlor Events Center, Reno, Nevada",8,1.013162376026076,-0.8736535610495328,-0.8317387547047946,2.0,-0.5460355511278545,0.0,8:00 PM ET,4.117302607115228,-1.9807664148054083,143.0,1,1,Nevada
2456,74,65.7,0.6977845154551284,0.11707991104042158,0.6627194839042365,1.0716342171933564,0.6601519448477633,0.22990805115666405,0.23877316057968653,-1.754820515438989,-0.5667163828330034,Boise State2014,Boise State,-2.0516748454732645,2014-01-14,-0.7647588410359412,1.1305754286096668,old,65,65.4,0.6476789299955196,0.4327909131545384,Nevada2014,0.0,0.0,-0.146618177613954,-0.25684593918754184,0.18336439200426838,-0.362912708850605,-0.18787927973899746,-1.4986316827805357,-1.2507012300002325,"Lawlor Events Center, Reno, Nevada",-9,0.8120284795720051,-0.9169978840353051,-0.888269825189088,3.5,-0.6016858694302916,0.0,10:00 PM ET,2.0653480656135392,-3.0055217454392213,142.0,1,0,Boise State
2457,67,66.2,0.04641190448021371,2.2568989253694403,-0.8625707243415823,0.7889788647718887,0.8768735597766246,1.1850081645017116,-1.3008856457877367,-2.215960414224204,-0.7621406248807835,Colorado St2014,Nevada,-1.475704103996299,2014-01-29,-2.90457785536496,0.4792028176347521,old,76,65.4,0.6476789299955196,0.4327909131545384,Nevada2014,1.0,1.0,-0.146618177613954,-0.25684593918754184,0.18336439200426838,-0.362912708850605,-0.18787927973899746,-1.4986316827805357,-1.2507012300002325,"Lawlor Events Center, Reno, Nevada",9,1.2607117870464728,-1.1337194989641666,-0.6056144727676204,-2.5,0.0,0.0,10:00 PM ET,2.2607723076613193,-3.4666616442244367,141.5,1,1,Nevada
2458,56,65.5,0.9984180282127814,-0.0583150901340883,-0.4579018935824888,-0.17204933346110152,-1.0302766515973534,-0.2970437355164638,0.8323765558056816,0.9607811107406146,-0.3712921407852232,Air Force2014,Nevada,0.06958325118580544,2014-02-01,0.0,1.4312089413673197,old,69,65.4,0.6476789299955196,0.4327909131545384,Nevada2014,1.0,1.0,-0.146618177613954,-0.25684593918754184,0.18336439200426838,-0.362912708850605,-0.18787927973899746,-1.4986316827805357,-1.2507012300002325,"Lawlor Events Center, Reno, Nevada",13,1.198824434291373,0.7734307124098115,0.35541372546536987,-10.0,-1.1952892646562865,0.0,6:00 PM ET,1.869923823565759,-0.2899201192596179,140.0,1,1,Nevada
2459,75,66.8,0.8481012718339549,0.7485019152686552,0.6004627407105295,-0.6808289678197434,-1.0736209745831262,-1.0216024421920171,0.5726750703943088,-1.6523449823756078,-0.9575648669285637,Fresno St2014,Fresno St,-1.433559903400424,2014-02-12,-1.3961808452641749,1.2808921849884933,old,67,65.4,0.6476789299955196,0.4327909131545384,Nevada2014,0.0,0.0,-0.146618177613954,-0.25684593918754184,0.18336439200426838,-0.362912708850605,-0.18787927973899746,-1.4986316827805357,-1.2507012300002325,"Lawlor Events Center, Reno, Nevada",-8,0.982218699648526,0.8167750353955844,0.8641933598240118,-5.0,-0.9355877792449138,0.0,10:00 PM ET,2.4561965497090994,-2.9030462123758403,141.5,1,1,Fresno St
2460,66,65.7,1.5495794682684771,0.08200091080551863,-0.4890302651793423,-0.25684593918754184,-0.5101447757680867,0.19697356448959527,2.33493514997148,0.7045922780821613,-1.6415497140957929,San Jose St2014,San Jose St,0.7860346613156894,2014-02-18,-0.7296798408010382,1.9823703814230156,old,64,65.4,0.6476789299955196,0.4327909131545384,Nevada2014,0.0,0.0,-0.146618177613954,-0.25684593918754184,0.18336439200426838,-0.362912708850605,-0.18787927973899746,-1.4986316827805357,-1.2507012300002325,"Lawlor Events Center, Reno, Nevada",-2,1.1524089197250493,0.25329883658054486,0.4402103311918102,-13.5,-2.697847858822085,0.0,10:00 PM ET,3.1401813968763284,-0.5461089519180712,134.0,1,0,San Jose St
2461,72,66.0,-0.7302246701437209,1.4150029197317928,-0.3645167787919266,0.6476511885611549,0.6384797833548772,0.06523561782131103,-0.966983735973115,-1.2936806166537744,-1.5926936535838478,New Mexico2014,New Mexico,-1.883098043089764,2014-03-02,-2.0626818497273125,-0.29743375698918256,old,58,65.4,0.6476789299955196,0.4327909131545384,Nevada2014,0.0,0.0,-0.146618177613954,-0.25684593918754184,0.18336439200426838,-0.362912708850605,-0.18787927973899746,-1.4986316827805357,-1.2507012300002325,"Lawlor Events Center, Reno, Nevada",-14,-0.3947748991524225,-0.895325722542419,-0.46428679655688654,7.5,0.0,0.0,6:00 PM ET,3.091325336364384,-2.544381846654007,140.0,1,1,New Mexico
2462,72,66.9,-1.682230793876288,0.046921910570616655,-0.4579018935824888,0.1106060189603662,1.0285786902268277,-1.4497507688639348,-0.7258323566625545,-1.1912050835903918,-1.5438375930719028,UNLV2014,Nevada,-1.1245024323640025,2014-03-08,-0.6946008405661362,-1.2494398807217495,old,76,65.4,0.6476789299955196,0.4327909131545384,Nevada2014,1.0,1.0,-0.146618177613954,-0.25684593918754184,0.18336439200426838,-0.362912708850605,-0.18787927973899746,-1.4986316827805357,-1.2507012300002325,"Lawlor Events Center, Reno, Nevada",4,0.007492893755719265,-1.2854246294143694,0.07275837304390217,-3.0,0.0,0.0,10:00 PM ET,3.0424692758524383,-2.441906313590624,138.0,1,1,Nevada
2463,75,65.7,0.6977845154551284,0.11707991104042158,0.6627194839042365,1.0716342171933564,0.6601519448477633,0.22990805115666405,0.23877316057968653,-1.754820515438989,-0.5667163828330034,Boise State2014,Boise State,-2.0516748454732645,2014-03-13,-0.7647588410359412,1.1305754286096668,old,62,65.4,0.6476789299955196,0.4327909131545384,Nevada2014,0.0,0.0,-0.146618177613954,-0.25684593918754184,0.18336439200426838,-0.362912708850605,-0.18787927973899746,-1.4986316827805357,-1.2507012300002325,"Thomas & Mack Center, Las Vegas, Nevada",-13,0.8120284795720051,-0.9169978840353051,-0.888269825189088,6.5,-0.6016858694302916,0.0,11:45 PM ET,2.0653480656135392,-3.0055217454392213,141.5,0,0,Boise State
2464,94,68.8,-0.8554886337927431,0.8186599157384601,-1.360624669891238,0.2236681599289533,2.1338589263640193,-0.8898644955237347,-1.560587131199109,-0.5763518852101053,-1.4949815325599578,UAB2014,UAB,1.1252743761475996,2013-11-21,-0.08843524559473914,0.5595142859390497,old,97,66.0,-0.7302246701437209,1.4150029197317928,New Mexico2014,0.0,1.0,-0.3645167787919266,0.6476511885611549,0.6384797833548772,0.06523561782131103,-0.966983735973115,-1.2936806166537744,-1.5926936535838478,"TD Arena, Charleston, South Carolina",3,1.2487526773499993,-1.4862077378028644,0.4148116234259239,-10.0,0.0,0.0,3:25 PM ET,2.7886621492137325,-2.169045538793953,155.0,0,0,New Mexico
2465,81,71.8,-0.028746473709198136,0.08200091080551863,0.07128042356402212,-0.25684593918754184,0.5301189758904465,-1.2521438488615113,-1.3936361762917986,-0.06397421989319865,-0.07815577771355299,U Mass2014,U Mass,0.3104864979606702,2013-11-22,0.6482237593382023,1.3862564460225948,old,65,66.0,-0.7302246701437209,1.4150029197317928,New Mexico2014,0.0,0.0,-0.3645167787919266,0.6476511885611549,0.6384797833548772,0.06523561782131103,-0.966983735973115,-1.2936806166537744,-1.5926936535838478,"TD Arena, Charleston, South Carolina",-16,0.2121395187020949,0.11753221267070835,0.895325722542419,-5.0,0.0,0.0,2:30 PM ET,1.3718363943673275,-1.6566678734770466,165.5,0,0,U Mass
2466,66,63.7,0.09651748993982392,0.46786991338944034,1.1296450578570387,0.13887155420251612,-0.5318169372609728,0.13110459115545223,0.18312284227724948,0.08973907970187191,-0.5178603223210583,San Diego2014,San Diego,0.9426495068988039,2013-11-30,0.2623547567542806,1.5115204096716168,old,73,66.0,-0.7302246701437209,1.4150029197317928,New Mexico2014,0.0,1.0,-0.3645167787919266,0.6476511885611549,0.6384797833548772,0.06523561782131103,-0.966983735973115,-1.2936806166537744,-1.5926936535838478,"The Pit, Albuquerque, New Mexico",7,1.1404498100285778,1.1794681258221278,0.4996082291523611,-15.0,-0.11788722445593845,0.0,3:00 PM ET,1.8115409389748327,-1.5029545738819758,133.5,1,1,New Mexico
2467,54,63.0,-0.45464395011587316,0.5380279138592443,-0.2711316640013662,-0.17204933346110152,2.112186764871133,-0.856930008856664,-0.6330818261584927,-0.9862540174636292,1.485238158668687,Cincinnati2014,New Mexico,0.3666787654218384,2013-12-07,0.19219675628447663,0.9603589696159196,old,63,66.0,-0.7302246701437209,1.4150029197317928,New Mexico2014,1.0,1.0,-0.3645167787919266,0.6476511885611549,0.6384797833548772,0.06523561782131103,-0.966983735973115,-1.2936806166537744,-1.5926936535838478,"The Pit, Albuquerque, New Mexico",9,-0.7316426108131642,-1.464535576309978,0.8105291168159787,-6.5,0.0,0.0,4:05 PM ET,-0.19155754201491249,-2.578947671047477,139.5,1,1,New Mexico
2468,67,66.9,-0.27927440100724227,1.7657929220808124,0.5382059975168226,-0.14378379821895163,1.8737929884493856,-0.42878168218474805,-1.579137237299922,-0.2689252860199613,-1.2018451694882888,N Mex State2014,N Mex State,-0.0969074411327926,2013-12-17,-1.0355682519370915,1.1357285187245505,old,61,66.0,-0.7302246701437209,1.4150029197317928,New Mexico2014,0.0,0.0,-0.3645167787919266,0.6476511885611549,0.6384797833548772,0.06523561782131103,-0.966983735973115,-1.2936806166537744,-1.5926936535838478,"The Pit, Albuquerque, New Mexico",-6,1.1095061336510281,-1.2261417998882307,0.7822635815738288,-9.0,0.0,0.0,9:00 PM ET,2.495525786142063,-1.8616189396038092,142.5,1,0,N Mex State
2469,68,66.1,0.12157028266962834,1.1694499180874798,-0.7069288663573149,0.3084647656553936,0.8768735597766246,0.6251218911615113,-1.6162374495015461,-0.6788274182734866,0.3126927063820073,Marquette2014,New Mexico,0.3526306985565474,2013-12-21,-0.43922524794375883,1.5365732024014211,old,75,66.0,-0.7302246701437209,1.4150029197317928,New Mexico2014,1.0,1.0,-0.3645167787919266,0.6476511885611549,0.6384797833548772,0.06523561782131103,-0.966983735973115,-1.2936806166537744,-1.5926936535838478,"MGM Grand, Las Vegas, Nevada",7,0.5525199588551369,-0.22922237121546973,0.3300150176994836,1.5,0.0,0.0,9:00 PM ET,0.9809879102717671,-2.271521071857334,135.5,0,0,New Mexico
2470,73,66.2,0.04641190448021371,2.2568989253694403,-0.8625707243415823,0.7889788647718887,0.8768735597766246,1.1850081645017116,-1.3008856457877367,-2.215960414224204,-0.7621406248807835,Colorado St2014,Colorado St,0.22619809676891978,2014-01-04,-1.5266742552257193,1.4614148242120066,old,80,66.0,-0.7302246701437209,1.4150029197317928,New Mexico2014,0.0,1.0,-0.3645167787919266,0.6476511885611549,0.6384797833548772,0.06523561782131103,-0.966983735973115,-1.2936806166537744,-1.5926936535838478,"The Pit, Albuquerque, New Mexico",7,1.8366825285234403,-0.22922237121546973,-0.15049908141701152,-12.0,0.0,0.0,6:05 PM ET,2.055821241534558,-3.8086540678080523,142.0,1,1,New Mexico
2471,76,66.9,-1.682230793876288,0.046921910570616655,-0.4579018935824888,0.1106060189603662,1.0285786902268277,-1.4497507688639348,-0.7258323566625545,-1.1912050835903918,-1.5438375930719028,UNLV2014,UNLV,0.5773997684012163,2014-01-15,0.6833027595731043,-0.2672278741444951,old,73,66.0,-0.7302246701437209,1.4150029197317928,New Mexico2014,0.0,0.0,-0.3645167787919266,0.6476511885611549,0.6384797833548772,0.06523561782131103,-0.966983735973115,-1.2936806166537744,-1.5926936535838478,"The Pit, Albuquerque, New Mexico",-3,0.5834636352326867,-0.3809275016656728,0.5278737643945111,-8.5,0.0,0.0,9:05 PM ET,2.837518209725677,-2.7838987371742396,139.0,1,1,UNLV
2472,75,65.7,0.6977845154551284,0.11707991104042158,0.6627194839042365,1.0716342171933564,0.6601519448477633,0.22990805115666405,0.23877316057968653,-1.754820515438989,-0.5667163828330034,Boise State2014,New Mexico,-0.3497726447080456,2014-01-21,0.6131447591032994,2.112787435186921,old,84,66.0,-0.7302246701437209,1.4150029197317928,New Mexico2014,1.0,1.0,-0.3645167787919266,0.6476511885611549,0.6384797833548772,0.06523561782131103,-0.966983735973115,-1.2936806166537744,-1.5926936535838478,"The Pit, Albuquerque, New Mexico",9,1.3879992210489724,-0.012500756286608405,-0.4331544338384792,-5.0,-0.17353754275837552,0.0,9:15 PM ET,1.860396999486778,-3.347514169022837,143.5,1,0,New Mexico
2473,47,65.7,1.5495794682684771,0.08200091080551863,-0.4890302651793423,-0.25684593918754184,-0.5101447757680867,0.19697356448959527,2.33493514997148,0.7045922780821613,-1.6415497140957929,San Jose St2014,New Mexico,2.4879368620809084,2014-02-01,0.6482237593382023,2.96458238800027,old,72,66.0,-0.7302246701437209,1.4150029197317928,New Mexico2014,1.0,1.0,-0.3645167787919266,0.6476511885611549,0.6384797833548772,0.06523561782131103,-0.966983735973115,-1.2936806166537744,-1.5926936535838478,"The Pit, Albuquerque, New Mexico",25,1.7283796612020168,1.1577959643292415,0.895325722542419,-18.5,-2.269699532150169,0.0,8:00 PM ET,2.935230330749567,-0.8881013755016866,141.5,1,1,New Mexico
2474,61,61.1,-0.5298023283052857,1.064212917382774,0.16466553835458084,0.08234048371822257,-2.5473279560993816,-0.9557334688578759,-0.4104805529487446,-0.42263858561503326,-0.9575648669285637,Wyoming2014,Wyoming,0.9426495068988039,2014-02-05,-0.33398824723905296,0.8852005914265071,old,66,66.0,-0.7302246701437209,1.4150029197317928,New Mexico2014,0.0,1.0,-0.3645167787919266,0.6476511885611549,0.6384797833548772,0.06523561782131103,-0.966983735973115,-1.2936806166537744,-1.5926936535838478,"The Pit, Albuquerque, New Mexico",5,0.8310130462530836,3.1949791446605365,0.5561392996366546,-12.0,0.0,0.0,11:05 PM ET,2.251245483582338,-2.015332239198881,129.0,1,1,New Mexico
2475,72,65.4,0.6476789299955196,0.4327909131545384,-0.146618177613954,-0.25684593918754184,0.18336439200426838,-0.362912708850605,-0.18787927973899746,-1.4986316827805357,-1.2507012300002325,Nevada2014,New Mexico,0.3947748991524225,2014-02-15,0.29743375698918256,2.0626818497273125,old,90,66.0,-0.7302246701437209,1.4150029197317928,New Mexico2014,1.0,1.0,-0.3645167787919266,0.6476511885611549,0.6384797833548772,0.06523561782131103,-0.966983735973115,-1.2936806166537744,-1.5926936535838478,"The Pit, Albuquerque, New Mexico",18,1.883098043089764,0.46428679655688654,0.895325722542419,-11.0,0.0,0.0,6:05 PM ET,2.544381846654007,-3.091325336364384,139.0,1,1,New Mexico
2476,44,63.8,-0.9055942192523518,1.3097659190270867,-0.053233062823391804,0.6476511885611549,1.1802838206770294,-1.2521438488615113,-1.3936361762917986,-1.8060582819706796,0.8012533115014576,San Diego St2014,New Mexico,0.25429423049950395,2014-02-22,-0.5795412488833658,0.509408700479441,old,58,66.0,-0.7302246701437209,1.4150029197317928,New Mexico2014,1.0,1.0,-0.3645167787919266,0.6476511885611549,0.6384797833548772,0.06523561782131103,-0.966983735973115,-1.2936806166537744,-1.5926936535838478,"The Pit, Albuquerque, New Mexico",14,-0.7935299635682618,-0.5326326321158745,-0.009171405206277683,-4.0,0.0,0.0,10:00 PM ET,0.4924273051523168,-3.3987519355545275,131.5,1,1,New Mexico
2477,58,63.7,-0.20411602281782903,-0.44418409271801,2.032367834165788,1.015103146709063,0.616807621861991,-1.1533403888602995,0.18312284227724948,-0.7300651848051758,-2.618670924334692,Utah State2014,Utah State,0.3245345648259632,2014-02-25,0.0,1.210886896913964,old,67,66.0,-0.7302246701437209,1.4150029197317928,New Mexico2014,0.0,1.0,-0.3645167787919266,0.6476511885611549,0.6384797833548772,0.06523561782131103,-0.966983735973115,-1.2936806166537744,-1.5926936535838478,"The Pit, Albuquerque, New Mexico",9,1.5891331175030434,0.030843566699163882,-0.3766233633541858,-11.5,-0.11788722445593845,0.0,9:00 PM ET,3.9123515409884666,-2.3227588383890234,136.0,1,0,New Mexico
2478,52,65.5,0.9984180282127814,-0.0583150901340883,-0.4579018935824888,-0.17204933346110152,-1.0302766515973534,-0.2970437355164638,0.8323765558056816,0.9607811107406146,-0.3712921407852232,Air Force2014,New Mexico,1.7714854519510244,2014-03-05,0.0,2.4134209479445743,old,80,66.0,-0.7302246701437209,1.4150029197317928,New Mexico2014,1.0,1.0,-0.3645167787919266,0.6476511885611549,0.6384797833548772,0.06523561782131103,-0.966983735973115,-1.2936806166537744,-1.5926936535838478,"The Pit, Albuquerque, New Mexico",28,1.7747951757683404,1.6779278401585083,0.8105291168159787,-17.0,-0.7671409379843706,0.0,9:00 PM ET,1.6649727574389976,-0.6319125428432333,133.0,1,1,New Mexico
2479,77,66.8,0.8481012718339549,0.7485019152686552,0.6004627407105295,-0.6808289678197434,-1.0736209745831262,-1.0216024421920171,0.5726750703943088,-1.6523449823756078,-0.9575648669285637,Fresno St2014,New Mexico,0.268342297364795,2014-03-13,-0.018277245124934227,2.2631041915657475,old,93,66.0,-0.7302246701437209,1.4150029197317928,New Mexico2014,1.0,1.0,-0.3645167787919266,0.6476511885611549,0.6384797833548772,0.06523561782131103,-0.966983735973115,-1.2936806166537744,-1.5926936535838478,"Thomas & Mack Center, Las Vegas, Nevada",16,1.5581894411254935,1.721272163144281,1.3193087511746207,-9.0,-0.5074394525729977,0.0,9:00 PM ET,2.251245483582338,-3.245038635959456,136.0,0,0,New Mexico
2480,67,65.7,0.6977845154551284,0.11707991104042158,0.6627194839042365,1.0716342171933564,0.6601519448477633,0.22990805115666405,0.23877316057968653,-1.754820515438989,-0.5667163828330034,Boise State2014,Boise State,-0.3497726447080456,2014-03-14,0.6131447591032994,2.112787435186921,old,70,66.0,-0.7302246701437209,1.4150029197317928,New Mexico2014,0.0,1.0,-0.3645167787919266,0.6476511885611549,0.6384797833548772,0.06523561782131103,-0.966983735973115,-1.2936806166537744,-1.5926936535838478,"Thomas & Mack Center, Las Vegas, Nevada",3,1.3879992210489724,-0.012500756286608405,-0.4331544338384792,-5.0,-0.17353754275837552,0.0,11:30 PM ET,1.860396999486778,-3.347514169022837,139.5,0,0,New Mexico
2481,58,67.0,0.04641190448021371,0.958975916678067,0.6315911123073831,0.8455099352561855,-0.12004586889613629,0.09817010448838163,-0.8927833115698657,-0.8325407178685585,-0.6155724433449484,Stanford2014,Stanford,-0.02666710680633333,2014-03-21,-0.2287512465343461,1.4614148242120066,old,53,66.0,-0.7302246701437209,1.4150029197317928,New Mexico2014,0.0,0.0,-0.3645167787919266,0.6476511885611549,0.6384797833548772,0.06523561782131103,-0.966983735973115,-1.2936806166537744,-1.5926936535838478,"Scottrade Center, St. Louis, Missouri",-5,0.19666768051331873,0.7676970574572912,-0.20703015190130825,-4.5,0.0,0.0,1:40 PM ET,1.909253059998723,-2.4252343714524063,135.5,0,0,Stanford
2482,41,67.4,0.8731540645637593,1.064212917382774,-1.4540097846817985,-0.08725272773466121,-0.2500788378534531,1.1850081645017116,-1.6904378739047956,0.3459279123603252,-0.5178603223210583,UC Riverside2014,San Diego St,2.8726438596314585,2013-11-08,-0.15861869813042206,2.182919983590846,old,77,63.8,-0.9055942192523518,1.3097659190270867,San Diego St2014,1.0,1.0,-0.053233062823391804,0.6476511885611549,1.1802838206770294,-1.2521438488615113,-1.3936361762917986,-1.8060582819706796,0.8012533115014576,"Viejas Arena, San Diego, California",36,1.4940234848320388,0.897730026414608,1.2675365484116907,-19.0,0.0,0.0,10:00 PM ET,2.323918604291738,1.147181223861783,133.5,1,1,San Diego St
