Name,date,FTO,FTOlast3,FTOprevSeason,FTD,FTDlast3,FTDprevSeason,Three_O,Three_Olast3,Three_OprevSeason,Three_D,Three_Dlast3,Three_DprevSeason,REBO,REBOlast3,REBOprevSeason,REBD,REBDlast3,REBDprevSeason,REB,REBlast3,REBprevSeason,TOP,TOPlast3,TOPprevSeason,TOFP,TOFPlast3,TOFPprevSeason,POSS,POSSlast3,POSSprevSeason
Washington,2014-11-23,14.7304,14.7304,23.2985,0.12749000000000002,0.12749000000000002,0.29593600000000003,5.5,5.5,5.84375,0.195122,0.195122,0.318367,0.367647,0.367647,0.29939499999999997,0.662921,0.662921,0.723251,0.526012,0.526012,0.511337,0.137262,0.137262,0.14263699999999999,0.121695,0.121695,0.142239,71.2812,71.2812,70.6859
UC Irvine,2014-11-23,18.8309,18.8309,18.479,0.361325,0.361325,0.288732,5.0,5.0,5.696969999999999,0.315789,0.315789,0.33211,0.305085,0.305085,0.30186799999999997,0.633333,0.633333,0.726334,0.492537,0.492537,0.524679,0.19250599999999998,0.19250599999999998,0.166328,0.187354,0.187354,0.127058,63.725,63.725,67.3985
Saint Mary's,2014-11-23,27.1598,27.1598,27.1032,0.362698,0.362698,0.288022,4.5,4.5,6.911760000000001,0.257143,0.257143,0.34222199999999997,0.377778,0.377778,0.344279,0.714286,0.714286,0.7342029999999999,0.576271,0.576271,0.528328,0.223054,0.223054,0.153699,0.187603,0.187603,0.15831099999999998,69.9563,69.9563,65.2191
Long Beach State,2014-11-23,19.0921,19.0921,17.595,0.274379,0.274379,0.26465900000000003,8.0,8.0,5.933330000000001,0.355263,0.355263,0.328859,0.3,0.3,0.32402800000000004,0.617977,0.617977,0.678571,0.46530600000000005,0.46530600000000005,0.5011680000000001,0.25885,0.25885,0.153679,0.20393,0.20393,0.159133,78.5667,78.5667,68.7696
UCLA,2014-11-23,29.0087,29.0087,23.5525,0.200453,0.200453,0.251645,9.33333,9.33333,6.18919,0.318841,0.318841,0.344394,0.407407,0.407407,0.278515,0.768519,0.768519,0.740066,0.574561,0.574561,0.512338,0.12571300000000002,0.12571300000000002,0.127122,0.177324,0.177324,0.177494,78.1375,78.1375,72.0645
Charleston,2014-11-23,12.764000000000001,15.6393,18.7986,0.39153899999999997,0.36306,0.311317,7.75,6.66667,6.58065,0.290323,0.32,0.34228200000000003,0.218487,0.20652199999999998,0.331243,0.7286819999999999,0.736264,0.740404,0.46341499999999997,0.44651199999999996,0.536451,0.164173,0.183353,0.170978,0.175861,0.161846,0.130083,66.5938,68.2042,64.8641
George Mason,2014-11-23,19.7615,21.3285,22.4317,0.301075,0.281846,0.324486,4.5,3.66667,4.93548,0.351648,0.31506799999999996,0.33511599999999997,0.269504,0.30851100000000004,0.28496900000000003,0.748031,0.717172,0.71746,0.488746,0.502203,0.5070819999999999,0.18099500000000002,0.22056199999999998,0.17163,0.162826,0.148976,0.154478,73.375,73.4542,70.321
New Mexico,2014-11-23,28.8405,29.9001,27.0488,0.223744,0.210515,0.23840100000000003,5.0,4.0,5.7941199999999995,0.282353,0.292308,0.347639,0.324324,0.316456,0.313052,0.7559060000000001,0.733333,0.7373310000000001,0.5350550000000001,0.523316,0.537313,0.17869300000000002,0.196496,0.137281,0.19131800000000002,0.192972,0.12892699999999999,69.3469,68.0042,67.9599
Texas A&M,2014-11-23,23.4982,23.4982,19.9876,0.26355700000000004,0.26355700000000004,0.277306,4.66667,4.66667,5.7941199999999995,0.2,0.2,0.28765100000000005,0.44,0.44,0.259121,0.773196,0.773196,0.703467,0.6053810000000001,0.6053810000000001,0.480117,0.187712,0.187712,0.15146700000000002,0.213356,0.213356,0.173316,72.3458,72.3458,66.8063
Boston College,2014-11-23,20.2487,17.896,25.2991,0.37401,0.409464,0.305316,4.5,5.66667,7.7096800000000005,0.259259,0.258065,0.378723,0.30833299999999997,0.329412,0.254118,0.704348,0.689655,0.665927,0.5036229999999999,0.5148520000000001,0.465092,0.20722100000000002,0.228845,0.153316,0.20919200000000002,0.196375,0.127966,70.375,70.7792,65.4109
Dayton,2014-11-23,25.2734,25.2734,22.393,0.27571599999999996,0.27571599999999996,0.297304,4.33333,4.33333,6.56757,0.363636,0.363636,0.332242,0.289157,0.289157,0.31535599999999997,0.6875,0.6875,0.725421,0.5,0.5,0.526767,0.178455,0.178455,0.155807,0.186638,0.186638,0.16382,68.5833,68.5833,67.3473
West Virginia,2014-11-23,23.1104,20.4441,23.8743,0.272512,0.264581,0.294244,7.25,7.66667,7.81818,0.326087,0.351351,0.344828,0.461078,0.438596,0.309269,0.758242,0.742857,0.694787,0.580858,0.574661,0.495788,0.12537,0.118469,0.120709,0.28213,0.27298,0.158816,72.4781,73.3708,70.5716
Connecticut,2014-11-23,22.6253,22.6253,23.7365,0.24277100000000001,0.24277100000000001,0.256968,6.0,6.0,7.175,0.34,0.34,0.329685,0.173333,0.173333,0.285208,0.833333,0.833333,0.695094,0.527363,0.527363,0.503423,0.143311,0.143311,0.15057,0.169482,0.169482,0.166179,67.7708,67.7708,67.8281
Florida State,2014-11-23,22.1618,22.1618,25.0714,0.25840799999999997,0.25840799999999997,0.260644,2.33333,2.33333,5.30556,0.43548400000000004,0.43548400000000004,0.32853000000000004,0.21794899999999998,0.21794899999999998,0.32814,0.733333,0.733333,0.665842,0.48360699999999995,0.48360699999999995,0.508091,0.26937300000000003,0.26937300000000003,0.182989,0.262208,0.262208,0.15806099999999998,79.7167,79.7167,68.3604
Massachusetts,2014-11-23,38.2322,34.7516,21.4448,0.236294,0.240529,0.265717,3.5,2.66667,5.36364,0.342466,0.363636,0.308411,0.28682199999999997,0.265957,0.30732600000000004,0.705036,0.744898,0.70609,0.5,0.509524,0.519262,0.18366,0.200441,0.160944,0.19018800000000002,0.208459,0.16000599999999998,76.5062,74.8167,74.1864
Providence,2014-11-23,21.195,22.4336,27.0147,0.198219,0.22967800000000002,0.25017399999999995,6.0,6.66667,6.2285699999999995,0.25,0.19148900000000002,0.328098,0.37096799999999996,0.388235,0.33902899999999997,0.8,0.815217,0.717352,0.57197,0.598958,0.52422,0.16580599999999998,0.172233,0.14587999999999998,0.218377,0.211664,0.1407,68.4125,68.35,68.7457
Notre Dame,2014-11-23,19.2685,20.6198,18.5822,0.197925,0.205548,0.23698400000000003,8.75,9.0,7.125,0.269663,0.291667,0.385274,0.28571399999999997,0.323529,0.297352,0.767606,0.766355,0.718266,0.565385,0.585106,0.508467,0.13625299999999999,0.14869100000000002,0.136301,0.20431,0.18876800000000002,0.145676,70.0625,71.1292,66.7641
Binghamton,2014-11-23,18.0885,18.0885,23.265,0.26716799999999996,0.26716799999999996,0.281534,3.33333,3.33333,6.066669999999999,0.25,0.25,0.384858,0.24731199999999998,0.24731199999999998,0.256813,0.6195649999999999,0.6195649999999999,0.679769,0.45192299999999996,0.45192299999999996,0.47456000000000004,0.2461,0.2461,0.186819,0.146107,0.146107,0.16960899999999998,68.1833,68.1833,68.1996
Navy,2014-11-23,12.1685,13.1829,15.2727,0.254259,0.293819,0.292831,4.75,4.66667,6.65517,0.44444399999999995,0.451613,0.356618,0.17355399999999999,0.16279100000000002,0.268449,0.676768,0.666667,0.722222,0.396624,0.378698,0.484941,0.200722,0.222512,0.171701,0.169506,0.15821,0.180894,65.7438,65.7417,65.2504
Manhattan,2014-11-23,19.4283,19.4283,27.6645,0.369879,0.369879,0.344559,7.33333,7.33333,6.303030000000001,0.310345,0.310345,0.326693,0.287129,0.287129,0.321956,0.666667,0.666667,0.691806,0.46303500000000003,0.46303500000000003,0.506984,0.24994299999999997,0.24994299999999997,0.16758800000000001,0.28931100000000004,0.28931100000000004,0.185615,82.3542,82.3542,74.0473
Northeastern,2014-11-23,21.26,21.26,22.5453,0.181949,0.181949,0.24388,8.66667,8.66667,4.875,0.341463,0.341463,0.371058,0.311688,0.311688,0.306761,0.804878,0.804878,0.726809,0.575419,0.575419,0.51262,0.18445899999999998,0.18445899999999998,0.17106400000000002,0.15322,0.15322,0.147981,64.2833,64.2833,67.2258
Wofford,2014-11-23,13.092,11.8564,18.6174,0.323253,0.309542,0.274395,7.75,8.33333,5.566669999999999,0.322034,0.352941,0.32860500000000004,0.324074,0.352941,0.289445,0.740741,0.802469,0.723256,0.535565,0.5690609999999999,0.500258,0.179844,0.165188,0.140943,0.191171,0.204774,0.17161300000000002,64.925,64.6625,63.7396
Sam Houston State,2014-11-23,20.8594,20.8594,26.9397,0.24798499999999998,0.24798499999999998,0.331924,8.0,8.0,6.78788,0.387755,0.387755,0.350877,0.342342,0.342342,0.319656,0.731092,0.731092,0.70618,0.53252,0.53252,0.504061,0.193948,0.193948,0.161199,0.179312,0.179312,0.1784,76.7042,76.7042,69.178
South Dakota,2014-11-23,20.4509,18.5495,23.266,0.35994499999999996,0.333565,0.274828,5.75,6.33333,6.11111,0.365079,0.388889,0.391969,0.326797,0.300885,0.22433499999999998,0.625954,0.62,0.708531,0.470199,0.46052600000000005,0.47993199999999997,0.17802,0.16552999999999998,0.168464,0.184292,0.17419500000000002,0.136934,74.5687,77.2708,67.9741
Fairfield,2014-11-23,22.709,19.635,18.872,0.26314699999999996,0.24269200000000002,0.390498,5.0,4.66667,6.875,0.41791000000000006,0.442308,0.346067,0.23621999999999999,0.20652199999999998,0.285439,0.6869569999999999,0.65,0.730159,0.449612,0.412088,0.500221,0.19713599999999998,0.234348,0.187576,0.156556,0.17209000000000002,0.144569,66.0531,66.2083,68.8852
Cornell,2014-11-23,26.1894,23.4546,15.8604,0.255984,0.200546,0.332059,6.2,6.33333,6.888889999999999,0.336538,0.344828,0.410463,0.21875,0.20202,0.26087,0.728324,0.733333,0.6875,0.474394,0.457143,0.460066,0.17166199999999998,0.17696099999999998,0.15808599999999998,0.127992,0.15598,0.13409200000000002,68.73,66.7958,67.2532
Drexel,2014-11-23,16.0966,17.1965,23.4505,0.234958,0.207301,0.326038,6.25,6.0,5.13333,0.350877,0.363636,0.308163,0.218487,0.25640999999999997,0.265784,0.701613,0.680851,0.718367,0.48913,0.507538,0.494004,0.20214300000000002,0.21708400000000003,0.111731,0.151045,0.139703,0.14713099999999998,65.2312,63.9667,67.3758
USC,2014-11-23,22.2931,23.194000000000003,22.0406,0.23140100000000002,0.204123,0.284386,3.5,3.33333,4.45161,0.32911399999999996,0.295082,0.32093,0.33913000000000004,0.32222199999999995,0.290732,0.6617649999999999,0.6122449999999999,0.706209,0.492857,0.448113,0.49738000000000004,0.204975,0.178004,0.169009,0.163523,0.200041,0.134831,69.5281,68.9833,73.0323
Penn State,2014-11-23,21.8782,22.0983,23.868000000000002,0.294555,0.334889,0.33560999999999996,7.5,8.33333,6.17647,0.329412,0.373134,0.351964,0.320896,0.298077,0.28037399999999996,0.725352,0.7289720000000001,0.734694,0.524116,0.523404,0.50485,0.158777,0.137516,0.137015,0.172568,0.169369,0.14193,74.275,76.9292,68.8838
Akron,2014-11-23,13.3702,13.3702,20.1864,0.272572,0.272572,0.25837899999999997,9.0,9.0,7.02941,0.317073,0.317073,0.334623,0.295238,0.295238,0.335201,0.641304,0.641304,0.70715,0.47222200000000003,0.47222200000000003,0.509991,0.146366,0.146366,0.166889,0.18904200000000002,0.18904200000000002,0.168042,64.8208,64.8208,68.0423
South Carolina,2014-11-23,21.7707,20.1351,25.5979,0.25960900000000003,0.274003,0.370367,5.0,5.33333,5.73529,0.310345,0.309091,0.32554299999999997,0.327869,0.340426,0.372787,0.8264459999999999,0.786517,0.680723,0.5647479999999999,0.5528850000000001,0.522836,0.148923,0.161273,0.177258,0.19555,0.19315,0.17105399999999998,68.9,67.875,68.7096
Charlotte,2014-11-23,25.6119,25.6119,20.3685,0.204246,0.204246,0.260884,7.33333,7.33333,6.0,0.23611100000000002,0.23611100000000002,0.32701399999999997,0.262626,0.262626,0.32450999999999997,0.699187,0.699187,0.716963,0.502024,0.502024,0.522408,0.190245,0.190245,0.179255,0.15408,0.15408,0.149642,80.6917,80.6917,71.7427
Miami,2014-11-23,17.3486,12.9756,20.9479,0.166447,0.13529000000000002,0.23367800000000002,9.25,9.33333,5.63636,0.31506799999999996,0.381818,0.35473499999999997,0.342593,0.333333,0.33297899999999997,0.732824,0.765957,0.718379,0.538462,0.55615,0.5186529999999999,0.155202,0.157171,0.144821,0.169844,0.159449,0.138719,64.8469,61.6542,60.6121
Morehead State,2014-11-23,15.5705,15.7199,28.3053,0.347356,0.346605,0.342194,7.5,7.66667,5.46875,0.333333,0.37254899999999996,0.345878,0.304054,0.309091,0.367793,0.7542369999999999,0.793103,0.7415039999999999,0.509934,0.522523,0.5488930000000001,0.124548,0.13938699999999998,0.18704400000000002,0.190063,0.197433,0.18173,69.0406,69.975,72.9766
American,2014-11-23,14.7907,13.8983,18.3958,0.19829000000000002,0.17565,0.28512,6.5,7.66667,6.27273,0.323077,0.347826,0.319444,0.21875,0.260274,0.249692,0.757576,0.833333,0.729167,0.490741,0.532895,0.50616,0.217113,0.211396,0.205066,0.21852399999999997,0.220979,0.171072,55.7781,55.1625,62.266999999999996
Presbyterian College,2014-11-23,8.16118,8.16118,16.2758,0.207919,0.207919,0.218752,3.66667,3.66667,5.7,0.47435900000000003,0.47435900000000003,0.376923,0.164706,0.164706,0.192436,0.659091,0.659091,0.6694829999999999,0.438503,0.438503,0.44299999999999995,0.290407,0.290407,0.17313900000000002,0.137138,0.137138,0.12732000000000002,65.35,65.35,67.585
Louisiana Tech,2014-11-23,25.4766,22.4894,23.3804,0.299444,0.288718,0.261858,6.5,6.0,7.694439999999999,0.287879,0.291667,0.315315,0.244094,0.21111100000000002,0.323314,0.659574,0.70297,0.720564,0.46,0.453704,0.514538,0.13392300000000001,0.13158599999999998,0.133546,0.14518499999999998,0.159004,0.19722699999999999,70.6531,69.6625,74.0174
UIC,2014-11-23,28.6859,26.5881,22.3475,0.232463,0.208576,0.342538,3.75,3.33333,5.62069,0.360825,0.42028999999999994,0.37759299999999996,0.267176,0.208333,0.272629,0.715385,0.717391,0.736342,0.498208,0.467337,0.500763,0.151603,0.150453,0.163494,0.121143,0.128696,0.146216,67.1062,66.4458,68.0474
Southern Illinois,2014-11-23,25.1896,27.0512,22.741999999999997,0.28332199999999996,0.242371,0.291657,3.5,3.33333,4.53125,0.39726,0.36206900000000003,0.33694,0.344262,0.344828,0.312026,0.669565,0.663043,0.718919,0.49450500000000003,0.495098,0.511583,0.18091400000000002,0.181476,0.161151,0.189992,0.17627,0.170736,65.5031,65.3083,65.2703
Yale,2014-11-23,21.8036,21.8036,27.287,0.202993,0.202993,0.285708,7.0,7.0,5.0625,0.27907,0.27907,0.362245,0.352941,0.352941,0.337782,0.646465,0.646465,0.75594,0.49765299999999996,0.49765299999999996,0.534118,0.148523,0.148523,0.166291,0.18228,0.18228,0.163806,68.7958,68.7958,66.7672
Kent State,2014-11-23,21.8316,21.8316,21.0409,0.336339,0.336339,0.32121,9.33333,9.33333,7.354839999999999,0.13513499999999998,0.13513499999999998,0.345489,0.313253,0.313253,0.277542,0.721154,0.721154,0.707104,0.533981,0.533981,0.48998100000000006,0.148007,0.148007,0.158917,0.146042,0.146042,0.16936500000000002,65.6542,65.6542,68.6835
CSU Northridge,2014-11-23,24.9394,29.1622,29.8399,0.259934,0.24161999999999997,0.296926,2.25,2.33333,4.27273,0.357143,0.371795,0.345781,0.221154,0.166667,0.30996999999999997,0.634921,0.652632,0.701835,0.46331999999999995,0.45744700000000005,0.515459,0.192493,0.185775,0.157992,0.191216,0.20597100000000002,0.149574,72.175,73.1542,72.0004
Little Rock,2014-11-23,21.8272,21.8272,24.3034,0.22575,0.22575,0.34086500000000003,6.0,6.0,4.83333,0.372093,0.372093,0.349325,0.19697,0.19697,0.287615,0.643836,0.643836,0.719424,0.449664,0.449664,0.503458,0.213171,0.213171,0.163571,0.163668,0.163668,0.158798,75.5938,75.5938,72.555
Samford,2014-11-23,13.7382,15.2241,20.2616,0.323765,0.29915,0.341211,7.0,8.33333,4.83333,0.352941,0.3,0.36775399999999997,0.26277399999999995,0.290323,0.24611999999999998,0.767677,0.773333,0.6782229999999999,0.473684,0.491979,0.470707,0.159949,0.16477,0.167045,0.193591,0.190368,0.146653,69.15,67.875,69.4254
UMKC,2014-11-23,22.4037,22.4037,20.2162,0.290686,0.290686,0.29635500000000004,7.33333,7.33333,5.65517,0.37254899999999996,0.37254899999999996,0.34707899999999997,0.34,0.34,0.22827199999999997,0.666667,0.666667,0.69129,0.495,0.495,0.46351099999999995,0.189325,0.189325,0.162481,0.221085,0.221085,0.16706700000000002,71.4167,71.4167,72.4922
Bethune-Cookman,2014-11-23,10.5864,10.5864,19.8315,0.42135900000000004,0.42135900000000004,0.35527,5.33333,5.33333,6.8,0.3125,0.3125,0.353057,0.22222199999999998,0.22222199999999998,0.285256,0.635135,0.635135,0.6330939999999999,0.427778,0.427778,0.457704,0.24564499999999997,0.24564499999999997,0.167686,0.188885,0.188885,0.16478900000000002,59.825,59.825,65.0479
Central Connecticut,2014-11-23,16.7504,12.3115,17.4715,0.269787,0.23370300000000002,0.24709,5.0,5.0,5.65517,0.375,0.403846,0.36633699999999997,0.287879,0.309278,0.258307,0.697674,0.702128,0.646881,0.48571400000000003,0.495098,0.465268,0.20544600000000002,0.235988,0.173822,0.11701600000000001,0.125507,0.1519,67.1625,67.6875,73.0254
Towson,2014-11-23,28.0061,32.348,28.949,0.233145,0.230437,0.289634,3.75,2.66667,5.85714,0.253333,0.230769,0.310873,0.366667,0.35632199999999997,0.355086,0.679688,0.704082,0.712531,0.523985,0.5320199999999999,0.532483,0.172191,0.133143,0.147121,0.170509,0.196831,0.108799,61.5938,59.7667,66.9157
Monmouth,2014-11-23,21.8191,21.8191,20.6962,0.224505,0.224505,0.32013,5.0,5.0,5.53125,0.295082,0.295082,0.353024,0.25,0.25,0.30454499999999995,0.625,0.625,0.705649,0.46969700000000003,0.46969700000000003,0.505983,0.20363299999999998,0.20363299999999998,0.174377,0.22874099999999997,0.22874099999999997,0.183424,65.6917,65.6917,72.3262
UNC Greensboro,2014-11-23,19.1475,19.1475,20.5567,0.254777,0.254777,0.328441,7.66667,7.66667,5.13793,0.40322600000000003,0.40322600000000003,0.33714299999999997,0.336364,0.336364,0.269592,0.717647,0.717647,0.737064,0.5096149999999999,0.5096149999999999,0.49758199999999997,0.202848,0.202848,0.17122300000000001,0.197247,0.197247,0.150606,73.1167,73.1167,72.4655
Youngstown State,2014-11-23,18.567999999999998,18.464000000000002,23.0332,0.289325,0.255436,0.290557,5.25,6.33333,7.58621,0.345238,0.318841,0.35501900000000003,0.204225,0.168317,0.230855,0.702479,0.6875,0.708046,0.44745799999999997,0.427928,0.471747,0.130392,0.132684,0.143597,0.167995,0.166236,0.16276400000000002,71.3594,72.2125,71.1116
Longwood,2014-11-23,14.7932,14.7932,18.2247,0.246022,0.246022,0.308703,7.33333,7.33333,5.53571,0.4,0.4,0.37704899999999997,0.282609,0.282609,0.234066,0.633333,0.633333,0.6597310000000001,0.454545,0.454545,0.447895,0.21278699999999998,0.21278699999999998,0.165506,0.203066,0.203066,0.155897,74.3583,74.3583,70.9397
Eastern Michigan,2014-11-23,30.465,30.465,23.4228,0.23859899999999998,0.23859899999999998,0.274889,7.33333,7.33333,5.0,0.347222,0.347222,0.319832,0.42553199999999997,0.42553199999999997,0.281843,0.742857,0.742857,0.6471100000000001,0.5810810000000001,0.5810810000000001,0.46958199999999994,0.135517,0.135517,0.15318800000000002,0.156174,0.156174,0.186227,67.8375,67.8375,67.4305
Gardner-Webb,2014-11-23,14.9507,14.9507,23.2275,0.19388699999999998,0.19388699999999998,0.27016999999999997,9.0,9.0,5.03333,0.327586,0.327586,0.331915,0.26363600000000004,0.26363600000000004,0.313265,0.673469,0.673469,0.703867,0.48510600000000004,0.48510600000000004,0.499762,0.112123,0.112123,0.152848,0.146404,0.146404,0.173293,73.575,73.575,70.8929
Seton Hall,2014-11-23,19.305,19.305,23.8557,0.227425,0.227425,0.29189899999999996,7.0,7.0,7.411760000000001,0.25,0.25,0.34925900000000004,0.352941,0.352941,0.238806,0.666667,0.666667,0.7405609999999999,0.5103449999999999,0.5103449999999999,0.495508,0.11726400000000001,0.11726400000000001,0.160911,0.20066900000000001,0.20066900000000001,0.15995,64.75,64.75,68.796
Illinois State,2014-11-23,14.0546,14.0546,22.5824,0.33957600000000004,0.33957600000000004,0.288485,3.5,3.5,7.090910000000001,0.3125,0.3125,0.353823,0.371795,0.371795,0.237132,0.722222,0.722222,0.7025020000000001,0.537931,0.537931,0.480067,0.127903,0.127903,0.157851,0.213067,0.213067,0.173015,67.5938,67.5938,70.3148
Old Dominion,2014-11-23,18.5174,18.5174,19.6909,0.287392,0.287392,0.3059,7.0,7.0,5.27778,0.333333,0.333333,0.358459,0.313131,0.313131,0.322889,0.852632,0.852632,0.727435,0.556604,0.556604,0.5148590000000001,0.143938,0.143938,0.17155499999999999,0.17790999999999998,0.17790999999999998,0.170191,68.4042,68.4042,66.4434
Eastern Illinois,2014-11-23,17.1453,17.1453,23.1864,0.283199,0.283199,0.318511,6.0,6.0,5.0,0.5,0.5,0.394309,0.396825,0.396825,0.273908,0.714286,0.714286,0.708082,0.545455,0.545455,0.495917,0.183551,0.183551,0.176998,0.160735,0.160735,0.152996,58.325,58.325,68.3897
Cincinnati,2014-11-23,23.2086,23.2086,23.3234,0.237327,0.237327,0.249381,5.5,5.5,5.76471,0.323529,0.323529,0.320423,0.288136,0.288136,0.380907,0.770492,0.770492,0.708167,0.523077,0.523077,0.531712,0.1846,0.1846,0.14344200000000001,0.22336599999999998,0.22336599999999998,0.19259500000000002,64.6312,64.6312,65.4482
Montana State,2014-11-23,15.8344,15.8344,22.066999999999997,0.35385500000000003,0.35385500000000003,0.270017,7.66667,7.66667,5.5862099999999995,0.333333,0.333333,0.372659,0.28865999999999997,0.28865999999999997,0.23910599999999999,0.7411760000000001,0.7411760000000001,0.733083,0.512077,0.512077,0.479459,0.244943,0.244943,0.159143,0.148125,0.148125,0.173649,73.6792,73.6792,66.7246
Kentucky,2014-11-23,20.8943,21.1259,28.6267,0.262327,0.280523,0.27061799999999997,5.75,6.66667,5.075,0.348485,0.313726,0.322206,0.47580600000000006,0.41111099999999995,0.4136,0.748201,0.745283,0.728163,0.604895,0.5700930000000001,0.566244,0.136666,0.134543,0.14821800000000002,0.227136,0.212517,0.138546,69.3969,69.425,68.2056
Iona,2014-11-23,25.0398,25.0398,21.9427,0.24157399999999998,0.24157399999999998,0.22275999999999999,10.3333,10.3333,10.2424,0.43103400000000003,0.43103400000000003,0.340625,0.120879,0.120879,0.24466,0.650943,0.650943,0.661276,0.41121499999999994,0.41121499999999994,0.46411899999999995,0.14740899999999998,0.14740899999999998,0.13128900000000002,0.12858,0.12858,0.140842,73.2167,73.2167,72.917
North Texas,2014-11-23,30.7461,30.7461,22.4021,0.17833800000000002,0.17833800000000002,0.29937800000000003,3.5,3.5,5.13333,0.282609,0.282609,0.355086,0.323944,0.323944,0.269608,0.816901,0.816901,0.717039,0.582278,0.582278,0.490063,0.20856,0.20856,0.1559,0.215236,0.215236,0.151126,74.8063,74.8063,71.8683
Tennessee State,2014-11-23,15.3766,15.3766,24.0072,0.478308,0.478308,0.353481,6.0,6.0,4.96552,0.5,0.5,0.34108499999999997,0.28125,0.28125,0.304394,0.6,0.6,0.682189,0.42253500000000005,0.42253500000000005,0.487442,0.148999,0.148999,0.15762,0.147172,0.147172,0.142735,71.5375,71.5375,67.6522
Vanderbilt,2014-11-23,16.5538,16.5538,20.9744,0.331421,0.331421,0.260968,7.0,7.0,6.16129,0.25,0.25,0.304202,0.342857,0.342857,0.27897,0.714286,0.714286,0.676443,0.5375,0.5375,0.48857399999999995,0.140217,0.140217,0.178109,0.114723,0.114723,0.137548,66.45,66.45,66.5944
Northern Arizona,2014-11-23,16.4764,16.4764,20.04,0.325586,0.325586,0.280855,7.33333,7.33333,5.2580599999999995,0.25,0.25,0.400729,0.39805799999999997,0.39805799999999997,0.30837,0.704225,0.704225,0.73536,0.5,0.5,0.520844,0.18545899999999998,0.18545899999999998,0.169128,0.218486,0.218486,0.161437,70.8083,70.8083,65.3532
Ole Miss,2014-11-23,20.5105,20.5105,23.0786,0.28322600000000003,0.28322600000000003,0.299108,5.33333,5.33333,7.81818,0.213333,0.213333,0.346968,0.39215700000000003,0.39215700000000003,0.310823,0.686441,0.686441,0.671628,0.5330739999999999,0.5330739999999999,0.48381899999999994,0.19298099999999999,0.19298099999999999,0.134142,0.21433400000000002,0.21433400000000002,0.168681,74.7583,74.7583,72.4795
Mercer,2014-11-23,10.2433,10.2433,22.4095,0.226879,0.226879,0.287008,3.5,3.5,8.15152,0.354167,0.354167,0.309942,0.295082,0.295082,0.296371,0.676471,0.676471,0.702678,0.506849,0.506849,0.512429,0.20042000000000001,0.20042000000000001,0.151227,0.163857,0.163857,0.16258699999999998,68.3375,68.3375,69.6405
Colorado State,2014-11-23,26.8931,26.8931,28.9532,0.274615,0.274615,0.26931700000000003,10.5,10.5,5.16667,0.307692,0.307692,0.381786,0.380952,0.380952,0.323915,0.8644069999999999,0.8644069999999999,0.741658,0.5797100000000001,0.5797100000000001,0.526091,0.175439,0.175439,0.118826,0.14735399999999998,0.14735399999999998,0.146213,70.65,70.65,67.0046
North Carolina Central,2014-11-23,25.4991,25.4991,28.4287,0.338935,0.338935,0.29498,5.0,5.0,5.03125,0.181818,0.181818,0.309689,0.232558,0.232558,0.326638,0.548387,0.548387,0.693666,0.379747,0.379747,0.515508,0.165656,0.165656,0.14604,0.15817,0.15817,0.202517,74.5125,74.5125,67.1637
Creighton,2014-11-23,27.2557,27.2557,20.866,0.17637,0.17637,0.248466,9.0,9.0,10.1714,0.408451,0.408451,0.341606,0.306931,0.306931,0.255363,0.7821779999999999,0.7821779999999999,0.733275,0.533937,0.533937,0.517137,0.150885,0.150885,0.132602,0.208438,0.208438,0.128412,75.825,75.825,66.5471
Sacred Heart,2014-11-23,18.2025,18.2025,20.4253,0.0891327,0.0891327,0.305115,2.5,2.5,6.35484,0.270833,0.270833,0.34177199999999996,0.310345,0.310345,0.29478699999999997,0.787879,0.787879,0.6777890000000001,0.562044,0.562044,0.48570100000000005,0.2002,0.2002,0.150643,0.17140899999999998,0.17140899999999998,0.157942,65.925,65.925,70.9113
Ohio State,2014-11-23,8.212019999999999,8.212019999999999,23.1762,0.173671,0.173671,0.210577,8.5,8.5,5.71429,0.375,0.375,0.292724,0.244444,0.244444,0.280331,0.818182,0.818182,0.731996,0.564815,0.564815,0.504696,0.186271,0.186271,0.153334,0.24314000000000002,0.24314000000000002,0.193218,66.975,66.975,67.3104
Santa Clara,2014-11-24,24.11,24.11,22.566999999999997,0.37817199999999995,0.37817199999999995,0.323373,8.5,8.5,7.32258,0.4,0.4,0.357683,0.298507,0.298507,0.271665,0.756757,0.756757,0.6890109999999999,0.533784,0.533784,0.468004,0.130954,0.130954,0.134226,0.139327,0.139327,0.154712,66.3625,66.3625,67.1835
Michigan State,2014-11-24,8.87629,8.87629,19.8705,0.199287,0.199287,0.287071,7.33333,7.33333,8.07895,0.37254899999999996,0.37254899999999996,0.331579,0.346154,0.346154,0.319615,0.816327,0.816327,0.760324,0.591623,0.591623,0.537371,0.187129,0.187129,0.14881,0.153994,0.153994,0.155136,67.5958,67.5958,68.2049
Florida Intl,2014-11-24,18.9166,18.9166,22.3866,0.190024,0.190024,0.271579,6.0,6.0,4.89286,0.277778,0.277778,0.335306,0.264706,0.264706,0.314154,0.772727,0.772727,0.690423,0.421875,0.421875,0.501272,0.08935219999999999,0.08935219999999999,0.174077,0.190024,0.190024,0.15473699999999999,58.15,58.15,69.2379
