Name,date,ORTG,ORTGlast3,home_ORTG,away_ORTG,ORTGprevSeason,DRTG,DRTGlast3,home_DRTG,away_DRTG,DRTGprevSeason
TCU,2013-01-23,0.8613930000000001,0.8089890000000001,0.8954559999999999,0.8010470000000001,1.00776,0.914286,1.01685,0.9058,0.929319,1.0320799999999999
West Virginia,2013-01-23,0.9804280000000001,0.917811,1.05036,0.931052,1.0421200000000002,0.978706,1.06827,0.973403,0.9824510000000001,0.9746020000000001
St John's,2013-01-23,0.957901,0.865979,0.952774,0.964042,0.9638610000000001,0.931315,0.879725,0.883899,0.9881,1.0267899999999999
Rutgers,2013-01-23,1.0242200000000001,1.02741,1.0877299999999999,0.940235,0.955917,0.9794229999999999,1.08037,0.981827,0.976244,0.960936
Xavier,2013-01-23,1.01763,1.09836,1.06885,0.9595379999999999,1.01159,0.946974,0.971015,0.9134469999999999,0.9849950000000001,0.963458
Charlotte,2013-01-23,0.9739770000000001,0.933607,1.00746,0.939944,0.9473030000000001,0.887367,0.9626319999999999,0.8403299999999999,0.9351799999999999,0.9736959999999999
Texas A&M,2013-01-23,1.01906,0.9816290000000001,1.0458399999999999,0.96836,0.941966,0.939098,1.03647,0.912272,0.9898790000000001,0.9569979999999999
LSU,2013-01-23,0.982294,0.8477129999999999,1.01367,0.91835,0.948559,0.92847,1.03301,0.8919799999999999,1.0028299999999999,0.931848
Milwaukee,2013-01-23,0.869426,0.942786,0.940909,0.819113,0.9605889999999999,1.0185899999999999,1.01606,1.0110700000000001,1.02389,0.937393
UIC,2013-01-23,0.933528,0.82016,0.993088,0.8957209999999999,0.917408,0.9481280000000001,1.1111799999999998,0.87144,0.996806,1.0357100000000001
East Carolina,2013-01-23,0.9971450000000001,1.01189,1.0563799999999999,0.9261809999999999,0.9835389999999999,1.0127899999999999,1.04229,0.989403,1.04081,0.985176
UAB,2013-01-23,0.93926,0.7397130000000001,0.993707,0.900892,0.9538469999999999,0.972777,0.9570040000000001,0.891885,1.02978,0.970126
Green Bay,2013-01-23,0.9758629999999999,1.00696,0.981778,0.968409,0.9381870000000001,0.951737,0.7922819999999999,0.8266040000000001,1.10944,0.9879549999999999
Valparaiso,2013-01-23,1.02378,1.14188,1.06568,0.9864959999999999,1.0112700000000001,0.903565,0.990606,0.835083,0.9645090000000001,1.0023600000000001
Creighton,2013-01-23,1.16287,1.11375,1.2032100000000001,1.09489,1.15091,0.917892,0.959774,0.9141450000000001,0.924206,1.01265
Drake,2013-01-23,0.995345,0.9723219999999999,1.0286,0.972829,0.9674809999999999,1.0447799999999998,1.02094,1.01635,1.06403,0.9749700000000001
Florida,2013-01-23,1.1545299999999998,1.12353,1.1889299999999998,1.1188799999999999,1.12319,0.808466,0.7540100000000001,0.739478,0.8799739999999999,0.96159
Georgia,2013-01-23,0.9060280000000001,0.9146709999999999,0.915811,0.885467,0.9611649999999999,0.946809,1.00614,0.8634790000000001,1.12196,0.9932040000000001
Southern Illinois,2013-01-23,0.9906790000000001,0.9756100000000001,0.95647,1.00548,0.9278870000000001,1.0085600000000001,1.03474,0.953509,1.03237,1.02605
Northern Iowa,2013-01-23,0.987554,1.16965,1.10776,0.868825,1.01386,0.9475950000000001,0.9228870000000001,0.9157489999999999,0.979049,0.978666
Tulsa,2013-01-23,0.913316,0.9664290000000001,0.923866,0.907334,0.999725,0.9320719999999999,0.897017,0.820212,0.995511,0.955781
Houston,2013-01-23,1.0534700000000001,0.938456,1.11556,0.952732,1.0208,0.969576,1.0926,0.9506,1.00037,1.0232700000000001
Wichita St,2013-01-23,1.03883,0.99976,1.08845,0.9840399999999999,1.10456,0.882697,0.946888,0.85426,0.9141,0.9074260000000001
Missouri State,2013-01-23,0.8900170000000001,0.9786940000000001,0.887782,0.8915559999999999,1.00197,1.0146600000000001,1.16014,1.0100799999999999,1.01781,0.968059
Indiana State,2013-01-23,0.990456,1.0506,1.0750899999999999,0.9357049999999999,0.964716,0.962303,0.985872,0.964326,0.960995,0.9797610000000001
Illinois State,2013-01-23,1.05483,0.9801850000000001,1.12886,0.973382,1.04274,0.9576110000000001,0.9942549999999999,0.946069,0.970311,0.987591
Bradley,2013-01-23,1.00205,1.02468,1.05979,0.9258930000000001,0.893357,0.9362790000000001,1.1588,0.8924559999999999,0.994079,1.0309
Evansville,2013-01-23,1.01328,0.9618469999999999,1.0579100000000001,0.9582069999999999,1.04385,0.9831850000000001,1.05708,0.927751,1.0516,1.0452299999999999
Colorado State,2013-01-23,1.11445,1.04996,1.16177,1.0527799999999998,1.05823,0.9236200000000001,0.870933,0.9139,0.9362889999999999,1.02709
New Mexico,2013-01-23,1.00589,0.9840549999999999,1.03369,0.961844,1.06315,0.896101,0.8154899999999999,0.871727,0.9347209999999999,0.882417
Fresno State,2013-01-23,0.891843,0.8240850000000001,0.875668,0.9061739999999999,0.984734,0.938947,0.935735,0.906863,0.967376,1.0101
Boise State,2013-01-23,1.07284,1.04245,1.0715299999999999,1.07379,1.01591,0.9688329999999999,1.10971,0.929272,0.997448,1.01019
Auburn,2013-01-23,0.9809829999999999,0.960557,1.0045,0.9466110000000001,0.930383,0.954176,1.08585,0.9113829999999999,1.01673,0.950025
Vanderbilt,2013-01-23,0.9124959999999999,0.8330780000000001,0.991002,0.832008,1.07745,0.937628,0.96049,0.945175,0.929891,0.963731
Mississippi State,2013-01-23,0.88234,0.8545520000000001,0.912501,0.859037,1.06045,0.915483,1.03341,0.772748,1.02576,0.9975459999999999
Arkansas,2013-01-23,1.0563,0.9158959999999999,1.09836,0.9934219999999999,1.00253,0.9251520000000001,0.832232,0.8676159999999999,1.01116,0.972882
Minnesota,2013-01-23,1.10921,1.11466,1.12532,1.08484,1.01429,0.910331,1.10537,0.8312350000000001,1.02999,0.972042
Northwestern,2013-01-23,1.0129700000000001,0.951421,1.01086,1.0176100000000001,1.06501,0.959268,1.02667,0.98367,0.9054139999999999,1.0491700000000002
Georgia Tech,2013-01-23,0.965735,0.8670129999999999,1.01275,0.889376,0.928422,0.86359,1.02055,0.808702,0.952729,0.96524
North Carolina,2013-01-23,1.0160799999999999,0.980562,1.05429,0.965184,1.0918,0.9057639999999999,0.9508479999999999,0.8669610000000001,0.9574469999999999,0.9003530000000001
Iowa State,2013-01-23,1.09633,1.1028799999999999,1.15218,1.0170700000000001,1.0722,0.9185459999999999,0.922502,0.849118,1.0170700000000001,0.984358
Texas Tech,2013-01-23,0.9639610000000001,0.805703,0.9867290000000001,0.8554,0.8869969999999999,0.990131,1.151,0.97301,1.0717700000000001,1.0168700000000002
Washington State,2013-01-23,0.9873870000000001,0.9074110000000001,1.03321,0.8930110000000001,1.04562,0.912034,0.968585,0.8530760000000001,1.03345,1.01325
Oregon,2013-01-23,1.05129,1.0409899999999999,1.07336,1.01051,1.06942,0.85862,0.974744,0.78823,0.9887299999999999,0.990706
San Diego State,2013-01-23,1.0031299999999999,0.9173680000000001,1.08853,0.9345450000000001,1.02006,0.886231,0.9772959999999999,0.8993110000000001,0.8757280000000001,0.943519
Nevada,2013-01-23,0.99192,0.9162819999999999,1.00755,0.9764120000000001,1.0296,0.9999549999999999,1.00234,0.978867,1.02088,0.954643
Denver,2013-01-23,1.0297100000000001,1.1927299999999998,1.10938,0.92945,1.0853700000000002,0.8889290000000001,0.843636,0.8324389999999999,0.960024,0.964091
New Mexico State,2013-01-23,0.997397,1.11436,1.09368,0.9144909999999999,1.07103,0.944943,0.945845,0.875274,1.0049299999999999,0.9508479999999999
Washington,2013-01-23,1.02834,0.989859,1.03377,1.01993,1.0387,0.9713930000000001,0.9592450000000001,0.9807950000000001,0.956837,0.962938
Oregon State,2013-01-23,1.02366,0.901584,1.03968,0.997966,1.06139,0.9558200000000001,0.9953139999999999,0.929527,0.997966,0.9876159999999999
Lehigh,2013-01-23,1.09684,1.02545,1.1565,1.05233,1.06477,0.949291,0.756393,0.8944129999999999,0.990241,0.931309
Bucknell,2013-01-23,1.07185,1.09151,1.0689799999999998,1.07369,1.0552,0.9109870000000001,0.83767,0.8842209999999999,0.9281790000000001,0.9525379999999999
Tennessee,2013-01-24,0.9897610000000001,1.0119,1.06844,0.8866139999999999,1.00899,0.939801,1.0018799999999999,0.950462,0.925825,0.9659770000000001
Ole Miss,2013-01-24,1.08275,1.02985,1.08426,1.08054,0.958485,0.8485809999999999,0.863455,0.752742,0.989066,0.947952
VCU,2013-01-24,1.11018,1.16267,1.07817,1.15599,1.01767,0.8588040000000001,0.9795729999999999,0.820211,0.91404,0.8954479999999999
Richmond,2013-01-24,1.05574,0.9638549999999999,1.1284399999999999,0.9519479999999999,1.0430700000000002,0.9768319999999999,0.999936,0.9003389999999999,1.08602,1.01566
Purdue,2013-01-24,0.970504,1.02397,1.00642,0.9158209999999999,1.08538,0.888217,0.752918,0.8246459999999999,0.985016,0.9973069999999999
Michigan,2013-01-24,1.19412,1.0467899999999999,1.2280200000000001,1.15543,1.06095,0.9072819999999999,0.941052,0.867035,0.9532290000000001,0.993792
Florida Atlantic,2013-01-24,0.9273549999999999,1.02083,1.0154299999999998,0.854232,0.954946,0.980826,0.91074,0.9665940000000001,0.992643,1.00424
Little Rock,2013-01-24,0.9366610000000001,0.923041,1.03827,0.835094,0.9286,0.954267,0.993323,0.8692129999999999,1.03929,0.957867
Virginia,2013-01-24,1.00686,0.8686959999999999,1.04964,0.923768,1.0004600000000001,0.8217120000000001,0.8572649999999999,0.734462,0.9911549999999999,0.8678959999999999
Virginia Tech,2013-01-24,1.02588,1.00136,1.08271,0.946189,1.00342,1.0067,1.02509,0.952674,1.08246,0.961361
Clemson,2013-01-24,1.01511,0.992733,1.07655,0.94209,0.994607,0.889968,0.8446459999999999,0.8443860000000001,0.944134,0.9344629999999999
Florida State,2013-01-24,1.0044600000000001,0.894288,1.00625,1.0024600000000001,0.996751,0.9527389999999999,1.00801,0.954202,0.951095,0.898015
Florida Intl,2013-01-24,0.963065,0.993401,0.990883,0.940436,0.945701,0.9869870000000001,0.993401,0.932393,1.0314,1.0050700000000001
UL Lafayette,2013-01-24,0.934241,0.822249,1.00232,0.887357,0.9216110000000001,0.9989969999999999,1.0157200000000002,0.947734,1.0343,0.934859
Middle Tennessee,2013-01-24,1.02009,1.08934,1.1166399999999999,0.920653,1.0472700000000001,0.8564350000000001,0.790954,0.795531,0.919164,0.9187379999999999
North Texas,2013-01-24,0.935019,0.892106,0.949041,0.9231729999999999,0.969759,0.973086,0.864082,0.9403819999999999,1.00071,0.9391959999999999
Western Kentucky,2013-01-24,0.960442,0.92061,1.03221,0.8971690000000001,0.9232959999999999,0.9474940000000001,0.8471569999999999,0.8924110000000001,0.996059,0.968404
South Alabama,2013-01-24,0.983239,0.9265260000000001,0.9195629999999999,1.0322200000000001,0.975686,0.9735739999999999,0.896775,0.8912690000000001,1.03688,0.9877450000000001
Arkansas State,2013-01-24,0.979893,0.921276,1.0276299999999998,0.9270700000000001,0.9668040000000001,0.918702,0.835693,0.856886,0.987109,1.0075100000000001
Troy,2013-01-24,0.9391950000000001,1.01273,0.951411,0.9278190000000001,0.9962110000000001,1.021,1.11514,0.97636,1.0625799999999999,1.0910600000000001
California,2013-01-24,0.9976299999999999,0.9064709999999999,0.996691,0.998713,1.0581,0.948944,0.969348,0.912172,0.9913559999999999,0.920314
Utah,2013-01-24,0.988241,0.9959129999999999,1.00973,0.967208,0.866341,0.959147,1.08645,0.962674,0.955694,1.09778
UCLA,2013-01-24,1.07155,0.9925219999999999,1.1152600000000001,0.969123,1.02579,0.9422360000000001,0.9743940000000001,0.926617,0.9788379999999999,0.946413
Arizona,2013-01-24,1.0964200000000002,1.03389,1.14095,1.04625,1.03055,0.888709,0.9243049999999999,0.9143680000000001,0.859806,0.93671
Wyoming,2013-01-24,1.0354700000000001,0.829044,1.07105,0.983152,0.998149,0.8750180000000001,0.769439,0.8949389999999999,0.845722,0.912209
UNLV,2013-01-24,1.03411,1.0299200000000002,1.08194,0.9562309999999999,1.05379,0.893711,0.997002,0.8577520000000001,0.952263,0.925767
UT-Arlington,2013-01-24,0.880884,1.03383,0.82257,0.937969,1.0316299999999998,0.880884,1.1013700000000002,0.85005,0.911068,0.917381
Utah State,2013-01-24,1.09555,0.988145,1.09788,1.09254,1.06026,1.01363,1.09037,0.994734,1.03814,1.00085
Pepperdine,2013-01-24,0.952823,0.915853,0.970606,0.9373450000000001,0.9147770000000001,0.983759,1.14352,0.964908,1.00017,1.02554
Loyola Marymount,2013-01-24,0.977809,0.9289620000000001,1.04405,0.931718,0.9906530000000001,1.03199,1.03328,0.9862790000000001,1.0638,0.975893
Stanford,2013-01-24,0.992215,1.06386,0.9780190000000001,1.0108,1.02254,0.9191290000000001,0.981627,0.8491110000000001,1.0108,0.899387
Colorado,2013-01-24,1.00552,0.937109,1.11848,0.9126190000000001,0.987741,0.937373,0.9571540000000001,0.9042620000000001,0.9646040000000001,0.955284
UT San Antonio,2013-01-24,0.957873,1.01177,1.0257399999999999,0.921351,1.0186899999999999,1.0671700000000002,1.07266,1.07985,1.06035,0.982168
Seattle,2013-01-24,0.907377,0.870134,0.960513,0.8393,0.984427,0.94881,0.8843979999999999,0.961989,0.931925,0.992207
Texas State,2013-01-24,0.9410879999999999,1.03587,0.9564280000000001,0.925926,0.979944,1.03722,1.18052,1.05766,1.0170299999999999,1.0243
Idaho,2013-01-24,1.02777,1.05891,1.0349700000000002,1.02358,1.0509700000000002,1.04982,1.02908,1.0427899999999999,1.0539100000000001,1.03281
San Francisco,2013-01-24,0.9944270000000001,0.917745,1.0129299999999999,0.9773069999999999,1.05456,1.02055,1.05443,1.00206,1.03765,1.02565
Portland,2013-01-24,0.856424,0.804933,0.902965,0.8200629999999999,0.927306,0.9700559999999999,1.0126600000000001,0.9105850000000001,1.01652,1.09491
Hawai'i,2013-01-24,0.9828620000000001,0.9599639999999999,1.0008700000000001,0.8995879999999999,1.00624,0.9531270000000001,0.9913649999999999,0.9432,0.9990389999999999,1.03741
Cal Poly,2013-01-24,1.01767,1.00726,1.09984,0.984591,1.03651,1.08485,1.13626,1.04914,1.09922,0.984633
Louisiana Tech,2013-01-24,0.991424,0.9825950000000001,0.991668,0.991201,0.9747870000000001,0.8756639999999999,0.916501,0.820947,0.925847,0.995641
San Jose State,2013-01-24,0.9196350000000001,0.823384,0.880065,0.9499280000000001,0.969656,0.9626790000000001,1.14725,0.906791,1.00546,1.06711
Cal State Fullerton,2013-01-24,1.0799299999999998,0.966725,1.02909,1.10732,1.0753700000000002,1.03711,1.13018,1.06987,1.01946,1.01706
UC Davis,2013-01-24,1.0260200000000002,1.06378,1.02262,1.02783,0.9072469999999999,1.0453,1.03083,1.03465,1.0509899999999999,1.09905
UC Riverside,2013-01-24,0.83915,1.03302,0.8542049999999999,0.82878,0.879818,1.00041,1.0377399999999999,0.903017,1.0675,0.9679049999999999
Pacific,2013-01-24,1.03661,1.05654,1.15516,0.9683879999999999,0.9653799999999999,1.03661,0.921215,1.02914,1.0409,1.04976
CSU Northridge,2013-01-24,1.0021200000000001,0.971504,1.03827,0.977397,0.9364520000000001,1.03725,1.09174,1.054,1.0258,1.07905
UC Santa Barbara,2013-01-24,0.9670489999999999,1.0341200000000002,0.9514370000000001,0.975024,1.08051,1.09016,1.07823,0.986676,1.14303,1.00047
USC,2013-01-24,0.9438979999999999,1.05055,0.9574799999999999,0.924608,0.840922,0.947742,0.9737959999999999,0.899848,1.01577,0.9543440000000001
Arizona State,2013-01-24,1.0102,0.9430350000000001,1.00332,1.0277100000000001,0.948089,0.9012629999999999,0.992409,0.8766729999999999,0.963822,1.03082
BYU,2013-01-24,1.05949,1.0966200000000002,1.09312,1.00045,1.04504,0.916883,0.9309129999999999,0.8331209999999999,1.06397,0.9151739999999999
Gonzaga,2013-01-24,1.14723,1.14535,1.19085,1.10769,1.08133,0.933967,1.0081200000000001,0.931372,0.936319,0.9259639999999999
San Diego,2013-01-24,0.97278,0.973922,1.0084799999999998,0.94965,0.9684290000000001,0.975311,0.95909,0.971999,0.9774579999999999,1.0358100000000001
Saint Mary's,2013-01-24,1.1523299999999999,1.06055,1.2603600000000001,1.04694,1.1180700000000001,0.981524,0.912683,0.9617209999999999,1.00084,0.9589049999999999
Furman,2013-01-24,0.880604,0.959571,0.9849110000000001,0.812275,0.966551,1.0455299999999998,0.9693129999999999,1.06572,1.0323,0.999031
Wofford,2013-01-24,0.887461,0.890724,0.984317,0.861349,0.9973120000000001,0.934575,1.04085,0.806818,0.969018,0.9947819999999999
Chattanooga,2013-01-24,0.9298540000000001,0.980267,0.928415,0.931542,0.9617879999999999,1.02426,1.1203100000000001,1.01197,1.0386799999999998,1.01039
Elon,2013-01-24,0.979181,1.0806799999999999,1.00678,0.958699,0.948314,0.9673950000000001,0.914425,0.915259,1.0060799999999999,1.0091700000000001
Davidson,2013-01-24,1.0508,1.04703,1.09061,1.02875,1.08823,0.9776309999999999,0.903317,0.863087,1.04108,0.9617129999999999
Western Carolina,2013-01-24,0.9926149999999999,1.03778,0.944241,1.00758,0.9901989999999999,1.02852,1.0760399999999999,0.9623299999999999,1.04901,1.03591
Georgia Southern,2013-01-24,0.909388,1.0075100000000001,0.9686670000000001,0.877974,0.968023,1.01407,0.996064,0.982158,1.03098,1.0114
Appalachian State,2013-01-24,1.0064799999999998,1.0912600000000001,1.04613,0.986516,0.9794930000000001,1.0576,1.06387,1.02393,1.07455,1.03274
Tennessee State,2013-01-24,0.9545290000000001,1.0995,1.1306200000000002,0.8749180000000001,0.9800459999999999,0.9762780000000001,1.0685200000000001,0.9469290000000001,0.9895459999999999,0.984765
Eastern Kentucky,2013-01-24,1.0745,0.9955729999999999,1.14119,1.01034,1.01057,0.980258,0.9429219999999999,0.95757,1.0020799999999999,1.04982
IUPUI,2013-01-24,0.9521149999999999,0.905178,0.917292,0.971447,1.0488,1.12483,1.22002,1.0564,1.16283,1.0796299999999999
Oakland,2013-01-24,0.987822,1.03244,1.07037,0.96375,1.1021299999999998,1.07165,1.09696,1.04361,1.0798299999999998,1.09071
Western Illinois,2013-01-24,0.9979129999999999,1.0859,0.999252,0.996489,0.9798309999999999,0.896531,0.989749,0.850715,0.9452290000000001,0.985059
Fort Wayne,2013-01-24,0.9277190000000001,0.9057950000000001,1.0439,0.8770690000000001,0.973089,0.9854129999999999,1.0482799999999999,0.9298790000000001,1.00962,1.0542200000000002
Marist,2013-01-24,0.906617,0.910064,1.0178,0.837838,0.9554549999999999,1.01776,0.9903639999999999,0.995892,1.03128,1.02439
Fairfield,2013-01-24,0.967301,1.0087700000000002,0.974728,0.964915,0.980756,0.9619479999999999,1.10606,0.9527180000000001,0.964915,0.916644
Samford,2013-01-24,0.957391,1.08466,1.0073,0.926825,0.988827,1.0965200000000002,1.02116,1.08513,1.1035,1.0761399999999999
UNC Greensboro,2013-01-24,0.9687889999999999,0.9474670000000001,1.00793,0.9332159999999999,0.942789,1.06441,0.9568479999999999,1.00793,1.1157299999999999,1.04711
Belmont,2013-01-24,1.0863399999999999,1.1596899999999999,1.1969,1.0077200000000002,1.1506100000000001,0.903344,0.9009530000000001,0.8626469999999999,0.932285,0.9649209999999999
Morehead State,2013-01-24,0.9379370000000001,1.00373,0.933875,0.9406049999999999,0.983949,0.978817,0.896359,0.9358200000000001,1.00706,1.00281
The Citadel,2013-01-24,0.9123690000000001,0.934099,1.01463,0.8242229999999999,0.9161450000000001,1.15573,1.04492,1.1054899999999999,1.1990399999999999,1.07596
Charleston,2013-01-24,0.9734370000000001,0.9564389999999999,0.9441459999999999,0.997556,0.9985700000000001,0.944732,1.00223,0.92545,0.9606100000000001,0.964844
Murray State,2013-01-24,1.05044,1.06714,1.07541,1.03671,1.0695700000000001,0.971992,0.9002399999999999,1.00423,0.954277,0.903439
Tennessee Tech,2013-01-24,0.9215540000000001,0.926493,0.9672059999999999,0.9018440000000001,1.0122200000000001,1.06505,0.9840979999999999,1.0939,1.0526,1.02286
Austin Peay,2013-01-24,0.9447760000000001,0.927536,0.9900180000000001,0.9173549999999999,0.9828889999999999,1.07008,1.0558100000000001,1.05928,1.07663,1.04249
Jacksonville State,2013-01-24,0.9388049999999999,0.9894569999999999,1.00444,0.901834,0.959835,0.929847,1.04893,0.96715,0.9088360000000001,0.954298
UT Martin,2013-01-24,0.866843,0.796586,0.931558,0.822953,0.8991540000000001,1.07608,1.1744,1.0275100000000001,1.1090200000000001,1.10312
Eastern Illinois,2013-01-24,0.9270379999999999,1.00765,0.9421229999999999,0.9155040000000001,0.9741850000000001,1.05036,1.1023,0.987267,1.0986,1.0503799999999999
Northern Colorado,2013-01-24,0.931707,1.13178,1.0548600000000001,0.867557,1.0325600000000001,1.04051,1.00079,1.0147700000000002,1.05392,1.09061
Northern Arizona,2013-01-24,0.91274,1.00258,1.00222,0.867196,0.889926,1.05795,1.06647,0.988554,1.09327,1.0853700000000002
Portland State,2013-01-24,0.9901709999999999,1.0136,1.12676,0.905618,1.0711899999999999,1.07471,1.11743,1.04195,1.09499,1.07071
Southern Utah,2013-01-24,0.868503,0.903683,0.872073,0.866763,0.988933,1.0160200000000001,0.975786,0.8973909999999999,1.07385,1.03474
Idaho State,2013-01-24,0.858083,0.926599,0.9732209999999999,0.802193,0.945298,1.02846,1.03626,1.00482,1.0399399999999999,1.06559
Montana,2013-01-24,1.03705,1.1503,1.0524,1.0253299999999999,1.04309,1.01139,1.0569,0.97088,1.04229,0.925708
Weber State,2013-01-24,1.06416,1.09727,1.11553,1.0116,1.0922399999999999,0.904435,0.9060020000000001,0.877656,0.931843,1.01726
Montana State,2013-01-24,0.991289,1.0456299999999998,1.03603,0.959348,0.9655520000000001,1.04636,1.0931600000000001,1.00237,1.07776,1.0471700000000002
North Dakota,2013-01-24,0.941142,1.1663700000000001,1.02836,0.8665809999999999,0.950382,1.0369,0.9686790000000001,0.9947799999999999,1.07291,0.985409
Sacramento State,2013-01-24,0.962382,0.923118,1.0055100000000001,0.9377260000000001,0.9942540000000001,0.995059,0.938942,0.959142,1.01559,1.05314
Green Bay,2013-01-25,0.9725440000000001,0.994542,0.981778,0.962205,0.9381870000000001,0.9591459999999999,0.878108,0.8266040000000001,1.10754,0.9879549999999999
Milwaukee,2013-01-25,0.8631989999999999,0.931707,0.940909,0.813312,0.9605889999999999,1.01244,0.936585,1.0110700000000001,1.0133299999999998,0.937393
Loyola (MD),2013-01-25,0.994295,1.05071,1.05253,0.936516,1.008,0.9272469999999999,0.985715,0.905666,0.948659,0.961724
Manhattan,2013-01-25,0.873949,0.958363,0.949292,0.8457379999999999,1.01191,0.9645870000000001,0.937642,0.863825,1.00231,0.932459
Canisius,2013-01-25,1.06481,1.1412799999999999,1.07807,1.05345,0.939966,1.01073,1.0105600000000001,0.941041,1.0704200000000001,1.0863399999999999
Rider,2013-01-25,0.946664,1.0026700000000002,0.8751540000000001,0.996632,1.01016,0.928557,0.880519,0.8276100000000001,0.999093,1.05249
Saint Peter's,2013-01-25,0.8994700000000001,0.7951779999999999,0.918617,0.8802469999999999,0.865034,0.976591,0.979864,0.973834,0.979359,1.02804
Iona,2013-01-25,1.09579,1.13525,1.1970399999999999,1.04103,1.13001,1.0222200000000001,1.0605,1.00962,1.02904,0.9912340000000001
Niagara,2013-01-25,1.03453,1.0883,1.0755299999999999,0.99685,0.997101,1.00885,0.938534,0.9499,1.06302,1.05121
Siena,2013-01-25,0.882014,0.870871,0.869301,0.891576,0.9460959999999999,1.01845,1.0810799999999998,0.9384709999999999,1.07861,0.987294
Syracuse,2013-01-26,1.08483,1.0595700000000001,1.11626,1.01544,1.10558,0.816206,0.979701,0.765622,0.927866,0.910026
Villanova,2013-01-26,0.957303,0.814591,0.952108,0.9625809999999999,1.00275,0.9295329999999999,0.854873,0.9383309999999999,0.920595,0.999215
Georgia State,2013-01-26,0.9923709999999999,1.10763,1.0295100000000001,0.946159,0.998826,1.00226,0.932214,1.0048,0.9991030000000001,0.870605
Drexel,2013-01-26,0.9823959999999999,0.929751,0.9463459999999999,1.00294,1.04667,1.00255,0.8942190000000001,0.9994569999999999,1.00432,0.8996870000000001
Ohio State,2013-01-26,1.08294,0.955534,1.11504,1.0153299999999998,1.09958,0.857669,0.9087959999999999,0.788862,1.00261,0.880647
Penn State,2013-01-26,0.915917,0.899805,0.972567,0.813335,0.950475,1.00061,1.0749,0.9652629999999999,1.06461,1.01249
Notre Dame,2013-01-26,1.12794,0.930233,1.1463700000000001,1.06263,1.0413,0.953348,1.0185799999999998,0.9485379999999999,0.97039,0.967485
South Florida,2013-01-26,0.974719,1.02519,1.01691,0.903474,0.966375,0.9553659999999999,1.07206,0.935673,0.988618,0.93496
Louisville,2013-01-26,1.08407,0.982095,1.13049,1.03411,0.9862209999999999,0.8301940000000001,0.962932,0.812264,0.849499,0.8824270000000001
Georgetown,2013-01-26,0.987453,1.08198,0.9822,0.9949969999999999,1.04308,0.860391,0.9599110000000001,0.8421049999999999,0.886653,0.9040030000000001
West Virginia,2013-01-26,0.986095,0.9375190000000001,1.05473,0.931052,1.0421200000000002,0.9673510000000001,0.976994,0.948523,0.9824510000000001,0.9746020000000001
Oklahoma State,2013-01-26,1.0213700000000001,0.962759,1.0711,0.9526969999999999,0.9790190000000001,0.8422860000000001,0.890911,0.771191,0.940456,1.00753
Boston College,2013-01-26,1.02791,0.9591120000000001,1.0124,1.0515299999999999,0.888754,1.0113,1.00454,0.964253,1.08295,1.03033
Virginia,2013-01-26,1.01823,0.9993540000000001,1.04964,0.9661370000000001,1.0004600000000001,0.828833,0.878742,0.734462,0.985316,0.8678959999999999
Maryland,2013-01-26,1.04301,0.8077880000000001,1.09735,0.894842,0.996125,0.865609,0.8271360000000001,0.8622040000000001,0.874893,1.02558
Duke,2013-01-26,1.09322,0.93904,1.11109,1.07043,1.10572,0.8864350000000001,1.0232,0.803383,0.9923219999999999,0.9820180000000001
Rhode Island,2013-01-26,0.944953,1.0026700000000002,0.949267,0.940269,0.967568,0.987332,1.0383,0.91289,1.06815,1.06451
Fordham,2013-01-26,0.918939,0.873273,1.0217399999999999,0.8806879999999999,0.890817,1.0678,1.12343,0.9864129999999999,1.09808,1.02813
Northern Iowa,2013-01-26,0.987577,1.06653,1.09724,0.868825,1.01386,0.939327,0.904783,0.902644,0.979049,0.978666
Indiana State,2013-01-26,0.9797950000000001,1.01085,1.0750899999999999,0.923808,0.964716,0.9548780000000001,0.929164,0.964326,0.9493280000000001,0.9797610000000001
Arkansas,2013-01-26,1.06195,1.0128700000000002,1.10324,0.9934219999999999,1.00253,0.919668,0.9230139999999999,0.8645440000000001,1.01116,0.972882
South Carolina,2013-01-26,1.0093299999999998,0.908465,1.03223,0.972775,0.962095,0.9661270000000001,0.926818,0.964517,0.9686959999999999,1.01872
Kansas State,2013-01-26,1.01841,1.03236,1.04101,0.984002,1.02342,0.894882,0.9350719999999999,0.83045,0.992967,0.9233959999999999
Iowa State,2013-01-26,1.07797,0.923718,1.15218,0.985015,1.0722,0.9132399999999999,0.8732409999999999,0.849118,0.993566,0.984358
Minnesota,2013-01-26,1.09395,0.990051,1.12532,1.0517299999999998,1.01429,0.909826,1.0968200000000001,0.8312350000000001,1.01559,0.972042
Wisconsin,2013-01-26,1.0888,0.97146,1.15562,0.975007,1.0635700000000001,0.875193,0.9769479999999999,0.784922,1.02892,0.884001
Charlotte,2013-01-26,0.968289,0.9217879999999999,0.9933360000000001,0.939944,0.9473030000000001,0.8818870000000001,0.959032,0.8347950000000001,0.9351799999999999,0.9736959999999999
George Washington,2013-01-26,0.945966,0.97941,1.00673,0.897174,0.946673,0.905575,0.969517,0.8797590000000001,0.9263040000000001,1.0196100000000001
UNC Wilmington,2013-01-26,0.902452,1.00955,0.9724799999999999,0.8500909999999999,0.961003,1.03284,1.03359,0.88626,1.14245,1.04502
