Name,date,FTO,FTOlast3,FTOprevSeason,FTD,FTDlast3,FTDprevSeason,Three_O,Three_Olast3,Three_OprevSeason,Three_D,Three_Dlast3,Three_DprevSeason,REBO,REBOlast3,REBOprevSeason,REBD,REBDlast3,REBDprevSeason,REB,REBlast3,REBprevSeason,TOP,TOPlast3,TOPprevSeason,TOFP,TOFPlast3,TOFPprevSeason,POSS,POSSlast3,POSSprevSeason
Villanova,2016-02-06,21.1703,21.3928,24.5384,0.21864299999999998,0.17835399999999998,0.219256,8.590910000000001,10.6667,9.05556,0.325328,0.347826,0.30538000000000004,0.30722,0.337079,0.31456300000000004,0.733244,0.745283,0.73297,0.5171520000000001,0.538813,0.513716,0.144898,0.19223099999999999,0.138765,0.179474,0.19051500000000002,0.186569,68.7068,73.2333,67.4681
Providence,2016-02-06,22.090999999999998,24.0427,23.468000000000004,0.196043,0.16889200000000001,0.273662,6.43478,7.0,5.0294099999999995,0.312364,0.309091,0.333333,0.313776,0.31858400000000003,0.320917,0.728907,0.642857,0.731329,0.507445,0.45701400000000003,0.528473,0.142272,0.161167,0.153597,0.188523,0.219953,0.16944700000000001,72.4277,74.8667,68.0526
Missouri,2016-02-06,22.3322,22.115,17.5729,0.278196,0.221306,0.309236,5.40909,5.33333,6.03226,0.349036,0.418919,0.343805,0.252841,0.212963,0.27624899999999997,0.721154,0.636364,0.687434,0.486332,0.42727299999999996,0.47975500000000004,0.158289,0.161342,0.174152,0.15143,0.164973,0.148588,70.017,70.8417,65.35
Alabama,2016-02-06,20.1045,20.2331,24.4295,0.2724,0.250608,0.279429,7.714289999999999,7.0,6.60606,0.329466,0.24285700000000002,0.326121,0.269231,0.308411,0.278125,0.685363,0.661017,0.702519,0.48150600000000005,0.49200000000000005,0.49678,0.18244200000000002,0.199731,0.162386,0.162495,0.145876,0.161775,69.6363,75.7833,64.8742
Louisiana Monroe,2016-02-06,17.9157,15.2663,16.2497,0.254397,0.170221,0.22135900000000003,5.9,10.0,5.11765,0.311688,0.311688,0.301775,0.284127,0.25,0.30740700000000004,0.697101,0.616071,0.722924,0.5075029999999999,0.454955,0.516882,0.160824,0.120372,0.152679,0.13741099999999998,0.13459400000000002,0.147043,70.3294,69.8708,64.9787
Appalachian State,2016-02-06,20.6966,18.9877,19.2594,0.298173,0.319735,0.27114099999999997,8.227269999999999,7.33333,6.4137900000000005,0.38719499999999996,0.384615,0.322034,0.29080900000000004,0.283019,0.289446,0.67313,0.705882,0.726244,0.48994499999999996,0.48936199999999996,0.49950500000000003,0.190645,0.167666,0.176034,0.141808,0.152069,0.149533,73.5739,75.4875,68.2155
Eastern Michigan,2016-02-06,26.2533,30.4336,23.7166,0.304691,0.37959699999999996,0.29004,6.27778,8.66667,6.6129,0.376744,0.37037,0.331279,0.2832,0.304762,0.27833,0.6180329999999999,0.59596,0.685404,0.45481499999999997,0.453333,0.483943,0.14386500000000002,0.133105,0.152916,0.181679,0.182206,0.182137,75.1229,74.4792,69.2315
Buffalo,2016-02-06,24.4415,28.3116,25.266,0.278841,0.332558,0.24457800000000002,6.80952,8.0,6.0303,0.331818,0.25,0.32959299999999997,0.309392,0.27451,0.321849,0.744286,0.776699,0.7202930000000001,0.5190600000000001,0.509259,0.520016,0.16935,0.163051,0.140719,0.159419,0.217746,0.169877,74.8143,76.5292,70.6424
Bowling Green,2016-02-06,22.8474,25.2278,19.3883,0.270146,0.337645,0.232681,5.95,4.66667,6.75,0.37352199999999997,0.44067799999999996,0.325581,0.282477,0.34,0.29787199999999997,0.7394470000000001,0.8390799999999999,0.726,0.510494,0.554502,0.512306,0.157579,0.14513199999999998,0.157451,0.150909,0.14909,0.168071,71.5619,71.35,65.4391
Miami (OH),2016-02-06,20.1807,19.9885,21.1739,0.281199,0.353029,0.288939,5.47619,7.66667,5.87097,0.361111,0.424658,0.348694,0.295455,0.329787,0.23176,0.6820430000000001,0.732558,0.715566,0.479256,0.52,0.478546,0.167261,0.15921300000000002,0.1731,0.188091,0.151298,0.180481,67.0137,65.0375,67.9472
New Mexico,2016-02-06,23.8715,30.8552,20.1907,0.26708000000000004,0.24254299999999998,0.237895,5.95455,6.66667,4.77419,0.322519,0.383721,0.31390100000000004,0.298107,0.295775,0.317621,0.724359,0.719298,0.760893,0.536204,0.557214,0.53667,0.187317,0.192131,0.173199,0.156155,0.14083099999999998,0.162365,74.642,74.5417,64.0665
San Diego State,2016-02-06,24.7936,29.0036,19.2418,0.22294,0.185042,0.18683,5.14286,3.66667,5.2,0.296984,0.28169,0.305556,0.321321,0.377551,0.33456199999999997,0.745232,0.758929,0.72468,0.5390119999999999,0.572687,0.526584,0.16810899999999998,0.160354,0.155852,0.15048399999999998,0.136579,0.181596,67.9899,66.6583,62.9582
South Carolina,2016-02-06,27.2779,30.4234,22.5997,0.264835,0.290244,0.30014,5.80952,6.0,5.53125,0.352705,0.352113,0.317114,0.368421,0.383333,0.324378,0.749315,0.752212,0.70202,0.562104,0.558233,0.514932,0.16356300000000001,0.159547,0.165638,0.18093199999999998,0.159038,0.17843900000000001,74.7161,74.5042,66.7875
Texas A&M,2016-02-06,21.7888,25.3774,20.2518,0.23718499999999998,0.177374,0.257859,7.909089999999999,5.66667,5.48485,0.32377,0.369863,0.31016,0.333333,0.27722800000000003,0.32124400000000003,0.726667,0.762376,0.7369939999999999,0.525215,0.513514,0.532831,0.14686400000000002,0.153662,0.165115,0.194469,0.168928,0.167184,71.5545,70.9292,66.586
Stanford,2016-02-06,26.1354,24.2244,24.2464,0.251409,0.364686,0.264019,5.3684199999999995,5.66667,6.64865,0.364322,0.483871,0.373676,0.313972,0.280702,0.313708,0.702422,0.666667,0.747019,0.496679,0.44700500000000004,0.53012,0.143648,0.11563599999999999,0.13844,0.173592,0.162083,0.149858,70.0803,72.9292,68.4416
California,2016-02-06,21.4254,19.892,16.3376,0.277527,0.323119,0.286404,6.72727,6.33333,5.60606,0.363636,0.41176499999999994,0.33620700000000003,0.312312,0.281553,0.237321,0.762846,0.717391,0.769158,0.541927,0.47887299999999994,0.507347,0.15703599999999998,0.144612,0.145572,0.123153,0.133556,0.126578,70.4347,68.7042,68.2568
Florida,2016-02-06,21.7557,27.5009,16.438,0.252448,0.275807,0.260855,7.18182,8.0,6.60606,0.31205700000000003,0.4,0.32755300000000004,0.337596,0.29787199999999997,0.305169,0.731613,0.670103,0.733122,0.522165,0.48598100000000005,0.5085930000000001,0.139129,0.162486,0.167875,0.16681600000000002,0.20385699999999998,0.18883699999999998,72.2903,72.725,64.7061
Kentucky,2016-02-06,21.8096,18.6449,26.5446,0.288489,0.39329400000000003,0.22767600000000002,5.81818,7.0,5.2051300000000005,0.330579,0.4,0.270898,0.378571,0.306122,0.387719,0.716418,0.7184470000000001,0.7165779999999999,0.544536,0.515837,0.549499,0.148011,0.148866,0.134654,0.15883699999999998,0.149452,0.180921,71.4864,75.0875,66.1683
Valparaiso,2016-02-06,22.6233,22.272,20.4408,0.267315,0.334029,0.241432,8.0,9.0,6.967739999999999,0.328947,0.295455,0.333882,0.33676500000000004,0.41573000000000004,0.326281,0.809722,0.84375,0.756813,0.569211,0.6310680000000001,0.5425840000000001,0.158441,0.147821,0.160458,0.16983099999999998,0.176042,0.163022,71.1446,68.8458,65.3343
UIC,2016-02-06,20.9562,26.9073,24.0868,0.319817,0.218135,0.27519899999999997,4.1052599999999995,3.66667,5.875,0.374648,0.409091,0.402863,0.299133,0.309735,0.271154,0.725962,0.8252430000000001,0.725934,0.500336,0.548523,0.49211499999999997,0.18300999999999998,0.167201,0.149167,0.142697,0.16261,0.15671600000000002,75.0941,78.0458,66.8156
Pacific,2016-02-06,20.1332,16.6867,20.9831,0.332202,0.28670500000000004,0.304345,6.6315800000000005,6.66667,6.57143,0.36434099999999997,0.301587,0.36084499999999997,0.25974,0.235294,0.31756799999999996,0.701468,0.831461,0.7081810000000001,0.49258199999999996,0.519048,0.506146,0.175034,0.193901,0.166551,0.143316,0.141002,0.139185,70.0599,65.9208,64.3375
BYU,2016-02-06,19.6999,21.1932,26.2667,0.226766,0.263486,0.277643,8.826089999999999,7.66667,8.42424,0.349904,0.189655,0.33064499999999997,0.31114,0.276596,0.312801,0.788071,0.783784,0.735695,0.538766,0.545064,0.5289739999999999,0.1399,0.13466,0.146581,0.151699,0.151704,0.159866,76.1424,75.4958,73.258
Drexel,2016-02-06,22.2339,17.7092,20.2229,0.33555,0.365902,0.25746399999999997,5.2381,7.66667,5.96552,0.35241,0.321429,0.35141,0.268595,0.25688099999999997,0.250278,0.717608,0.7341770000000001,0.705336,0.475153,0.461905,0.47559700000000005,0.14848699999999998,0.115229,0.14773599999999998,0.16561199999999998,0.114345,0.15954100000000002,68.9637,65.8792,63.431000000000004
Charleston,2016-02-06,17.7374,21.6434,17.3808,0.288907,0.22940300000000002,0.326546,6.9047600000000005,6.33333,5.9697,0.311828,0.333333,0.358349,0.27637399999999995,0.28125,0.258002,0.7568,0.695652,0.695738,0.5074529999999999,0.489899,0.47396499999999997,0.164355,0.194971,0.167793,0.18246800000000002,0.23381500000000002,0.156626,67.922,66.225,63.6367
Purdue,2016-02-06,22.1395,17.8428,22.7485,0.21656599999999998,0.27364,0.275934,8.04348,7.0,5.73529,0.309693,0.37254899999999996,0.350877,0.342776,0.31914899999999996,0.351815,0.813038,0.909091,0.7276090000000001,0.584076,0.587065,0.533105,0.15146700000000002,0.185055,0.167392,0.1334,0.132406,0.15162899999999999,71.28699999999999,72.8583,67.7485
Maryland,2016-02-06,21.8008,24.0034,25.6113,0.20901799999999998,0.257235,0.213403,7.6087,5.66667,7.37143,0.306867,0.274194,0.318841,0.28867600000000004,0.311828,0.270434,0.740926,0.7203390000000001,0.7152430000000001,0.5365850000000001,0.537445,0.510833,0.174764,0.167283,0.16583299999999998,0.144362,0.105424,0.146013,69.0043,68.0458,66.6
Clemson,2016-02-06,22.092,28.6116,19.6312,0.20886300000000002,0.2801,0.232133,7.54545,5.66667,5.51613,0.35012,0.367347,0.328042,0.296898,0.271739,0.331307,0.727528,0.734694,0.711088,0.513123,0.52381,0.515568,0.143288,0.16372799999999998,0.155615,0.16150499999999998,0.175585,0.151561,66.046,71.0667,64.9064
Virginia Tech,2016-02-06,26.5303,24.8733,16.4216,0.231661,0.326481,0.246942,5.65217,7.33333,7.303030000000001,0.336595,0.41791000000000006,0.350975,0.29380100000000003,0.252874,0.22889099999999998,0.689345,0.666667,0.643,0.49761099999999997,0.47524799999999995,0.45127,0.15777,0.18820599999999998,0.157568,0.159428,0.15316400000000002,0.157648,73.7467,72.3667,65.8777
Louisiana Tech,2016-02-06,22.9767,23.9469,19.3496,0.24343499999999998,0.260175,0.22175,7.4,8.66667,6.914289999999999,0.314496,0.301587,0.33622199999999997,0.278499,0.260417,0.270341,0.712871,0.775701,0.675022,0.50292,0.5159819999999999,0.46780600000000006,0.145979,0.16098900000000002,0.13506700000000002,0.16268,0.169508,0.18951500000000002,75.2937,76.5583,70.2857
North Texas,2016-02-06,20.7836,21.8699,19.9565,0.292928,0.273008,0.26786,5.65,5.66667,4.86207,0.36340900000000004,0.347222,0.341654,0.27465900000000004,0.355556,0.290323,0.716923,0.7093020000000001,0.6876329999999999,0.492361,0.523077,0.490548,0.180404,0.18085299999999999,0.172558,0.148265,0.156005,0.173011,74.0969,68.5875,68.4246
Nevada,2016-02-06,24.4758,28.5748,23.3479,0.313645,0.321683,0.295172,5.0,5.0,3.41379,0.32,0.314815,0.34082399999999996,0.313202,0.310345,0.390346,0.720301,0.7010310000000001,0.694233,0.501324,0.497854,0.535714,0.14262,0.128269,0.17846199999999998,0.15775799999999998,0.18146199999999998,0.132667,74.6171,71.1583,65.4272
Colorado State,2016-02-06,24.6711,21.539,23.5882,0.25104299999999996,0.27848,0.24212899999999998,9.5,8.0,7.090910000000001,0.348643,0.304348,0.36248,0.29640700000000003,0.315217,0.321731,0.749632,0.75,0.7751939999999999,0.5209739999999999,0.5242720000000001,0.5405989999999999,0.135771,0.118091,0.13542200000000001,0.12767,0.121273,0.159102,72.96,66.5458,67.0598
Butler,2016-02-06,24.5069,31.7401,23.0553,0.259289,0.22661599999999998,0.23681799999999997,6.45455,5.66667,5.64706,0.32553200000000004,0.428571,0.306557,0.327407,0.333333,0.311725,0.733997,0.753247,0.7699199999999999,0.5319149999999999,0.545946,0.541412,0.12637,0.134995,0.144146,0.160996,0.163164,0.171544,71.9648,67.2125,67.1022
St John's,2016-02-06,18.6445,13.0022,20.1662,0.28567800000000004,0.288618,0.243186,6.18182,6.66667,6.0,0.36073099999999997,0.338462,0.326379,0.24125,0.184615,0.255969,0.715659,0.657658,0.673025,0.476833,0.41603100000000004,0.46930200000000005,0.17555,0.18140599999999998,0.135498,0.17313800000000001,0.190066,0.163155,74.6017,82.0375,69.5781
Arizona,2016-02-06,25.4378,25.5754,27.0142,0.211067,0.18294000000000002,0.259238,6.17391,6.33333,5.07895,0.31395300000000004,0.35,0.334959,0.32061100000000003,0.24285700000000002,0.340386,0.8071520000000001,0.809524,0.813574,0.581761,0.561856,0.5670310000000001,0.160631,0.17668599999999998,0.141833,0.149983,0.13188699999999998,0.185883,73.1538,71.6833,68.1901
Washington,2016-02-06,24.2349,30.7447,19.1272,0.30637,0.367634,0.235907,7.68182,7.33333,6.22581,0.334895,0.358209,0.330841,0.351382,0.324324,0.281412,0.664234,0.727273,0.685967,0.5010720000000001,0.497854,0.495648,0.14894300000000002,0.146622,0.151147,0.172664,0.162191,0.14236500000000002,81.9631,83.4833,68.3032
Western Kentucky,2016-02-06,21.5206,26.0677,20.4073,0.22796599999999997,0.22191999999999998,0.24478000000000003,6.7619,6.66667,7.433330000000001,0.376321,0.306452,0.33055100000000004,0.318885,0.340909,0.287602,0.729396,0.791304,0.724242,0.530423,0.579909,0.507206,0.16331400000000001,0.20014300000000002,0.16376300000000002,0.130519,0.14236400000000002,0.16360999999999998,71.2494,71.6083,69.7462
UTEP,2016-02-06,20.4937,21.9013,22.5036,0.25859,0.295175,0.23215700000000003,6.68182,7.0,5.60606,0.34155599999999997,0.397727,0.336177,0.217848,0.258427,0.27715700000000004,0.712883,0.735849,0.718607,0.47287700000000005,0.506977,0.506892,0.153695,0.199326,0.163205,0.166199,0.153337,0.161794,74.9676,77.6208,66.9254
Auburn,2016-02-06,20.313,21.2434,24.7686,0.28197,0.256689,0.28354,9.42857,8.66667,7.264710000000001,0.341518,0.322581,0.332776,0.271298,0.27350399999999997,0.24708000000000002,0.690883,0.725275,0.6734899999999999,0.474079,0.463203,0.456996,0.16034400000000001,0.1368,0.16497,0.162245,0.153185,0.182989,74.7821,72.1792,70.179
Georgia,2016-02-06,23.1811,21.7656,25.4351,0.316389,0.445457,0.254151,6.6,7.33333,5.57576,0.313225,0.344828,0.311747,0.280702,0.239583,0.304902,0.720113,0.704762,0.744925,0.513879,0.493088,0.529882,0.170505,0.142297,0.164462,0.14151,0.125538,0.144216,70.9631,71.9792,68.1473
Mississippi State,2016-02-06,18.0401,17.4902,23.6942,0.265425,0.32612800000000003,0.261874,7.0952399999999995,7.33333,4.2903199999999995,0.341801,0.26087,0.332258,0.291916,0.288288,0.310508,0.679412,0.660194,0.7197520000000001,0.48088500000000006,0.46351899999999996,0.517359,0.151706,0.141926,0.20044,0.156606,0.182025,0.162215,72.3256,76.2333,66.0294
LSU,2016-02-06,22.511,25.0573,18.7054,0.24755500000000003,0.22091799999999998,0.216354,6.04545,6.66667,5.72727,0.35091300000000003,0.348837,0.308848,0.29787199999999997,0.28089899999999995,0.315789,0.7247819999999999,0.727273,0.686688,0.514575,0.527778,0.514501,0.145326,0.169023,0.173234,0.163089,0.142019,0.161191,75.5188,74.4958,72.9008
Dartmouth,2016-02-06,22.0081,21.6254,18.6027,0.28308,0.364635,0.2891,5.61111,4.66667,5.96552,0.347594,0.390625,0.354244,0.315254,0.31914899999999996,0.29988899999999996,0.705882,0.7241380000000001,0.7334930000000001,0.501199,0.517413,0.50641,0.179978,0.22236799999999998,0.174791,0.19176400000000002,0.198892,0.185884,69.9236,72.4458,64.5069
Princeton,2016-02-06,19.2312,19.8202,23.7912,0.22720900000000002,0.295421,0.293221,9.11765,9.33333,8.13793,0.380471,0.522727,0.369369,0.272097,0.29591799999999996,0.18295699999999998,0.790991,0.761905,0.757858,0.523418,0.524752,0.482778,0.135608,0.142305,0.17113699999999998,0.169659,0.22789600000000002,0.16379000000000002,71.8809,72.3167,66.0922
Columbia,2016-02-06,24.0468,20.4553,16.5531,0.264957,0.35965199999999997,0.27722199999999997,9.7,8.33333,8.44444,0.330189,0.38,0.3309,0.266998,0.217822,0.307692,0.740681,0.7215189999999999,0.727506,0.502602,0.43939399999999995,0.512748,0.150653,0.1034,0.172163,0.169677,0.238269,0.14473,68.6162,66.8125,61.7542
Brown,2016-02-06,21.5164,27.5675,23.5888,0.267887,0.230525,0.267317,8.44444,9.0,5.37931,0.34264,0.324675,0.347059,0.235679,0.276596,0.277596,0.6961649999999999,0.677686,0.7148800000000001,0.475951,0.5,0.501967,0.16339800000000002,0.17794000000000001,0.18794,0.129102,0.103736,0.140925,74.6201,73.7583,68.8522
Utah State,2016-02-06,17.711,8.80034,19.0943,0.23233800000000002,0.268,0.220131,8.1579,10.0,7.53333,0.369681,0.327869,0.29935300000000004,0.27733800000000003,0.272727,0.198376,0.723229,0.616162,0.6768770000000001,0.496629,0.45226099999999997,0.45591099999999996,0.15439,0.188153,0.146861,0.153773,0.16492300000000001,0.142076,69.5375,68.1792,65.1154
Wyoming,2016-02-06,25.2628,26.2942,21.4002,0.284206,0.382626,0.20163499999999998,9.13636,9.66667,6.0,0.328018,0.326531,0.34915300000000005,0.154446,0.10975599999999999,0.195962,0.7112069999999999,0.7,0.759179,0.45255500000000004,0.42929300000000004,0.493421,0.16408,0.125748,0.169439,0.139191,0.106779,0.157025,68.9119,65.9208,61.172
Towson,2016-02-06,27.8942,31.4033,25.6793,0.286858,0.374211,0.320344,5.31818,8.33333,3.90323,0.352792,0.571429,0.342007,0.36387800000000003,0.343434,0.384858,0.753247,0.777778,0.727463,0.546776,0.544974,0.5562819999999999,0.153089,0.142977,0.17543699999999998,0.15354600000000002,0.171326,0.12778299999999998,68.6034,67.9333,64.3169
Elon,2016-02-06,16.8572,13.3951,20.4717,0.24410199999999999,0.24700100000000003,0.2964,9.63636,5.33333,6.93548,0.357942,0.333333,0.34965,0.257143,0.27451,0.25534,0.7255149999999999,0.790909,0.696203,0.49440200000000006,0.5493560000000001,0.47005,0.158655,0.18653599999999998,0.166028,0.134898,0.166017,0.183332,75.2307,74.6542,70.5931
Dayton,2016-02-06,23.4148,26.2881,24.4298,0.22441799999999998,0.13030899999999998,0.218702,6.857139999999999,5.33333,6.638889999999999,0.346067,0.213333,0.324409,0.28771399999999997,0.34117600000000003,0.203815,0.76848,0.8411209999999999,0.741208,0.540431,0.617225,0.48699,0.17152699999999999,0.17792,0.160643,0.16677999999999998,0.178571,0.184131,69.7565,63.4,65.9486
George Mason,2016-02-06,18.7914,23.7882,21.7422,0.26560100000000003,0.408497,0.310035,5.59091,7.33333,4.16667,0.339326,0.333333,0.352531,0.313907,0.333333,0.341077,0.788158,0.792453,0.728273,0.549078,0.552529,0.522816,0.162026,0.12176600000000001,0.18323499999999998,0.09388139999999999,0.0939543,0.160302,69.1807,74.2667,67.4571
Massachusetts,2016-02-06,20.4841,20.0316,23.6013,0.286096,0.376498,0.25515,7.33333,5.66667,4.5,0.31448000000000004,0.258621,0.349817,0.24896300000000002,0.190909,0.323847,0.7107439999999999,0.752212,0.707477,0.484177,0.48117200000000004,0.515098,0.15113800000000002,0.17555199999999999,0.174528,0.148057,0.139731,0.149974,75.5524,76.5458,70.441
Richmond,2016-02-06,20.1485,20.5037,18.357,0.26505700000000004,0.416426,0.238217,8.0,8.66667,6.6,0.369973,0.326923,0.303142,0.24229099999999998,0.21568600000000002,0.206931,0.698847,0.666667,0.686401,0.47491400000000006,0.438596,0.453942,0.135424,0.117719,0.140406,0.151795,0.10796199999999999,0.18001199999999998,71.6113,74.7833,64.4364
Oklahoma,2016-02-06,19.2199,20.187,20.3529,0.19358699999999998,0.181845,0.20892199999999997,11.2857,12.3333,6.74286,0.327766,0.4,0.31690100000000004,0.296736,0.311828,0.299912,0.730816,0.690265,0.709779,0.525899,0.511111,0.511655,0.151338,0.125525,0.151095,0.139691,0.169986,0.167138,76.0619,72.6542,69.4882
Kansas State,2016-02-06,23.7139,20.0228,23.8573,0.268023,0.292482,0.281896,5.27273,3.0,4.40625,0.291284,0.357143,0.33463000000000004,0.355978,0.365591,0.308628,0.7057180000000001,0.752688,0.7032970000000001,0.520687,0.54,0.512097,0.168242,0.23645300000000002,0.179707,0.180929,0.21009299999999997,0.17399900000000001,71.3045,73.25,64.8387
Portland,2016-02-06,18.0061,18.6194,21.5822,0.29704200000000003,0.344964,0.261907,9.16667,9.33333,6.58065,0.373196,0.385965,0.341198,0.275904,0.282828,0.33612600000000004,0.676963,0.68,0.70985,0.47262600000000005,0.48148100000000005,0.520251,0.145229,0.136986,0.154854,0.166905,0.114988,0.14874300000000001,75.6687,73.4,66.5125
Loyola Marymount,2016-02-06,16.9947,19.7963,20.6616,0.289869,0.269154,0.25654899999999997,7.0,3.66667,5.1,0.37605,0.369231,0.392283,0.289003,0.23853200000000002,0.31704699999999997,0.682028,0.692308,0.671345,0.472117,0.45794399999999996,0.49262100000000003,0.14563299999999998,0.164465,0.181834,0.17663900000000002,0.142733,0.15392899999999998,70.8778,72.4042,64.6933
Arizona State,2016-02-06,22.4144,19.1765,21.8244,0.273859,0.399748,0.24206599999999998,7.8695699999999995,12.0,6.7941199999999995,0.347439,0.318182,0.362235,0.302057,0.23655900000000002,0.289827,0.748649,0.765306,0.7759999999999999,0.515439,0.495192,0.527443,0.14798499999999998,0.18701600000000002,0.179314,0.16357,0.15524200000000002,0.170343,73.5163,78.2208,68.8651
Washington State,2016-02-06,18.1123,18.0647,22.4915,0.27980900000000003,0.354635,0.25745500000000004,6.33333,4.66667,6.903230000000001,0.346354,0.313726,0.37408800000000003,0.22929899999999998,0.17757,0.23971199999999998,0.740525,0.762376,0.72182,0.49215,0.466063,0.483256,0.169355,0.182955,0.152462,0.139042,0.123524,0.12238299999999999,74.4036,75.6542,70.1339
Florida Intl,2016-02-06,18.5876,17.6028,18.2451,0.247518,0.205328,0.261792,6.0,4.0,4.58065,0.312629,0.368421,0.336858,0.27511599999999997,0.24418600000000001,0.261803,0.714663,0.642202,0.701702,0.511386,0.46046499999999996,0.492964,0.160925,0.164071,0.197132,0.120494,0.123197,0.16356800000000002,69.9393,68.1708,67.8927
Middle Tennessee,2016-02-06,17.9664,19.9196,20.9646,0.31932,0.32157199999999997,0.289109,7.8,6.33333,6.8,0.33684200000000003,0.357143,0.356757,0.26811599999999997,0.290598,0.302045,0.767305,0.701923,0.759315,0.514517,0.481328,0.518634,0.148056,0.125546,0.17388499999999998,0.170011,0.166741,0.179087,71.8006,73.6292,64.3261
South Alabama,2016-02-06,18.2504,12.819,22.7774,0.286758,0.188197,0.25487,6.8,8.0,6.2580599999999995,0.325167,0.319444,0.342199,0.295105,0.357798,0.275,0.718608,0.7475729999999999,0.682287,0.49735799999999997,0.547325,0.489987,0.175081,0.15927,0.181447,0.154825,0.151376,0.12842,73.6969,72.8083,70.9532
Little Rock,2016-02-06,20.4663,17.3867,21.1318,0.258216,0.242954,0.28584,7.3,10.0,6.933330000000001,0.308411,0.241379,0.36286199999999996,0.263844,0.270588,0.269574,0.740858,0.811765,0.716143,0.48911499999999997,0.531579,0.47911800000000004,0.135251,0.145677,0.134189,0.1903,0.165209,0.172534,66.2063,63.2667,68.9325
Texas State,2016-02-06,20.9034,14.9473,20.3028,0.25500700000000004,0.250784,0.24831799999999998,4.64706,4.33333,5.07143,0.363636,0.4,0.30505,0.301444,0.21052600000000002,0.26719299999999996,0.738494,0.654321,0.6970850000000001,0.48624700000000004,0.407609,0.474558,0.15298399999999998,0.154347,0.172262,0.195426,0.162545,0.198942,66.6934,62.4417,65.9656
Georgia Southern,2016-02-06,22.4962,19.326,19.9558,0.320577,0.290075,0.229496,8.263160000000001,9.33333,7.214289999999999,0.37037,0.402985,0.312388,0.27381,0.287234,0.306695,0.665552,0.714286,0.687783,0.470999,0.489796,0.499,0.13886800000000002,0.158137,0.154915,0.172474,0.181838,0.18593900000000002,73.6967,68.9917,66.3969
North Carolina,2016-02-06,22.7761,21.8713,20.9962,0.208025,0.25099,0.270927,5.27273,4.0,4.84211,0.371369,0.37704899999999997,0.300487,0.387586,0.384615,0.384351,0.749025,0.7956989999999999,0.709199,0.559312,0.552632,0.5515760000000001,0.12356700000000001,0.126376,0.15221700000000002,0.172896,0.213959,0.150729,74.0409,74.6792,71.5668
Notre Dame,2016-02-06,19.8043,14.0272,22.3183,0.21306399999999998,0.218153,0.184772,7.68182,7.66667,7.947369999999999,0.38565,0.350877,0.325681,0.321157,0.37254899999999996,0.259366,0.740741,0.705882,0.701769,0.532572,0.5228430000000001,0.497776,0.123634,0.147299,0.12789,0.134218,0.151372,0.147332,67.2489,66.5375,66.1484
Old Dominion,2016-02-06,19.9225,20.3244,17.8419,0.256301,0.252469,0.279673,4.27273,4.66667,5.91429,0.316176,0.245283,0.311927,0.347887,0.44444399999999995,0.34977600000000003,0.7280449999999999,0.7528090000000001,0.763726,0.532351,0.583333,0.53892,0.12451199999999998,0.101743,0.145096,0.148679,0.12623499999999999,0.184135,64.3403,63.9625,63.0939
Charlotte,2016-02-06,19.0313,19.9739,19.6773,0.221496,0.218748,0.23983000000000002,7.590910000000001,8.33333,6.28125,0.426637,0.391304,0.364568,0.29256,0.303371,0.326667,0.732064,0.7608699999999999,0.71065,0.501242,0.5346529999999999,0.512302,0.136188,0.169843,0.166252,0.155436,0.160966,0.158459,73.5631,73.4292,70.6715
UNC Wilmington,2016-02-06,21.6573,23.26,20.8342,0.356971,0.39311,0.32142,7.0,4.66667,4.903230000000001,0.34083600000000003,0.315789,0.335306,0.301565,0.32710300000000003,0.299137,0.7391300000000001,0.72807,0.69604,0.5173800000000001,0.528139,0.49095,0.134801,0.146543,0.154744,0.17698599999999998,0.16552,0.175246,74.34,70.2208,69.9843
Northeastern,2016-02-06,20.8014,13.0301,22.598000000000003,0.21735500000000002,0.261533,0.19279100000000002,9.260869999999999,11.0,5.8,0.35990900000000003,0.24074099999999998,0.344029,0.25034,0.186275,0.279605,0.740426,0.729167,0.772814,0.49215299999999995,0.45283,0.54227,0.159894,0.179574,0.189617,0.157224,0.15775,0.137482,70.8565,71.6292,65.4925
Harvard,2016-02-06,13.8351,10.7672,22.7657,0.23909499999999997,0.196144,0.234715,7.57895,5.66667,4.67857,0.301587,0.35,0.34,0.27226,0.326531,0.31401,0.746815,0.795918,0.756039,0.514837,0.548387,0.520307,0.19678299999999999,0.207342,0.157092,0.147755,0.11590299999999999,0.176792,69.9974,68.1083,63.6924
Penn,2016-02-06,15.2235,17.6579,18.3525,0.26017199999999996,0.306546,0.280482,7.588239999999999,8.0,5.53571,0.332226,0.462963,0.376404,0.258681,0.329787,0.264516,0.703971,0.621951,0.722291,0.480645,0.46907200000000004,0.5039859999999999,0.165178,0.178819,0.206923,0.14191199999999998,0.178819,0.157618,69.9382,67.9583,64.9969
Cornell,2016-02-06,17.7169,24.324,22.6772,0.241325,0.234877,0.28839499999999996,8.55556,8.66667,5.75862,0.359494,0.29090900000000003,0.332743,0.205882,0.176991,0.209945,0.657051,0.6545449999999999,0.727772,0.43821800000000005,0.425,0.468437,0.163553,0.127885,0.168036,0.17031,0.171498,0.16585,76.5118,76.7417,66.2978
