team,opponent,team_score,opp_score,date,OT,neutral,road_game,ORtg,DRtg,Pace,FTr,3PAr,TSP,TRBP,ASTP,STLP,BLKP,eFGP,TOVP,ORBP,FT,OeFGP,OTOVP,OORBP,OFT
Alabama State,Illinois,63,80,2013-11-08,0,False,True,87.5,111.1,72.2,.197,.318,.436,36.5,34.8,11.1,7.3,.417,8.9,22.5,.121,.475,16.8,52.9,.361
Alabama State,Bradley,59,85,2013-11-10,0,False,True,83.1,119.7,70.7,.350,.400,.422,37.9,43.5,15.5,2.7,.408,14.8,25.6,.167,.648,19.9,55.6,.278
Alabama State,Jacksonville State,84,73,2013-11-16,0,False,True,120.0,104.3,69.6,.813,.333,.631,53.7,45.8,5.7,5.4,.542,15.6,42.9,.667,.445,14.7,60.6,.436
Alabama State,Chicago State,79,75,2013-11-18,0,False,False,117.9,111.9,67.1,.464,.375,.578,53.6,42.3,6.0,0.0,.518,14.0,48.3,.375,.518,16.5,59.3,.327
Alabama State,Troy,69,85,2013-12-07,0,False,True,94.5,116.4,72.7,.323,.290,.483,45.0,38.5,4.1,7.5,.444,14.5,33.3,.226,.588,17.1,62.5,.316
Alabama State,Western Illinois,59,52,2013-12-16,0,False,False,90.8,80.0,64.6,.583,.375,.481,46.0,68.4,7.7,19.0,.438,15.4,23.5,.354,.438,20.6,72.4,.054
Alabama State,Tulane,66,84,2013-12-21,0,False,True,100.0,127.3,65.9,.434,.472,.516,36.4,63.6,10.6,11.6,.481,13.7,21.9,.283,.585,14.8,56.5,.415
Alabama State,Milwaukee,54,67,2013-12-22,0,True,False,80.6,100.0,67.3,.228,.298,.427,42.9,65.0,7.5,12.1,.395,16.1,21.2,.158,.472,17.2,66.7,.296
Alabama State,Grambling,68,51,2014-01-04,0,False,True,111.5,83.6,61.4,.197,.475,.510,57.6,60.0,9.8,2.9,.484,13.1,44.4,.148,.385,18.7,73.3,.292
Alabama State,Jackson State,68,70,2014-01-06,0,False,True,103.0,106.1,65.6,.681,.340,.547,46.6,42.1,4.5,6.5,.468,18.6,35.7,.511,.491,15.5,56.7,.224
Alabama State,Mississippi Valley State,93,62,2014-01-11,0,False,False,109.4,72.9,85.4,.508,.286,.595,59.7,54.8,10.6,15.7,.548,16.3,32.3,.381,.359,17.6,78.3,.155
Alabama State,Arkansas-Pine Bluff,77,64,2014-01-13,0,False,False,108.5,90.1,70.5,.549,.431,.599,46.3,75.0,9.9,20.0,.559,17.0,20.7,.392,.500,22.7,76.0,.422
Alabama State,Alabama A&M,67,58,2014-01-18,1,False,False,94.4,81.7,63.3,.393,.213,.463,51.6,30.4,12.7,0.0,.402,17.3,36.1,.295,.489,26.9,73.1,.255
Alabama State,Alcorn State,58,54,2014-01-25,0,False,True,92.1,85.7,63.1,.147,.309,.399,47.3,43.5,1.6,4.5,.368,7.7,35.9,.118,.407,14.5,60.0,.102
Alabama State,Southern,55,68,2014-01-27,0,False,True,85.9,106.3,64.1,.246,.323,.379,42.6,30.0,12.5,8.8,.331,13.2,45.2,.185,.500,22.7,38.5,.236
Alabama State,Prairie View A&M,76,63,2014-02-01,0,False,False,98.7,81.8,77.1,.561,.351,.526,50.0,72.0,11.7,10.3,.500,17.4,25.7,.333,.402,18.4,70.7,.230
Alabama State,Texas Southern,79,73,2014-02-03,1,False,False,96.3,89.0,73.0,.368,.279,.495,51.9,40.0,3.7,11.1,.471,15.1,31.6,.221,.406,15.1,71.8,.246
Alabama State,Mississippi Valley State,75,70,2014-02-08,0,False,True,101.4,94.6,73.8,.273,.212,.503,52.5,39.3,10.8,6.9,.462,13.0,30.6,.212,.540,22.6,87.0,.320
Alabama State,Arkansas-Pine Bluff,71,76,2014-02-10,0,False,True,104.4,111.8,70.2,.500,.333,.598,56.5,63.6,8.8,11.9,.531,21.5,29.6,.417,.509,9.2,77.1,.339
Alabama State,Alabama A&M,65,68,2014-02-15,1,False,True,89.0,93.2,64.5,.607,.268,.450,50.7,36.4,8.2,12.5,.420,14.5,27.5,.321,.464,14.3,80.6,.286
Alabama State,Alcorn State,92,86,2014-02-22,0,False,False,124.3,116.2,73.7,.500,.310,.641,49.1,48.4,14.9,10.0,.603,13.5,33.3,.379,.567,16.0,68.0,.519
Alabama State,Southern,64,87,2014-02-24,0,False,False,88.9,120.8,72.4,.534,.310,.440,47.0,47.6,8.3,5.3,.397,16.3,31.7,.310,.675,16.8,72.0,.175
Alabama State,Texas Southern,66,86,2014-03-01,0,False,True,90.4,117.8,72.7,.279,.294,.428,35.9,53.8,8.2,7.5,.412,6.1,21.1,.147,.596,17.2,57.7,.316
Alabama State,Prairie View A&M,90,87,2014-03-03,1,False,True,111.1,107.4,71.7,.492,.390,.618,54.4,56.7,9.9,10.5,.576,19.2,35.7,.373,.578,17.0,72.4,.345
Alabama State,Grambling,68,66,2014-03-06,0,False,False,95.8,93.0,71.2,.448,.431,.483,57.6,64.0,14.1,19.4,.491,17.8,41.0,.190,.573,25.9,81.5,.229
Alabama State,Jackson State,67,63,2014-03-08,0,False,False,98.5,92.6,67.7,.295,.361,.482,45.3,54.5,11.8,9.5,.426,8.0,20.6,.246,.482,17.5,73.3,.140
Alabama State,Alcorn State,64,51,2014-03-13,0,True,False,98.5,78.5,65.2,.365,.173,.524,53.7,45.8,10.8,2.2,.471,18.8,39.3,.288,.314,13.8,64.1,.237
Alabama State,Texas Southern,61,73,2014-03-14,0,True,False,87.1,104.3,70.4,.481,.148,.460,46.6,40.9,12.9,15.4,.417,15.5,21.9,.296,.587,24.1,76.9,.413
Alabama State,Sam Houston State,49,71,2014-03-18,0,False,True,72.1,104.4,67.7,.345,.397,.363,41.0,86.7,13.2,6.7,.302,15.2,22.7,.241,.529,19.5,64.7,.308
UAB,Rutgers,79,76,2013-11-11,0,False,False,114.5,110.1,68.8,.531,.219,.493,69.3,40.7,1.4,5.4,.438,10.2,52.5,.359,.491,4.1,88.6,.328
UAB,Troy,81,69,2013-11-14,0,False,False,108.0,92.0,75.4,.283,.217,.595,68.6,60.0,4.0,8.2,.542,22.9,48.3,.267,.451,8.4,82.9,.056
UAB,New Mexico,94,97,2013-11-21,2,True,False,100.0,103.2,75.3,.450,.175,.484,53.2,40.0,2.1,5.7,.406,14.3,42.0,.363,.385,7.7,62.7,.297
UAB,Nebraska,87,74,2013-11-22,0,True,False,122.5,104.2,71.1,.611,.241,.624,61.4,55.2,2.8,13.3,.583,14.9,44.4,.444,.477,7.6,76.7,.185
UAB,Temple,66,87,2013-11-24,0,True,False,86.8,114.5,75.6,.328,.279,.468,46.9,30.4,5.3,7.7,.426,16.7,25.0,.230,.568,11.0,75.0,.182
UAB,Florida A&M,85,73,2013-11-27,0,False,False,110.4,94.8,77.0,.845,.241,.523,58.7,57.7,5.2,14.3,.483,15.9,43.6,.500,.470,13.2,75.0,.167
UAB,North Carolina,63,59,2013-12-01,0,False,False,92.6,86.8,68.3,.452,.194,.418,55.6,36.8,5.9,2.0,.331,13.9,39.5,.355,.437,10.5,73.7,.063
UAB,Northeastern,74,69,2013-12-07,0,False,True,105.7,98.6,69.7,.295,.213,.532,61.7,34.5,4.3,13.9,.525,13.8,40.7,.164,.441,9.2,78.8,.288
UAB,Georgia Southern,84,62,2013-12-15,0,False,False,112.0,82.7,75.3,.258,.258,.567,57.9,68.8,8.0,14.9,.530,17.0,43.8,.212,.353,13.5,68.2,.206
UAB,Chattanooga,67,52,2013-12-18,0,False,False,106.3,82.5,62.7,.291,.309,.535,62.3,56.0,4.8,18.8,.509,18.4,48.1,.200,.371,10.9,71.4,.097
UAB,LSU,63,86,2013-12-21,0,False,True,82.9,113.2,75.7,.377,.232,.387,53.9,33.3,6.6,2.0,.312,15.7,43.2,.290,.561,12.0,68.8,.182
UAB,Alabama A&M,69,57,2013-12-29,0,False,False,98.6,81.4,69.8,.328,.313,.445,56.4,69.6,8.6,8.9,.388,12.5,44.7,.254,.391,14.8,67.5,.109
UAB,Middle Tennessee,84,89,2014-01-11,1,False,True,107.7,114.1,69.5,.500,.212,.653,54.7,29.0,11.5,0.0,.644,25.7,28.6,.327,.590,12.7,75.0,.149
UAB,UT San Antonio,78,65,2014-01-16,0,False,False,106.8,89.0,73.2,.354,.323,.514,48.7,82.1,9.6,27.1,.492,10.7,37.1,.215,.375,16.5,58.5,.206
UAB,UTEP,61,63,2014-01-18,0,False,False,96.8,100.0,62.6,.404,.269,.492,49.2,50.0,7.9,10.0,.442,14.0,27.3,.288,.500,14.5,75.0,.167
UAB,North Texas,65,76,2014-01-23,0,False,True,89.0,104.1,73.5,.389,.319,.381,55.8,45.5,6.8,4.7,.347,10.6,39.1,.208,.559,12.0,80.6,.169
UAB,Tulsa,70,63,2014-01-25,0,False,True,97.2,87.5,72.2,.393,.197,.483,58.7,8.7,5.6,12.8,.418,19.2,40.5,.311,.397,7.7,76.3,.206
UAB,Old Dominion,75,66,2014-01-30,0,False,False,98.7,86.8,75.9,.404,.298,.552,53.2,64.3,7.9,8.2,.553,22.1,32.1,.211,.391,12.2,65.3,.174
UAB,East Carolina,67,74,2014-02-01,0,False,False,97.1,107.2,68.8,.344,.410,.472,54.1,68.0,10.1,18.9,.451,13.5,34.2,.197,.517,13.0,75.0,.220
UAB,Florida Intl,73,78,2014-02-06,0,False,True,98.6,105.4,73.6,.371,.274,.501,48.5,53.8,8.1,9.8,.444,16.3,34.3,.290,.555,19.4,64.5,.309
UAB,Florida Atlantic,71,82,2014-02-08,0,False,True,100.0,115.5,71.2,.304,.290,.450,44.9,34.6,7.0,0.0,.413,6.0,27.9,.203,.535,10.5,73.1,.368
UAB,Southern Mississippi,84,60,2014-02-13,0,False,False,125.4,89.6,67.0,.300,.383,.613,50.8,68.8,6.0,12.2,.625,13.9,37.9,.150,.386,14.0,61.1,.281
UAB,Tulane,80,86,2014-02-15,0,False,False,106.7,114.7,74.8,.603,.265,.457,51.4,20.0,13.3,10.0,.397,9.5,42.2,.382,.647,20.1,68.0,.392
UAB,Marshall,68,62,2014-02-20,0,False,True,95.8,87.3,70.5,.557,.311,.441,54.9,81.0,7.0,10.0,.402,10.6,37.5,.311,.408,13.6,71.4,.217
UAB,Charlotte,64,62,2014-02-22,0,False,True,91.4,88.6,70.2,.593,.241,.462,54.2,27.3,7.1,11.6,.444,13.9,30.6,.296,.443,14.0,77.8,.131
UAB,Rice,61,60,2014-02-27,0,False,True,96.8,95.2,63.1,.397,.138,.443,59.4,52.4,11.1,8.8,.371,13.9,50.0,.310,.443,12.2,68.6,.098
UAB,Louisiana Tech,58,67,2014-03-02,0,False,False,77.3,89.3,75.0,.349,.206,.395,57.5,27.3,9.3,22.2,.357,18.0,33.3,.206,.481,19.3,85.3,.278
UAB,Middle Tennessee,53,55,2014-03-06,0,False,False,88.3,91.7,59.8,.400,.289,.495,46.4,55.0,10.0,6.1,.489,20.9,25.0,.200,.489,22.2,67.9,.217
UAB,Charlotte,70,80,2014-03-12,0,True,False,97.2,111.1,72.3,.407,.441,.497,47.9,42.3,8.3,7.7,.517,15.7,29.3,.153,.564,16.0,71.9,.327
Albany,Siena,74,62,2013-11-08,0,False,True,104.2,87.3,70.5,.692,.192,.535,48.6,38.1,15.5,10.5,.442,17.1,39.4,.538,.403,17.2,56.4,.194
Albany,NJIT,71,65,2013-11-12,0,False,False,112.7,103.2,62.6,.370,.389,.559,51.0,66.7,9.5,7.9,.519,10.0,28.6,.278,.559,16.3,78.3,.157
Albany,Quinnipiac,69,79,2013-11-16,0,False,True,104.5,119.7,66.2,.218,.073,.568,36.9,48.3,4.5,3.8,.527,14.2,16.7,.200,.472,10.4,48.8,.169
Albany,Duquesne,59,70,2013-11-20,0,False,True,89.4,106.1,65.6,.373,.275,.491,51.6,54.5,7.6,11.1,.471,21.2,34.4,.216,.527,17.4,70.0,.218
Albany,Bucknell,64,77,2013-11-23,0,False,False,103.2,124.2,61.6,.500,.292,.539,53.7,33.3,4.8,9.4,.479,14.6,31.0,.375,.679,16.3,80.0,.094
Albany,Rider,70,59,2013-11-26,0,False,True,106.1,89.4,65.6,.564,.385,.708,61.2,57.1,6.1,2.3,.628,29.1,25.0,.538,.447,13.8,78.8,.140
Albany,NJIT,66,55,2013-12-01,0,False,True,101.5,84.6,65.1,.714,.204,.503,54.4,50.0,7.7,25.0,.408,11.0,25.7,.531,.400,12.8,84.8,.200
Albany,Holy Cross,57,62,2013-12-04,0,False,True,89.1,96.9,63.9,.224,.184,.526,48.3,54.5,7.8,11.9,.480,21.8,20.8,.204,.438,14.9,67.6,.232
Albany,Brown,74,68,2013-12-10,0,False,True,100.0,91.9,74.3,.958,.125,.530,52.2,52.6,10.8,6.5,.406,15.0,21.9,.729,.490,17.4,78.4,.327
Albany,Colgate,60,69,2013-12-14,0,False,False,96.8,111.3,61.5,.200,.167,.457,55.0,46.2,4.8,7.4,.450,8.4,30.3,.100,.591,12.3,85.2,.073
Albany,Yale,70,62,2013-12-20,0,False,False,106.1,93.9,66.4,.412,.216,.574,56.9,48.0,7.6,7.9,.529,15.4,37.5,.314,.351,12.7,70.6,.386
Albany,Drake,63,71,2013-12-23,0,False,True,96.9,109.2,64.9,.235,.294,.556,47.3,45.8,4.6,12.1,.510,17.6,16.0,.216,.558,16.6,73.3,.250
Albany,Pittsburgh,46,58,2013-12-31,0,False,True,75.4,95.1,61.2,.196,.294,.413,37.3,62.5,8.2,2.3,.363,15.3,13.3,.176,.454,14.1,62.1,.167
Albany,Hartford,81,56,2014-01-04,0,False,False,150.0,103.7,54.4,.395,.535,.793,74.5,72.0,3.7,6.5,.767,19.2,55.6,.349,.471,6.7,86.2,.157
Albany,UMBC,73,72,2014-01-08,2,False,False,94.8,93.5,61.2,.529,.373,.572,54.1,36.4,13.0,20.0,.490,24.1,37.5,.451,.463,19.8,64.9,.149
Albany,Vermont,38,68,2014-01-11,0,False,True,60.3,107.9,63.2,.255,.149,.361,45.3,35.7,9.5,13.9,.319,25.6,26.7,.170,.580,21.3,69.6,.200
Albany,UMass Lowell,66,70,2014-01-15,1,False,True,93.0,98.6,62.8,.474,.316,.473,58.0,52.2,7.0,2.9,.430,17.9,40.0,.298,.467,10.3,76.5,.233
Albany,Maine,85,78,2014-01-18,0,False,True,114.9,105.4,73.6,.604,.208,.623,36.2,50.0,12.2,10.3,.566,14.1,14.8,.472,.573,19.1,65.0,.273
Albany,Binghamton,66,60,2014-01-20,0,False,False,106.5,96.8,61.6,.587,.348,.561,66.7,54.5,11.3,5.0,.554,24.7,66.7,.326,.432,20.2,66.7,.500
Albany,New Hampshire,56,60,2014-01-23,0,False,True,80.0,85.7,69.8,.234,.188,.394,52.8,22.7,7.1,4.0,.367,10.2,21.1,.141,.400,15.4,88.2,.400
Albany,Stony Brook,77,67,2014-01-29,0,False,False,113.2,98.5,67.7,.711,.244,.640,51.0,47.8,8.8,10.8,.567,19.2,30.4,.578,.526,19.7,69.2,.123
Albany,Vermont,45,55,2014-02-01,0,False,False,75.0,91.7,59.6,.218,.273,.371,41.0,72.2,3.3,3.3,.345,13.0,20.0,.127,.446,15.6,69.2,.304
Albany,UMass Lowell,73,56,2014-02-05,0,False,False,115.9,88.9,62.8,.321,.321,.598,64.3,63.0,9.5,11.5,.585,16.6,38.5,.208,.420,12.1,86.7,.280
Albany,Hartford,54,67,2014-02-08,0,False,True,91.5,113.6,59.0,.553,.255,.455,55.4,31.3,5.1,8.0,.362,15.8,33.3,.426,.646,15.9,80.8,.104
Albany,UMBC,69,71,2014-02-12,0,False,True,100.0,102.9,68.6,.689,.267,.578,50.9,47.8,4.3,10.0,.544,22.5,32.0,.444,.492,15.2,65.6,.220
Albany,Maine,74,63,2014-02-15,0,False,False,104.2,88.7,70.7,.217,.233,.559,54.1,55.6,5.6,4.9,.525,17.6,35.7,.183,.440,21.1,69.7,.207
Albany,Binghamton,57,48,2014-02-19,0,False,True,87.7,73.8,65.0,.353,.314,.479,57.1,61.9,18.5,13.3,.461,19.2,36.7,.196,.400,23.9,75.8,.073
Albany,New Hampshire,66,48,2014-02-27,0,False,False,110.0,80.0,59.6,.521,.229,.551,53.5,33.3,10.0,15.8,.469,15.7,36.0,.438,.488,26.3,77.8,.225
Albany,Stony Brook,68,73,2014-03-02,0,False,True,109.7,117.7,61.8,.333,.296,.544,51.7,52.2,6.5,5.0,.500,13.9,35.5,.259,.537,10.0,69.0,.278
Albany,UMBC,86,56,2014-03-08,0,False,False,136.5,88.9,63.2,.281,.351,.666,57.6,53.1,12.7,6.7,.658,12.3,38.5,.193,.454,16.8,72.7,.130
Albany,Vermont,67,58,2014-03-09,0,True,False,103.1,89.2,65.5,.633,.327,.526,62.3,25.0,6.2,11.4,.459,17.2,35.7,.449,.464,11.6,84.8,.127
Albany,Stony Brook,69,60,2014-03-15,0,False,True,104.5,90.9,65.8,.365,.212,.565,47.6,39.1,13.6,4.8,.490,13.0,18.5,.346,.411,16.9,69.4,.250
Albany,Mount St Mary's,71,64,2014-03-18,0,True,False,110.9,100.0,63.9,.404,.191,.634,64.6,44.4,4.7,4.3,.596,20.2,26.1,.319,.467,5.8,85.7,.133
Albany,Florida,55,67,2014-03-20,0,True,False,88.7,108.1,61.6,.275,.255,.477,50.0,50.0,6.5,5.4,.431,13.6,20.7,.216,.541,13.7,84.0,.286
Alcorn State,Creighton,61,107,2013-11-08,0,False,True,78.2,137.2,78.1,.259,.448,.468,37.3,42.9,1.3,7.7,.440,21.8,10.8,.172,.643,7.1,70.0,.413
Alcorn State,Saint Mary's,55,72,2013-11-24,0,False,True,85.9,112.5,64.3,.302,.170,.454,31.3,45.0,12.5,11.9,.425,13.0,19.4,.189,.483,19.4,45.2,.276
Alcorn State,Wright State,55,73,2013-11-27,0,False,True,82.1,109.0,67.1,.232,.393,.442,47.6,30.0,7.5,17.1,.420,21.6,32.4,.143,.559,18.9,69.2,.314
Alcorn State,Troy,70,73,2013-12-02,2,False,True,94.6,98.6,59.6,.167,.292,.450,44.3,55.2,10.8,9.5,.444,10.4,30.2,.083,.362,15.0,57.8,.400
Alcorn State,Houston,58,89,2013-12-09,0,False,True,89.2,136.9,65.5,.226,.371,.422,40.4,47.6,10.8,13.9,.387,10.5,34.3,.161,.690,18.3,50.0,.400
Alcorn State,Jacksonville State,52,63,2013-12-11,0,False,True,82.5,100.0,63.0,.500,.313,.438,50.0,42.9,4.8,6.7,.333,20.4,32.4,.417,.440,9.7,68.8,.207
Alcorn State,Mercer,44,70,2013-12-16,0,False,True,66.7,106.1,66.5,.290,.323,.312,43.3,13.3,9.1,25.0,.266,13.6,27.7,.177,.580,19.2,80.0,.432
Alcorn State,Denver,49,67,2013-12-28,0,True,False,84.5,115.5,58.0,.763,.105,.473,42.9,29.4,13.8,14.3,.447,19.1,24.1,.395,.567,17.4,63.0,.154
Alcorn State,Western Illinois,62,64,2013-12-29,1,True,False,95.4,98.5,57.6,.468,.319,.540,53.7,47.6,12.3,0.0,.489,23.1,30.4,.340,.622,24.8,83.3,.317
Alcorn State,Texas Southern,66,83,2014-01-04,0,False,True,89.2,112.2,73.8,.134,.269,.463,43.1,63.0,8.1,0.0,.448,11.3,18.4,.090,.596,18.9,77.8,.404
Alcorn State,Prairie View A&M,67,70,2014-01-06,1,False,True,94.4,98.6,62.8,.255,.164,.543,55.9,40.7,7.0,17.6,.527,23.7,40.7,.164,.500,18.5,68.8,.207
Alcorn State,Jackson State,64,51,2014-01-11,0,False,False,114.3,91.1,55.7,.535,.233,.593,43.3,28.6,5.4,4.3,.535,10.1,20.0,.419,.333,13.7,55.0,.278
Alcorn State,Grambling,64,56,2014-01-13,0,False,False,120.8,105.7,53.2,.824,.353,.677,60.0,50.0,5.7,6.7,.662,16.3,31.6,.559,.500,9.9,80.8,.167
Alcorn State,Mississippi Valley State,65,53,2014-01-18,0,False,False,103.2,84.1,63.8,.458,.292,.556,41.9,45.5,3.2,10.0,.510,9.4,7.1,.333,.380,16.4,70.6,.300
Alcorn State,Arkansas-Pine Bluff,71,45,2014-01-20,0,False,True,122.4,77.6,58.3,.347,.367,.622,44.6,80.0,10.3,9.1,.592,9.6,15.4,.265,.409,22.7,70.0,.205
Alcorn State,Alabama State,54,58,2014-01-25,0,False,False,85.7,92.1,63.1,.220,.254,.414,52.7,27.3,1.6,19.1,.407,14.5,40.0,.102,.368,7.7,64.1,.118
Alcorn State,Alabama A&M,70,64,2014-01-27,1,False,False,102.9,94.1,60.1,.510,.157,.552,52.2,50.0,5.9,9.1,.500,13.8,37.9,.373,.344,11.5,62.5,.313
Alcorn State,Southern,54,62,2014-02-01,0,False,True,93.1,106.9,58.3,.464,.304,.395,46.3,29.4,8.6,6.9,.339,4.3,27.0,.286,.500,12.7,70.0,.476
Alcorn State,Jackson State,61,71,2014-02-08,0,False,True,84.7,98.6,72.2,.894,.362,.456,36.9,44.4,9.7,17.5,.426,13.2,15.6,.447,.433,18.8,57.6,.500
Alcorn State,Grambling,80,95,2014-02-10,0,False,True,115.9,137.7,69.1,.456,.298,.577,36.0,20.7,13.0,0.0,.544,8.1,23.3,.316,.725,20.5,55.0,.412
Alcorn State,Mississippi Valley State,67,63,2014-02-15,0,True,False,90.5,85.1,73.5,.532,.213,.569,42.6,25.0,18.9,3.2,.543,21.6,11.5,.340,.509,29.0,71.4,.170
Alcorn State,Arkansas-Pine Bluff,57,54,2014-02-17,0,False,False,90.5,85.7,62.9,.650,.275,.544,58.9,52.6,0.0,13.9,.538,20.2,13.6,.350,.384,4.5,88.2,.196
Alcorn State,Alabama State,86,92,2014-02-22,0,False,True,116.2,124.3,73.7,.712,.231,.618,50.9,35.7,6.8,7.5,.567,16.0,32.0,.519,.603,13.5,66.7,.379
Alcorn State,Alabama A&M,64,56,2014-02-24,0,False,True,97.0,84.8,65.6,.440,.160,.529,65.6,34.8,7.6,21.9,.490,19.0,41.4,.300,.421,13.8,87.5,.140
Alcorn State,Southern,54,67,2014-03-01,0,False,False,85.7,106.3,62.9,.455,.273,.404,41.4,18.8,7.9,8.5,.327,13.2,31.3,.327,.450,11.6,50.0,.217
Alcorn State,Texas Southern,69,77,2014-03-06,0,False,False,103.0,114.9,67.1,.421,.281,.504,45.7,39.1,9.0,7.4,.447,10.6,24.1,.316,.619,15.1,82.4,.595
Alcorn State,Prairie View A&M,64,62,2014-03-08,0,False,False,112.3,108.8,57.3,.392,.333,.529,55.8,52.2,5.3,0.0,.500,14.3,42.3,.255,.530,9.6,69.2,.180
Alcorn State,Alabama State,51,64,2014-03-13,0,True,False,78.5,98.5,65.2,.373,.220,.367,46.3,44.4,13.8,11.6,.314,13.8,35.9,.237,.471,18.8,60.7,.288
American,George Mason,60,63,2013-11-08,0,False,True,93.8,98.4,64.5,.224,.571,.553,45.1,54.5,12.5,15.2,.541,21.8,24.0,.143,.468,17.7,65.4,.404
American,UMBC,63,61,2013-11-14,1,False,False,81.8,79.2,68.4,.745,.364,.423,51.2,70.0,13.0,8.2,.400,19.8,32.6,.345,.422,21.9,72.5,.207
American,Ohio State,52,63,2013-11-20,0,False,True,74.3,90.0,70.1,.152,.261,.527,43.9,66.7,8.6,17.5,.500,34.6,21.7,.130,.384,16.9,58.8,.357
American,Mount St Mary's,64,68,2013-11-23,0,False,True,108.5,115.3,58.8,.146,.313,.623,44.4,53.8,1.7,11.5,.604,21.5,27.3,.125,.442,7.0,56.3,.423
American,Columbia,47,61,2013-11-26,0,False,True,82.5,107.0,57.1,.341,.273,.460,40.8,50.0,10.5,13.6,.443,16.5,14.8,.182,.548,19.2,72.7,.357
American,St Francis (PA),75,43,2013-11-30,0,False,True,127.1,72.9,59.1,.250,.327,.645,65.5,60.7,8.5,6.9,.615,16.0,43.5,.212,.344,14.0,81.3,.208
American,Howard,76,53,2013-12-04,0,False,False,113.4,79.1,67.1,.182,.418,.636,51.9,71.0,14.9,15.2,.636,21.2,32.0,.109,.345,24.0,69.0,.571
American,Brown,67,72,2013-12-07,0,False,False,111.7,120.0,59.8,.367,.327,.582,49.0,58.3,5.0,2.6,.541,16.2,32.0,.286,.577,10.4,65.4,.231
American,Saint Mary's,44,59,2013-12-19,0,False,True,78.6,105.4,56.1,.256,.279,.456,31.5,55.6,17.9,0.0,.453,18.7,11.1,.116,.598,26.4,51.9,.244
American,San Francisco,69,77,2013-12-22,0,False,True,115.0,128.3,60.0,.306,.571,.615,54.3,66.7,3.3,8.8,.602,15.2,29.2,.204,.685,12.5,81.8,.304
American,Maryland-Eastern Shore,71,58,2013-12-29,0,False,True,109.2,89.2,65.1,.442,.395,.682,51.9,54.2,6.2,2.8,.651,23.8,15.8,.349,.333,12.1,71.4,.471
American,Bucknell,67,57,2014-01-02,0,False,True,106.3,90.5,62.6,.846,.231,.613,52.5,66.7,6.3,16.7,.577,19.5,16.7,.564,.398,8.6,75.7,.259
American,Holy Cross,69,54,2014-01-05,0,False,True,104.5,81.8,65.6,.212,.269,.603,51.7,77.8,9.1,17.1,.558,17.4,26.1,.212,.348,17.7,67.6,.268
American,Loyola (MD),65,51,2014-01-08,0,False,False,100.0,78.5,65.3,.400,.178,.607,56.4,84.0,7.7,9.5,.600,23.2,27.3,.244,.330,17.5,75.8,.302
American,Colgate,69,62,2014-01-11,0,False,True,125.5,112.7,54.6,.450,.275,.711,61.1,48.0,9.1,8.0,.688,21.3,41.2,.350,.622,17.2,78.9,.268
American,Lehigh,65,63,2014-01-15,0,False,True,106.6,103.3,61.5,.175,.351,.526,53.1,80.8,8.2,16.1,.526,12.8,30.3,.088,.482,13.1,77.4,.182
American,Lafayette,66,61,2014-01-18,0,False,False,104.8,96.8,62.8,.373,.510,.550,59.6,78.3,9.5,5.3,.510,18.0,39.3,.275,.564,20.8,83.3,.170
American,Boston University,86,56,2014-01-22,0,False,False,132.3,86.2,64.7,.476,.333,.835,61.2,73.3,6.2,5.9,.845,26.2,26.7,.357,.360,12.7,76.5,.400
American,Army,84,74,2014-01-25,0,False,True,125.4,110.4,67.1,.412,.392,.689,51.7,57.1,7.5,13.2,.647,16.6,30.8,.353,.449,8.9,68.8,.356
American,Navy,74,52,2014-01-29,0,False,False,123.3,86.7,60.1,.795,.487,.689,62.3,76.2,8.3,17.6,.641,17.3,31.8,.615,.424,16.5,83.9,.283
American,Holy Cross,63,57,2014-02-01,0,False,False,114.5,103.6,55.4,.320,.140,.547,50.0,58.3,10.9,6.7,.500,10.9,28.0,.260,.638,21.4,82.4,.150
American,Loyola (MD),58,62,2014-02-05,0,False,True,103.6,110.7,56.4,.171,.463,.654,58.5,66.7,10.7,10.3,.646,29.0,30.0,.122,.577,17.0,85.7,.436
American,Colgate,60,63,2014-02-08,0,False,False,100.0,105.0,60.1,.326,.395,.604,50.0,54.5,8.3,12.1,.581,20.9,9.1,.233,.542,15.4,80.0,.229
American,Lehigh,64,44,2014-02-12,0,False,False,98.5,67.7,64.8,.400,.289,.598,53.1,68.2,21.5,11.4,.544,22.1,19.0,.333,.384,29.7,78.6,.256
American,Lafayette,62,74,2014-02-15,0,False,True,106.9,127.6,58.1,.313,.438,.562,45.7,63.6,8.6,7.4,.563,16.8,33.3,.167,.667,19.9,63.2,.311
American,Boston University,62,71,2014-02-19,0,False,True,95.4,109.2,65.3,.240,.340,.557,39.7,69.6,7.7,9.8,.530,19.0,17.2,.180,.491,13.0,62.1,.286
American,Army,58,54,2014-02-22,0,False,False,93.5,87.1,62.2,.357,.286,.590,53.6,71.4,17.7,6.5,.560,22.4,18.2,.262,.415,19.3,76.5,.319
American,Navy,64,55,2014-02-26,0,False,True,101.6,87.3,62.9,.349,.558,.638,53.6,71.4,7.9,13.5,.605,26.6,26.1,.279,.418,18.0,72.7,.164
American,Bucknell,51,56,2014-03-01,0,False,False,81.0,88.9,62.9,.179,.446,.420,38.1,52.6,12.7,9.8,.384,13.0,20.0,.143,.440,21.8,60.7,.240
