Name,date,ORTG,ORTGlast3,home_ORTG,away_ORTG,ORTGprevSeason,DRTG,DRTGlast3,home_DRTG,away_DRTG,DRTGprevSeason
Nevada,2015-01-07,0.948055,1.11964,1.06889,0.8525219999999999,1.0503,0.9675450000000001,0.9133879999999999,0.927006,0.9995950000000001,1.07207
UNLV,2015-01-07,0.940901,1.0453299999999999,0.9972629999999999,0.891242,1.03569,0.9453600000000001,0.975972,0.8568370000000001,1.02336,0.9516950000000001
Saint Peter's,2015-01-07,0.9740489999999999,1.01109,1.0371299999999999,0.9323969999999999,0.958901,0.930688,0.887182,0.936077,0.9271290000000001,0.998509
Manhattan,2015-01-07,0.8941899999999999,0.981009,0.9514440000000001,0.883878,1.0394700000000001,0.9193020000000001,0.9558549999999999,0.7654479999999999,0.9470120000000001,0.94575
IUPUI,2015-01-07,0.878268,0.8464799999999999,0.9220079999999999,0.8539889999999999,0.93709,1.00205,0.917443,0.9687959999999999,1.02051,1.12942
Oral Roberts,2015-01-07,0.951716,0.925652,1.1568,0.887157,1.05715,1.03606,0.969966,1.00922,1.04451,1.03518
Western Illinois,2015-01-07,0.892677,0.9210969999999999,0.985525,0.772709,0.928491,1.00379,1.00689,0.936249,1.09105,1.00365
South Dakota State,2015-01-07,1.0135299999999998,1.06745,1.17355,0.969527,1.04877,1.0281799999999999,1.17897,1.05716,1.0202,1.02292
Eastern Illinois,2015-01-07,0.917141,0.943968,0.938608,0.9032,0.978635,0.961341,0.878344,0.876242,1.01661,1.08569
Tennessee State,2015-01-07,0.8257979999999999,0.8973780000000001,0.9282090000000001,0.782464,0.9954569999999999,1.04249,1.02045,1.03336,1.04635,1.11116
SIU Edwardsville,2015-01-07,0.9738610000000001,1.03368,0.98306,0.9622950000000001,1.01708,0.993416,0.7343310000000001,0.856666,1.16535,1.09171
Belmont,2015-01-07,1.0158200000000002,1.01952,1.033,1.0009,1.12101,0.994799,1.00967,0.985392,1.0029700000000001,1.04786
Drexel,2015-01-08,0.8790110000000001,0.855303,0.86419,0.8933190000000001,1.02114,1.00047,1.12259,0.9789049999999999,1.02129,0.9993690000000001
Towson,2015-01-08,0.9685600000000001,0.9841290000000001,1.0028,0.953478,1.0806799999999999,1.01158,1.01472,1.01362,1.0106899999999999,1.02688
Delaware,2015-01-08,0.87697,0.8888379999999999,0.944311,0.836809,1.0951,1.07492,1.01318,1.09528,1.0627799999999998,1.04236
UNC Wilmington,2015-01-08,0.9359120000000001,0.8587100000000001,0.913082,0.9432229999999999,0.931039,1.01088,0.970715,0.899034,1.04669,1.05029
Old Dominion,2015-01-08,1.03283,1.0604799999999999,1.08174,0.9555100000000001,0.966152,0.8578959999999999,0.80469,0.8254879999999999,0.909126,0.970751
Marshall,2015-01-08,0.865476,0.786456,0.911135,0.8216370000000001,0.9701489999999999,0.962644,1.02239,0.9157489999999999,1.00767,1.01357
George Mason,2015-01-08,0.9273790000000001,0.9257129999999999,1.02186,0.838418,0.9880959999999999,0.9887239999999999,0.935942,1.01442,0.9645309999999999,1.02434
Richmond,2015-01-08,1.01811,1.00255,1.04888,0.9773120000000001,0.9880260000000001,0.9851549999999999,1.09369,0.908481,1.0868200000000001,0.9673299999999999
Michigan State,2015-01-08,1.07675,1.02715,1.08396,1.0653,1.10734,0.8732209999999999,0.819836,0.802702,0.985086,0.9611129999999999
Iowa,2015-01-08,1.0165799999999998,1.1113899999999999,1.07459,0.8917440000000001,1.1214899999999999,0.852584,0.9756100000000001,0.8091020000000001,0.946155,0.9680110000000001
Dayton,2015-01-08,1.02075,1.10625,1.09922,0.896531,1.07189,0.8796459999999999,0.8982389999999999,0.855982,0.917108,0.994442
St Bonaventure,2015-01-08,1.03017,1.08791,1.06165,0.9995569999999999,1.04049,0.927154,1.0542200000000002,0.9693290000000001,0.8861319999999999,0.994074
Northeastern,2015-01-08,1.00352,1.01839,1.0187899999999999,0.999195,0.9803719999999999,0.9577049999999999,0.9515239999999999,0.9495549999999999,0.9600110000000001,1.02221
James Madison,2015-01-08,0.9800780000000001,0.9231379999999999,1.0043600000000001,0.9145610000000001,0.9493090000000001,0.9910899999999999,0.960276,1.02219,0.9071549999999999,1.03112
LSU,2015-01-08,1.0204,1.0447799999999998,1.05326,0.9651959999999999,1.0276399999999999,0.885452,0.775741,0.8578469999999999,0.931817,0.980302
Missouri,2015-01-08,0.9646790000000001,0.9878950000000001,1.00645,0.90745,1.06779,1.0119200000000002,0.953829,0.9505379999999999,1.09601,1.02095
Wright State,2015-01-08,0.976678,0.8750610000000001,0.9944040000000001,0.969517,0.992241,1.0284200000000001,1.1473,0.932025,1.06736,0.9473389999999999
Youngstown State,2015-01-08,1.02719,1.0159799999999999,1.03122,1.0256,1.0508,1.07155,1.09707,1.0562,1.07759,1.06535
Oakland,2015-01-08,1.01942,0.956882,1.09085,0.9653440000000001,1.03444,1.1299,1.01289,1.08152,1.1665299999999998,1.1047
Cleveland State,2015-01-08,1.00464,1.15277,1.0792899999999999,0.9514610000000001,1.06671,0.9848290000000001,1.0328,0.920574,1.03059,0.993807
Hofstra,2015-01-08,1.10713,1.02247,1.12653,1.09422,1.02124,0.912731,0.779459,0.955002,0.884625,1.09083
Charleston,2015-01-08,0.876925,0.727028,0.9024770000000001,0.86034,0.968775,0.991965,1.09323,0.948627,1.02009,0.970764
William & Mary,2015-01-08,1.01754,1.0500200000000002,1.0827,0.980251,1.09906,0.948578,0.881625,0.792692,1.03778,1.08683
Elon,2015-01-08,0.9300959999999999,0.948635,0.865908,0.9501149999999999,1.03783,0.9407620000000001,0.8961979999999999,0.8748809999999999,0.96131,1.03083
Charlotte,2015-01-08,1.0322799999999999,0.994288,1.08609,1.01032,0.995942,1.03765,1.0495299999999999,1.06756,1.02545,0.99864
Western Kentucky,2015-01-08,0.9850760000000001,1.05775,1.01016,0.955333,0.9842639999999999,0.97605,0.939168,0.91271,1.05115,0.986145
Southern Mississippi,2015-01-08,0.9281709999999999,0.9434889999999999,1.0323200000000001,0.8263459999999999,1.06481,1.09931,1.16953,1.09781,1.1007799999999999,0.960591
UT San Antonio,2015-01-08,1.0064600000000001,0.93361,1.03146,0.9895219999999999,0.973984,1.06516,1.1203299999999998,1.04209,1.08079,1.11789
UIC,2015-01-08,0.9136129999999999,1.0196100000000001,1.0031,0.8313940000000001,0.960791,1.03223,1.05426,1.00924,1.05335,1.07532
Valparaiso,2015-01-08,1.05623,1.0529899999999999,0.9940530000000001,1.08246,1.0115399999999999,0.921441,0.926449,0.940801,0.913276,1.0049299999999999
Appalachian State,2015-01-08,0.917933,0.961562,0.916652,0.9184399999999999,0.930557,1.02344,1.03966,1.03298,1.01967,1.04939
South Alabama,2015-01-08,0.914112,1.01102,0.887676,0.9237639999999999,0.974985,1.02457,1.0664200000000001,0.968374,1.04508,1.04223
Florida Intl,2015-01-08,0.927959,1.06625,0.895466,0.930843,0.9754149999999999,0.9527049999999999,1.01474,0.576741,0.986074,1.03061
Middle Tennessee,2015-01-08,0.8990670000000001,0.835752,0.927492,0.873498,1.01207,0.9427469999999999,0.8512280000000001,0.8403790000000001,1.03483,0.930033
Florida Atlantic,2015-01-08,0.946084,1.02631,1.0967,0.851457,0.969772,0.938527,0.927325,1.01836,0.8883690000000001,1.03979
UAB,2015-01-08,0.8930030000000001,0.8363510000000001,0.945838,0.829227,1.00091,0.991015,1.03259,0.9418559999999999,1.05035,0.979405
Georgia State,2015-01-08,1.03159,1.05716,1.05348,1.0176100000000001,1.1352,0.9644860000000001,0.9136569999999999,0.8579559999999999,1.03252,1.0089700000000001
UL Lafayette,2015-01-08,0.9975799999999999,1.13021,1.11485,0.95242,1.07195,0.940576,0.921075,0.8671040000000001,0.9688700000000001,1.0280799999999999
Louisiana Monroe,2015-01-08,0.891417,0.870081,1.1231200000000001,0.8222879999999999,0.943108,0.9780120000000001,1.00191,0.997506,0.972195,1.0206600000000001
UT-Arlington,2015-01-08,0.9786459999999999,1.0651700000000002,1.03736,0.935579,1.02534,1.0168700000000002,1.0276299999999998,0.949774,1.06608,1.08
Little Rock,2015-01-08,0.98885,1.04825,1.034,0.920191,0.9693799999999999,1.04674,1.14486,1.01833,1.0899299999999998,1.02864
Texas State,2015-01-08,0.888703,0.8215040000000001,1.07501,0.834031,0.9283399999999999,0.898726,0.77318,0.8835709999999999,0.903174,1.02589
Georgia Southern,2015-01-08,0.9696969999999999,0.9310889999999999,0.9362229999999999,0.98966,0.999599,0.923433,0.867964,0.822291,0.9837520000000001,1.04115
Arkansas State,2015-01-08,0.9508629999999999,0.9616790000000001,0.979931,0.933991,1.04295,0.97344,0.995851,0.9763149999999999,0.97177,1.00538
Arizona State,2015-01-08,1.0232,0.937334,1.05102,0.971824,1.04861,0.9110940000000001,0.818983,0.8122229999999999,1.0936700000000001,0.966356
Oregon State,2015-01-08,1.01652,0.9802770000000001,1.07192,0.936592,1.06748,0.883985,1.02221,0.786514,1.02459,1.06528
Louisiana Tech,2015-01-08,1.07281,1.11166,1.0650600000000001,1.07885,1.08533,0.9488129999999999,0.9647399999999999,0.8018689999999999,1.06349,0.901065
UTEP,2015-01-08,1.0438,1.13909,1.0403,1.04756,1.02667,0.939942,1.00976,0.880411,1.004,0.9616870000000001
San Francisco,2015-01-08,1.0278399999999999,0.931315,1.08184,0.965018,1.07197,0.982267,1.16414,0.9339850000000001,1.03844,1.04798
Gonzaga,2015-01-08,1.17369,1.10881,1.2947799999999998,1.10754,1.10426,0.902357,0.9619139999999999,0.7856989999999999,0.966083,0.955384
Stanford,2015-01-08,1.0728600000000001,1.05701,1.0839,1.0563,1.0562200000000002,0.913414,0.769183,0.8257399999999999,1.04491,0.9920260000000001
UCLA,2015-01-08,0.980457,0.697032,1.15367,0.780297,1.12624,0.9577190000000001,0.908545,0.936506,0.982233,0.9766020000000001
Memphis,2015-01-08,0.9839459999999999,1.03834,1.0282200000000001,0.83657,1.0514,0.8801399999999999,0.856511,0.851583,0.975202,0.970232
SMU,2015-01-08,1.04234,0.983979,1.10296,0.901107,1.0560399999999999,0.8990049999999999,0.787183,0.870242,0.966018,0.925797
Rutgers,2015-01-08,0.888676,0.8421049999999999,0.8804549999999999,0.9021959999999999,0.9859030000000001,0.908805,0.836707,0.8658879999999999,0.979375,1.07208
Nebraska,2015-01-08,0.9554799999999999,0.967442,0.996742,0.898576,0.993705,0.897294,0.982326,0.901647,0.8912899999999999,0.969525
Santa Clara,2015-01-08,0.977132,0.923406,1.03795,0.9290639999999999,1.03664,1.04815,1.00891,1.0976299999999999,1.00905,1.06833
Portland,2015-01-08,1.06161,1.03375,1.1051799999999998,1.0343200000000001,1.06282,1.01207,1.1168200000000001,0.982384,1.0306600000000001,1.01989
Cal State Fullerton,2015-01-08,0.942615,1.10809,1.02634,0.9045,0.986664,1.01003,0.9682850000000001,0.9934709999999999,1.01756,1.0446799999999998
UC Riverside,2015-01-08,0.963362,0.970966,1.1462299999999999,0.83631,0.956808,1.00552,0.980485,0.961742,1.03593,1.0327600000000001
Arizona,2015-01-08,1.09264,0.954255,1.1466100000000001,0.9897889999999999,1.0887,0.8546219999999999,0.834973,0.824371,0.912275,0.874813
Oregon,2015-01-08,1.05968,1.0366600000000001,1.09301,0.9452299999999999,1.1208,0.928401,0.9526030000000001,0.9045139999999999,1.01042,1.01529
Long Beach State,2015-01-08,0.9223530000000001,0.809028,0.980059,0.9129,1.00965,1.02405,1.05568,0.8369850000000001,1.0547,1.02807
UC Irvine,2015-01-08,0.982332,0.9901469999999999,1.03823,0.964349,1.0192700000000001,0.976138,1.00457,0.926268,0.992182,0.9450799999999999
Loyola Marymount,2015-01-08,0.938875,0.9989020000000001,1.01495,0.863449,1.0083600000000001,1.07036,1.19649,1.09789,1.04306,1.07124
San Diego,2015-01-08,0.998244,0.8703290000000001,1.00232,0.9961629999999999,1.01794,0.952417,0.94601,0.860817,0.999172,1.01562
Pepperdine,2015-01-08,0.9975860000000001,1.04875,1.01102,0.9824309999999999,1.0342,0.922167,0.974967,0.920482,0.924068,1.0604799999999999
BYU,2015-01-08,1.11643,1.2824799999999998,1.08069,1.15859,1.0942399999999999,0.977643,0.9352389999999999,0.9935879999999999,0.958836,1.01698
Denver,2015-01-08,1.06249,1.14877,1.13786,0.905214,1.0722200000000002,1.05046,1.11772,1.03427,1.08423,1.0515
Fort Wayne,2015-01-08,0.986649,0.916877,1.0682,0.92956,1.08925,1.0389,1.04282,1.0564,1.02665,1.03585
UNC Greensboro,2015-01-08,0.959722,0.9179129999999999,0.922925,0.993109,0.9531290000000001,1.08989,1.1327399999999999,1.0922100000000001,1.08779,1.03878
Furman,2015-01-08,0.943052,0.9619540000000001,0.967033,0.931592,0.945975,1.09755,1.1706299999999998,1.0014299999999998,1.1434799999999998,1.09616
VMI,2015-01-08,0.972894,0.9221540000000001,1.05178,0.948493,1.07962,1.08184,1.08756,1.10032,1.07613,1.06931
Wofford,2015-01-08,0.970208,0.989509,1.0791899999999999,0.9362280000000001,1.01298,0.970208,1.10348,0.87934,0.99854,0.987351
Western Carolina,2015-01-08,1.0342799999999999,1.13052,1.09881,1.01714,1.0326600000000001,1.09249,0.9682700000000001,1.02414,1.11064,1.03722
Chattanooga,2015-01-08,0.99582,1.10931,1.08826,0.8734270000000001,1.00909,1.0149299999999999,0.974535,0.996949,1.03874,1.0499
Canisius,2015-01-08,0.925736,0.962785,0.953263,0.9022399999999999,1.09683,0.913226,0.9430350000000001,0.884114,0.938076,1.0524
Marist,2015-01-08,0.8493700000000001,0.919485,0.8454079999999999,0.850925,0.973308,1.01383,1.05015,1.02261,1.0103799999999998,1.02567
Niagara,2015-01-08,0.902176,0.9873299999999999,0.9734709999999999,0.8337899999999999,0.9903959999999999,1.04155,0.9138059999999999,0.9912629999999999,1.08978,1.0801100000000001
Siena,2015-01-08,1.0359,1.05609,1.04682,1.02678,0.986859,1.08418,1.11063,1.10954,1.06302,0.9969709999999999
Mercer,2015-01-08,0.9773629999999999,1.0643799999999999,1.05881,0.9451280000000001,1.10263,0.994397,0.983669,0.9762049999999999,1.0016,0.976878
East Tennessee St.,2015-01-08,1.06526,1.08445,1.18953,0.9837870000000001,1.03789,1.07415,1.07522,1.10296,1.05526,1.03587
Samford,2015-01-08,0.937019,1.05114,0.9926799999999999,0.895632,1.00492,1.01319,1.03053,0.986449,1.0330700000000002,1.11294
The Citadel,2015-01-08,0.9872709999999999,1.04172,0.9658180000000001,0.994576,0.9525450000000001,1.09368,1.0518299999999998,1.01236,1.12137,1.1136
Sacramento State,2015-01-08,1.03715,1.28869,1.16411,0.932945,1.04491,1.07021,1.04906,1.04801,1.08844,1.0831600000000001
North Dakota,2015-01-08,0.877668,0.918393,0.0,0.877668,1.04655,1.0687,1.00324,0.0,1.0687,1.0904200000000002
North Dakota State,2015-01-08,0.9909020000000001,1.06667,1.09328,0.9477260000000001,1.1330200000000001,0.9812930000000001,0.9626020000000001,0.902971,1.01432,1.0359200000000002
Omaha,2015-01-08,1.02245,1.02616,1.14037,0.970252,1.03785,1.02446,1.00831,0.930041,1.06626,1.01696
Murray State,2015-01-08,1.10009,1.19435,1.23108,1.0159,1.0924,1.00738,0.8864709999999999,0.9536540000000001,1.0419,1.02754
Tennessee Tech,2015-01-08,0.9985,1.00684,1.1017700000000001,0.949738,1.00405,1.02712,1.11333,1.00223,1.03888,1.05444
Morehead State,2015-01-08,0.92637,1.02988,0.904667,0.9349209999999999,1.02516,0.967239,1.0153,1.04556,0.9363819999999999,1.0084600000000001
Southeast Missouri State,2015-01-08,0.9546620000000001,0.9861700000000001,0.9743940000000001,0.9459870000000001,1.09681,0.992984,1.06795,0.87474,1.0449700000000002,1.0819
Eastern Kentucky,2015-01-08,0.988941,1.0003799999999998,1.0026,0.9814809999999999,1.12382,0.956867,0.943953,0.9080159999999999,0.983547,1.05187
UT Martin,2015-01-08,1.0404200000000001,0.998207,1.2117200000000001,1.00767,1.0225,1.04326,1.07279,1.08789,1.03472,1.1425100000000001
Austin Peay,2015-01-08,0.9138200000000001,0.913985,0.946433,0.903175,1.01578,1.04504,1.05754,0.9512370000000001,1.07566,1.07932
Jacksonville State,2015-01-08,0.891753,0.8135100000000001,1.06643,0.820111,0.9809610000000001,1.02064,1.0023600000000001,0.969151,1.04176,1.08589
Montana State,2015-01-08,0.8934059999999999,0.8764360000000001,1.0073,0.803068,0.9772549999999999,1.0874700000000002,1.0092299999999998,1.04624,1.12018,1.0501200000000002
Idaho State,2015-01-08,0.8831709999999999,0.8388639999999999,0.9450069999999999,0.871143,1.04526,1.01894,1.0246899999999999,1.0164799999999998,1.01942,1.0708600000000001
Portland State,2015-01-08,0.947385,0.8765299999999999,1.05579,0.877899,1.0453,1.0656299999999999,1.11745,1.05948,1.0695700000000001,1.07457
Northern Colorado,2015-01-08,1.06213,0.927552,1.16264,1.00299,1.10753,1.09558,1.03478,0.944408,1.18455,1.0804799999999999
Montana,2015-01-08,1.0121,1.0544200000000001,1.1248799999999999,0.924198,1.09517,1.05072,0.92914,1.04887,1.05216,1.08399
Weber State,2015-01-08,0.9562350000000001,1.00371,1.03924,0.927952,1.08174,1.06865,1.20163,1.05523,1.07323,1.03162
Robert Morris,2015-01-08,0.90684,0.9603719999999999,0.9413879999999999,0.878861,1.04865,1.00235,0.903576,0.954868,1.0408,1.04461
Wagner,2015-01-08,0.9275120000000001,1.00958,1.0018799999999999,0.88995,0.989605,1.10032,1.09972,1.02991,1.13588,0.949411
Radford,2015-01-08,0.949644,0.9934120000000001,1.00767,0.920042,1.08361,0.989841,0.9934120000000001,0.896119,1.03766,1.07782
Gardner-Webb,2015-01-08,0.990807,1.09396,1.01145,0.9886799999999999,1.0048,1.0572,1.10855,0.9294379999999999,1.07037,1.01091
Cal Poly,2015-01-07,0.9784,1.0208899999999999,1.2083700000000002,0.952318,0.990858,1.02416,0.956411,0.9295120000000001,1.0349,1.03945
Hawai'i,2015-01-07,1.00835,0.9951620000000001,1.01345,0.9991530000000001,1.0988,0.955967,0.8799819999999999,0.897539,1.06125,1.02719
Akron,2015-01-09,1.0101200000000001,1.04368,1.06379,0.920868,1.0080200000000001,0.903968,0.8358909999999999,0.8609030000000001,0.9755729999999999,0.983817
Toledo,2015-01-09,1.06697,0.947939,1.1046,1.0281,1.1145200000000002,0.9859190000000001,1.0387,0.9107430000000001,1.06355,1.04701
Green Bay,2015-01-09,0.988089,1.0888200000000001,1.05855,0.945261,1.0467600000000001,0.8789530000000001,0.856608,0.819526,0.9150729999999999,0.945658
Milwaukee,2015-01-09,0.915847,0.921151,0.9794229999999999,0.891502,0.997031,1.08692,1.25657,1.04346,1.10356,1.0125600000000001
Quinnipiac,2015-01-09,0.9979809999999999,0.999416,0.9923129999999999,1.01054,1.06809,0.982491,0.985406,0.923268,1.1137299999999999,1.03716
Monmouth,2015-01-09,0.9660979999999999,1.01481,1.02439,0.922207,0.954011,0.9553389999999999,0.911784,0.9968379999999999,0.924092,1.0101799999999999
Cincinnati,2015-01-10,0.986065,1.05429,0.9787319999999999,1.00465,1.04483,0.848397,0.828744,0.8195120000000001,0.921586,0.892489
Connecticut,2015-01-10,0.997088,0.9330379999999999,0.9767889999999999,1.01542,1.05893,0.890381,0.857966,0.829304,0.945544,0.932135
Ohio State,2015-01-10,1.17398,1.05643,1.23219,1.01082,1.0323200000000001,0.8550129999999999,0.9977379999999999,0.831881,0.91985,0.887998
Indiana,2015-01-10,1.14388,0.9701799999999999,1.2315,0.9756100000000001,1.02257,0.986518,1.05923,0.9502149999999999,1.05624,0.956225
Hofstra,2015-01-10,1.111,1.0129,1.12653,1.10155,1.02124,0.922473,0.868202,0.955002,0.9026799999999999,1.09083
Elon,2015-01-10,0.9469270000000001,1.04236,0.9392290000000001,0.9501149999999999,1.03783,0.9508850000000001,0.984183,0.925715,0.96131,1.03083
Georgetown,2015-01-10,1.06745,0.9962770000000001,1.11964,0.973791,1.05879,0.9544239999999999,0.975735,0.9094059999999999,1.0352,1.0185899999999999
Providence,2015-01-10,1.0261799999999999,0.981015,1.0464799999999999,0.9987,1.06646,0.9129809999999999,0.946156,0.8608690000000001,0.9835360000000001,1.01534
Clemson,2015-01-10,0.975253,0.9196040000000001,1.01255,0.905119,1.0141,0.9449120000000001,1.04702,0.9345370000000001,0.964419,0.932506
Pittsburgh,2015-01-10,1.0371,0.963792,1.0558,1.01823,1.10232,0.9476,0.963792,0.8486469999999999,1.04746,0.9501430000000001
Buffalo,2015-01-10,1.01997,1.16345,1.11069,0.9779909999999999,1.04864,0.911033,0.9185120000000001,0.9182600000000001,0.9076879999999999,0.966879
Western Michigan,2015-01-10,1.06148,1.0337399999999999,1.21236,1.01395,1.03566,1.04145,1.01768,1.0085600000000001,1.0518100000000001,0.9895299999999999
Georgia Tech,2015-01-10,0.971809,0.914119,0.958508,0.984641,0.9930260000000001,0.9254819999999999,0.948155,0.872735,0.976367,0.9948319999999999
Wake Forest,2015-01-10,0.9742139999999999,1.02791,1.02519,0.8590000000000001,1.0048,0.9430120000000001,1.04186,0.940176,0.949421,1.02271
George Washington,2015-01-10,1.04521,1.07254,1.1620700000000002,0.9571959999999999,1.05112,0.8781370000000001,0.940312,0.847247,0.9014040000000001,0.9623290000000001
La Salle,2015-01-10,0.979931,1.0481200000000002,0.9830969999999999,0.976978,0.9900469999999999,0.9529049999999999,1.03322,0.9374680000000001,0.967305,0.999476
Rhode Island,2015-01-10,1.0139799999999999,1.0293,1.02062,1.00657,0.9778209999999999,0.848057,0.8601629999999999,0.796924,0.9051299999999999,0.983401
Duquesne,2015-01-10,1.0129299999999999,0.9834290000000001,1.06179,0.9474049999999999,1.0483200000000001,1.03793,1.06538,1.02854,1.05051,1.0535700000000001
Minnesota,2015-01-10,1.0476,0.9374450000000001,1.1376700000000002,0.9114690000000001,1.05843,0.891667,1.02267,0.8502719999999999,0.9542299999999999,1.00776
Michigan,2015-01-10,1.00072,0.9945729999999999,1.03949,0.9300889999999999,1.1551200000000001,0.9527059999999999,0.9743780000000001,0.9161020000000001,1.0194,1.01665
Northeastern,2015-01-10,1.00894,1.05344,1.0187899999999999,1.0063600000000001,0.9803719999999999,0.9597709999999999,0.960946,0.9495549999999999,0.9624389999999999,1.02221
Towson,2015-01-10,0.959002,0.862999,0.969568,0.953478,1.0806799999999999,1.01431,0.9723120000000001,1.02124,1.0106899999999999,1.02688
Seton Hall,2015-01-10,1.03495,1.0314,1.06503,1.00299,1.04401,0.896566,1.00587,0.819106,0.97887,1.01536
Creighton,2015-01-10,1.0264,0.8871889999999999,1.0848200000000001,0.9444889999999999,1.18326,0.9691709999999999,1.07584,0.9377530000000001,1.01322,1.02011
Louisville,2015-01-10,1.0381200000000002,1.0342,1.0115100000000001,1.1047200000000001,1.15408,0.780937,0.88359,0.718567,0.9370379999999999,0.870758
North Carolina,2015-01-10,1.0894700000000002,1.15209,1.14539,1.04088,1.0602,0.87629,0.92668,0.8507520000000001,0.898476,0.965744
Saint Joseph's,2015-01-10,0.9293950000000001,1.0360200000000002,0.989145,0.880076,1.05657,0.9700559999999999,1.09271,0.899223,1.02852,0.997948
VCU,2015-01-10,1.07836,1.0465,1.16147,0.985301,1.02597,0.9401290000000001,0.8928889999999999,0.9750629999999999,0.901018,0.892251
Xavier,2015-01-10,1.1335899999999999,1.0935700000000002,1.18316,1.0619100000000001,1.0604799999999999,0.947519,0.9615,0.894233,1.0245600000000001,1.00576
Butler,2015-01-10,1.03103,0.9692639999999999,1.12591,0.939168,1.00274,0.860265,1.0304799999999998,0.769375,0.94825,1.00175
Troy,2015-01-10,0.9710469999999999,0.870559,1.01027,0.933797,0.993843,1.02346,1.02928,0.959462,1.08423,1.04239
Georgia State,2015-01-10,1.03754,1.07873,1.05348,1.02857,1.1352,0.979725,1.05131,0.8579559999999999,1.04829,1.0089700000000001
Colorado State,2015-01-10,1.05001,0.890223,1.04926,1.05091,1.0641100000000001,0.9583969999999999,0.955239,0.916488,1.0087899999999999,1.04719
Air Force,2015-01-10,1.06861,1.0142200000000001,1.16814,0.9717870000000001,0.963432,0.989158,1.0142200000000001,0.9237690000000001,1.05277,1.04976
Evansville,2015-01-10,1.07053,1.0171700000000001,1.11372,1.01068,0.9897309999999999,0.967734,1.02749,0.9885809999999999,0.938845,1.05253
Bradley,2015-01-10,0.890282,0.8479209999999999,0.990812,0.7951600000000001,0.974209,0.945664,0.935449,0.900543,0.9883569999999999,1.0115299999999998
Alabama,2015-01-10,1.06806,1.0075399999999999,1.08239,1.03698,1.00106,0.959304,0.792737,0.891677,1.1058700000000001,1.00929
Tennessee,2015-01-10,1.03509,1.06795,1.07876,0.987654,1.10295,0.986775,0.826457,0.918687,1.06072,0.956406
Maryland,2015-01-10,1.05738,0.8887370000000001,1.0911,0.985626,1.00844,0.889905,0.856834,0.868885,0.9346459999999999,0.962234
Purdue,2015-01-10,1.06265,1.00619,1.08896,1.02061,1.01362,0.9251,0.9535100000000001,0.815625,1.10002,1.00529
Texas Tech,2015-01-10,1.001,0.890099,1.04065,0.846485,1.0482799999999999,0.878928,0.9137719999999999,0.843074,1.01865,1.0482799999999999
Kansas,2015-01-10,1.05279,1.06728,1.15577,0.97106,1.11907,0.9573709999999999,0.904644,0.9110459999999999,0.994135,0.993557
Kentucky,2015-01-10,1.12201,1.08721,1.1340299999999999,1.07623,1.0966799999999999,0.743805,0.8508629999999999,0.761324,0.677067,0.976826
Texas A&M,2015-01-10,1.02257,0.893108,1.11932,0.9017379999999999,0.9681200000000001,0.92205,0.877064,0.892541,0.958909,0.939944
Washington State,2015-01-10,0.9991639999999999,1.01547,1.12405,0.9247989999999999,0.9503,1.03463,1.03908,0.9557100000000001,1.0816299999999999,1.04102
Washington,2015-01-10,0.9999620000000001,0.8754129999999999,0.981943,1.01356,1.05396,0.865957,0.962043,0.776584,0.9334020000000001,1.05661
Oakland,2015-01-10,1.01689,0.991576,1.09085,0.96646,1.03444,1.12463,1.0204600000000001,1.08152,1.15403,1.1047
Detroit Mercy,2015-01-10,0.9497690000000001,1.003,0.9898370000000001,0.919417,0.977936,1.0056399999999999,1.00771,0.930918,1.06224,1.02033
Tulsa,2015-01-10,0.9759950000000001,0.989691,1.00985,0.933803,1.0195100000000001,0.9048290000000001,0.7519710000000001,0.8428979999999999,0.982015,0.9485450000000001
Temple,2015-01-10,0.963635,0.971967,1.02626,0.8987930000000001,1.03166,0.902379,0.886624,0.8716950000000001,0.934149,1.0902
Louisiana Tech,2015-01-10,1.0670600000000001,1.07776,1.0650600000000001,1.06846,1.08533,0.93735,0.983585,0.8018689999999999,1.03227,0.901065
UT San Antonio,2015-01-10,1.02623,1.08622,1.0707,0.9895219999999999,0.973984,1.05386,1.00475,1.02124,1.08079,1.11789
Florida Intl,2015-01-10,0.919989,0.999408,0.895466,0.9219930000000001,0.9754149999999999,0.957843,0.946808,0.576741,0.989002,1.03061
UAB,2015-01-10,0.901025,0.8710549999999999,0.9536819999999999,0.829227,1.00091,0.983398,0.9542450000000001,0.934291,1.05035,0.979405
North Texas,2015-01-10,0.886065,0.886108,0.9119459999999999,0.832073,0.962408,0.975146,1.08135,0.9242459999999999,1.08133,1.00601
Rice,2015-01-10,0.9701209999999999,0.993547,1.00873,0.93584,0.914423,1.02486,1.0213,0.99903,1.0478,1.04879
Ohio,2015-01-10,0.9711040000000001,0.897337,0.9931479999999999,0.940684,1.03205,0.978141,0.9162290000000001,0.906172,1.07746,0.976057
Bowling Green,2015-01-10,1.0055,1.14326,1.0174299999999998,0.9958819999999999,0.892125,0.8782200000000001,0.951778,0.786054,0.952472,0.9394239999999999
Indiana State,2015-01-10,0.932834,1.0274299999999998,0.943375,0.9197709999999999,1.03176,0.975598,0.9261379999999999,0.95775,0.997717,1.00089
