Name,date,FTO,FTOlast3,FTOprevSeason,FTD,FTDlast3,FTDprevSeason,Three_O,Three_Olast3,Three_OprevSeason,Three_D,Three_Dlast3,Three_DprevSeason,REBO,REBOlast3,REBOprevSeason,REBD,REBDlast3,REBDprevSeason,REB,REBlast3,REBprevSeason,TOP,TOPlast3,TOPprevSeason,TOFP,TOFPlast3,TOFPprevSeason,POSS,POSSlast3,POSSprevSeason
Green Bay,2013-12-14,22.4606,25.2366,23.7296,0.282766,0.378179,0.24486,5.66667,5.33333,4.72727,0.37,0.325581,0.340323,0.31216900000000003,0.329545,0.316842,0.672316,0.707317,0.759799,0.502404,0.537313,0.533734,0.161838,0.187194,0.17865,0.16425399999999998,0.16952799999999998,0.158414,70.4938,68.6833,66.0216
South Dakota,2013-12-14,20.6981,25.0512,22.7432,0.279432,0.36662,0.199737,5.375,6.66667,6.8928600000000015,0.379085,0.393443,0.379791,0.236842,0.227273,0.220217,0.698842,0.721649,0.683968,0.470796,0.484694,0.469532,0.157255,0.175766,0.16100699999999998,0.145369,0.14494300000000002,0.135913,67.6391,69.1917,67.9951
North Dakota State,2013-12-14,26.941,21.9712,17.0643,0.3498,0.267544,0.255365,4.25,4.0,6.875,0.354839,0.328358,0.323864,0.297297,0.3125,0.288864,0.710084,0.752577,0.772126,0.50813,0.5473680000000001,0.534963,0.15695599999999998,0.155374,0.157533,0.136666,0.138231,0.16022,68.2047,66.7542,62.6309
Ohio State,2013-12-14,23.958,21.4922,21.1225,0.18788,0.146612,0.21192,7.111110000000001,6.66667,6.13514,0.225166,0.188679,0.323944,0.314488,0.269663,0.304659,0.7110390000000001,0.66,0.7493609999999999,0.509259,0.463768,0.521982,0.139487,0.131162,0.138705,0.216347,0.222013,0.180132,68.175,68.2417,66.024
New Mexico State,2013-12-14,30.5127,22.4008,23.9307,0.274354,0.297091,0.225007,4.5,4.0,3.94118,0.375,0.4375,0.338681,0.359673,0.31068,0.362927,0.690773,0.569767,0.726947,0.5226729999999999,0.427885,0.5425399999999999,0.16878900000000002,0.172741,0.184656,0.13924,0.140293,0.160443,70.4625,68.45,67.1055
Drake,2013-12-14,19.3039,13.9987,20.7632,0.235802,0.230216,0.271313,8.42857,10.0,8.51613,0.33112600000000003,0.291667,0.356098,0.227723,0.234568,0.228571,0.7339060000000001,0.652632,0.7293229999999999,0.502066,0.472637,0.479115,0.154998,0.160472,0.176771,0.15225,0.141671,0.165917,68.0839,64.2917,70.2234
Syracuse,2013-12-15,26.0149,20.0103,21.0104,0.250812,0.301018,0.243048,6.22222,7.66667,5.825,0.360406,0.345455,0.283737,0.435216,0.397849,0.373635,0.676349,0.592105,0.6784640000000001,0.539708,0.492228,0.523355,0.122452,0.116429,0.155623,0.230034,0.239044,0.197117,66.2014,64.9667,67.7047
St John's,2013-12-15,23.1998,23.3396,15.9621,0.225187,0.26203000000000004,0.211825,5.125,8.0,3.63636,0.314465,0.319444,0.331288,0.303644,0.264368,0.293554,0.706667,0.6870229999999999,0.663384,0.520259,0.5265310000000001,0.476247,0.129063,0.124217,0.142292,0.151153,0.123308,0.169311,70.0437,72.8375,69.8625
Wright State,2013-12-15,24.0109,17.6365,18.4394,0.32263600000000003,0.328593,0.284716,6.11111,5.33333,5.8,0.392045,0.365079,0.305369,0.231618,0.22,0.244444,0.678967,0.695652,0.722892,0.450342,0.440758,0.488532,0.180302,0.160025,0.18016,0.205938,0.172511,0.212357,71.2639,71.8208,64.7682
Miami (OH),2013-12-15,19.6149,19.701,18.9051,0.242548,0.274379,0.25505300000000003,5.2,5.33333,5.53333,0.490909,0.482759,0.375,0.172619,0.181818,0.251384,0.680851,0.6309520000000001,0.680387,0.419162,0.410891,0.461255,0.149065,0.147067,0.192666,0.163401,0.180189,0.198765,69.335,71.0625,67.0013
La Salle,2013-12-15,26.1649,28.2634,19.1467,0.213959,0.182862,0.20517600000000005,5.11111,4.66667,7.70588,0.35220100000000004,0.269841,0.302128,0.306931,0.237113,0.271251,0.680851,0.781609,0.676707,0.49848,0.512195,0.471162,0.120973,0.14022,0.149232,0.162885,0.205163,0.1833,70.4931,68.4042,68.5114
Villanova,2013-12-15,28.7134,30.6353,26.7561,0.258781,0.220736,0.278096,8.88889,12.0,6.0303,0.333333,0.355932,0.372828,0.379538,0.351852,0.315524,0.732919,0.733945,0.733014,0.545455,0.534137,0.521188,0.144813,0.144777,0.196181,0.194739,0.194547,0.191047,75.4583,79.4292,70.2189
UC Santa Barbara,2013-12-15,16.7941,16.7694,16.7819,0.317529,0.314703,0.274223,8.33333,8.0,7.7241399999999985,0.346774,0.344262,0.373214,0.254658,0.3375,0.301446,0.670103,0.655914,0.707727,0.490862,0.518717,0.4957180000000001,0.163655,0.160867,0.192129,0.144724,0.13986800000000002,0.155591,66.4917,65.5958,66.5741
San Diego,2013-12-15,23.7964,23.7554,20.1242,0.30245700000000003,0.332079,0.26428,6.22222,7.33333,5.96875,0.252809,0.238095,0.313008,0.244275,0.204301,0.288223,0.699681,0.6888890000000001,0.677215,0.492236,0.4567310000000001,0.476733,0.150545,0.133733,0.178595,0.145575,0.137259,0.173292,68.1708,65.95,65.9965
Troy,2013-12-15,25.5471,27.0097,14.7655,0.19737,0.18238,0.260018,4.66667,4.33333,6.42424,0.274336,0.293103,0.358306,0.292929,0.336735,0.283289,0.6261680000000001,0.706422,0.6891189999999999,0.463576,0.524664,0.475445,0.16919,0.18568,0.140043,0.161843,0.145904,0.16383599999999998,71.1104,71.5792,65.2629
Kansas State,2013-12-15,23.8635,23.3562,19.1378,0.29072600000000004,0.25053600000000004,0.252963,4.88889,5.33333,6.735289999999999,0.26,0.254545,0.332673,0.35,0.439655,0.377049,0.712803,0.763441,0.678357,0.515837,0.59292,0.51715,0.169934,0.15593800000000002,0.149672,0.185662,0.206582,0.189623,67.9792,68.5042,64.8548
Western Michigan,2013-12-15,31.2273,35.759,24.6706,0.272814,0.238564,0.253554,5.875,4.0,5.35294,0.30851100000000004,0.33720900000000004,0.344615,0.259414,0.27381,0.344828,0.714286,0.7596149999999999,0.726679,0.498188,0.538462,0.536269,0.163185,0.189054,0.189848,0.145182,0.149103,0.165428,68.85,69.9125,67.4772
Missouri,2013-12-15,28.7809,35.1283,21.8823,0.250258,0.309762,0.221629,6.44444,7.0,6.32353,0.278947,0.25,0.332386,0.351779,0.357143,0.385347,0.784375,0.747826,0.742463,0.5795279999999999,0.575342,0.559096,0.165927,0.170489,0.157621,0.146799,0.118198,0.152324,71.8069,72.1167,70.5647
Pepperdine,2013-12-15,19.7747,18.3603,18.6403,0.25695500000000004,0.270549,0.2481,7.33333,7.0,5.51724,0.367816,0.386364,0.354724,0.256198,0.241379,0.304551,0.7320260000000001,0.75,0.679025,0.5206609999999999,0.4973260000000001,0.5035390000000001,0.16895,0.138201,0.196165,0.105976,0.123811,0.15074400000000002,67.4264,65.3583,66.4116
Washington State,2013-12-15,20.3967,13.1971,19.0478,0.282638,0.27475900000000003,0.229095,8.375,9.0,7.25,0.393443,0.346154,0.348437,0.27668000000000004,0.26087,0.290429,0.734513,0.715909,0.747541,0.4981060000000001,0.482759,0.5152100000000001,0.14890799999999998,0.140264,0.16469,0.158143,0.14864000000000002,0.169218,66.8,65.6708,64.8039
Northeastern,2013-12-15,21.5745,23.1427,23.0072,0.268841,0.267141,0.206694,4.44444,4.0,7.0,0.375,0.357143,0.332215,0.313869,0.235294,0.289446,0.7107140000000001,0.650602,0.647122,0.5056729999999999,0.442708,0.477108,0.172817,0.147924,0.172434,0.14857,0.150805,0.190095,69.5264,67.6958,66.6458
Fairfield,2013-12-15,18.3999,21.0146,16.2563,0.417478,0.499183,0.30802,5.88889,7.33333,5.68571,0.300752,0.277778,0.319809,0.260726,0.236842,0.325118,0.762887,0.755102,0.704434,0.505279,0.481172,0.5058520000000001,0.188882,0.113542,0.181974,0.132964,0.11093,0.185834,70.0486,76.1375,64.1511
Marist,2013-12-15,20.8502,18.1195,19.696,0.24997,0.27246,0.232753,4.44444,5.0,6.35484,0.419753,0.490196,0.366972,0.256881,0.305556,0.252234,0.6594979999999999,0.7,0.6915319999999999,0.460725,0.506787,0.469124,0.179894,0.161136,0.182528,0.157948,0.17338399999999998,0.162564,70.3431,71.7458,70.0976
Charleston,2013-12-15,16.8828,22.6323,21.126,0.248672,0.214887,0.207794,6.0,3.66667,5.9705900000000005,0.358333,0.388889,0.299645,0.31746,0.333333,0.325373,0.717842,0.805195,0.7524930000000001,0.519928,0.54,0.538659,0.16964200000000002,0.17589200000000002,0.175241,0.127696,0.133707,0.13506600000000002,65.8953,64.8042,65.5728
Manhattan,2013-12-15,30.3157,31.6935,22.0964,0.383205,0.295809,0.30459200000000003,6.5,3.33333,5.65625,0.31205700000000003,0.288462,0.348515,0.367273,0.326316,0.302476,0.718254,0.676768,0.689394,0.51495,0.486111,0.498062,0.169042,0.169142,0.220498,0.175137,0.205423,0.19824,74.6312,70.4667,64.4902
UNC Wilmington,2013-12-15,20.026,17.8674,19.0031,0.274391,0.230203,0.273919,3.88889,4.33333,5.31034,0.365854,0.271429,0.333333,0.299065,0.382716,0.311526,0.670968,0.734513,0.686747,0.482709,0.565421,0.488845,0.14791,0.20715100000000006,0.182956,0.13991199999999998,0.128382,0.1503,70.4639,65.2958,67.6841
Bowling Green,2013-12-15,19.9844,31.1353,15.626,0.264991,0.271502,0.242565,2.875,4.0,4.9,0.411765,0.403509,0.342799,0.283525,0.340426,0.282999,0.729508,0.676471,0.701923,0.498233,0.522523,0.491517,0.165501,0.190791,0.171769,0.170807,0.17841600000000002,0.171378,70.0547,74.9417,66.5558
Morehead State,2013-12-15,27.9213,24.9958,21.4298,0.339803,0.35709,0.366738,5.6,4.0,5.80645,0.302198,0.346154,0.359551,0.369697,0.409091,0.382263,0.730263,0.708333,0.715576,0.552786,0.567839,0.536726,0.204164,0.246118,0.206933,0.193482,0.174577,0.203522,74.495,74.6792,72.7056
Drexel,2013-12-15,24.9482,30.2979,20.7548,0.315616,0.321108,0.301083,5.5,5.33333,5.83871,0.286885,0.363636,0.341826,0.296029,0.355769,0.320171,0.7426470000000001,0.71134,0.7626149999999999,0.519135,0.536036,0.527528,0.120576,0.127839,0.160169,0.152366,0.16456800000000002,0.166508,71.6484,73.7125,64.0351
Davidson,2013-12-15,21.5822,24.0897,24.7818,0.337927,0.374762,0.259905,7.22222,7.0,7.45455,0.402778,0.347826,0.320961,0.277955,0.244681,0.272727,0.67364,0.666667,0.7409220000000001,0.454395,0.470588,0.5130600000000001,0.132686,0.137561,0.14888900000000002,0.167578,0.16786199999999998,0.164279,71.5611,74.7208,66.153
Wyoming,2013-12-15,29.4999,24.313,20.6126,0.24898,0.216888,0.233046,6.875,6.33333,6.4375,0.305732,0.31666700000000003,0.322917,0.206186,0.195122,0.230599,0.748175,0.722772,0.704994,0.501916,0.4729060000000001,0.459929,0.164478,0.157659,0.16630599999999998,0.131219,0.131036,0.185993,65.6781,64.4375,62.4617
Denver,2013-12-15,22.5103,25.3558,17.6657,0.320234,0.240031,0.266504,7.57143,9.0,7.875,0.4,0.414634,0.331445,0.23423400000000005,0.27451,0.21059,0.677596,0.678161,0.680247,0.437788,0.46,0.446111,0.154417,0.113469,0.167323,0.175738,0.200753,0.226822,64.7321,67.0458,61.2062
UC Irvine,2013-12-15,21.0338,20.6561,17.0543,0.308807,0.295343,0.275804,6.11111,5.33333,6.62857,0.361446,0.354167,0.323077,0.299035,0.252252,0.286575,0.753894,0.775701,0.701225,0.530086,0.506329,0.5001909999999999,0.14818,0.157668,0.160024,0.119714,0.122356,0.13826300000000002,72.8986,71.0042,68.6882
Eastern Washington,2013-12-15,17.4692,21.1762,17.2402,0.302033,0.295898,0.267793,8.16667,5.66667,8.51613,0.357724,0.473684,0.351103,0.275,0.261682,0.278765,0.680365,0.626087,0.665445,0.485106,0.45082,0.472611,0.151545,0.142726,0.166257,0.121975,0.11528499999999997,0.132729,74.4167,72.4083,71.1016
Montana State,2013-12-15,19.4215,15.8008,22.1751,0.375954,0.389639,0.271002,6.42857,8.66667,6.714289999999999,0.387755,0.484848,0.391386,0.248869,0.215909,0.274973,0.777778,0.776316,0.714653,0.494432,0.483871,0.477444,0.178108,0.197498,0.14714100000000002,0.17938900000000002,0.181536,0.185324,69.1429,69.6167,68.771
Portland,2013-12-15,25.5322,27.1509,19.0431,0.265402,0.25821,0.25860500000000003,5.33333,6.0,4.26667,0.414201,0.438596,0.357009,0.315068,0.397849,0.315229,0.7625,0.785047,0.711643,0.53125,0.5707760000000001,0.512243,0.131241,0.120161,0.198489,0.157914,0.168041,0.15428599999999998,75.2861,73.6625,67.2158
Georgia Southern,2013-12-15,20.015,18.3155,19.8515,0.223157,0.11281,0.259324,8.28571,9.33333,5.45161,0.366667,0.416667,0.318345,0.285714,0.352381,0.293122,0.6962619999999999,0.735632,0.668094,0.4850890000000001,0.516908,0.479339,0.151508,0.143164,0.17260699999999998,0.150542,0.225621,0.173604,71.375,69.1583,64.5113
UAB,2013-12-15,27.7472,28.2456,17.29,0.231158,0.198378,0.26221500000000003,4.5,4.33333,6.5,0.27428600000000003,0.254237,0.361301,0.419244,0.4128439999999999,0.317143,0.756667,0.757009,0.706357,0.5855859999999999,0.593496,0.5081100000000001,0.150581,0.14561500000000002,0.186169,0.0948341,0.11572,0.194854,75.2328,71.9875,73.0191
Chicago State,2013-12-15,21.4813,22.0773,14.9757,0.349021,0.322581,0.311046,7.285710000000001,8.33333,6.86207,0.379032,0.377049,0.360465,0.2749,0.25,0.27834000000000003,0.629268,0.666667,0.683589,0.43787,0.435897,0.467845,0.14516500000000002,0.15674000000000002,0.181936,0.17105499999999998,0.15024300000000002,0.202762,71.8232,66.4333,70.6892
DePaul,2013-12-15,23.5809,22.4838,18.3389,0.32849,0.304085,0.250367,6.33333,4.66667,4.84375,0.323077,0.348837,0.365344,0.365517,0.380952,0.291627,0.7085020000000001,0.746835,0.655446,0.525705,0.542289,0.473002,0.16212200000000002,0.145964,0.17039400000000002,0.181091,0.179881,0.183087,71.15,71.1625,74.1254
Illinois State,2013-12-16,23.6622,24.512,20.2527,0.310243,0.252708,0.239283,7.0,9.33333,7.33333,0.33742300000000003,0.267606,0.33432399999999995,0.247273,0.241758,0.29017,0.703704,0.7184470000000001,0.7079479999999999,0.47421,0.483871,0.493191,0.16614,0.148576,0.162195,0.16173800000000002,0.188528,0.181525,75.0141,73.4333,71.2212
Oakland,2013-12-16,18.8907,17.9734,23.368,0.317993,0.197591,0.238473,7.6,6.33333,7.19355,0.365079,0.295082,0.365385,0.210084,0.16964300000000002,0.287685,0.649306,0.680412,0.7205189999999999,0.407461,0.4130430000000001,0.491501,0.15146700000000002,0.13983800000000002,0.149672,0.185082,0.205656,0.181124,70.405,72.3292,70.5403
Western Carolina,2013-12-16,21.8708,18.4384,18.6646,0.382261,0.351711,0.31755,6.888889999999999,7.33333,6.22581,0.322148,0.27451,0.32452800000000004,0.32716100000000004,0.275862,0.32811,0.641509,0.702381,0.671413,0.481146,0.4708520000000001,0.490724,0.15829200000000002,0.16511900000000002,0.158752,0.167239,0.185962,0.173848,73.1569,74.1208,68.4407
Cleveland State,2013-12-16,25.3697,21.5861,17.6315,0.352317,0.331793,0.301128,7.111110000000001,7.0,6.31034,0.327273,0.355932,0.354379,0.317073,0.209877,0.291946,0.6724140000000001,0.734043,0.6910470000000001,0.49537,0.487047,0.486933,0.169054,0.186875,0.186678,0.160144,0.172197,0.189397,72.7028,71.0333,67.4733
Delaware,2013-12-16,25.0849,29.8559,25.4552,0.278172,0.321368,0.247382,8.44444,8.33333,4.36364,0.281609,0.333333,0.343648,0.30201300000000003,0.270588,0.32216,0.697368,0.725275,0.702218,0.506042,0.502463,0.5134350000000001,0.15058,0.15371,0.159268,0.141045,0.144204,0.13510899999999998,74.8569,72.5708,69.0458
North Dakota State,2013-12-16,26.2564,19.1339,17.0643,0.343835,0.259392,0.255365,4.33333,4.33333,6.875,0.371429,0.347222,0.323864,0.281746,0.267442,0.288864,0.709434,0.739583,0.772126,0.498195,0.512563,0.534963,0.151387,0.144404,0.157533,0.138408,0.14311300000000002,0.16022,67.7083,66.2,62.6309
UC Riverside,2013-12-16,18.7761,14.3743,14.9136,0.308295,0.288316,0.23698400000000006,3.42857,4.66667,4.60714,0.28947399999999995,0.254545,0.369151,0.263598,0.257143,0.278689,0.698198,0.646552,0.740696,0.47012,0.470085,0.512406,0.189838,0.206047,0.195789,0.172645,0.151951,0.157827,71.5196,71.8875,65.3768
Northern Colorado,2013-12-16,21.8699,26.1277,18.164,0.280746,0.227992,0.240798,5.8,6.66667,6.62069,0.24675300000000006,0.340426,0.35628200000000004,0.264516,0.26506,0.308756,0.668639,0.613636,0.721387,0.480447,0.445026,0.506603,0.151066,0.146765,0.174098,0.167946,0.194216,0.165721,68.5875,67.6167,67.0138
Gardner-Webb,2013-12-16,25.6045,29.3775,20.2212,0.299656,0.303597,0.238416,4.0,4.66667,5.58065,0.270492,0.27907,0.33007800000000004,0.269504,0.247191,0.345756,0.65233,0.704545,0.697068,0.464,0.473958,0.517274,0.17306,0.194544,0.176059,0.183048,0.216261,0.201605,71.1681,71.4833,66.3629
Duke,2013-12-16,27.0459,23.7113,23.502,0.294941,0.288029,0.234131,8.33333,6.0,7.5,0.266129,0.25641,0.290381,0.255814,0.191011,0.271889,0.6941579999999999,0.75,0.693603,0.490879,0.480198,0.491656,0.129696,0.155114,0.136579,0.15566300000000002,0.186372,0.17516199999999998,71.4833,71.6958,69.4976
Mississippi Valley State,2013-12-16,17.2362,11.5961,20.0926,0.346075,0.337062,0.290323,8.14286,10.6667,6.03571,0.433962,0.428571,0.354023,0.235521,0.247788,0.296221,0.650718,0.695122,0.6397229999999999,0.435203,0.447005,0.460194,0.163269,0.130842,0.183219,0.145546,0.172544,0.187881,77.9089,74.7375,72.8768
Northwestern,2013-12-16,23.9111,24.9666,18.6306,0.323585,0.258945,0.269815,7.4,7.0,7.5625,0.311258,0.36,0.346667,0.236066,0.222222,0.227979,0.734568,0.777778,0.652807,0.505714,0.504762,0.45,0.156046,0.155776,0.151267,0.142484,0.13872,0.15876500000000002,66.4962,65.4208,63.5715
Pittsburgh,2013-12-17,27.7223,27.2893,21.509,0.250079,0.248382,0.25001100000000004,5.5,2.66667,4.93939,0.331325,0.276596,0.304425,0.419244,0.404494,0.400422,0.7743899999999999,0.752475,0.7259260000000001,0.590237,0.5797100000000001,0.5524939999999999,0.124415,0.128753,0.149047,0.170689,0.122086,0.191589,68.1762,70.8458,62.6939
Cincinnati,2013-12-17,24.8049,29.0832,19.6102,0.237838,0.261545,0.232654,5.55556,7.33333,6.764710000000001,0.354167,0.414634,0.30427,0.406667,0.25,0.375338,0.675573,0.6575340000000001,0.721474,0.5235770000000001,0.424731,0.54257,0.13274,0.116761,0.159308,0.237838,0.26621500000000003,0.173531,67.6389,63.0375,67.4919
St Bonaventure,2013-12-17,27.6944,33.9255,23.8439,0.3254,0.352514,0.281025,3.8,3.33333,7.310339999999999,0.32967,0.382353,0.369527,0.418301,0.434343,0.294256,0.7312930000000001,0.735632,0.670901,0.558651,0.570755,0.491889,0.159143,0.149354,0.173258,0.19829,0.182478,0.184165,70.7725,72.7083,69.5616
Wake Forest,2013-12-17,24.7665,23.4161,22.4837,0.281374,0.324343,0.248905,6.2,6.33333,5.41935,0.300518,0.282609,0.359375,0.351744,0.355556,0.258691,0.782369,0.815217,0.708548,0.565553,0.594059,0.482066,0.136704,0.185664,0.182617,0.141302,0.121628,0.178774,73.4863,68.3292,70.4452
Charlotte,2013-12-17,25.3891,22.1085,22.7784,0.234612,0.23115500000000005,0.273171,4.88889,5.0,3.45455,0.28780500000000003,0.223881,0.332331,0.366337,0.39604,0.347131,0.715542,0.704348,0.706481,0.5461090000000001,0.551724,0.530038,0.165653,0.150443,0.187636,0.14893900000000002,0.125716,0.173905,73.5222,70.8625,70.375
Florida State,2013-12-17,26.9534,30.994,22.5639,0.262542,0.32927199999999995,0.246022,4.33333,3.66667,5.76471,0.320513,0.377778,0.367647,0.337398,0.352113,0.294995,0.6746270000000001,0.66,0.657946,0.5241060000000001,0.515,0.479708,0.20043,0.198366,0.192632,0.17416199999999998,0.13430799999999998,0.17439100000000002,73.3778,65.6042,68.0419
Yale,2013-12-17,25.9348,30.1432,24.362,0.295681,0.321027,0.27687,5.44444,3.0,5.55172,0.4102560000000001,0.355556,0.383197,0.339223,0.360825,0.32992,0.770428,0.7625,0.723636,0.5299,0.53,0.5182640000000001,0.166019,0.162358,0.187696,0.17799700000000002,0.201789,0.17822000000000002,68.9764,66.35,66.2422
Providence,2013-12-17,27.3913,33.6024,22.0401,0.232664,0.283112,0.237352,5.5,5.66667,5.4705900000000005,0.351145,0.371429,0.29682,0.349057,0.316327,0.355206,0.728758,0.6987949999999999,0.6894979999999999,0.535354,0.497487,0.522303,0.14924400000000002,0.126432,0.158194,0.175473,0.16708199999999998,0.168892,68.635,63.4875,68.1912
UT-Arlington,2013-12-17,23.6275,26.1081,19.0683,0.346612,0.370273,0.293096,8.25,8.33333,5.72727,0.410405,0.309091,0.318182,0.309859,0.262626,0.334257,0.658824,0.709677,0.7144189999999999,0.48983,0.509524,0.524288,0.15625899999999998,0.164792,0.184964,0.137475,0.14306,0.195527,74.5953,70.2208,68.6526
Oklahoma,2013-12-17,27.7213,30.023000000000003,22.437,0.29318,0.290011,0.22751,7.4,6.33333,4.96875,0.32287,0.333333,0.32852600000000004,0.32948,0.417476,0.31917,0.718391,0.706422,0.706946,0.517787,0.554113,0.510266,0.129199,0.131499,0.14866500000000002,0.16505799999999998,0.164601,0.168246,76.8363,74.3875,68.943
Washington,2013-12-17,27.1419,21.2646,19.1289,0.268878,0.250987,0.237736,6.77778,8.33333,5.32353,0.360759,0.292683,0.341727,0.32526,0.377778,0.365571,0.724014,0.729167,0.719417,0.517997,0.564593,0.529085,0.120332,0.152926,0.16571,0.136446,0.12954200000000002,0.159127,74.5056,73.675,68.575
Tulane,2013-12-17,31.2315,27.4722,27.3093,0.27131,0.270435,0.234504,5.88889,7.0,6.4705900000000005,0.401015,0.432836,0.336617,0.294545,0.211765,0.342427,0.722846,0.6463409999999999,0.7463310000000001,0.50084,0.429348,0.5277649999999999,0.147279,0.12583699999999998,0.159215,0.147324,0.164034,0.182039,67.9514,65.5208,66.8809
Toledo,2013-12-17,32.707,25.4574,22.818,0.256252,0.182001,0.251657,5.625,8.0,5.92857,0.416107,0.411765,0.344013,0.310044,0.270588,0.261484,0.691983,0.666667,0.670467,0.518375,0.484848,0.476166,0.119232,0.114405,0.154397,0.16054300000000002,0.152373,0.180851,71.85,68.0875,68.8679
Arkansas State,2013-12-17,23.3497,23.477,24.3856,0.223593,0.224888,0.244213,8.375,8.66667,6.26667,0.34507,0.434783,0.334661,0.258687,0.302083,0.32645,0.732,0.786517,0.720905,0.494017,0.534884,0.508764,0.165459,0.169876,0.159011,0.174402,0.176698,0.200892,75.4828,76.6708,69.85
Ball State,2013-12-17,24.3947,25.6537,23.3484,0.307085,0.303424,0.260216,7.0,6.0,5.931030000000002,0.402299,0.428571,0.345455,0.296875,0.252427,0.344062,0.670391,0.662651,0.713651,0.487864,0.455882,0.529109,0.188467,0.188019,0.199984,0.149278,0.164716,0.168321,68.3208,67.5667,66.9026
Marquette,2013-12-17,23.3342,16.8281,23.8406,0.250417,0.254201,0.229739,4.6,3.33333,4.2,0.326923,0.327273,0.32318800000000003,0.381098,0.385542,0.363452,0.722527,0.681416,0.6881229999999999,0.5564520000000001,0.555556,0.534944,0.149256,0.175362,0.176458,0.155081,0.129255,0.16533699999999998,68.5687,65.3667,66.0339
Wichita St,2013-12-17,26.8542,24.8555,21.2964,0.291234,0.278332,0.26868600000000004,5.66667,5.0,6.6410300000000015,0.283237,0.288462,0.32205700000000004,0.34058,0.360465,0.377628,0.777778,0.816327,0.7613449999999999,0.549849,0.5797100000000001,0.557127,0.126459,0.14214200000000002,0.16154000000000002,0.165802,0.141448,0.175305,69.5111,67.0542,66.5817
Alabama,2013-12-17,24.9751,27.101,19.4459,0.258859,0.260423,0.228936,5.0,6.33333,5.37143,0.257143,0.24,0.3125,0.354331,0.31,0.299038,0.693182,0.721649,0.691105,0.520833,0.502304,0.4952220000000001,0.161855,0.121144,0.170477,0.173625,0.182753,0.193116,69.0687,63.9583,64.3543
Missouri State,2013-12-17,26.6614,24.0414,18.9707,0.274903,0.263187,0.268302,7.25,7.33333,5.16129,0.326667,0.33928600000000003,0.33892,0.242063,0.152174,0.24872600000000006,0.734848,0.7560979999999999,0.695136,0.498221,0.450777,0.456355,0.132312,0.13515,0.146886,0.164631,0.179844,0.169742,71.7328,69.325,62.4052
Louisville,2013-12-17,25.0491,27.3332,23.65,0.23482,0.244268,0.231535,8.0,7.66667,5.75,0.333333,0.328125,0.317529,0.410667,0.4727270000000001,0.374228,0.721893,0.694444,0.694444,0.545333,0.575221,0.525921,0.103415,0.0921173,0.152381,0.237318,0.198727,0.2309,70.6612,69.5125,68.9219
Memphis,2013-12-17,23.5144,20.6974,19.7021,0.228443,0.266667,0.243204,4.875,6.66667,6.11111,0.284722,0.25,0.329564,0.371212,0.36,0.345635,0.7,0.721154,0.71643,0.52809,0.541126,0.52955,0.147964,0.154889,0.176244,0.19883,0.163184,0.189843,78.1438,74.0833,71.7632
Florida,2013-12-17,25.739,23.3029,17.7004,0.22574,0.239386,0.211874,5.22222,5.33333,8.10811,0.350318,0.396226,0.309791,0.343972,0.382353,0.33174000000000003,0.711191,0.696203,0.740214,0.516129,0.497561,0.537283,0.1373,0.139594,0.151586,0.203753,0.225836,0.194684,66.9111,65.8,64.4358
Cal Poly,2013-12-17,18.794,21.9838,20.602,0.377508,0.3824,0.269541,5.42857,6.0,7.03333,0.310924,0.314815,0.362903,0.270642,0.340426,0.295302,0.723005,0.694118,0.726236,0.487288,0.497487,0.50216,0.14032999999999998,0.125532,0.135021,0.136377,0.124395,0.171965,63.85,63.6833,61.8063
Loyola Marymount,2013-12-17,24.0042,24.5228,19.9963,0.354535,0.304539,0.278004,4.1,3.0,5.8125,0.315436,0.25,0.375209,0.385507,0.4454550000000001,0.311111,0.676471,0.591837,0.6965020000000001,0.520776,0.510549,0.493471,0.14636300000000002,0.14332899999999998,0.170861,0.16894,0.148365,0.179239,74.1537,72.0417,67.6687
UC Irvine,2013-12-17,20.4572,16.6763,17.0543,0.300605,0.288214,0.275804,6.0,5.66667,6.62857,0.357513,0.35,0.323077,0.3,0.236364,0.286575,0.752066,0.7522939999999999,0.701225,0.5341060000000001,0.497942,0.5001909999999999,0.155356,0.165375,0.160024,0.119753,0.115286,0.13826300000000002,72.835,71.9583,68.6882
Oregon,2013-12-17,31.4654,28.3624,21.5346,0.274134,0.268941,0.231828,7.33333,7.66667,5.18919,0.296117,0.329114,0.333882,0.330357,0.279412,0.347938,0.694534,0.71875,0.757315,0.533223,0.529101,0.545562,0.14971700000000002,0.145153,0.182182,0.152151,0.144506,0.194271,74.1556,74.0417,71.5378
Elon,2013-12-17,19.7343,17.5557,17.2458,0.344308,0.309051,0.2596,8.875,8.33333,7.48387,0.333333,0.357143,0.367505,0.15725799999999998,0.14563099999999998,0.245148,0.72549,0.745283,0.7116140000000001,0.445672,0.4355560000000001,0.485806,0.147566,0.139152,0.153667,0.16983800000000002,0.180614,0.164786,72.2094,74.05,68.4597
Georgetown,2013-12-17,25.8882,17.6467,19.5252,0.363923,0.258245,0.246142,5.5,6.0,5.90625,0.24183,0.178082,0.307143,0.334728,0.354167,0.285552,0.675768,0.723577,0.7168859999999999,0.521127,0.555556,0.508864,0.176035,0.159251,0.174696,0.168909,0.150643,0.192431,69.5297,66.1125,65.1402
