Name,date,FTO,FTOlast3,FTOprevSeason,FTD,FTDlast3,FTDprevSeason,Three_O,Three_Olast3,Three_OprevSeason,Three_D,Three_Dlast3,Three_DprevSeason,REBO,REBOlast3,REBOprevSeason,REBD,REBDlast3,REBDprevSeason,REB,REBlast3,REBprevSeason,TOP,TOPlast3,TOPprevSeason,TOFP,TOFPlast3,TOFPprevSeason,POSS,POSSlast3,POSSprevSeason
Illinois,2012-03-08,18.2842,20.6692,17.038,0.253114,0.314998,0.239338,5.77419,4.66667,6.82353,0.381132,0.4,0.30506,0.290287,0.25,0.298156,0.738444,0.792208,0.700717,0.511911,0.505376,0.512174,0.175938,0.161644,0.165152,0.178745,0.167045,0.156024,66.6891,64.5083,67.8415
Iowa,2012-03-08,23.0355,20.1122,19.0398,0.233489,0.234604,0.201701,5.45161,6.33333,4.7096800000000005,0.344262,0.254237,0.331768,0.314083,0.238806,0.338446,0.691914,0.659574,0.6967810000000001,0.503763,0.494505,0.50939,0.160928,0.228667,0.179835,0.172152,0.168207,0.179428,69.1778,64.6375,68.7863
Penn State,2012-03-08,18.5731,15.4536,18.9597,0.297075,0.243423,0.217606,6.22581,4.33333,6.35294,0.380153,0.492754,0.364907,0.328446,0.364706,0.30393200000000004,0.7520859999999999,0.757576,0.72234,0.518682,0.52795,0.510516,0.159597,0.164948,0.148049,0.189948,0.177496,0.153051,64.9569,60.3958,61.1202
Indiana,2012-03-08,27.1987,29.7905,21.4721,0.245108,0.19294,0.337382,6.45161,7.0,5.90625,0.33771100000000004,0.392157,0.363964,0.334511,0.294872,0.300744,0.712831,0.722222,0.706441,0.531465,0.529126,0.507253,0.163547,0.14928699999999998,0.167723,0.173238,0.171015,0.168898,68.5516,66.0167,66.80199999999999
Minnesota,2012-03-08,21.9629,24.6606,23.1327,0.262954,0.313409,0.21977,5.29032,6.33333,4.9032300000000015,0.344068,0.384615,0.345502,0.335697,0.297872,0.367089,0.704641,0.764706,0.7112609999999999,0.524816,0.52,0.5361199999999999,0.184611,0.173843,0.169102,0.168549,0.161453,0.146794,65.8,63.5292,66.7956
Northwestern,2012-03-08,19.2635,17.5941,18.6381,0.222322,0.211177,0.26218400000000003,8.9,11.0,9.38235,0.354167,0.285714,0.345955,0.232829,0.230769,0.251741,0.658537,0.513889,0.723264,0.455301,0.378531,0.47608,0.140556,0.124663,0.128371,0.164616,0.206684,0.16754000000000002,64.7167,62.5208,65.6467
Nebraska,2012-03-08,17.65,14.4569,19.4356,0.2386,0.25155700000000003,0.24390100000000006,6.4137900000000005,6.33333,5.125,0.360281,0.45,0.33627,0.25272100000000003,0.195876,0.279476,0.730576,0.8064520000000001,0.756522,0.492126,0.44,0.526782,0.184336,0.170099,0.17979,0.171676,0.206276,0.174215,63.6905,62.2542,66.566
Purdue,2012-03-08,19.7724,21.0108,20.8313,0.247046,0.18298,0.217306,7.93548,8.0,6.911760000000001,0.36194,0.338235,0.326255,0.298781,0.25641,0.303977,0.708565,0.780488,0.725472,0.4961430000000001,0.522472,0.513617,0.113745,0.130149,0.133839,0.173191,0.15013800000000002,0.182691,66.2375,65.0458,67.9125
Wake Forest,2012-03-08,23.2889,20.9124,21.5533,0.226933,0.254649,0.240443,5.36667,7.33333,5.75,0.355482,0.42623,0.370432,0.231451,0.123457,0.243243,0.684372,0.755319,0.663551,0.4733270000000001,0.478947,0.462461,0.167536,0.12806099999999998,0.192239,0.152284,0.151896,0.146291,67.8433,66.9458,72.0598
Maryland,2012-03-08,24.7689,19.7157,21.5535,0.245259,0.340025,0.213957,5.33333,6.66667,4.57576,0.32973,0.326531,0.323575,0.330943,0.302752,0.344669,0.688183,0.726316,0.702842,0.512343,0.50885,0.5257350000000001,0.165963,0.155317,0.158296,0.135881,0.126997,0.178116,68.7692,72.7,73.2496
Boston College,2012-03-08,17.2988,10.3219,19.0038,0.212572,0.191802,0.199246,7.266669999999999,8.0,9.0,0.347009,0.403226,0.353111,0.198413,0.172414,0.291539,0.682557,0.761905,0.684261,0.454267,0.481283,0.494336,0.197359,0.201186,0.148806,0.15340299999999998,0.116952,0.136491,66.2858,64.5875,65.3121
NC State,2012-03-08,21.7705,19.6126,21.133000000000006,0.238047,0.243749,0.240291,5.35484,4.66667,4.48387,0.3457,0.275362,0.320236,0.35541500000000004,0.361446,0.339882,0.707129,0.701754,0.660324,0.533088,0.5321100000000001,0.503717,0.159881,0.162428,0.14914000000000002,0.149034,0.100862,0.140103,69.1968,67.9833,69.3
Virginia Tech,2012-03-08,19.7734,11.0768,23.1022,0.255389,0.374544,0.221105,6.19355,5.66667,5.55882,0.280632,0.2,0.321646,0.312961,0.258929,0.306306,0.678832,0.647727,0.712008,0.495243,0.43662,0.512281,0.15551700000000002,0.136196,0.159196,0.16768,0.182917,0.185147,65.0923,66.2042,67.857
Clemson,2012-03-08,17.8971,17.5396,21.5672,0.20970300000000006,0.199783,0.242097,5.4333300000000015,4.0,6.38235,0.361522,0.45098,0.331046,0.317256,0.317308,0.32681,0.727273,0.715909,0.7118479999999999,0.5071720000000001,0.5023920000000001,0.511962,0.157166,0.146905,0.16642,0.196883,0.19544,0.198465,65.0013,68.4167,67.2316
Georgia Tech,2012-03-08,15.5807,12.8018,18.4471,0.246502,0.260439,0.294565,5.16667,7.0,6.19355,0.353153,0.428571,0.37911,0.32613600000000004,0.321839,0.325234,0.730893,0.7560979999999999,0.731243,0.526683,0.515957,0.507133,0.189092,0.125203,0.161639,0.14990599999999998,0.150254,0.208531,64.8238,59.8875,70.9964
Miami,2012-03-08,20.8068,21.9794,22.6296,0.236725,0.22675,0.271719,7.689660000000001,9.66667,7.861110000000001,0.326889,0.308824,0.353535,0.303261,0.285714,0.342056,0.6841550000000001,0.7010310000000001,0.702773,0.499261,0.5023920000000001,0.527632,0.14695999999999998,0.116011,0.17467,0.162639,0.17968900000000002,0.152033,68.2802,68.2458,67.758
Connecticut,2012-03-08,19.4763,18.7227,22.4517,0.189248,0.162626,0.204574,5.375,6.66667,5.707319999999998,0.345534,0.27118600000000004,0.327068,0.368532,0.329268,0.371988,0.674545,0.5825239999999999,0.683264,0.520104,0.463964,0.529125,0.15969,0.134805,0.139351,0.138219,0.12197,0.14335499999999998,66.5875,67.6542,68.1137
Syracuse,2012-03-08,19.3017,19.2445,19.8583,0.210787,0.102888,0.215537,6.29032,5.33333,6.34286,0.30225100000000005,0.2,0.314839,0.358101,0.3,0.345936,0.638916,0.623853,0.6848850000000001,0.492578,0.4684680000000001,0.525301,0.131405,0.148473,0.15656099999999998,0.20473,0.171481,0.171994,67.8528,64.0875,68.1975
Georgetown,2012-03-08,22.4808,24.0353,19.5932,0.259366,0.345603,0.274937,5.58621,4.33333,6.96875,0.273453,0.2,0.337165,0.35030300000000003,0.367816,0.317591,0.730481,0.744681,0.699803,0.5394939999999999,0.551546,0.519712,0.164961,0.168776,0.176449,0.170587,0.15623199999999998,0.145482,65.4966,62.4083,66.509
Cincinnati,2012-03-08,17.3039,17.8838,21.7633,0.186893,0.160737,0.245153,7.3548399999999985,4.66667,6.28571,0.310861,0.31746,0.323251,0.354383,0.329897,0.368617,0.6786449999999999,0.678571,0.70977,0.50448,0.487685,0.531438,0.131096,0.0923681,0.147605,0.180987,0.170193,0.186285,66.3657,61.5083,65.1161
Louisville,2012-03-08,21.1304,16.0895,16.887999999999998,0.248191,0.262577,0.270718,5.96875,4.33333,8.82857,0.31911300000000004,0.3,0.311424,0.342986,0.242991,0.338409,0.686016,0.744186,0.678481,0.512134,0.464789,0.500787,0.175294,0.151187,0.158559,0.189134,0.22636,0.196183,69.8047,66.2958,70.3796
Marquette,2012-03-08,24.5104,25.1423,25.0394,0.217139,0.231554,0.209283,5.80645,4.66667,5.16216,0.322581,0.225806,0.357634,0.325364,0.322581,0.339914,0.65547,0.627119,0.68399,0.499094,0.4867260000000001,0.517121,0.156622,0.178571,0.150407,0.194998,0.156986,0.172032,71.4641,70.2667,69.6199
South Florida,2012-03-08,19.8307,21.9283,21.5186,0.231925,0.241235,0.281949,4.48387,2.66667,4.81818,0.3,0.2,0.343511,0.32455100000000003,0.28947399999999995,0.357649,0.697917,0.712871,0.6869569999999999,0.524169,0.545455,0.520249,0.187351,0.234819,0.195638,0.156904,0.151363,0.138147,61.1629,60.8042,65.2008
Notre Dame,2012-03-08,22.4819,15.1025,26.3729,0.197621,0.208914,0.198811,6.51613,4.0,8.02941,0.30426,0.261905,0.35347399999999995,0.29175500000000004,0.31,0.31666700000000003,0.697813,0.651163,0.735866,0.498364,0.482759,0.531619,0.134702,0.124769,0.135683,0.141345,0.148561,0.135783,64.1375,61.8,66.8022
Kansas State,2012-03-08,23.0616,20.0527,22.9569,0.281087,0.206908,0.300956,5.7333300000000005,7.0,6.9697,0.31992,0.416667,0.351738,0.392116,0.347826,0.39675,0.694415,0.732558,0.716162,0.537363,0.513228,0.546137,0.173821,0.154534,0.173841,0.203357,0.197713,0.192812,69.6683,64.8292,70.2239
Baylor,2012-03-08,21.9015,21.3269,22.7976,0.216989,0.25498000000000004,0.244917,6.76667,7.0,5.36667,0.338053,0.291667,0.34296,0.364162,0.290323,0.349771,0.6925399999999999,0.721154,0.71822,0.529931,0.519231,0.53169,0.176981,0.15858599999999998,0.198964,0.187438,0.174236,0.187239,68.7929,68.7708,68.5746
Texas A&M,2012-03-08,15.9221,17.2403,25.9896,0.268825,0.281146,0.257606,5.03333,5.66667,5.46875,0.302144,0.470588,0.316271,0.285557,0.318182,0.363441,0.7256640000000001,0.725,0.7234689999999999,0.5085689999999999,0.527473,0.544403,0.181059,0.17774700000000002,0.170163,0.162214,0.164002,0.17918599999999998,64.2712,63.8042,65.6512
Kansas,2012-03-08,22.5254,28.0948,21.7249,0.239897,0.236264,0.229975,6.0,6.0,7.1315800000000005,0.345389,0.352113,0.297619,0.331133,0.297619,0.363951,0.73805,0.747475,0.743356,0.546059,0.534031,0.557235,0.168694,0.133735,0.16095,0.178885,0.133735,0.171904,68.8827,66.4417,70.8622
Oklahoma State,2012-03-08,22.6919,14.204,25.5003,0.26155100000000003,0.244141,0.30755,6.29032,8.33333,4.2058800000000005,0.313653,0.294118,0.34,0.227181,0.168675,0.312919,0.677134,0.6625,0.724268,0.45841,0.415205,0.5137609999999999,0.156191,0.176395,0.169654,0.15808,0.165832,0.173068,67.9508,63.3625,68.396
Missouri,2012-03-08,23.7215,20.5016,21.1565,0.193826,0.23390500000000006,0.269364,8.19355,10.3333,7.0606100000000005,0.36553,0.438596,0.343066,0.294256,0.290698,0.309936,0.70181,0.717391,0.652908,0.506606,0.497382,0.479527,0.135906,0.126162,0.145579,0.191309,0.173263,0.206877,67.8573,68.2875,74.6242
Texas,2012-03-08,26.3176,24.8229,23.4424,0.29741,0.288645,0.225052,5.87097,4.33333,5.58333,0.350775,0.30303,0.294545,0.363448,0.314286,0.357868,0.673428,0.677778,0.718824,0.5214949999999999,0.485294,0.542354,0.156272,0.16226400000000002,0.142792,0.172676,0.197928,0.160106,69.0081,71.1708,70.1483
Iowa State,2012-03-08,21.5799,15.8122,16.3755,0.191712,0.238405,0.212644,9.0,10.6667,8.59375,0.300347,0.245283,0.336434,0.311408,0.320388,0.283662,0.7524649999999999,0.765957,0.685315,0.53415,0.537736,0.485264,0.159565,0.144808,0.150956,0.153791,0.147378,0.167877,68.4629,69.5667,72.5168
Arkansas,2012-03-08,20.9065,16.3945,21.5975,0.251263,0.310259,0.22602,6.48387,8.0,6.58065,0.321117,0.346939,0.314342,0.291016,0.266667,0.275229,0.65,0.6091949999999999,0.6752729999999999,0.474944,0.448454,0.480778,0.15829200000000002,0.142041,0.165632,0.191161,0.136004,0.175749,71.9024,67.0958,70.946
LSU,2012-03-08,17.579,16.1379,19.7185,0.247656,0.392799,0.277993,5.2333300000000005,6.0,5.46875,0.31746,0.40625,0.32768400000000003,0.320773,0.275229,0.29341300000000003,0.7056319999999999,0.78481,0.669276,0.506173,0.5,0.48514,0.15978599999999998,0.191908,0.183513,0.188304,0.158022,0.168061,68.8321,68.1625,68.4637
South Carolina,2012-03-08,16.5172,16.1423,15.9093,0.268119,0.318639,0.271079,6.53333,7.33333,6.9,0.380859,0.346939,0.350294,0.34717800000000004,0.345455,0.349631,0.634845,0.626374,0.657492,0.484848,0.474654,0.501095,0.16836700000000002,0.135457,0.158975,0.18881,0.180849,0.17841600000000002,63.7721,66.0792,70.8179
Alabama,2012-03-08,20.483,23.5923,18.4756,0.273447,0.300105,0.248763,4.16667,4.66667,4.10811,0.27789,0.255319,0.317965,0.322727,0.274725,0.354839,0.70202,0.783505,0.687447,0.518501,0.533981,0.5195960000000001,0.171743,0.154394,0.17536,0.178894,0.15251199999999998,0.199219,65.2575,60.7542,67.4375
Auburn,2012-03-08,18.8198,21.0243,20.6275,0.258307,0.330256,0.299704,5.03333,4.66667,4.86667,0.348592,0.431818,0.334913,0.291139,0.209302,0.321757,0.709375,0.755319,0.67893,0.496154,0.489583,0.495608,0.17648599999999998,0.16430999999999998,0.180393,0.1819,0.17888900000000002,0.194507,67.4821,65.0042,68.0321
Ole Miss,2012-03-08,19.804,28.8235,21.8309,0.233643,0.177797,0.277133,4.3,3.66667,7.6470600000000015,0.343854,0.276923,0.34925900000000004,0.347781,0.378947,0.336457,0.706231,0.678899,0.7121069999999999,0.521127,0.512931,0.5177069999999999,0.178003,0.126462,0.159138,0.16885799999999998,0.15663,0.162535,69.8512,67.075,69.6529
Georgia,2012-03-08,18.0308,24.5481,20.7839,0.29685500000000004,0.202404,0.253391,6.4333300000000015,5.33333,4.72727,0.336484,0.371429,0.318792,0.286148,0.255319,0.345455,0.708617,0.684211,0.706422,0.488759,0.470874,0.5343939999999999,0.134535,0.118266,0.169425,0.1607,0.133402,0.151331,63.41,62.4625,67.7973
Mississippi State,2012-03-08,19.3767,19.4018,20.5013,0.181512,0.135167,0.210965,6.9032300000000015,5.33333,7.93548,0.349462,0.413793,0.33672,0.308004,0.333333,0.272819,0.731299,0.677778,0.6937439999999999,0.523876,0.5206189999999999,0.494676,0.151948,0.148457,0.168176,0.139951,0.149149,0.135534,67.2573,61.85,69.3899
East Carolina,2012-03-08,19.9511,18.2486,25.6227,0.255323,0.209782,0.28073200000000004,7.38462,6.33333,7.41935,0.33021100000000003,0.297872,0.337979,0.277913,0.263736,0.278307,0.691343,0.755556,0.660144,0.486655,0.523316,0.475117,0.173012,0.149136,0.178481,0.187004,0.196101,0.171078,67.6654,65.7583,67.6065
Southern Mississippi,2012-03-08,25.5476,24.2487,25.4493,0.2754,0.28934,0.285976,6.31034,5.0,5.10345,0.345708,0.311475,0.356261,0.349485,0.346535,0.371041,0.729017,0.797619,0.741282,0.524262,0.557143,0.5445,0.137017,0.122364,0.14840699999999998,0.18099,0.151785,0.172674,67.0823,64.6083,68.1543
Marshall,2012-03-08,19.6009,23.0285,25.5952,0.270803,0.312718,0.273858,5.4333300000000015,4.33333,5.5625,0.30901300000000004,0.344828,0.29482800000000003,0.40377,0.382979,0.364542,0.729122,0.768519,0.7047800000000001,0.552266,0.579909,0.530131,0.159101,0.175914,0.1644,0.161077,0.119946,0.150346,67.5137,69.4792,69.3488
Tulsa,2012-03-08,22.7604,21.585,24.2677,0.283625,0.28213,0.290254,5.66667,4.0,6.6875,0.359447,0.425532,0.333952,0.325714,0.343434,0.32,0.778878,0.795181,0.754263,0.545363,0.552239,0.5400550000000001,0.18607,0.167229,0.174202,0.161357,0.143377,0.149005,66.6363,66.4042,68.893
UTEP,2012-03-08,20.6113,21.6053,21.229,0.248374,0.226641,0.235088,4.58065,5.0,5.61765,0.336364,0.277778,0.307803,0.26516100000000004,0.22549,0.223206,0.697723,0.754717,0.7077869999999999,0.494949,0.486486,0.481589,0.181826,0.153136,0.162077,0.160636,0.137762,0.176876,64.4806,66.3417,68.9956
Memphis,2012-03-08,22.4044,21.102,21.2248,0.266371,0.335751,0.270092,5.41935,6.0,6.0,0.32282,0.27026999999999995,0.32958200000000004,0.288708,0.2,0.330571,0.698168,0.72549,0.672504,0.510526,0.515957,0.505887,0.164543,0.172376,0.18461,0.17193,0.174093,0.17844100000000002,69.8306,71.0833,71.6143
UAB,2012-03-08,19.6354,24.476,17.9143,0.218093,0.221715,0.2356,5.76667,6.0,7.70968,0.34817800000000004,0.3,0.310139,0.339557,0.326087,0.313305,0.701042,0.64486,0.715464,0.521934,0.4930229999999999,0.517257,0.193103,0.148632,0.159831,0.15741,0.130421,0.163074,63.4908,64.0083,66.2653
UCF,2012-03-08,20.5954,20.2532,24.3586,0.22763000000000005,0.14448,0.23723,5.5,6.0,5.78125,0.307087,0.322034,0.353846,0.36488,0.27551,0.317047,0.696759,0.7349399999999999,0.689723,0.526424,0.494949,0.513651,0.15684,0.145744,0.177266,0.164105,0.17710499999999998,0.16376300000000002,64.8549,64.1875,66.3266
Oregon State,2012-03-08,23.8874,24.7442,23.1167,0.26557,0.291114,0.252274,6.3,5.66667,5.16129,0.384146,0.365854,0.373752,0.319372,0.306818,0.318725,0.690678,0.782609,0.690171,0.49904,0.540816,0.498126,0.162315,0.160236,0.183918,0.200864,0.186835,0.198472,74.2371,70.05,71.5863
Washington,2012-03-08,19.099,16.8138,18.481,0.272321,0.294667,0.301162,5.9333300000000015,6.33333,8.71429,0.330798,0.23913,0.327957,0.36837,0.342857,0.368061,0.70999,0.7450979999999999,0.704333,0.5352859999999999,0.536036,0.528616,0.153195,0.155634,0.140014,0.166777,0.15800999999999998,0.174178,72.7787,69.3875,74.2075
UCLA,2012-03-08,18.1546,15.6833,23.4485,0.234134,0.2021,0.241764,5.0967699999999985,7.0,5.08824,0.370297,0.26,0.347826,0.32753000000000004,0.30588200000000004,0.347059,0.732334,0.757282,0.707254,0.520353,0.54067,0.531736,0.154826,0.152015,0.182169,0.177017,0.175153,0.151476,65.9214,65.8875,68.8618
Arizona,2012-03-08,23.9347,25.8237,25.5052,0.243164,0.21907,0.26247600000000004,7.51613,8.0,7.78947,0.278085,0.35,0.292642,0.295577,0.252874,0.324977,0.721022,0.744444,0.7320979999999999,0.516355,0.515789,0.530571,0.160957,0.167226,0.161364,0.151396,0.14896800000000002,0.16108,67.1181,68.4125,69.2326
Stanford,2012-03-08,19.9173,21.4906,19.9001,0.261322,0.327307,0.253263,6.838710000000002,8.0,6.3871,0.332669,0.391304,0.364312,0.334724,0.340206,0.315622,0.740977,0.707865,0.725983,0.540452,0.504951,0.511876,0.17282899999999998,0.145868,0.171732,0.183846,0.190192,0.182794,69.1569,66.6958,67.4335
California,2012-03-08,20.82,22.1356,24.8196,0.193823,0.17665,0.245834,4.64516,3.66667,5.12121,0.32821500000000003,0.357143,0.363762,0.311185,0.237624,0.284848,0.739712,0.7608699999999999,0.730306,0.532775,0.495192,0.515653,0.153987,0.134665,0.17016099999999998,0.172477,0.149473,0.156302,67.398,66.2583,71.0583
Colorado,2012-03-08,23.4226,25.043000000000006,25.202,0.24113,0.319265,0.255253,5.62069,2.66667,6.13514,0.337568,0.4130430000000001,0.364845,0.27867,0.263736,0.329815,0.738624,0.691358,0.686628,0.5169279999999999,0.475936,0.516699,0.169419,0.166923,0.14491400000000002,0.159994,0.18806,0.164519,67.1323,67.8833,70.9939
Oregon,2012-03-08,21.6104,20.5203,19.0741,0.226412,0.210827,0.245781,7.2,10.0,7.02632,0.33526,0.333333,0.370079,0.313225,0.4,0.285124,0.7133689999999999,0.732558,0.69119,0.513868,0.554348,0.480709,0.171053,0.129884,0.154319,0.165208,0.180081,0.193138,68.9483,68.225,69.5349
Boise State,2012-03-08,20.7254,20.2924,24.2027,0.274306,0.326203,0.281173,7.6071399999999985,4.66667,6.764710000000001,0.378277,0.36,0.380035,0.299555,0.223404,0.29136,0.755784,0.837838,0.728992,0.5178470000000001,0.505495,0.502674,0.155763,0.15845399999999998,0.149453,0.173938,0.110407,0.216777,66.5161,62.4208,70.9691
San Diego State,2012-03-08,21.0948,30.8682,19.1123,0.207241,0.290683,0.206335,5.35714,5.33333,5.91429,0.329289,0.303571,0.315697,0.295824,0.307692,0.364384,0.741729,0.761062,0.728483,0.528176,0.548387,0.5424220000000001,0.163433,0.140605,0.138253,0.161648,0.103815,0.16552999999999998,68.9067,71.2708,65.4775
TCU,2012-03-08,21.6799,25.488000000000003,15.9766,0.28376,0.322729,0.273444,7.41379,9.0,6.48485,0.380313,0.282609,0.329489,0.287671,0.233645,0.25905300000000003,0.713262,0.71,0.740102,0.4875,0.46789,0.488288,0.165036,0.12043800000000003,0.161496,0.190348,0.130726,0.17006400000000002,69.9836,71.9292,69.0405
Colorado State,2012-03-08,25.6148,21.047,22.5269,0.277474,0.22349,0.26702800000000004,6.0,6.0,5.7419400000000005,0.362563,0.4576270000000001,0.337907,0.267974,0.3,0.298343,0.7283109999999999,0.7126439999999999,0.706914,0.50954,0.505263,0.509425,0.168881,0.113048,0.178362,0.16074000000000002,0.133143,0.17319600000000002,66.2332,61.7667,68.8782
Air Force,2012-03-08,19.5981,10.1336,20.2692,0.25638,0.311995,0.235138,6.30769,9.0,6.7,0.321234,0.46875,0.342593,0.183333,0.1875,0.173638,0.695044,0.693182,0.6604359999999999,0.453596,0.437186,0.449099,0.186028,0.190377,0.169166,0.182828,0.16491199999999998,0.167764,63.9779,65.7875,63.8079
New Mexico,2012-03-08,21.2419,22.9269,24.3312,0.225348,0.274427,0.255739,7.75862,8.0,6.52941,0.306228,0.357143,0.336377,0.330286,0.247312,0.341772,0.744548,0.816327,0.736355,0.543381,0.53,0.54401,0.171651,0.125203,0.167429,0.188015,0.150935,0.166687,68.1802,66.8792,68.9022
Wyoming,2012-03-08,21.5451,21.9107,21.2858,0.248919,0.286806,0.234969,6.28571,5.33333,4.7931,0.310345,0.296875,0.380623,0.239456,0.192308,0.268398,0.762416,0.764045,0.67907,0.497339,0.483871,0.468413,0.158867,0.116117,0.181321,0.20228,0.173964,0.183487,61.8304,63.8958,68.8496
UNLV,2012-03-08,19.7114,22.8128,21.7998,0.240185,0.233454,0.267193,8.46667,8.0,5.57576,0.333919,0.309091,0.328696,0.327766,0.270588,0.321739,0.717328,0.752941,0.702128,0.523261,0.521053,0.509969,0.169628,0.21395,0.158623,0.17891300000000002,0.21143,0.204757,71.8704,68.675,68.808
Hawai'i,2012-03-08,22.6309,19.1009,22.4169,0.256776,0.340744,0.265232,5.32143,5.0,5.93548,0.342908,0.4,0.326594,0.321957,0.203883,0.30853400000000003,0.671079,0.707865,0.699248,0.50993,0.439024,0.510638,0.185342,0.1655,0.19703,0.14364200000000002,0.182838,0.159855,72.7513,71.55,70.7992
Idaho,2012-03-08,21.6352,23.8219,20.982,0.234237,0.194482,0.23140300000000005,6.57143,7.33333,6.29032,0.345878,0.425926,0.320847,0.304738,0.26506,0.288175,0.701525,0.738318,0.6796800000000001,0.51804,0.5297029999999999,0.5048590000000001,0.174628,0.181311,0.191967,0.141301,0.0995025,0.16398,65.5348,64.3667,67.1851
Fresno State,2012-03-08,21.6423,19.7087,20.2661,0.303452,0.370515,0.273293,5.96667,6.66667,6.03333,0.332031,0.36,0.36381,0.284848,0.288136,0.323762,0.690447,0.757895,0.711663,0.457644,0.491736,0.5075609999999999,0.137675,0.13463,0.169974,0.186431,0.167707,0.174771,66.3825,77.8,68.9163
New Mexico State,2012-03-08,27.5498,23.5534,25.2285,0.237777,0.248223,0.258804,4.63333,6.33333,5.41935,0.330325,0.333333,0.330479,0.394338,0.382353,0.322154,0.728444,0.738739,0.686992,0.549746,0.552743,0.492767,0.170569,0.169377,0.180951,0.177823,0.140126,0.182003,72.5958,73.5917,70.7085
San Jose State,2012-03-08,20.9085,18.7244,23.7798,0.241134,0.334475,0.274471,7.58621,5.66667,6.09375,0.354098,0.416667,0.340909,0.273834,0.333333,0.301732,0.659389,0.705128,0.7234659999999999,0.467765,0.507614,0.507271,0.141174,0.113904,0.132298,0.151632,0.14865599999999998,0.147135,68.6078,64.0875,71.6207
Nevada,2012-03-08,22.5594,22.644,22.9725,0.212992,0.237343,0.29070300000000004,7.0,5.33333,6.67742,0.327022,0.357143,0.345588,0.33557800000000004,0.33,0.324458,0.71459,0.692308,0.690945,0.525828,0.54065,0.50874,0.174726,0.201375,0.174016,0.160298,0.130156,0.150571,68.631,75.075,70.2101
Louisiana Tech,2012-03-08,16.7893,22.5793,18.1243,0.288526,0.265047,0.293367,7.482760000000002,9.0,6.0,0.326087,0.38,0.328836,0.278243,0.182796,0.294671,0.674033,0.659574,0.739084,0.480501,0.416667,0.514432,0.158992,0.136745,0.208949,0.18384,0.212841,0.171131,70.8578,72.3375,69.9472
Utah State,2012-03-08,21.0315,16.5107,25.4382,0.243324,0.250354,0.249371,5.5666699999999985,7.66667,5.84848,0.326047,0.325581,0.300172,0.283455,0.3125,0.322851,0.678926,0.6875,0.76,0.497724,0.508108,0.554545,0.166672,0.1403,0.155459,0.137705,0.160605,0.163225,64.0308,60.5667,65.5182
Pacific,2012-03-08,20.7382,19.481,19.904,0.244564,0.163727,0.218819,6.40741,5.33333,7.482760000000002,0.356792,0.368421,0.34879,0.27241,0.252632,0.290739,0.654501,0.631579,0.724524,0.46696,0.4432430000000001,0.51056,0.157874,0.14239200000000002,0.160826,0.172284,0.168543,0.14748599999999998,64.2935,59.8875,63.0612
UC Santa Barbara,2012-03-08,20.6658,20.6801,21.6847,0.264921,0.200384,0.293501,7.32,11.0,6.9,0.338809,0.327273,0.365554,0.362025,0.423077,0.271868,0.708333,0.731959,0.6938989999999999,0.526287,0.553299,0.4936640000000001,0.15332,0.1399,0.190124,0.142689,0.172424,0.170811,68.132,62.8625,67.0212
UC Irvine,2012-03-08,16.9014,14.7122,24.3926,0.27108000000000004,0.335722,0.281409,7.66667,7.0,7.290319999999999,0.375235,0.245283,0.329446,0.284345,0.352941,0.240518,0.693391,0.690909,0.698592,0.4880890000000001,0.515625,0.475636,0.178419,0.186745,0.155122,0.150749,0.124481,0.166719,72.3148,77.0333,74.5863
Cal State Fullerton,2012-03-08,22.2163,26.087,23.281,0.265461,0.300195,0.306087,8.7037,9.33333,6.36667,0.378947,0.333333,0.370703,0.346887,0.321101,0.297009,0.7093020000000001,0.6310680000000001,0.690247,0.531438,0.471861,0.495835,0.187485,0.12623299999999998,0.179723,0.164002,0.148148,0.161384,70.6856,72.8333,70.3004
UC Davis,2012-03-08,16.5906,16.1103,19.3974,0.271094,0.274044,0.28649,7.931030000000002,5.33333,7.8928600000000015,0.357798,0.403226,0.345992,0.241808,0.252632,0.209135,0.656354,0.632653,0.6692560000000001,0.45742,0.466667,0.452062,0.200554,0.209756,0.179266,0.142797,0.128717,0.164272,67.7573,68.2792,70.8857
Long Beach State,2012-03-08,23.3269,18.881,22.3438,0.206018,0.186397,0.209786,6.28571,5.33333,6.28125,0.340681,0.321429,0.33871,0.31919899999999995,0.306931,0.311725,0.707527,0.705882,0.726214,0.515057,0.5144029999999999,0.519205,0.163716,0.153133,0.17244600000000002,0.17897000000000002,0.194329,0.163774,69.5089,72.3833,71.3285
UC Riverside,2012-03-08,16.5186,20.0151,18.4095,0.26558200000000004,0.197755,0.27795,4.32143,4.66667,5.31034,0.32037,0.25,0.384146,0.269714,0.22105300000000006,0.305174,0.686034,0.663717,0.695304,0.483038,0.460251,0.4955,0.17864000000000002,0.190809,0.174274,0.157469,0.15820399999999998,0.164893,65.9429,71.6125,67.9935
Cal Poly,2012-03-08,17.6105,22.1875,20.3593,0.3086,0.217419,0.290549,6.89655,5.66667,6.4482800000000005,0.328018,0.259259,0.293033,0.3375,0.4125,0.306695,0.756654,0.731707,0.701835,0.535265,0.564516,0.4974520000000001,0.148227,0.14369500000000002,0.156676,0.169151,0.166856,0.183935,61.8754,58.5917,62.8366
