Name,date,FTO,FTOlast3,FTOprevSeason,FTD,FTDlast3,FTDprevSeason,Three_O,Three_Olast3,Three_OprevSeason,Three_D,Three_Dlast3,Three_DprevSeason,REBO,REBOlast3,REBOprevSeason,REBD,REBDlast3,REBDprevSeason,REB,REBlast3,REBprevSeason,TOP,TOPlast3,TOPprevSeason,TOFP,TOFPlast3,TOFPprevSeason,POSS,POSSlast3,POSSprevSeason
Missouri State,2016-11-27,12.6582,12.6582,21.1453,0.23409899999999997,0.23409899999999997,0.248592,12.3333,12.3333,5.2903199999999995,0.307692,0.307692,0.372204,0.30952399999999997,0.30952399999999997,0.259152,0.7341770000000001,0.7341770000000001,0.74375,0.505682,0.505682,0.492497,0.125324,0.125324,0.16176,0.23851599999999998,0.23851599999999998,0.15389,68.4667,68.4667,71.0903
Portland State,2016-11-27,16.0287,16.0287,18.2105,0.206585,0.206585,0.23618000000000003,7.33333,7.33333,5.13793,0.37037,0.37037,0.383212,0.25454499999999997,0.25454499999999997,0.25649,0.642105,0.642105,0.712619,0.43171800000000005,0.43171800000000005,0.486721,0.154673,0.154673,0.153075,0.177073,0.177073,0.16553099999999998,79.025,79.025,74.6065
Pepperdine,2016-11-27,11.593,9.86379,22.8753,0.211673,0.214662,0.235079,5.2,7.0,5.03226,0.41176499999999994,0.43076899999999996,0.32605300000000004,0.267081,0.277778,0.291089,0.72327,0.653061,0.720885,0.492958,0.478469,0.503562,0.17025,0.193359,0.13751300000000002,0.15014,0.11340599999999999,0.137735,72.4575,70.9667,70.5085
Howard,2016-11-27,27.5924,29.5775,26.9627,0.30540500000000004,0.293617,0.262077,3.75,3.66667,4.4,0.42553199999999997,0.44285699999999995,0.334795,0.28947399999999995,0.296703,0.305529,0.719298,0.738095,0.664734,0.496241,0.49758500000000006,0.485046,0.20188299999999998,0.191667,0.172735,0.125377,0.123404,0.158636,69.7656,71.0,74.7946
Georgetown,2016-11-27,30.2457,23.4287,22.4713,0.25206100000000004,0.20916500000000002,0.342638,5.33333,4.66667,7.909089999999999,0.286885,0.275862,0.348511,0.24,0.202247,0.2643,0.613861,0.605769,0.73412,0.45754700000000004,0.43181800000000004,0.508394,0.195261,0.220879,0.166278,0.191415,0.155923,0.140153,74.9417,73.9833,71.3367
Southeastern Louisiana,2016-11-27,21.8059,17.9605,18.2721,0.290877,0.25654099999999996,0.292246,7.5,7.66667,7.12903,0.29487199999999997,0.310345,0.375371,0.301724,0.318182,0.263702,0.6643359999999999,0.6991149999999999,0.676471,0.508772,0.5321100000000001,0.482224,0.203759,0.196181,0.18811,0.154343,0.15881099999999998,0.16231500000000001,72.2281,70.525,72.0294
California,2016-11-27,28.3353,33.324,21.9606,0.278967,0.29992199999999997,0.279354,7.25,5.66667,6.94118,0.27957,0.28571399999999997,0.347249,0.312,0.304348,0.305738,0.867133,0.826923,0.777778,0.598684,0.571429,0.5450510000000001,0.181845,0.183954,0.1518,0.13631300000000002,0.129133,0.123366,74.1125,74.0208,70.8489
Appalachian State,2016-11-28,22.2513,20.3452,21.7491,0.276484,0.280142,0.287634,8.0,8.33333,8.25806,0.404762,0.40322600000000003,0.38607600000000003,0.294964,0.294118,0.295869,0.705426,0.723404,0.695829,0.505085,0.504587,0.496738,0.184651,0.19156199999999998,0.179046,0.145518,0.15174400000000002,0.136022,76.4,77.0042,73.1214
Charlotte,2016-11-28,19.5715,17.1352,19.4291,0.223298,0.201186,0.225658,10.0,10.0,8.06061,0.367816,0.37704899999999997,0.392857,0.21052600000000002,0.211864,0.275237,0.710938,0.693878,0.737296,0.441935,0.425,0.49916499999999997,0.10321500000000002,0.0928658,0.141766,0.169593,0.17461400000000002,0.16128900000000002,79.1969,77.8125,74.5523
Arizona State,2016-11-28,24.076999999999998,22.9657,21.6458,0.22611199999999998,0.241977,0.26887,10.0,12.0,7.9375,0.335165,0.322581,0.35386999999999996,0.284314,0.28947399999999995,0.294065,0.790323,0.719101,0.7408140000000001,0.510112,0.472103,0.503853,0.13188699999999998,0.11376700000000001,0.14587999999999998,0.172559,0.192826,0.160153,77.5292,79.8292,72.0406
Kentucky,2016-11-28,24.3966,21.64,22.0954,0.20466600000000001,0.228005,0.290711,6.5,7.66667,6.77778,0.234483,0.25316500000000003,0.326299,0.37799,0.43119300000000005,0.360788,0.741463,0.8252430000000001,0.7,0.5432899999999999,0.605042,0.535714,0.13069,0.121401,0.136642,0.227198,0.20184100000000002,0.149812,79.9292,83.1792,70.5274
Minnesota,2016-11-28,26.1445,23.5138,21.2618,0.224735,0.198929,0.248088,6.16667,6.33333,6.16129,0.301587,0.269231,0.382114,0.304569,0.28571399999999997,0.23229499999999997,0.735931,0.678571,0.733954,0.52,0.471311,0.477191,0.141703,0.11746300000000001,0.14438199999999998,0.16273900000000002,0.164499,0.155106,75.8604,75.1333,71.1561
Florida State,2016-11-28,23.0485,19.2705,21.4958,0.261002,0.2374,0.260884,6.16667,6.0,6.4705900000000005,0.326389,0.369231,0.361528,0.34078200000000003,0.301205,0.317051,0.7085199999999999,0.638889,0.7326729999999999,0.534247,0.490566,0.524405,0.128624,0.123482,0.153303,0.154315,0.151781,0.164128,76.65,72.65,73.3386
Wake Forest,2016-11-28,23.0994,21.9022,22.4333,0.206159,0.269202,0.284483,9.66667,9.0,6.2903199999999995,0.37588699999999997,0.42307700000000004,0.333866,0.278409,0.16853900000000002,0.316869,0.723301,0.76699,0.709973,0.5179,0.48557700000000004,0.50945,0.14318,0.124431,0.171402,0.153089,0.123918,0.129973,72.1521,70.0083,73.9109
Northwestern,2016-11-28,20.7989,16.9072,16.3353,0.254183,0.241366,0.257431,9.16667,10.0,8.6875,0.36134499999999997,0.375,0.344985,0.301775,0.325581,0.279762,0.751269,0.752475,0.7339180000000001,0.547847,0.554502,0.513644,0.147648,0.15318299999999999,0.135011,0.150392,0.159474,0.142102,70.5167,69.0042,67.3387
Butler,2016-11-28,22.764,27.0924,23.7923,0.261352,0.275032,0.256105,8.66667,9.33333,7.15152,0.333333,0.326087,0.338214,0.270588,0.284091,0.296078,0.777778,0.726316,0.757185,0.520548,0.502591,0.5233479999999999,0.14029,0.159689,0.126076,0.22182,0.201977,0.164639,69.5542,68.9,72.0886
Utah,2016-11-28,20.8054,20.8054,21.7856,0.215569,0.215569,0.18093,9.0,9.0,7.485710000000001,0.39534899999999995,0.39534899999999995,0.371179,0.414286,0.414286,0.285429,0.793103,0.793103,0.742591,0.616766,0.616766,0.5271600000000001,0.151685,0.151685,0.157892,0.149701,0.149701,0.133144,74.5,74.5,69.6396
Boise State,2016-11-28,18.5383,20.7577,23.0373,0.286656,0.256643,0.256394,6.5,7.33333,7.96667,0.307692,0.326531,0.36025799999999997,0.28571399999999997,0.31764699999999996,0.25266500000000003,0.8174600000000001,0.817204,0.758621,0.542751,0.556122,0.501484,0.18442,0.184587,0.1444,0.158155,0.16254100000000002,0.18002100000000001,70.125,72.2625,72.2017
Oregon,2016-11-28,23.4126,22.5054,23.8329,0.219663,0.221683,0.229125,6.16667,6.0,6.94595,0.29268299999999997,0.257576,0.36187800000000003,0.328205,0.298077,0.319588,0.714286,0.74,0.7141649999999999,0.52968,0.522124,0.519891,0.188127,0.21349899999999997,0.137205,0.181018,0.209808,0.174876,72.6104,75.5375,71.10300000000001
Manhattan,2016-11-28,22.5696,20.287,22.0034,0.36493400000000004,0.323248,0.309183,7.4,7.33333,7.48387,0.387755,0.388889,0.33652,0.37804899999999997,0.321839,0.215481,0.7375,0.768421,0.686947,0.5625,0.567164,0.451454,0.216772,0.21565399999999998,0.18421700000000002,0.168431,0.17345,0.197009,77.095,77.225,71.1032
West Virginia,2016-11-28,18.32,17.0129,25.7988,0.230408,0.20765,0.33833,8.8,9.66667,5.971430000000001,0.31914899999999996,0.315789,0.33119,0.389744,0.372881,0.41290299999999996,0.7453420000000001,0.707865,0.7464390000000001,0.544987,0.519824,0.5614319999999999,0.1194,0.120774,0.163439,0.285706,0.30168,0.222698,78.6025,76.4125,72.4286
Tulsa,2016-11-28,19.3437,17.9012,21.811,0.211509,0.19846,0.24489,8.0,7.33333,6.84375,0.34117600000000003,0.322581,0.358631,0.31745999999999996,0.274725,0.255218,0.735537,0.752577,0.714422,0.516129,0.509434,0.48656800000000006,0.197269,0.20587800000000003,0.13511900000000002,0.180404,0.173652,0.1752,72.375,72.6208,70.9219
Oral Roberts,2016-11-28,13.9154,13.7694,22.2987,0.225859,0.192665,0.24682600000000002,5.5,6.33333,6.068969999999999,0.44444399999999995,0.465753,0.37408800000000003,0.20567399999999997,0.196262,0.267176,0.727273,0.733333,0.71322,0.45744700000000005,0.450704,0.49426400000000004,0.18848199999999998,0.19095,0.152203,0.177025,0.18865099999999999,0.13830699999999999,73.6594,75.0458,71.753
Northwestern State,2016-11-28,16.7279,16.7279,21.3701,0.239209,0.239209,0.260356,4.66667,4.66667,7.16667,0.33871,0.33871,0.371197,0.280702,0.280702,0.251889,0.586957,0.586957,0.627907,0.43555600000000005,0.43555600000000005,0.443483,0.209331,0.209331,0.171747,0.154328,0.154328,0.157152,73.7292,73.7292,76.8208
Mississippi State,2016-11-28,19.9445,21.4439,17.8031,0.22843400000000003,0.167512,0.261119,7.2,6.33333,7.25806,0.31068,0.30136999999999997,0.343499,0.21052600000000002,0.204301,0.282154,0.75641,0.8045979999999999,0.694471,0.486034,0.502488,0.48906700000000003,0.130106,0.122351,0.155644,0.157365,0.17632799999999998,0.15722,71.1975,69.95,72.1149
Pittsburgh,2016-11-29,26.4369,24.5916,23.0727,0.184684,0.166391,0.238271,7.83333,6.66667,6.1875,0.30303,0.320513,0.353896,0.291209,0.258427,0.349544,0.722727,0.742857,0.751468,0.520089,0.523364,0.548903,0.145289,0.117194,0.146675,0.10723599999999998,0.115194,0.149278,73.7604,69.1292,68.2625
Maryland,2016-11-29,28.2456,27.7857,22.2525,0.247482,0.2052,0.205085,7.16667,7.66667,7.514289999999999,0.304348,0.258065,0.321038,0.304124,0.287129,0.264676,0.7178220000000001,0.712871,0.730384,0.5148739999999999,0.511211,0.5169699999999999,0.16703199999999999,0.144847,0.16833399999999998,0.155443,0.144847,0.143523,71.9875,73.1792,69.2057
William & Mary,2016-11-29,23.219,25.3782,21.0661,0.247455,0.241179,0.214696,8.75,9.66667,7.724139999999999,0.38043499999999997,0.390625,0.330532,0.259259,0.284211,0.23005799999999998,0.734848,0.786517,0.746341,0.5052260000000001,0.52551,0.511742,0.14408800000000002,0.129366,0.141513,0.14408800000000002,0.165252,0.132054,71.0625,68.3,69.8948
Central Michigan,2016-11-29,21.458000000000002,23.1656,18.9525,0.251424,0.33117800000000003,0.26095100000000004,11.4,11.0,9.8,0.307692,0.33928600000000003,0.34323400000000004,0.28021999999999997,0.262712,0.25,0.680473,0.727273,0.701663,0.47422700000000007,0.479167,0.47397799999999995,0.122044,0.124662,0.11893499999999999,0.15714,0.141402,0.136406,78.2925,80.5792,69.12
Hofstra,2016-11-29,25.921,28.9733,22.551,0.229537,0.238209,0.18556,8.16667,7.33333,8.54545,0.421875,0.44776099999999996,0.35343600000000003,0.377551,0.47422700000000007,0.304653,0.722826,0.702128,0.724287,0.5222479999999999,0.573394,0.512831,0.151327,0.142243,0.142656,0.152329,0.13612,0.140454,71.3708,69.0292,72.9659
Columbia,2016-11-29,19.3191,20.947,22.6928,0.292389,0.314215,0.24863400000000002,8.6,8.0,9.48485,0.338028,0.364583,0.356522,0.253521,0.275862,0.27761199999999997,0.679144,0.70339,0.749501,0.49868100000000004,0.523207,0.507023,0.166042,0.150109,0.138227,0.112277,0.113572,0.167095,73.5025,76.3833,67.8364
Villanova,2016-11-29,20.7497,21.1026,21.7779,0.14937999999999999,0.12348599999999998,0.217244,9.83333,9.33333,8.675,0.255639,0.269841,0.33928600000000003,0.268293,0.308642,0.279646,0.801075,0.764045,0.737117,0.537084,0.552632,0.511636,0.126998,0.12118399999999999,0.14315999999999998,0.174277,0.147233,0.177921,67.4708,63.1833,68.7625
Penn,2016-11-29,11.5628,10.7147,17.401,0.267506,0.25605500000000003,0.247631,9.5,11.0,7.037039999999999,0.31506799999999996,0.357143,0.34791300000000003,0.318182,0.326316,0.262092,0.689394,0.666667,0.709497,0.5,0.5,0.48922,0.185098,0.186184,0.16812,0.195122,0.19630899999999998,0.143292,69.1875,68.4417,70.2384
Chattanooga,2016-11-29,26.234,32.2328,24.5442,0.30809000000000003,0.260655,0.22128499999999998,6.2,6.33333,7.33333,0.362319,0.44736800000000004,0.33684200000000003,0.29801300000000003,0.283951,0.310757,0.571429,0.651163,0.7339180000000001,0.447887,0.46907200000000004,0.518137,0.18007599999999999,0.147274,0.155421,0.18623399999999998,0.19759300000000002,0.175703,73.1875,69.2875,69.5098
Coastal Carolina,2016-11-29,15.440999999999999,12.9884,19.4516,0.258658,0.225967,0.23899299999999998,8.83333,8.33333,7.03333,0.358025,0.35443,0.309192,0.26605500000000004,0.20354,0.302277,0.775701,0.826923,0.731173,0.530864,0.518519,0.516273,0.16242,0.14904,0.16006099999999998,0.147516,0.155839,0.131552,74.4771,79.5583,69.4029
Georgia Tech,2016-11-29,23.5091,25.7627,19.8776,0.187398,0.202985,0.241829,4.0,4.33333,5.91667,0.327434,0.373134,0.320373,0.356688,0.362745,0.36324,0.6825399999999999,0.722222,0.75812,0.5241939999999999,0.541284,0.5527880000000001,0.165245,0.162633,0.138651,0.158933,0.167164,0.127622,72.3125,73.75,68.7542
Penn State,2016-11-29,19.598,21.7027,19.6993,0.217479,0.17053,0.30294699999999997,7.285710000000001,7.0,6.59375,0.361111,0.344262,0.365854,0.226496,0.235294,0.269991,0.723684,0.804348,0.7428859999999999,0.46942799999999996,0.495283,0.490491,0.160743,0.178748,0.145566,0.19029400000000002,0.20463599999999998,0.153313,75.0804,72.1875,68.5305
Princeton,2016-11-29,10.09,10.09,20.1438,0.284474,0.284474,0.227634,9.0,9.0,9.5,0.37254899999999996,0.37254899999999996,0.35421199999999997,0.205882,0.205882,0.267261,0.7717390000000001,0.7717390000000001,0.747052,0.48557700000000004,0.48557700000000004,0.513706,0.15478699999999998,0.15478699999999998,0.142241,0.20080499999999998,0.20080499999999998,0.159971,72.6792,72.6792,71.2732
VCU,2016-11-29,19.2105,21.4649,19.2803,0.275729,0.31562199999999996,0.252854,6.66667,6.0,7.27778,0.284314,0.30952399999999997,0.337229,0.235632,0.215054,0.31553000000000003,0.767045,0.715909,0.744737,0.508861,0.46341499999999997,0.520278,0.16885799999999998,0.142282,0.13794800000000002,0.203057,0.196752,0.18582,71.1417,72.9875,71.8927
Syracuse,2016-11-29,17.8263,20.2056,20.3244,0.195158,0.20592,0.20541199999999998,9.4,9.0,8.51351,0.202899,0.188406,0.30650900000000003,0.392857,0.376344,0.318709,0.6984130000000001,0.724771,0.665571,0.555844,0.555556,0.4929,0.16137,0.173518,0.15271600000000002,0.163043,0.156499,0.170199,69.56,70.9375,67.2868
Wisconsin,2016-11-29,18.0899,18.6824,22.1663,0.18024300000000001,0.16173800000000002,0.242759,8.0,7.33333,6.54286,0.355932,0.311111,0.372913,0.400966,0.378947,0.3051,0.8387100000000001,0.852273,0.740494,0.607595,0.5853659999999999,0.522776,0.168212,0.146199,0.145568,0.156474,0.17098,0.162613,67.125,67.8,65.9946
Rhode Island,2016-11-29,22.2008,21.7056,20.4529,0.273341,0.269233,0.278508,6.33333,5.0,6.65625,0.27350399999999997,0.279412,0.333333,0.365169,0.314607,0.287149,0.712042,0.65,0.773605,0.5309520000000001,0.5096149999999999,0.5185529999999999,0.12984,0.125698,0.15049200000000001,0.169803,0.138823,0.167021,71.3187,67.5708,67.6859
Valparaiso,2016-11-29,28.6819,27.3556,20.980999999999998,0.253145,0.22373200000000001,0.275624,5.5,6.66667,8.2,0.343511,0.390625,0.33858299999999997,0.286458,0.260417,0.33716799999999997,0.737113,0.787234,0.788804,0.516204,0.528846,0.556757,0.160711,0.18018,0.160153,0.186315,0.19976,0.162388,73.7979,76.7667,71.3571
UT-Arlington,2016-11-29,17.1938,15.9925,20.5146,0.32007399999999997,0.270499,0.294928,8.66667,9.33333,8.735289999999999,0.29801300000000003,0.310811,0.337469,0.3,0.342466,0.350649,0.703125,0.744681,0.760563,0.503778,0.5604399999999999,0.548063,0.20150099999999999,0.252525,0.156462,0.153882,0.194421,0.176255,71.7312,70.8667,75.2691
Texas,2016-11-29,20.7858,19.5015,21.8507,0.15495899999999999,0.114352,0.27431,6.2,7.0,7.0303,0.286957,0.327586,0.344884,0.257669,0.29703,0.298521,0.6984130000000001,0.6736840000000001,0.701149,0.496104,0.49090900000000004,0.490525,0.140699,0.153118,0.131743,0.147695,0.16941099999999998,0.158301,71.2025,68.3708,68.6477
Houston,2016-11-29,16.6241,18.2965,21.0392,0.24346700000000002,0.22745,0.260819,8.6,6.33333,6.71875,0.25688099999999997,0.27160500000000004,0.303266,0.365517,0.359551,0.350145,0.782609,0.768421,0.6933090000000001,0.559767,0.543689,0.514996,0.116198,0.11954300000000001,0.12903699999999999,0.19053900000000001,0.182852,0.155315,68.575,67.4083,69.3645
LSU,2016-11-29,16.8962,15.9911,23.0868,0.21726900000000002,0.213075,0.242143,5.5,3.66667,6.15152,0.325203,0.396226,0.3498,0.286432,0.263158,0.28896700000000003,0.691244,0.694444,0.716169,0.49350600000000006,0.481013,0.499594,0.17768499999999998,0.21989,0.14027,0.154633,0.12784500000000001,0.162146,73.9812,75.0417,74.6852
Long Beach State,2016-11-29,17.3929,18.7681,20.9045,0.277778,0.300649,0.272003,6.14286,6.0,8.18182,0.405594,0.352941,0.349854,0.266129,0.296703,0.264602,0.674107,0.715789,0.7180949999999999,0.45825200000000005,0.495192,0.479322,0.21234899999999998,0.20694,0.150452,0.146964,0.16789500000000002,0.171714,78.0286,76.3708,72.9144
Kansas,2016-11-29,17.9569,11.8115,22.1696,0.260794,0.237977,0.266352,7.16667,10.3333,7.810810000000001,0.36290300000000003,0.264151,0.324675,0.340314,0.315789,0.30395700000000003,0.734783,0.741935,0.74057,0.5367970000000001,0.54661,0.535385,0.157194,0.17991,0.154399,0.168067,0.16658399999999998,0.159476,76.1083,73.375,71.5615
Buffalo,2016-11-29,16.4482,17.3863,23.51,0.316121,0.331204,0.271445,6.75,6.33333,7.44118,0.364706,0.362319,0.343407,0.27868899999999996,0.278351,0.30196799999999996,0.746269,0.7450979999999999,0.737118,0.520833,0.522727,0.5146890000000001,0.21176999999999999,0.211759,0.161115,0.15959500000000001,0.147202,0.154558,72.9563,72.8542,74.6868
Creighton,2016-11-29,17.0301,16.0151,21.2783,0.205877,0.265287,0.24441300000000002,11.1667,11.3333,8.08571,0.360902,0.378788,0.346099,0.24117600000000003,0.25,0.25464200000000003,0.7475729999999999,0.764706,0.753107,0.5024390000000001,0.5228430000000001,0.5134489999999999,0.146289,0.135364,0.141906,0.168623,0.16078,0.15398,76.3354,74.9292,73.3143
NC State,2016-11-29,25.2022,19.8724,23.3392,0.215229,0.186203,0.225527,6.5,10.0,6.27273,0.348485,0.424242,0.37415,0.27222199999999996,0.18279600000000001,0.34629,0.679612,0.6736840000000001,0.7111109999999999,0.485782,0.4375,0.526825,0.130762,0.125832,0.133894,0.13822,0.126777,0.127472,73.4062,73.8042,70.5019
Illinois,2016-11-29,20.7306,15.859000000000002,18.6076,0.233248,0.256809,0.19665,7.66667,6.66667,8.14706,0.374046,0.446429,0.385511,0.279188,0.315315,0.187057,0.737624,0.693878,0.729287,0.517564,0.5022220000000001,0.459991,0.192608,0.21755700000000003,0.134191,0.165466,0.143969,0.16866199999999998,74.7688,75.6667,71.6026
Iowa,2016-11-29,21.4399,20.6405,20.4314,0.212955,0.180865,0.187501,10.1667,9.33333,8.15152,0.418033,0.38709699999999997,0.313471,0.317073,0.284091,0.297225,0.703863,0.6542060000000001,0.701906,0.5127659999999999,0.48598100000000005,0.505632,0.18518099999999998,0.209794,0.126057,0.165631,0.146231,0.160025,80.0687,74.2875,71.1917
Notre Dame,2016-11-29,22.5232,24.2626,20.7662,0.171266,0.174129,0.20311600000000002,9.83333,10.3333,7.27778,0.352518,0.4,0.369272,0.322917,0.32,0.309192,0.723301,0.696078,0.699235,0.531818,0.520548,0.511111,0.0950831,0.107349,0.130715,0.192152,0.169983,0.125721,70.2979,70.0667,66.6146
Michigan State,2016-11-29,13.7111,16.4242,18.781,0.23478800000000002,0.25199499999999997,0.258104,9.28571,9.0,9.17143,0.335938,0.3,0.31003000000000003,0.275862,0.195122,0.36030100000000004,0.754941,0.784483,0.79288,0.529297,0.531532,0.5795140000000001,0.193858,0.187691,0.147839,0.120082,0.08399830000000001,0.12456300000000001,70.85,71.0333,69.0668
Duke,2016-11-29,26.4602,26.0278,24.6741,0.193927,0.21859099999999998,0.19358699999999998,8.42857,7.66667,9.11111,0.25190799999999997,0.33928600000000003,0.33985,0.319444,0.351648,0.312129,0.7751,0.7843140000000001,0.670266,0.551859,0.571429,0.49503400000000003,0.14055,0.11918800000000002,0.120823,0.180075,0.17573,0.145531,74.5054,70.4375,70.4743
Pacific,2016-11-29,27.3337,30.9102,20.3306,0.305844,0.32211599999999996,0.341422,7.0,6.0,6.576919999999999,0.35483899999999996,0.23809499999999997,0.366224,0.320225,0.328358,0.259833,0.744681,0.776786,0.7117220000000001,0.507463,0.528958,0.49536800000000003,0.148224,0.147895,0.17091900000000002,0.166029,0.178953,0.14294300000000001,76.8281,75.4875,70.375
Nevada,2016-11-29,24.6326,21.0888,25.3849,0.17636400000000002,0.198245,0.28497100000000003,7.857139999999999,10.0,5.0,0.288889,0.34375,0.32313800000000004,0.292576,0.302752,0.296584,0.732759,0.757576,0.727757,0.5100399999999999,0.515284,0.5049399999999999,0.141259,0.131409,0.150952,0.151424,0.152814,0.148866,71.3339,72.7083,74.9569
North Dakota State,2016-11-29,18.9196,8.25434,18.9776,0.22048,0.20642800000000003,0.23690300000000003,5.0,6.66667,6.58065,0.333333,0.363636,0.324022,0.244604,0.235294,0.247716,0.710843,0.712871,0.761616,0.495468,0.49261099999999997,0.499058,0.20981599999999997,0.219793,0.142341,0.186358,0.16604000000000002,0.14844200000000002,66.5975,64.6125,67.1419
Xavier,2016-11-29,22.596999999999998,15.3874,24.823,0.26143099999999997,0.271156,0.24022600000000002,5.66667,7.33333,7.5,0.358621,0.362319,0.310811,0.325967,0.321429,0.324421,0.8128340000000001,0.817204,0.758592,0.568396,0.577114,0.549307,0.167997,0.19152,0.14865599999999998,0.203335,0.191143,0.169048,74.4938,69.3208,74.1721
Davidson,2016-11-29,21.2259,21.8555,20.8021,0.251685,0.17186300000000002,0.230593,9.2,8.66667,9.59375,0.308411,0.269841,0.343478,0.299363,0.207317,0.232852,0.759358,0.788618,0.7000930000000001,0.540609,0.547325,0.468579,0.174146,0.19071300000000002,0.12574100000000002,0.129438,0.127898,0.136242,74.4375,74.7333,72.709
Mercer,2016-11-29,20.6767,16.2459,20.1667,0.25661799999999996,0.226329,0.245333,7.4,8.33333,6.3125,0.34513299999999997,0.368421,0.360097,0.312925,0.30952399999999997,0.351351,0.677215,0.719512,0.743879,0.498542,0.510309,0.552724,0.153341,0.14240799999999998,0.16148099999999999,0.162075,0.178174,0.140598,63.84,61.5542,68.1816
Samford,2016-11-29,20.2829,20.2198,24.1236,0.215786,0.21172,0.296777,8.0,9.66667,5.2580599999999995,0.292517,0.333333,0.367834,0.348039,0.35,0.275607,0.71028,0.650943,0.694649,0.541485,0.515556,0.48871099999999995,0.164401,0.16,0.17008199999999998,0.15528499999999998,0.147448,0.179179,72.3104,75.8333,71.8077
Saint Louis,2016-11-29,20.6394,13.4869,20.1295,0.270104,0.22001500000000002,0.276861,6.4,7.0,6.21875,0.351852,0.327869,0.328317,0.213873,0.17924500000000002,0.183085,0.73125,0.760417,0.7346739999999999,0.477454,0.481818,0.46631000000000006,0.183437,0.194667,0.176525,0.164411,0.162974,0.161893,76.5525,74.1458,71.2574
Murray State,2016-11-29,14.0606,11.4333,19.9631,0.28382199999999996,0.29422600000000004,0.283285,10.6667,10.0,7.275860000000001,0.368852,0.388889,0.361446,0.32,0.364583,0.27797,0.665072,0.702128,0.751834,0.48089899999999997,0.504808,0.504875,0.132573,0.122493,0.155589,0.16076600000000002,0.17233199999999999,0.170631,72.3063,69.9708,66.1565
Southern Illinois,2016-11-29,18.0499,16.3648,21.3444,0.302872,0.307676,0.300192,6.4,5.66667,6.625,0.438776,0.357143,0.318182,0.28169,0.296296,0.29980100000000004,0.7125,0.765306,0.767442,0.5,0.5485439999999999,0.522319,0.174951,0.155331,0.16807,0.152667,0.130004,0.189303,72.0225,69.2542,72.0328
Florida Atlantic,2016-11-29,17.4374,17.8841,18.7135,0.252683,0.25726,0.274806,7.75,8.33333,7.096769999999999,0.388889,0.365854,0.35371199999999997,0.304054,0.284404,0.200573,0.733333,0.731481,0.687008,0.514658,0.510638,0.448122,0.160012,0.14921700000000002,0.156538,0.197884,0.182061,0.141397,73.1188,74.5542,70.5028
UT Martin,2016-11-29,18.628,14.5175,20.7641,0.239587,0.219531,0.223768,8.16667,7.33333,7.575760000000001,0.28947399999999995,0.253333,0.338407,0.333333,0.29703,0.281132,0.672986,0.7,0.716862,0.516129,0.49565200000000004,0.504689,0.204129,0.19303599999999999,0.156834,0.16643,0.147615,0.146992,79.6292,78.0667,69.0295
Bradley,2016-11-29,22.2771,19.1028,18.6182,0.304584,0.328301,0.35761,7.0,8.0,5.16129,0.345238,0.368421,0.345351,0.207317,0.214286,0.23199999999999998,0.7159760000000001,0.653846,0.752556,0.472678,0.451754,0.48972899999999997,0.150084,0.149463,0.22196999999999997,0.14001,0.136792,0.149599,71.8225,73.2875,68.9577
Eastern Illinois,2016-11-29,19.2433,21.1982,18.4259,0.25562199999999996,0.214575,0.28434,8.4,8.66667,7.57143,0.302083,0.272727,0.335052,0.27071799999999996,0.268519,0.26068800000000003,0.70625,0.677419,0.663377,0.466667,0.461905,0.45630600000000004,0.157476,0.162602,0.15727,0.238581,0.271255,0.166486,72.7525,72.3333,70.5527
Northern Colorado,2016-11-29,12.7067,9.32515,23.8743,0.258388,0.276331,0.332543,7.4,8.66667,6.37931,0.347826,0.309091,0.388365,0.221477,0.21978000000000003,0.25140300000000004,0.7843140000000001,0.828283,0.749423,0.49845200000000006,0.526829,0.493199,0.181926,0.160894,0.173521,0.129194,0.12230999999999999,0.153747,69.255,67.9167,72.3616
Oklahoma,2016-11-29,21.6662,22.8338,19.5599,0.223898,0.212837,0.212806,7.4,6.66667,10.3243,0.359649,0.33766199999999996,0.33697,0.283951,0.22549,0.29899499999999996,0.734043,0.723214,0.718703,0.524804,0.48927,0.513954,0.18215399999999998,0.19991199999999998,0.157176,0.191912,0.197634,0.151819,77.54,77.3708,73.2331
Tennessee State,2016-11-29,26.1521,21.4962,22.8504,0.283483,0.24381,0.289485,5.4,6.33333,5.65517,0.308824,0.337838,0.368098,0.34177199999999996,0.340909,0.304118,0.766304,0.7549020000000001,0.737513,0.5683060000000001,0.560976,0.513184,0.18798299999999998,0.191744,0.164666,0.183135,0.187211,0.189975,71.1225,68.2292,71.5297
Vanderbilt,2016-11-29,23.7501,17.6023,22.0789,0.225508,0.310733,0.26103200000000004,9.33333,9.66667,8.272730000000001,0.31756799999999996,0.353846,0.294212,0.27567600000000003,0.241379,0.256604,0.748718,0.75,0.73328,0.5217390000000001,0.505495,0.507576,0.17582899999999999,0.16830599999999998,0.145654,0.138283,0.146227,0.120448,70.175,66.2792,71.2322
San Jose State,2016-11-29,17.0119,20.0023,19.6183,0.23905900000000002,0.26811399999999996,0.329584,7.25,6.66667,6.75,0.363636,0.355932,0.353612,0.262069,0.259615,0.247096,0.793103,0.775281,0.727174,0.494737,0.490385,0.48303,0.141604,0.12811199999999998,0.1687,0.173004,0.165975,0.14937,73.4781,71.6583,72.0902
