Name,date,FTO,FTOlast3,FTOprevSeason,FTD,FTDlast3,FTDprevSeason,Three_O,Three_Olast3,Three_OprevSeason,Three_D,Three_Dlast3,Three_DprevSeason,REBO,REBOlast3,REBOprevSeason,REBD,REBDlast3,REBDprevSeason,REB,REBlast3,REBprevSeason,TOP,TOPlast3,TOPprevSeason,TOFP,TOFPlast3,TOFPprevSeason,POSS,POSSlast3,POSSprevSeason
Saint Louis,2013-03-15,23.7704,22.8852,20.8792,0.24328000000000002,0.275593,0.25244099999999997,6.2,5.66667,7.090910000000001,0.33753099999999997,0.272727,0.315663,0.265909,0.313726,0.286464,0.738839,0.7156859999999999,0.73955,0.507387,0.520548,0.5116390000000001,0.152275,0.16659000000000002,0.152563,0.202734,0.18098599999999998,0.20136700000000002,66.1888,71.3708,65.0205
Butler,2013-03-15,21.647,26.5442,21.311999999999998,0.25922199999999995,0.25128,0.298264,6.7096800000000005,6.33333,4.66667,0.33,0.3125,0.313659,0.347682,0.321429,0.333624,0.748975,0.765432,0.7468229999999999,0.5531189999999999,0.535519,0.524461,0.171503,0.148048,0.169369,0.15143099999999998,0.162866,0.186274,66.0153,65.3,66.4726
La Salle,2013-03-15,19.4726,19.5006,17.4115,0.20680700000000002,0.177028,0.24006,7.62069,8.0,7.7941199999999995,0.302799,0.243243,0.31538499999999997,0.284934,0.23170700000000002,0.245821,0.688967,0.682353,0.66486,0.48117600000000005,0.44505500000000003,0.474425,0.15018900000000002,0.139586,0.16484100000000002,0.190492,0.18545799999999998,0.191253,69.0625,70.0833,70.4404
Saint Joseph's,2013-03-15,20.4334,23.2221,20.0633,0.188564,0.252546,0.213468,7.066669999999999,6.33333,6.647060000000001,0.309154,0.159091,0.350453,0.299342,0.290698,0.284569,0.6779999999999999,0.684783,0.699667,0.50095,0.48223299999999997,0.507401,0.158052,0.160301,0.158984,0.136577,0.162011,0.129195,64.9262,60.2875,68.6062
VCU,2013-03-15,18.992,25.9179,21.0767,0.24724200000000002,0.273462,0.24065599999999998,8.0,7.66667,7.41667,0.330798,0.363636,0.321033,0.378788,0.315217,0.320132,0.6766,0.607143,0.683271,0.503238,0.450262,0.487262,0.14206300000000002,0.117969,0.145337,0.248047,0.21131100000000003,0.22935300000000003,70.6581,69.45,66.8194
Massachusetts,2013-03-15,20.4873,23.6351,18.5928,0.25721700000000003,0.278589,0.264446,7.33333,7.33333,7.78378,0.321368,0.25,0.30749699999999996,0.30583499999999997,0.275,0.32511599999999996,0.686391,0.585859,0.672269,0.495939,0.44878,0.501718,0.16775,0.168823,0.166133,0.163211,0.151585,0.184775,72.7279,67.6958,76.6061
Temple,2013-03-15,21.8635,29.3075,20.1027,0.23738,0.187393,0.24028400000000003,7.25806,7.0,7.125,0.35477600000000004,0.433962,0.34022600000000003,0.296693,0.38,0.302875,0.69877,0.683168,0.696154,0.49408,0.532407,0.505904,0.139177,0.154385,0.154817,0.171373,0.162407,0.165659,69.1976,69.3792,70.1086
LSU,2013-03-15,17.2339,16.6867,17.6783,0.263822,0.25967199999999996,0.256612,7.5,8.0,5.24242,0.306238,0.326531,0.319266,0.341063,0.271739,0.323968,0.6748770000000001,0.601942,0.7087,0.501996,0.44444399999999995,0.508142,0.173602,0.13916199999999998,0.160804,0.182863,0.16752999999999998,0.18584900000000001,71.7579,65.9208,68.9083
Florida,2013-03-15,16.9622,22.2463,19.9598,0.21155500000000002,0.21931900000000001,0.21938000000000002,8.4,5.33333,9.64865,0.291016,0.214286,0.341906,0.332933,0.22368400000000002,0.316071,0.737297,0.705882,0.7226600000000001,0.536623,0.48768500000000004,0.520489,0.151892,0.149031,0.144358,0.196312,0.139991,0.163293,64.0642,61.4333,67.5682
Tennessee,2013-03-15,23.7002,22.9799,21.6852,0.247959,0.189281,0.257969,5.19355,6.33333,6.48485,0.312634,0.280702,0.34308,0.338692,0.414141,0.322736,0.744422,0.706522,0.7172729999999999,0.5393680000000001,0.543269,0.520034,0.170404,0.149269,0.174527,0.151723,0.171674,0.15375899999999998,66.2851,66.725,67.6345
Alabama,2013-03-15,19.4139,15.9189,20.7418,0.236389,0.361551,0.266635,5.5,7.66667,4.12121,0.315126,0.355556,0.288732,0.30143000000000003,0.359551,0.316176,0.6825939999999999,0.708333,0.707024,0.492008,0.520833,0.5192829999999999,0.170133,0.17641500000000002,0.171948,0.195865,0.162234,0.175718,64.7304,64.9125,64.7208
Vanderbilt,2013-03-15,18.0121,24.8592,22.1671,0.236652,0.266563,0.212272,7.838710000000001,7.66667,8.52778,0.315315,0.37037,0.308846,0.26708699999999996,0.282828,0.312738,0.7202069999999999,0.673469,0.698859,0.49784399999999995,0.48113199999999995,0.511303,0.173474,0.135693,0.16944700000000001,0.162391,0.137724,0.158121,63.3984,64.3625,67.4174
Kentucky,2013-03-15,21.4738,19.9253,24.9164,0.226521,0.305759,0.196915,5.7419400000000005,4.33333,5.625,0.319846,0.333333,0.317852,0.333333,0.293578,0.367399,0.712489,0.669565,0.717839,0.5285270000000001,0.5021100000000001,0.547283,0.164427,0.167562,0.142898,0.151282,0.121466,0.147205,69.8524,66.9167,68.0275
Missouri,2013-03-15,22.1975,25.4639,23.5696,0.21406,0.22163000000000002,0.197434,6.28125,5.33333,8.37143,0.331839,0.295082,0.36755,0.39174200000000003,0.307692,0.290928,0.741503,0.72807,0.691095,0.563267,0.5622119999999999,0.502019,0.159107,0.180927,0.133927,0.15318099999999998,0.146359,0.18449400000000002,70.5316,69.3792,67.7629
Ole Miss,2013-03-15,23.0793,22.3439,20.4758,0.22498200000000002,0.272818,0.23973200000000003,7.032260000000001,6.0,4.38235,0.316535,0.41538500000000006,0.351199,0.320583,0.27722800000000003,0.347273,0.70628,0.764045,0.702609,0.506889,0.48623900000000003,0.519231,0.134733,0.140488,0.174558,0.187804,0.20461400000000002,0.167554,74.3581,76.0833,69.8099
UTEP,2013-03-15,22.1183,22.3653,20.4685,0.24480100000000002,0.217705,0.250782,5.41935,6.33333,4.5,0.336864,0.266667,0.332743,0.248252,0.28169,0.266896,0.685509,0.58,0.697091,0.486875,0.45918400000000004,0.495605,0.173552,0.169601,0.184816,0.16914300000000002,0.14940499999999998,0.159167,64.3169,64.0875,64.5809
Southern Mississippi,2013-03-15,20.1168,26.9344,25.2702,0.278007,0.284966,0.276902,6.6,8.0,6.21875,0.32340399999999997,0.32876700000000003,0.356415,0.378538,0.311688,0.348387,0.706992,0.706522,0.738174,0.541922,0.51269,0.524784,0.193294,0.169761,0.132372,0.21589,0.180199,0.183625,67.9367,70.5417,67.273
Memphis,2013-03-15,20.45,15.1402,23.1271,0.24301799999999998,0.21580100000000002,0.267277,5.9375,8.0,5.28571,0.333938,0.259259,0.311774,0.350154,0.293478,0.288223,0.719775,0.755319,0.698291,0.535556,0.541063,0.509996,0.180755,0.195948,0.16326500000000002,0.19171400000000002,0.18260099999999999,0.174716,71.6687,72.6542,69.5536
Tulsa,2013-03-15,22.0156,23.8393,23.6438,0.292783,0.202878,0.288548,5.83333,7.66667,5.7419400000000005,0.331683,0.37096799999999996,0.356984,0.272923,0.252747,0.32304299999999997,0.723684,0.8111109999999999,0.770768,0.509804,0.535354,0.541867,0.189782,0.146087,0.18646,0.16550499999999999,0.149953,0.160064,70.2533,69.9125,67.5347
Kent State,2013-03-15,24.4013,23.2724,19.8669,0.281015,0.188101,0.22063400000000002,6.967739999999999,5.33333,6.0,0.308772,0.22222199999999998,0.344068,0.33404,0.24418600000000001,0.319502,0.687629,0.706897,0.667325,0.503959,0.506726,0.49545900000000004,0.162712,0.16843,0.177981,0.179537,0.130853,0.195161,68.7431,70.1833,69.2105
Akron,2013-03-15,19.3427,12.1847,21.7815,0.25132899999999997,0.268515,0.24268800000000001,7.13793,6.0,5.90909,0.334755,0.380952,0.29582600000000003,0.371237,0.389381,0.336373,0.716418,0.702703,0.691643,0.539636,0.5213270000000001,0.514109,0.168881,0.144477,0.177734,0.177823,0.193683,0.173895,69.1698,68.3917,69.5614
Western Michigan,2013-03-15,25.1878,26.9823,22.9955,0.254851,0.313523,0.26009499999999997,5.4,6.33333,6.0,0.350174,0.41509399999999996,0.33631,0.353333,0.329412,0.34577600000000003,0.7237399999999999,0.662791,0.716253,0.539397,0.507692,0.5301779999999999,0.187803,0.146654,0.18220999999999998,0.162418,0.163204,0.13514,66.9638,67.9458,67.9973
Ohio,2013-03-15,17.8343,13.7744,20.7755,0.290327,0.226802,0.27328,8.06452,6.66667,7.388889999999999,0.33264499999999997,0.25,0.299689,0.257855,0.245098,0.33216799999999996,0.668067,0.6829270000000001,0.665421,0.465779,0.42574300000000004,0.490497,0.162865,0.100756,0.163402,0.22144899999999998,0.239887,0.221108,70.3609,67.7583,68.3229
Syracuse,2013-03-15,20.5369,15.0834,19.9585,0.23666500000000001,0.240752,0.21785500000000002,5.93939,7.33333,6.2973,0.29972,0.416667,0.314592,0.386854,0.297297,0.353147,0.678933,0.6582279999999999,0.631707,0.52866,0.47752799999999995,0.487833,0.153666,0.16463,0.132795,0.200107,0.160502,0.195694,68.1701,57.4583,67.0311
Georgetown,2013-03-15,19.7879,15.0691,21.7666,0.235639,0.343131,0.25999,5.933330000000001,7.66667,5.53125,0.301136,0.307692,0.276596,0.292121,0.350649,0.345856,0.712594,0.724638,0.723973,0.511259,0.537572,0.536461,0.17596900000000001,0.20371,0.165385,0.194322,0.23716399999999999,0.16621,64.5175,59.725,65.6109
Notre Dame,2013-03-15,19.2587,20.9907,21.8688,0.189405,0.188913,0.196427,6.575760000000001,7.33333,6.5,0.317029,0.325581,0.314019,0.31557399999999997,0.292135,0.290541,0.726599,0.693182,0.700743,0.529075,0.483254,0.49568599999999996,0.14586300000000002,0.121993,0.135711,0.138489,0.143933,0.144207,65.4564,65.1083,63.7493
Louisville,2013-03-15,22.8606,20.3146,20.5418,0.22189099999999998,0.175345,0.239218,5.78125,6.33333,5.825,0.307002,0.25,0.30277800000000005,0.378731,0.317073,0.33871,0.697196,0.666667,0.687411,0.528671,0.47979799999999995,0.511667,0.155119,0.166795,0.171671,0.23526799999999998,0.243772,0.18893900000000002,69.3059,67.275,69.1275
Iowa State,2013-03-15,20.2607,26.544,21.6593,0.236488,0.19938699999999998,0.20058900000000002,9.875,9.33333,8.61765,0.308777,0.24285700000000002,0.306349,0.328923,0.320988,0.314259,0.7326729999999999,0.763636,0.746216,0.5345489999999999,0.5853659999999999,0.533134,0.158641,0.186926,0.157301,0.160201,0.108001,0.148044,72.6469,71.5792,68.3037
Kansas,2013-03-15,23.2297,28.4389,22.2745,0.24485700000000002,0.29585500000000003,0.236146,6.03125,5.66667,5.69231,0.310502,0.282051,0.34005799999999997,0.328437,0.31506799999999996,0.330776,0.731394,0.7956989999999999,0.724112,0.5443479999999999,0.57377,0.539083,0.170487,0.19526,0.16394,0.161801,0.189877,0.17064100000000001,69.9535,69.1542,68.7231
Oklahoma State,2013-03-15,24.6918,31.5544,22.3947,0.244351,0.345448,0.25959299999999996,5.58065,4.0,6.375,0.320883,0.294118,0.317204,0.301636,0.256098,0.22298600000000002,0.716873,0.663366,0.676583,0.512029,0.477157,0.45503599999999994,0.155327,0.139032,0.15531199999999998,0.185593,0.131599,0.157269,70.0246,69.7208,67.957
Kansas State,2013-03-15,19.3855,17.288,23.4125,0.255441,0.298926,0.280036,6.838710000000001,9.66667,5.54545,0.329646,0.341463,0.325411,0.378134,0.315217,0.390405,0.6790390000000001,0.6233770000000001,0.689855,0.519073,0.48087399999999997,0.534175,0.150284,0.11676800000000001,0.172683,0.192123,0.17748699999999998,0.199971,64.8972,61.7,69.375
Arizona,2013-03-15,22.9569,20.8037,24.2282,0.22738899999999998,0.260221,0.241889,7.67742,9.0,7.37143,0.366089,0.409091,0.285235,0.343333,0.352941,0.28626,0.753138,0.755814,0.722997,0.544046,0.5405409999999999,0.513491,0.165864,0.163873,0.162231,0.183595,0.174976,0.153247,68.9931,67.2958,66.9821
UCLA,2013-03-15,19.9751,18.9019,18.0022,0.182908,0.20830100000000001,0.24152600000000002,5.0,5.33333,5.0,0.312,0.311111,0.369231,0.282051,0.3125,0.32113,0.676949,0.580645,0.733888,0.49130799999999997,0.45754700000000004,0.517552,0.13678800000000002,0.12119200000000001,0.15474000000000002,0.16803800000000002,0.183305,0.179143,72.2773,67.0125,66.1379
Utah,2013-03-15,18.8258,21.7808,16.7847,0.227883,0.19147899999999998,0.248008,5.86667,6.66667,5.4,0.339041,0.326923,0.394881,0.24129899999999999,0.23456799999999997,0.204105,0.704154,0.6732670000000001,0.688448,0.49315699999999996,0.470297,0.46221999999999996,0.174314,0.135739,0.195002,0.142872,0.144673,0.14688299999999999,65.1588,67.3375,63.9471
Oregon,2013-03-15,22.1593,18.4289,21.7947,0.228371,0.202489,0.230744,4.96875,5.0,7.235289999999999,0.339623,0.44444399999999995,0.341751,0.347483,0.257143,0.317298,0.748527,0.74359,0.708529,0.542806,0.475962,0.512389,0.18151,0.167998,0.16348900000000002,0.195802,0.181396,0.159314,71.6402,72.35,69.4989
Texas State,2013-03-15,19.8782,29.7226,18.4568,0.2564,0.25761999999999996,0.29951300000000003,6.75,5.33333,8.15385,0.34825900000000004,0.34375,0.356009,0.24700500000000003,0.178571,0.27303,0.668322,0.705882,0.642772,0.458712,0.511364,0.46365500000000004,0.17155,0.175492,0.169435,0.180001,0.14657699999999999,0.192449,73.416,65.0458,75.4361
New Mexico State,2013-03-15,23.8513,24.0571,27.1028,0.222733,0.186531,0.233652,4.0,4.0,4.55882,0.342308,0.327273,0.324675,0.36246,0.371795,0.402372,0.7169260000000001,0.6930689999999999,0.72639,0.539794,0.534392,0.5553710000000001,0.187121,0.21004299999999998,0.171098,0.162831,0.216896,0.175965,67.0823,66.5083,71.9482
UT San Antonio,2013-03-15,20.1226,16.746,21.4834,0.24463200000000002,0.202532,0.23893699999999998,7.32258,4.66667,8.1,0.351575,0.220779,0.328748,0.289086,0.27451,0.261905,0.660832,0.681818,0.667353,0.47316400000000003,0.495536,0.47877,0.176699,0.15551199999999998,0.177402,0.175515,0.12496600000000001,0.19123199999999999,67.0085,65.6875,70.2867
UT-Arlington,2013-03-15,19.7878,19.1235,25.4734,0.28389699999999995,0.378485,0.242616,5.63333,7.66667,6.875,0.318927,0.461538,0.33515,0.34444400000000003,0.322917,0.352207,0.7196359999999999,0.756757,0.710669,0.530752,0.519126,0.53322,0.190189,0.19154000000000002,0.187529,0.197103,0.21177100000000001,0.209075,68.7292,67.9792,73.8516
San Diego State,2013-03-15,20.7733,27.4088,20.5014,0.21786999999999998,0.273958,0.21243099999999998,5.931030000000001,4.33333,5.65625,0.316888,0.338983,0.336957,0.308452,0.29,0.28934,0.731733,0.777778,0.745714,0.525854,0.530233,0.524197,0.157006,0.156143,0.160889,0.159592,0.160896,0.159222,68.0582,69.3208,68.593
New Mexico,2013-03-15,26.3381,22.5383,22.0604,0.190907,0.22558699999999998,0.22451100000000002,6.3125,8.33333,7.588239999999999,0.34876999999999997,0.386667,0.311278,0.278586,0.342466,0.32509899999999997,0.7328899999999999,0.738095,0.74734,0.516757,0.539326,0.543199,0.155717,0.11115799999999999,0.170694,0.17268599999999998,0.13241,0.18246300000000001,66.6809,60.6375,67.8618
Colorado State,2013-03-15,26.781999999999996,31.9935,24.8163,0.25885199999999997,0.31751999999999997,0.28020100000000003,5.16667,3.66667,5.90625,0.337838,0.333333,0.35493800000000003,0.414995,0.461538,0.26900599999999997,0.783813,0.8082189999999999,0.725691,0.587549,0.6036590000000001,0.510091,0.135771,0.117961,0.170244,0.150032,0.16632,0.15790099999999999,65.2179,61.4708,66.2367
UNLV,2013-03-15,20.6337,19.2661,19.5632,0.219533,0.116151,0.24014699999999997,6.3871,5.33333,8.33333,0.30993200000000004,0.45205500000000004,0.336013,0.328328,0.216495,0.3125,0.745654,0.8064520000000001,0.7212390000000001,0.540343,0.5215310000000001,0.516089,0.174762,0.132883,0.16434200000000002,0.16333499999999998,0.185841,0.181975,70.8206,65.7458,71.7178
UC Irvine,2013-03-15,16.952,22.1881,16.5198,0.274069,0.316898,0.264901,6.7096800000000005,6.0,7.82759,0.332703,0.386364,0.37108,0.297426,0.353982,0.280402,0.707916,0.728155,0.684264,0.508301,0.5278970000000001,0.48308999999999996,0.16176500000000002,0.115159,0.181252,0.140307,0.133431,0.15375899999999998,68.5044,70.6083,71.8052
Long Beach State,2013-03-15,19.4489,14.5748,22.8516,0.23164899999999997,0.227367,0.20131300000000002,6.86207,5.0,6.53125,0.37162199999999995,0.48214300000000004,0.341379,0.31087,0.463158,0.335025,0.656995,0.771084,0.709492,0.48376199999999997,0.6,0.520567,0.18021900000000002,0.17788099999999998,0.161307,0.166444,0.146841,0.183772,68.9694,64.0375,68.923
North Dakota,2013-03-15,20.92,16.8048,17.9259,0.240592,0.179122,0.25837899999999997,6.03448,7.66667,6.607139999999999,0.33720900000000004,0.275362,0.37037,0.265877,0.284314,0.261402,0.6851649999999999,0.706349,0.7153930000000001,0.482204,0.518072,0.488991,0.166323,0.148011,0.187931,0.170239,0.15523900000000002,0.16922,69.2293,71.4083,69.333
Weber State,2013-03-15,23.0879,24.699,24.4762,0.260504,0.181065,0.245258,6.75,6.33333,8.33333,0.286982,0.23404299999999997,0.371575,0.28275,0.341463,0.24644000000000002,0.7657079999999999,0.787611,0.7246670000000001,0.540717,0.592233,0.493097,0.169704,0.160564,0.13828800000000002,0.15049200000000001,0.14573599999999998,0.15751300000000001,67.1348,67.4792,68.9104
Northern Colorado,2013-03-15,18.3342,26.4043,21.392,0.241544,0.18678499999999998,0.28499,6.75,6.33333,7.192310000000001,0.360714,0.380952,0.392857,0.30538899999999997,0.309859,0.312139,0.725,0.78125,0.740157,0.507096,0.554348,0.534799,0.175013,0.148733,0.20838600000000002,0.16561700000000001,0.14008900000000002,0.148474,67.0098,64.3833,69.5803
Montana,2013-03-15,24.6518,31.9505,22.1933,0.251232,0.201748,0.26745399999999997,6.77778,5.33333,6.3,0.335586,0.320755,0.332623,0.227086,0.216216,0.251724,0.712067,0.7264149999999999,0.689906,0.490654,0.512821,0.489458,0.170497,0.157105,0.16291,0.15978599999999998,0.147949,0.186615,66.4065,64.6833,67.5879
Prairie View A&M,2013-03-15,16.4261,22.2683,14.9593,0.295494,0.279094,0.285975,3.7586199999999996,3.33333,5.2069,0.316434,0.375,0.3222,0.377127,0.346939,0.328488,0.680988,0.7156859999999999,0.6958,0.516674,0.533937,0.501599,0.177099,0.199949,0.18878399999999998,0.180106,0.166623,0.191497,70.7453,70.3542,72.15
Jackson State,2013-03-15,21.3932,30.0771,18.1391,0.265948,0.19579000000000002,0.288277,6.14286,4.66667,4.2,0.316602,0.22222199999999998,0.342975,0.261317,0.301075,0.320213,0.6516350000000001,0.640777,0.647443,0.45522799999999997,0.47524799999999995,0.483447,0.159114,0.122262,0.195331,0.180046,0.178387,0.171824,71.2844,64.2792,65.0529
Alabama A&M,2013-03-15,18.6913,15.8558,17.9375,0.25488099999999997,0.20977800000000002,0.349953,4.82143,5.0,5.26923,0.341289,0.320755,0.350725,0.29436799999999996,0.384615,0.288783,0.683258,0.808081,0.672258,0.49108,0.5876779999999999,0.479075,0.178432,0.148612,0.200657,0.148868,0.149175,0.174734,69.1687,65.1708,69.4721
Southern,2013-03-15,21.5005,21.9561,19.552,0.253181,0.2641,0.294921,6.7037,5.33333,4.78571,0.29820599999999997,0.43181800000000004,0.328947,0.242875,0.23711300000000002,0.216981,0.716009,0.7415729999999999,0.6515,0.492404,0.46919399999999994,0.450049,0.14693,0.138765,0.184002,0.17039200000000002,0.22829000000000002,0.15753,67.3542,66.8,67.7679
Bethune-Cookman,2013-03-15,20.0753,17.5362,19.9457,0.30785100000000004,0.322581,0.285666,5.51613,4.66667,5.21212,0.34433,0.36206900000000003,0.355042,0.303114,0.345455,0.32245300000000005,0.687157,0.772277,0.644469,0.481076,0.544248,0.476733,0.15898800000000002,0.157835,0.17272200000000001,0.19609400000000002,0.17921099999999998,0.20152799999999998,68.452,76.0333,66.0886
Morgan State,2013-03-15,18.48,16.8599,21.5441,0.264604,0.290468,0.272449,4.2,4.33333,5.0,0.303263,0.29787199999999997,0.341463,0.369739,0.41304300000000005,0.332226,0.658058,0.674157,0.649573,0.5089,0.546341,0.492733,0.187143,0.196109,0.194125,0.186779,0.19509,0.17357,70.3463,67.2208,69.9448
North Carolina A&T,2013-03-15,21.6414,24.8787,18.7328,0.27678,0.23290300000000003,0.25061300000000003,5.75,4.66667,7.0,0.316436,0.293103,0.336898,0.286814,0.23863600000000001,0.264921,0.6870229999999999,0.780488,0.6319020000000001,0.48731199999999997,0.494845,0.45896400000000004,0.192103,0.220746,0.186317,0.201727,0.23747,0.179875,68.4453,66.9917,72.8944
Delaware State,2013-03-15,18.4038,22.775,18.6808,0.229309,0.20758600000000002,0.25100300000000003,5.2666699999999995,6.0,6.07407,0.324034,0.27907,0.32853699999999997,0.307606,0.38961,0.28103,0.645089,0.575758,0.601513,0.475312,0.494845,0.44262299999999993,0.188309,0.177228,0.13688599999999998,0.173097,0.16783499999999998,0.173173,64.1171,61.4708,64.4352
Southeastern Louisiana,2013-03-15,19.1561,24.686999999999998,18.0464,0.295164,0.27468200000000004,0.273185,5.75,8.0,4.076919999999999,0.396465,0.4,0.298429,0.239779,0.263736,0.301887,0.695652,0.7475729999999999,0.7253430000000001,0.469211,0.526066,0.5,0.171602,0.106547,0.197661,0.156749,0.12255,0.179105,68.4228,70.2125,67.987
Stephen F. Austin,2013-03-15,19.2306,25.1806,19.1602,0.24602100000000002,0.263243,0.252143,3.92,5.0,3.28571,0.27974299999999996,0.37837800000000005,0.342529,0.33241,0.397727,0.33421799999999996,0.766129,0.7790699999999999,0.767702,0.547794,0.572192,0.550658,0.17415,0.15734,0.184962,0.206249,0.165172,0.201507,63.4405,58.2458,62.4433
Sam Houston State,2013-03-15,20.7443,14.6558,17.9837,0.32347600000000004,0.295898,0.263077,6.33333,8.66667,4.67857,0.317391,0.320755,0.331301,0.333333,0.364583,0.27326300000000003,0.72973,0.652174,0.716263,0.515406,0.495098,0.49251300000000003,0.170598,0.168104,0.20907699999999999,0.18928699999999998,0.165882,0.185503,66.685,63.6833,65.3371
Northwestern State,2013-03-15,23.0031,23.5009,20.1714,0.275805,0.24810900000000002,0.270165,6.0,6.33333,6.03448,0.343915,0.36,0.330377,0.345815,0.38043499999999997,0.311573,0.631637,0.66,0.630522,0.491713,0.524038,0.463338,0.164105,0.164689,0.173644,0.18550899999999998,0.161053,0.18679,76.1635,65.2458,73.3371
Southern Mississippi,2013-03-16,20.34,28.7371,25.2702,0.27778800000000003,0.245238,0.276902,6.58065,6.33333,6.21875,0.325549,0.302632,0.356415,0.380298,0.36,0.348387,0.7055020000000001,0.673913,0.738174,0.5412520000000001,0.515625,0.524784,0.190432,0.142001,0.132372,0.21498,0.17517,0.183625,67.7198,66.1167,67.273
Memphis,2013-03-16,20.2692,16.0607,23.1271,0.242396,0.19908399999999998,0.267277,6.09091,10.0,5.28571,0.335652,0.322581,0.311774,0.351779,0.326733,0.288223,0.7213109999999999,0.73,0.698291,0.5367109999999999,0.533632,0.509996,0.177994,0.155551,0.16326500000000002,0.190695,0.17519400000000002,0.174716,71.6117,74.7167,69.5536
Alabama,2013-03-16,19.6123,22.0444,20.7418,0.235089,0.299286,0.266635,5.48387,8.0,4.12121,0.310621,0.345455,0.288732,0.301706,0.35632199999999997,0.316176,0.680435,0.673913,0.707024,0.491803,0.52,0.5192829999999999,0.16960699999999998,0.176052,0.171948,0.19409,0.158712,0.175718,64.4758,63.5083,64.7208
Florida,2013-03-16,16.9279,15.6148,19.9598,0.21659699999999998,0.292628,0.21938000000000002,8.48387,8.33333,9.64865,0.297552,0.283333,0.341906,0.336818,0.28571399999999997,0.316071,0.7375520000000001,0.727273,0.7226600000000001,0.540196,0.530516,0.520489,0.153455,0.16657,0.144358,0.193868,0.130557,0.163293,64.2194,64.0417,67.5682
Ole Miss,2013-03-16,22.9023,24.0,20.4758,0.222971,0.179226,0.23973200000000003,6.96875,5.66667,4.38235,0.31610900000000003,0.41791000000000006,0.351199,0.319824,0.258065,0.347273,0.701493,0.65625,0.702609,0.504239,0.449074,0.519231,0.133507,0.114165,0.174558,0.188039,0.195519,0.167554,74.0918,70.8333,69.8099
Vanderbilt,2013-03-16,18.0353,26.5463,22.1671,0.236929,0.275892,0.212272,7.84375,9.0,8.52778,0.314587,0.3,0.308846,0.266667,0.269663,0.312738,0.7177180000000001,0.633027,0.698859,0.49744099999999997,0.473684,0.511303,0.171622,0.127149,0.16944700000000001,0.160851,0.131377,0.158121,63.0707,62.7833,67.4174
NC State,2013-03-16,22.7675,26.3846,21.2601,0.20790799999999998,0.25014200000000003,0.235719,5.24242,5.66667,5.35135,0.299237,0.230769,0.332394,0.336364,0.352941,0.347976,0.691508,0.786517,0.7141689999999999,0.5230640000000001,0.554974,0.53013,0.152581,0.15592899999999998,0.158046,0.143077,0.145537,0.152686,70.5417,66.9583,69.2834
Miami,2013-03-16,19.1283,22.2841,20.3017,0.21170100000000003,0.221119,0.23721799999999998,6.67742,7.66667,7.575760000000001,0.316949,0.367347,0.32605300000000004,0.28947399999999995,0.272727,0.304554,0.734053,0.807692,0.687736,0.520375,0.552326,0.498913,0.148077,0.151229,0.144295,0.15975,0.150763,0.167494,65.7698,61.3292,67.7655
Maryland,2013-03-16,18.9846,26.5626,24.4273,0.22097399999999998,0.26656599999999997,0.246295,5.696969999999999,7.0,5.40625,0.302534,0.20339000000000002,0.331633,0.35923299999999997,0.213483,0.329798,0.747325,0.833333,0.693246,0.562113,0.541667,0.5133479999999999,0.186975,0.166961,0.165192,0.134976,0.12038499999999999,0.135778,69.2746,71.5292,68.9547
North Carolina,2013-03-16,16.4238,20.0677,22.2174,0.18739,0.19622799999999999,0.165669,7.161289999999999,7.0,5.1052599999999995,0.340496,0.22,0.31902600000000003,0.336581,0.364583,0.385294,0.703244,0.642857,0.747559,0.517241,0.502591,0.565807,0.146395,0.128027,0.13472,0.186231,0.20058900000000002,0.157527,73.4577,66.4417,74.503
Butler,2013-03-16,21.4551,22.3478,21.311999999999998,0.258637,0.229476,0.298264,6.59375,6.33333,4.66667,0.328872,0.351351,0.313659,0.348013,0.2625,0.333624,0.7514850000000001,0.7717390000000001,0.7468229999999999,0.555766,0.536842,0.524461,0.172047,0.160633,0.169369,0.151542,0.146865,0.186274,65.9809,65.6292,66.4726
Saint Louis,2013-03-16,24.1702,24.5441,20.8792,0.244321,0.302118,0.25244099999999997,6.16129,5.66667,7.090910000000001,0.3382,0.3,0.315663,0.265864,0.314815,0.286464,0.737634,0.7156859999999999,0.73955,0.505894,0.504425,0.5116390000000001,0.151354,0.140035,0.152563,0.204326,0.20413399999999998,0.20136700000000002,66.3306,71.9792,65.0205
Massachusetts,2013-03-16,20.8582,25.1617,18.5928,0.255008,0.23611999999999997,0.264446,7.2903199999999995,8.0,7.78378,0.320261,0.303571,0.30749699999999996,0.308751,0.35,0.32511599999999996,0.688275,0.666667,0.672269,0.49978100000000003,0.530806,0.501718,0.169827,0.18019000000000002,0.166133,0.161996,0.142486,0.184775,72.6875,70.2125,76.6061
VCU,2013-03-16,18.8704,22.924,21.0767,0.25236,0.32950999999999997,0.24065599999999998,8.09375,8.0,7.41667,0.337017,0.448276,0.321033,0.376037,0.306818,0.320132,0.67773,0.679012,0.683271,0.502474,0.478022,0.487262,0.143028,0.141225,0.145337,0.24689899999999998,0.187696,0.22935300000000003,70.7125,71.25,66.8194
