,Name,date,FTO,FTOlast3,FTOprevSeason,FTD,FTDlast3,FTDprevSeason,Three_O,Three_Olast3,Three_OprevSeason,Three_D,Three_Dlast3,Three_DprevSeason,REBO,REBOlast3,REBOprevSeason,REBD,REBDlast3,REBDprevSeason,REB,REBlast3,REBprevSeason,TOP,TOPlast3,TOPprevSeason,TOFP,TOFPlast3,TOFPprevSeason,POSS,POSSlast3,POSSprevSeason
35604,LIU-Brooklyn,02/20/2014,23.0118,16.3016,24.4032,0.227175,0.224462,0.23150199999999999,7.375,5.0,7.235289999999999,0.393474,0.425926,0.37183499999999997,0.28744899999999995,0.288889,0.341923,0.650794,0.744186,0.68972,0.47843800000000003,0.52381,0.511915,0.157084,0.134953,0.17309000000000002,0.133542,0.119102,0.15779400000000002,70.4349,65.4333,72.4349
36323,LIU-Brooklyn,02/22/2014,22.7362,15.3915,24.4032,0.231765,0.281219,0.23150199999999999,7.4,6.33333,7.235289999999999,0.390424,0.403509,0.37183499999999997,0.28218499999999996,0.246914,0.341923,0.6535529999999999,0.7528090000000001,0.68972,0.47808999999999996,0.5206189999999999,0.511915,0.15771500000000002,0.162857,0.17309000000000002,0.131662,0.101423,0.15779400000000002,70.1965,64.9708,72.4349
37397,LIU-Brooklyn,02/25/2014,22.2769,13.1579,24.4032,0.23283299999999998,0.30141799999999996,0.23150199999999999,7.38462,7.66667,7.235289999999999,0.392226,0.38983,0.37183499999999997,0.27979899999999996,0.207317,0.341923,0.6548350000000001,0.698925,0.68972,0.477199,0.479592,0.511915,0.158396,0.158434,0.17309000000000002,0.132097,0.11081600000000001,0.15779400000000002,70.0966,65.8667,72.4349
38087,LIU-Brooklyn,02/27/2014,22.4741,18.1363,24.4032,0.23165,0.268316,0.23150199999999999,7.51852,8.66667,7.235289999999999,0.389545,0.361111,0.37183499999999997,0.27912600000000004,0.204819,0.341923,0.65771,0.71,0.68972,0.47783000000000003,0.472637,0.511915,0.16056600000000001,0.189825,0.17309000000000002,0.132241,0.121581,0.15779400000000002,70.369,69.8417,72.4349
38803,LIU-Brooklyn,03/01/2014,22.1941,18.0141,24.4032,0.23065,0.221694,0.23150199999999999,7.57143,9.0,7.235289999999999,0.388525,0.373134,0.37183499999999997,0.286543,0.322581,0.341923,0.663277,0.742268,0.68972,0.482724,0.520737,0.511915,0.161022,0.186335,0.17309000000000002,0.133303,0.146477,0.15779400000000002,70.804,75.8667,72.4349
51105,LIU-Brooklyn,04/07/2014,21.834,18.3136,24.4032,0.232287,0.22769299999999998,0.23150199999999999,7.517239999999999,8.66667,7.235289999999999,0.390205,0.373134,0.37183499999999997,0.285556,0.330097,0.341923,0.668127,0.78125,0.68972,0.483809,0.537445,0.511915,0.160686,0.178478,0.17309000000000002,0.132493,0.13581700000000002,0.15779400000000002,70.7534,76.4458,72.4349
678,LIU-Brooklyn,11/09/2013,0.0,0.0,24.4032,0.0,0.0,0.23150199999999999,0.0,0.0,7.235289999999999,0.0,0.0,0.37183499999999997,0.0,0.0,0.341923,0.0,0.0,0.68972,0.0,0.0,0.511915,0.0,0.0,0.17309000000000002,0.0,0.0,0.15779400000000002,0.0,0.0,72.4349
1444,LIU-Brooklyn,11/12/2013,34.076,34.076,24.4032,0.24055,0.24055,0.23150199999999999,11.0,11.0,7.235289999999999,0.272727,0.272727,0.37183499999999997,0.322581,0.322581,0.341923,0.62069,0.62069,0.68972,0.493151,0.493151,0.511915,0.1854,0.1854,0.17309000000000002,0.126002,0.126002,0.15779400000000002,76.3,76.3,72.4349
4964,LIU-Brooklyn,11/22/2013,29.7521,29.7521,24.4032,0.20850500000000002,0.20850500000000002,0.23150199999999999,9.0,9.0,7.235289999999999,0.27026999999999995,0.27026999999999995,0.37183499999999997,0.262295,0.262295,0.341923,0.575342,0.575342,0.68972,0.455128,0.455128,0.511915,0.185351,0.185351,0.17309000000000002,0.137174,0.137174,0.15779400000000002,75.625,75.625,72.4349
5325,LIU-Brooklyn,11/23/2013,28.0138,28.0138,24.4032,0.20932399999999998,0.20932399999999998,0.23150199999999999,8.0,8.0,7.235289999999999,0.283019,0.283019,0.37183499999999997,0.28571399999999997,0.28571399999999997,0.341923,0.558824,0.558824,0.68972,0.43668100000000004,0.43668100000000004,0.511915,0.15056,0.15056,0.17309000000000002,0.144624,0.144624,0.15779400000000002,72.5833,72.5833,72.4349
5680,LIU-Brooklyn,11/24/2013,27.9244,25.7649,24.4032,0.221487,0.21509499999999998,0.23150199999999999,7.75,6.66667,7.235289999999999,0.371429,0.38983,0.37183499999999997,0.274809,0.26,0.341923,0.574803,0.561224,0.68972,0.432886,0.413333,0.511915,0.157743,0.14793499999999998,0.17309000000000002,0.13807,0.14211600000000002,0.15779400000000002,73.4125,72.45,72.4349
8140,LIU-Brooklyn,12/01/2013,27.1892,25.3361,24.4032,0.217784,0.22482399999999997,0.23150199999999999,7.2,6.0,7.235289999999999,0.346939,0.393443,0.37183499999999997,0.26506,0.266667,0.341923,0.605096,0.6309520000000001,0.68972,0.43442600000000003,0.419048,0.511915,0.160717,0.143347,0.17309000000000002,0.142033,0.14571900000000002,0.15779400000000002,72.0875,69.7292,72.4349
9569,LIU-Brooklyn,12/05/2013,25.5093,22.8571,24.4032,0.203066,0.19605799999999998,0.23150199999999999,8.0,8.0,7.235289999999999,0.350427,0.40625,0.37183499999999997,0.270408,0.255102,0.341923,0.606383,0.662791,0.68972,0.44110900000000003,0.446078,0.511915,0.15534,0.160434,0.17309000000000002,0.138728,0.132126,0.15779400000000002,70.5625,68.5417,72.4349
10948,LIU-Brooklyn,12/09/2013,26.2062,23.6657,24.4032,0.217523,0.21157199999999998,0.23150199999999999,8.0,8.33333,7.235289999999999,0.35483899999999996,0.34117600000000003,0.37183499999999997,0.273543,0.271739,0.341923,0.611607,0.659794,0.68972,0.44820699999999997,0.470588,0.511915,0.157253,0.15653,0.17309000000000002,0.129478,0.11657999999999999,0.15779400000000002,70.3214,66.2,72.4349
12015,LIU-Brooklyn,12/12/2013,25.6591,23.0147,24.4032,0.24283600000000002,0.286828,0.23150199999999999,7.75,8.66667,7.235289999999999,0.34104,0.333333,0.37183499999999997,0.271654,0.284091,0.341923,0.631373,0.673469,0.68972,0.45753900000000003,0.49763,0.511915,0.159875,0.158416,0.17309000000000002,0.13423800000000002,0.120551,0.15779400000000002,71.125,69.5208,72.4349
14110,LIU-Brooklyn,12/18/2013,25.9156,26.6938,24.4032,0.24347600000000003,0.32516999999999996,0.23150199999999999,8.11111,8.33333,7.235289999999999,0.357143,0.367089,0.37183499999999997,0.272727,0.278481,0.341923,0.65625,0.75,0.68972,0.470958,0.5343140000000001,0.511915,0.157075,0.160477,0.17309000000000002,0.130482,0.11381,0.15779400000000002,71.6,73.675,72.4349
15157,LIU-Brooklyn,12/21/2013,26.5164,27.1972,24.4032,0.240182,0.292835,0.23150199999999999,8.2,8.66667,7.235289999999999,0.364078,0.39215700000000003,0.37183499999999997,0.27451,0.27710799999999997,0.341923,0.646688,0.731183,0.68972,0.466855,0.512077,0.511915,0.153647,0.14558,0.17309000000000002,0.133971,0.14441199999999998,0.15779400000000002,71.6537,74.7625,72.4349
16891,LIU-Brooklyn,12/28/2013,27.2818,31.4271,24.4032,0.24182800000000002,0.239121,0.23150199999999999,7.909089999999999,8.33333,7.235289999999999,0.386266,0.516667,0.37183499999999997,0.275862,0.287234,0.341923,0.6539590000000001,0.7209300000000001,0.68972,0.469182,0.5,0.511915,0.147566,0.116122,0.17309000000000002,0.131906,0.12564,0.15779400000000002,71.9761,74.2458,72.4349
17590,LIU-Brooklyn,12/30/2013,27.3089,31.3269,24.4032,0.245263,0.25054699999999996,0.23150199999999999,8.0,7.66667,7.235289999999999,0.39534899999999995,0.516129,0.37183499999999997,0.268493,0.255556,0.341923,0.655827,0.654321,0.68972,0.469121,0.46341499999999997,0.511915,0.164622,0.18665,0.17309000000000002,0.13972,0.16703099999999999,0.15779400000000002,72.3208,74.4833,72.4349
17939,LIU-Brooklyn,12/31/2013,27.4554,30.5204,24.4032,0.242579,0.250472,0.23150199999999999,7.923080000000001,7.0,7.235289999999999,0.389706,0.46969700000000003,0.37183499999999997,0.262755,0.22093000000000002,0.341923,0.646192,0.6444439999999999,0.68972,0.465574,0.46116499999999994,0.511915,0.163609,0.197044,0.17309000000000002,0.140733,0.16300599999999998,0.15779400000000002,72.0048,73.175,72.4349
20677,LSU,01/07/2014,17.8021,20.7976,17.2537,0.256856,0.281035,0.263772,6.75,7.33333,7.5483899999999995,0.304569,0.20754699999999998,0.315118,0.371287,0.346535,0.334897,0.689732,0.6097560000000001,0.6718,0.5331229999999999,0.484496,0.496546,0.174509,0.141769,0.172306,0.164848,0.18249,0.183121,75.3656,75.3292,71.794
22091,LSU,01/11/2014,17.0435,18.2243,17.2537,0.252879,0.258824,0.263772,6.38462,4.66667,7.5483899999999995,0.320755,0.346154,0.315118,0.361556,0.323529,0.334897,0.683438,0.62037,0.6718,0.525025,0.476987,0.496546,0.17138599999999998,0.145749,0.172306,0.16799,0.2,0.183121,74.4702,71.3333,71.794
23487,LSU,01/15/2014,17.8776,17.5065,17.2537,0.263727,0.297114,0.263772,6.28571,3.66667,7.5483899999999995,0.32287,0.45238100000000003,0.315118,0.362869,0.314286,0.334897,0.6910890000000001,0.6404489999999999,0.6718,0.5279050000000001,0.463636,0.496546,0.174056,0.15996,0.172306,0.172213,0.228858,0.183121,74.7143,72.3542,71.794
24533,LSU,01/18/2014,18.1651,19.6297,17.2537,0.265732,0.302608,0.263772,6.4,5.0,7.5483899999999995,0.334694,0.458333,0.315118,0.356725,0.302752,0.334897,0.692593,0.706522,0.6718,0.522401,0.47844799999999993,0.496546,0.17307899999999998,0.167218,0.172306,0.170717,0.195103,0.183121,75.2358,74.7167,71.794
25582,LSU,01/21/2014,18.7083,25.9073,17.2537,0.26589,0.324162,0.263772,6.3125,6.0,7.5483899999999995,0.328302,0.358491,0.315118,0.369485,0.40186900000000003,0.334897,0.692708,0.737374,0.6718,0.5306770000000001,0.555085,0.496546,0.171574,0.17236500000000002,0.172306,0.168738,0.172086,0.183121,74.4992,74.625,71.794
26981,LSU,01/25/2014,19.0897,24.9466,17.2537,0.261625,0.251535,0.263772,6.35294,6.66667,7.5483899999999995,0.33568899999999996,0.383333,0.315118,0.36833,0.392523,0.334897,0.689542,0.682243,0.6718,0.5306890000000001,0.5432100000000001,0.496546,0.17000099999999999,0.150892,0.172306,0.165925,0.135749,0.183121,74.2625,72.1542,71.794
28036,LSU,01/28/2014,19.1633,24.5961,17.2537,0.265033,0.261218,0.263772,6.38889,6.33333,7.5483899999999995,0.344482,0.388889,0.315118,0.36601300000000003,0.414141,0.334897,0.693271,0.69697,0.6718,0.531094,0.578704,0.496546,0.169243,0.148983,0.172306,0.166461,0.14324800000000001,0.183121,74.21600000000001,69.1167,71.794
29079,LSU,02/01/2014,19.241,22.1057,17.2537,0.25806100000000004,0.21597199999999997,0.263772,6.42105,7.0,7.5483899999999995,0.351097,0.462963,0.315118,0.360681,0.313726,0.334897,0.690265,0.676471,0.6718,0.52774,0.511211,0.496546,0.167006,0.141921,0.172306,0.16505999999999998,0.14529,0.183121,74.4026,73.8875,71.794
30849,LSU,02/06/2014,19.0014,18.5104,17.2537,0.260763,0.255913,0.263772,6.45,7.0,7.5483899999999995,0.344928,0.38709699999999997,0.315118,0.360534,0.311828,0.334897,0.691771,0.704762,0.6718,0.5302060000000001,0.527273,0.496546,0.166824,0.14849600000000002,0.172306,0.16253900000000002,0.143466,0.183121,74.4681,75.6333,71.794
31546,LSU,02/08/2014,19.0963,18.6978,17.2537,0.274782,0.33252800000000005,0.263772,6.57143,7.66667,7.5483899999999995,0.35028200000000004,0.381818,0.315118,0.35865,0.313131,0.334897,0.689189,0.663366,0.6718,0.526802,0.5,0.496546,0.164141,0.133007,0.172306,0.162523,0.139198,0.183121,74.3101,74.875,71.794
32936,LSU,02/12/2014,19.8352,23.5713,17.2537,0.27371799999999996,0.372309,0.263772,6.636360000000001,8.0,7.5483899999999995,0.344828,0.310345,0.315118,0.360811,0.361702,0.334897,0.690051,0.688679,0.6718,0.528756,0.5353979999999999,0.496546,0.164261,0.146803,0.172306,0.158916,0.120225,0.183121,74.4773,74.95,71.794
33987,LSU,02/15/2014,19.8958,25.9637,17.2537,0.275472,0.374698,0.263772,6.6087,7.66667,7.5483899999999995,0.35,0.381818,0.315118,0.356589,0.33,0.334897,0.688264,0.663366,0.6718,0.525634,0.493151,0.496546,0.163736,0.14255299999999999,0.172306,0.157849,0.12621400000000002,0.183121,74.3,73.1792,71.794
35404,LSU,02/19/2014,19.4777,22.1092,17.2537,0.276413,0.28776999999999997,0.263772,6.58333,6.66667,7.5483899999999995,0.359712,0.41269799999999995,0.315118,0.355746,0.336449,0.334897,0.693662,0.723214,0.6718,0.5271939999999999,0.5299149999999999,0.496546,0.164608,0.16784300000000002,0.172306,0.15676400000000001,0.11666300000000002,0.183121,74.4443,75.3833,71.794
36441,LSU,02/22/2014,19.9024,20.3901,17.2537,0.28221799999999997,0.345787,0.263772,6.68,7.0,7.5483899999999995,0.36,0.479167,0.315118,0.356132,0.324074,0.334897,0.69397,0.726316,0.6718,0.52733,0.516129,0.496546,0.165274,0.172678,0.172306,0.157986,0.151033,0.183121,74.564,75.2,71.794
37842,LSU,02/26/2014,19.8915,19.8597,17.2537,0.28230700000000003,0.333813,0.263772,6.692310000000001,7.33333,7.5483899999999995,0.35483899999999996,0.41176499999999994,0.315118,0.354402,0.33928600000000003,0.334897,0.690294,0.707071,0.6718,0.5254489999999999,0.524017,0.496546,0.16455799999999998,0.17060699999999998,0.172306,0.15643800000000002,0.145803,0.183121,74.6356,77.2083,71.794
38907,LSU,03/01/2014,19.6052,20.6505,17.2537,0.28303,0.337468,0.263772,6.77778,8.33333,7.5483899999999995,0.350333,0.235294,0.315118,0.351204,0.3125,0.334897,0.69392,0.696078,0.6718,0.526975,0.5251140000000001,0.496546,0.16469,0.165381,0.172306,0.155449,0.144629,0.183121,74.2435,72.6375,71.794
40675,LSU,03/06/2014,19.3429,14.3532,17.2537,0.277553,0.23503000000000002,0.263772,6.785710000000001,7.66667,7.5483899999999995,0.360759,0.367347,0.315118,0.34947399999999995,0.294118,0.334897,0.699386,0.747475,0.6718,0.527349,0.527523,0.496546,0.165481,0.167355,0.172306,0.156309,0.141018,0.183121,74.0397,69.6708,71.794
41370,LSU,03/08/2014,19.6155,16.945999999999998,17.2537,0.273825,0.187525,0.263772,6.62069,6.0,7.5483899999999995,0.353877,0.347826,0.315118,0.344512,0.255102,0.334897,0.703631,0.8235290000000001,0.6718,0.52679,0.539171,0.496546,0.164102,0.159548,0.172306,0.156355,0.15550899999999998,0.183121,73.8332,66.8792,71.794
43123,LSU,03/13/2014,19.7609,21.3082,17.2537,0.27358899999999997,0.175834,0.263772,6.566669999999999,4.66667,7.5483899999999995,0.361004,0.43283599999999994,0.315118,0.342493,0.266667,0.334897,0.701435,0.78022,0.6718,0.5242680000000001,0.49763,0.496546,0.163577,0.152306,0.172306,0.158038,0.184851,0.183121,73.5458,67.2667,71.794
43483,LSU,03/14/2014,19.3632,19.5801,17.2537,0.276362,0.263547,0.263772,6.7096800000000005,6.0,7.5483899999999995,0.35807,0.338462,0.315118,0.34321199999999996,0.28125,0.334897,0.703978,0.7475729999999999,0.6718,0.525042,0.502304,0.496546,0.163355,0.140224,0.172306,0.156927,0.163581,0.183121,73.1351,64.6917,71.794
45244,LSU,03/19/2014,19.2807,15.6595,17.2537,0.282921,0.379975,0.263772,6.71875,7.66667,7.5483899999999995,0.359712,0.41509399999999996,0.315118,0.338235,0.278846,0.334897,0.701613,0.680412,0.6718,0.520936,0.46046499999999996,0.496546,0.162903,0.149804,0.172306,0.155307,0.144128,0.183121,73.0977,65.9875,71.794
46995,LSU,03/24/2014,19.3011,14.1674,17.2537,0.278443,0.330987,0.263772,6.75758,8.66667,7.5483899999999995,0.350605,0.262295,0.315118,0.336323,0.270833,0.334897,0.699567,0.681818,0.6718,0.519123,0.466368,0.496546,0.16228800000000002,0.14756,0.172306,0.15376199999999998,0.10746300000000002,0.183121,72.8489,65.8792,71.794
51212,LSU,04/07/2014,19.1329,16.5854,17.2537,0.27538,0.264706,0.263772,6.7941199999999995,7.66667,7.5483899999999995,0.357504,0.351852,0.315118,0.333915,0.23762399999999997,0.334897,0.7016060000000001,0.676471,0.6718,0.51826,0.444954,0.496546,0.162511,0.152838,0.172306,0.153618,0.117647,0.183121,72.7114,68.3333,71.794
1726,LSU,11/12/2013,0.0,0.0,17.2537,0.0,0.0,0.263772,0.0,0.0,7.5483899999999995,0.0,0.0,0.315118,0.0,0.0,0.334897,0.0,0.0,0.6718,0.0,0.0,0.496546,0.0,0.0,0.172306,0.0,0.0,0.183121,0.0,0.0,71.794
3085,LSU,11/16/2013,17.66,17.66,17.2537,0.42133000000000004,0.42133000000000004,0.263772,7.0,7.0,7.5483899999999995,0.461538,0.461538,0.315118,0.333333,0.333333,0.334897,0.722222,0.722222,0.6718,0.518072,0.518072,0.496546,0.131396,0.131396,0.172306,0.136932,0.136932,0.183121,84.9375,84.9375,71.794
4137,LSU,11/19/2013,18.242,18.242,17.2537,0.281342,0.281342,0.263772,7.5,7.5,7.5483899999999995,0.342857,0.342857,0.315118,0.427083,0.427083,0.334897,0.731707,0.731707,0.6718,0.572192,0.572192,0.496546,0.165926,0.165926,0.172306,0.135461,0.135461,0.183121,84.9688,84.9688,71.794
5168,LSU,11/22/2013,19.5025,19.5025,17.2537,0.22399999999999998,0.22399999999999998,0.263772,6.66667,6.66667,7.5483899999999995,0.333333,0.333333,0.315118,0.431655,0.431655,0.334897,0.752066,0.752066,0.6718,0.580071,0.580071,0.496546,0.15421700000000002,0.15421700000000002,0.172306,0.16,0.16,0.183121,83.75,83.75,71.794
7246,LSU,11/28/2013,21.0174,22.1891,17.2537,0.196025,0.11749000000000001,0.263772,6.25,6.0,7.5483899999999995,0.356164,0.333333,0.315118,0.445783,0.483871,0.334897,0.75,0.758333,0.6718,0.585916,0.606618,0.496546,0.161571,0.17141199999999998,0.172306,0.168799,0.17990699999999998,0.183121,82.075,81.1208,71.794
7600,LSU,11/29/2013,20.9824,23.1374,17.2537,0.225268,0.18099500000000002,0.263772,7.0,6.66667,7.5483899999999995,0.325843,0.314815,0.315118,0.428571,0.430108,0.334897,0.744792,0.754545,0.6718,0.582126,0.5903079999999999,0.496546,0.139175,0.11714200000000001,0.172306,0.142516,0.148087,0.183121,77.2075,72.0333,71.794
8374,LSU,12/01/2013,17.9065,16.1119,17.2537,0.220054,0.215623,0.263772,6.66667,6.66667,7.5483899999999995,0.323232,0.3125,0.315118,0.42105299999999996,0.4,0.334897,0.746667,0.7403850000000001,0.6718,0.584711,0.591133,0.496546,0.186604,0.226696,0.172306,0.15798800000000002,0.155727,0.183121,79.1146,74.4792,71.794
12958,LSU,12/14/2013,16.8256,10.5269,17.2537,0.222119,0.260534,0.263772,6.42857,6.66667,7.5483899999999995,0.336066,0.306122,0.315118,0.39271300000000003,0.283951,0.334897,0.732824,0.707547,0.6718,0.56162,0.521127,0.496546,0.17862999999999998,0.20705,0.172306,0.155645,0.13627899999999998,0.183121,78.1125,72.8292,71.794
14364,LSU,12/18/2013,16.6296,9.84413,17.2537,0.219538,0.221925,0.263772,6.25,5.0,7.5483899999999995,0.320896,0.311111,0.315118,0.382143,0.28571399999999997,0.334897,0.734007,0.714286,0.6718,0.556426,0.50463,0.496546,0.179077,0.20056400000000002,0.172306,0.157432,0.143841,0.183121,76.6703,71.1083,71.794
15419,LSU,12/21/2013,16.8042,14.2357,17.2537,0.248245,0.3113,0.263772,6.555560000000001,6.33333,7.5483899999999995,0.340278,0.377778,0.315118,0.379538,0.287234,0.334897,0.72,0.66,0.6718,0.551227,0.473684,0.496546,0.185279,0.182045,0.172306,0.158565,0.159857,0.183121,75.3778,67.9042,71.794
17173,LSU,12/28/2013,16.7084,16.3994,17.2537,0.251125,0.323461,0.263772,6.9,8.0,7.5483899999999995,0.3125,0.236842,0.315118,0.373134,0.318182,0.334897,0.701897,0.6261680000000001,0.6718,0.539744,0.48113199999999995,0.496546,0.178589,0.178477,0.172306,0.15854400000000002,0.165774,0.183121,75.4112,69.1083,71.794
18211,LSU,12/31/2013,17.9748,21.8022,17.2537,0.25500100000000003,0.34922800000000004,0.263772,7.0,9.0,7.5483899999999995,0.29281799999999997,0.21276599999999998,0.315118,0.37669400000000003,0.359551,0.334897,0.701923,0.621849,0.6718,0.5441010000000001,0.510638,0.496546,0.177697,0.17368499999999998,0.172306,0.157408,0.157344,0.183121,75.358,71.8583,71.794
21172,La Salle,01/09/2014,24.075,19.221,19.1467,0.219533,0.203897,0.20517600000000003,5.46154,8.0,7.7058800000000005,0.329004,0.291667,0.302128,0.312925,0.380952,0.271251,0.704715,0.752688,0.676707,0.512632,0.570175,0.47116199999999997,0.130851,0.130416,0.149232,0.153869,0.12233800000000002,0.1833,69.3346,65.9,68.5114
22204,La Salle,01/12/2014,24.7995,23.8851,19.1467,0.231237,0.288181,0.20517600000000003,5.71429,8.0,7.7058800000000005,0.322449,0.25,0.302128,0.307527,0.318681,0.271251,0.693878,0.656863,0.676707,0.50689,0.502326,0.47116199999999997,0.13054100000000002,0.160896,0.149232,0.149624,0.127139,0.1833,69.1259,66.9875,68.5114
23274,La Salle,01/15/2014,24.230999999999998,26.2582,19.1467,0.230731,0.283119,0.20517600000000003,6.0,9.0,7.7058800000000005,0.318008,0.25,0.302128,0.304703,0.30487800000000004,0.271251,0.698312,0.707547,0.676707,0.510223,0.535,0.47116199999999997,0.136725,0.19076500000000002,0.149232,0.151841,0.156349,0.1833,69.0575,68.55,68.5114
24309,La Salle,01/18/2014,24.5004,26.4109,19.1467,0.233461,0.29402399999999995,0.20517600000000003,5.9375,8.0,7.7058800000000005,0.316176,0.243902,0.302128,0.298651,0.21794899999999998,0.271251,0.699411,0.679245,0.676707,0.508268,0.487437,0.47116199999999997,0.134444,0.151602,0.149232,0.14979800000000001,0.132098,0.1833,68.8766,66.8917,68.5114
25726,La Salle,01/22/2014,24.1827,21.1734,19.1467,0.22936399999999998,0.220433,0.20517600000000003,5.94118,7.0,7.7058800000000005,0.31690100000000004,0.282051,0.302128,0.296703,0.23456799999999997,0.271251,0.692308,0.685714,0.676707,0.505757,0.5,0.47116199999999997,0.134024,0.15182,0.149232,0.14691300000000002,0.133989,0.1833,68.5956,66.1208,68.5114
26771,La Salle,01/25/2014,24.3102,24.7241,19.1467,0.23370300000000002,0.248727,0.20517600000000003,5.77778,4.66667,7.7058800000000005,0.309764,0.25,0.302128,0.294118,0.23595500000000003,0.271251,0.690435,0.653465,0.676707,0.503894,0.471154,0.47116199999999997,0.13888399999999998,0.150556,0.149232,0.14801199999999998,0.128652,0.1833,68.5583,66.0625,68.5114
28168,La Salle,01/29/2014,24.5343,24.7024,19.1467,0.242296,0.284999,0.20517600000000003,5.68421,4.33333,7.7058800000000005,0.314465,0.304348,0.302128,0.289902,0.24210500000000001,0.271251,0.692058,0.657407,0.676707,0.5010939999999999,0.46396400000000004,0.47116199999999997,0.140416,0.170975,0.149232,0.148547,0.1425,0.1833,69.7197,74.2167,68.5114
28878,La Salle,02/01/2014,24.2085,24.3417,19.1467,0.24825999999999998,0.346371,0.20517600000000003,5.65,4.0,7.7058800000000005,0.318182,0.326087,0.302128,0.283969,0.220183,0.271251,0.6900310000000001,0.677083,0.676707,0.496881,0.44933900000000004,0.47116199999999997,0.14194500000000002,0.18403699999999998,0.149232,0.153355,0.186807,0.1833,69.6038,75.3167,68.5114
30286,La Salle,02/05/2014,24.1299,23.158,19.1467,0.242998,0.292929,0.20517600000000003,5.71429,5.33333,7.7058800000000005,0.322857,0.396226,0.302128,0.288406,0.258929,0.271251,0.68915,0.682243,0.676707,0.5,0.479508,0.47116199999999997,0.14260699999999998,0.162878,0.149232,0.152844,0.178801,0.1833,69.6625,76.2875,68.5114
31350,La Salle,02/08/2014,23.8012,19.1514,19.1467,0.23794099999999999,0.21020500000000003,0.20517600000000003,5.68182,5.66667,7.7058800000000005,0.330579,0.44444399999999995,0.302128,0.289835,0.28947399999999995,0.271251,0.689802,0.674157,0.676707,0.499374,0.488987,0.47116199999999997,0.142158,0.152979,0.149232,0.152921,0.180777,0.1833,69.7063,69.6208,68.5114
33825,La Salle,02/15/2014,23.526999999999997,18.924,19.1467,0.237081,0.160113,0.20517600000000003,5.52174,4.66667,7.7058800000000005,0.324468,0.36956500000000003,0.302128,0.291173,0.336538,0.271251,0.694407,0.725275,0.676707,0.501206,0.530233,0.47116199999999997,0.142373,0.145176,0.149232,0.152566,0.14712999999999998,0.1833,69.4853,68.6958,68.5114
35258,La Salle,02/19/2014,22.9495,14.384,19.1467,0.239891,0.21598,0.20517600000000003,5.70833,5.66667,7.7058800000000005,0.328244,0.372093,0.302128,0.295082,0.339806,0.271251,0.7,0.794872,0.676707,0.504343,0.537688,0.47116199999999997,0.143269,0.147921,0.149232,0.151121,0.13785999999999998,0.1833,69.3552,67.2042,68.5114
36308,La Salle,02/22/2014,23.0013,16.7683,19.1467,0.23776399999999998,0.23633,0.20517600000000003,5.6,5.0,7.7058800000000005,0.328431,0.311111,0.302128,0.293333,0.319588,0.271251,0.699874,0.781609,0.676707,0.504454,0.545455,0.47116199999999997,0.146527,0.179982,0.149232,0.150381,0.12975,0.1833,69.2135,65.6,68.5114
37734,La Salle,02/26/2014,22.5322,14.3719,19.1467,0.23763,0.24220300000000003,0.20517600000000003,5.65385,6.66667,7.7058800000000005,0.332547,0.395833,0.302128,0.29268299999999997,0.30392199999999997,0.271251,0.700483,0.747368,0.676707,0.504808,0.53271,0.47116199999999997,0.14865599999999998,0.199269,0.149232,0.148948,0.118816,0.1833,68.9611,64.9417,68.5114
38787,La Salle,03/01/2014,22.5738,19.384,19.1467,0.23375900000000002,0.18219200000000002,0.20517600000000003,5.7037,5.66667,7.7058800000000005,0.334862,0.39534899999999995,0.302128,0.289593,0.241758,0.271251,0.699063,0.691489,0.676707,0.503631,0.497512,0.47116199999999997,0.15024400000000002,0.210973,0.149232,0.150173,0.142199,0.1833,68.9097,65.3458,68.5114
40550,La Salle,03/06/2014,22.3556,16.7015,19.1467,0.23288499999999998,0.18954100000000002,0.20517600000000003,5.75,7.0,7.7058800000000005,0.334081,0.394737,0.302128,0.29039299999999996,0.263736,0.271251,0.7022729999999999,0.7241380000000001,0.676707,0.505015,0.510101,0.47116199999999997,0.151783,0.198567,0.149232,0.151147,0.157951,0.1833,68.8545,65.8625,68.5114
41616,La Salle,03/09/2014,22.2161,19.397000000000002,19.1467,0.23215300000000003,0.183356,0.20517600000000003,5.7931,7.0,7.7058800000000005,0.328228,0.272727,0.302128,0.286765,0.230769,0.271251,0.699674,0.692308,0.676707,0.502896,0.485,0.47116199999999997,0.151739,0.18012899999999998,0.149232,0.15065699999999999,0.165894,0.1833,68.7603,67.0208,68.5114
42999,La Salle,03/13/2014,22.7059,23.9312,19.1467,0.233802,0.234197,0.20517600000000003,5.7333300000000005,6.0,7.7058800000000005,0.327766,0.255814,0.302128,0.28426399999999996,0.23762399999999997,0.271251,0.699476,0.70297,0.676707,0.5009319999999999,0.47706400000000004,0.47116199999999997,0.149073,0.13803900000000002,0.149232,0.15161,0.164805,0.1833,68.7046,66.8583,68.5114
51062,La Salle,04/07/2014,22.7764,26.9867,19.1467,0.23516199999999998,0.256871,0.20517600000000003,5.7096800000000005,5.33333,7.7058800000000005,0.331276,0.3,0.302128,0.286139,0.24468099999999998,0.271251,0.695209,0.633663,0.676707,0.49931800000000004,0.443902,0.47116199999999997,0.14898699999999998,0.120545,0.149232,0.149611,0.134966,0.1833,68.4069,64.2292,68.5114
