,Name,date,FTO,FTOlast3,FTOprevSeason,FTD,FTDlast3,FTDprevSeason,Three_O,Three_Olast3,Three_OprevSeason,Three_D,Three_Dlast3,Three_DprevSeason,REBO,REBOlast3,REBOprevSeason,REBD,REBDlast3,REBDprevSeason,REB,REBlast3,REBprevSeason,TOP,TOPlast3,TOPprevSeason,TOFP,TOFPlast3,TOFPprevSeason,POSS,POSSlast3,POSSprevSeason
34783,La Salle,02/18/2012,17.2443,15.3367,19.2045,0.248254,0.25727300000000003,0.25461100000000003,8.19231,8.33333,6.303030000000001,0.315657,0.294118,0.35691300000000004,0.248092,0.27722800000000003,0.345141,0.67757,0.580952,0.667558,0.481522,0.438356,0.5120680000000001,0.158778,0.18592899999999998,0.176827,0.188806,0.18207,0.156444,70.2572,69.55,76.0553
36168,La Salle,02/22/2012,17.1879,15.4386,19.2045,0.246294,0.207892,0.25461100000000003,8.185189999999999,7.33333,6.303030000000001,0.312349,0.310345,0.35691300000000004,0.25,0.263736,0.345141,0.675615,0.589286,0.667558,0.48148100000000005,0.44954099999999997,0.5120680000000001,0.16038,0.20609899999999998,0.176827,0.188826,0.184793,0.156444,70.46300000000001,71.25,76.0553
37197,La Salle,02/25/2012,17.2617,15.2424,19.2045,0.246139,0.198426,0.25461100000000003,8.25,7.33333,6.303030000000001,0.31764699999999996,0.31914899999999996,0.35691300000000004,0.24970799999999999,0.28125,0.345141,0.672806,0.625,0.667558,0.480387,0.474886,0.5120680000000001,0.15989,0.19995,0.176827,0.189641,0.202242,0.156444,70.7594,74.3542,76.0553
38583,La Salle,02/29/2012,17.0931,15.8748,19.2045,0.242173,0.19581199999999999,0.25461100000000003,8.2069,8.33333,6.303030000000001,0.320366,0.365854,0.35691300000000004,0.25,0.264706,0.345141,0.663561,0.554545,0.667558,0.477517,0.446352,0.5120680000000001,0.161725,0.185203,0.176827,0.189618,0.19581199999999999,0.156444,70.8091,75.5917,76.0553
39618,La Salle,03/03/2012,17.1096,16.4107,19.2045,0.241655,0.20211800000000002,0.25461100000000003,8.03333,6.66667,6.303030000000001,0.319101,0.40625,0.35691300000000004,0.247265,0.223404,0.345141,0.6633060000000001,0.55102,0.667558,0.475987,0.42723,0.5120680000000001,0.16227,0.179276,0.176827,0.19063,0.20600500000000002,0.156444,70.5258,71.0917,76.0553
40651,La Salle,03/06/2012,17.2092,16.6984,19.2045,0.238558,0.168938,0.25461100000000003,7.87097,4.33333,6.303030000000001,0.31837600000000005,0.325581,0.35691300000000004,0.247335,0.22222199999999998,0.345141,0.6617930000000001,0.563107,0.667558,0.475311,0.426471,0.5120680000000001,0.163434,0.198545,0.176827,0.19195299999999998,0.21318299999999998,0.156444,70.4798,67.8708,76.0553
41675,La Salle,03/09/2012,17.5701,22.4593,19.2045,0.239188,0.208367,0.25461100000000003,7.875,4.66667,6.303030000000001,0.31492800000000004,0.269231,0.35691300000000004,0.247144,0.213333,0.345141,0.663826,0.666667,0.667558,0.475998,0.459016,0.5120680000000001,0.162933,0.17563099999999998,0.176827,0.190891,0.204026,0.156444,70.432,66.7875,76.0553
43056,La Salle,03/14/2012,17.583,22.345,19.2045,0.240317,0.226569,0.25461100000000003,7.8787899999999995,6.33333,6.303030000000001,0.320236,0.328125,0.35691300000000004,0.24570300000000003,0.226667,0.345141,0.666359,0.698925,0.667558,0.475775,0.473404,0.5120680000000001,0.16270199999999999,0.167152,0.176827,0.19084,0.193004,0.156444,70.4883,70.1125,76.0553
49272,La Salle,04/02/2012,17.4115,19.5145,19.2045,0.24006,0.256301,0.25461100000000003,7.7941199999999995,7.0,6.303030000000001,0.31538499999999997,0.288462,0.35691300000000004,0.245821,0.227848,0.345141,0.66486,0.703704,0.667558,0.474425,0.463687,0.5120680000000001,0.16484100000000002,0.17974600000000002,0.176827,0.191253,0.18368199999999998,0.156444,70.4404,70.0333,76.0553
1030,La Salle,11/11/2011,0.0,0.0,19.2045,0.0,0.0,0.25461100000000003,0.0,0.0,6.303030000000001,0.0,0.0,0.35691300000000004,0.0,0.0,0.345141,0.0,0.0,0.667558,0.0,0.0,0.5120680000000001,0.0,0.0,0.176827,0.0,0.0,0.156444,0.0,0.0,76.0553
2294,La Salle,11/15/2011,14.9142,14.9142,19.2045,0.309641,0.309641,0.25461100000000003,9.0,9.0,6.303030000000001,0.3,0.3,0.35691300000000004,0.375,0.375,0.345141,0.875,0.875,0.667558,0.619718,0.619718,0.5120680000000001,0.126502,0.126502,0.176827,0.16889500000000002,0.16889500000000002,0.156444,67.05,67.05,76.0553
3739,La Salle,11/19/2011,13.0226,13.0226,19.2045,0.384381,0.384381,0.25461100000000003,8.5,8.5,6.303030000000001,0.212121,0.212121,0.35691300000000004,0.28,0.28,0.345141,0.735294,0.735294,0.667558,0.50641,0.50641,0.5120680000000001,0.13181500000000002,0.13181500000000002,0.176827,0.195241,0.195241,0.156444,72.95,72.95,76.0553
4637,La Salle,11/22/2011,20.176,20.176,19.2045,0.31469400000000003,0.31469400000000003,0.25461100000000003,7.66667,7.66667,6.303030000000001,0.29787199999999997,0.29787199999999997,0.35691300000000004,0.278846,0.278846,0.345141,0.733333,0.733333,0.667558,0.504274,0.504274,0.5120680000000001,0.11903,0.11903,0.176827,0.163322,0.163322,0.156444,74.3458,74.3458,76.0553
5695,La Salle,11/25/2011,19.5731,20.9356,19.2045,0.295236,0.29136300000000004,0.25461100000000003,6.75,6.0,6.303030000000001,0.355932,0.367347,0.35691300000000004,0.253623,0.216981,0.345141,0.70229,0.646465,0.667558,0.473333,0.42794799999999994,0.5120680000000001,0.12676400000000002,0.12684600000000001,0.176827,0.184895,0.189197,0.156444,74.0813,76.425,76.0553
6050,La Salle,11/26/2011,18.973,22.9595,19.2045,0.31996199999999997,0.278026,0.25461100000000003,6.0,4.33333,6.303030000000001,0.323077,0.4375,0.35691300000000004,0.22807,0.1875,0.345141,0.6829270000000001,0.645833,0.667558,0.458667,0.424658,0.5120680000000001,0.14652,0.15692899999999999,0.176827,0.180429,0.170787,0.156444,72.735,72.5917,76.0553
7391,La Salle,11/30/2011,20.5893,21.03,19.2045,0.324371,0.3344,0.25461100000000003,6.66667,5.66667,6.303030000000001,0.357143,0.432432,0.35691300000000004,0.25,0.22,0.345141,0.690355,0.641304,0.667558,0.473214,0.43925200000000003,0.5120680000000001,0.136572,0.155693,0.176827,0.18245899999999998,0.202291,0.156444,72.0437,69.7417,76.0553
8463,La Salle,12/03/2011,19.0,18.1873,19.2045,0.32450500000000004,0.36524,0.25461100000000003,7.0,7.33333,6.303030000000001,0.333333,0.294118,0.35691300000000004,0.235808,0.20879099999999998,0.345141,0.689956,0.673469,0.667558,0.46615100000000004,0.456221,0.5120680000000001,0.146622,0.17548699999999998,0.176827,0.194356,0.207523,0.156444,72.1804,69.6458,76.0553
9875,La Salle,12/07/2011,18.1489,16.7174,19.2045,0.299831,0.26516100000000004,0.25461100000000003,7.625,10.3333,6.303030000000001,0.318182,0.311111,0.35691300000000004,0.22222199999999998,0.209877,0.345141,0.685393,0.6893199999999999,0.667558,0.46598599999999996,0.47887299999999994,0.5120680000000001,0.143076,0.13694800000000001,0.176827,0.19177,0.2113,0.156444,71.6297,69.7875,76.0553
10921,La Salle,12/10/2011,17.7349,11.713,19.2045,0.28798,0.21408000000000002,0.25461100000000003,8.33333,11.6667,6.303030000000001,0.31405,0.216216,0.35691300000000004,0.24468099999999998,0.230769,0.345141,0.674342,0.64486,0.667558,0.474962,0.47867299999999996,0.5120680000000001,0.14160999999999999,0.152535,0.176827,0.19153399999999998,0.209963,0.156444,70.7958,68.3,76.0553
14069,La Salle,12/19/2011,16.7284,10.9931,19.2045,0.27573000000000003,0.156697,0.25461100000000003,9.0,13.6667,6.303030000000001,0.34532399999999996,0.36956500000000003,0.35691300000000004,0.235294,0.23376599999999997,0.345141,0.6834319999999999,0.669725,0.667558,0.477178,0.504854,0.5120680000000001,0.145359,0.14212,0.176827,0.192027,0.186342,0.156444,70.5387,66.7083,76.0553
15116,La Salle,12/22/2011,16.1046,10.5087,19.2045,0.279079,0.222818,0.25461100000000003,8.36364,10.3333,6.303030000000001,0.33986900000000003,0.39534899999999995,0.35691300000000004,0.242775,0.29787199999999997,0.345141,0.686327,0.688679,0.667558,0.48129700000000003,0.523364,0.5120680000000001,0.148894,0.16431400000000002,0.176827,0.193465,0.198061,0.156444,71.1261,69.7833,76.0553
17198,La Salle,12/29/2011,15.6165,9.324010000000001,19.2045,0.263895,0.190476,0.25461100000000003,8.33333,8.33333,6.303030000000001,0.333333,0.37735799999999997,0.35691300000000004,0.24797800000000003,0.258427,0.345141,0.691176,0.7403850000000001,0.667558,0.489655,0.5355449999999999,0.5120680000000001,0.149418,0.17263199999999998,0.176827,0.19025,0.186335,0.156444,70.9719,71.5,76.0553
17886,La Salle,12/31/2011,15.8565,12.9148,19.2045,0.260882,0.209346,0.25461100000000003,8.30769,6.0,6.303030000000001,0.329787,0.28571399999999997,0.35691300000000004,0.251244,0.302083,0.345141,0.699317,0.752475,0.667558,0.495208,0.555556,0.5120680000000001,0.145748,0.14702,0.176827,0.188256,0.17516700000000002,0.156444,70.3423,69.6875,76.0553
19121,Lafayette,01/04/2012,20.1903,16.7426,21.7288,0.264056,0.293009,0.279584,9.5,10.0,7.645160000000001,0.390511,0.44067799999999996,0.354344,0.211538,0.17441900000000002,0.246561,0.65237,0.7010310000000001,0.684103,0.449474,0.45365900000000003,0.47053199999999995,0.18323299999999998,0.201765,0.16917000000000001,0.151143,0.146504,0.167262,69.3402,67.6917,69.3298
20150,Lafayette,01/07/2012,20.5967,20.4463,21.7288,0.265886,0.313164,0.279584,9.6,9.0,7.645160000000001,0.391892,0.491803,0.354344,0.213152,0.17284000000000002,0.246561,0.665245,0.722892,0.684103,0.45554399999999995,0.45810100000000004,0.47053199999999995,0.187114,0.19578099999999998,0.16917000000000001,0.15300999999999998,0.161056,0.167262,69.2667,66.8417,69.3298
21525,Lafayette,01/11/2012,20.9431,23.4067,21.7288,0.26873,0.28439200000000003,0.279584,9.4375,8.0,7.645160000000001,0.38535,0.43548400000000004,0.354344,0.22293000000000002,0.255556,0.246561,0.664659,0.715909,0.684103,0.45915500000000004,0.486911,0.47053199999999995,0.183675,0.168546,0.16917000000000001,0.151753,0.153482,0.167262,68.6383,65.5083,69.3298
22567,Lafayette,01/14/2012,20.5336,22.1757,21.7288,0.270233,0.300985,0.279584,9.70588,10.6667,7.645160000000001,0.376119,0.311475,0.354344,0.22619,0.295455,0.246561,0.6691590000000001,0.75,0.684103,0.461876,0.52356,0.47053199999999995,0.186381,0.200939,0.16917000000000001,0.156217,0.181476,0.167262,69.0404,67.6417,69.3298
24296,Lafayette,01/19/2012,20.408,19.4063,21.7288,0.268019,0.279515,0.279584,9.61111,9.66667,7.645160000000001,0.37900900000000004,0.29787199999999997,0.354344,0.21763600000000002,0.23913,0.246561,0.670863,0.701149,0.684103,0.45683199999999996,0.463542,0.47053199999999995,0.182113,0.15609800000000001,0.16917000000000001,0.15446300000000002,0.162299,0.167262,68.6007,65.2708,69.3298
25339,Lafayette,01/22/2012,20.0874,15.4143,21.7288,0.260842,0.21670599999999998,0.279584,9.47368,9.66667,7.645160000000001,0.36694699999999997,0.232558,0.354344,0.21201399999999998,0.157895,0.246561,0.674024,0.725275,0.684103,0.45641800000000005,0.44162399999999996,0.47053199999999995,0.17966300000000002,0.157325,0.16917000000000001,0.156237,0.181326,0.167262,68.3855,67.0375,69.3298
26352,Lafayette,01/25/2012,20.7184,21.8466,21.7288,0.265356,0.234467,0.279584,9.3,7.0,7.645160000000001,0.37196799999999997,0.333333,0.354344,0.21392199999999997,0.141176,0.246561,0.676471,0.727273,0.684103,0.45731700000000003,0.42690100000000003,0.47053199999999995,0.179632,0.137087,0.16917000000000001,0.15345899999999998,0.135991,0.167262,68.2969,64.0833,69.3298
27376,Lafayette,01/28/2012,21.0344,24.9777,21.7288,0.262709,0.22772199999999998,0.279584,9.2381,7.0,7.645160000000001,0.372751,0.326087,0.354344,0.211475,0.16883099999999998,0.246561,0.6823899999999999,0.7625,0.684103,0.46007299999999995,0.482558,0.47053199999999995,0.177566,0.148201,0.16917000000000001,0.150032,0.120832,0.167262,68.1423,65.3917,69.3298
29799,Lafayette,02/04/2012,20.7481,25.1556,21.7288,0.262924,0.277794,0.279584,9.090910000000001,6.66667,7.645160000000001,0.37837800000000005,0.46,0.354344,0.20629899999999998,0.15942,0.246561,0.688822,0.8082189999999999,0.684103,0.461268,0.5,0.47053199999999995,0.175988,0.150641,0.16917000000000001,0.150578,0.11016,0.167262,67.9142,64.9292,69.3298
31205,Lafayette,02/08/2012,20.2597,16.9424,21.7288,0.26303699999999997,0.245248,0.279584,9.086960000000001,7.66667,7.645160000000001,0.375598,0.40425500000000003,0.354344,0.20333800000000002,0.11428599999999998,0.246561,0.690407,0.802632,0.684103,0.461017,0.49079799999999996,0.47053199999999995,0.177047,0.15746,0.16917000000000001,0.156125,0.17657899999999999,0.167262,67.6005,62.9583,69.3298
32199,Lafayette,02/11/2012,21.2145,22.5028,21.7288,0.26753499999999997,0.30320199999999997,0.279584,8.91667,6.66667,7.645160000000001,0.367946,0.333333,0.354344,0.206395,0.166667,0.246561,0.687675,0.730769,0.684103,0.460988,0.468208,0.47053199999999995,0.174849,0.154948,0.16917000000000001,0.159658,0.23079499999999997,0.167262,67.9568,66.6583,69.3298
33566,Lafayette,02/15/2012,21.3586,25.7986,21.7288,0.271943,0.338487,0.279584,9.0,8.33333,7.645160000000001,0.37199099999999996,0.32,0.354344,0.202497,0.17441900000000002,0.246561,0.686567,0.666667,0.684103,0.457161,0.42458100000000004,0.47053199999999995,0.170681,0.131557,0.16917000000000001,0.158504,0.216979,0.167262,67.982,68.4792,69.3298
34617,Lafayette,02/18/2012,20.9892,26.3204,21.7288,0.273915,0.352802,0.279584,8.92308,7.66667,7.645160000000001,0.37606799999999996,0.38,0.354344,0.198413,0.164948,0.246561,0.681046,0.597403,0.684103,0.45302200000000004,0.392857,0.47053199999999995,0.168442,0.10491199999999999,0.16917000000000001,0.160571,0.19281099999999998,0.167262,67.9837,70.9208,69.3298
36023,Lafayette,02/22/2012,20.4845,14.6645,21.7288,0.270744,0.295889,0.279584,8.814810000000001,8.0,7.645160000000001,0.371134,0.404762,0.354344,0.200758,0.163462,0.246561,0.6784359999999999,0.5949369999999999,0.684103,0.45068800000000003,0.373786,0.47053199999999995,0.16846,0.117342,0.16917000000000001,0.160246,0.164853,0.167262,67.9829,68.1917,69.3298
37069,Lafayette,02/25/2012,20.3273,11.536,21.7288,0.267941,0.2344,0.279584,9.14286,10.3333,7.645160000000001,0.375,0.40425500000000003,0.354344,0.197062,0.15625,0.246561,0.6820390000000001,0.643678,0.684103,0.45091499999999995,0.401961,0.47053199999999995,0.166025,0.125948,0.16917000000000001,0.159191,0.164948,0.167262,67.8187,66.4583,69.3298
38443,Lafayette,02/29/2012,20.4232,15.4402,21.7288,0.269962,0.23474699999999998,0.279584,9.06897,10.3333,7.645160000000001,0.381958,0.433962,0.354344,0.20282999999999998,0.23913,0.246561,0.6872090000000001,0.736842,0.684103,0.45662600000000003,0.48557700000000004,0.47053199999999995,0.164926,0.134665,0.16917000000000001,0.156882,0.124017,0.167262,67.8741,66.925,69.3298
39458,Lafayette,03/03/2012,20.8539,24.2035,21.7288,0.269083,0.25388499999999997,0.279584,9.2,12.6667,7.645160000000001,0.38490599999999997,0.533333,0.354344,0.203468,0.232877,0.246561,0.683914,0.729167,0.684103,0.456758,0.513369,0.47053199999999995,0.168023,0.164046,0.16917000000000001,0.157396,0.13132,0.167262,67.9329,67.4833,69.3298
49127,Lafayette,04/02/2012,20.5017,22.0928,21.7288,0.268237,0.270942,0.279584,9.12903,9.0,7.645160000000001,0.383912,0.48837200000000003,0.354344,0.20134200000000002,0.24675300000000003,0.246561,0.6834060000000001,0.695652,0.684103,0.455093,0.494737,0.47053199999999995,0.16964400000000002,0.202454,0.16917000000000001,0.156437,0.13123800000000002,0.167262,67.9722,69.4042,69.3298
870,Lafayette,11/11/2011,0.0,0.0,21.7288,0.0,0.0,0.279584,0.0,0.0,7.645160000000001,0.0,0.0,0.354344,0.0,0.0,0.246561,0.0,0.0,0.684103,0.0,0.0,0.47053199999999995,0.0,0.0,0.16917000000000001,0.0,0.0,0.167262,0.0,0.0,69.3298
1847,Lafayette,11/14/2011,20.8799,20.8799,21.7288,0.177103,0.177103,0.279584,3.0,3.0,7.645160000000001,0.5625,0.5625,0.354344,0.125,0.125,0.246561,0.625,0.625,0.684103,0.380282,0.380282,0.47053199999999995,0.16889500000000002,0.16889500000000002,0.16917000000000001,0.126502,0.126502,0.167262,67.05,67.05,69.3298
2457,Lafayette,11/16/2011,27.3582,27.3582,21.7288,0.292993,0.292993,0.279584,8.5,8.5,7.645160000000001,0.48571400000000003,0.48571400000000003,0.354344,0.18867899999999999,0.18867899999999999,0.246561,0.627119,0.627119,0.684103,0.433071,0.433071,0.47053199999999995,0.155381,0.155381,0.16917000000000001,0.13673,0.13673,0.167262,65.7937,65.7937,69.3298
3455,Lafayette,11/19/2011,32.7462,32.7462,21.7288,0.293935,0.293935,0.279584,8.0,8.0,7.645160000000001,0.413793,0.413793,0.354344,0.23456799999999997,0.23456799999999997,0.246561,0.6,0.6,0.684103,0.45631099999999997,0.45631099999999997,0.47053199999999995,0.15416,0.15416,0.16917000000000001,0.120058,0.120058,0.167262,67.1833,67.1833,69.3298
4489,Lafayette,11/22/2011,31.1198,34.504,21.7288,0.31041799999999997,0.354351,0.279584,8.5,10.3333,7.645160000000001,0.397436,0.35483899999999996,0.354344,0.259259,0.315789,0.246561,0.628788,0.63,0.684103,0.47388100000000005,0.507614,0.47053199999999995,0.181254,0.185124,0.16917000000000001,0.125421,0.125065,0.167262,67.4812,67.625,69.3298
5891,Lafayette,11/26/2011,27.1617,27.0412,21.7288,0.26860700000000004,0.25353400000000004,0.279584,9.8,10.6667,7.645160000000001,0.408602,0.36206900000000003,0.354344,0.25,0.289157,0.246561,0.658537,0.67619,0.684103,0.480712,0.509524,0.47053199999999995,0.181543,0.197075,0.16917000000000001,0.134303,0.132803,0.167262,69.215,71.4958,69.3298
7287,Lafayette,11/30/2011,25.2632,18.2179,21.7288,0.26479,0.23521999999999998,0.279584,10.0,12.0,7.645160000000001,0.41284399999999993,0.41176499999999994,0.354344,0.261628,0.28571399999999997,0.246561,0.659574,0.727273,0.684103,0.47642700000000004,0.497462,0.47053199999999995,0.171506,0.187441,0.16917000000000001,0.137607,0.15541300000000002,0.167262,69.2708,71.3583,69.3298
9038,Lafayette,12/05/2011,23.3512,13.1435,21.7288,0.254352,0.178401,0.279584,9.42857,10.6667,7.645160000000001,0.38759699999999997,0.37254899999999996,0.354344,0.257576,0.255556,0.246561,0.635945,0.647059,0.684103,0.46753199999999995,0.45876300000000003,0.47053199999999995,0.17858800000000002,0.175112,0.16917000000000001,0.138901,0.157163,0.167262,67.9071,68.475,69.3298
9752,Lafayette,12/07/2011,22.2731,14.2416,21.7288,0.269883,0.271997,0.279584,9.625,9.33333,7.645160000000001,0.380282,0.326531,0.354344,0.252066,0.254717,0.246561,0.646586,0.623529,0.684103,0.46520100000000003,0.440191,0.47053199999999995,0.173216,0.159899,0.16917000000000001,0.141145,0.15248299999999998,0.167262,69.5906,70.2167,69.3298
11127,Lafayette,12/11/2011,22.557,17.0711,21.7288,0.27523600000000004,0.29551700000000003,0.279584,9.55556,8.66667,7.645160000000001,0.345455,0.214286,0.354344,0.23897100000000002,0.2,0.246561,0.630662,0.575758,0.684103,0.452342,0.407407,0.47053199999999995,0.17064100000000001,0.16887,0.16917000000000001,0.143123,0.153831,0.167262,68.9611,68.3417,69.3298
14583,Lafayette,12/21/2011,22.2266,19.8187,21.7288,0.273498,0.314161,0.279584,9.8,10.6667,7.645160000000001,0.356757,0.28571399999999997,0.354344,0.231544,0.18,0.246561,0.63125,0.621359,0.684103,0.451895,0.41964300000000004,0.47053199999999995,0.174852,0.166658,0.16917000000000001,0.1484,0.168574,0.167262,69.7363,74.0042,69.3298
16683,Lafayette,12/28/2011,21.1023,18.0127,21.7288,0.256529,0.221808,0.279584,9.36364,8.66667,7.645160000000001,0.376744,0.369863,0.354344,0.221212,0.136364,0.246561,0.638728,0.618557,0.684103,0.448322,0.40201,0.47053199999999995,0.178425,0.192858,0.16917000000000001,0.152349,0.181479,0.167262,69.7898,70.3208,69.3298
17390,Lafayette,12/30/2011,20.6327,15.1498,21.7288,0.255019,0.195261,0.279584,9.75,10.3333,7.645160000000001,0.36595700000000003,0.414286,0.354344,0.22222199999999998,0.170455,0.246561,0.65285,0.717172,0.684103,0.454988,0.463054,0.47053199999999995,0.185089,0.22763899999999998,0.16917000000000001,0.151161,0.174921,0.167262,69.8729,72.6083,69.3298
17737,Lafayette,12/31/2011,20.4062,14.1931,21.7288,0.265405,0.23650500000000002,0.279584,9.76923,9.66667,7.645160000000001,0.37301599999999996,0.41791000000000006,0.354344,0.215223,0.156627,0.246561,0.653659,0.733333,0.684103,0.453089,0.45744700000000005,0.47053199999999995,0.187051,0.23006999999999997,0.16917000000000001,0.151386,0.16205,0.167262,69.3606,68.1083,69.3298
20007,Lamar,01/07/2012,26.6899,16.8549,22.4222,0.284142,0.32715700000000003,0.300225,4.30769,3.33333,7.15385,0.340102,0.341463,0.33920700000000004,0.353468,0.29126199999999997,0.34984499999999996,0.715232,0.656566,0.680139,0.532795,0.48660699999999996,0.506197,0.16456800000000002,0.168317,0.166549,0.174571,0.173676,0.169346,72.9173,71.1958,76.3322
21390,Lamar,01/11/2012,26.4126,19.8555,22.4222,0.26819,0.267546,0.300225,4.71429,6.66667,7.15385,0.342857,0.351351,0.33920700000000004,0.360587,0.364583,0.34984499999999996,0.712831,0.65,0.680139,0.53484,0.511521,0.506197,0.167247,0.175816,0.166549,0.18021700000000002,0.21785900000000002,0.169346,73.558,75.5458,76.3322
22428,Lamar,01/14/2012,26.3957,23.3316,22.4222,0.271342,0.244403,0.300225,4.53333,6.66667,7.15385,0.336283,0.25640999999999997,0.33920700000000004,0.358527,0.386139,0.34984499999999996,0.720532,0.701923,0.680139,0.537183,0.5353979999999999,0.506197,0.168269,0.17858,0.166549,0.179021,0.208344,0.169346,73.2442,72.8625,76.3322
24839,Lamar,01/21/2012,26.628,26.3658,22.4222,0.272584,0.223727,0.300225,4.75,6.66667,7.15385,0.349593,0.387755,0.33920700000000004,0.362989,0.4,0.34984499999999996,0.712747,0.701923,0.680139,0.533822,0.538136,0.506197,0.162826,0.155685,0.166549,0.177217,0.188402,0.169346,73.2312,74.5917,76.3322
26218,Lamar,01/25/2012,26.541,27.1498,22.4222,0.268423,0.269507,0.300225,4.64706,4.33333,7.15385,0.351145,0.384615,0.33920700000000004,0.359322,0.353982,0.34984499999999996,0.707155,0.681818,0.680139,0.5313939999999999,0.516393,0.506197,0.159685,0.12436199999999999,0.166549,0.173562,0.14268,0.169346,73.3603,72.4375,76.3322
27254,Lamar,01/28/2012,26.095,24.5902,22.4222,0.26971999999999996,0.261941,0.300225,4.44444,4.0,7.15385,0.35144899999999996,0.42,0.33920700000000004,0.369327,0.414634,0.34984499999999996,0.705047,0.62963,0.680139,0.533429,0.516129,0.506197,0.157631,0.107169,0.166549,0.17472000000000001,0.154083,0.169346,73.2368,73.2,76.3322
28638,Lamar,02/01/2012,25.8726,21.6203,22.4222,0.268599,0.24677399999999997,0.300225,4.47368,3.0,7.15385,0.343643,0.311111,0.33920700000000004,0.366112,0.383838,0.34984499999999996,0.705882,0.6698109999999999,0.680139,0.5325479999999999,0.525346,0.506197,0.156612,0.12188299999999999,0.166549,0.174621,0.160403,0.169346,72.623,69.3792,76.3322
29674,Lamar,02/04/2012,25.8067,21.1867,22.4222,0.268471,0.26877199999999996,0.300225,4.6,4.33333,7.15385,0.344262,0.30232600000000004,0.33920700000000004,0.36681199999999997,0.412371,0.34984499999999996,0.709538,0.725275,0.680139,0.5355479999999999,0.562814,0.506197,0.154946,0.125925,0.166549,0.176146,0.19262,0.169346,72.2681,66.0792,76.3322
31051,Lamar,02/08/2012,25.8545,24.2531,22.4222,0.262764,0.21404099999999998,0.300225,4.71429,6.33333,7.15385,0.353846,0.367347,0.33920700000000004,0.36643400000000004,0.342105,0.34984499999999996,0.7158770000000001,0.797619,0.680139,0.53738,0.5689649999999999,0.506197,0.155778,0.142913,0.166549,0.17847000000000002,0.204734,0.169346,72.1988,65.9708,76.3322
32087,Lamar,02/11/2012,25.718000000000004,24.6854,22.4222,0.258252,0.187282,0.300225,4.63636,5.66667,7.15385,0.36283200000000004,0.479167,0.33920700000000004,0.369681,0.395604,0.34984499999999996,0.710491,0.744444,0.680139,0.53528,0.555,0.506197,0.152325,0.12365999999999999,0.166549,0.180112,0.21777,0.169346,72.1108,68.8667,76.3322
33467,Lamar,02/15/2012,25.9121,26.6365,22.4222,0.25856599999999996,0.188649,0.300225,4.6087,4.66667,7.15385,0.360795,0.46808500000000003,0.33920700000000004,0.374841,0.43,0.34984499999999996,0.710968,0.722892,0.680139,0.536756,0.545455,0.506197,0.152773,0.13821,0.166549,0.181422,0.21866100000000002,0.169346,71.9826,70.0792,76.3322
34506,Lamar,02/18/2012,25.5424,23.2502,22.4222,0.25758600000000004,0.21991999999999998,0.300225,4.54167,3.33333,7.15385,0.349862,0.315789,0.33920700000000004,0.369512,0.39047600000000005,0.34984499999999996,0.711823,0.680851,0.680139,0.534975,0.518018,0.506197,0.151064,0.11719500000000001,0.166549,0.18041300000000002,0.194544,0.169346,71.77600000000001,68.8167,76.3322
35886,Lamar,02/22/2012,25.2725,21.842,22.4222,0.255481,0.233454,0.300225,4.52,3.66667,7.15385,0.35543800000000003,0.28947399999999995,0.33920700000000004,0.37058800000000003,0.377551,0.34984499999999996,0.7127399999999999,0.7341770000000001,0.680139,0.5349970000000001,0.532663,0.506197,0.15279,0.156363,0.166549,0.183119,0.20702600000000002,0.169346,71.6985,68.675,76.3322
36926,Lamar,02/25/2012,25.0983,18.3988,22.4222,0.25561799999999996,0.231008,0.300225,4.38462,2.66667,7.15385,0.351706,0.241379,0.33920700000000004,0.37152399999999997,0.34821399999999997,0.34984499999999996,0.7096020000000001,0.696203,0.680139,0.531771,0.490291,0.506197,0.15018,0.129113,0.166549,0.1853,0.21768099999999999,0.169346,71.4115,67.0333,76.3322
38308,Lamar,02/29/2012,24.7207,17.4538,22.4222,0.252602,0.206767,0.300225,4.370369999999999,3.0,7.15385,0.352041,0.37931,0.33920700000000004,0.37001100000000003,0.373832,0.34984499999999996,0.714609,0.746479,0.680139,0.534108,0.526042,0.506197,0.149529,0.136286,0.166549,0.185303,0.23026300000000002,0.169346,71.0157,64.9333,76.3322
39340,Lamar,03/03/2012,24.9196,21.724,22.4222,0.249844,0.197304,0.300225,4.39286,3.33333,7.15385,0.344578,0.236842,0.33920700000000004,0.367708,0.345455,0.34984499999999996,0.7193930000000001,0.78022,0.680139,0.534918,0.534247,0.506197,0.147649,0.101722,0.166549,0.181826,0.169773,0.169346,71.0857,65.9792,76.3322
40718,Lamar,03/07/2012,25.0931,25.046,22.4222,0.24760900000000002,0.174197,0.300225,4.4137900000000005,4.66667,7.15385,0.35046700000000003,0.340426,0.33920700000000004,0.366834,0.322917,0.34984499999999996,0.715472,0.761468,0.680139,0.532959,0.543379,0.506197,0.147197,0.11933900000000001,0.166549,0.18078,0.13935799999999998,0.169346,71.0457,67.875,76.3322
41062,Lamar,03/08/2012,25.0955,28.5103,22.4222,0.245241,0.178831,0.300225,4.36667,4.33333,7.15385,0.344595,0.288462,0.33920700000000004,0.370155,0.371429,0.34984499999999996,0.716583,0.732143,0.680139,0.534957,0.542017,0.506197,0.145027,0.104229,0.166549,0.178432,0.116448,0.169346,70.9292,70.15,76.3322
