Name,date,ORTG,ORTGlast3,home_ORTG,away_ORTG,ORTGprevSeason,DRTG,DRTGlast3,home_DRTG,away_DRTG,DRTGprevSeason
Iowa State,2012-02-22,1.07411,1.05793,1.10183,1.03308,1.03209,0.971992,0.963556,0.966931,0.979482,0.972619
Kansas,2012-02-22,1.08299,1.12463,1.1364299999999998,1.0119,1.14529,0.8728090000000001,0.852298,0.8403790000000001,0.915945,0.912817
Texas A&M,2012-02-22,0.941978,0.855408,1.01296,0.834615,1.03625,0.933922,0.98234,0.895603,0.991884,0.934389
UC Riverside,2012-02-22,0.888106,0.864784,0.903113,0.87797,0.947859,0.972074,0.944764,0.951766,0.985791,1.0487799999999998
CSU Northridge,2012-02-22,0.927068,1.06785,0.999678,0.881423,0.965423,1.07557,1.07309,1.09948,1.06054,1.01916
Boise State,2012-02-22,1.03751,1.04308,1.10661,0.936434,1.04271,0.994562,0.977576,0.961999,1.04219,0.965623
UNLV,2012-02-22,1.07938,0.951505,1.16649,1.0043,1.04067,0.934293,1.05723,0.885202,0.976599,0.914711
Wyoming,2012-02-22,1.01916,0.794836,1.05114,0.972755,0.937576,0.891176,0.928276,0.857841,0.939556,1.03474
San Diego State,2012-02-22,1.00804,0.934967,1.0396,0.954365,1.08172,0.92212,1.00534,0.904123,0.952731,0.904564
UC Santa Barbara,2012-02-22,1.06097,1.09741,1.03335,1.08307,1.00416,1.00414,0.900183,0.933603,1.06061,0.987746
Long Beach State,2012-02-22,1.07215,1.1695799999999998,1.09283,1.0641,1.01511,0.971997,1.0439200000000002,0.914273,0.994497,0.985756
Appalachian State,2012-02-22,0.97983,1.0782200000000002,1.029,0.935347,1.02973,1.03186,0.984676,0.985922,1.07342,1.05655
The Citadel,2012-02-22,0.915277,0.875949,0.914689,0.915663,0.976689,1.08645,0.956962,1.05733,1.10554,1.08407
Duke,2012-02-23,1.12838,1.0673,1.16036,1.09293,1.12488,0.973263,0.840614,0.941294,1.00869,0.899751
Florida State,2012-02-23,0.988767,0.956013,1.03495,0.92451,0.972262,0.857909,0.85431,0.8091079999999999,0.925809,0.873296
Alabama,2012-02-23,0.997726,0.90574,1.00872,0.984675,0.991108,0.886215,0.937335,0.8584360000000001,0.919201,0.8808959999999999
Arkansas,2012-02-23,1.00506,0.961047,1.05225,0.8879790000000001,0.996215,0.948316,1.14184,0.8923,1.08729,0.940743
South Alabama,2012-02-23,0.965729,1.08792,0.989272,0.939176,0.975425,0.974335,0.973399,0.922006,1.03336,1.05246
Florida Atlantic,2012-02-23,0.945792,0.888547,0.962224,0.938254,1.00947,0.990072,0.954528,0.962224,1.00285,1.00645
Detroit Mercy,2012-02-23,1.0297,1.15906,1.07187,0.985537,1.01423,0.998695,1.00283,0.978294,1.02006,1.00094
Cleveland State,2012-02-23,1.00296,1.04582,1.00474,1.00183,1.04079,0.922241,1.1817799999999998,0.932361,0.915782,0.95373
Wright State,2012-02-23,0.900185,1.10182,0.942919,0.8512040000000001,1.0116,0.948647,0.981225,0.92623,0.974341,0.983615
Youngstown State,2012-02-23,0.997991,1.0173299999999998,0.968605,1.01411,0.953035,1.00341,0.972447,0.8887379999999999,1.06631,1.05543
Troy,2012-02-23,0.976975,0.980239,1.01439,0.940077,0.952639,1.08354,1.12439,1.03717,1.1292799999999998,1.05292
Florida Intl,2012-02-23,0.937253,0.958439,0.88544,0.96584,0.986139,1.00299,1.14617,0.982126,1.01451,1.05693
Green Bay,2012-02-23,0.929908,0.984245,1.00282,0.864591,0.992487,0.982097,0.90892,0.936304,1.02312,1.02781
Loyola (CHI),2012-02-23,0.890099,0.920992,0.916151,0.873265,1.02784,0.996565,0.910466,1.0139200000000002,0.985352,0.985827
Milwaukee,2012-02-23,0.952432,0.993758,1.00751,0.897501,1.00575,0.925558,1.08365,0.862194,0.988754,1.02084
UIC,2012-02-23,0.922547,0.94231,0.949773,0.905423,0.911365,1.03613,1.10293,0.977938,1.07273,1.0341
North Texas,2012-02-23,0.968605,0.934828,1.0268,0.913677,1.07462,0.931284,0.824348,0.873077,0.986227,1.02275
Little Rock,2012-02-23,0.927152,1.0285,0.955968,0.904889,0.994509,0.953642,0.941176,0.928112,0.973367,1.01472
Arkansas State,2012-02-23,0.947458,1.1243,1.02442,0.8700030000000001,0.990497,1.00003,0.969394,0.974714,1.02552,0.991996
Western Kentucky,2012-02-23,0.904463,0.927829,0.905879,0.903194,0.993481,0.96918,0.946202,0.947055,0.989022,1.00279
Middle Tennessee,2012-02-23,1.03931,1.02969,1.04776,1.03034,0.980769,0.899649,0.888835,0.864717,0.936677,0.956342
Louisiana Monroe,2012-02-23,0.902188,0.972736,0.92399,0.884984,0.914814,1.08344,1.25353,1.06186,1.10048,1.07552
UCLA,2012-02-23,1.0379200000000002,0.942636,1.03659,1.03951,1.01738,0.970129,0.957519,0.8892709999999999,1.06639,0.962713
Arizona State,2012-02-23,0.937926,0.85556,0.968185,0.903851,0.970364,1.02272,1.07964,0.99759,1.05102,1.01441
Wisconsin,2012-02-23,1.05805,1.02634,1.08863,1.01319,1.15771,0.846564,1.00996,0.791732,0.926997,0.99834
Iowa,2012-02-23,1.05228,1.06874,1.0833,0.997091,0.977314,1.03162,1.131,0.949228,1.17825,0.989507
Stanford,2012-02-23,1.00997,1.00629,1.04726,0.959865,0.984483,0.902789,0.943995,0.869616,0.947367,0.966305
Colorado,2012-02-23,1.00011,0.8861319999999999,1.04207,0.958225,1.11658,0.941169,0.8506870000000001,0.896755,0.985496,1.03435
California,2012-02-23,1.0801,1.11657,1.11135,1.02575,1.01965,0.902906,0.988823,0.843929,1.00547,1.01581
Utah,2012-02-23,0.8798520000000001,0.8601,0.924422,0.839161,0.956086,1.10766,0.972287,1.03225,1.17651,1.01471
Hawai'i,2012-02-23,1.02461,1.03444,1.0355299999999998,1.00542,0.976866,1.0131,1.12848,0.977703,1.07531,0.957274
New Mexico State,2012-02-23,1.05667,1.06823,1.0836,1.03045,0.999561,0.949238,0.935344,0.947066,0.951351,1.00732
San Jose State,2012-02-23,0.985555,1.12143,0.993114,0.979692,1.00181,1.06479,1.05257,0.99179,1.12141,1.02231
Louisiana Tech,2012-02-23,0.95339,1.0408,0.979079,0.93279,0.904369,0.991254,0.949855,0.954951,1.02037,0.975852
Louisville,2012-02-23,1.01696,1.06974,1.04603,0.961025,1.06484,0.887804,1.02067,0.8601209999999999,0.941068,0.917067
Cincinnati,2012-02-23,1.04711,1.08068,1.05677,1.03007,1.05833,0.918777,1.06601,0.862583,1.01784,0.915289
USC,2012-02-23,0.850561,0.773844,0.843987,0.859202,1.00626,0.947954,1.02147,0.929217,0.972578,0.952195
Arizona,2012-02-23,1.04403,1.13334,1.06587,1.0188700000000002,1.10421,0.935788,1.11235,0.8935379999999999,0.984453,0.980676
Saint Mary's,2012-02-23,1.12127,1.03756,1.16448,1.06124,1.14195,0.954485,1.11283,0.917897,1.00531,0.979597
Portland,2012-02-23,0.928574,0.977084,0.915199,0.937045,1.0658,1.0914700000000002,1.0835,1.03968,1.12427,1.02828
Cal State Fullerton,2012-02-23,1.0879,1.17392,1.1696799999999998,1.01288,1.0109,1.01218,1.02318,1.06545,0.963301,1.08013
Pacific,2012-02-23,0.976699,0.987464,0.991324,0.96297,1.02746,1.0326,1.01832,0.972745,1.08879,1.00176
San Diego,2012-02-23,0.964693,0.970617,0.961886,0.967381,0.8888590000000001,1.04928,1.04882,1.00927,1.08759,1.06545
Loyola Marymount,2012-02-23,0.995513,1.04111,0.993299,0.998005,0.974494,0.97715,1.01975,0.992248,0.960166,1.01745
Pepperdine,2012-02-23,0.91389,0.877633,0.987846,0.8513780000000001,0.990628,1.02346,1.08304,1.02405,1.02296,1.06763
Santa Clara,2012-02-23,0.997469,0.994924,1.03718,0.961456,1.04918,1.11516,1.20305,1.0699299999999998,1.15617,1.02333
BYU,2012-02-23,1.07607,1.12978,1.1163,1.0366799999999998,1.10426,0.902124,0.888641,0.891631,0.912398,0.928733
Gonzaga,2012-02-23,1.07889,1.13819,1.11178,1.04047,1.08053,0.927587,0.985377,0.890682,0.970698,0.940285
Chattanooga,2012-02-23,0.959351,0.948148,0.991046,0.929161,0.959793,1.00927,1.00741,0.917635,1.09656,1.05356
Furman,2012-02-23,0.973605,1.0068,1.01557,0.939727,1.0446,1.00222,1.0169700000000002,1.01012,0.995846,0.99427
Samford,2012-02-23,0.975102,1.02236,1.00399,0.943326,0.942684,1.06152,1.08496,1.04846,1.07588,1.05518
Western Carolina,2012-02-23,0.952182,1.02718,0.993979,0.931192,0.97201,1.03404,1.00318,0.929539,1.08653,0.981703
Elon,2012-02-23,0.94797,1.04971,1.01291,0.8967700000000001,1.02114,1.00954,1.16799,0.980198,1.03267,1.06655
Davidson,2012-02-23,1.09806,1.09602,1.16364,1.03371,1.02865,0.979084,1.08661,0.945455,1.01208,1.00298
Eastern Illinois,2012-02-23,0.983739,1.07492,0.963201,1.00126,0.918911,1.0368,1.04421,1.0321,1.04081,1.01924
Morehead State,2012-02-23,0.973365,1.00451,1.00407,0.957389,1.03209,1.03158,0.98087,1.00224,1.04685,0.941988
Georgia Southern,2012-02-23,0.979881,1.0431700000000002,1.04495,0.939591,0.900882,1.01626,0.905031,0.944971,1.06041,1.08484
Charleston,2012-02-23,1.00321,1.02789,0.992761,1.01261,1.10527,0.966537,1.02789,0.935486,0.994476,1.00066
Austin Peay,2012-02-23,0.968362,0.966735,1.04217,0.921202,1.01018,1.04498,1.07297,1.04475,1.04513,0.959161
UT Martin,2012-02-23,0.902811,0.931288,0.953672,0.867584,0.949222,1.09496,1.01725,1.09917,1.09204,1.05779
Murray State,2012-02-23,1.09255,1.1455799999999998,1.10445,1.08084,1.03566,0.918059,0.928852,0.910776,0.925225,0.953977
Tennessee State,2012-02-23,0.995727,1.0259,1.03665,0.971061,0.991624,0.989788,0.8907790000000001,0.931835,1.02472,1.02706
Southeast Missouri State,2012-02-23,1.0345799999999998,1.01115,1.04949,1.02069,0.942496,1.0405,1.05408,0.968568,1.10756,1.04208
Jacksonville State,2012-02-23,0.942073,1.09522,1.03293,0.895199,0.930585,0.954195,0.941885,0.963385,0.949454,1.01944
Siena,2012-02-23,0.939629,0.996682,0.983508,0.8987200000000001,0.960729,0.98403,0.976648,0.945548,1.01991,0.99088
Marist,2012-02-23,0.954032,0.973691,1.00412,0.915973,0.885964,1.03492,0.909761,0.970374,1.08396,1.06683
Eastern Washington,2012-02-23,0.999986,1.03123,1.03459,0.980922,0.954265,1.01811,1.0812,0.972421,1.04327,1.0468
Idaho State,2012-02-23,0.939955,0.983893,0.994281,0.903723,0.954824,1.06376,1.02884,1.06027,1.06608,1.08721
Northern Arizona,2012-02-23,0.891152,0.968724,0.948044,0.8467450000000001,1.0445799999999998,1.08054,1.11895,1.03201,1.11842,0.98025
Montana,2012-02-23,1.04372,1.10081,1.09837,0.999195,1.01227,0.926256,0.956212,0.923942,0.928141,0.941494
Weber State,2012-02-23,1.10659,1.0651,1.17559,1.02678,1.0207,1.00462,0.974449,0.991099,1.02027,1.01914
Northern Colorado,2012-02-23,1.03245,1.10632,1.05803,1.01188,1.03585,1.08458,1.02122,1.09433,1.07674,0.982339
Portland State,2012-02-23,1.06472,1.10373,1.094,1.04977,1.02617,1.0743200000000002,0.993353,1.0213,1.1014,1.0731
Sacramento State,2012-02-23,0.984502,0.931869,1.01332,0.955448,0.912181,1.04677,1.12116,0.988512,1.10552,1.06171
Western Illinois,2012-02-23,0.975141,0.8438450000000001,0.998241,0.955485,0.871719,0.98188,1.00907,0.901495,1.05028,1.03867
South Dakota State,2012-02-23,1.12212,1.22763,1.22317,1.06564,1.15524,0.991396,0.937281,0.898776,1.0431700000000002,1.0537
Oakland,2012-02-23,1.09917,1.12911,1.13592,1.06559,1.14584,1.10761,1.05969,1.09227,1.12162,1.03558
UMKC,2012-02-23,0.981892,0.963995,1.05378,0.935761,1.00841,1.07209,1.14983,1.0829799999999998,1.06511,1.07252
IUPUI,2012-02-23,1.05241,1.25,1.0909799999999998,1.00786,1.08651,1.07239,1.06618,1.03356,1.11725,1.06755
North Dakota State,2012-02-23,1.07018,1.1118,1.14005,1.01578,1.0451700000000002,0.995851,1.10686,0.962594,1.02174,1.0174299999999998
Columbia,2012-02-24,1.00827,0.987321,1.06759,0.96183,1.00643,0.986041,1.06285,0.99396,0.979842,1.01221
Yale,2012-02-24,0.979937,0.935855,0.977319,0.981311,0.978516,0.95681,0.961851,0.894756,0.989371,0.9812
Cornell,2012-02-24,0.932806,1.00051,0.979308,0.894545,0.99998,0.974114,1.08261,0.932869,1.00805,1.02936
Brown,2012-02-24,0.913059,0.837363,0.968434,0.8568459999999999,1.00608,1.04764,1.05465,1.02486,1.07077,1.05076
Penn,2012-02-24,1.04529,1.05997,1.0294,1.06816,0.998417,1.03745,0.99372,1.01816,1.06521,1.01873
Dartmouth,2012-02-24,0.889178,0.907018,0.942986,0.847801,0.881026,0.977724,0.943507,0.981447,0.974862,1.0506799999999998
Princeton,2012-02-24,0.992186,1.19363,1.0164,0.979488,1.04656,0.960762,0.99469,0.90951,0.987642,0.965945
Harvard,2012-02-24,1.04528,1.11892,1.10895,1.01014,1.08157,0.8661260000000001,0.925808,0.887882,0.854117,0.989224
Butler,2012-02-24,0.934935,1.04256,0.955025,0.913837,1.06386,0.918387,0.78066,0.884357,0.954123,0.966151
Valparaiso,2012-02-24,1.01916,1.03333,1.0875,0.967505,1.02199,1.00642,1.00656,1.00365,1.00852,0.985538
Idaho,2012-02-24,1.05185,1.06064,1.05685,1.04674,1.00157,1.02261,0.964222,1.0098,1.03567,0.989083
Utah State,2012-02-24,1.04184,1.10884,1.11884,0.948365,1.08644,1.0085,1.13524,1.0056,1.01201,0.8921879999999999
Marquette,2012-02-24,1.07454,1.19654,1.0972,1.04825,1.08,0.914901,0.967516,0.8621530000000001,0.97607,0.988378
West Virginia,2012-02-24,1.05448,1.01503,1.08814,1.00732,1.06095,0.972641,1.08123,0.930908,1.0311,0.983099
Loyola (MD),2012-02-24,1.00684,0.890481,1.02316,0.993495,0.994843,0.953673,1.00307,0.927126,0.975377,0.988941
Rider,2012-02-24,1.0085,1.01705,1.03398,0.992225,1.03567,1.05747,1.13612,0.994168,1.09788,0.974843
Canisius,2012-02-24,0.931015,0.8998309999999999,0.923181,0.937473,0.98803,1.0763,0.929826,1.0402,1.10606,0.978842
Manhattan,2012-02-24,1.0056,1.043,0.975705,1.0238,0.914561,0.915476,0.901189,0.8482129999999999,0.956447,1.06142
Fairfield,2012-02-24,0.978144,0.903123,1.0014,0.960594,0.967227,0.9069,0.755875,0.86813,0.936156,0.865555
Iona,2012-02-24,1.13011,1.17265,1.17864,1.10661,1.0987,0.991216,1.04025,1.03726,0.968911,0.969731
Niagara,2012-02-24,0.994685,1.00035,1.0201,0.969732,0.8777809999999999,1.05046,1.07982,1.04577,1.0550700000000002,1.00458
Saint Peter's,2012-02-24,0.8639479999999999,0.746883,0.876365,0.8552719999999999,0.90378,1.01919,1.04662,1.01855,1.01964,0.891985
Virginia Tech,2012-02-25,1.0136,1.01875,1.06493,0.929896,1.0359200000000002,0.954239,1.03007,0.952318,0.957374,0.924522
Duke,2012-02-25,1.12733,1.06579,1.16036,1.09328,1.12488,0.973467,0.887376,0.941294,1.00664,0.899751
Northeastern,2012-02-25,0.945097,1.09168,0.989802,0.912757,1.0310700000000002,0.986753,1.0185799999999998,0.974337,0.995735,1.0905200000000002
Delaware,2012-02-25,0.976149,1.00969,0.960156,0.990344,0.973687,0.95988,0.892281,0.897443,1.01529,1.0305799999999998
Vanderbilt,2012-02-25,1.0784,1.14899,1.08858,1.06292,1.08796,0.955851,0.910914,0.943323,0.974889,0.969935
Kentucky,2012-02-25,1.1376700000000002,1.1128,1.16529,1.09199,1.09987,0.8539040000000001,0.960366,0.845192,0.8683120000000001,0.932476
Notre Dame,2012-02-25,1.06109,1.15841,1.1612,0.926113,1.12624,0.956257,0.8956219999999999,0.911956,1.01599,0.980507
St John's,2012-02-25,0.967131,0.985617,0.98002,0.946397,1.03378,1.02109,1.0799299999999998,0.970854,1.1019,0.988195
La Salle,2012-02-25,1.0463,0.905576,1.07576,1.01655,1.01043,0.931224,0.94144,0.899982,0.96278,1.03394
Fordham,2012-02-25,0.892432,0.8911389999999999,0.951531,0.834203,0.928248,1.02641,1.17468,0.957109,1.09469,1.06994
Boston College,2012-02-25,0.895915,0.911912,0.8988450000000001,0.8915540000000001,1.0988,1.02128,1.12469,0.988264,1.07042,1.06097
Wake Forest,2012-02-25,0.954503,0.952184,0.9507,0.958643,0.932819,1.03355,1.1118,0.993581,1.07705,1.07073
LSU,2012-02-25,0.962657,0.998865,0.989372,0.933978,0.908785,0.911595,0.897969,0.872059,0.954039,0.972231
Ole Miss,2012-02-25,0.937015,0.953355,0.981074,0.897561,1.06114,0.944406,1.21336,0.869334,1.01163,0.992315
Oklahoma,2012-02-25,1.01436,0.963855,1.06326,0.952294,0.985289,0.991405,1.0063799999999998,0.938223,1.05891,1.02572
Baylor,2012-02-25,1.0735,1.10597,1.08045,1.06556,1.01593,0.931372,1.00685,0.868402,1.00329,0.940096
Iowa State,2012-02-25,1.07648,1.0872700000000002,1.10422,1.03308,1.03209,0.968307,1.0168,0.961162,0.979482,0.972619
Kansas State,2012-02-25,1.01606,0.951598,1.02139,1.01101,1.0322,0.8968309999999999,0.926289,0.848988,0.942168,0.944167
Texas A&M,2012-02-25,0.939377,0.917961,1.00422,0.834615,1.03625,0.9364,0.961935,0.90206,0.991884,0.934389
Oklahoma State,2012-02-25,0.971767,1.05485,1.01829,0.933951,0.996791,0.997042,1.14637,0.916342,1.06264,0.97357
Villanova,2012-02-25,1.01223,0.926959,1.03862,0.982704,1.05976,1.0044799999999998,1.02888,0.948559,1.06706,0.959737
Georgetown,2012-02-25,1.04693,1.07158,1.07912,1.00652,1.06095,0.8981459999999999,1.06024,0.8085220000000001,1.01063,0.997516
Providence,2012-02-25,1.02029,0.873717,1.04485,0.987442,1.02806,1.00926,1.04114,0.953037,1.08447,1.0217
DePaul,2012-02-25,0.999725,0.925833,1.02699,0.969124,0.952602,1.03723,1.10833,1.0459,1.02751,1.07666
Duquesne,2012-02-25,1.01686,0.956811,1.05843,0.964034,1.04816,1.00491,1.05829,0.929398,1.10087,0.927692
George Washington,2012-02-25,0.954272,1.03903,0.974845,0.935044,0.979381,1.01939,1.11814,0.962064,1.07297,0.986199
Georgia State,2012-02-25,0.991256,1.06742,1.01479,0.965343,0.936852,0.8737440000000001,1.02145,0.807964,0.946185,0.970537
William & Mary,2012-02-25,0.927512,1.02486,1.00583,0.87897,0.986971,1.08633,1.05545,1.10683,1.07363,1.06228
Creighton,2012-02-25,1.16051,1.25909,1.19368,1.1183,1.06199,1.0081,1.15336,0.998888,1.0198200000000002,1.00857
Indiana State,2012-02-25,0.970817,0.937575,1.0307,0.927603,0.978805,0.978827,0.947142,0.960632,0.991956,0.971126
Illinois State,2012-02-25,1.04593,1.03178,1.0652700000000002,1.0184799999999998,0.948029,0.983271,1.10513,0.882827,1.12589,0.990097
Bradley,2012-02-25,0.90217,0.816705,0.947548,0.856332,0.965969,1.04044,0.965197,1.00956,1.07164,1.01355
Northern Iowa,2012-02-25,1.02536,1.05149,1.06588,0.982192,1.03824,0.980988,1.05691,0.952581,1.01124,0.997365
Southern Illinois,2012-02-25,0.930612,0.989165,0.999145,0.8804129999999999,0.936303,1.0253,1.20841,0.981725,1.05722,0.99671
Missouri State,2012-02-25,1.00695,0.916153,1.01942,0.995022,1.09949,0.963607,1.09831,0.974015,0.953649,0.993361
Evansville,2012-02-25,1.03959,1.1116700000000002,1.04148,1.03724,0.980186,1.02849,0.997009,0.976449,1.09277,1.01142
Saint Louis,2012-02-25,1.06195,1.0,1.11001,1.00973,0.946487,0.8611700000000001,0.777778,0.789287,0.939286,0.950009
Rhode Island,2012-02-25,0.958546,0.944408,0.947956,0.967417,0.997695,1.07402,1.12751,1.06521,1.08139,0.976587
UCLA,2012-02-25,1.03744,0.97864,1.03659,1.03838,1.01738,0.967038,0.897509,0.8892709999999999,1.05257,0.962713
Arizona,2012-02-25,1.04461,1.09833,1.06558,1.0188700000000002,1.10421,0.931808,1.04239,0.88892,0.984453,0.980676
Wright State,2012-02-25,0.896885,0.988182,0.942919,0.848025,1.0116,0.947368,1.03626,0.92623,0.969804,0.983615
Cleveland State,2012-02-25,1.00592,0.983377,1.01174,1.00183,1.04079,0.921344,1.03942,0.929258,0.915782,0.95373
Green Bay,2012-02-25,0.935409,0.991301,1.00282,0.879316,0.992487,0.983861,0.931222,0.936304,1.0234299999999998,1.02781
UIC,2012-02-25,0.923464,0.907891,0.949521,0.905423,0.911365,1.03919,1.0768,0.990743,1.07273,1.0341
Detroit Mercy,2012-02-25,1.02481,1.07452,1.07187,0.979145,1.01423,1.00177,1.00025,0.978294,1.02454,1.00094
Youngstown State,2012-02-25,0.994705,0.964574,0.962936,1.01411,0.953035,0.995863,0.974518,0.8805299999999999,1.06631,1.05543
Maryland,2012-02-25,1.00272,0.993049,1.05198,0.920455,1.04913,1.02549,1.02284,0.986125,1.09123,0.922954
Georgia Tech,2012-02-25,0.932552,0.896359,0.925004,0.938476,0.955069,0.967111,1.05882,0.950771,0.979939,0.944619
NC State,2012-02-25,1.06483,0.961527,1.0975700000000002,1.00551,1.01988,0.989104,1.10415,1.00004,0.969284,1.01662
Clemson,2012-02-25,0.994964,0.901892,1.01102,0.97809,1.0193,0.921029,0.853577,0.885757,0.958105,0.912561
Miami (OH),2012-02-25,0.976214,1.00455,1.00003,0.949712,0.986191,1.03088,1.11494,0.981715,1.08558,1.05523
Buffalo,2012-02-25,1.00139,0.992255,1.03654,0.972267,1.02139,0.944745,1.16462,0.918043,0.966872,0.946542
Kent State,2012-02-25,1.02993,1.02772,1.06557,0.993097,1.01105,0.94666,1.04739,0.923711,0.970372,0.959141
Bowling Green,2012-02-25,0.990915,1.03426,1.03329,0.957017,0.937345,0.969624,1.09114,0.937475,0.995339,0.994922
Milwaukee,2012-02-25,0.957966,1.11036,1.00751,0.91175,1.00575,0.926276,1.02646,0.862194,0.986055,1.02084
Loyola (CHI),2012-02-25,0.89566,0.963423,0.926954,0.873265,1.02784,0.999599,0.9378,1.01951,0.985352,0.985827
Memphis,2012-02-25,1.06585,1.05694,1.07762,1.051,1.00698,0.923905,0.860648,0.8663200000000001,0.996538,0.954319
Marshall,2012-02-25,1.01465,1.13471,1.04043,0.984994,1.04274,0.964835,1.01445,0.908775,1.02932,0.979649
UNC Wilmington,2012-02-25,0.962811,0.868152,0.988474,0.941005,0.994036,1.03954,1.03528,1.02394,1.0528,1.04034
Hofstra,2012-02-25,0.951567,1.04376,0.964525,0.936608,1.04465,0.977945,1.07372,0.930794,1.03237,1.04699
Towson,2012-02-25,0.7892979999999999,0.893799,0.858448,0.732499,1.01846,1.08522,1.09465,1.09059,1.08081,1.13058
James Madison,2012-02-25,0.969765,1.03579,0.982576,0.959872,1.04656,1.02578,1.20576,1.00493,1.04188,1.00301
Drexel,2012-02-25,1.04248,1.19991,1.1029,0.993452,0.982557,0.8881610000000001,0.977073,0.892235,0.884856,0.920369
Old Dominion,2012-02-25,0.956109,1.09507,0.987968,0.92406,1.0598299999999998,0.8909309999999999,0.95506,0.891223,0.8906370000000001,0.94249
George Mason,2012-02-25,1.0028700000000002,0.998689,1.01473,0.9892,1.0945,0.907828,0.989568,0.8813719999999999,0.938315,0.939662
VCU,2012-02-25,1.01633,0.981565,1.02975,1.00646,1.06486,0.887035,0.922964,0.8264,0.931649,0.993842
Florida,2012-02-25,1.1394,1.15942,1.18096,1.0740299999999998,1.07725,0.943439,0.8721770000000001,0.8995360000000001,1.01251,0.947192
Georgia,2012-02-25,0.959816,0.8703290000000001,0.980972,0.932634,1.01327,0.988389,0.967633,0.937419,1.05388,0.9498
Arkansas,2012-02-25,1.00311,0.93286,1.04725,0.8879790000000001,0.996215,0.953796,1.22137,0.902617,1.08729,0.940743
Auburn,2012-02-25,0.929788,0.911149,0.989815,0.8527110000000001,0.908885,0.946186,0.982504,0.866331,1.04872,0.98042
Hawai'i,2012-02-25,1.01625,0.955251,1.0355299999999998,0.98643,0.976866,1.02832,1.19183,0.977703,1.10659,0.957274
Louisiana Tech,2012-02-25,0.958722,1.07373,0.988477,0.93279,0.904369,0.981031,0.811479,0.935898,1.02037,0.975852
Boise State,2012-02-25,1.02974,0.973702,1.10661,0.927974,1.04271,0.998694,1.04938,0.961999,1.04727,0.965623
Wyoming,2012-02-25,1.01522,0.8927430000000001,1.05114,0.968021,0.937576,0.898307,1.01784,0.857841,0.951486,1.03474
Air Force,2012-02-25,0.951528,0.96621,0.952881,0.949628,1.0192,0.954939,0.944497,0.93303,0.985711,1.02861
UNLV,2012-02-25,1.07995,0.995356,1.16133,1.0043,1.04067,0.93124,1.03205,0.882443,0.976599,0.914711
North Carolina,2012-02-25,1.1074700000000002,1.17247,1.13839,1.0574,1.04072,0.8908450000000001,0.956095,0.8404799999999999,0.972409,0.923515
Virginia,2012-02-25,1.02177,0.999722,1.07856,0.961184,0.976833,0.843783,0.905304,0.783665,0.907923,0.985491
Texas,2012-02-25,1.07335,1.08416,1.07627,1.06889,1.06956,0.963267,1.11386,0.858268,1.12411,0.8862180000000001
Texas Tech,2012-02-25,0.887976,0.7825850000000001,0.929124,0.849043,1.00971,0.997732,1.11325,0.960889,1.03259,1.03946
Missouri,2012-02-25,1.17237,1.1543,1.2155,1.10754,1.0761,0.950644,1.0659,0.919077,0.998105,0.96524
Kansas,2012-02-25,1.08004,1.07438,1.1364299999999998,1.01075,1.14529,0.872917,0.8316120000000001,0.8403790000000001,0.912898,0.912817
Ball State,2012-02-25,0.983874,1.00748,0.987495,0.980513,1.0126700000000002,0.964583,1.09368,0.928038,0.998515,0.972164
Eastern Michigan,2012-02-25,0.8536530000000001,0.84575,0.8676379999999999,0.844878,0.869276,0.95976,0.874131,0.8536440000000001,1.02634,0.956777
UAB,2012-02-25,0.942401,0.932992,1.02462,0.843355,1.0315299999999998,0.960559,0.970743,0.970341,0.948775,0.944395
East Carolina,2012-02-25,0.975699,0.882315,0.982924,0.968354,0.993893,0.986355,1.1003,0.957823,1.01536,1.01346
Stanford,2012-02-25,1.01246,1.05109,1.04726,0.96939,0.984483,0.896709,0.934307,0.869616,0.930246,0.966305
Utah,2012-02-25,0.8729,0.8222809999999999,0.906931,0.839161,0.956086,1.10017,0.981432,1.02317,1.17651,1.01471
Rutgers,2012-02-25,0.955844,0.8993760000000001,0.988141,0.91119,0.993562,0.951681,1.12175,0.909234,1.01037,0.983729
Seton Hall,2012-02-25,1.01509,1.1877799999999998,1.06264,0.959727,0.959413,0.926208,0.959767,0.8886280000000001,0.969973,0.935107
Massachusetts,2012-02-25,0.999485,0.941645,1.0429700000000002,0.945591,0.933057,0.91329,0.963749,0.881102,0.953181,0.971261
Dayton,2012-02-25,1.05127,1.06931,1.08328,1.01295,0.9867,1.0007700000000002,0.981736,0.986609,1.0177200000000002,0.962166
Purdue,2012-02-25,1.07791,1.08398,1.11064,1.03482,1.06798,0.983196,1.03796,0.91559,1.0722200000000002,0.910774
Michigan,2012-02-25,1.0661200000000002,1.07074,1.07542,1.05625,1.04286,0.972158,0.926491,0.8975219999999999,1.05138,0.98704
Columbia,2012-02-25,1.0054,1.00662,1.06759,0.960536,1.00643,0.989329,1.1167200000000002,0.99396,0.985988,1.01221
Brown,2012-02-25,0.912779,0.8287979999999999,0.963791,0.8568459999999999,1.00608,1.04549,1.02813,1.02243,1.07077,1.05076
Portland,2012-02-25,0.919948,0.885073,0.8951879999999999,0.937045,1.0658,1.09164,1.05435,1.04439,1.12427,1.02828
