Name,date,ORTG,ORTGlast3,home_ORTG,away_ORTG,ORTGprevSeason,DRTG,DRTGlast3,home_DRTG,away_DRTG,DRTGprevSeason
Tennessee Tech,2014-01-23,0.997568,1.03638,1.0804200000000002,0.944666,0.93669,1.03903,1.01745,1.03949,1.03874,1.03135
Murray State,2014-01-23,1.00221,1.01114,1.06829,0.948725,1.03941,1.02454,0.923414,0.990415,1.05216,0.980315
Northern Arizona,2014-01-23,1.0082,1.15855,1.0810799999999998,0.974386,0.935632,1.01853,0.787411,0.956683,1.04722,1.0541200000000002
Northern Colorado,2014-01-23,1.08166,1.1072799999999998,1.19541,0.954176,1.01214,0.989583,1.09225,0.963829,1.01845,1.0486799999999998
Southern Utah,2014-01-23,0.8003979999999999,0.7762680000000001,0.7553380000000001,0.818395,0.916667,1.16411,1.08123,1.1388200000000002,1.17422,1.01493
Eastern Washington,2014-01-23,0.992215,0.946093,1.01564,0.983893,0.973618,1.08066,1.06091,0.980496,1.11624,1.0480200000000002
Montana,2014-01-23,1.08213,1.1132799999999998,1.14663,1.029,1.04304,1.11225,1.11802,1.10559,1.11774,0.996355
Idaho State,2014-01-23,1.02042,1.0386799999999998,1.0912,0.990438,0.908776,1.0679299999999998,1.02797,0.965734,1.11122,1.03955
Montana State,2014-01-23,0.986812,1.04037,1.05,0.948113,1.00697,1.01704,1.00586,1.01149,1.02044,1.06825
Weber State,2014-01-23,1.027,1.08333,1.11654,0.942486,1.10158,1.04736,0.954616,0.993349,1.09833,0.92994
Detroit Mercy,2014-01-24,0.973678,0.972791,1.04259,0.918033,1.07665,1.03375,1.11726,0.972735,1.08302,1.00512
Milwaukee,2014-01-24,1.00752,0.897575,1.05843,0.985986,0.894911,1.01744,1.01822,1.1085,0.978929,1.04211
Rider,2014-01-24,1.08175,1.07181,1.07464,1.08568,0.945238,1.08906,1.00512,1.03585,1.11847,0.938692
Manhattan,2014-01-24,1.04704,1.07486,1.06855,1.03518,0.903722,0.952708,0.964282,0.949089,0.954703,0.928435
Marist,2014-01-24,0.913003,0.942854,0.94139,0.890742,0.941084,1.01125,0.988847,0.917765,1.08457,1.00827
Niagara,2014-01-24,0.993797,1.02601,0.955224,1.01432,1.02834,1.08572,1.13733,0.990397,1.1364299999999998,1.00427
Quinnipiac,2014-01-24,1.06653,1.0364799999999998,1.10077,1.03772,1.00947,0.996882,0.961774,1.00505,0.99001,1.0072
Iona,2014-01-24,1.141,1.21943,1.2213,1.06995,1.08581,1.1006200000000002,1.12017,1.08368,1.11561,1.03098
Vermont,2014-01-24,1.0413,1.12408,1.02241,1.04911,1.00488,0.977569,0.701893,0.914952,1.00344,0.936351
Stony Brook,2014-01-24,1.0594,1.10632,1.08476,1.04453,1.02396,0.973116,0.883025,0.905408,1.01283,0.875978
George Washington,2014-01-25,1.07213,1.03548,1.13316,1.00823,0.942163,0.939297,0.892176,0.8811760000000001,1.00014,0.931737
George Mason,2014-01-25,0.964251,1.04533,1.00908,0.931479,0.998702,0.993358,1.08696,0.966666,1.0128700000000002,0.96666
Florida State,2014-01-25,1.04405,1.12924,1.12134,0.980258,0.984687,0.902467,1.12924,0.8729309999999999,0.926842,1.0076
Duke,2014-01-25,1.18372,1.19643,1.2805799999999998,1.05415,1.11035,0.970436,0.885666,0.979733,0.957999,0.939281
Xavier,2014-01-25,1.08594,1.14935,1.1225,1.0132,0.997347,0.953669,1.07212,0.904548,1.05139,0.955401
Providence,2014-01-25,1.04995,1.15209,1.13436,0.934056,0.991589,0.962388,1.03688,0.939597,0.993677,0.951477
Iowa,2014-01-25,1.14238,1.14406,1.18783,1.07797,1.01326,0.8927229999999999,1.03666,0.81701,1.0,0.907946
Northwestern,2014-01-25,0.931202,0.7957930000000001,0.90765,0.966265,0.955126,0.95298,0.816068,0.85869,1.09336,1.0013299999999998
VCU,2014-01-25,1.03103,1.01653,1.07938,0.987638,1.09047,0.885993,0.931069,0.839516,0.927698,0.914499
La Salle,2014-01-25,1.01941,0.994008,1.10969,0.945155,1.05178,0.982132,0.988962,1.00195,0.96583,0.968924
Towson,2014-01-25,1.04569,1.09779,1.11425,0.980131,0.988304,0.997899,0.969891,0.8917360000000001,1.09942,0.978643
Delaware,2014-01-25,1.1005,1.14545,1.16496,1.074,0.998897,1.0557,1.04045,1.0438,1.06059,0.998458
Columbia,2014-01-25,1.05715,1.13045,1.16018,0.943862,0.985286,0.946594,0.950607,0.905463,0.991823,0.981584
Cornell,2014-01-25,0.939236,0.903176,1.05435,0.873698,0.949149,1.18771,1.11749,1.16803,1.19891,1.02118
Vanderbilt,2014-01-25,0.983499,0.930808,1.00386,0.955332,0.954132,0.976734,1.08429,0.947039,1.01781,0.950778
Texas A&M,2014-01-25,0.997474,0.945333,1.06374,0.862991,0.982028,0.903327,1.03127,0.8674709999999999,0.976089,0.957279
Syracuse,2014-01-25,1.1344,1.06261,1.10989,1.18355,1.03981,0.916452,0.907524,0.8632479999999999,1.02311,0.8666309999999999
Miami,2014-01-25,0.980807,0.922002,0.996196,0.964056,1.06405,0.940937,1.02312,0.977496,0.901143,0.924946
Kansas State,2014-01-25,1.02386,1.09135,1.0467,0.99073,1.0553,0.909479,0.963855,0.8668809999999999,0.971266,0.947365
Iowa State,2014-01-25,1.12867,0.958991,1.16852,1.08269,1.09407,0.932756,1.05152,0.869834,1.00536,0.978716
Texas,2014-01-25,1.04508,1.06453,1.0612700000000002,1.01298,0.932622,0.955927,0.954883,0.944182,0.979213,0.928296
Baylor,2014-01-25,1.11168,1.03698,1.15222,1.05745,1.07083,1.00536,1.14881,0.927314,1.10978,0.957567
Georgia,2014-01-25,1.03759,1.01104,1.06045,1.00387,0.931797,0.999861,0.992049,0.8964190000000001,1.15244,0.943768
Kentucky,2014-01-25,1.12694,1.0743,1.15719,1.06562,1.05217,0.935971,0.965452,0.880217,1.0489700000000002,0.934042
Charleston,2014-01-25,0.967128,0.976989,1.00306,0.926647,1.00831,0.959162,0.982131,0.983514,0.93173,0.94686
James Madison,2014-01-25,0.930918,0.91463,0.947715,0.926166,0.983266,1.02205,1.06539,0.972655,1.0360200000000002,0.974884
Ohio,2014-01-25,1.01321,0.995012,1.05423,0.954197,1.03496,0.911808,0.803265,0.8981040000000001,0.931527,0.920713
Eastern Michigan,2014-01-25,0.93179,0.972524,0.977656,0.892943,0.8700549999999999,0.960285,0.8633629999999999,0.919659,0.994693,0.949477
Buffalo,2014-01-25,1.00161,1.03422,1.10903,0.90249,0.989103,0.952948,1.0038,0.89356,1.00775,1.01295
Northern Illinois,2014-01-25,0.8939969999999999,0.895992,0.917534,0.8702639999999999,0.825683,0.989143,1.08224,0.96632,1.01216,0.977263
Miami (OH),2014-01-25,0.975503,1.04043,1.08703,0.917715,0.930331,1.03847,0.983775,1.03878,1.03831,1.02535
Bowling Green,2014-01-25,0.882566,0.987466,0.877533,0.887167,0.941065,0.914086,0.900935,0.87575,0.949139,0.964604
UIC,2014-01-25,0.973522,0.975859,0.933678,1.00451,0.93766,1.09175,1.07293,1.11445,1.07409,0.954087
Oakland,2014-01-25,1.02072,1.09057,1.08781,0.979489,1.0335,1.11474,1.16917,1.03293,1.16503,1.07282
West Virginia,2014-01-25,1.12634,1.04049,1.1857799999999998,1.04479,0.984501,1.0062799999999998,1.17301,0.969123,1.05725,1.01335
Oklahoma State,2014-01-25,1.15573,1.08027,1.23236,1.07668,1.02594,0.89569,0.93654,0.793621,1.00098,0.899591
Villanova,2014-01-25,1.11102,1.11759,1.1570200000000002,1.0575,0.961926,0.925591,1.09329,0.903391,0.951414,0.930423
Marquette,2014-01-25,1.02788,0.947295,1.0299200000000002,1.02598,1.03064,0.928608,0.961226,0.79894,1.0496,0.947998
Valparaiso,2014-01-25,1.04479,1.08282,1.08534,1.00304,1.05824,1.02991,0.968338,0.997337,1.06345,0.934832
Cleveland State,2014-01-25,1.04505,1.10663,1.06118,1.03377,0.93217,0.99525,1.01531,0.956924,1.02205,1.03847
Virginia Tech,2014-01-25,1.01219,1.00532,1.0534,0.907673,0.99419,0.99615,1.1117,0.968409,1.06652,1.05832
Virginia,2014-01-25,1.0297,1.12394,1.00009,1.07057,1.0208,0.8727739999999999,1.0059,0.7811,0.999326,0.8832129999999999
Notre Dame,2014-01-25,1.1077,1.07451,1.13031,1.05849,1.0654,1.02023,1.08986,0.985032,1.09681,0.966255
Wake Forest,2014-01-25,1.02135,1.08378,1.05184,0.975132,0.958421,0.962052,1.08904,0.8685360000000001,1.10378,0.997344
Dayton,2014-01-25,1.09973,1.08338,1.08998,1.11297,1.05062,0.98861,1.14013,0.939595,1.05515,0.976019
Rhode Island,2014-01-25,0.959293,0.936826,1.02844,0.885185,0.931033,0.9684,0.995994,0.925746,1.01411,1.01496
Oklahoma,2014-01-25,1.10674,1.01156,1.15689,1.03376,1.0244,1.01826,0.992196,1.03676,0.991322,0.961846
Texas Tech,2014-01-25,1.10044,1.20557,1.17098,0.997857,0.936121,1.03843,1.12448,0.992152,1.10573,1.04239
St John's,2014-01-25,1.03746,1.02881,1.05673,1.00325,0.927363,0.963838,0.965912,0.906766,1.06518,0.946882
Butler,2014-01-25,1.02188,0.923845,1.04498,0.996397,1.0317,0.984652,1.04869,0.930215,1.04472,0.957703
Northeastern,2014-01-25,0.966423,0.994498,0.979511,0.957453,1.0335,1.01346,0.978194,0.983125,1.03425,1.0248700000000002
Hofstra,2014-01-25,1.01867,0.992935,1.05988,0.982199,0.866179,1.0802,1.00312,1.02173,1.13195,0.998104
Saint Joseph's,2014-01-25,1.0742200000000002,1.09779,1.07332,1.07507,1.0276299999999998,1.00759,0.954597,0.986791,1.0274299999999998,0.97744
Richmond,2014-01-25,1.0055,1.03085,0.991096,1.02137,1.04873,0.942752,0.956511,0.8991389999999999,0.990812,0.996734
UAB,2014-01-25,1.0218200000000002,0.967799,1.04948,0.989189,0.963788,0.98265,0.967799,0.906302,1.0727,0.980907
Tulsa,2014-01-25,1.022,0.973214,1.06314,0.987103,0.947901,1.00957,0.89097,0.961128,1.05066,0.976369
Yale,2014-01-25,1.00207,0.937948,1.02496,0.989333,0.969795,1.03996,1.04272,0.977837,1.07451,1.01717
Brown,2014-01-25,0.976278,0.939505,0.959716,0.98556,0.930665,0.942985,0.9945,0.913366,0.959584,0.980056
William & Mary,2014-01-25,1.07102,1.0525,1.17562,0.991159,1.03071,1.06637,1.0525,1.04666,1.08141,1.03956
Drexel,2014-01-25,1.01559,1.09925,1.02758,1.00773,0.983836,1.0124,1.14342,1.01951,1.00773,0.985347
Northern Iowa,2014-01-25,1.04819,1.1652,1.1832200000000002,0.983281,1.00552,1.01482,1.17038,0.995206,1.02425,0.953861
Loyola (CHI),2014-01-25,1.00367,0.947905,1.0845,0.939251,0.986746,1.01304,0.942609,0.99429,1.02797,0.967328
Mississippi State,2014-01-25,0.996701,1.04447,1.0362,0.918477,0.859405,0.958665,1.0538,0.903024,1.06886,0.985215
Ole Miss,2014-01-25,1.04161,0.975136,1.10171,0.966001,1.0497,0.947864,0.862952,0.966832,0.924001,0.909941
South Carolina,2014-01-25,0.998596,0.976488,1.04997,0.942758,0.957799,1.00488,1.11149,0.915708,1.1018,0.998556
Missouri,2014-01-25,1.07463,1.04947,1.06813,1.08271,1.07869,0.951836,0.990621,0.893006,1.02506,0.945315
Tennessee,2014-01-25,1.10697,1.07054,1.1499700000000002,1.04328,1.00627,0.965052,1.02296,0.94642,0.992654,0.961219
Florida,2014-01-25,1.08361,1.09589,1.0897,1.0740299999999998,1.10816,0.8991110000000001,0.911486,0.837074,0.996697,0.843915
San Diego,2014-01-25,1.00813,1.0561200000000002,1.00391,1.0107,0.964067,0.998541,1.06742,0.959527,1.02228,1.01189
Portland,2014-01-25,1.07915,1.05152,1.08125,1.07505,0.8817370000000001,0.999489,1.02208,0.994748,1.00874,1.01663
UT San Antonio,2014-01-25,0.98555,0.946153,1.04821,0.924683,0.957026,1.15704,1.06897,1.16081,1.15337,1.0388
UTEP,2014-01-25,0.992057,0.966098,1.0191,0.960364,0.993541,0.963835,0.860431,0.943022,0.988228,0.958509
Nevada,2014-01-25,1.06797,1.00711,1.03162,1.10019,0.972603,1.07926,0.966467,1.03162,1.12148,1.0438
Wyoming,2014-01-25,1.03652,1.00694,1.10556,0.943953,0.969594,0.952346,0.8980809999999999,0.931266,0.980611,0.957086
Wisconsin,2014-01-25,1.14943,1.0822,1.20352,1.07257,1.0184,0.972037,1.20072,0.96692,0.979306,0.8768819999999999
Purdue,2014-01-25,1.04236,0.898242,1.08953,0.976272,0.96976,0.9628,0.870025,0.926916,1.01308,0.952535
Oregon State,2014-01-25,1.08492,1.07676,1.10441,1.05775,1.01902,1.0295,1.01093,0.97574,1.10447,0.994256
Washington,2014-01-25,1.06081,1.00074,1.10898,0.987175,0.990328,1.05732,1.16835,1.03273,1.0949,0.980035
Georgia State,2014-01-25,1.13754,1.16125,1.17425,1.12226,1.02274,1.04296,1.00268,1.01769,1.05347,1.01719
Louisiana Monroe,2014-01-25,0.93443,1.06802,0.946563,0.926613,0.881086,1.02908,1.07364,1.01959,1.0352,1.0648
Western Kentucky,2014-01-25,0.967929,1.07494,0.997728,0.92879,0.97277,0.963053,0.987654,0.964804,0.960752,0.965687
UL Lafayette,2014-01-25,1.04155,0.96956,1.1259,0.991291,0.966823,1.00577,0.978579,0.916837,1.05876,1.0036
Troy,2014-01-25,0.962537,0.950989,1.017,0.932586,0.950004,1.0278200000000002,1.09443,1.01452,1.03514,1.0229
Texas State,2014-01-25,0.938058,0.8748790000000001,0.8918360000000001,0.963838,0.955377,1.04028,1.06015,0.977736,1.07516,1.02976
Florida Atlantic,2014-01-25,0.983699,1.09429,1.02066,0.95804,0.937996,1.05471,0.982736,0.925564,1.14437,0.98702
Florida Intl,2014-01-25,0.953755,0.774758,0.923734,0.976167,0.966574,1.03849,1.00469,0.961696,1.09583,0.966137
Pittsburgh,2014-01-25,1.15872,1.12706,1.18292,1.11564,1.103,0.901942,0.940108,0.874659,0.950522,0.8927450000000001
Maryland,2014-01-25,1.02054,0.915793,1.07858,0.967851,1.02021,0.969069,1.03566,0.937488,0.997741,0.923423
Loyola Marymount,2014-01-25,1.03652,1.026,1.04886,1.03135,0.931468,1.06057,1.08635,0.997582,1.08692,1.01875
Saint Mary's,2014-01-25,1.14965,1.2515,1.19028,1.08129,1.12656,1.02575,1.1147,0.982492,1.09855,0.955895
Auburn,2014-01-25,1.0491700000000002,0.969697,1.09284,0.95333,0.936264,1.01711,1.09451,0.955421,1.1525299999999998,0.993595
Arkansas,2014-01-25,1.09509,0.976629,1.15925,0.988379,1.01198,0.91943,1.02062,0.854432,1.02752,0.945458
Illinois State,2014-01-25,0.957207,1.02012,0.964497,0.948416,1.04667,0.9779,1.02012,0.919637,1.04816,0.963707
Indiana State,2014-01-25,1.07148,0.963031,1.12339,1.04401,0.965091,0.981616,0.968294,0.94614,1.0004,0.973407
DePaul,2014-01-25,0.999007,1.00412,1.03374,0.954189,0.962895,1.01835,1.16441,0.983461,1.06338,1.01559
Seton Hall,2014-01-25,1.06547,1.02646,1.11138,1.00567,0.968406,1.00223,0.987169,1.01519,0.985355,0.974753
San Jose State,2014-01-25,0.962331,0.8265170000000001,0.939487,0.975348,0.8749610000000001,1.06062,1.07742,0.979515,1.10683,0.996369
Boise State,2014-01-25,1.11135,1.11816,1.17794,1.05127,1.05036,1.0265799999999998,1.09845,1.02958,1.02386,0.988773
Southern Mississippi,2014-01-25,1.07026,1.20033,1.08423,1.06299,1.04722,0.957077,0.969301,0.8703049999999999,1.00225,0.938284
East Carolina,2014-01-25,1.09845,0.980977,1.11649,1.08682,1.03945,1.08611,1.08703,1.12376,1.06184,1.01524
CSU Northridge,2014-01-25,1.04156,0.952199,1.11858,0.99319,1.0134,1.0727799999999998,1.08459,1.03349,1.09746,1.04065
Long Beach State,2014-01-25,0.954966,1.10484,1.02354,0.923623,0.994541,1.06261,1.03741,1.00594,1.08851,1.03928
Michigan,2014-01-25,1.16534,1.18345,1.28164,1.05521,1.12982,0.962309,1.04062,0.9004270000000001,1.02091,0.959467
Michigan State,2014-01-25,1.11591,1.04357,1.1224299999999998,1.10847,1.02459,0.8924340000000001,0.863642,0.861816,0.927395,0.90152
Tulane,2014-01-25,0.99999,0.838726,1.00876,0.990203,1.04092,1.07215,0.86979,0.990717,1.16307,0.98595
Old Dominion,2014-01-25,0.964381,0.96379,0.97627,0.953015,0.954698,0.962045,0.931119,0.930084,0.992597,1.04345
Wright State,2014-01-25,0.978802,0.975049,1.01825,0.94718,0.959465,0.934311,0.929105,0.8665940000000001,0.988594,0.90697
Youngstown State,2014-01-25,1.05989,1.08449,1.12296,1.02247,0.989948,1.04598,1.02396,1.00672,1.06928,1.00866
Akron,2014-01-25,0.998517,0.985872,1.02302,0.979284,1.02762,0.98498,0.970934,0.8944620000000001,1.05604,0.91274
Central Michigan,2014-01-25,1.03361,0.972644,1.05094,1.01813,0.999114,1.11198,1.11656,1.06776,1.1515,1.07246
Connecticut,2014-01-25,1.09855,1.1468,1.11264,1.07874,1.0125,0.955496,1.04034,0.897965,1.0364,0.947769
Rutgers,2014-01-25,1.00821,0.914179,1.04095,0.922247,0.981883,1.04422,1.03545,1.02042,1.1067,0.993993
Colorado,2014-01-25,1.06919,0.952844,1.12658,0.960456,0.989995,0.972446,0.97229,0.961257,0.993647,0.931394
Arizona State,2014-01-25,1.07794,0.976153,1.13532,1.00117,1.0199200000000002,0.934705,1.1277,0.885033,1.00117,0.959423
St Bonaventure,2014-01-25,1.03376,0.91879,1.07536,0.998096,1.04546,0.941512,0.914126,0.86441,1.00761,1.03505
Duquesne,2014-01-25,1.07338,0.972254,1.07497,1.07159,0.942971,1.05941,1.10066,1.01936,1.10496,1.05503
Marshall,2014-01-25,0.979282,0.904816,1.00754,0.951805,0.964724,1.01497,1.00958,0.974359,1.05446,1.02865
Louisiana Tech,2014-01-25,1.09075,1.01946,1.10541,1.07989,0.986867,0.866246,0.8419620000000001,0.790504,0.92236,0.88239
Georgetown,2014-01-25,1.04696,0.985544,1.07871,1.00747,0.99305,0.968897,1.14142,0.88997,1.06705,0.8664
Creighton,2014-01-25,1.20735,1.30494,1.23011,1.18065,1.12384,0.964959,1.08227,0.8994209999999999,1.04185,0.953589
Charlotte,2014-01-25,1.02551,0.962163,1.0771700000000002,0.974454,0.959793,1.00812,1.02177,0.993496,1.0225799999999998,0.960654
Rice,2014-01-25,0.946597,0.850301,0.962138,0.934184,0.926588,1.06015,1.10129,1.07323,1.0497,1.09849
Santa Clara,2014-01-25,1.03883,1.05931,1.09539,0.974018,1.05374,1.07548,1.18248,1.11146,1.03427,0.983999
San Francisco,2014-01-25,1.07405,1.10772,1.11948,1.00313,1.01414,1.08353,1.21173,1.04562,1.14268,1.02024
Wichita St,2014-01-25,1.0975,1.08436,1.08048,1.12079,1.04749,0.8920110000000001,0.790034,0.855492,0.941979,0.918478
Drake,2014-01-25,1.03986,0.939641,1.05344,1.03024,1.0106,1.01426,1.04927,1.01959,1.0104799999999998,1.03495
Southern Illinois,2014-01-25,0.987998,1.03955,1.0239200000000002,0.963223,0.96322,1.03577,1.07954,1.0531700000000002,1.02376,1.01128
Missouri State,2014-01-25,1.03597,1.07216,1.07649,0.99405,0.927858,1.03359,1.15979,0.949755,1.1203299999999998,1.04727
LSU,2014-01-25,1.02102,1.07178,1.03875,0.996431,0.985796,0.918839,1.00248,0.8642610000000001,0.99454,0.960634
Alabama,2014-01-25,1.01097,0.982456,1.07706,0.942764,0.971408,0.985626,1.02404,0.95318,1.01911,0.911472
Middle Tennessee,2014-01-25,1.00919,0.922091,1.03493,0.979607,1.04752,0.975497,0.8826430000000001,0.956169,0.997714,0.8597940000000001
North Texas,2014-01-25,0.97591,1.04688,0.98874,0.965355,0.930073,0.980674,0.937642,0.994018,0.969697,0.982165
Little Rock,2014-01-25,0.967397,1.07733,1.04367,0.938291,0.922326,1.05046,1.15731,0.999447,1.06992,0.952225
Arkansas State,2014-01-25,1.0381200000000002,1.02994,1.05805,1.02578,0.978764,1.0102,1.00198,0.918599,1.06687,0.905273
South Alabama,2014-01-25,0.954469,0.953865,0.993698,0.917164,0.96549,1.00166,1.0018,0.951685,1.04918,0.964514
UT-Arlington,2014-01-25,1.0102,0.8938280000000001,0.996681,1.02079,0.936202,1.07867,0.937311,1.0043799999999998,1.13689,0.914573
Kansas,2014-01-25,1.11361,1.05862,1.16323,1.06508,1.06942,0.97647,0.973028,0.952456,0.999961,0.8810600000000001
TCU,2014-01-25,0.959773,0.8242870000000001,1.01614,0.8981690000000001,0.861083,1.00191,1.07452,0.971673,1.03496,0.998468
BYU,2014-01-25,1.09619,1.1519,1.1683,1.0501,1.05433,0.995296,1.09917,0.873051,1.07343,0.9592
Gonzaga,2014-01-25,1.15175,1.07749,1.20545,1.08077,1.14283,0.960175,0.924295,0.904085,1.03432,0.8985690000000001
Pepperdine,2014-01-25,1.05357,0.987955,1.02892,1.07002,0.946552,1.05136,1.04636,1.0142,1.07617,1.01872
Pacific,2014-01-25,1.06511,1.12921,1.10037,1.03956,1.02886,1.08616,1.15334,1.07631,1.09328,1.01475
Cal Poly,2014-01-25,0.997843,1.06246,1.03854,0.979841,1.03819,1.0451700000000002,0.998249,0.942084,1.09077,1.03549
UC Riverside,2014-01-25,0.925215,0.97922,0.93201,0.920668,0.8653139999999999,1.00581,1.07942,0.996937,1.01175,1.015
Hawai'i,2014-01-25,1.10279,1.22228,1.1055,1.09666,1.00911,0.988435,1.00792,0.942927,1.09102,1.00007
UC Irvine,2014-01-25,1.03171,1.08379,1.11542,0.965372,0.97667,0.962288,0.8630209999999999,0.9963,0.935338,0.964607
Fresno State,2014-01-25,1.00703,0.995169,1.04368,0.968855,0.908329,1.0813,1.12401,1.02989,1.13485,0.959195
UNLV,2014-01-25,1.02203,0.973984,1.02622,1.01275,0.997333,0.902403,0.91247,0.8987440000000001,0.910523,0.895818
UC Santa Barbara,2014-01-25,1.08854,1.04702,1.10159,1.08239,0.950975,1.02044,0.918,1.0254,1.01811,1.0203799999999998
Cal State Fullerton,2014-01-25,0.965293,0.90578,1.0135299999999998,0.927713,1.05547,1.02333,1.0541,1.0135299999999998,1.03095,1.05454
San Diego State,2014-01-25,1.03178,0.980369,0.999271,1.06474,1.00724,0.8454389999999999,0.7709699999999999,0.776805,0.915015,0.906931
Utah State,2014-01-25,1.11397,0.948855,1.1872,1.03277,1.06604,1.01878,1.0421,0.98875,1.05207,0.996285
New Mexico,2014-01-25,1.09929,1.19534,1.1625,1.04081,1.01089,1.01129,1.11273,1.02025,1.00299,0.910871
Colorado State,2014-01-25,1.06699,1.05118,1.11368,0.954696,1.09753,1.02632,0.956573,0.992389,1.10792,0.979479
Wofford,2014-01-25,0.966559,0.992446,1.03108,0.93083,0.883898,1.02289,0.958054,1.00348,1.03364,0.916339
Furman,2014-01-25,0.982889,1.08746,1.01247,0.968675,0.892523,1.12599,1.10798,1.05019,1.16241,1.07753
South Dakota,2014-01-25,0.975123,1.04712,1.05615,0.913821,1.02318,1.06864,1.00626,0.990803,1.12752,1.09041
Omaha,2014-01-25,1.03866,0.998149,1.1047,1.01144,0.977565,1.00802,1.1271,0.947258,1.0330700000000002,1.13312
Northern Arizona,2014-01-25,1.01452,1.14602,1.0810799999999998,0.986142,0.935632,1.03754,1.02306,0.956683,1.072,1.0541200000000002
North Dakota,2014-01-25,0.997061,1.13888,1.05428,0.960358,0.95995,1.10241,1.13382,1.01095,1.16108,1.00606
North Dakota State,2014-01-25,1.15136,1.23225,1.19012,1.13369,1.05579,1.08709,0.938134,1.00863,1.12285,0.908598
South Dakota State,2014-01-25,1.02504,1.0164,1.08577,0.998595,1.09599,1.06374,1.05028,1.03534,1.07611,1.01052
SIU Edwardsville,2014-01-25,0.97836,1.02986,0.967084,0.986929,0.914968,1.07701,0.996484,0.970519,1.15794,1.01175
UT Martin,2014-01-25,0.989847,1.17367,1.08709,0.925546,0.911602,1.11773,1.08757,1.09924,1.12995,1.08427
Eastern Illinois,2014-01-25,0.926097,1.01991,0.975685,0.889826,0.975078,1.0808799999999998,1.05877,1.08066,1.08104,1.0369
Southeast Missouri State,2014-01-25,1.08476,1.0276299999999998,1.14055,1.06245,1.03631,1.08551,1.0276299999999998,1.1485,1.06033,1.02852
Western Carolina,2014-01-25,0.999225,1.00865,1.08636,0.956459,0.99686,1.03766,1.07293,0.976772,1.06754,1.02655
The Citadel,2014-01-25,0.934544,0.988616,0.98164,0.90999,0.955312,1.10484,1.09576,1.08935,1.11292,1.12896
UNC Greensboro,2014-01-25,0.952791,0.998365,1.04452,0.877669,0.972005,1.04761,1.07248,1.05131,1.0445799999999998,1.02829
Chattanooga,2014-01-25,1.02676,1.12346,1.07269,1.00365,0.962004,1.05976,0.90833,0.985589,1.09709,1.04051
Georgia Southern,2014-01-25,1.0123,1.03377,1.05407,0.989252,0.942071,1.06367,1.10896,1.0209,1.08726,1.01408
Davidson,2014-01-25,1.04061,1.14746,1.00716,1.05248,1.09801,1.09745,1.08567,1.06281,1.10974,0.935847
Elon,2014-01-25,1.0171,1.03734,1.1231799999999998,0.961124,0.986689,1.0602,1.17164,1.04398,1.06876,0.963129
Samford,2014-01-25,0.988712,1.08276,1.0893,0.94144,0.960836,1.11841,1.03614,1.03922,1.15562,1.04993
IUPUI,2014-01-25,0.927273,0.899424,0.949844,0.91274,0.952626,1.09344,1.20284,1.10712,1.08463,1.1457
Fort Wayne,2014-01-25,1.06646,1.0396,1.18592,1.00646,0.97668,1.01419,1.05941,1.05842,0.991965,1.00148
Denver,2014-01-25,1.03028,1.12863,1.08554,0.985142,1.05994,1.00183,0.951591,0.986678,1.01421,0.913918
Western Illinois,2014-01-25,0.913279,1.00875,1.02183,0.8737389999999999,0.978438,0.961145,1.03044,0.8712409999999999,0.993894,0.918415
Tennessee Tech,2014-01-25,0.986254,0.8913780000000001,1.0804200000000002,0.931042,0.93669,1.05508,1.1107200000000002,1.03949,1.0642200000000002,1.03135
Austin Peay,2014-01-25,0.97839,0.957842,1.02494,0.949422,0.964574,1.04566,1.0536299999999998,1.01715,1.0634,1.07572
Eastern Kentucky,2014-01-25,1.0985200000000002,1.18074,1.08483,1.1051799999999998,1.08718,1.03371,1.0202,1.00062,1.0498,1.00383
Belmont,2014-01-25,1.1048,1.13552,1.12018,1.09731,1.09717,1.07028,0.945408,1.00858,1.10033,0.934747
Jacksonville State,2014-01-25,1.01074,1.07123,1.06463,0.984673,0.983697,1.07911,0.995106,1.01676,1.10927,0.986616
Murray State,2014-01-25,1.02219,1.05847,1.10208,0.948725,1.03941,1.0104,0.8868229999999999,0.964978,1.05216,0.980315
Morehead State,2014-01-25,1.00863,1.04966,1.05529,0.978959,0.967667,0.990368,1.02204,0.959523,1.00998,1.01647
Tennessee State,2014-01-25,0.972786,1.06646,0.976439,0.970555,0.998256,1.12411,1.25193,1.08309,1.14916,1.01057
Montana,2014-01-25,1.07828,1.13378,1.14663,1.0281,1.04304,1.1010799999999998,1.09704,1.10559,1.09777,0.996355
Weber State,2014-01-25,1.0478,1.1620700000000002,1.14283,0.942486,1.10158,1.03255,0.941493,0.973187,1.09833,0.92994
Montana State,2014-01-25,0.978938,1.00339,1.05,0.939535,1.00697,1.03388,1.0904200000000002,1.01149,1.0463,1.06825
Idaho State,2014-01-25,1.01513,0.982885,1.06293,0.990438,0.908776,1.06504,0.960159,0.975648,1.11122,1.03955
Sacramento State,2014-01-25,0.972213,1.06403,0.98042,0.968847,0.973282,1.08254,1.0843,1.04428,1.0982299999999998,1.01386
Northern Colorado,2014-01-25,1.10054,1.1568200000000002,1.2149,0.954176,1.01214,0.998618,1.1005200000000002,0.983124,1.01845,1.0486799999999998
