,Name,date,FTO,FTOlast3,FTOprevSeason,FTD,FTDlast3,FTDprevSeason,Three_O,Three_Olast3,Three_OprevSeason,Three_D,Three_Dlast3,Three_DprevSeason,REBO,REBOlast3,REBOprevSeason,REBD,REBDlast3,REBDprevSeason,REB,REBlast3,REBprevSeason,TOP,TOPlast3,TOPprevSeason,TOFP,TOFPlast3,TOFPprevSeason,POSS,POSSlast3,POSSprevSeason
16020,Northwestern,12/31/2014,19.0778,23.2589,19.5174,0.268486,0.233454,0.27828400000000003,6.57143,6.0,6.575760000000001,0.352113,0.306122,0.316081,0.281928,0.2,0.19399999999999998,0.755556,0.774775,0.7070609999999999,0.522965,0.5320199999999999,0.467566,0.15823199999999998,0.176319,0.15447,0.159321,0.144741,0.139551,64.7723,63.0583,64.7439
17698,Notre Dame,01/05/2015,21.0424,16.8303,18.5822,0.156102,0.155165,0.23698400000000003,8.73333,9.66667,7.125,0.327922,0.349206,0.385274,0.274559,0.268293,0.297352,0.7442310000000001,0.712963,0.718266,0.534137,0.507317,0.508467,0.125936,0.156846,0.136301,0.16558900000000001,0.167415,0.145676,68.4333,71.3,66.7641
19445,Notre Dame,01/10/2015,21.1936,17.9775,18.5822,0.166002,0.160401,0.23698400000000003,8.8125,9.0,7.125,0.324074,0.310345,0.385274,0.272512,0.23170700000000002,0.297352,0.729391,0.6545449999999999,0.718266,0.523944,0.45192299999999996,0.508467,0.125316,0.147585,0.136301,0.160361,0.152381,0.145676,68.1219,70.4583,66.7641
20874,Notre Dame,01/14/2015,20.677,18.2486,18.5822,0.16396,0.190654,0.23698400000000003,8.88235,8.0,7.125,0.328358,0.325581,0.385274,0.27826100000000004,0.258427,0.297352,0.727273,0.584906,0.718266,0.522928,0.427907,0.508467,0.123215,0.122574,0.136301,0.15859600000000001,0.124339,0.145676,67.4235,65.7583,66.7641
21916,Notre Dame,01/17/2015,20.9255,20.2503,18.5822,0.166633,0.22349000000000002,0.23698400000000003,8.77778,9.0,7.125,0.333333,0.37837800000000005,0.385274,0.272727,0.264368,0.297352,0.7231270000000001,0.606383,0.718266,0.51886,0.44162399999999996,0.508467,0.124226,0.11455599999999999,0.136301,0.157174,0.11174500000000001,0.145676,66.9042,59.2583,66.7641
23685,Notre Dame,01/22/2015,20.8011,18.4139,18.5822,0.168722,0.185174,0.23698400000000003,8.78947,8.66667,7.125,0.337875,0.44186000000000003,0.385274,0.269685,0.255814,0.297352,0.726006,0.704545,0.718266,0.5182829999999999,0.487047,0.508467,0.123741,0.11430699999999999,0.136301,0.154893,0.121825,0.145676,66.798,59.7375,66.7641
24733,Notre Dame,01/25/2015,20.8948,22.2149,18.5822,0.167624,0.18975999999999998,0.23698400000000003,8.95,9.33333,7.125,0.335038,0.375,0.385274,0.27323400000000003,0.24359,0.297352,0.729651,0.742857,0.718266,0.522556,0.520408,0.508467,0.12143599999999999,0.110544,0.136301,0.153162,0.12033599999999998,0.145676,66.7631,63.0208,66.7641
25781,Notre Dame,01/28/2015,20.9545,21.1263,18.5822,0.16658199999999998,0.166275,0.23698400000000003,8.95238,10.0,7.125,0.33253,0.328571,0.385274,0.27923200000000004,0.314607,0.297352,0.728033,0.757282,0.718266,0.52452,0.556075,0.508467,0.121188,0.103655,0.136301,0.15098499999999998,0.11376700000000001,0.145676,67.0387,67.8458,66.7641
26840,Notre Dame,01/31/2015,20.7266,20.2703,18.5822,0.170492,0.181282,0.23698400000000003,8.909089999999999,9.66667,7.125,0.336427,0.328125,0.385274,0.274834,0.302083,0.297352,0.725464,0.722222,0.718266,0.521651,0.540909,0.508467,0.122385,0.11431,0.136301,0.1497,0.11804400000000001,0.145676,67.1074,69.0667,66.7641
28245,Notre Dame,02/04/2015,20.7215,19.5886,18.5822,0.171758,0.198962,0.23698400000000003,8.826089999999999,8.0,7.125,0.339408,0.375,0.385274,0.270701,0.255556,0.297352,0.726221,0.7,0.718266,0.519634,0.5,0.508467,0.123431,0.136444,0.136301,0.14893299999999998,0.12110699999999999,0.145676,66.9332,68.0667,66.7641
29306,Notre Dame,02/07/2015,20.5813,17.8948,18.5822,0.16836700000000002,0.181334,0.23698400000000003,8.875,8.33333,7.125,0.341935,0.42,0.385274,0.267477,0.18823499999999999,0.297352,0.727723,0.725275,0.718266,0.517891,0.467742,0.508467,0.12363699999999998,0.141785,0.136301,0.150269,0.145067,0.145676,66.8083,65.1958,66.7641
30382,Notre Dame,02/10/2015,20.1546,15.7274,18.5822,0.17553,0.215205,0.23698400000000003,8.84,8.33333,7.125,0.35,0.469388,0.385274,0.268293,0.225806,0.297352,0.723225,0.701299,0.718266,0.5129600000000001,0.441989,0.508467,0.124049,0.136954,0.136301,0.149174,0.145029,0.145676,66.6845,63.5833,66.7641
32844,Notre Dame,02/17/2015,20.0535,14.522,18.5822,0.17188900000000001,0.172958,0.23698400000000003,8.73077,8.0,7.125,0.348089,0.413793,0.385274,0.26611799999999997,0.23762399999999997,0.297352,0.719114,0.65,0.718266,0.508996,0.425641,0.508467,0.123998,0.128617,0.136301,0.149513,0.15425999999999998,0.145676,66.3611,61.975,66.7641
34200,Notre Dame,02/21/2015,20.7384,22.0287,18.5822,0.172145,0.202465,0.23698400000000003,8.814810000000001,8.33333,7.125,0.347573,0.4,0.385274,0.266404,0.259615,0.297352,0.717172,0.614458,0.718266,0.507795,0.428571,0.508467,0.122402,0.11251099999999999,0.136301,0.1502,0.149648,0.145676,66.6148,65.0667,66.7641
35265,Notre Dame,02/24/2015,20.5904,24.3555,18.5822,0.170828,0.130645,0.23698400000000003,8.75,8.0,7.125,0.347664,0.327273,0.385274,0.27016599999999996,0.28571399999999997,0.297352,0.717865,0.666667,0.718266,0.510027,0.483871,0.508467,0.12264100000000001,0.11061199999999999,0.136301,0.149593,0.15317,0.145676,66.4317,64.325,66.7641
38055,Notre Dame,03/04/2015,21.0261,29.19,18.5822,0.17455,0.19696,0.23698400000000003,8.55172,7.0,7.125,0.344828,0.314815,0.385274,0.266585,0.270588,0.297352,0.718325,0.71134,0.718266,0.508598,0.505102,0.508467,0.124771,0.131262,0.136301,0.150004,0.154143,0.145676,66.5841,68.5167,66.7641
39096,Notre Dame,03/07/2015,21.3678,27.1725,18.5822,0.176886,0.220671,0.23698400000000003,8.43333,5.0,7.125,0.341549,0.283019,0.385274,0.263473,0.232877,0.297352,0.717611,0.721649,0.718266,0.507599,0.505618,0.508467,0.12603599999999998,0.16034,0.136301,0.15048499999999998,0.153119,0.145676,66.455,65.0167,66.7641
40848,Notre Dame,03/12/2015,21.4113,29.2458,18.5822,0.177222,0.235143,0.23698400000000003,8.3871,5.0,7.125,0.337884,0.235294,0.385274,0.262181,0.185185,0.297352,0.709834,0.642202,0.718266,0.504161,0.449495,0.508467,0.124069,0.13816099999999998,0.136301,0.149172,0.145361,0.145676,66.2899,64.9667,66.7641
41190,Notre Dame,03/13/2015,21.6628,28.2065,18.5822,0.18213,0.255619,0.23698400000000003,8.40625,7.0,7.125,0.334983,0.236364,0.385274,0.260428,0.191781,0.297352,0.7102539999999999,0.638889,0.718266,0.50356,0.452128,0.508467,0.125541,0.13373,0.136301,0.147929,0.12780999999999998,0.145676,66.2137,62.6333,66.7641
41535,Notre Dame,03/14/2015,22.0027,28.5789,18.5822,0.182101,0.233312,0.23698400000000003,8.21212,6.0,7.125,0.330658,0.21818200000000001,0.385274,0.2593,0.21519000000000002,0.297352,0.709058,0.628571,0.718266,0.501845,0.443299,0.508467,0.125872,0.124135,0.136301,0.14815699999999998,0.125297,0.145676,66.2455,64.15,66.7641
43259,Notre Dame,03/19/2015,22.5634,34.3497,18.5822,0.17912,0.198383,0.23698400000000003,8.264710000000001,7.0,7.125,0.329212,0.245902,0.385274,0.261752,0.256757,0.297352,0.70625,0.666667,0.718266,0.50135,0.46927399999999997,0.508467,0.127156,0.159181,0.136301,0.148557,0.142318,0.145676,66.3489,66.9583,66.7641
43962,Notre Dame,03/21/2015,22.5193,31.6305,18.5822,0.177886,0.13352,0.23698400000000003,8.08571,4.66667,7.125,0.32826700000000003,0.25,0.385274,0.258368,0.231884,0.297352,0.702443,0.60241,0.718266,0.497799,0.424242,0.508467,0.12670499999999998,0.13942100000000002,0.136301,0.15043199999999998,0.176591,0.145676,66.2289,66.3917,66.7641
45714,Notre Dame,03/26/2015,22.5832,28.9097,18.5822,0.18044200000000002,0.162654,0.23698400000000003,8.02778,6.0,7.125,0.327869,0.291667,0.385274,0.25813,0.24285700000000002,0.297352,0.703797,0.641304,0.718266,0.498722,0.461111,0.508467,0.127995,0.151637,0.136301,0.14866400000000002,0.154093,0.145676,66.2979,66.875,66.7641
46423,Notre Dame,03/28/2015,22.4504,21.1654,18.5822,0.182089,0.215112,0.23698400000000003,8.05405,5.66667,7.125,0.32365700000000003,0.23809499999999997,0.385274,0.257171,0.2,0.297352,0.702703,0.663366,0.718266,0.49793000000000004,0.45876300000000003,0.508467,0.128578,0.145242,0.136301,0.146949,0.12906700000000002,0.145676,66.3324,66.1458,66.7641
48884,Notre Dame,04/06/2015,22.3227,19.9872,18.5822,0.18474000000000002,0.26534,0.23698400000000003,7.947369999999999,6.33333,7.125,0.325681,0.282051,0.385274,0.259615,0.27381,0.297352,0.701205,0.686869,0.718266,0.497776,0.497512,0.508467,0.127913,0.14212,0.136301,0.147307,0.11055799999999999,0.145676,66.1352,65.0417,66.7641
23,Notre Dame,11/14/2014,0.0,0.0,18.5822,0.0,0.0,0.23698400000000003,0.0,0.0,7.125,0.0,0.0,0.385274,0.0,0.0,0.297352,0.0,0.0,0.718266,0.0,0.0,0.508467,0.0,0.0,0.136301,0.0,0.0,0.145676,0.0,0.0,66.7641
899,Notre Dame,11/16/2014,14.9561,14.9561,18.5822,0.173652,0.173652,0.23698400000000003,8.0,8.0,7.125,0.17647100000000002,0.17647100000000002,0.385274,0.2,0.2,0.297352,0.771429,0.771429,0.718266,0.513889,0.513889,0.508467,0.09607139999999999,0.09607139999999999,0.136301,0.253799,0.253799,0.145676,66.8625,66.8625,66.7641
1910,Notre Dame,11/19/2014,20.9557,20.9557,18.5822,0.18374200000000002,0.18374200000000002,0.23698400000000003,8.5,8.5,7.125,0.243243,0.243243,0.385274,0.20754699999999998,0.20754699999999998,0.297352,0.794118,0.794118,0.718266,0.545455,0.545455,0.508467,0.10710399999999999,0.10710399999999999,0.136301,0.25592600000000004,0.25592600000000004,0.145676,69.1937,69.1937,66.7641
2962,Notre Dame,11/22/2014,21.274,21.274,18.5822,0.141131,0.141131,0.23698400000000003,8.66667,8.66667,7.125,0.25,0.25,0.385274,0.293333,0.293333,0.297352,0.758929,0.758929,0.718266,0.577114,0.577114,0.508467,0.10925399999999999,0.10925399999999999,0.136301,0.196728,0.196728,0.145676,68.9417,68.9417,66.7641
3356,Notre Dame,11/23/2014,19.2685,20.6198,18.5822,0.197925,0.205548,0.23698400000000003,8.75,9.0,7.125,0.269663,0.291667,0.385274,0.28571399999999997,0.323529,0.297352,0.767606,0.766355,0.718266,0.565385,0.585106,0.508467,0.13625299999999999,0.14869100000000002,0.136301,0.20431,0.18876800000000002,0.145676,70.0625,71.1292,66.7641
4398,Notre Dame,11/26/2014,20.053,19.4458,18.5822,0.199954,0.210804,0.23698400000000003,8.4,8.33333,7.125,0.28037399999999996,0.3,0.385274,0.290323,0.352113,0.297352,0.777778,0.765957,0.718266,0.564103,0.577778,0.508467,0.139442,0.160381,0.136301,0.194692,0.153711,0.145676,68.8175,68.5667,66.7641
5447,Notre Dame,11/29/2014,20.3765,19.4274,18.5822,0.20338599999999998,0.271536,0.23698400000000003,9.0,9.33333,7.125,0.282051,0.333333,0.385274,0.268966,0.24285700000000002,0.297352,0.769231,0.783133,0.718266,0.5552560000000001,0.529412,0.508467,0.138189,0.16933199999999998,0.136301,0.178801,0.159176,0.145676,67.0708,65.2,66.7641
6846,Notre Dame,12/03/2014,20.4647,22.2399,18.5822,0.182307,0.15876800000000002,0.23698400000000003,9.71429,11.0,7.125,0.271429,0.27451,0.385274,0.26627199999999995,0.23943699999999998,0.297352,0.774892,0.786517,0.718266,0.5619270000000001,0.556818,0.508467,0.138105,0.140879,0.136301,0.184226,0.15395699999999998,0.145676,67.0143,62.95,66.7641
7856,Notre Dame,12/06/2014,21.6549,24.5319,18.5822,0.17256400000000002,0.12579300000000002,0.23698400000000003,9.375,11.0,7.125,0.299363,0.34,0.385274,0.253807,0.191781,0.297352,0.745247,0.6930689999999999,0.718266,0.536634,0.492228,0.508467,0.128057,0.10701,0.136301,0.179201,0.152749,0.145676,66.9594,63.8625,66.7641
8886,Notre Dame,12/09/2014,22.1381,25.7121,18.5822,0.16353,0.08644910000000001,0.23698400000000003,8.77778,8.33333,7.125,0.310734,0.366667,0.385274,0.274336,0.283951,0.297352,0.741722,0.691589,0.718266,0.541667,0.517073,0.508467,0.12975699999999998,0.112943,0.136301,0.176789,0.172898,0.145676,66.7528,66.1167,66.7641
10298,Notre Dame,12/13/2014,21.8657,25.1746,18.5822,0.158371,0.10565799999999999,0.23698400000000003,8.7,6.33333,7.125,0.320755,0.416667,0.385274,0.293651,0.349398,0.297352,0.736842,0.657658,0.718266,0.5447529999999999,0.509434,0.508467,0.12673399999999999,0.101049,0.136301,0.170249,0.139469,0.145676,66.7712,66.2042,66.7641
12762,Notre Dame,12/20/2014,21.7869,22.1425,18.5822,0.153406,0.103577,0.23698400000000003,8.54545,6.33333,7.125,0.324675,0.37837800000000005,0.385274,0.286219,0.36046500000000004,0.297352,0.736842,0.717949,0.718266,0.539528,0.546296,0.508467,0.12141500000000001,0.104478,0.136301,0.16658900000000001,0.133786,0.145676,66.7625,66.2375,66.7641
13455,Notre Dame,12/22/2014,22.1511,22.1881,18.5822,0.156353,0.135694,0.23698400000000003,8.5,7.66667,7.125,0.322449,0.352941,0.385274,0.27619,0.28089899999999995,0.297352,0.7524270000000001,0.781818,0.718266,0.541087,0.539535,0.508467,0.11782999999999999,0.0844505,0.136301,0.1651,0.131453,0.145676,67.7167,70.6083,66.7641
15557,Notre Dame,12/30/2014,21.9674,22.2894,18.5822,0.16741,0.196697,0.23698400000000003,8.76923,9.0,7.125,0.32706799999999997,0.351852,0.385274,0.282353,0.25,0.297352,0.747768,0.7830189999999999,0.718266,0.541424,0.5311,0.508467,0.12005199999999999,0.0987707,0.136301,0.162368,0.13683299999999998,0.145676,67.5827,70.2875,66.7641
15938,Notre Dame,12/31/2014,21.1819,19.1109,18.5822,0.157906,0.174263,0.23698400000000003,9.07143,11.0,7.125,0.32876700000000003,0.344262,0.385274,0.283019,0.272727,0.297352,0.7589100000000001,0.845361,0.718266,0.545158,0.565657,0.508467,0.123348,0.129959,0.136301,0.166365,0.16555,0.145676,67.7804,71.5125,66.7641
18705,Oakland,01/08/2015,22.0958,23.3386,22.1212,0.285419,0.21008600000000002,0.294426,7.5,6.33333,8.51613,0.379791,0.328571,0.393443,0.268085,0.213592,0.2375,0.693587,0.781609,0.71573,0.47530900000000004,0.48148100000000005,0.45702,0.16404200000000002,0.143923,0.14186600000000002,0.137819,0.15434900000000001,0.173646,71.1188,71.4125,71.1621
19410,Oakland,01/10/2015,22.1146,23.1047,22.1212,0.27361199999999997,0.148634,0.294426,7.46667,7.33333,8.51613,0.37987,0.338235,0.393443,0.26016300000000003,0.193548,0.2375,0.696231,0.766667,0.71573,0.475775,0.488038,0.45702,0.164401,0.13732,0.14186600000000002,0.135551,0.135519,0.173646,70.5417,69.25,71.1621
21193,Oakland,01/15/2015,21.4347,24.4778,22.1212,0.268806,0.14140899999999998,0.294426,7.5,8.0,8.51613,0.37837800000000005,0.32876700000000003,0.393443,0.26526700000000003,0.255556,0.2375,0.6969069999999999,0.722772,0.71573,0.477437,0.481651,0.45702,0.170345,0.174144,0.14186600000000002,0.137146,0.145568,0.173646,70.5633,70.8125,71.1621
23648,Oakland,01/22/2015,21.5198,18.6316,22.1212,0.268243,0.18373699999999998,0.294426,7.52941,7.66667,8.51613,0.36887600000000004,0.31666700000000003,0.393443,0.271403,0.291139,0.2375,0.6924560000000001,0.6875,0.71573,0.480753,0.507614,0.45702,0.174204,0.225644,0.14186600000000002,0.137447,0.135615,0.173646,70.25,66.1958,71.1621
25075,Oakland,01/26/2015,21.0453,15.4181,22.1212,0.26279,0.20608400000000002,0.294426,7.33333,6.66667,8.51613,0.354054,0.225806,0.393443,0.267951,0.316456,0.2375,0.697417,0.7032970000000001,0.71573,0.48329300000000003,0.523077,0.45702,0.174198,0.22560100000000002,0.14186600000000002,0.139124,0.157851,0.173646,69.9549,67.0208,71.1621
25749,Oakland,01/28/2015,21.6339,22.7994,22.1212,0.255533,0.176754,0.294426,7.157889999999999,5.33333,8.51613,0.351562,0.17647100000000002,0.393443,0.26465700000000003,0.260274,0.2375,0.7029880000000001,0.738095,0.71573,0.484825,0.5310729999999999,0.45702,0.174324,0.198125,0.14186600000000002,0.140845,0.1628,0.173646,69.5789,64.3292,71.1621
27120,Oakland,02/01/2015,22.3629,27.2655,22.1212,0.252757,0.158094,0.294426,7.15,5.0,8.51613,0.359223,0.307692,0.393443,0.263911,0.2125,0.2375,0.707846,0.804878,0.71573,0.48598800000000003,0.518717,0.45702,0.173092,0.166376,0.14186600000000002,0.14415999999999998,0.185196,0.173646,69.9819,68.4625,71.1621
28171,Oakland,02/04/2015,22.4055,30.4218,22.1212,0.252585,0.190951,0.294426,7.33333,7.33333,8.51613,0.354988,0.360656,0.393443,0.269406,0.27907,0.2375,0.704762,0.75,0.71573,0.487324,0.512953,0.45702,0.170319,0.147268,0.14186600000000002,0.144076,0.173978,0.173646,70.1357,71.2208,71.1621
29582,Oakland,02/08/2015,22.3647,26.7437,22.1212,0.249336,0.211716,0.294426,7.27273,8.0,8.51613,0.364444,0.43939399999999995,0.393443,0.275912,0.352273,0.2375,0.705615,0.722222,0.71573,0.49022299999999996,0.525253,0.45702,0.168629,0.135128,0.14186600000000002,0.14511,0.171001,0.173646,70.1188,73.5375,71.1621
30287,Oakland,02/10/2015,22.2483,21.4823,22.1212,0.250813,0.237817,0.294426,7.34783,8.66667,8.51613,0.365591,0.41509399999999996,0.393443,0.279555,0.388889,0.2375,0.703976,0.675,0.71573,0.48998100000000006,0.518325,0.45702,0.165736,0.118622,0.14186600000000002,0.145847,0.157129,0.173646,69.9614,69.825,71.1621
32052,Oakland,02/15/2015,22.0304,19.3564,22.1212,0.24781599999999998,0.21336799999999997,0.294426,7.41667,8.0,8.51613,0.375,0.526316,0.393443,0.277704,0.336957,0.2375,0.706461,0.719512,0.71573,0.49163,0.523316,0.45702,0.167947,0.151483,0.14186600000000002,0.144559,0.148051,0.173646,69.9792,68.8833,71.1621
33100,Oakland,02/18/2015,22.1113,20.2288,22.1212,0.247178,0.23114,0.294426,7.36,8.0,8.51613,0.376238,0.47272700000000006,0.393443,0.27670500000000003,0.282609,0.2375,0.701493,0.666667,0.71573,0.489845,0.486911,0.45702,0.166392,0.149813,0.14186600000000002,0.14566800000000002,0.149813,0.173646,70.0095,69.2083,71.1621
34508,Oakland,02/22/2015,22.0929,20.9051,22.1212,0.250906,0.251626,0.294426,7.34615,7.33333,8.51613,0.371869,0.425926,0.393443,0.273067,0.216867,0.2375,0.706649,0.727273,0.71573,0.49165200000000003,0.505263,0.45702,0.16678199999999999,0.175074,0.14186600000000002,0.144283,0.13221,0.173646,69.9841,70.1583,71.1621
35567,Oakland,02/25/2015,21.8836,20.6706,22.1212,0.25098200000000004,0.277304,0.294426,7.629630000000001,9.33333,8.51613,0.36531399999999997,0.277778,0.393443,0.27610999999999997,0.261905,0.2375,0.709838,0.736264,0.71573,0.494196,0.515306,0.45702,0.165192,0.142104,0.14186600000000002,0.14416099999999998,0.140853,0.173646,69.7292,67.7292,71.1621
36613,Oakland,02/28/2015,21.9342,20.4268,22.1212,0.252634,0.300072,0.294426,7.607139999999999,9.66667,8.51613,0.363475,0.254237,0.393443,0.275982,0.269663,0.2375,0.713095,0.796117,0.71573,0.495228,0.537736,0.45702,0.162653,0.130655,0.14186600000000002,0.142022,0.11032,0.173646,69.8518,68.5375,71.1621
38734,Oakland,03/06/2015,21.6256,17.4938,22.1212,0.252155,0.26317199999999996,0.294426,7.482760000000001,8.66667,8.51613,0.360485,0.258621,0.393443,0.278146,0.317308,0.2375,0.711162,0.7450979999999999,0.71573,0.49413,0.513514,0.45702,0.162468,0.125635,0.14186600000000002,0.140574,0.107857,0.173646,69.8405,68.5958,71.1621
42607,Oakland,03/17/2015,21.1569,14.6789,22.1212,0.256598,0.306481,0.294426,7.63333,7.66667,8.51613,0.35906,0.296296,0.393443,0.27707,0.284404,0.2375,0.7111109999999999,0.721649,0.71573,0.494338,0.49549499999999996,0.45702,0.162217,0.136258,0.14186600000000002,0.138495,0.0881658,0.173646,69.7958,70.3958,71.1621
48940,Oakland,04/06/2015,20.9518,12.2407,22.1212,0.254777,0.274343,0.294426,7.7096800000000005,8.66667,8.51613,0.365231,0.380952,0.393443,0.277439,0.288136,0.2375,0.717532,0.761905,0.71573,0.494291,0.48611099999999996,0.45702,0.160038,0.137484,0.14186600000000002,0.140722,0.128858,0.173646,70.2073,73.525,71.1621
201,Oakland,11/14/2014,0.0,0.0,22.1212,0.0,0.0,0.294426,0.0,0.0,8.51613,0.0,0.0,0.393443,0.0,0.0,0.2375,0.0,0.0,0.71573,0.0,0.0,0.45702,0.0,0.0,0.14186600000000002,0.0,0.0,0.173646,0.0,0.0,71.1621
1210,Oakland,11/17/2014,20.26,20.26,22.1212,0.445582,0.445582,0.294426,9.0,9.0,8.51613,0.4375,0.4375,0.393443,0.166667,0.166667,0.2375,0.7,0.7,0.71573,0.453125,0.453125,0.45702,0.164479,0.164479,0.14186600000000002,0.096342,0.096342,0.173646,74.0375,74.0375,71.1621
1935,Oakland,11/19/2014,19.7531,19.7531,22.1212,0.423997,0.423997,0.294426,9.0,9.0,8.51613,0.388889,0.388889,0.393443,0.257143,0.257143,0.2375,0.651515,0.651515,0.71573,0.448276,0.448276,0.45702,0.163823,0.163823,0.14186600000000002,0.10011,0.10011,0.173646,73.4062,73.4062,71.1621
3675,Oakland,11/24/2014,20.778000000000002,20.778000000000002,22.1212,0.366897,0.366897,0.294426,8.33333,8.33333,8.51613,0.425926,0.425926,0.393443,0.278846,0.278846,0.2375,0.6829270000000001,0.6829270000000001,0.71573,0.463054,0.463054,0.45702,0.166955,0.166955,0.14186600000000002,0.131918,0.131918,0.173646,72.1917,72.1917,71.1621
3971,Oakland,11/25/2014,22.9846,23.8941,22.1212,0.325519,0.285927,0.294426,8.75,8.66667,8.51613,0.39759,0.38806,0.393443,0.291667,0.324561,0.2375,0.669492,0.659091,0.71573,0.462898,0.465753,0.45702,0.171674,0.173871,0.14186600000000002,0.137375,0.15090599999999998,0.173646,73.9625,73.9375,71.1621
4311,Oakland,11/26/2014,23.3966,25.8675,22.1212,0.303177,0.21856799999999998,0.294426,8.4,8.0,8.51613,0.37963,0.375,0.393443,0.272727,0.283019,0.2375,0.683871,0.707865,0.71573,0.47075200000000006,0.48598100000000005,0.45702,0.165329,0.16633699999999998,0.14186600000000002,0.140674,0.16908099999999998,0.173646,72.66,72.1625,71.1621
5371,Oakland,11/29/2014,22.5571,24.4005,22.1212,0.30025799999999997,0.232055,0.294426,9.16667,10.0,8.51613,0.41600000000000004,0.408451,0.393443,0.303318,0.32710300000000003,0.2375,0.691429,0.698925,0.71573,0.484412,0.5046729999999999,0.45702,0.16136,0.15573,0.14186600000000002,0.141789,0.151891,0.173646,70.9313,69.6708,71.1621
7815,Oakland,12/06/2014,22.7479,22.3992,22.1212,0.301552,0.266492,0.294426,9.28571,10.0,8.51613,0.390411,0.380952,0.393443,0.306383,0.32966999999999996,0.2375,0.683962,0.702128,0.71573,0.490605,0.530612,0.45702,0.174066,0.177566,0.14186600000000002,0.14013299999999998,0.14416800000000002,0.173646,70.9643,66.9667,71.1621
10629,Oakland,12/14/2014,22.563000000000002,21.0784,22.1212,0.28049,0.24034299999999997,0.294426,8.5,8.66667,8.51613,0.376471,0.37096799999999996,0.393443,0.30651300000000004,0.376471,0.2375,0.679012,0.670455,0.71573,0.487179,0.518717,0.45702,0.17302599999999999,0.186441,0.14186600000000002,0.14721800000000002,0.158798,0.173646,70.9125,68.0,71.1621
11341,Oakland,12/16/2014,22.2732,21.7032,22.1212,0.276038,0.228618,0.294426,8.11111,6.0,8.51613,0.39572199999999996,0.35483899999999996,0.393443,0.293919,0.270588,0.2375,0.681319,0.663265,0.71573,0.48455299999999996,0.48484799999999995,0.45702,0.175284,0.204299,0.14186600000000002,0.14215999999999998,0.14288599999999999,0.173646,70.8375,70.65,71.1621
12751,Oakland,12/20/2014,22.0759,20.5515,22.1212,0.29789899999999997,0.28972600000000004,0.294426,7.9,4.66667,8.51613,0.399015,0.42105299999999996,0.393443,0.27678600000000003,0.207921,0.2375,0.666667,0.625,0.71573,0.465793,0.408654,0.45702,0.174351,0.175027,0.14186600000000002,0.139755,0.13890999999999998,0.173646,71.5713,72.9875,71.1621
13466,Oakland,12/22/2014,21.7551,19.6147,22.1212,0.305129,0.369731,0.294426,7.81818,6.0,8.51613,0.396313,0.46808500000000003,0.393443,0.283379,0.226415,0.2375,0.670659,0.648352,0.71573,0.473545,0.43809499999999996,0.45702,0.16940999999999998,0.15958,0.14186600000000002,0.133494,0.0975114,0.173646,71.0386,71.375,71.1621
14510,Oakland,12/27/2014,21.8727,20.673000000000002,22.1212,0.303195,0.384556,0.294426,7.5,5.66667,8.51613,0.391667,0.37735799999999997,0.393443,0.27568899999999996,0.22330100000000003,0.2375,0.67867,0.670455,0.71573,0.47266099999999994,0.4375,0.45702,0.170767,0.156888,0.14186600000000002,0.13555799999999998,0.11578,0.173646,70.8646,70.9458,71.1621
15958,Oakland,12/31/2014,20.7293,15.9313,22.1212,0.298385,0.300188,0.294426,7.38462,5.66667,8.51613,0.392308,0.368421,0.393443,0.267281,0.234694,0.2375,0.690104,0.77381,0.71573,0.476404,0.512315,0.45702,0.169479,0.151879,0.14186600000000002,0.135191,0.118256,0.173646,70.5058,66.9542,71.1621
19622,Ohio,01/10/2015,16.4196,17.9468,19.6178,0.255081,0.27573000000000003,0.291931,6.33333,5.33333,7.361110000000001,0.33816399999999996,0.317073,0.31493499999999996,0.239691,0.2,0.257407,0.747475,0.75,0.706926,0.493671,0.47685200000000005,0.5002,0.155451,0.182025,0.167727,0.15220899999999998,0.14847,0.156922,71.0531,70.5792,68.9566
21038,Ohio,01/14/2015,16.1596,17.116,19.6178,0.24759699999999998,0.21167399999999997,0.291931,6.46154,5.66667,7.361110000000001,0.342105,0.361702,0.31493499999999996,0.237089,0.24,0.257407,0.742991,0.72449,0.706926,0.490466,0.48660699999999996,0.5002,0.154396,0.161934,0.167727,0.149143,0.133917,0.156922,70.45100000000001,68.1625,68.9566
22095,Ohio,01/17/2015,15.9648,13.5815,19.6178,0.249681,0.239339,0.291931,6.57143,7.33333,7.361110000000001,0.341667,0.386364,0.31493499999999996,0.241758,0.252632,0.257407,0.737634,0.6736840000000001,0.706926,0.48917299999999997,0.46009399999999995,0.5002,0.153647,0.157092,0.167727,0.14383800000000002,0.117493,0.156922,70.2438,66.2667,68.9566
23487,Ohio,01/21/2015,16.7217,18.0101,19.6178,0.256448,0.26213800000000004,0.291931,6.4,6.66667,7.361110000000001,0.346154,0.37735799999999997,0.31493499999999996,0.242798,0.255102,0.257407,0.7409640000000001,0.7156859999999999,0.706926,0.493126,0.490991,0.5002,0.15548599999999999,0.155633,0.167727,0.140496,0.09174810000000001,0.156922,70.1683,66.6292,68.9566
