Name,date,ORTG,ORTGlast3,home_ORTG,away_ORTG,ORTGprevSeason,DRTG,DRTGlast3,home_DRTG,away_DRTG,DRTGprevSeason
Virginia Tech,2013-01-30,1.02536,1.01511,1.07258,0.96153,1.00342,1.02464,1.13022,0.972775,1.09474,0.961361
DePaul,2013-01-30,0.955841,0.807601,0.991266,0.909181,1.00599,0.926981,1.03217,0.8921389999999999,0.972872,1.04101
St John's,2013-01-30,0.963202,0.975777,0.964583,0.961604,0.963861,0.927997,0.861784,0.8963399999999999,0.964642,1.02679
Texas A&M,2013-01-30,1.00047,0.8452620000000001,1.03312,0.943697,0.941966,0.938043,0.910702,0.919058,0.971051,0.956998
Mississippi State,2013-01-30,0.8716889999999999,0.817765,0.8914709999999999,0.856417,1.06045,0.949207,1.17495,0.831556,1.04004,0.997546
Texas,2013-01-30,0.8999659999999999,0.976388,0.931019,0.861217,1.05664,0.8522700000000001,0.951855,0.759182,0.968429,0.971081
Kansas State,2013-01-30,1.0187700000000002,1.00368,1.04101,0.989247,1.02342,0.907068,1.00893,0.83045,1.0088,0.923396
Dayton,2013-01-30,1.04647,1.15345,1.0871,0.979795,1.06155,0.926332,0.867511,0.899833,0.969818,0.999714
Xavier,2013-01-30,0.99121,0.8486530000000001,1.06885,0.921673,1.01159,0.941445,0.89205,0.913447,0.96652,0.963458
New Mexico,2013-01-30,0.982607,0.856562,1.0264799999999998,0.915353,1.06315,0.8950049999999999,0.9092,0.8720829999999999,0.930147,0.882417
Wyoming,2013-01-30,1.01661,0.865345,1.04965,0.970003,0.998149,0.893583,0.909721,0.90459,0.8780600000000001,0.912209
Fresno State,2013-01-30,0.903934,0.970467,0.885222,0.920808,0.984734,0.961926,1.09749,0.933754,0.98733,1.0101
Air Force,2013-01-30,1.06873,1.24869,1.17339,0.985346,0.947677,1.01436,0.9234,0.915458,1.09314,0.988176
Boise State,2013-01-30,1.0608,1.01537,1.08084,1.04595,1.01591,0.976585,1.11071,0.942986,1.0015,1.01019
Colorado State,2013-01-30,1.1005,1.00112,1.16177,1.03901,1.05823,0.926511,0.946333,0.9139,0.939166,1.02709
Saint Mary's,2013-01-30,1.16405,1.13845,1.26255,1.04694,1.11807,0.976059,0.799443,0.955216,1.00084,0.958905
San Francisco,2013-01-30,0.991862,0.942291,1.01293,0.975878,1.05456,1.02391,0.952262,1.00206,1.0404799999999998,1.02565
USC,2013-01-30,0.942697,0.936706,0.95748,0.926362,0.840922,0.966076,1.06042,0.899848,1.03926,0.954344
UCLA,2013-01-30,1.05669,0.91964,1.11526,0.957102,1.02579,0.945085,0.989376,0.926617,0.976491,0.946413
Cal Poly,2013-01-30,1.04725,1.15715,1.15039,0.984591,1.03651,1.0667799999999998,0.97694,1.01338,1.09922,0.984633
UC Irvine,2013-01-30,0.966459,1.0079,0.995221,0.95568,0.943645,0.971824,1.03201,0.902446,0.997827,1.01088
Oregon,2013-01-30,1.04445,0.999833,1.06004,1.01051,1.06942,0.863524,0.906516,0.80603,0.98873,0.990706
Stanford,2013-01-30,0.991512,1.01683,0.978019,1.0055,1.02254,0.918753,0.919985,0.8491110000000001,0.990973,0.899387
Appalachian State,2013-01-30,0.992226,0.944486,1.00045,0.986516,0.979493,1.05491,1.07008,1.02662,1.07455,1.03274
Charleston,2013-01-30,0.991436,1.08926,0.959405,1.01828,0.99857,0.931996,0.912758,0.917619,0.944044,0.964844
Drexel,2013-01-31,0.988307,0.985637,0.968644,1.00294,1.04667,0.999349,0.922388,0.992675,1.00432,0.8996870000000001
George Mason,2013-01-31,0.951431,0.927028,0.940778,0.960312,1.00103,0.917006,0.922017,0.8554,0.96837,0.923037
Hofstra,2013-01-31,0.872949,0.765378,0.903992,0.8462959999999999,0.957752,1.01395,0.8681139999999999,0.954029,1.06539,0.985234
James Madison,2013-01-31,0.964912,0.966082,1.02904,0.921659,0.968623,0.965591,0.8024279999999999,0.851907,1.04227,1.02358
Connecticut,2013-01-31,1.03408,0.935406,1.0460200000000002,1.01506,1.03541,0.937411,0.991025,0.879397,1.0298,0.972026
Providence,2013-01-31,0.99693,0.974619,0.998051,0.995499,1.0159,0.935715,1.02717,0.851202,1.04362,1.02189
Illinois,2013-01-31,1.03714,0.953854,1.01323,1.06553,0.985729,0.96031,0.995102,0.927795,0.99893,0.965525
Michigan State,2013-01-31,1.01904,0.938262,1.05505,0.973819,1.0759999999999998,0.879129,0.938262,0.801035,0.977195,0.890914
Louisiana Monroe,2013-01-31,0.860036,0.785622,0.900301,0.8294969999999999,0.907662,1.03149,1.01291,1.01418,1.04461,1.08304
Florida Atlantic,2013-01-31,0.916622,0.8203280000000001,1.0154299999999998,0.846744,0.954946,0.984985,0.975106,0.966594,0.99799,1.00424
Middle Tennessee,2013-01-31,1.02488,1.10439,1.11648,0.93141,1.04727,0.8578520000000001,0.864944,0.797672,0.919261,0.918738
Florida Intl,2013-01-31,0.962592,0.983748,0.990883,0.943437,0.945701,0.982038,0.939257,0.932393,1.01565,1.00507
New Mexico State,2013-01-31,0.994753,1.04946,1.07991,0.914491,1.07103,0.936368,0.819362,0.8636219999999999,1.00493,0.950848
Texas State,2013-01-31,0.953086,1.06447,0.956428,0.950404,0.979944,1.0338,1.01667,1.05766,1.01465,1.0243
North Texas,2013-01-31,0.929293,0.8776370000000001,0.935141,0.923173,0.969759,0.972899,0.930681,0.946324,1.00071,0.939196
UL Lafayette,2013-01-31,0.937249,0.8608690000000001,1.00167,0.887357,0.921611,1.00209,1.0948,0.960488,1.0343,0.934859
South Alabama,2013-01-31,0.976634,0.954759,0.919923,1.03222,0.975686,0.960148,0.8329780000000001,0.881857,1.03688,0.987745
Arkansas State,2013-01-31,0.982965,1.0054,1.02726,0.934823,0.966804,0.914104,0.786612,0.835467,0.999566,1.00751
Denver,2013-01-31,1.01562,1.09581,1.10938,0.909859,1.0853700000000002,0.8911399999999999,0.8802399999999999,0.8324389999999999,0.957362,0.964091
UT San Antonio,2013-01-31,0.965636,1.03302,1.02574,0.938469,1.01869,1.06365,1.05131,1.07985,1.05633,0.982168
Green Bay,2013-01-31,0.982784,1.0826,0.981778,0.983805,0.938187,0.954984,0.903868,0.8266040000000001,1.08521,0.987955
UIC,2013-01-31,0.928867,0.799704,0.981654,0.893574,0.917408,0.92964,0.972479,0.856296,0.978676,1.03571
Penn State,2013-01-31,0.912827,0.831432,0.964019,0.813335,0.950475,1.00418,1.03929,0.973092,1.06461,1.01249
Iowa,2013-01-31,1.02906,0.9462,1.05738,0.985208,1.05465,0.900425,0.985018,0.8072819999999999,1.04465,1.04722
Troy,2013-01-31,0.95146,1.02768,0.966794,0.937128,0.996211,1.01508,0.986576,0.978767,1.04902,1.09106
Western Kentucky,2013-01-31,0.949134,0.8382850000000001,1.03221,0.887509,0.923296,0.956057,1.00185,0.8924110000000001,1.00327,0.968404
Butler,2013-01-31,1.07385,1.07657,1.09462,1.05546,0.941909,0.958021,1.01198,0.883921,1.02362,0.916
Saint Louis,2013-01-31,1.0218200000000002,1.02254,1.05606,0.950907,1.05515,0.8863260000000001,0.943528,0.868291,0.923667,0.8845700000000001
Arkansas,2013-01-31,1.05051,0.932157,1.10324,0.973079,1.00253,0.929707,0.962648,0.8645440000000001,1.0254,0.972882
Alabama,2013-01-31,0.996475,0.912933,0.998378,0.994149,0.999631,0.926853,0.890392,0.908192,0.949664,0.8980290000000001
Arizona,2013-01-31,1.08005,0.995547,1.10411,1.04625,1.03055,0.8866229999999999,0.8585450000000001,0.905709,0.859806,0.93671
Washington,2013-01-31,1.0216,0.972516,1.03377,1.00721,1.0387,0.980385,1.07588,0.980795,0.9799,0.962938
Oregon State,2013-01-31,1.0249700000000002,1.0007700000000002,1.03937,0.997966,1.06139,0.960088,0.981712,0.939881,0.997966,0.987616
California,2013-01-31,0.99443,0.955521,0.996691,0.992348,1.0581,0.954683,1.03017,0.912172,0.993816,0.920314
BYU,2013-01-31,1.05601,1.02683,1.09312,1.0054,1.04504,0.92817,0.957447,0.8331209999999999,1.0578299999999998,0.915174
Pepperdine,2013-01-31,0.960317,1.06742,0.970606,0.952933,0.914777,0.995238,1.14953,0.964908,1.01701,1.02554
Portland,2013-01-31,0.871992,0.8591709999999999,0.92462,0.8200629999999999,0.927306,0.989606,1.0679,0.962329,1.01652,1.09491
Santa Clara,2013-01-31,1.08148,1.10142,1.08473,1.07676,0.997838,0.963942,0.8376959999999999,0.973351,0.95029,1.11056
Hawai'i,2013-01-31,0.990252,1.07373,1.00087,0.959246,1.00624,0.980787,1.2453299999999998,0.9432,1.09057,1.03741
UC Riverside,2013-01-31,0.8622639999999999,1.01551,0.8542049999999999,0.866858,0.879818,1.01646,1.02577,0.903017,1.08114,0.967905
San Jose State,2013-01-31,0.902541,0.7797470000000001,0.853309,0.949928,0.969656,0.971796,1.07342,0.936818,1.00546,1.06711
Seattle,2013-01-31,0.914941,0.923434,0.962551,0.8393,0.984427,0.955832,0.975856,0.97088,0.931925,0.992207
Utah State,2013-01-31,1.0760299999999998,0.959712,1.0656,1.09254,1.06026,1.01108,1.07066,0.993985,1.03814,1.00085
Idaho,2013-01-31,1.0334299999999998,1.11284,1.04593,1.02358,1.0509700000000002,1.05378,1.05322,1.05362,1.05391,1.03281
CSU Northridge,2013-01-31,1.00387,1.01394,1.03827,0.983993,0.936452,1.03916,1.09969,1.054,1.0305799999999998,1.07905
Cal State Fullerton,2013-01-31,1.08396,1.06648,1.02909,1.10886,1.0753700000000002,1.04354,1.0985200000000002,1.06987,1.0316,1.01706
Gonzaga,2013-01-31,1.14064,1.07765,1.17003,1.10769,1.08133,0.923972,0.9099,0.91296,0.936319,0.925964
Loyola Marymount,2013-01-31,0.973846,0.892193,1.0274,0.931718,0.990653,1.02768,0.991326,0.981774,1.0638,0.975893
Arizona State,2013-01-31,1.02371,1.04474,1.02237,1.02771,0.948089,0.910512,1.01749,0.892592,0.963822,1.03082
Washington State,2013-01-31,0.981737,0.8919,1.03321,0.904576,1.04562,0.917677,0.955959,0.8530760000000001,1.01451,1.01325
Georgia Southern,2013-01-31,0.919197,0.988106,0.968667,0.8972049999999999,0.968023,1.0088700000000002,1.04561,0.982158,1.02075,1.0114
Furman,2013-01-31,0.875411,0.8773340000000001,0.984911,0.810457,0.966551,1.0427799999999998,0.970981,1.06572,1.02917,0.999031
Wofford,2013-01-31,0.8874040000000001,0.897659,0.951239,0.861349,0.997312,0.94224,1.01632,0.876632,0.969018,0.994782
The Citadel,2013-01-31,0.91558,1.02995,1.01636,0.8271149999999999,0.916145,1.14825,1.0516299999999998,1.10375,1.18731,1.07596
Loyola (MD),2013-01-31,0.995162,1.03187,1.0507,0.938779,1.008,0.932398,0.99324,0.92888,0.935968,0.961724
Canisius,2013-01-31,1.06093,1.07912,1.07018,1.05289,0.939966,1.00061,0.830091,0.947963,1.0464,1.08634
Iona,2013-01-31,1.10748,1.10831,1.21019,1.0486,1.13001,1.02303,1.00276,1.01203,1.02933,0.991234
Niagara,2013-01-31,1.0401200000000002,1.04254,1.07553,1.01264,0.997101,1.01,0.97237,0.9499,1.05662,1.05121
Marist,2013-01-31,0.905089,0.883036,1.029,0.823996,0.955455,1.0329,1.02246,1.0167,1.0435,1.02439
Saint Peter's,2013-01-31,0.906186,0.8791209999999999,0.916744,0.8957299999999999,0.865034,0.995443,1.06714,0.977556,1.01315,1.02804
Elon,2013-01-31,0.995797,1.09488,1.02779,0.970888,0.948314,0.962738,0.923039,0.904381,1.00817,1.00917
UNC Greensboro,2013-01-31,0.973658,0.954051,1.00876,0.933216,0.942789,1.05046,0.944698,0.993817,1.11573,1.04711
Samford,2013-01-31,0.954009,1.01465,1.0073,0.924332,0.988827,1.08667,0.98421,1.08513,1.08752,1.07614
Davidson,2013-01-31,1.06658,1.16409,1.09061,1.0553,1.08823,0.978886,0.980805,0.863087,1.03325,0.961713
Weber State,2013-01-31,1.06625,1.03342,1.11553,1.02708,1.09224,0.932746,1.02371,0.877656,0.976544,1.01726
North Dakota,2013-01-31,0.951983,1.12014,1.02836,0.8993639999999999,0.950382,1.04273,1.11014,0.99478,1.07577,0.985409
UMKC,2013-01-31,0.918939,0.8900239999999999,0.957138,0.884869,0.976964,1.08368,0.919205,1.06956,1.09626,1.0789
North Dakota State,2013-01-31,1.06894,1.00472,1.17514,1.02079,1.06057,0.91932,0.923412,0.890014,0.932607,1.00889
Morehead State,2013-01-31,0.946857,1.0812700000000002,0.954375,0.940605,0.983949,0.978256,0.977395,0.943617,1.00706,1.00281
Belmont,2013-01-31,1.08831,1.1174,1.1969,1.02351,1.15061,0.914777,0.999262,0.8626469999999999,0.945883,0.964921
Eastern Kentucky,2013-01-31,1.08121,1.1483,1.14134,1.01034,1.01057,0.997869,1.10196,0.994293,1.00208,1.04982
UT Martin,2013-01-31,0.874589,0.963082,0.931558,0.841643,0.8991540000000001,1.07163,1.08161,1.02751,1.09714,1.10312
Tennessee Tech,2013-01-31,0.91057,0.8288399999999999,0.924906,0.901844,1.01222,1.02999,0.838534,0.99285,1.0526,1.02286
Tennessee State,2013-01-31,0.960893,1.00136,1.1306200000000002,0.8945110000000001,0.980046,0.993626,1.15008,0.946929,1.01189,0.984765
Sacramento State,2013-01-31,0.987102,1.04474,1.05061,0.937726,0.994254,1.00108,1.00853,0.982419,1.01559,1.05314
Southern Utah,2013-01-31,0.89123,1.03789,0.927601,0.866763,0.988933,1.0002799999999998,0.945304,0.890905,1.07385,1.03474
Montana State,2013-01-31,1.00325,1.09187,1.05031,0.959348,0.965552,1.04587,1.01605,1.01168,1.07776,1.0471700000000002
Eastern Washington,2013-01-31,0.95413,0.942719,0.978812,0.937988,1.0054299999999998,1.06007,1.0385,0.969881,1.11904,1.01436
Idaho State,2013-01-31,0.863858,0.903491,0.973221,0.8190729999999999,0.945298,1.03461,1.04586,1.00482,1.04681,1.06559
Northern Colorado,2013-01-31,0.952993,1.10597,1.05486,0.908664,1.03256,1.05774,1.06892,1.0147700000000002,1.07644,1.09061
Montana,2013-01-31,1.04741,1.10765,1.06931,1.02533,1.04309,1.00517,0.977922,0.96836,1.04229,0.925708
Portland State,2013-01-31,0.98983,1.04428,1.12676,0.921638,1.07119,1.0875,1.21321,1.04195,1.11019,1.07071
UC Santa Barbara,2013-01-30,0.977147,1.04481,0.980124,0.975024,1.08051,1.09535,1.0866,1.0285,1.14303,1.00047
Long Beach State,2013-01-30,0.992027,1.20555,1.01369,0.98031,1.06777,1.05413,1.01019,0.968262,1.10059,0.942174
Milwaukee,2013-02-01,0.867575,0.856564,0.932849,0.824254,0.960589,1.02518,1.06437,1.03162,1.02091,0.937393
Valparaiso,2013-02-01,1.02531,1.0529,1.06833,0.986701,1.01127,0.916531,1.02281,0.842793,0.982706,1.00236
Yale,2013-02-01,0.907482,0.89044,0.94888,0.8938290000000001,0.97151,1.01516,1.00114,1.0014,1.0197,0.953047
Harvard,2013-02-01,1.03461,0.969782,1.1104,0.964632,1.0468,0.966622,0.946357,0.948252,0.983583,0.895956
Cornell,2013-02-01,0.921291,0.997856,0.91036,0.928005,0.930072,0.989446,0.987462,0.99676,0.984954,0.974059
Princeton,2013-02-01,0.977066,1.05992,1.04505,0.928899,1.02086,0.932706,0.963078,0.970994,0.90558,0.966135
Columbia,2013-02-01,1.00971,1.03464,0.991682,1.02361,0.978848,0.970578,1.05024,0.989113,0.956294,0.974432
Penn,2013-02-01,0.88255,0.899265,0.937847,0.854339,0.998796,0.993956,1.02773,0.986961,0.997524,0.980179
Brown,2013-02-01,0.908048,0.909598,0.99564,0.8478209999999999,0.918473,0.985034,0.8962209999999999,0.952035,1.0077200000000002,1.05314
Dartmouth,2013-02-01,0.8937379999999999,1.06791,0.978494,0.8376100000000001,0.8927299999999999,1.00484,1.05807,1.01335,0.999196,0.994189
Youngstown State,2013-02-01,0.974444,1.05982,1.0011,0.96074,1.00708,0.972094,0.901571,1.0011,0.957182,1.00915
Detroit Mercy,2013-02-01,1.0691,1.04918,1.10162,1.03481,1.0288700000000002,0.977406,0.968107,0.955458,1.00055,0.993556
Manhattan,2013-02-01,0.8806639999999999,0.925216,0.925463,0.862342,1.01191,0.963083,0.942245,0.8781389999999999,0.997823,0.932459
Siena,2013-02-01,0.904041,0.975176,0.888759,0.915834,0.946096,1.03091,1.1631,0.965319,1.08153,0.987294
Rider,2013-02-01,0.938854,0.885142,0.870499,0.996632,1.01016,0.940855,1.00632,0.8719540000000001,0.999093,1.05249
Fairfield,2013-02-01,0.979371,1.07601,1.01175,0.967757,0.980756,0.945721,0.8742559999999999,0.902875,0.96109,0.916644
Cincinnati,2013-02-02,1.03357,0.965154,1.02622,1.0466799999999998,1.02481,0.837026,0.924084,0.795588,0.910891,0.924851
Seton Hall,2013-02-02,1.00598,0.91863,1.01481,0.998217,1.00689,0.945411,1.01366,0.903207,0.982518,0.940167
Hofstra,2013-02-02,0.8660690000000001,0.771342,0.903992,0.835993,0.957752,1.01656,0.932039,0.954029,1.06616,0.985234
William & Mary,2013-02-02,0.986877,0.997092,1.01291,0.972946,0.92552,1.01643,1.03033,0.986139,1.03264,1.08068
Purdue,2013-02-02,0.956686,0.8727090000000001,0.985271,0.910572,1.08538,0.91997,1.11295,0.870809,0.999276,0.997307
Northwestern,2013-02-02,0.991022,0.839983,1.00336,0.968668,1.06501,0.965447,1.00798,0.970285,0.956685,1.0491700000000002
Syracuse,2013-02-02,1.08065,1.04499,1.11626,1.01335,1.10558,0.828198,1.04499,0.765622,0.94647,0.910026
Pittsburgh,2013-02-02,1.15396,1.07689,1.1979,1.09004,1.07747,0.8750690000000001,0.887703,0.8568629999999999,0.901554,1.02224
Virginia Tech,2013-02-02,1.02217,0.998051,1.06353,0.96153,1.00342,1.02771,1.16439,0.981988,1.09474,0.961361
North Carolina,2013-02-02,1.02057,1.04374,1.0451,0.992341,1.0918,0.914278,0.958186,0.856851,0.980385,0.9003530000000001
Clemson,2013-02-02,1.01141,0.991507,1.07228,0.933081,0.994607,0.9003459999999999,0.956276,0.8693069999999999,0.940286,0.934463
Boston College,2013-02-02,1.01864,0.913068,1.01221,1.02814,0.888754,1.02313,1.0703200000000002,0.983329,1.08206,1.03033
Ohio,2013-02-02,1.05996,1.0709,1.12231,0.948098,1.02007,0.901322,0.963325,0.832041,1.02562,0.91762
Akron,2013-02-02,1.05872,1.04684,1.08453,1.03508,1.02852,0.903579,0.8850120000000001,0.8549549999999999,0.948101,0.947931
Auburn,2013-02-02,0.966441,0.877373,1.00473,0.918872,0.930383,0.95924,0.990251,0.921542,1.00608,0.950025
Missouri,2013-02-02,1.06815,1.10372,1.15141,0.950094,1.18649,0.931973,0.979429,0.852672,1.04442,0.978623
Georgia,2013-02-02,0.903382,0.887135,0.904298,0.901455,0.961165,0.939975,0.89802,0.869431,1.08837,0.993204
South Carolina,2013-02-02,0.997027,0.87945,1.0402,0.930549,0.962095,0.970602,0.999375,0.953026,0.997665,1.01872
West Virginia,2013-02-02,0.9825,0.994909,1.04076,0.935235,1.0421200000000002,0.97955,0.9846,0.953479,1.0007,0.974602
Texas Tech,2013-02-02,0.952055,0.7934220000000001,0.97525,0.862503,0.8869969999999999,0.984103,1.0194,0.957536,1.08668,1.0168700000000002
Notre Dame,2013-02-02,1.13276,1.07425,1.14249,1.1024200000000002,1.0413,0.963623,1.09167,0.951424,1.00164,0.967485
DePaul,2013-02-02,0.956001,0.80269,0.991266,0.914634,1.00599,0.931856,1.02122,0.8921389999999999,0.978446,1.04101
UNC Wilmington,2013-02-02,0.900292,0.8898440000000001,0.964371,0.851252,0.961003,1.01853,0.985907,0.9001979999999999,1.1090799999999998,1.04502
Delaware,2013-02-02,0.988389,0.921344,1.03231,0.961864,0.981961,1.00015,0.931469,0.938627,1.0373,0.973949
Old Dominion,2013-02-02,0.916746,0.8373790000000001,0.933129,0.8916139999999999,0.969052,1.03528,0.97358,1.03351,1.038,0.914216
Georgia State,2013-02-02,1.00084,1.1178,1.02951,0.971397,0.998826,1.01406,1.0557,1.0048,1.02356,0.870605
Green Bay,2013-02-02,0.982324,1.02373,0.981778,0.982832,0.938187,0.957855,0.997067,0.8266040000000001,1.08014,0.987955
Loyola (CHI),2013-02-02,0.978477,1.04841,1.0165799999999998,0.951484,0.906447,0.939029,0.99243,0.930775,0.944877,1.0126
Wake Forest,2013-02-02,0.97326,0.981209,1.00371,0.936006,0.964531,0.993953,1.08473,0.94795,1.05023,1.03726
Maryland,2013-02-02,1.0411700000000002,0.998182,1.09735,0.929847,0.996125,0.89531,1.08345,0.8622040000000001,0.960911,1.02558
La Salle,2013-02-02,1.0249700000000002,0.955926,1.03942,1.00956,1.03467,0.936183,0.914136,0.931697,0.940966,0.939049
George Washington,2013-02-02,0.958354,1.08411,1.02601,0.897174,0.946673,0.8986959999999999,0.931288,0.868165,0.926304,1.01961
Duke,2013-02-02,1.09814,1.01637,1.12493,1.06514,1.10572,0.8939959999999999,1.02552,0.81755,0.988159,0.982018
Florida State,2013-02-02,0.988951,0.896359,1.00654,0.967678,0.996751,0.958225,0.990974,0.956935,0.959785,0.898015
Dayton,2013-02-02,1.04782,1.19723,1.0871,0.98989,1.06155,0.936223,0.904457,0.899833,0.98989,0.999714
Saint Louis,2013-02-02,1.0218200000000002,0.986295,1.05331,0.950907,1.05515,0.8809620000000001,0.821148,0.862,0.923667,0.8845700000000001
Massachusetts,2013-02-02,0.979169,0.986478,0.994934,0.964158,1.00444,0.964896,0.972181,0.936408,0.992023,0.945518
Charlotte,2013-02-02,0.95883,0.8514200000000001,0.993336,0.923665,0.947303,0.8965129999999999,1.05232,0.8347950000000001,0.959411,0.973696
UCF,2013-02-02,1.04488,1.05138,1.04387,1.04696,0.996835,0.952864,0.911196,0.92827,1.00383,0.975985
Marshall,2013-02-02,0.943479,0.809623,1.00115,0.888677,1.0213,0.999388,1.12422,0.8648879999999999,1.1272,0.991172
Ball State,2013-02-02,0.954864,1.11647,0.970095,0.936377,0.992422,1.02103,1.0664,0.993011,1.05505,0.968522
Bowling Green,2013-02-02,0.928957,0.928443,0.9003469999999999,0.950143,0.993226,0.982113,0.983057,0.866634,1.06763,0.975681
Tulsa,2013-02-02,0.926158,1.04157,0.917337,0.931428,0.999725,0.934205,0.998567,0.8332309999999999,0.994536,0.955781
Memphis,2013-02-02,1.03145,1.02576,1.0412,1.01302,1.07379,0.89345,0.936768,0.8699979999999999,0.937754,0.907009
Colorado,2013-02-02,1.0126,1.0335,1.10948,0.912619,0.987741,0.929464,0.840326,0.895418,0.964604,0.955284
Utah,2013-02-02,0.970414,0.929193,0.973002,0.967208,0.866341,0.975558,1.06335,0.991595,0.955694,1.09778
Houston,2013-02-02,1.05065,1.03435,1.09536,0.974516,1.0208,0.99388,1.13429,0.968974,1.0363,1.02327
SMU,2013-02-02,0.967865,0.942659,1.01864,0.937744,0.947244,0.947519,0.977946,0.917163,0.965529,0.989368
Denver,2013-02-02,1.02766,1.08872,1.10938,0.943948,1.0853700000000002,0.897357,1.00451,0.8324389999999999,0.963855,0.964091
Texas State,2013-02-02,0.954732,1.03435,0.959592,0.950404,0.979944,1.04065,1.06065,1.06984,1.01465,1.0243
Bradley,2013-02-02,0.987125,0.8906120000000001,1.06499,0.8948280000000001,0.893357,0.955628,1.08074,0.905609,1.01492,1.0309
Creighton,2013-02-02,1.16977,1.21464,1.21843,1.10053,1.15091,0.931248,1.01808,0.934702,0.926333,1.01265
Evansville,2013-02-02,0.99871,0.911424,1.0341200000000002,0.952263,1.04385,0.967187,0.871361,0.90912,1.04335,1.04523
Missouri State,2013-02-02,0.919125,1.08427,0.919196,0.919068,1.00197,1.03922,1.17855,1.0213299999999998,1.0536,0.968059
San Diego State,2013-02-02,1.00396,0.898593,1.06696,0.952887,1.02006,0.8655079999999999,0.752193,0.860798,0.869326,0.943519
Air Force,2013-02-02,1.0648799999999998,1.16071,1.15314,0.985346,0.947677,1.0028700000000002,0.81083,0.902698,1.09314,0.988176
Alabama,2013-02-02,0.991916,0.92545,0.990259,0.994149,0.999631,0.923536,0.892978,0.904149,0.949664,0.8980290000000001
Vanderbilt,2013-02-02,0.926562,1.00385,1.00173,0.85625,1.07745,0.95682,1.06228,0.940818,0.971788,0.963731
Tennessee,2013-02-02,0.977636,0.908108,1.05511,0.873091,1.00899,0.938306,0.92973,0.953096,0.918348,0.965977
Arkansas,2013-02-02,1.04238,0.960261,1.10324,0.962081,1.00253,0.928889,0.950938,0.8645440000000001,1.01379,0.972882
Wichita St,2013-02-02,1.03862,1.03712,1.08233,0.986814,1.10456,0.880862,0.8679040000000001,0.8576239999999999,0.908402,0.907426
Northern Iowa,2013-02-02,0.978189,0.915257,1.09724,0.870813,1.01386,0.937018,0.8659309999999999,0.902644,0.96802,0.978666
Southern Illinois,2013-02-02,0.965526,0.8147399999999999,0.923614,0.988772,0.927887,1.01763,1.0720299999999998,0.996644,1.02928,1.02605
Illinois State,2013-02-02,1.0406,0.949942,1.09212,0.979761,1.04274,0.955939,0.945285,0.931101,0.985273,0.987591
Toledo,2013-02-02,0.997697,1.08176,1.02995,0.982281,1.01173,1.0154,1.05672,0.960289,1.04174,1.00734
Northern Illinois,2013-02-02,0.830838,0.8794700000000001,0.8218110000000001,0.836242,0.8530790000000001,0.977212,0.890066,0.961741,0.986473,1.06375
George Mason,2013-02-02,0.94752,0.925973,0.933585,0.960312,1.00103,0.917407,0.997202,0.861883,0.96837,0.923037
James Madison,2013-02-02,0.969079,0.99355,1.03315,0.921659,0.968623,0.956001,0.784959,0.839435,1.04227,1.02358
St John's,2013-02-02,0.966326,1.01561,0.970029,0.961604,0.963861,0.929596,0.91954,0.902103,0.964642,1.02679
Georgetown,2013-02-02,0.985641,1.0187700000000002,0.980219,0.994997,1.04308,0.8526,0.80429,0.832866,0.886653,0.904003
Miami,2013-02-02,1.03009,1.08761,1.08128,0.981247,1.04281,0.871376,0.808738,0.835093,0.906002,0.975288
NC State,2013-02-02,1.10781,1.02558,1.1748299999999998,1.01415,1.05208,0.981587,1.01221,0.97096,0.996438,0.975624
Rhode Island,2013-02-02,0.943567,0.971168,0.948029,0.938764,0.967568,0.988537,1.02175,0.924793,1.05715,1.06451
Butler,2013-02-02,1.05805,0.969334,1.09462,1.02891,0.941909,0.961586,0.999313,0.883921,1.02345,0.916
Oklahoma State,2013-02-02,1.03571,1.03352,1.08575,0.952697,0.979019,0.863094,1.00427,0.816465,0.940456,1.00753
Kansas,2013-02-02,1.07096,0.99402,1.0961299999999998,1.03767,1.0697,0.849384,0.877076,0.821465,0.88631,0.8980670000000001
Duquesne,2013-02-02,0.957508,0.876909,0.983983,0.936056,1.01669,1.03695,1.12609,1.00734,1.06095,1.0148
St Bonaventure,2013-02-02,1.04445,1.05725,1.07271,1.01973,1.05199,1.03288,1.04723,0.966922,1.0906,0.97125
Wyoming,2013-02-02,1.01371,0.897399,1.04189,0.970003,0.998149,0.901073,1.0403,0.915912,0.8780600000000001,0.912209
Colorado State,2013-02-02,1.10368,1.04788,1.16164,1.03901,1.05823,0.922932,0.91937,0.908384,0.939166,1.02709
Oregon,2013-02-02,1.02815,0.893582,1.06004,0.968309,1.06942,0.8715790000000001,0.94693,0.80603,0.994581,0.990706
California,2013-02-02,1.00159,1.0248700000000002,1.01073,0.992348,1.0581,0.961437,1.03492,0.929405,0.993816,0.920314
LSU,2013-02-02,0.983859,0.99247,1.01013,0.930977,0.948559,0.936791,0.982595,0.898774,1.01332,0.931848
Mississippi State,2013-02-02,0.865267,0.776154,0.8755040000000001,0.856417,1.06045,0.943449,1.08942,0.831729,1.04004,0.997546
San Francisco,2013-02-02,0.990031,0.964406,1.0067,0.975878,1.05456,1.02348,1.04054,1.00346,1.0404799999999998,1.02565
Pepperdine,2013-02-02,0.958757,0.993309,0.965971,0.952933,0.914777,0.993456,1.04992,0.964283,1.01701,1.02554
