,Name,date,FTO,FTOlast3,FTOprevSeason,FTD,FTDlast3,FTDprevSeason,Three_O,Three_Olast3,Three_OprevSeason,Three_D,Three_Dlast3,Three_DprevSeason,REBO,REBOlast3,REBOprevSeason,REBD,REBDlast3,REBDprevSeason,REB,REBlast3,REBprevSeason,TOP,TOPlast3,TOPprevSeason,TOFP,TOFPlast3,TOFPprevSeason,POSS,POSSlast3,POSSprevSeason
30948,New Orleans,02/11/2016,23.4656,19.8564,24.8053,0.305737,0.274379,0.293806,4.77778,4.66667,4.26923,0.33678800000000003,0.254237,0.37844,0.306122,0.31304299999999996,0.326757,0.666121,0.67,0.6878310000000001,0.48060299999999995,0.49345,0.507386,0.161841,0.172351,0.189088,0.188687,0.211346,0.183089,75.5243,78.9,71.1697
32360,New Orleans,02/15/2016,23.2347,21.2639,24.8053,0.302938,0.294966,0.293806,4.84211,5.33333,4.26923,0.341463,0.34375,0.37844,0.305981,0.321101,0.326757,0.667702,0.6382979999999999,0.6878310000000001,0.48254600000000003,0.48611099999999996,0.507386,0.162715,0.169531,0.189088,0.18577,0.204207,0.183089,75.4316,76.8125,71.1697
34106,New Orleans,02/20/2016,23.3932,22.2134,24.8053,0.298588,0.24538600000000002,0.293806,4.75,4.33333,4.26923,0.344262,0.4,0.37844,0.311081,0.346154,0.326757,0.675,0.702128,0.6878310000000001,0.488889,0.526066,0.507386,0.167875,0.18707100000000002,0.189088,0.18298699999999998,0.13275,0.183089,75.0219,73.5292,71.1697
35498,New Orleans,02/24/2016,23.7947,25.7473,24.8053,0.300342,0.268045,0.293806,4.7619,4.66667,4.26923,0.34763,0.42105299999999996,0.37844,0.316857,0.38835,0.326757,0.6726770000000001,0.709091,0.6878310000000001,0.491044,0.555066,0.507386,0.165888,0.189485,0.189088,0.179767,0.126364,0.183089,75.64699999999999,76.3833,71.1697
36551,New Orleans,02/27/2016,23.8638,27.7067,24.8053,0.295842,0.251333,0.293806,4.77273,4.33333,4.26923,0.36147199999999996,0.519231,0.37844,0.31725,0.390909,0.326757,0.6747310000000001,0.72,0.6878310000000001,0.49173599999999995,0.5493560000000001,0.507386,0.163145,0.165706,0.189088,0.1796,0.140899,0.183089,75.8091,78.2,71.1697
37238,New Orleans,02/29/2016,24.3751,30.3337,24.8053,0.297994,0.29427800000000004,0.293806,4.73913,4.66667,4.26923,0.364198,0.508475,0.37844,0.31554499999999996,0.34513299999999997,0.326757,0.678295,0.702128,0.6878310000000001,0.492036,0.513158,0.507386,0.16388699999999998,0.139738,0.189088,0.180299,0.16348800000000002,0.183089,75.9864,82.4167,71.1697
37582,New Orleans,03/01/2016,24.5753,29.9593,24.8053,0.29232199999999997,0.235006,0.293806,4.75,4.66667,4.26923,0.363636,0.47618999999999995,0.37844,0.316909,0.317308,0.326757,0.674157,0.6875,0.6878310000000001,0.49121800000000004,0.49261099999999997,0.507386,0.164613,0.155709,0.189088,0.180778,0.188005,0.183089,75.7875,76.7708,71.1697
38282,New Orleans,03/03/2016,24.5753,29.9593,24.8053,0.29232199999999997,0.235006,0.293806,4.75,4.66667,4.26923,0.363636,0.47618999999999995,0.37844,0.316909,0.317308,0.326757,0.674157,0.6875,0.6878310000000001,0.49149799999999993,0.495098,0.507386,0.164613,0.155709,0.189088,0.180778,0.188005,0.183089,75.7875,76.7708,71.1697
38993,New Orleans,03/05/2016,24.2956,27.61,24.8053,0.292135,0.263036,0.293806,4.68,4.0,4.26923,0.36380999999999997,0.380952,0.37844,0.326596,0.396396,0.326757,0.675545,0.6829270000000001,0.6878310000000001,0.495258,0.52451,0.507386,0.163769,0.168381,0.189088,0.18392,0.217827,0.183089,75.4045,72.4375,71.1697
40399,New Orleans,03/09/2016,24.2253,23.0203,24.8053,0.294526,0.266175,0.293806,4.923080000000001,6.33333,4.26923,0.364469,0.366667,0.37844,0.327497,0.422018,0.326757,0.67757,0.670732,0.6878310000000001,0.49668199999999996,0.535,0.507386,0.166018,0.182371,0.189088,0.184302,0.21703499999999998,0.183089,75.5726,72.4,71.1697
49176,New Orleans,04/04/2016,24.1313,20.3892,24.8053,0.289194,0.26250999999999997,0.293806,5.14815,8.33333,4.26923,0.369527,0.41538500000000006,0.37844,0.328032,0.415929,0.326757,0.67455,0.678161,0.6878310000000001,0.495567,0.531401,0.507386,0.16661700000000002,0.182648,0.189088,0.183328,0.20508600000000002,0.183089,75.3593,71.9333,71.1697
639,New Orleans,11/14/2015,0.0,0.0,24.8053,0.0,0.0,0.293806,0.0,0.0,4.26923,0.0,0.0,0.37844,0.0,0.0,0.326757,0.0,0.0,0.6878310000000001,0.0,0.0,0.507386,0.0,0.0,0.189088,0.0,0.0,0.183089,0.0,0.0,71.1697
1259,New Orleans,11/16/2015,17.0856,17.0856,24.8053,0.387836,0.387836,0.293806,4.0,4.0,4.26923,0.26087,0.26087,0.37844,0.243902,0.243902,0.326757,0.75,0.75,0.6878310000000001,0.48148100000000005,0.48148100000000005,0.507386,0.174241,0.174241,0.189088,0.164537,0.164537,0.183089,76.0875,76.0875,71.1697
4337,New Orleans,11/25/2015,22.9395,22.9395,24.8053,0.346114,0.346114,0.293806,4.5,4.5,4.26923,0.384615,0.384615,0.37844,0.3,0.3,0.326757,0.741379,0.741379,0.6878310000000001,0.489655,0.489655,0.507386,0.164236,0.164236,0.189088,0.196927,0.196927,0.183089,76.2875,76.2875,71.1697
5401,New Orleans,11/28/2015,22.458000000000002,22.458000000000002,24.8053,0.343125,0.343125,0.293806,5.33333,5.33333,4.26923,0.314286,0.314286,0.37844,0.294118,0.294118,0.326757,0.714286,0.714286,0.6878310000000001,0.491228,0.491228,0.507386,0.166901,0.166901,0.189088,0.187522,0.187522,0.183089,74.2125,74.2125,71.1697
6743,New Orleans,12/02/2015,24.659000000000002,27.2789,24.8053,0.303269,0.27424899999999997,0.293806,5.0,5.33333,4.26923,0.354167,0.383562,0.37844,0.26,0.26605500000000004,0.326757,0.689076,0.662651,0.6878310000000001,0.465753,0.45971599999999996,0.507386,0.17311500000000002,0.172725,0.189088,0.189168,0.19762000000000002,0.183089,74.0094,73.3167,71.1697
7801,New Orleans,12/05/2015,24.1471,25.0,24.8053,0.308367,0.283465,0.293806,4.8,5.0,4.26923,0.31858400000000003,0.262295,0.37844,0.291457,0.28571399999999997,0.326757,0.6708069999999999,0.6310680000000001,0.6878310000000001,0.472868,0.46281000000000005,0.507386,0.166442,0.168,0.189088,0.187393,0.18110199999999999,0.183089,73.715,72.0,71.1697
11673,New Orleans,12/16/2015,22.8157,23.1925,24.8053,0.299249,0.254777,0.293806,4.66667,4.0,4.26923,0.316176,0.318182,0.37844,0.296137,0.298246,0.326757,0.6683939999999999,0.621053,0.6878310000000001,0.47264799999999996,0.45414799999999994,0.507386,0.169015,0.171236,0.189088,0.188788,0.190072,0.183089,72.3187,70.425,71.1697
13440,New Orleans,12/21/2015,22.3245,19.294,24.8053,0.326585,0.355993,0.293806,5.0,5.0,4.26923,0.318182,0.258621,0.37844,0.30291999999999997,0.35483899999999996,0.326757,0.672646,0.653846,0.6878310000000001,0.47476599999999997,0.485597,0.507386,0.163074,0.15070799999999998,0.189088,0.185902,0.181784,0.183089,74.8696,76.0167,71.1697
16586,New Orleans,12/31/2015,22.6756,20.3298,24.8053,0.338733,0.385763,0.293806,4.875,5.0,4.26923,0.30814,0.288136,0.37844,0.305195,0.330275,0.326757,0.650558,0.62037,0.6878310000000001,0.469551,0.464135,0.507386,0.16288,0.157193,0.189088,0.17873599999999998,0.165327,0.183089,74.9703,77.0625,71.1697
18156,Niagara,01/04/2016,17.9951,18.5197,22.7118,0.22298600000000002,0.300277,0.258646,5.5,5.33333,6.13333,0.362676,0.393443,0.378521,0.29587199999999997,0.2625,0.296373,0.67735,0.625,0.7191390000000001,0.49404799999999993,0.453039,0.501233,0.195937,0.199287,0.176086,0.15071400000000001,0.169722,0.157475,70.2571,66.5958,67.5125
19241,Niagara,01/07/2016,17.180999999999997,16.3442,22.7118,0.22414699999999999,0.28988600000000003,0.258646,5.53333,5.66667,6.13333,0.355263,0.359375,0.378521,0.29375,0.28125,0.296373,0.677419,0.638554,0.7191390000000001,0.49174300000000004,0.460784,0.501233,0.194226,0.199979,0.176086,0.154101,0.176452,0.157475,70.2325,69.3417,67.5125
19945,Niagara,01/09/2016,17.1815,15.7851,22.7118,0.220807,0.26709,0.258646,5.5,5.66667,6.13333,0.356707,0.31745999999999996,0.378521,0.29703,0.263736,0.296373,0.675573,0.614458,0.7191390000000001,0.493913,0.455,0.501233,0.19180999999999998,0.17696099999999998,0.176086,0.150586,0.16200499999999998,0.157475,69.4789,65.4625,67.5125
22061,Niagara,01/15/2016,17.1164,12.5844,22.7118,0.22052600000000003,0.207648,0.258646,5.35294,4.66667,6.13333,0.352941,0.303571,0.378521,0.30797800000000003,0.359223,0.296373,0.682226,0.707865,0.7191390000000001,0.5020439999999999,0.539535,0.501233,0.192492,0.17565999999999998,0.176086,0.150224,0.147661,0.157475,69.0772,63.5708,67.5125
22772,Niagara,01/17/2016,16.8359,14.96,22.7118,0.22379699999999997,0.22186999999999998,0.258646,5.55556,5.66667,6.13333,0.352617,0.338983,0.378521,0.30487800000000004,0.361702,0.296373,0.686242,0.73,0.7191390000000001,0.502682,0.55814,0.501233,0.190531,0.171165,0.176086,0.147803,0.113199,0.157475,69.2965,64.6167,67.5125
24158,Niagara,01/22/2016,17.6305,20.0747,22.7118,0.22828299999999999,0.270825,0.258646,5.3684199999999995,4.66667,6.13333,0.35492199999999996,0.344828,0.378521,0.301003,0.322581,0.296373,0.693419,0.787879,0.7191390000000001,0.504776,0.5639810000000001,0.501233,0.193195,0.200651,0.176086,0.149313,0.142072,0.157475,69.2579,68.0792,67.5125
25540,Niagara,01/26/2016,18.1522,23.988000000000003,22.7118,0.233623,0.309761,0.258646,5.3,5.0,6.13333,0.348039,0.323529,0.378521,0.301587,0.263736,0.296373,0.69219,0.75,0.7191390000000001,0.504196,0.516908,0.501233,0.191385,0.184996,0.176086,0.149013,0.141974,0.157475,69.1375,69.4792,67.5125
26210,Niagara,01/28/2016,19.0703,32.3156,22.7118,0.237729,0.324079,0.258646,5.19048,3.0,6.13333,0.35363,0.359375,0.378521,0.301205,0.277778,0.296373,0.693667,0.746988,0.7191390000000001,0.505017,0.521053,0.501233,0.192428,0.20388699999999998,0.176086,0.150081,0.1642,0.157475,69.4173,70.1417,67.5125
26916,Niagara,01/30/2016,18.9808,27.3633,22.7118,0.23578600000000002,0.284529,0.258646,5.09091,3.33333,6.13333,0.359375,0.38709699999999997,0.378521,0.30603400000000003,0.336735,0.296373,0.700284,0.7530859999999999,0.7191390000000001,0.507692,0.527638,0.501233,0.19071,0.175537,0.176086,0.152398,0.172442,0.157475,69.4483,70.6542,67.5125
29015,Niagara,02/05/2016,19.2173,26.2452,22.7118,0.23797600000000002,0.267746,0.258646,5.043480000000001,3.33333,6.13333,0.37204299999999996,0.54386,0.378521,0.310109,0.362745,0.296373,0.696185,0.728395,0.7191390000000001,0.5079560000000001,0.5343140000000001,0.501233,0.187433,0.162231,0.176086,0.14873499999999998,0.146829,0.157475,69.23100000000001,69.8542,67.5125
29733,Niagara,02/07/2016,18.9436,18.0191,22.7118,0.243573,0.287269,0.258646,5.0,3.66667,6.13333,0.367647,0.489796,0.378521,0.311842,0.385417,0.296373,0.6988270000000001,0.738636,0.7191390000000001,0.5097,0.543689,0.501233,0.18738,0.152035,0.176086,0.147203,0.12568,0.157475,69.0646,66.5958,67.5125
31497,Niagara,02/12/2016,18.9239,18.4896,22.7118,0.24506599999999998,0.31340999999999997,0.258646,4.96,4.0,6.13333,0.369261,0.45283,0.378521,0.30895300000000003,0.329897,0.296373,0.695062,0.660377,0.7191390000000001,0.5078560000000001,0.509009,0.501233,0.18652,0.155097,0.176086,0.145825,0.0974112,0.157475,69.119,66.7042,67.5125
32206,Niagara,02/14/2016,18.8129,15.6613,22.7118,0.250898,0.351441,0.258646,5.0,4.66667,6.13333,0.36801500000000004,0.333333,0.378521,0.30602399999999996,0.27551,0.296373,0.698204,0.712871,0.7191390000000001,0.505138,0.483721,0.501233,0.184333,0.159948,0.176086,0.147903,0.141434,0.157475,69.1014,68.1083,67.5125
33618,Niagara,02/18/2016,18.7155,16.9362,22.7118,0.253865,0.33534200000000003,0.258646,5.0,5.0,6.13333,0.369686,0.384615,0.378521,0.303695,0.245283,0.296373,0.701856,0.726316,0.7191390000000001,0.504434,0.462963,0.501233,0.185644,0.17186300000000002,0.176086,0.14996900000000002,0.17186300000000002,0.157475,69.2634,70.8542,67.5125
34306,Niagara,02/20/2016,19.0643,20.2044,22.7118,0.251379,0.30402199999999996,0.258646,4.96429,5.0,6.13333,0.364912,0.333333,0.378521,0.303867,0.267857,0.296373,0.699889,0.741935,0.7191390000000001,0.504004,0.47222200000000003,0.501233,0.182778,0.152373,0.176086,0.148296,0.168901,0.157475,69.3143,70.9417,67.5125
36062,Niagara,02/25/2016,18.9459,20.0885,22.7118,0.25035999999999997,0.24561,0.258646,4.96552,4.66667,6.13333,0.370748,0.391304,0.378521,0.309979,0.33928600000000003,0.296373,0.7036640000000001,0.752688,0.7191390000000001,0.50726,0.525346,0.501233,0.182355,0.165942,0.176086,0.14863800000000002,0.155122,0.157475,69.1625,69.6917,67.5125
37124,Niagara,02/28/2016,18.9487,21.0875,22.7118,0.24861799999999998,0.200076,0.258646,5.03333,5.33333,6.13333,0.363487,0.313433,0.378521,0.308718,0.348624,0.296373,0.705208,0.734694,0.7191390000000001,0.508181,0.5405409999999999,0.501233,0.181893,0.148814,0.176086,0.147644,0.126135,0.157475,69.1342,67.9708,67.5125
38488,Niagara,03/03/2016,19.572,24.2583,22.7118,0.249996,0.237474,0.258646,5.06452,6.0,6.13333,0.355487,0.28571399999999997,0.378521,0.309665,0.357798,0.296373,0.697721,0.679245,0.7191390000000001,0.5058239999999999,0.521368,0.501233,0.182553,0.180551,0.176086,0.146985,0.135114,0.157475,69.3883,70.0792,67.5125
49390,Niagara,04/04/2016,19.2753,22.1438,22.7118,0.257633,0.318317,0.258646,5.1875,7.33333,6.13333,0.356612,0.258824,0.378521,0.307839,0.288462,0.296373,0.696565,0.641667,0.7191390000000001,0.5051899999999999,0.48780500000000004,0.501233,0.18021700000000002,0.16134500000000002,0.176086,0.144478,0.10976400000000001,0.157475,69.8758,76.7708,67.5125
220,Niagara,11/13/2015,0.0,0.0,22.7118,0.0,0.0,0.258646,0.0,0.0,6.13333,0.0,0.0,0.378521,0.0,0.0,0.296373,0.0,0.0,0.7191390000000001,0.0,0.0,0.501233,0.0,0.0,0.176086,0.0,0.0,0.157475,0.0,0.0,67.5125
881,Niagara,11/15/2015,17.7089,17.7089,22.7118,0.273571,0.273571,0.258646,2.0,2.0,6.13333,0.25,0.25,0.378521,0.393939,0.393939,0.296373,0.7,0.7,0.7191390000000001,0.506667,0.506667,0.501233,0.19811199999999998,0.19811199999999998,0.176086,0.143299,0.143299,0.157475,67.7625,67.7625,67.5125
2004,Niagara,11/18/2015,17.2102,17.2102,22.7118,0.26206999999999997,0.26206999999999997,0.258646,5.5,5.5,6.13333,0.3,0.3,0.378521,0.32,0.32,0.296373,0.765625,0.765625,0.7191390000000001,0.51875,0.51875,0.501233,0.189055,0.189055,0.176086,0.143515,0.143515,0.157475,72.6312,72.6312,67.5125
3000,Niagara,11/21/2015,19.9377,19.9377,22.7118,0.229533,0.229533,0.258646,5.66667,5.66667,6.13333,0.288136,0.288136,0.378521,0.313726,0.313726,0.296373,0.714286,0.714286,0.7191390000000001,0.51417,0.51417,0.501233,0.18600000000000003,0.18600000000000003,0.176086,0.134554,0.134554,0.157475,73.5625,73.5625,67.5125
3362,Niagara,11/22/2015,19.7506,20.363,22.7118,0.23676599999999998,0.225769,0.258646,5.0,6.0,6.13333,0.328947,0.34375,0.378521,0.301471,0.271845,0.296373,0.710145,0.712963,0.7191390000000001,0.49842299999999995,0.49586800000000003,0.501233,0.176297,0.16935799999999998,0.176086,0.13786400000000001,0.13624,0.157475,73.4156,75.3,67.5125
4066,Niagara,11/24/2015,19.8149,21.5497,22.7118,0.201769,0.16328199999999998,0.258646,5.0,4.66667,6.13333,0.347368,0.369231,0.378521,0.313253,0.307692,0.296373,0.719298,0.691589,0.7191390000000001,0.511749,0.506726,0.501233,0.180565,0.174726,0.176086,0.140995,0.13938699999999998,0.157475,72.6725,72.7,67.5125
5446,Niagara,11/28/2015,20.6359,21.3675,22.7118,0.21329,0.19616,0.258646,5.16667,4.66667,6.13333,0.37190100000000004,0.451613,0.378521,0.336683,0.360825,0.296373,0.706731,0.697917,0.7191390000000001,0.5195649999999999,0.525822,0.501233,0.180619,0.175081,0.176086,0.134068,0.133556,0.157475,71.8812,70.2,67.5125
7589,Niagara,12/04/2015,19.1315,18.2356,22.7118,0.201203,0.15132400000000001,0.258646,5.85714,7.0,6.13333,0.387324,0.454545,0.378521,0.330396,0.373626,0.296373,0.688797,0.660194,0.7191390000000001,0.5123340000000001,0.533333,0.501233,0.178458,0.18151099999999998,0.176086,0.12247100000000001,0.100883,0.157475,70.9375,67.6333,67.5125
8288,Niagara,12/06/2015,19.3283,18.469,22.7118,0.202093,0.20263399999999998,0.258646,6.0,7.66667,6.13333,0.385542,0.43662,0.378521,0.306122,0.291139,0.296373,0.6763640000000001,0.605769,0.7191390000000001,0.503401,0.48780500000000004,0.501233,0.18475,0.19235,0.176086,0.127638,0.10537,0.157475,71.1391,68.5833,67.5125
9383,Niagara,12/09/2015,17.8883,12.1359,22.7118,0.20319500000000001,0.182573,0.258646,5.77778,7.0,6.13333,0.368132,0.360656,0.378521,0.30141799999999996,0.216867,0.296373,0.685246,0.639175,0.7191390000000001,0.5030399999999999,0.464646,0.501233,0.192444,0.21875,0.176086,0.1391,0.149378,0.157475,70.8097,68.6667,67.5125
10430,Niagara,12/12/2015,17.968,15.22,22.7118,0.200046,0.197328,0.258646,5.5,4.66667,6.13333,0.351759,0.263158,0.378521,0.299694,0.23,0.296373,0.687861,0.685714,0.7191390000000001,0.499334,0.46875,0.501233,0.191349,0.222937,0.176086,0.14727300000000002,0.20555,0.157475,70.6813,70.0833,67.5125
14292,Niagara,12/23/2015,17.8614,13.972999999999999,22.7118,0.20335699999999998,0.206729,0.258646,5.54545,4.33333,6.13333,0.35425999999999996,0.263158,0.378521,0.303371,0.297297,0.296373,0.688144,0.7168140000000001,0.7191390000000001,0.503023,0.502092,0.501233,0.195108,0.222043,0.176086,0.145887,0.19456800000000002,0.157475,71.2557,71.5667,67.5125
16414,Niagara,12/30/2015,17.3869,15.852,22.7118,0.20810599999999999,0.22297899999999998,0.258646,5.5,4.66667,6.13333,0.354167,0.310345,0.378521,0.296875,0.284314,0.296373,0.68523,0.685185,0.7191390000000001,0.498871,0.486842,0.501233,0.19281600000000002,0.19395,0.176086,0.148647,0.177558,0.157475,70.4552,69.3917,67.5125
16767,Niagara,12/31/2015,17.4811,15.8302,22.7118,0.21077100000000001,0.24741799999999997,0.258646,5.46154,5.33333,6.13333,0.36603800000000003,0.409091,0.378521,0.304348,0.321839,0.296373,0.687075,0.684211,0.7191390000000001,0.502105,0.512563,0.501233,0.194953,0.20722100000000002,0.176086,0.148109,0.15096700000000002,0.157475,70.4058,69.4875,67.5125
18467,Nicholls St,01/05/2016,19.0819,23.2174,19.454,0.26274000000000003,0.204192,0.339009,7.0,5.66667,5.30769,0.338912,0.333333,0.357143,0.177778,0.18446600000000002,0.28375,0.636364,0.642857,0.669211,0.398773,0.428571,0.477654,0.16736600000000001,0.167601,0.216714,0.14845899999999998,0.14136400000000002,0.17379,73.8443,73.2208,70.7784
19929,Nicholls St,01/09/2016,17.7488,20.0939,19.454,0.258739,0.205281,0.339009,6.83333,5.33333,5.30769,0.337165,0.290323,0.357143,0.177677,0.149533,0.28375,0.646438,0.642202,0.669211,0.406951,0.42016800000000004,0.477654,0.180748,0.224559,0.216714,0.144503,0.14183099999999998,0.17379,74.1833,76.3083,70.7784
21298,Nicholls St,01/13/2016,18.7276,24.7747,19.454,0.255632,0.22175799999999998,0.339009,6.692310000000001,5.33333,5.30769,0.33574,0.345455,0.357143,0.177874,0.166667,0.28375,0.653659,0.704762,0.669211,0.414046,0.474886,0.477654,0.188851,0.26137,0.216714,0.147759,0.143948,0.17379,73.9346,75.3458,70.7784
22331,Nicholls St,01/16/2016,19.2762,19.9767,19.454,0.25659299999999996,0.23413499999999998,0.339009,6.57143,5.0,5.30769,0.334483,0.313726,0.357143,0.18346800000000002,0.20879099999999998,0.28375,0.649321,0.6930689999999999,0.669211,0.41593800000000003,0.481308,0.477654,0.191396,0.278389,0.216714,0.150099,0.15609,0.17379,74.1107,75.0875,70.7784
23055,Nicholls St,01/18/2016,18.8599,23.2897,19.454,0.261993,0.274901,0.339009,6.7333300000000005,6.33333,5.30769,0.33012800000000003,0.294118,0.357143,0.184906,0.21978000000000003,0.28375,0.650104,0.663462,0.669211,0.419005,0.469484,0.477654,0.194804,0.250745,0.216714,0.14971099999999998,0.17036099999999998,0.17379,74.2317,74.425,70.7784
24413,Nicholls St,01/23/2016,20.0308,25.6728,19.454,0.26868800000000004,0.324293,0.339009,6.75,7.0,5.30769,0.32826700000000003,0.288462,0.357143,0.183274,0.207921,0.28375,0.651751,0.644231,0.669211,0.4193,0.442396,0.477654,0.190487,0.197511,0.216714,0.144622,0.131261,0.17379,73.9484,74.0083,70.7784
25141,Nicholls St,01/25/2016,19.4659,20.336,19.454,0.26295,0.292083,0.339009,6.94118,8.66667,5.30769,0.338109,0.355932,0.357143,0.184746,0.19148900000000002,0.28375,0.653211,0.669903,0.669211,0.42211499999999996,0.45238100000000003,0.477654,0.190858,0.18837,0.216714,0.145242,0.122982,0.17379,74.3382,75.4,70.7784
26906,Nicholls St,01/30/2016,19.1448,20.5307,19.454,0.254963,0.22014099999999998,0.339009,7.16667,9.33333,5.30769,0.350267,0.451613,0.357143,0.187702,0.204545,0.28375,0.653913,0.673913,0.669211,0.42574300000000004,0.461538,0.477654,0.191991,0.17819200000000002,0.216714,0.145322,0.12358800000000002,0.17379,74.5778,76.3083,70.7784
27630,Nicholls St,02/01/2016,18.7907,12.1745,19.454,0.255287,0.181616,0.339009,7.10526,9.0,5.30769,0.355,0.47887299999999994,0.357143,0.196899,0.289157,0.28375,0.660033,0.707865,0.669211,0.432295,0.504762,0.477654,0.19125999999999999,0.195301,0.216714,0.142862,0.133185,0.17379,73.9447,73.925,70.7784
29368,Nicholls St,02/06/2016,19.1628,17.4082,19.454,0.254262,0.203015,0.339009,6.9,6.66667,5.30769,0.359223,0.47618999999999995,0.357143,0.20558,0.340659,0.28375,0.659875,0.698925,0.669211,0.43573900000000004,0.513889,0.477654,0.199132,0.24469699999999997,0.216714,0.146554,0.154291,0.17379,74.1019,72.7625,70.7784
30082,Nicholls St,02/08/2016,19.0369,18.3551,19.454,0.251986,0.23258299999999998,0.339009,6.714289999999999,4.0,5.30769,0.351598,0.359375,0.357143,0.212079,0.37234,0.28375,0.670606,0.764706,0.669211,0.44487899999999997,0.559091,0.477654,0.198725,0.23840799999999998,0.216714,0.147367,0.160694,0.17379,74.0417,70.825,70.7784
31806,Nicholls St,02/13/2016,19.6876,25.404,19.454,0.254923,0.25256799999999996,0.339009,6.636360000000001,3.66667,5.30769,0.350649,0.322581,0.357143,0.21024299999999999,0.298969,0.28375,0.673184,0.743363,0.669211,0.44555100000000003,0.5265489999999999,0.477654,0.195915,0.224505,0.216714,0.148974,0.188424,0.17379,73.8812,73.4792,70.7784
34273,Nicholls St,02/20/2016,19.7037,23.5577,19.454,0.26466999999999996,0.337449,0.339009,6.6087,4.66667,5.30769,0.351579,0.301587,0.357143,0.210052,0.24210500000000001,0.28375,0.665339,0.695652,0.669211,0.442193,0.48430500000000004,0.477654,0.195355,0.16883099999999998,0.216714,0.148298,0.160494,0.17379,73.4799,69.3333,70.7784
34979,Nicholls St,02/22/2016,19.5924,23.6841,19.454,0.262718,0.339926,0.339009,6.41667,4.33333,5.30769,0.360489,0.433962,0.357143,0.211937,0.211009,0.28375,0.665375,0.628866,0.669211,0.440137,0.40724,0.477654,0.194331,0.16231500000000001,0.216714,0.151112,0.178057,0.17379,73.5828,70.3708,70.7784
36744,Nicholls St,02/27/2016,19.4318,17.5156,19.454,0.26735,0.358338,0.339009,6.36,4.33333,5.30769,0.35897399999999996,0.44444399999999995,0.357143,0.214709,0.247525,0.28375,0.662935,0.579545,0.669211,0.440463,0.400966,0.477654,0.200659,0.23558600000000002,0.216714,0.152366,0.1772,0.17379,73.6935,72.3167,70.7784
37460,Nicholls St,02/29/2016,19.296,16.1962,19.454,0.267843,0.292173,0.339009,6.423080000000001,5.0,5.30769,0.362595,0.469388,0.357143,0.22082399999999996,0.306122,0.28375,0.6646920000000001,0.659341,0.669211,0.44438599999999995,0.461905,0.477654,0.20377,0.265583,0.216714,0.151687,0.177672,0.17379,73.5505,74.0917,70.7784
38519,Nicholls St,03/03/2016,19.057000000000002,14.7101,19.454,0.271347,0.340543,0.339009,6.44444,6.66667,5.30769,0.363128,0.391304,0.357143,0.227525,0.3875,0.28375,0.664,0.653465,0.669211,0.447234,0.510101,0.477654,0.20333299999999999,0.27360100000000004,0.216714,0.15279700000000002,0.166312,0.17379,73.4639,72.5125,70.7784
39223,Nicholls St,03/05/2016,18.9958,15.1839,19.454,0.276495,0.35546500000000003,0.339009,6.28571,5.66667,5.30769,0.36,0.372093,0.357143,0.232657,0.393617,0.28375,0.665203,0.682243,0.669211,0.447937,0.509009,0.477654,0.199024,0.185671,0.216714,0.15309,0.15934600000000002,0.17379,73.3246,70.25,70.7784
40628,Nicholls St,03/09/2016,19.0365,16.7306,19.454,0.27669699999999997,0.356302,0.339009,6.24138,4.66667,5.30769,0.359431,0.315789,0.357143,0.235722,0.382022,0.28375,0.670886,0.721154,0.669211,0.452009,0.515419,0.477654,0.198769,0.15651700000000002,0.216714,0.15659,0.200676,0.17379,73.3616,71.725,70.7784
40941,Nicholls St,03/10/2016,19.7246,25.5605,19.454,0.283074,0.386231,0.339009,6.2666699999999995,4.66667,5.30769,0.35701900000000003,0.275,0.357143,0.23494,0.305263,0.28375,0.6707069999999999,0.721739,0.669211,0.452933,0.49797600000000003,0.477654,0.19513699999999998,0.12504300000000002,0.216714,0.154547,0.169942,0.17379,73.6813,75.6375,70.7784
49359,Nicholls St,04/04/2016,19.8195,27.5989,19.454,0.282264,0.336808,0.339009,6.2903199999999995,6.33333,5.30769,0.359191,0.348837,0.357143,0.23483400000000001,0.258824,0.28375,0.669931,0.709091,0.669211,0.452855,0.497758,0.477654,0.19478299999999998,0.154553,0.216714,0.15493800000000002,0.172414,0.17379,73.2415,72.4667,70.7784
1052,Nicholls St,11/15/2015,0.0,0.0,19.454,0.0,0.0,0.339009,0.0,0.0,5.30769,0.0,0.0,0.357143,0.0,0.0,0.28375,0.0,0.0,0.669211,0.0,0.0,0.477654,0.0,0.0,0.216714,0.0,0.0,0.17379,0.0,0.0,70.7784
3476,Nicholls St,11/22/2015,13.6012,13.6012,19.454,0.31863400000000003,0.31863400000000003,0.339009,7.0,7.0,5.30769,0.5,0.5,0.357143,0.11428599999999998,0.11428599999999998,0.28375,0.695652,0.695652,0.669211,0.333333,0.333333,0.477654,0.200295,0.200295,0.216714,0.14793699999999999,0.14793699999999999,0.17379,80.875,80.875,70.7784
4347,Nicholls St,11/25/2015,22.5895,22.5895,19.454,0.28226100000000004,0.28226100000000004,0.339009,9.0,9.0,5.30769,0.465116,0.465116,0.357143,0.14285699999999998,0.14285699999999998,0.28375,0.627907,0.627907,0.669211,0.33871,0.33871,0.477654,0.14952100000000002,0.14952100000000002,0.216714,0.138128,0.138128,0.17379,75.2562,75.2562,70.7784
