,Name,date,FTO,FTOlast3,FTOprevSeason,FTD,FTDlast3,FTDprevSeason,Three_O,Three_Olast3,Three_OprevSeason,Three_D,Three_Dlast3,Three_DprevSeason,REBO,REBOlast3,REBOprevSeason,REBD,REBDlast3,REBDprevSeason,REB,REBlast3,REBprevSeason,TOP,TOPlast3,TOPprevSeason,TOFP,TOFPlast3,TOFPprevSeason,POSS,POSSlast3,POSSprevSeason
37659,Akron,02/27/2013,19.6939,21.3217,21.7815,0.248542,0.18115799999999999,0.24268800000000001,7.2,5.66667,5.90909,0.326733,0.269231,0.29582600000000003,0.371693,0.369048,0.336373,0.7179180000000001,0.723214,0.691643,0.543168,0.552995,0.514109,0.17235999999999999,0.18115799999999999,0.177734,0.179134,0.176945,0.173895,69.057,68.7875,69.5614
38681,Akron,03/02/2013,20.1583,26.1453,21.7815,0.249419,0.174664,0.24268800000000001,7.26923,5.66667,5.90909,0.33021100000000003,0.288136,0.29582600000000003,0.368622,0.336957,0.336373,0.717593,0.7288140000000001,0.691643,0.541758,0.535088,0.514109,0.171791,0.146826,0.177734,0.176061,0.150292,0.173895,69.2596,71.3958,69.5614
39743,Akron,03/05/2013,19.7907,20.4247,21.7815,0.25158600000000003,0.225942,0.24268800000000001,7.14815,6.33333,5.90909,0.333333,0.328125,0.29582600000000003,0.36695,0.298969,0.336373,0.718962,0.730769,0.691643,0.541027,0.5251140000000001,0.514109,0.169924,0.155467,0.177734,0.174647,0.131457,0.173895,69.2431,71.8083,69.5614
40788,Akron,03/08/2013,19.6259,19.0669,21.7815,0.247925,0.242773,0.24268800000000001,7.17857,7.0,5.90909,0.336264,0.41176499999999994,0.29582600000000003,0.36780300000000005,0.33684200000000003,0.336373,0.716795,0.705882,0.691643,0.540041,0.512563,0.514109,0.171171,0.161299,0.177734,0.17774,0.166108,0.173895,69.1504,69.9292,69.5614
43233,Akron,03/15/2013,19.3427,12.1847,21.7815,0.25132899999999997,0.268515,0.24268800000000001,7.13793,6.0,5.90909,0.334755,0.380952,0.29582600000000003,0.371237,0.389381,0.336373,0.716418,0.702703,0.691643,0.539636,0.5213270000000001,0.514109,0.168881,0.144477,0.177734,0.177823,0.193683,0.173895,69.1698,68.3917,69.5614
43581,Akron,03/16/2013,19.3223,15.0659,21.7815,0.251243,0.24808200000000002,0.24268800000000001,7.066669999999999,6.33333,5.90909,0.33264499999999997,0.325,0.29582600000000003,0.36785300000000004,0.375,0.336373,0.718557,0.714286,0.691643,0.538535,0.516432,0.514109,0.170507,0.175681,0.177734,0.177148,0.200207,0.173895,69.1775,68.5875,69.5614
44961,Akron,03/21/2013,19.4579,17.8852,21.7815,0.24957800000000002,0.26563400000000004,0.24268800000000001,6.93548,4.66667,5.90909,0.321429,0.183673,0.29582600000000003,0.36743200000000004,0.36448600000000003,0.336373,0.724104,0.7956989999999999,0.691643,0.541187,0.551111,0.514109,0.170735,0.166751,0.177734,0.176853,0.168235,0.173895,69.1319,68.9583,69.5614
50865,Akron,04/08/2013,19.3759,19.7044,21.7815,0.247405,0.207965,0.24268800000000001,6.75,3.0,5.90909,0.326923,0.254902,0.29582600000000003,0.365385,0.307692,0.336373,0.720773,0.762887,0.691643,0.538427,0.52657,0.514109,0.174324,0.229437,0.177734,0.174145,0.137168,0.173895,69.0289,67.6667,69.5614
308,Akron,11/09/2012,0.0,0.0,21.7815,0.0,0.0,0.24268800000000001,0.0,0.0,5.90909,0.0,0.0,0.29582600000000003,0.0,0.0,0.336373,0.0,0.0,0.691643,0.0,0.0,0.514109,0.0,0.0,0.177734,0.0,0.0,0.173895,0.0,0.0,69.5614
2194,Akron,11/15/2012,22.3354,22.3354,21.7815,0.286985,0.286985,0.24268800000000001,11.0,11.0,5.90909,0.428571,0.428571,0.29582600000000003,0.361111,0.361111,0.336373,0.65625,0.65625,0.691643,0.486842,0.486842,0.514109,0.201992,0.201992,0.177734,0.22958800000000001,0.22958800000000001,0.173895,76.1125,76.1125,69.5614
2558,Akron,11/16/2012,21.4441,21.4441,21.7815,0.30596,0.30596,0.24268800000000001,9.5,9.5,5.90909,0.37037,0.37037,0.29582600000000003,0.3875,0.3875,0.336373,0.636364,0.636364,0.691643,0.5,0.5,0.514109,0.166459,0.166459,0.177734,0.202049,0.202049,0.173895,74.6125,74.6125,69.5614
3227,Akron,11/18/2012,23.112,23.112,21.7815,0.328817,0.328817,0.24268800000000001,10.3333,10.3333,5.90909,0.40625,0.40625,0.29582600000000003,0.36190500000000003,0.36190500000000003,0.336373,0.677419,0.677419,0.691643,0.502242,0.502242,0.514109,0.165135,0.165135,0.177734,0.198914,0.198914,0.173895,72.1125,72.1125,69.5614
8010,Akron,12/02/2012,26.0761,27.4729,21.7815,0.312742,0.322256,0.24268800000000001,9.75,9.33333,5.90909,0.37735799999999997,0.35897399999999996,0.29582600000000003,0.375,0.38043499999999997,0.336373,0.661417,0.663158,0.691643,0.512195,0.5213270000000001,0.514109,0.15856099999999998,0.14235599999999998,0.177734,0.19197999999999998,0.178089,0.173895,69.9875,67.9458,69.5614
10448,Akron,12/09/2012,24.6966,27.0401,21.7815,0.30800900000000003,0.309494,0.24268800000000001,9.2,9.0,5.90909,0.380952,0.388889,0.29582600000000003,0.356688,0.324675,0.336373,0.64557,0.652174,0.691643,0.498592,0.497382,0.514109,0.164918,0.163723,0.177734,0.201298,0.200753,0.173895,71.265,69.0333,69.5614
10829,Akron,12/10/2012,22.996,22.8738,21.7815,0.278225,0.22682800000000003,0.24268800000000001,8.33333,6.33333,5.90909,0.4,0.396226,0.29582600000000003,0.33155100000000004,0.29268299999999997,0.336373,0.6455029999999999,0.614583,0.691643,0.48936199999999996,0.475,0.514109,0.163286,0.16123800000000002,0.177734,0.186165,0.173214,0.173895,70.3021,68.4917,69.5614
11869,Akron,12/13/2012,22.996,22.8738,21.7815,0.278225,0.22682800000000003,0.24268800000000001,8.33333,6.33333,5.90909,0.404762,0.396226,0.29582600000000003,0.329787,0.29268299999999997,0.336373,0.643617,0.614583,0.691643,0.48699799999999993,0.475,0.514109,0.163286,0.16123800000000002,0.177734,0.186165,0.173214,0.173895,70.3021,68.4917,69.5614
12563,Akron,12/15/2012,22.9416,22.8738,21.7815,0.27765700000000004,0.22682800000000003,0.24268800000000001,8.33333,6.33333,5.90909,0.404762,0.396226,0.29582600000000003,0.329787,0.29268299999999997,0.336373,0.643617,0.614583,0.691643,0.48699799999999993,0.475,0.514109,0.165012,0.16123800000000002,0.177734,0.187827,0.173214,0.173895,70.4688,68.4917,69.5614
13643,Akron,12/18/2012,21.7391,16.215,21.7815,0.303925,0.29382600000000003,0.24268800000000001,8.0,5.66667,5.90909,0.4,0.41509399999999996,0.29582600000000003,0.322581,0.25,0.336373,0.642534,0.621053,0.691643,0.481633,0.44335,0.514109,0.17466500000000001,0.193399,0.177734,0.180618,0.162795,0.173895,70.9714,71.95,69.5614
15374,Akron,12/23/2012,21.4627,16.2215,21.7815,0.290038,0.26058600000000004,0.24268800000000001,8.375,7.0,5.90909,0.392857,0.4,0.29582600000000003,0.353414,0.351648,0.336373,0.6758890000000001,0.729167,0.691643,0.507092,0.526316,0.514109,0.18757000000000001,0.221987,0.177734,0.18623499999999998,0.15717899999999999,0.173895,71.6359,71.9208,69.5614
16091,Akron,12/27/2012,20.9027,17.0375,21.7815,0.291441,0.319452,0.24268800000000001,8.44444,8.66667,5.90909,0.371212,0.3125,0.29582600000000003,0.363309,0.43333299999999997,0.336373,0.700704,0.8125,0.691643,0.5222220000000001,0.5942029999999999,0.514109,0.184776,0.221342,0.177734,0.187453,0.186693,0.173895,71.7611,74.3458,69.5614
17117,Akron,12/30/2012,21.2703,20.2009,21.7815,0.283386,0.233236,0.24268800000000001,8.2,8.66667,5.90909,0.37267100000000003,0.321429,0.29582600000000003,0.37254899999999996,0.494382,0.336373,0.697819,0.82,0.691643,0.526466,0.631579,0.514109,0.179819,0.190976,0.177734,0.182353,0.186589,0.173895,71.4613,72.6042,69.5614
17485,Akron,12/31/2012,20.7163,18.5696,21.7815,0.27407,0.227425,0.24268800000000001,7.636360000000001,5.66667,5.90909,0.37058800000000003,0.327586,0.29582600000000003,0.364742,0.4,0.336373,0.691643,0.734043,0.691643,0.520694,0.5621619999999999,0.514109,0.17818399999999998,0.15135099999999999,0.177734,0.181955,0.169454,0.173895,70.2125,66.4167,69.5614
19006,Alab A&M,01/04/2013,16.6614,14.1093,17.9375,0.254452,0.235988,0.349953,4.0,6.0,5.26923,0.37333299999999997,0.318182,0.350725,0.325648,0.391753,0.288783,0.638796,0.628866,0.672258,0.478814,0.5181819999999999,0.479075,0.18223499999999998,0.156033,0.200657,0.144663,0.149045,0.174734,66.6212,68.5125,69.4721
19686,Alab A&M,01/06/2013,17.6012,17.5699,17.9375,0.25984,0.248387,0.349953,4.27273,6.33333,5.26923,0.368098,0.333333,0.350725,0.316456,0.330435,0.288783,0.647059,0.711538,0.672258,0.47701899999999997,0.520325,0.479075,0.183908,0.154331,0.200657,0.15204600000000001,0.190171,0.174734,69.2102,75.8875,69.4721
20396,Alab A&M,01/08/2013,16.8784,17.2777,17.9375,0.25842800000000005,0.253448,0.349953,4.66667,7.66667,5.26923,0.372222,0.390244,0.350725,0.31190500000000004,0.321101,0.288783,0.6422760000000001,0.6930689999999999,0.672258,0.47706400000000004,0.510373,0.479075,0.1904,0.179949,0.200657,0.151956,0.19008599999999998,0.174734,69.6156,79.1,69.4721
21778,Alab A&M,01/12/2013,17.3046,19.0409,17.9375,0.253776,0.251918,0.349953,4.76923,7.33333,5.26923,0.360825,0.318182,0.350725,0.299335,0.211538,0.288783,0.652068,0.6875,0.672258,0.476793,0.470833,0.479075,0.19464700000000001,0.230623,0.200657,0.14772000000000002,0.156118,0.174734,70.2346,82.2792,69.4721
24173,Alab A&M,01/19/2013,18.1995,20.3011,17.9375,0.24711,0.201827,0.349953,4.71429,6.33333,5.26923,0.349515,0.27907,0.350725,0.30543899999999996,0.253012,0.288783,0.657596,0.6930689999999999,0.672258,0.481225,0.49758500000000006,0.479075,0.1975,0.248173,0.200657,0.14968299999999998,0.141279,0.174734,69.8607,72.2458,69.4721
24842,Alab A&M,01/21/2013,18.976,26.993000000000002,17.9375,0.26012399999999997,0.266858,0.349953,4.7333300000000005,5.0,5.26923,0.341121,0.17647100000000002,0.350725,0.299228,0.244898,0.288783,0.667373,0.757282,0.672258,0.48171800000000004,0.5,0.479075,0.194382,0.21024400000000001,0.200657,0.152771,0.15600899999999998,0.174734,70.2642,72.8583,69.4721
26578,Alab A&M,01/26/2013,18.8729,25.5161,17.9375,0.264423,0.312567,0.349953,4.75,4.66667,5.26923,0.34188,0.25,0.350725,0.293694,0.269231,0.288783,0.681188,0.808511,0.672258,0.48544499999999996,0.522727,0.479075,0.19201,0.180661,0.200657,0.149659,0.158424,0.174734,70.5375,71.85,69.4721
27267,Alab A&M,01/28/2013,19.1217,23.3304,17.9375,0.256886,0.303397,0.349953,4.64706,4.33333,5.26923,0.361111,0.41304300000000005,0.350725,0.296928,0.259259,0.288783,0.669829,0.732558,0.672258,0.48331999999999997,0.493088,0.479075,0.19175,0.165076,0.200657,0.150033,0.151699,0.174734,70.139,71.4375,69.4721
28977,Alab A&M,02/02/2013,19.6005,22.791999999999998,17.9375,0.247556,0.183937,0.349953,4.44444,3.0,5.26923,0.347015,0.37037,0.350725,0.295161,0.27451,0.288783,0.660714,0.625,0.672258,0.47905600000000004,0.465753,0.479075,0.189166,0.162246,0.200657,0.149637,0.133772,0.174734,70.0097,68.7375,69.4721
29666,Alab A&M,02/04/2013,19.702,24.3524,17.9375,0.24953899999999998,0.168625,0.349953,4.42105,2.66667,5.26923,0.344948,0.358491,0.350725,0.294028,0.29591799999999996,0.288783,0.664966,0.566265,0.672258,0.482285,0.465116,0.479075,0.188591,0.169409,0.200657,0.151296,0.160194,0.174734,69.9901,67.0708,69.4721
31410,Alab A&M,02/09/2013,19.5308,21.8475,17.9375,0.247218,0.19297899999999998,0.349953,4.45,3.33333,5.26923,0.352159,0.306122,0.350725,0.29325500000000004,0.270833,0.288783,0.663415,0.625,0.672258,0.47994499999999995,0.460829,0.479075,0.189655,0.177552,0.200657,0.15653,0.19297899999999998,0.174734,70.1456,70.1833,69.4721
33852,Alab A&M,02/16/2013,19.4038,18.2156,17.9375,0.254771,0.298806,0.349953,4.57143,5.33333,5.26923,0.348387,0.357143,0.350725,0.289326,0.25,0.288783,0.659938,0.654762,0.672258,0.47618999999999995,0.45728599999999997,0.479075,0.189278,0.189972,0.200657,0.157603,0.20621799999999998,0.174734,69.9423,69.5375,69.4721
34543,Alab A&M,02/18/2013,19.5039,18.2075,17.9375,0.25409899999999996,0.283083,0.349953,4.63636,6.0,5.26923,0.350769,0.394737,0.350725,0.29364,0.290698,0.288783,0.6573939999999999,0.610526,0.672258,0.478454,0.45128199999999996,0.479075,0.185712,0.166511,0.200657,0.154497,0.174845,0.174734,69.683,67.7375,69.4721
36281,Alab A&M,02/23/2013,19.4113,18.5696,17.9375,0.261106,0.35737399999999997,0.349953,4.73913,6.66667,5.26923,0.35380100000000003,0.365854,0.350725,0.28738600000000003,0.241379,0.288783,0.662921,0.659794,0.672258,0.478155,0.465347,0.479075,0.183747,0.140749,0.200657,0.150367,0.107643,0.174734,69.6592,66.4167,69.4721
36994,Alab A&M,02/25/2013,19.0765,16.6509,17.9375,0.26398699999999997,0.333056,0.349953,4.75,6.0,5.26923,0.346369,0.333333,0.350725,0.285893,0.258427,0.288783,0.66891,0.727273,0.672258,0.47902100000000003,0.5,0.479075,0.181437,0.12206800000000001,0.200657,0.149505,0.08881489999999999,0.174734,69.4573,66.0625,69.4721
38037,Alab A&M,02/28/2013,19.0097,15.3708,17.9375,0.259713,0.301887,0.349953,4.8,6.0,5.26923,0.344262,0.29268299999999997,0.350725,0.283154,0.20408199999999999,0.288783,0.667516,0.735294,0.672258,0.47980100000000003,0.489083,0.479075,0.181982,0.153383,0.200657,0.148835,0.106298,0.174734,69.6485,69.3958,69.4721
38732,Alab A&M,03/02/2013,18.9992,15.8321,17.9375,0.255102,0.208123,0.349953,4.88462,6.0,5.26923,0.337696,0.2,0.350725,0.28473000000000004,0.264706,0.288783,0.6755770000000001,0.756757,0.672258,0.484591,0.5299149999999999,0.479075,0.17876199999999998,0.140165,0.200657,0.147767,0.127422,0.174734,69.6385,69.4792,69.4721
42573,Alab A&M,03/13/2013,18.658,15.2306,17.9375,0.256241,0.19169,0.349953,4.85185,5.66667,5.26923,0.339152,0.27907,0.350725,0.29235900000000004,0.34313699999999997,0.288783,0.68,0.757009,0.672258,0.489438,0.568889,0.479075,0.178964,0.159304,0.200657,0.147024,0.126341,0.174734,69.2782,67.8458,69.4721
43264,Alab A&M,03/15/2013,18.6913,15.8558,17.9375,0.25488099999999997,0.20977800000000002,0.349953,4.82143,5.0,5.26923,0.341289,0.320755,0.350725,0.29436799999999996,0.384615,0.288783,0.683258,0.808081,0.672258,0.49108,0.5876779999999999,0.479075,0.178432,0.148612,0.200657,0.148868,0.149175,0.174734,69.1687,65.1708,69.4721
50903,Alab A&M,04/08/2013,18.65,15.4034,17.9375,0.259671,0.304076,0.349953,4.82759,4.33333,5.26923,0.348519,0.42105299999999996,0.350725,0.29290900000000003,0.362745,0.288783,0.6874319999999999,0.793478,0.672258,0.49233699999999997,0.563107,0.479075,0.179884,0.18985,0.200657,0.148383,0.154377,0.174734,69.1504,64.9208,69.4721
1371,Alab A&M,11/12/2012,0.0,0.0,17.9375,0.0,0.0,0.349953,0.0,0.0,5.26923,0.0,0.0,0.350725,0.0,0.0,0.288783,0.0,0.0,0.672258,0.0,0.0,0.479075,0.0,0.0,0.200657,0.0,0.0,0.174734,0.0,0.0,69.4721
2346,Alab A&M,11/15/2012,13.8696,13.8696,17.9375,0.154578,0.154578,0.349953,2.0,2.0,5.26923,0.55,0.55,0.350725,0.2,0.2,0.288783,0.478261,0.478261,0.672258,0.333333,0.333333,0.479075,0.224719,0.224719,0.200657,0.166468,0.166468,0.174734,72.1,72.1,69.4721
6220,Alab A&M,11/26/2012,13.6228,13.6228,17.9375,0.232812,0.232812,0.349953,1.5,1.5,5.26923,0.43333299999999997,0.43333299999999997,0.350725,0.261905,0.261905,0.288783,0.528302,0.528302,0.672258,0.383562,0.383562,0.479075,0.189559,0.189559,0.200657,0.180429,0.180429,0.174734,73.4062,73.4062,69.4721
7919,Alab A&M,12/01/2012,15.9195,15.9195,17.9375,0.224786,0.224786,0.349953,1.66667,1.66667,5.26923,0.4,0.4,0.350725,0.276423,0.276423,0.288783,0.565217,0.565217,0.672258,0.413793,0.413793,0.479075,0.20599800000000001,0.20599800000000001,0.200657,0.165631,0.165631,0.174734,71.1917,71.1917,69.4721
10270,Alab A&M,12/08/2012,18.5753,20.1665,17.9375,0.27465500000000004,0.315502,0.349953,2.5,2.66667,5.26923,0.4,0.325,0.350725,0.277419,0.304348,0.288783,0.613445,0.645833,0.672258,0.43389799999999995,0.46460200000000007,0.479075,0.197975,0.189344,0.200657,0.156946,0.15370599999999998,0.174734,71.3313,71.075,69.4721
12032,Alab A&M,12/13/2012,17.8481,20.9411,17.9375,0.273821,0.303987,0.349953,2.6,3.33333,5.26923,0.37837800000000005,0.340909,0.350725,0.281915,0.298077,0.288783,0.608108,0.652632,0.672258,0.435262,0.470046,0.479075,0.207306,0.220243,0.200657,0.155412,0.137008,0.174734,69.475,66.8542,69.4721
12726,Alab A&M,12/15/2012,17.8212,20.8864,17.9375,0.269202,0.296026,0.349953,2.6,3.33333,5.26923,0.386667,0.355556,0.350725,0.283422,0.300971,0.288783,0.606897,0.652174,0.672258,0.43454,0.469484,0.479075,0.20703400000000002,0.21974499999999997,0.200657,0.155594,0.137287,0.174734,69.58,67.0292,69.4721
13753,Alab A&M,12/18/2012,18.2513,20.8469,17.9375,0.269219,0.32,0.349953,2.83333,4.0,5.26923,0.40625,0.41304300000000005,0.350725,0.284404,0.29473699999999997,0.288783,0.597701,0.634146,0.672258,0.43529399999999996,0.46113999999999994,0.479075,0.20536999999999997,0.20466199999999998,0.200657,0.153539,0.139718,0.174734,67.575,63.9583,69.4721
15155,Alab A&M,12/22/2012,17.8,16.588,17.9375,0.262824,0.25269400000000003,0.349953,3.1428599999999998,4.0,5.26923,0.396226,0.377778,0.350725,0.3,0.333333,0.288783,0.643564,0.6860470000000001,0.672258,0.461066,0.502538,0.479075,0.19414800000000002,0.188565,0.200657,0.142676,0.118915,0.174734,65.8107,58.275,69.4721
17247,Alab A&M,12/30/2012,17.6145,17.2275,17.9375,0.264571,0.256,0.349953,3.5,5.0,5.26923,0.37903200000000004,0.367347,0.350725,0.310714,0.365591,0.288783,0.618644,0.637363,0.672258,0.45796099999999995,0.5,0.479075,0.196568,0.177474,0.200657,0.136294,0.10057100000000001,0.174734,66.7063,61.9167,69.4721
17615,Alab A&M,12/31/2012,16.72,13.4969,17.9375,0.260339,0.24146199999999998,0.349953,3.66667,5.33333,5.26923,0.366906,0.27907,0.350725,0.308682,0.365591,0.288783,0.623134,0.6702130000000001,0.672258,0.46434200000000003,0.5242720000000001,0.479075,0.1945,0.17208099999999998,0.200657,0.137322,0.102845,0.174734,66.4542,64.2125,69.4721
20312,Alabama,01/08/2013,19.2634,16.5322,20.7418,0.231758,0.225721,0.266635,5.58333,4.33333,4.12121,0.313433,0.320755,0.288732,0.321937,0.280488,0.316176,0.668449,0.669903,0.707024,0.49507399999999996,0.497537,0.5192829999999999,0.177103,0.171011,0.171948,0.190532,0.167033,0.175718,64.4573,62.5042,64.7208
21697,Alabama,01/12/2013,19.4201,16.8378,20.7418,0.23626399999999997,0.240013,0.266635,5.53846,4.66667,4.12121,0.333333,0.391304,0.288732,0.31398400000000004,0.24359,0.316176,0.675879,0.697917,0.707024,0.498278,0.515464,0.5192829999999999,0.179556,0.200012,0.171948,0.18592899999999998,0.16000899999999998,0.175718,64.9606,65.3292,64.7208
23068,Alabama,01/16/2013,19.8063,19.8857,20.7418,0.23388499999999998,0.23361500000000002,0.266635,5.57143,5.66667,4.12121,0.333333,0.4,0.288732,0.305623,0.22891599999999998,0.316176,0.665888,0.680851,0.707024,0.490385,0.487179,0.5192829999999999,0.17411500000000002,0.168067,0.171948,0.187298,0.168722,0.175718,64.9143,67.05,64.7208
24143,Alabama,01/19/2013,19.0408,18.1715,20.7418,0.22666399999999998,0.20617399999999997,0.266635,5.7333300000000005,6.33333,4.12121,0.329317,0.395833,0.288732,0.314943,0.28571399999999997,0.316176,0.673246,0.695122,0.707024,0.496982,0.505495,0.5192829999999999,0.173191,0.157578,0.171948,0.19453900000000002,0.21065599999999998,0.175718,64.7733,66.0375,64.7208
25200,Alabama,01/22/2013,18.7554,15.7139,20.7418,0.223154,0.162252,0.266635,5.75,6.66667,4.12121,0.323077,0.272727,0.288732,0.310195,0.29268299999999997,0.316176,0.678497,0.691358,0.707024,0.496176,0.48571400000000003,0.5192829999999999,0.17746900000000002,0.167825,0.171948,0.196951,0.248151,0.175718,64.3148,61.5167,64.7208
26566,Alabama,01/26/2013,19.0191,15.1484,20.7418,0.218664,0.140888,0.266635,5.5294099999999995,5.33333,4.12121,0.330855,0.315789,0.288732,0.302605,0.288889,0.316176,0.679688,0.75,0.707024,0.491087,0.49462399999999995,0.5192829999999999,0.171938,0.161262,0.171948,0.195605,0.23805199999999999,0.175718,64.3316,61.6125,64.7208
28330,Alabama,01/31/2013,18.5371,15.7791,20.7418,0.21961399999999998,0.180973,0.266635,5.55556,4.66667,4.12121,0.326165,0.3,0.288732,0.295802,0.202247,0.316176,0.672253,0.666667,0.707024,0.48518199999999995,0.42246000000000006,0.5192829999999999,0.170239,0.15349200000000002,0.171948,0.193955,0.19075599999999998,0.175718,63.8361,59.15,64.7208
29006,Alabama,02/02/2013,19.0309,20.5656,20.7418,0.217575,0.187407,0.266635,5.42105,3.66667,4.12121,0.315436,0.263158,0.288732,0.305606,0.282609,0.316176,0.669596,0.622222,0.707024,0.489583,0.455446,0.5192829999999999,0.175729,0.166054,0.171948,0.19403499999999999,0.178265,0.175718,63.8849,61.5917,64.7208
30394,Alabama,02/06/2013,19.1607,20.0222,20.7418,0.21631799999999998,0.20211700000000002,0.266635,5.5,5.33333,4.12121,0.325879,0.295455,0.288732,0.301205,0.29268299999999997,0.316176,0.673469,0.631579,0.707024,0.488515,0.472826,0.5192829999999999,0.173981,0.18645699999999998,0.171948,0.197211,0.20693000000000003,0.175718,63.6719,59.9333,64.7208
31448,Alabama,02/09/2013,18.8362,20.7099,20.7418,0.22171,0.235026,0.266635,5.33333,4.0,4.12121,0.322981,0.30232600000000004,0.288732,0.302439,0.340659,0.316176,0.672638,0.675325,0.707024,0.48723599999999995,0.5,0.5192829999999999,0.17648599999999998,0.21446500000000002,0.171948,0.19758199999999998,0.220637,0.175718,63.4542,61.1625,64.7208
32464,Alabama,02/12/2013,19.3751,21.6348,20.7418,0.22005300000000003,0.236844,0.266635,5.18182,3.66667,4.12121,0.320475,0.35897399999999996,0.288732,0.304747,0.3,0.316176,0.6749229999999999,0.714286,0.707024,0.490345,0.49505,0.5192829999999999,0.174,0.162876,0.171948,0.19580999999999998,0.207842,0.175718,63.5773,61.6292,64.7208
